Date,Soneri Bank Ltd
20141206,72.81778908737341
20141207,72.81778908737341
20141208,73.13683268336361
20141209,74.26141021200785
20141210,75.19884289974323
20141211,76.98280832672704
20141212,78.70884436568737
20141213,78.70884436568737
20141214,78.70884436568737
20141215,78.93132900043398
20141216,80.813636983129
20141217,82.05233272166379
20141218,83.47735793123229
20141219,85.03125728749308
20141220,85.03125728749308
20141221,85.03125728749308
20141222,87.2113486931057
20141223,84.9870147490686
20141224,84.72575546799277
20141225,84.72575546799277
20141226,84.8142474079378
20141227,84.8142474079378
20141228,84.8142474079378
20141229,86.13497349617225
20141230,86.14338708906695
20141231,87.26435840420807
20150101,88.05665595477312
20150102,85.59788818506357
20150103,85.59788818506357
20150104,85.59788818506357
20150105,82.3120536118042
20150106,79.67670152155966
20150107,80.41663100779571
20150108,77.87904825045409
20150109,78.39885449531961
20150110,78.39885449531961
20150111,78.39885449531961
20150112,80.69421495008083
20150113,83.04715119721973
20150114,81.43382453041805
20150115,82.37691044148775
20150116,81.90865217660553
20150117,81.90865217660553
20150118,81.90865217660553
20150119,85.4707524273972
20150120,82.76391605797524
20150121,83.85357879173576
20150122,84.62897880364027
20150123,86.05933605763217
20150124,86.05933605763217
20150125,86.05933605763217
20150126,86.48882893455092
20150127,86.23200706366725
20150128,87.62875298074768
20150129,88.68546981684065
20150130,82.32262586709497
20150131,82.32262586709497
20150201,82.32262586709497
20150202,81.88962794964023
20150203,77.31665720643016
20150204,79.68391089555477
20150205,79.68391089555477
20150206,79.95783032124736
20150207,79.95783032124736
20150208,79.95783032124736
20150209,79.69637782923077
20150210,81.65207874707404
20150211,82.97837285846455
20150212,81.79250090288033
20150213,81.24077991133008
20150214,81.24077991133008
20150215,81.24077991133008
20150216,86.8750123487563
20150217,86.8611849339104
20150218,87.04697396737826
20150219,87.34361257139899
20150220,81.0894175987895
20150221,81.0894175987895
20150222,81.0894175987895
20150223,82.48200492098496
20150224,87.31867480434533
20150225,83.493360738213
20150226,88.51226403428436
20150227,80.86327381153484
20150228,80.86327381153484
20150301,80.86327381153484
20150302,86.26860849945015
20150303,86.0751616457815
20150304,86.34246800155799
20150305,84.53174458226356
20150306,85.81674053269265
20150307,85.81674053269265
20150308,85.81674053269265
20150309,91.75718496669349
20150310,97.01893137475905
20150311,98.05227849413556
20150312,101.57903417959486
20150313,100.39250063615255
20150314,100.39250063615255
20150315,100.39250063615255
20150316,100.46028899991934
20150317,103.32901431332134
20150318,110.07201453576249
20150319,129.77464378270025
20150320,125.36252748496378
20150321,125.36252748496378
20150322,125.36252748496378
20150323,125.36252748496378
20150324,132.15361353926215
20150325,127.00070263636509
20150326,135.5608758707112
20150327,147.19058864771114
20150328,147.19058864771114
20150329,147.19058864771114
20150330,164.2749743081588
20150331,150.6233451952915
20150401,134.68454597776173
20150402,128.1448042356911
20150403,119.9897060705263
20150404,119.9897060705263
20150405,119.9897060705263
20150406,120.4601573546679
20150407,130.90045939617784
20150408,132.19589743878382
20150409,130.42825920286379
20150410,124.13437881765715
20150411,124.13437881765715
20150412,124.13437881765715
20150413,125.68215625747882
20150414,129.73688518139994
20150415,127.31802368028207
20150416,121.70940197857631
20150417,121.66407438741216
20150418,121.66407438741216
20150419,121.66407438741216
20150420,111.12049482576035
20150421,113.37759410189341
20150422,101.54559082718711
20150423,107.11296380412735
20150424,100.05379839175197
20150425,100.05379839175197
20150426,100.05379839175197
20150427,103.52020301168479
20150428,107.85311356936447
20150429,112.02811733891383
20150430,109.82129223753299
20150501,109.82129223753299
20150502,109.82129223753299
20150503,109.82129223753299
20150504,111.33324101224389
20150505,108.94472684660782
20150506,107.6740991825768
20150507,109.38139913493747
20150508,110.85781393941917
20150509,110.85781393941917
20150510,110.85781393941917
20150511,118.54924918337724
20150512,112.80297354320658
20150513,113.7031576405648
20150514,115.57585747249617
20150515,110.95590749092955
20150516,110.95590749092955
20150517,110.95590749092955
20150518,114.53545538789261
20150519,117.73281835791775
20150520,118.55324453300321
20150521,117.76610276029751
20150522,118.49048854697104
20150523,118.49048854697104
20150524,118.49048854697104
20150525,122.57657632626774
20150526,127.14760602181255
20150527,123.35216442207546
20150528,123.52504433903087
20150529,119.22302919776307
20150530,119.22302919776307
20150531,119.22302919776307
20150601,111.66179263605353
20150602,110.96393394286578
20150603,116.7600980667778
20150604,117.58902122704086
20150605,115.79631627281174
20150606,115.79631627281174
20150607,115.79631627281174
20150608,123.05316425429886
20150609,124.93773485206104
20150610,120.2649145870666
20150611,122.01654270192
20150612,120.51790153594477
20150613,120.51790153594477
20150614,120.51790153594477
20150615,122.13151831978462
20150616,122.9441960027522
20150617,122.72325977654185
20150618,116.25621354386028
20150619,122.11009415755338
20150620,122.11009415755338
20150621,122.11009415755338
20150622,122.88649840177864
20150623,122.54725030311947
20150624,121.08174245694487
20150625,119.75776979599078
20150626,123.47443006580984
20150627,123.47443006580984
20150628,123.47443006580984
20150629,110.59415888400473
20150630,107.38175267882453
20150701,108.83773388785661
20150702,109.08157062092532
20150703,104.8170614130528
20150704,104.8170614130528
20150705,104.8170614130528
20150706,103.45816388461644
20150707,101.24652886349696
20150708,107.49120996440938
20150709,106.41392128028062
20150710,103.92880205878271
20150711,103.92880205878271
20150712,103.92880205878271
20150713,98.13250722220097
20150714,94.51947517619446
20150715,84.95608170413841
20150716,78.86118966870819
20150717,78.86118966870819
20150718,78.86118966870819
20150719,78.86118966870819
20150720,78.86118966870819
20150721,78.86118966870819
20150722,77.52888702301904
20150723,74.13513913423685
20150724,73.86942943004075
20150725,73.86942943004075
20150726,73.86942943004075
20150727,78.185182147396
20150728,75.36346110664736
20150729,74.63260629627932
20150730,76.86518275975563
20150731,76.7408029222915
20150801,76.7408029222915
20150802,76.7408029222915
20150803,79.43326878614035
20150804,78.09900306443824
20150805,81.47288848984537
20150806,77.96552550759361
20150807,78.1051846246254
20150808,78.1051846246254
20150809,78.1051846246254
20150810,77.89192075997902
20150811,73.36079923136012
20150812,77.46630767387758
20150813,70.66361486892144
20150814,70.66361486892144
20150815,70.66361486892144
20150816,70.66361486892144
20150817,74.49697904866574
20150818,76.0133761494929
20150819,76.92148343484358
20150820,76.78506546629627
20150821,81.4097060998804
20150822,81.4097060998804
20150823,81.4097060998804
20150824,91.95124702184461
20150825,78.37256841290355
20150826,81.87295370589696
20150827,82.69562885669416
20150828,86.86813482739444
20150829,86.86813482739444
20150830,86.86813482739444
20150831,81.5612587995862
20150901,86.74399397559303
20150902,88.9720396227765
20150903,91.09170439477151
20150904,91.59422361400233
20150905,91.59422361400233
20150906,91.59422361400233
20150907,99.02939921344048
20150908,96.51666158568011
20150909,97.50211383841332
20150910,96.65125550821244
20150911,90.25418098732993
20150912,90.25418098732993
20150913,90.25418098732993
20150914,97.75646970163596
20150915,93.27387583641404
20150916,93.39520333700848
20150917,92.8377857777106
20150918,94.1898220402996
20150919,94.1898220402996
20150920,94.1898220402996
20150921,91.72830086265863
20150922,94.92317260386758
20150923,91.00883165645683
20150924,91.00883165645683
20150925,91.00883165645683
20150926,91.00883165645683
20150927,91.00883165645683
20150928,95.48637276701693
20150929,97.29097425750855
20150930,97.66300903889812
20151001,95.14106208994183
20151002,93.99922189600356
20151003,93.99922189600356
20151004,93.99922189600356
20151005,97.13204446349572
20151006,93.32733253860754
20151007,92.4906475511999
20151008,91.64009600479103
20151009,85.03465690117197
20151010,85.03465690117197
20151011,85.03465690117197
20151012,81.76261338109222
20151013,83.67482259530927
20151014,87.86415762766843
20151015,85.97074589579444
20151016,80.03877061209649
20151017,80.03877061209649
20151018,80.03877061209649
20151019,77.25222774765052
20151020,83.25674115798115
20151021,89.47463797166533
20151022,84.11479782837881
20151023,84.11479782837881
20151024,84.11479782837881
20151025,84.11479782837881
20151026,86.43443653957434
20151027,85.74683659365354
20151028,92.9579817453392
20151029,86.79453546300587
20151030,79.1239759776659
20151031,79.1239759776659
20151101,79.1239759776659
20151102,82.69560362524115
20151103,84.2140201692701
20151104,81.53404547543197
20151105,81.05536895226253
20151106,82.9177467262969
20151107,82.9177467262969
20151108,82.9177467262969
20151109,83.7078415083263
20151110,86.7203705726297
20151111,88.20496800535501
20151112,86.8728329750889
20151113,81.96166440308842
20151114,81.96166440308842
20151115,81.96166440308842
20151116,86.11517373453859
20151117,86.5132741179895
20151118,91.10775175421892
20151119,90.80566548755868
20151120,83.96704277100595
20151121,83.96704277100595
20151122,83.96704277100595
20151123,83.86280456393129
20151124,90.51975751677107
20151125,90.94513766995446
20151126,87.6996273124769
20151127,90.33540670024131
20151128,90.33540670024131
20151129,90.33540670024131
20151130,85.96950270203067
20151201,85.4578409640999
20151202,88.87795317963058
20151203,86.6322666192529
20151204,86.71506474065735
20151205,86.71506474065735
20151206,86.71506474065735
20151207,78.88417688439368
20151208,79.96054490997703
20151209,79.30114868307639
20151210,81.64390030423394
20151211,83.86341282279304
20151212,83.86341282279304
20151213,83.86341282279304
20151214,83.83313746945268
20151215,84.73722779358486
20151216,81.49898962628554
20151217,81.04773512297365
20151218,82.47936475514284
20151219,82.47936475514284
20151220,82.47936475514284
20151221,71.79669191302737
20151222,62.54104248089713
20151223,64.14092262132695
20151224,64.14092262132695
20151225,64.14092262132695
20151226,64.14092262132695
20151227,64.14092262132695
20151228,62.92866739026225
20151229,62.61661519585088
20151230,64.53655183737396
20151231,64.26102995673091
20160101,61.26627709628092
20160102,61.26627709628092
20160103,61.26627709628092
20160104,62.111147344014256
20160105,61.34715360844614
20160106,61.966204694946086
20160107,66.30569146425229
20160108,66.027033954353
20160109,66.027033954353
20160110,66.027033954353
20160111,64.70057353849889
20160112,64.83441330253173
20160113,64.5730130704465
20160114,70.26178302587635
20160115,74.24011234805809
20160116,74.24011234805809
20160117,74.24011234805809
20160118,74.94099879038488
20160119,75.02560546187709
20160120,69.802276716173
20160121,69.8830787985423
20160122,61.97939363716514
20160123,61.97939363716514
20160124,61.97939363716514
20160125,62.918356501982274
20160126,63.04121040753107
20160127,69.34706298201316
20160128,66.35106690080963
20160129,63.36204567273051
20160130,63.36204567273051
20160131,63.36204567273051
20160201,65.13014942449202
20160202,72.7976913149304
20160203,70.57907104149984
20160204,60.463093733636384
20160205,60.463093733636384
20160206,60.463093733636384
20160207,60.463093733636384
20160208,63.44627036811548
20160209,64.70464059609552
20160210,67.5378104101195
20160211,63.81848730340673
20160212,66.90459785295297
20160213,66.90459785295297
20160214,66.90459785295297
20160215,68.55723675997386
20160216,70.46153967114292
20160217,72.141410813591
20160218,72.84086035576958
20160219,73.32419273482573
20160220,73.32419273482573
20160221,73.32419273482573
20160222,71.3666773242462
20160223,69.24221302882643
20160224,66.94352346007874
20160225,69.40237473816852
20160226,65.52907383947638
20160227,65.52907383947638
20160228,65.52907383947638
20160229,61.99657576052624
20160301,67.20998693484586
20160302,67.3585076013441
20160303,65.08297428115465
20160304,60.85664122757579
20160305,60.85664122757579
20160306,60.85664122757579
20160307,61.3721183007795
20160308,62.85235766128192
20160309,60.77685415878602
20160310,62.12057348249856
20160311,64.1303025403804
20160312,64.1303025403804
20160313,64.1303025403804
20160314,62.535800753567955
20160315,64.03271182351386
20160316,61.984131179401295
20160317,62.11302129764083
20160318,65.8264915941266
20160319,65.8264915941266
20160320,65.8264915941266
20160321,69.76371639808804
20160322,71.64333936286896
20160323,71.64333936286896
20160324,71.7593116120658
20160325,68.99618224423942
20160326,68.99618224423942
20160327,68.99618224423942
20160328,70.96004256480826
20160329,72.86004265523314
20160330,72.08720181467339
20160331,63.26119961647069
20160401,65.9686820266602
20160402,65.9686820266602
20160403,65.9686820266602
20160404,67.02599592311523
20160405,66.82199970029393
20160406,67.55403849748926
20160407,67.67989366377391
20160408,66.88571932490473
20160409,66.88571932490473
20160410,66.88571932490473
20160411,68.56471438539171
20160412,69.6163253549662
20160413,69.14429951258144
20160414,73.40296039908282
20160415,68.57737979880238
20160416,68.57737979880238
20160417,68.57737979880238
20160418,71.09159276571367
20160419,71.02866180581934
20160420,77.24969695745965
20160421,75.99765262372145
20160422,76.4550786403034
20160423,76.4550786403034
20160424,76.4550786403034
20160425,81.24927031954462
20160426,95.14043930762567
20160427,96.3891170282001
20160428,94.97877444525089
20160429,89.70650008513029
20160430,89.70650008513029
20160501,89.70650008513029
20160502,88.09266782703725
20160503,82.00744790624437
20160504,77.83647228173344
20160505,78.21756461707548
20160506,79.05535656890876
20160507,79.05535656890876
20160508,79.05535656890876
20160509,78.97314000986125
20160510,76.42160636145962
20160511,77.08944532907415
20160512,78.63839896032444
20160513,76.27325109884481
20160514,76.27325109884481
20160515,76.27325109884481
20160516,78.75720194793705
20160517,82.00258031864473
20160518,80.08993664489674
20160519,80.52139573273855
20160520,82.52383305108437
20160521,82.52383305108437
20160522,82.52383305108437
20160523,83.64850068990431
20160524,82.41697786488288
20160525,87.03457591448209
20160526,86.50459381306214
20160527,87.19636837655196
20160528,87.19636837655196
20160529,87.19636837655196
20160530,89.12785928979459
20160531,89.87816201105629
20160601,89.73860159594194
20160602,86.11667311972751
20160603,87.48160371253718
20160604,87.48160371253718
20160605,87.48160371253718
20160606,88.0436097843325
20160607,88.0252570977249
20160608,88.6696819649887
20160609,88.56955496125381
20160610,91.11086178158307
20160611,91.11086178158307
20160612,91.11086178158307
20160613,83.84035329448503
20160614,83.22391331975322
20160615,82.86545226450795
20160616,78.27548173661557
20160617,73.93749096662229
20160618,73.93749096662229
20160619,73.93749096662229
20160620,73.69413159865059
20160621,73.3132091801511
20160622,72.91866694278181
20160623,73.1201121740072
20160624,74.81196572039842
20160625,74.81196572039842
20160626,74.81196572039842
20160627,73.4141990138304
20160628,72.53424605418898
20160629,70.83408720902798
20160630,68.00436757317026
20160701,68.00436757317026
20160702,68.00436757317026
20160703,68.00436757317026
20160704,71.22097341318565
20160705,71.22097341318565
20160706,71.22097341318565
20160707,71.22097341318565
20160708,71.22097341318565
20160709,71.22097341318565
20160710,71.22097341318565
20160711,72.42753468436324
20160712,74.19817406989596
20160713,74.01036076707905
20160714,73.85134093227336
20160715,72.75706022445995
20160716,72.75706022445995
20160717,72.75706022445995
20160718,73.5521246485695
20160719,72.80299735836157
20160720,72.22805313585438
20160721,72.19559923222435
20160722,74.16018771275718
20160723,74.16018771275718
20160724,74.16018771275718
20160725,74.82461173217544
20160726,71.92213106188639
20160727,73.30956933665
20160728,72.00276835113893
20160729,72.26237115640531
20160730,72.26237115640531
20160731,72.26237115640531
20160801,68.41280173087831
20160802,68.16545216298213
20160803,67.91546437263558
20160804,68.35221267627409
20160805,68.66830646112437
20160806,68.66830646112437
20160807,68.66830646112437
20160808,69.43369008925987
20160809,69.18945780890381
20160810,69.33252328861518
20160811,70.41774204212514
20160812,72.62085509506
20160813,72.62085509506
20160814,72.62085509506
20160815,69.98541615569465
20160816,70.12176669237836
20160817,71.55027178604111
20160818,70.88129340576779
20160819,70.5339547323966
20160820,70.5339547323966
20160821,70.5339547323966
20160822,70.19927639817917
20160823,70.21544851020187
20160824,68.67460026975671
20160825,73.99129906660656
20160826,73.78569732463244
20160827,73.78569732463244
20160828,73.78569732463244
20160829,76.56238145303617
20160830,74.50461446619781
20160831,75.11018294182998
20160901,73.95547853806464
20160902,68.00224000868398
20160903,68.00224000868398
20160904,68.00224000868398
20160905,75.28412612792869
20160906,68.43710343158492
20160907,66.2413068041984
20160908,68.81877036506742
20160909,63.01520457266977
20160910,63.01520457266977
20160911,63.01520457266977
20160912,63.01520457266977
20160913,63.01520457266977
20160914,63.01520457266977
20160915,62.67445853253393
20160916,66.23617561400324
20160917,66.23617561400324
20160918,66.23617561400324
20160919,61.95693246392855
20160920,64.02133412351144
20160921,67.86092733986055
20160922,64.03808554850175
20160923,63.09168703912811
20160924,63.09168703912811
20160925,63.09168703912811
20160926,62.59328979607104
20160927,64.24791363583547
20160928,64.0529944057667
20160929,63.73228120034157
20160930,64.09201589956702
20161001,64.09201589956702
20161002,64.09201589956702
20161003,63.55083863773759
20161004,61.82319304435765
20161005,59.812953238924294
20161006,62.39748591526608
20161007,62.354086395245474
20161008,62.354086395245474
20161009,62.354086395245474
20161010,61.92530174170265
20161011,61.92530174170265
20161012,61.92530174170265
20161013,61.025939268522
20161014,63.653667602281644
20161015,63.653667602281644
20161016,63.653667602281644
20161017,63.458564389992105
20161018,64.82013411189195
20161019,61.937075740998054
20161020,61.54291878327485
20161021,63.20603010564987
20161022,63.20603010564987
20161023,63.20603010564987
20161024,64.4770773963259
20161025,65.99045677517032
20161026,55.33246562150108
20161027,55.9270240431739
20161028,56.16002504598046
20161029,56.16002504598046
20161030,56.16002504598046
20161031,52.75689694980131
20161101,48.969807839053615
20161102,47.5863357993824
20161103,47.770093153777715
20161104,46.03361862694319
20161105,46.03361862694319
20161106,46.03361862694319
20161107,45.74518643918877
20161108,52.09195544950341
20161109,52.60110896544096
20161110,52.23314494827058
20161111,45.17934287025286
20161112,45.17934287025286
20161113,45.17934287025286
20161114,45.552676054929684
20161115,47.10050634551594
20161116,46.72426144063584
20161117,46.84776425394123
20161118,43.66795317045705
20161119,43.66795317045705
20161120,43.66795317045705
20161121,44.79405798014721
20161122,44.9556771698844
20161123,46.213784598254925
20161124,45.36992238113536
20161125,43.01915053679966
20161126,43.01915053679966
20161127,43.01915053679966
20161128,43.74913491709792
20161129,44.473685048472944
20161130,44.85332651653724
20161201,47.549757646527695
20161202,45.08134466248172
20161203,45.08134466248172
20161204,45.08134466248172
20161205,45.877591937376415
20161206,44.90372084927416
20161207,44.78141960936773
20161208,44.94392735738224
20161209,43.94174434939918
20161210,43.94174434939918
20161211,43.94174434939918
20161212,43.94174434939918
20161213,43.35648623043364
20161214,44.23046303291042
20161215,43.27376929634708
20161216,39.01643864963046
20161217,39.01643864963046
20161218,39.01643864963046
20161219,37.719802838626805
20161220,37.42044104462603
20161221,36.31266796171549
20161222,37.97723014696164
20161223,34.132127517274725
20161224,34.132127517274725
20161225,34.132127517274725
20161226,35.50800393600728
20161227,35.22862231870901
20161228,36.21740095349802
20161229,33.79254469632733
20161230,30.741599473961845
20161231,30.741599473961845
20170101,30.741599473961845
20170102,32.064303628815054
20170103,33.10079106728792
20170104,34.1101905395601
20170105,33.19083728945438
20170106,32.324885397982726
20170107,32.324885397982726
20170108,32.324885397982726
20170109,32.05904750043357
20170110,32.32469053387911
20170111,32.21334155530622
20170112,32.546760581236164
20170113,32.665972924293605
20170114,32.665972924293605
20170115,32.665972924293605
20170116,32.70258597158368
20170117,29.175382975687867
20170118,26.60554201992293
20170119,27.379745719655038
20170120,26.124703668604496
20170121,26.124703668604496
20170122,26.124703668604496
20170123,28.98160966516199
20170124,30.310909092863472
20170125,30.52817671996782
20170126,30.135503807217862
20170127,30.037231162657726
20170128,30.037231162657726
20170129,30.037231162657726
20170130,31.379465671285494
20170131,32.522276374237066
20170201,31.88811613288183
20170202,31.03572567372347
20170203,27.79648583223019
20170204,27.79648583223019
20170205,27.79648583223019
20170206,26.95587147340724
20170207,26.848818501036497
20170208,30.185372533668293
20170209,28.64786755630105
20170210,29.960260069978506
20170211,29.960260069978506
20170212,29.960260069978506
20170213,30.199125197286712
20170214,30.309155010186988
20170215,32.29170319721549
20170216,32.47787335110271
20170217,30.620043615553694
20170218,30.620043615553694
20170219,30.620043615553694
20170220,32.403127428231144
20170221,31.75178233625603
20170222,32.285391113256104
20170223,32.217318183990955
20170224,30.727120030663215
20170225,30.727120030663215
20170226,30.727120030663215
20170227,32.86016526858601
20170228,32.389941888629
20170301,31.53138115840349
20170302,31.74978461794406
20170303,30.470310994531427
20170304,30.470310994531427
20170305,30.470310994531427
20170306,34.62880131958084
20170307,33.67942826128054
20170308,33.43754272115901
20170309,35.20675406892033
20170310,31.137842413614088
20170311,31.137842413614088
20170312,31.137842413614088
20170313,33.7103984996186
20170314,35.33969903299295
20170315,35.39059242876169
20170316,32.32550663592122
20170317,32.040851170499366
20170318,32.040851170499366
20170319,32.040851170499366
20170320,33.86615947560233
20170321,32.44311482560058
20170322,33.090457336939814
20170323,33.090457336939814
20170324,34.70687269065304
20170325,34.70687269065304
20170326,34.70687269065304
20170327,34.66934386523614
20170328,34.90378917103672
20170329,39.43354106565925
20170330,39.502197054996394
20170331,40.93019363713537
20170401,40.93019363713537
20170402,40.93019363713537
20170403,37.82965321026901
20170404,38.507310866278395
20170405,40.03813506136904
20170406,42.55831910601113
20170407,39.60460896709857
20170408,39.60460896709857
20170409,39.60460896709857
20170410,38.524104143859724
20170411,39.008853801256855
20170412,41.13899103713058
20170413,41.45499160489716
20170414,39.15619886011481
20170415,39.15619886011481
20170416,39.15619886011481
20170417,41.657046737709365
20170418,41.97274423155923
20170419,42.462987381145176
20170420,39.48977548400167
20170421,35.707389049107036
20170422,35.707389049107036
20170423,35.707389049107036
20170424,38.32396895999285
20170425,39.60332984429591
20170426,41.33911246336365
20170427,42.664017868372746
20170428,41.492063102061
20170429,41.492063102061
20170430,41.492063102061
20170501,41.492063102061
20170502,40.82748557157103
20170503,41.58564216602011
20170504,41.87490977532573
20170505,42.49214191849087
20170506,42.49214191849087
20170507,42.49214191849087
20170508,41.94376555836278
20170509,42.61202640002702
20170510,42.592586886578495
20170511,42.29457932955756
20170512,45.50180680752283
20170513,45.50180680752283
20170514,45.50180680752283
20170515,45.51629131291002
20170516,47.866078029247426
20170517,47.56462615733977
20170518,46.943996422718435
20170519,47.00124791931222
20170520,47.00124791931222
20170521,47.00124791931222
20170522,47.85278951003824
20170523,47.730249264662724
20170524,46.398139450348275
20170525,46.1823243196094
20170526,46.75329922661167
20170527,46.75329922661167
20170528,46.75329922661167
20170529,47.54746153937702
20170530,48.16233080111956
20170531,49.517624133198154
20170601,51.0999515193835
20170602,52.5197259088586
20170603,52.5197259088586
20170604,52.5197259088586
20170605,49.74839745279466
20170606,49.049667245957494
20170607,49.025149753522776
20170608,50.5611897603747
20170609,51.15642354566025
20170610,51.15642354566025
20170611,51.15642354566025
20170612,52.24016281157797
20170613,53.08302696238612
20170614,55.795115810129936
20170615,55.12396783049244
20170616,54.8559621371581
20170617,54.8559621371581
20170618,54.8559621371581
20170619,55.79679552208455
20170620,63.96856705654259
20170621,64.60387682642336
20170622,61.61375232905754
20170623,61.61375232905754
20170624,61.61375232905754
20170625,61.61375232905754
20170626,61.61375232905754
20170627,61.61375232905754
20170628,61.61375232905754
20170629,55.74452854443188
20170630,52.34922728558107
20170701,52.34922728558107
20170702,52.34922728558107
20170703,58.42509810589802
20170704,56.53180359556295
20170705,59.07732505979829
20170706,60.10503877806033
20170707,54.951501047503946
20170708,54.951501047503946
20170709,54.951501047503946
20170710,54.4705541288434
20170711,62.36855382590297
20170712,57.2573700367998
20170713,54.096977146219
20170714,49.334774499471536
20170715,49.334774499471536
20170716,49.334774499471536
20170717,50.47501489944277
20170718,45.26631712985966
20170719,45.08911790027382
20170720,48.147923816821205
20170721,48.579086613365256
20170722,48.579086613365256
20170723,48.579086613365256
20170724,49.417622666603904
20170725,49.413444699183756
20170726,50.56098688969369
20170727,45.52097762558987
20170728,48.94361518697722
20170729,48.94361518697722
20170730,48.94361518697722
20170731,49.8199750718755
20170801,49.55958544295836
20170802,49.709825101406096
20170803,49.205220763702144
20170804,49.549884848479095
20170805,49.549884848479095
20170806,49.549884848479095
20170807,49.607867889083685
20170808,51.440883803922
20170809,53.67830272280164
20170810,52.78942237089926
20170811,53.05596130795812
20170812,53.05596130795812
20170813,53.05596130795812
20170814,53.05596130795812
20170815,53.36124144426107
20170816,53.27053581327182
20170817,53.59839383127678
20170818,53.056280548711975
20170819,53.056280548711975
20170820,53.056280548711975
20170821,55.36852851608747
20170822,58.43413047007225
20170823,59.857587320522235
20170824,62.55890300311989
20170825,64.44919016691047
20170826,64.44919016691047
20170827,64.44919016691047
20170828,68.4315799751456
20170829,68.72322395750905
20170830,69.21597696228645
20170831,71.40579344645758
20170901,71.40579344645758
20170902,71.40579344645758
20170903,71.40579344645758
20170904,71.40579344645758
20170905,70.53565270768301
20170906,73.80435979639778
20170907,80.16714673793567
20170908,77.27998208078799
20170909,77.27998208078799
20170910,77.27998208078799
20170911,78.17833362946007
20170912,78.77518697198981
20170913,78.66773827205745
20170914,76.87819065456657
20170915,71.07461235615786
20170916,71.07461235615786
20170917,71.07461235615786
20170918,72.06055615813014
20170919,68.71583055002941
20170920,68.49259861279691
20170921,66.34692202343389
20170922,66.4716574782376
20170923,66.4716574782376
20170924,66.4716574782376
20170925,66.6580427994842
20170926,68.95037865655907
20170927,73.54351527452864
20170928,73.84534781979318
20170929,75.18620137091214
20170930,75.18620137091214
20171001,75.18620137091214
20171002,76.82168100688277
20171003,76.86443297504219
20171004,85.46844266115103
20171005,85.10437407251196
20171006,79.32924318733347
20171007,79.32924318733347
20171008,79.32924318733347
20171009,83.8828581619356
20171010,84.08478917038752
20171011,84.67626789026365
20171012,88.08187223868607
20171013,80.26917466153695
20171014,80.26917466153695
20171015,80.26917466153695
20171016,79.13229459128004
20171017,82.04649402578953
20171018,83.07986354448842
20171019,79.72172428086988
20171020,79.13943184717255
20171021,79.13943184717255
20171022,79.13943184717255
20171023,79.2412945798407
20171024,79.16302382549758
20171025,80.43667028296466
20171026,82.55625672764052
20171027,83.2226664381799
20171028,83.2226664381799
20171029,83.2226664381799
20171030,90.41126522255914
20171031,86.0722932693534
20171101,85.7925498000399
20171102,86.3427620647777
20171103,82.99843653189048
20171104,82.99843653189048
20171105,82.99843653189048
20171106,80.404258820441
20171107,80.43939375094531
20171108,80.70812388187505
20171109,82.94399516145825
20171110,82.19908701388576
20171111,82.19908701388576
20171112,82.19908701388576
20171113,81.74855894508455
20171114,82.32517731774962
20171115,82.39938880133897
20171116,82.90920449932233
20171117,82.99902604410305
20171118,82.99902604410305
20171119,82.99902604410305
20171120,80.48771062562298
20171121,80.62637166951615
20171122,85.96922009249587
20171123,82.70955844846318
20171124,82.5558392096113
20171125,82.5558392096113
20171126,82.5558392096113
20171127,82.72285827006272
20171128,84.28867234056337
20171129,82.86751945382252
20171130,82.17970239250239
20171201,82.17970239250239
20171202,82.17970239250239
20171203,82.17970239250239
20171204,84.49530707884428
20171205,82.93223820221804
20171206,84.37577430902114
20171207,84.89723142786109
20171208,86.71030906809139
20171209,86.71030906809139
20171210,86.71030906809139
20171211,88.43555454379218
20171212,89.10338729359209
20171213,89.82952821419414
20171214,90.60771216747857
20171215,86.2621445108445
20171216,86.2621445108445
20171217,86.2621445108445
20171218,86.65569298343685
20171219,91.09925830079649
20171220,91.22340357874245
20171221,92.56419555189436
20171222,85.73849325700463
20171223,85.73849325700463
20171224,85.73849325700463
20171225,85.73849325700463
20171226,84.02844261431724
20171227,90.78708969822607
20171228,87.86685740363401
20171229,86.59253251057592
20171230,86.59253251057592
20171231,86.59253251057592
20180101,92.40802402865782
20180102,87.559282412649
20180103,87.73956965945561
20180104,86.14844019656606
20180105,87.72864176672192
20180106,87.72864176672192
20180107,87.72864176672192
20180108,87.94994561557455
20180109,88.83208045146866
20180110,88.50221330030716
20180111,90.04198091864691
20180112,89.298090818939
20180113,89.298090818939
20180114,89.298090818939
20180115,90.80218187169562
20180116,87.32935910671891
20180117,89.46380889568297
20180118,89.3957213745905
20180119,82.90804543822183
20180120,82.90804543822183
20180121,82.90804543822183
20180122,88.00149005828884
20180123,85.55680894167341
20180124,84.45622140192079
20180125,84.25823969553166
20180126,83.12809289237781
20180127,83.12809289237781
20180128,83.12809289237781
20180129,83.4666373983997
20180130,85.59996814578861
20180131,84.93173347716905
20180201,84.14430950570643
20180202,84.74431595392133
20180203,84.74431595392133
20180204,84.74431595392133
20180205,84.74431595392133
20180206,84.46278353887246
20180207,84.61161022629207
20180208,83.48482216585987
20180209,84.20911067342958
20180210,84.20911067342958
20180211,84.20911067342958
20180212,83.53490537471824
20180213,83.64952630023313
20180214,84.53602030286397
