Date,Resimac Group Ltd
20181124,57.91423806316614
20181125,57.91423806316614
20181126,60.77879696796845
20181127,60.71398018437038
20181128,61.01223324408088
20181129,56.48863467296355
20181130,57.330247496918474
20181201,57.330247496918474
20181202,57.330247496918474
20181203,59.97869137886088
20181204,60.350145966389086
20181205,60.78118876684104
20181206,62.06090885623051
20181207,62.14694892564846
20181208,62.14694892564846
20181209,62.14694892564846
20181210,67.42339402396425
20181211,70.00395367155849
20181212,72.08374816017006
20181213,72.30628280799344
20181214,72.99040613825784
20181215,72.99040613825784
20181216,72.99040613825784
20181217,68.17715335495268
20181218,68.73011691306155
20181219,74.86943391885208
20181220,74.9402349596458
20181221,73.43973976138646
20181222,73.43973976138646
20181223,73.43973976138646
20181224,73.59882295723854
20181225,73.59882295723854
20181226,73.59882295723854
20181227,74.17582291133026
20181228,78.84114796440956
20181229,78.84114796440956
20181230,78.84114796440956
20181231,75.63507752313086
20190101,75.63507752313086
20190102,78.4850102698131
20190103,78.44855919192779
20190104,76.62410917852412
20190105,76.62410917852412
20190106,76.62410917852412
20190107,76.051835312858
20190108,75.30094339199566
20190109,75.14276463754922
20190110,74.74882837186401
20190111,74.74913527909747
20190112,74.74913527909747
20190113,74.74913527909747
20190114,72.26080001733177
20190115,71.98807913136307
20190116,65.4867010920208
20190117,65.5857017014926
20190118,57.282809909668146
20190119,57.282809909668146
20190120,57.282809909668146
20190121,57.73299369661495
20190122,53.33708708769183
20190123,52.767878397193655
20190124,62.59590505680262
20190125,62.48230730555227
20190126,62.48230730555227
20190127,62.48230730555227
20190128,62.48230730555227
20190129,61.818911276240335
20190130,61.527701945489554
20190131,60.72728313993377
20190201,59.37076642629784
20190202,59.37076642629784
20190203,59.37076642629784
20190204,60.63474671406284
20190205,69.3925837180048
20190206,76.44620842591404
20190207,74.49424945511069
20190208,75.66662928409045
20190209,75.66662928409045
20190210,75.66662928409045
20190211,76.44997484692149
20190212,62.844575485968456
20190213,63.637508006609906
20190214,63.47703743403139
20190215,65.10836714147119
20190216,65.10836714147119
20190217,65.10836714147119
20190218,57.33628877537586
20190219,63.7614433982588
20190220,64.37104557738436
20190221,63.24456091581874
20190222,62.33815267452001
20190223,62.33815267452001
20190224,62.33815267452001
20190225,67.17667352500867
20190226,64.72139666041984
20190227,62.06140574271264
20190228,61.404293511259105
20190301,61.295189894761236
20190302,61.295189894761236
20190303,61.295189894761236
20190304,63.74337097171937
20190305,69.03739576280478
20190306,69.48487436266791
20190307,69.63198882307123
20190308,65.56047131710548
20190309,65.56047131710548
20190310,65.56047131710548
20190311,60.14708282324437
20190312,59.8934671204619
20190313,57.11657008490352
20190314,56.945847205235914
20190315,57.194116144682475
20190316,57.194116144682475
20190317,57.194116144682475
20190318,56.76773242477506
20190319,56.60183054904282
20190320,56.84246665492596
20190321,56.381290929080954
20190322,56.32161865303375
20190323,56.32161865303375
20190324,56.32161865303375
20190325,56.62324447672848
20190326,53.683020120195174
20190327,50.182479926526746
20190328,48.118763344745
20190329,49.38539600372085
20190330,49.38539600372085
20190331,49.38539600372085
20190401,49.46593396370349
20190402,49.506662318868734
20190403,47.85222149700032
20190404,48.02500278366373
20190405,46.56972197213453
20190406,46.56972197213453
20190407,46.56972197213453
20190408,40.15504744333478
20190409,44.79486671642479
20190410,43.474395273270915
20190411,43.13631353700594
20190412,43.27710146795506
20190413,43.27710146795506
20190414,43.27710146795506
20190415,42.80491398376801
20190416,42.80992085853346
20190417,38.638995208908725
20190418,38.61193717816236
20190419,38.61193717816236
20190420,38.61193717816236
20190421,38.61193717816236
20190422,38.61193717816236
20190423,38.481632490067966
20190424,39.68403679073944
20190425,39.68403679073944
20190426,39.729787760186994
20190427,39.729787760186994
20190428,39.729787760186994
20190429,38.65714411141704
20190430,37.727822513354624
20190501,35.984190623703974
20190502,36.114582849376845
20190503,36.4885417556725
20190504,36.4885417556725
20190505,36.4885417556725
20190506,36.26382165673177
20190507,37.00716693675259
20190508,41.589883121211855
20190509,42.03143007643302
20190510,42.115894897574314
20190511,42.115894897574314
20190512,42.115894897574314
20190513,41.44366902357623
20190514,41.828446473256015
20190515,42.601533701286485
20190516,41.89439168762515
20190517,41.932702547374
20190518,41.932702547374
20190519,41.932702547374
20190520,40.39115064170741
20190521,40.22964979539674
20190522,40.08425153314521
20190523,40.27796910212153
20190524,39.70138217005581
20190525,39.70138217005581
20190526,39.70138217005581
20190527,39.410534901713696
20190528,33.32319924653732
20190529,33.298011399134325
20190530,33.497010535986725
20190531,34.02154852461014
20190601,34.02154852461014
20190602,34.02154852461014
20190603,32.38542249096581
20190604,32.48901929376185
20190605,32.04589173067187
20190606,32.114770549918056
20190607,32.66088139261181
20190608,32.66088139261181
20190609,32.66088139261181
20190610,32.66088139261181
20190611,32.48120736833125
20190612,32.719255393421335
20190613,32.37285863027571
20190614,32.75280866809063
20190615,32.75280866809063
20190616,32.75280866809063
20190617,32.826658963407006
20190618,32.88722151000019
20190619,32.761360016632686
20190620,31.19060647713124
20190621,32.04055623195064
20190622,32.04055623195064
20190623,32.04055623195064
20190624,32.32222231191171
20190625,32.112752457017365
20190626,32.30687414837243
20190627,31.689547669476703
20190628,31.929724396026632
20190629,31.929724396026632
20190630,31.929724396026632
20190701,34.86613269364362
20190702,33.38888097078936
20190703,32.29609291904915
20190704,32.43394266114325
20190705,32.61109661082475
20190706,32.61109661082475
20190707,32.61109661082475
20190708,32.82851703661756
20190709,31.982571782653178
20190710,32.08789852770901
20190711,32.78206012009248
20190712,33.07663059307375
20190713,33.07663059307375
20190714,33.07663059307375
20190715,31.87978979971555
20190716,30.876360938576443
20190717,33.0520096848917
20190718,33.62515631764943
20190719,32.44900230152537
20190720,32.44900230152537
20190721,32.44900230152537
20190722,32.5503330009712
20190723,31.518447608279054
20190724,31.667450387247634
20190725,29.54812278540844
20190726,20.767726960578127
20190727,20.767726960578127
20190728,20.767726960578127
20190729,21.880085836247723
20190730,21.877570595905272
20190731,22.370281543718047
20190801,22.705555634285655
20190802,23.58307543551001
20190803,23.58307543551001
20190804,23.58307543551001
20190805,23.60428986144961
20190806,23.822559624247976
20190807,24.933690227140033
20190808,24.168631956076954
20190809,23.79156070984164
20190810,23.79156070984164
20190811,23.79156070984164
20190812,22.25762080950765
20190813,22.558422305973924
20190814,25.72239518447976
20190815,26.076065950448253
20190816,26.36132670340993
20190817,26.36132670340993
20190818,26.36132670340993
20190819,26.347774441531605
20190820,26.51286008001916
20190821,26.067161917051358
20190822,22.844613252603903
20190823,22.60167193452294
20190824,22.60167193452294
20190825,22.60167193452294
20190826,24.37305030334319
20190827,22.877484597756784
20190828,23.098567552854053
20190829,24.27671345368789
20190830,24.294503988277835
20190831,24.294503988277835
20190901,24.294503988277835
20190902,23.264013074460088
20190903,21.52615407497551
20190904,21.927595254139145
20190905,20.596348546756747
20190906,19.61290961707292
20190907,19.61290961707292
20190908,19.61290961707292
20190909,15.414466391156946
20190910,16.80015483087661
20190911,15.632468195024233
20190912,25.190748031054465
20190913,25.304444849673374
20190914,25.304444849673374
20190915,25.304444849673374
20190916,25.013488843714985
20190917,24.86289878924909
20190918,25.25952072486026
20190919,25.518095322156654
20190920,25.267855322337887
20190921,25.267855322337887
20190922,25.267855322337887
20190923,25.705277387065212
20190924,25.7463525800303
20190925,28.12697887423869
20190926,25.743736095915075
20190927,25.055156797450252
20190928,25.055156797450252
20190929,25.055156797450252
20190930,25.15425107543841
20191001,24.52005321005733
20191002,24.98056218669381
20191003,25.730266252682373
20191004,24.682812391729048
20191005,24.682812391729048
20191006,24.682812391729048
20191007,25.26321888218505
20191008,24.854397719842773
20191009,25.37734724741929
20191010,25.14522077577863
20191011,24.701843798585017
20191012,24.701843798585017
20191013,24.701843798585017
20191014,206.2171420787214
20191015,204.73615585962887
20191016,204.9400455681817
20191017,203.0046184756928
20191018,200.79712790236772
20191019,200.79712790236772
20191020,200.79712790236772
20191021,197.9621763453078
20191022,207.3342865073503
20191023,215.26919432292203
20191024,215.67103624908208
20191025,214.18467166718548
20191026,214.18467166718548
20191027,214.18467166718548
20191028,202.6355787547897
20191029,201.98138312793546
20191030,194.94753063132686
20191031,197.9533857008781
20191101,208.77334704987481
20191102,208.77334704987481
20191103,208.77334704987481
20191104,196.50184637047872
20191105,198.6553956836683
20191106,202.20224729896833
20191107,202.0968673817124
20191108,204.93608821342818
20191109,204.93608821342818
20191110,204.93608821342818
20191111,212.60195953693864
20191112,205.47203495747183
20191113,202.7524001749056
20191114,200.3419217100913
20191115,191.84668330797314
20191116,191.84668330797314
20191117,191.84668330797314
20191118,178.06320817969075
20191119,181.4016602171799
20191120,182.64060830464456
20191121,172.35539585795067
20191122,155.83506933283164
20191123,155.83506933283164
20191124,155.83506933283164
20191125,155.7346153520024
20191126,157.52530072794175
20191127,163.4986980212722
20191128,158.1654771332256
20191129,163.2541382752923
20191130,163.2541382752923
20191201,163.2541382752923
20191202,164.367295076593
20191203,165.74985479170655
20191204,166.61551720944038
20191205,170.56191321929035
20191206,169.72018135575476
20191207,169.72018135575476
20191208,169.72018135575476
20191209,173.4445175205321
20191210,167.19580233318285
20191211,172.41275637232997
20191212,170.61319898453033
20191213,174.50776119360262
20191214,174.50776119360262
20191215,174.50776119360262
20191216,170.2959083831108
20191217,165.3123622751457
20191218,161.49977416514332
20191219,153.26432524635285
20191220,154.69588562615402
20191221,154.69588562615402
20191222,154.69588562615402
20191223,142.77790926973776
20191224,131.55995408618583
20191225,131.55995408618583
20191226,131.55995408618583
20191227,125.75089964973446
20191228,125.75089964973446
20191229,125.75089964973446
20191230,134.1302616027745
20191231,134.12686244515157
20200101,134.12686244515157
20200102,134.85605934798443
20200103,137.03406464291766
20200104,137.03406464291766
20200105,137.03406464291766
20200106,137.18497551582476
20200107,139.95779175321357
20200108,141.5885268385759
20200109,141.92590729648487
20200110,143.32994702652348
20200111,143.32994702652348
20200112,143.32994702652348
20200113,150.83593797489902
20200114,143.34860089961853
20200115,143.09147975677115
