Date,Aureum Realwert AG
20180404,27.809564576471722
20180405,33.45745164292505
20180406,34.266172856964594
20180407,34.266172856964594
20180408,34.266172856964594
20180409,35.042632001834455
20180410,34.850254120218736
20180411,34.89583525350744
20180412,34.29352434223554
20180413,34.2285964526394
20180414,34.2285964526394
20180415,34.2285964526394
20180416,34.54347464073053
20180417,34.466545423514056
20180418,34.55583697169199
20180419,34.72718609480188
20180420,33.07117327421333
20180421,33.07117327421333
20180422,33.07117327421333
20180423,34.77023011172354
20180424,35.75131634651713
20180425,36.252656219153444
20180426,35.895042066848895
20180427,35.79658046644027
20180428,35.79658046644027
20180429,35.79658046644027
20180430,36.815206896452125
20180501,36.815206896452125
20180502,36.9862325412002
20180503,37.354133665405925
20180504,37.619691694330456
20180505,37.619691694330456
20180506,37.619691694330456
20180507,39.89166582438645
20180508,37.84613138695347
20180509,40.107827279943265
20180510,40.11088248924716
20180511,37.89483083815608
20180512,37.89483083815608
20180513,37.89483083815608
20180514,40.35693482068305
20180515,41.117514852164845
20180516,38.58843168622136
20180517,38.3584510633401
20180518,38.479070511225146
20180519,38.479070511225146
20180520,38.479070511225146
20180521,38.479070511225146
20180522,41.571587681361635
20180523,41.94965069063926
20180524,42.452866715452615
20180525,42.25348743488122
20180526,42.25348743488122
20180527,42.25348743488122
20180528,42.99153928959059
20180529,42.95824750649016
20180530,40.68935924424332
20180531,41.08829988806846
20180601,43.956521368589314
20180602,43.956521368589314
20180603,43.956521368589314
20180604,44.65056962531504
20180605,44.929311533605684
20180606,44.778913093866834
20180607,45.00184745333082
20180608,45.66229292624565
20180609,45.66229292624565
20180610,45.66229292624565
20180611,46.22013642069962
20180612,45.98955455562818
20180613,45.716837031499104
20180614,45.58752253224219
20180615,46.2644128473569
20180616,46.2644128473569
20180617,46.2644128473569
20180618,47.29264625987306
20180619,48.179580123784575
20180620,47.68280360150494
20180621,48.26033190238455
20180622,48.79254924998762
20180623,48.79254924998762
20180624,48.79254924998762
20180625,49.30786775686393
20180626,49.66625263998251
20180627,50.21035857369978
20180628,50.91660863764284
20180629,48.84511453533182
20180630,48.84511453533182
20180701,48.84511453533182
20180702,48.764767318096915
20180703,48.81750677207625
20180704,49.56285745132821
20180705,48.95017228588802
20180706,48.527386704813914
20180707,48.527386704813914
20180708,48.527386704813914
20180709,48.701844061454786
20180710,48.74475602616776
20180711,49.334068530524185
20180712,50.14831326505641
20180713,50.16477091935586
20180714,50.16477091935586
20180715,50.16477091935586
20180716,50.416217331530454
20180717,49.731656652467294
20180718,49.454039017223465
20180719,49.512888624822715
20180720,50.49913359202327
20180721,50.49913359202327
20180722,50.49913359202327
20180723,49.97217420377176
20180724,49.681058059003675
20180725,50.51788703796914
20180726,50.332228780773775
20180727,50.56224606733497
20180728,50.56224606733497
20180729,50.56224606733497
20180730,50.2935923227222
20180731,49.54192072070559
20180801,49.911807922128325
20180802,50.41607501405603
20180803,54.46668270718181
20180804,54.46668270718181
20180805,54.46668270718181
20180806,55.350829047863876
20180807,55.154464403343745
20180808,56.4900781957713
20180809,55.84322439885951
20180810,56.35210688831073
20180811,56.35210688831073
20180812,56.35210688831073
20180813,55.95830189481515
20180814,62.494804509519184
20180815,62.794105718848755
20180816,46.35060084628298
20180817,46.49369998631583
20180818,46.49369998631583
20180819,46.49369998631583
20180820,46.707408510326694
20180821,60.663116877768836
20180822,51.344316627171665
20180823,42.349846665542145
20180824,24.661596201840172
20180825,24.661596201840172
20180826,24.661596201840172
20180827,31.065807160675305
20180828,25.755724044215295
20180829,25.5617225012189
20180830,25.990445079025715
20180831,26.957142520263517
20180901,26.957142520263517
20180902,26.957142520263517
20180903,29.00152131280113
20180904,27.8046138247249
20180905,27.431298626489408
20180906,43.01265490899433
20180907,30.070407194813395
20180908,30.070407194813395
20180909,30.070407194813395
20180910,29.49224748265966
20180911,30.69606315479626
20180912,30.83932119010915
20180913,31.114731029316893
20180914,32.69635950599892
20180915,32.69635950599892
20180916,32.69635950599892
20180917,32.94284659342667
20180918,37.876541804204315
20180919,35.754118908812345
20180920,34.86187049243992
20180921,34.83416761334817
20180922,34.83416761334817
20180923,34.83416761334817
20180924,35.651088040764826
20180925,46.698132402051876
20180926,47.05847756031349
20180927,46.83628219326293
20180928,45.317267575504594
20180929,45.317267575504594
20180930,45.317267575504594
20181001,45.61069858859261
20181002,34.95223791654013
20181003,34.95223791654013
20181004,35.068689461891886
20181005,46.56126615396612
20181006,46.56126615396612
20181007,46.56126615396612
20181008,35.78070797847083
20181009,31.109644422945397
20181010,48.265112884503125
20181011,60.26541085844526
20181012,43.50222284116142
20181013,43.50222284116142
20181014,43.50222284116142
20181015,43.658235287862155
20181016,43.1417554730065
20181017,43.57595142966958
20181018,44.00666374556079
20181019,42.38681126196562
20181020,42.38681126196562
20181021,42.38681126196562
20181022,43.41337540744548
20181023,43.569422647333774
20181024,44.57448616735168
20181025,43.60202140963766
20181026,44.034235182972786
20181027,44.034235182972786
20181028,44.034235182972786
20181029,43.98526376254832
20181030,43.77609507236452
20181031,42.710581559475834
20181101,42.5038660893036
20181102,42.653887723063875
20181103,42.653887723063875
20181104,42.653887723063875
20181105,42.60009536559191
20181106,40.16308880143286
20181107,39.78280428622145
20181108,39.24155387512555
20181109,54.60639578333463
20181110,54.60639578333463
20181111,54.60639578333463
20181112,50.92871660618951
20181113,49.21525488163258
20181114,49.0897529503592
20181115,49.64253601338331
20181116,49.40523810717517
20181117,49.40523810717517
20181118,49.40523810717517
20181119,50.26156802400886
20181120,50.45573313707077
20181121,50.97147106773971
20181122,50.970947713879575
20181123,50.98571429656156
20181124,50.98571429656156
20181125,50.98571429656156
20181126,50.45382106462533
20181127,48.35988384675098
20181128,48.4789314020825
20181129,48.355772226847385
20181130,48.31233576232618
20181201,48.31233576232618
20181202,48.31233576232618
20181203,47.916897512975694
20181204,48.20259042815637
20181205,48.42814308185136
20181206,49.05626706691309
20181207,48.88368189933419
20181208,48.88368189933419
20181209,48.88368189933419
20181210,49.94188259560784
20181211,50.076305925673196
20181212,49.57050511017086
20181213,49.740068312492305
20181214,49.84589652621609
20181215,49.84589652621609
20181216,49.84589652621609
20181217,48.23183453887384
20181218,47.9798555818642
20181219,48.28630598390812
20181220,47.793857053643706
20181221,48.554553710296894
20181222,48.554553710296894
20181223,48.554553710296894
20181224,48.40300009092636
20181225,48.40300009092636
20181226,48.40300009092636
20181227,48.4683996619351
20181228,48.82466361664236
20181229,48.82466361664236
20181230,48.82466361664236
20181231,48.82466361664236
20190101,48.82466361664236
20190102,40.7092765345087
20190103,41.508763627764786
20190104,41.48355783442176
20190105,41.48355783442176
20190106,41.48355783442176
20190107,41.682132405820155
20190108,41.06468048135081
20190109,41.155250136865696
20190110,40.98285534294641
20190111,40.87536441112988
20190112,40.87536441112988
20190113,40.87536441112988
20190114,40.99918786350739
20190115,42.816221393409094
20190116,40.94932284760464
20190117,40.87388216869039
20190118,40.533875106465615
20190119,40.533875106465615
20190120,40.533875106465615
20190121,40.94600856153784
20190122,41.0888454885362
20190123,193.0013805064041
20190124,112.06900309221598
20190125,85.92301010305412
20190126,85.92301010305412
20190127,85.92301010305412
20190128,101.60985843833954
20190129,74.43151110299932
20190130,75.0393421911612
20190131,74.30410024921454
20190201,88.52843207022266
20190202,88.52843207022266
20190203,88.52843207022266
20190204,85.37769558410092
20190205,84.5467242457007
20190206,82.93440768267683
20190207,85.44020148823152
20190208,84.85457288055129
20190209,84.85457288055129
20190210,84.85457288055129
20190211,83.43154805967124
20190212,83.699333841811
20190213,77.4238920127129
20190214,81.47393231094622
20190215,81.59240760124817
20190216,81.59240760124817
20190217,81.59240760124817
20190218,66.3696283465159
20190219,66.04162353403082
20190220,47.43745024215404
20190221,47.12778029980897
20190222,47.16019472385984
20190223,47.16019472385984
20190224,47.16019472385984
20190225,47.47004852587081
20190226,70.79427241954821
20190227,48.33245371229843
20190228,47.92006461841657
20190301,47.5348388548371
20190302,47.5348388548371
20190303,47.5348388548371
20190304,47.03288175821915
20190305,47.28629964730275
20190306,47.318945217913836
20190307,48.01615923363996
20190308,48.39026456553312
20190309,48.39026456553312
20190310,48.39026456553312
20190311,49.672438895926575
20190312,49.668828656545806
20190313,49.05603795662566
20190314,48.76989406103249
20190315,48.8254642915457
20190316,48.8254642915457
20190317,48.8254642915457
20190318,48.846804506990274
20190319,48.19848193596088
20190320,48.95563708706523
20190321,49.12542691378322
20190322,49.04618472511413
20190323,49.04618472511413
20190324,49.04618472511413
20190325,48.68773767361844
20190326,48.09359532493137
20190327,48.42227769910455
20190328,48.397416484593485
20190329,48.88288555660076
20190330,48.88288555660076
20190331,48.88288555660076
20190401,29.155754569483204
20190402,28.798127897463687
20190403,28.685210577691212
20190404,75.67917552821756
20190405,32.994539609478224
20190406,32.994539609478224
20190407,32.994539609478224
20190408,49.58201116560601
20190409,55.16099475111504
20190410,54.82904081138543
20190411,81.85323395839026
20190412,67.75741184832845
20190413,67.75741184832845
20190414,67.75741184832845
20190415,67.51813416754172
20190416,53.47159669688922
20190417,51.92664265937752
20190418,52.10218458413809
20190419,52.10218458413809
20190420,52.10218458413809
20190421,52.10218458413809
20190422,52.10218458413809
20190423,52.111562366032004
20190424,51.91526780411326
20190425,51.72999176864443
20190426,51.73953629160485
20190427,51.73953629160485
20190428,51.73953629160485
20190429,51.650559562167125
20190430,54.261730923868505
20190501,54.261730923868505
20190502,84.36232141539126
20190503,83.16016109276798
20190504,83.16016109276798
20190505,83.16016109276798
20190506,212.4885974858471
20190507,95.9912500463355
20190508,233.13672134968058
20190509,235.99632219627023
20190510,235.73722188853856
20190511,235.73722188853856
20190512,235.73722188853856
20190513,237.08660592488428
20190514,100.07862467696847
20190515,99.13475675705239
20190516,98.95076517357582
20190517,99.43686131019622
20190518,99.43686131019622
20190519,99.43686131019622
20190520,100.1310498050181
20190521,99.88630367842222
20190522,100.92617696666333
20190523,102.40063303289651
20190524,101.4375704921099
20190525,101.4375704921099
20190526,101.4375704921099
20190527,1123.6648041782337
20190528,1250.4114631722546
20190529,1242.8964627696992
20190530,1233.9327734491217
20190531,1228.3271945463719
20190601,1228.3271945463719
20190602,1228.3271945463719
20190603,1242.2939536607757
20190604,1226.2594332902336
20190605,1227.3816182884657
20190606,1234.7701981530115
20190607,1230.2925168612974
20190608,1230.2925168612974
20190609,1230.2925168612974
20190610,1230.2925168612974
20190611,1238.731702611889
20190612,1256.1820383998154
20190613,1240.0878030316906
20190614,1246.7145374508298
20190615,1246.7145374508298
20190616,1246.7145374508298
20190617,1091.285968899109
20190618,1056.47151425559
20190619,1035.1606080546305
20190620,1031.9088566577784
20190621,1052.3975496274513
20190622,1052.3975496274513
20190623,1052.3975496274513
20190624,1034.9503110818437
20190625,1022.5027080582989
20190626,1018.8586687557472
20190627,1027.3746677841377
20190628,995.6111950678293
20190629,995.6111950678293
20190630,995.6111950678293
20190701,998.9165466911447
20190702,999.7158928758968
20190703,1000.0934080220173
20190704,998.2488857378157
20190705,1008.0037083773118
20190706,1008.0037083773118
20190707,1008.0037083773118
20190708,1006.0227440019762
20190709,1026.3433656993548
20190710,997.1541280138064
20190711,991.8329120969631
20190712,999.3500460786319
20190713,999.3500460786319
20190714,999.3500460786319
20190715,991.9628287294004
20190716,983.8359591207803
20190717,1000.8123734037423
20190718,999.0057554440275
20190719,995.1373628641801
20190720,995.1373628641801
20190721,995.1373628641801
20190722,990.4684232901485
20190723,985.8302555145218
20190724,988.4502396113312
20190725,988.1938273303981
20190726,996.5467718396949
20190727,996.5467718396949
20190728,996.5467718396949
20190729,1000.6719303604344
20190730,1064.7918700598223
20190731,1063.2326556462754
20190801,1054.9738655162337
20190802,1052.1446242864668
20190803,1052.1446242864668
20190804,1052.1446242864668
20190805,1084.1399478130788
20190806,1089.8401127434117
20190807,1085.1635007635366
20190808,1072.7453606892727
20190809,1087.6970456580348
20190810,1087.6970456580348
20190811,1087.6970456580348
20190812,1040.6416018917603
20190813,1043.107090156014
20190814,1103.6994061932485
20190815,1092.2141056479097
20190816,1097.8395250241583
20190817,1097.8395250241583
20190818,1097.8395250241583
20190819,1087.3218039529888
20190820,1107.1144120557467
20190821,1130.9052107300088
20190822,1092.6446028049816
20190823,1097.0222400831256
20190824,1097.0222400831256
20190825,1097.0222400831256
20190826,1120.07247920014
20190827,1114.0947477766947
20190828,1113.5158660948293
20190829,1106.9869919045898
20190830,1089.2612288094476
20190831,1089.2612288094476
20190901,1089.2612288094476
20190902,1095.6405091681797
20190903,1106.526713070631
20190904,1088.3688217563083
20190905,1061.8574532613034
20190906,1067.2761730483683
20190907,1067.2761730483683
20190908,1067.2761730483683
20190909,1027.566292297282
20190910,1010.8996245467386
20190911,1011.3587219180713
20190912,1024.5543710922627
20190913,1050.068667340857
20190914,1050.068667340857
20190915,1050.068667340857
20190916,1010.5020715391408
20190917,1004.014741523742
20190918,990.6024689793803
20190919,989.3988183852387
20190920,1065.2506066207268
20190921,1065.2506066207268
20190922,1065.2506066207268
20190923,968.7892687343214
20190924,939.7957944764423
20190925,926.682229500992
20190926,920.6437057181703
20190927,902.8404663431146
20190928,902.8404663431146
20190929,902.8404663431146
20190930,862.8329131180107
20191001,869.6216303669732
20191002,869.5729328992023
20191003,869.5729328992023
20191004,853.7355463198963
20191005,853.7355463198963
20191006,853.7355463198963
20191007,822.4907896623056
20191008,814.9266781586372
20191009,800.0422135464462
20191010,790.8965586365445
20191011,763.443159901983
20191012,763.443159901983
20191013,763.443159901983
20191014,762.865360427775
20191015,744.1571814982074
20191016,757.0198215417661
20191017,746.0187215633154
20191018,733.909848462301
20191019,733.909848462301
20191020,733.909848462301
20191021,702.3902283349563
20191022,692.346923747906
20191023,1275.6387071804595
20191101,1312.3073510119377
20191102,1312.3073510119377
20191103,1312.3073510119377
20191104,1299.2791659625586
20191105,1298.634936312668
20191106,1290.4411336051724
20191107,1305.9691036292359
20191108,1312.8009015006235
20191109,1312.8009015006235
20191110,1312.8009015006235
20191111,1319.3958072638052
20191112,1280.2521630925442
20191113,1329.3301989222487
20191114,1327.2645367737068
20191115,1311.1337076264153
20191116,1311.1337076264153
20191117,1311.1337076264153
20191118,1279.1009221088884
20191119,1274.0264696053425
20191120,1259.0625417973522
20191121,1263.358896542348
20191122,1261.492272869878
20191123,1261.492272869878
20191124,1261.492272869878
20191125,1260.7003068317301
20191126,1272.7038530507464
20191127,1258.176489305482
20191128,1269.1014073000993
20191129,1268.996987149885
20191130,1268.996987149885
20191201,1268.996987149885
20191202,1285.3371960060952
20191203,1304.3368350918865
20191204,1278.7538636015952
20191205,1245.6088437371934
20191206,1198.7933421859102
20191207,1198.7933421859102
20191208,1198.7933421859102
20191209,1214.3809678423952
20191210,1202.5104977592985
20191211,1209.4330101144133
20191212,1204.1855892995454
20191213,1190.0725236679773
20191214,1190.0725236679773
20191215,1190.0725236679773
20191216,1176.5949281000487
20191217,1176.786592766892
20191218,1180.9827267013209
20191219,1180.113820513794
20191220,1148.537597054018
20191221,1148.537597054018
20191222,1148.537597054018
20191223,1146.2123620927605
20191224,1146.2123620927605
20191225,1146.2123620927605
20191226,1146.2123620927605
20191227,1126.2038988306824
20191228,1126.2038988306824
20191229,1126.2038988306824
20191230,1147.3866073037648
20191231,1147.3866073037648
20200101,1147.3866073037648
20200201,1053.0563578773983
20200301,953.3360135022127
20200401,853.3395653397771
