Date,Australia & New Zealand Banking Group Ltd
20190526,6.855730532695523
20190527,6.786573984228063
20190528,6.613690754503151
20190529,6.56132733350321
20190530,6.609345970950991
20190531,6.801793887158036
20190601,6.801793887158036
20190602,6.801793887158036
20190603,7.01833703030583
20190604,6.8315338995843655
20190605,6.523144599003853
20190606,6.392049384025153
20190607,6.237031605925545
20190608,6.237031605925545
20190609,6.237031605925545
20190610,6.237031605925545
20190611,5.943647488916377
20190612,6.2742591497779365
20190613,6.0748361995401465
20190614,6.269801344247703
20190615,6.269801344247703
20190616,6.269801344247703
20190617,8.469509061315451
20190618,8.475284339907512
20190619,8.063241246641653
20190620,7.72481680888069
20190621,7.997521995803505
20190622,7.997521995803505
20190623,7.997521995803505
20190624,7.8916009592802325
20190625,8.005030395366703
20190626,8.317401541306054
20190627,7.971265684300273
20190628,8.149125479901368
20190629,8.149125479901368
20190630,8.149125479901368
20190701,8.025075118730166
20190702,8.299329968535405
20190703,8.343833923131248
20190704,8.025677701456749
20190705,8.052501039143987
20190706,8.052501039143987
20190707,8.052501039143987
20190708,6.964779450151822
20190709,8.293403202368815
20190710,8.462959750069535
20190711,8.59117078734599
20190712,8.69590576685864
20190713,8.69590576685864
20190714,8.69590576685864
20190715,8.873187719449543
20190716,8.855294893150965
20190717,8.571622244200519
20190718,8.640675378275123
20190719,8.319166883669952
20190720,8.319166883669952
20190721,8.319166883669952
20190722,8.314198831353592
20190723,8.21867069807891
20190724,8.032114486101847
20190725,7.6618830150596855
20190726,7.942680470882941
20190727,7.942680470882941
20190728,7.942680470882941
20190729,7.810228328470882
20190730,7.6574671191160615
20190731,7.683129288790484
20190801,7.68627930697546
20190802,7.850533666805719
20190803,7.850533666805719
20190804,7.850533666805719
20190805,8.271062079761718
20190806,8.938809999938973
20190807,8.736453212512968
20190808,8.824377951727573
20190809,8.438265558109372
20190810,8.438265558109372
20190811,8.438265558109372
20190812,8.314477090302963
20190813,8.445245581177579
20190814,8.256686745770775
20190815,9.083322535878123
20190816,8.982061137955402
20190817,8.982061137955402
20190818,8.982061137955402
20190819,8.592929085204117
20190820,8.548761099543832
20190821,8.826125076176949
20190822,8.553704285640206
20190823,8.491999243706262
20190824,8.491999243706262
20190825,8.491999243706262
20190826,8.826016810789664
20190827,8.692942674410014
20190828,8.799927547045446
20190829,8.68974006074924
20190830,8.266021479389758
20190831,8.266021479389758
20190901,8.266021479389758
20190902,8.291535591367165
20190903,8.290117303344738
20190904,8.319872542672815
20190905,7.911579642280888
20190906,7.722296978439527
20190907,7.722296978439527
20190908,7.722296978439527
20190909,7.231049261018134
20190910,7.226600298256366
20190911,7.077065964512201
20190912,6.896114504376414
20190913,6.701461662158306
20190914,6.701461662158306
20190915,6.701461662158306
20190916,6.867729276395868
20190917,6.770101465917457
20190918,6.911938670558979
20190919,6.710702481481813
20190920,6.576959852903941
20190921,6.576959852903941
20190922,6.576959852903941
20190923,6.492245154470468
20190924,6.224119619241363
20190925,6.1064760596419205
20190926,6.112179172848964
20190927,5.874889729941713
20190928,5.874889729941713
20190929,5.874889729941713
20190930,5.976998228582537
20191001,5.953506668958456
20191002,6.322866086988518
20191003,6.9636311619770455
20191004,7.0280479875706705
20191005,7.0280479875706705
20191006,7.0280479875706705
20191007,6.926229586816786
20191008,6.797703511638692
20191009,7.061993242276838
20191010,7.001697358616461
20191011,6.704145308890348
20191012,6.704145308890348
20191013,6.704145308890348
20191014,5.40961117378581
20191015,5.259357962263476
20191016,5.116562157203865
20191017,5.24063019096122
20191018,5.304421853416616
20191019,5.304421853416616
20191020,5.304421853416616
20191021,5.371654547258873
20191022,5.28631348091183
20191023,5.238115350582831
20191024,5.263590118703995
20191025,5.150262187867858
20191026,5.150262187867858
20191027,5.150262187867858
20191028,5.139722843827767
20191029,5.234328484793622
20191030,5.36863546603751
20191031,7.2075214152838525
20191101,8.720144377927763
20191102,8.720144377927763
20191103,8.720144377927763
20191104,9.055409804677398
20191105,8.952724494772164
20191106,9.031271552975957
20191107,8.891873453791904
20191108,8.801139559744852
20191109,8.801139559744852
20191110,8.801139559744852
20191111,9.712715785290747
20191112,10.01581465454352
20191113,10.162096383699737
20191114,9.926035778261644
20191115,9.850918217767957
20191116,9.850918217767957
20191117,9.850918217767957
20191118,17.891310498474468
20191119,17.58516038875165
20191120,18.809430179641907
20191121,18.95632468799393
20191122,18.937464060713264
20191123,18.937464060713264
20191124,18.937464060713264
20191125,18.910472401610114
20191126,18.717684297410997
20191127,18.27126818198587
20191128,18.618308813033536
20191129,18.77164462531174
20191130,18.77164462531174
20191201,18.77164462531174
20191202,18.455493731902664
20191203,19.16775557385103
20191204,20.261414200621015
20191205,19.037971230300183
20191206,19.258849249303648
20191207,19.258849249303648
20191208,19.258849249303648
20191209,19.568505856872026
20191210,19.886978464506964
20191211,19.85643894181206
20191212,20.57298089000868
20191213,19.55580793857811
20191214,19.55580793857811
20191215,19.55580793857811
20191216,17.64106680127797
20191217,17.479002079687454
20191218,17.65730014290282
20191219,17.861172296280923
20191220,17.97473105984755
20191221,17.97473105984755
20191222,17.97473105984755
20191223,18.141035746928047
20191224,18.12653636989735
20191225,18.12653636989735
20191226,18.12653636989735
20191227,18.03460252434088
20191228,18.03460252434088
20191229,18.03460252434088
20191230,17.835784522188366
20191231,18.36644325773743
20200101,18.36644325773743
20200102,18.503248620815725
20200103,18.453141412487827
20200104,18.453141412487827
20200105,18.453141412487827
20200106,18.424328645349288
20200107,17.999719586565387
20200108,18.13753899016454
20200109,18.19838077528533
20200110,17.683626459820175
20200111,17.683626459820175
20200112,17.683626459820175
20200113,18.004201113021185
20200114,17.517837997955997
20200115,17.4012461737404
20200116,16.941390388551966
20200117,17.058822513921196
20200118,17.058822513921196
20200119,17.058822513921196
20200120,16.954728822472728
20200121,16.948212472327338
20200122,16.54507926816837
20200123,16.578744389969135
20200124,16.242957799883772
20200125,16.242957799883772
20200126,16.242957799883772
20200127,16.242957799883772
20200128,17.278843794766654
20200129,16.626368498552353
20200130,16.471098995130305
20200131,15.517205425366596
20200201,15.517205425366596
20200202,15.517205425366596
20200203,16.48128773855403
20200204,15.920963300783828
20200205,15.540292276471462
20200206,14.610136923015268
20200207,15.221045988050609
20200208,15.221045988050609
20200209,15.221045988050609
20200210,15.302061747508596
20200211,14.868359892716633
20200212,14.490657100483988
20200213,14.126304893483672
20200214,14.331668238159766
20200215,14.331668238159766
20200216,14.331668238159766
20200217,14.847371620306435
20200218,15.072449031991715
20200219,14.876367621508356
20200220,14.738269575052495
20200221,14.410655226672741
20200222,14.410655226672741
20200223,14.410655226672741
20200224,15.274610250689568
20200225,15.892292730465055
20200226,17.18132587012978
20200227,18.335039683262494
20200228,20.358528630035636
20200229,20.358528630035636
20200301,20.358528630035636
20200302,20.688512441637005
20200303,21.336440806302786
20200304,23.371846091271507
20200305,23.261045209218288
20200306,26.759215731116353
20200307,26.759215731116353
20200308,26.759215731116353
20200309,34.29135802911272
20200310,31.01058206906813
20200311,36.983242449452014
20200312,48.70012242111975
20200313,46.309599978442286
20200314,46.309599978442286
20200315,46.309599978442286
20200316,58.75039758970075
20200317,46.07877099576481
20200318,63.465486031366105
20200319,83.71887793285376
20200320,65.46509671715243
20200321,65.46509671715243
20200322,65.46509671715243
20200323,96.79913450586541
20200324,84.87762364310399
20200325,63.913024314554704
20200326,60.99233392795934
