Date,AQ Estate PCL
20141212,3.048241718462337
20141213,3.048241718462337
20141214,3.048241718462337
20141215,2.4631871947596697
20141216,2.504616813396661
20141217,2.2936084885558694
20141218,2.324707729245074
20141219,2.4040267860152795
20141220,2.4040267860152795
20141221,2.4040267860152795
20141222,2.247139022976083
20141223,2.2990351753921225
20141224,2.4027690263474675
20141225,2.577431280627061
20141226,2.444981743981596
20141227,2.444981743981596
20141228,2.444981743981596
20141229,2.566869730572007
20141230,2.696145102108331
20141231,2.696145102108331
20150101,2.696145102108331
20150102,2.696145102108331
20150103,2.696145102108331
20150104,2.696145102108331
20150105,2.685205394835033
20150106,2.6685887197907068
20150107,2.597778698480802
20150108,2.624830928654532
20150109,2.4812486028493033
20150110,2.4812486028493033
20150111,2.4812486028493033
20150112,2.516483033590507
20150113,2.5315044362064856
20150114,2.5471974314652526
20150115,2.5362461555859577
20150116,2.6789108079056887
20150117,2.6789108079056887
20150118,2.6789108079056887
20150119,2.574213332454429
20150120,2.494806585335454
20150121,2.5684550015548377
20150122,2.7473241670841024
20150123,2.857989900197688
20150124,2.857989900197688
20150125,2.857989900197688
20150126,2.8732374856392675
20150127,2.7773878628651136
20150128,2.6373960656483213
20150129,2.3897886449436294
20150130,2.4811565332887433
20150131,2.4811565332887433
20150201,2.4811565332887433
20150202,2.4861955678336187
20150203,2.4973439418869177
20150204,2.486457461967771
20150205,2.459082135124878
20150206,2.4234871184346587
20150207,2.4234871184346587
20150208,2.4234871184346587
20150209,2.506803707980787
20150210,2.6277363171873893
20150211,2.4730285372068477
20150212,2.438259160403428
20150213,2.254264255708191
20150214,2.254264255708191
20150215,2.254264255708191
20150216,2.3890795173008987
20150217,2.506315416218484
20150218,2.334547291488719
20150219,2.3087246235444754
20150220,2.281634340272465
20150221,2.281634340272465
20150222,2.281634340272465
20150223,2.1098384937475356
20150224,2.071879159560395
20150225,1.982544066287752
20150226,2.0157260836238686
20150227,2.3200029261767985
20150228,2.3200029261767985
20150301,2.3200029261767985
20150302,2.781176438308928
20150303,3.279100982095637
20150304,3.279100982095637
20150305,3.321481160001467
20150306,3.1361977362861837
20150307,3.1361977362861837
20150308,3.1361977362861837
20150309,3.196290863399348
20150310,3.5332600713071374
20150311,3.5233962168117188
20150312,3.562914193495292
20150313,3.686657290033647
20150314,3.686657290033647
20150315,3.686657290033647
20150316,3.5032292091793917
20150317,3.6425853887095774
20150318,3.460864957417133
20150319,3.494198976124901
20150320,3.4209620087559975
20150321,3.4209620087559975
20150322,3.4209620087559975
20150323,3.4591266825739813
20150324,3.603785108624713
20150325,3.3843737056519716
20150326,3.871417938538155
20150327,3.8975047892545764
20150328,3.8975047892545764
20150329,3.8975047892545764
20150330,3.8984747685326093
20150331,4.095848674820321
20150401,3.9762899428305216
20150402,3.9279079994088697
20150403,3.9216280140948334
20150404,3.9216280140948334
20150405,3.9216280140948334
20150406,3.9216280140948334
20150407,3.6997833128892212
20150408,3.9034118892199134
20150409,3.944237308898252
20150410,3.9332263800050806
20150411,3.9332263800050806
20150412,3.9332263800050806
20150413,3.9332263800050806
20150414,3.9332263800050806
20150415,3.9332263800050806
20150416,3.759931591923683
20150417,3.7688883039696384
20150418,3.7688883039696384
20150419,3.7688883039696384
20150420,4.135351456056358
20150421,4.018713133506485
20150422,3.9171336633221316
20150423,4.051514931418734
20150424,3.9824151440701407
20150425,3.9824151440701407
20150426,3.9824151440701407
20150427,4.167122989567113
20150428,4.310547863702712
20150429,4.22931462798571
20150430,4.445555050792716
20150501,4.445555050792716
20150502,4.445555050792716
20150503,4.445555050792716
20150504,4.445555050792716
20150505,4.445555050792716
20150506,4.549757972234608
20150507,5.165204023127289
20150508,5.025006349830077
20150509,5.025006349830077
20150510,5.025006349830077
20150511,5.671927276232583
20150512,6.43663317179923
20150513,6.771288749887125
20150514,6.796053750339843
20150515,6.576740724849855
20150516,6.576740724849855
20150517,6.576740724849855
20150518,5.420494407664112
20150519,5.406215764230576
20150520,4.988263585249378
20150521,5.2367001907952195
20150522,5.250259498560975
20150523,5.250259498560975
20150524,5.250259498560975
20150525,5.627908421142384
20150526,5.963283269269628
20150527,5.910332328622142
20150528,5.656347058624101
20150529,6.108922850656399
20150530,6.108922850656399
20150531,6.108922850656399
20150601,6.108922850656399
20150602,6.301243806195305
20150603,5.9867372179138325
20150604,5.967788306718531
20150605,5.714847411949057
20150606,5.714847411949057
20150607,5.714847411949057
20150608,5.874585335321836
20150609,5.991019775539465
20150610,5.6744831976832515
20150611,5.575794486803955
20150612,5.629900363421728
20150613,5.629900363421728
20150614,5.629900363421728
20150615,5.8869150713914875
20150616,5.9388646835491485
20150617,5.3336486090340935
20150618,5.6658225685117
20150619,5.8379064901073585
20150620,5.8379064901073585
20150621,5.8379064901073585
20150622,5.904229633395831
20150623,5.800120165353443
20150624,5.779657395246252
20150625,4.8513510403331574
20150626,5.146551140423504
20150627,5.146551140423504
20150628,5.146551140423504
20150629,5.163444278634903
20150630,3.9455570091143013
20150701,3.9455570091143013
20150702,3.9530799900474545
20150703,4.160228347531121
20150704,4.160228347531121
20150705,4.160228347531121
20150706,3.409449108027853
20150707,3.552036574567993
20150708,3.3378133040373106
20150709,3.3392928569006606
20150710,3.0894526026156526
20150711,3.0894526026156526
20150712,3.0894526026156526
20150713,3.0245652561288785
20150714,3.1843118784208637
20150715,3.1154411842723917
20150716,2.924964447166659
20150717,3.0497218808060613
20150718,3.0497218808060613
20150719,3.0497218808060613
20150720,3.149938101000015
20150721,3.5585849566718966
20150722,3.5670369706197653
20150723,3.5907490333570244
20150724,3.634169965371923
20150725,3.634169965371923
20150726,3.634169965371923
20150727,3.7304783880041685
20150728,3.616979319201744
20150729,3.611682532065415
20150730,3.611682532065415
20150731,3.0243524605891454
20150801,3.0243524605891454
20150802,3.0243524605891454
20150803,3.1067699524057026
20150804,3.1345382460025983
20150805,2.9909183820217033
20150806,2.937201635186101
20150807,3.038573898646495
20150808,3.038573898646495
20150809,3.038573898646495
20150810,3.0463094813308427
20150811,2.903618156802378
20150812,2.903618156802378
20150813,3.0222662643190104
20150814,2.558010256375773
20150815,2.558010256375773
20150816,2.558010256375773
20150817,2.591471684271317
20150818,2.901612724710735
20150819,2.69138426640862
20150820,2.5898249581358352
20150821,2.649095572733351
20150822,2.649095572733351
20150823,2.649095572733351
20150824,3.3758556106216124
20150825,3.5591224973442572
20150826,6.129929568497517
20150827,5.145732230922424
20150828,5.680636780901791
20150829,5.680636780901791
20150830,5.680636780901791
20150831,7.420843616343819
20150901,8.213362611515068
20150902,7.8434106205387675
20150903,7.824818470366624
20150904,8.411377803417247
20150905,8.411377803417247
20150906,8.411377803417247
20150907,8.080177612433674
20150908,7.887216012445969
20150909,7.371733122556172
20150910,6.738702930810301
20150911,7.383739144371154
20150912,7.383739144371154
20150913,7.383739144371154
20150914,6.92897096788675
20150915,7.8377552284468806
20150916,7.579897878565859
20150917,7.588715888633914
20150918,7.1313577996094
20150919,7.1313577996094
20150920,7.1313577996094
20150921,7.118118822672724
20150922,7.791219117612884
20150923,7.601801781783134
20150924,7.4132468827886076
20150925,7.659779265963426
20150926,7.659779265963426
20150927,7.659779265963426
20150928,7.848718645692727
20150929,7.912098839951418
20150930,7.566769950547212
20151001,8.420995084254095
20151002,8.417861523455233
20151003,8.417861523455233
20151004,8.417861523455233
20151005,7.953251485495306
20151006,8.381986191376772
20151007,8.112117359068082
20151008,8.249895362950186
20151009,8.080299263866246
20151010,8.080299263866246
20151011,8.080299263866246
20151012,9.672382625994848
20151013,9.739160016615827
20151014,9.687755789762964
20151015,8.881581285422207
20151016,8.394596777956588
20151017,8.394596777956588
20151018,8.394596777956588
20151019,7.847823340698261
20151020,7.915768427087198
20151021,8.000603990873707
20151022,8.38124251341718
20151023,8.38124251341718
20151024,8.38124251341718
20151025,8.38124251341718
20151026,7.660763051993193
20151027,7.362318573912117
20151028,7.980886155715231
20151029,8.020074451242241
20151030,8.149272476483448
20151031,8.149272476483448
20151101,8.149272476483448
20151102,8.197089345603574
20151103,7.699418598607649
20151104,8.071578740574127
20151105,7.9736087749434565
20151106,7.684379332990771
20151107,7.684379332990771
20151108,7.684379332990771
20151109,7.4906336829118825
20151110,7.467970267372679
20151111,7.116723741859173
20151112,7.648427761037713
20151113,8.138268086927255
20151114,8.138268086927255
20151115,8.138268086927255
20151116,8.086771550120453
20180330,17.37132190153013
20180331,17.37132190153013
20180401,17.37132190153013
20180402,17.723110376762918
20180403,17.54738539050124
20180404,18.80633205133574
20180405,18.744613789676247
20180406,18.744613789676247
20180407,18.744613789676247
20180408,18.744613789676247
20180409,18.405695324270134
20180410,17.63745023087024
20180411,13.09470143329592
20180412,12.809197566402952
20180413,12.809197566402952
20180414,12.809197566402952
20180415,12.809197566402952
20180416,12.809197566402952
20180417,13.156083921649511
20180418,18.09889758514419
20180419,17.56589111916797
20180420,13.86794931050248
20180421,13.86794931050248
20180422,13.86794931050248
20180423,18.55016103666714
20180424,18.596082498205085
20180425,18.572624495873107
20180426,18.668932249475482
20180427,14.024390740628597
20180428,14.024390740628597
20180429,14.024390740628597
20180430,16.42190804594526
20180501,16.42190804594526
20180502,12.54545964934602
20180503,17.230704402711705
20180504,12.829494856401974
20180505,12.829494856401974
20180506,12.829494856401974
20180507,12.669263770411472
20180508,17.116451623680017
20180509,17.59440070440628
20180510,17.395762807254336
20180511,12.200389010908246
20180512,12.200389010908246
20180513,12.200389010908246
20180514,12.479159302318815
20180515,12.830964141267168
20180516,13.051349154935385
20180517,17.850536892532098
20180518,13.588552701670745
20180519,13.588552701670745
20180520,13.588552701670745
20180521,17.47769773216113
20180522,13.024245474612707
20180523,12.74426474279209
20180524,17.345187112587766
20180525,13.407400293660057
20180526,13.407400293660057
20180527,13.407400293660057
20180528,13.314164085618726
20180529,13.314164085618726
20180530,13.409959574643027
20180531,13.965153838183337
20180601,14.207070051274654
20180602,14.207070051274654
20180603,14.207070051274654
20180604,14.158442951023163
20180605,13.96459273720174
20180606,13.693748550302137
20180607,18.418315919681223
20180608,14.052699743065645
20180609,14.052699743065645
20180610,14.052699743065645
20180611,13.774373844170281
20180612,17.73305519514051
20180613,17.962960636280947
20180614,13.951911726247594
20180615,18.233997822577518
20180616,18.233997822577518
20180617,18.233997822577518
20180618,14.155739651271928
20180619,19.984417331110556
20180620,19.42619319929759
20180621,15.175660837124317
20180622,20.539795676248914
20180623,20.539795676248914
20180624,20.539795676248914
20180625,20.451529211650204
20180626,15.67772443792762
20180627,20.728738004461853
20180628,20.57450447087519
20180629,19.69332648945026
20180630,19.69332648945026
20180701,19.69332648945026
20180702,20.230567126425893
20180703,20.20775782336961
20180704,20.163937977308844
20180705,20.160713895367508
20180706,20.04046060121721
20180707,20.04046060121721
20180708,20.04046060121721
20180709,19.620713174059023
20180710,19.53025324505911
20180711,19.542117021301756
20180712,18.503117520845592
20180713,18.46126726617425
20180714,18.46126726617425
20180715,18.46126726617425
20180716,19.07720303341825
20180717,14.334835111641349
20180718,18.86099888748265
20180719,14.025791286174066
20180720,18.4619509859094
20180721,18.4619509859094
20180722,18.4619509859094
20180723,18.195946542709155
20180724,13.473423564550409
20180725,17.33606992995833
20180726,12.971793598999854
20180727,12.971793598999854
20180728,12.971793598999854
20180729,12.971793598999854
20180730,12.971793598999854
20180731,16.87927095614031
20180801,17.206910348874317
20180802,17.32107375845894
20180803,16.709858606253935
20180804,16.709858606253935
20180805,16.709858606253935
20180806,12.743503564973443
20180807,16.651812148118644
20180808,16.68548712477329
20180809,16.523897895052706
20180810,12.392616019071886
20180811,12.392616019071886
20180812,12.392616019071886
20180813,12.392616019071886
20180814,16.808103292222285
20180815,16.96147699511255
20180816,16.741596763502283
20180817,16.677492916863724
20180818,16.677492916863724
20180819,16.677492916863724
20180820,16.49205639371818
20180821,15.873693858848162
20180822,15.558019527051805
20180823,15.019182096178847
20180824,14.984314471761564
20180825,14.984314471761564
20180826,14.984314471761564
20180827,14.418947480310313
20180828,14.349519947806062
20180829,14.525544740356356
20180830,14.36654807027062
20180831,15.339547977756913
20180901,15.339547977756913
20180902,15.339547977756913
20180903,15.513285895627604
20180904,15.833037951228057
20180905,16.03672742933944
20180906,23.78914022174509
20180907,16.7188520097665
20180908,16.7188520097665
20180909,16.7188520097665
20180910,16.680652741640984
20180911,16.671707364161357
20180912,16.867516105450314
20180913,23.33498748994932
20180914,15.228964898280676
20180915,15.228964898280676
20180916,15.228964898280676
20180917,15.435158987907187
20180918,15.354148980031667
20180919,14.601961049242874
20180920,14.8962131647171
20180921,14.845577200992633
20180922,14.845577200992633
20180923,14.845577200992633
20180924,14.238501474523709
20180925,14.473589075798232
20180926,14.405111224351224
20180927,14.128995915273226
20180928,13.280805561496827
20180929,13.280805561496827
20180930,13.280805561496827
20181001,13.51429117616803
20181002,10.35506987777876
20181003,12.861374000529572
20181004,12.983933064082173
20181005,13.206390319222855
20181006,13.206390319222855
20181007,13.206390319222855
20181008,13.45811160231623
20181009,13.545395402584662
20181010,13.371935752119201
20181011,13.844961262632253
20181012,13.357134708350682
20181013,13.357134708350682
20181014,13.357134708350682
20181015,13.357134708350682
20181016,13.136515547897199
20181017,9.930982940483187
20181018,9.249131093282116
20181019,9.023607391858178
20181020,9.023607391858178
20181021,9.023607391858178
20181022,9.3322221055955
20181023,9.3322221055955
20181024,9.609403086394307
20181025,13.010236757566936
20181026,10.007325404913885
20181027,10.007325404913885
20181028,10.007325404913885
20181029,13.268141391953536
20181030,13.139484644179525
20181031,11.737682789321921
20181101,11.674456756731667
20181102,11.539961688264153
20181103,11.539961688264153
20181104,11.539961688264153
20181105,11.72282904887235
20181106,11.842197080595023
20181107,17.97000781454864
20181108,19.943169863812773
20181109,20.412875184186873
20181110,20.412875184186873
20181111,20.412875184186873
20181112,13.447295896979092
20181113,13.55960261149466
20181114,20.610981013120195
20181115,21.11107706932333
20181116,14.09027553383044
20181117,14.09027553383044
20181118,14.09027553383044
20181119,14.070936040245199
20181120,14.938061235496384
20181121,15.037230366252148
20181122,15.929922512132423
20181123,15.813656411555682
20181124,15.813656411555682
20181125,15.813656411555682
20181126,15.332128048497923
20181127,15.260438687230067
20181128,22.066676538436955
20181129,22.018099741737117
20181130,13.741257382940866
20181201,13.741257382940866
20181202,13.741257382940866
20181203,13.386601456101332
20181204,13.44577440800497
20181205,13.44577440800497
20181206,13.898440376897796
20181207,13.92076310996411
20181208,13.92076310996411
20181209,13.92076310996411
20181210,13.92076310996411
20181211,14.00801509685719
20181212,13.967642483846113
20181213,14.106577405257624
20181214,22.02031555346695
20181215,22.02031555346695
20181216,22.02031555346695
20181217,15.12033008786554
20181218,23.205610165038088
20181219,22.18234469198633
20181220,15.469919140124263
20181221,15.088478404788125
20181222,15.088478404788125
20181223,15.088478404788125
20181224,15.224544699901875
20181225,15.788069624812557
20181226,23.345390107734286
20181227,23.37084890408927
20181228,21.143888075444295
20181229,21.143888075444295
20181230,21.143888075444295
20181231,21.143888075444295
20190101,21.143888075444295
20190102,15.05453195486119
20190103,22.015587147296213
20190104,13.966844353018317
20190105,13.966844353018317
20190106,13.966844353018317
20190107,20.388337687100435
20190108,13.583890044807745
20190109,20.474537527333602
20190110,13.628396344296776
20190111,21.157450374849155
20190112,21.157450374849155
20190113,21.157450374849155
20190114,20.313492550872077
20190115,19.832570704438254
20190116,13.157747366882294
20190117,13.351021817989713
20190118,13.162065197345708
20190119,13.162065197345708
20190120,13.162065197345708
20190121,13.243808372487365
20190122,13.225880520614327
20190123,13.294024343184788
20190124,13.4865320233226
20190125,13.023714681036248
20190126,13.023714681036248
20190127,13.023714681036248
20190128,12.648191323398551
20190129,12.318745736863494
20190130,12.167998312180305
20190131,12.734551729881714
20190201,8.942209548248787
20190202,8.942209548248787
20190203,8.942209548248787
20190204,12.10005276958776
20190205,12.106308278430559
20190206,11.802009454109117
20190207,11.841376819400265
20190208,11.825585425453252
20190209,11.825585425453252
20190210,11.825585425453252
20190211,11.967347692926166
20190212,11.952652618027193
20190213,17.56978417463635
20190214,11.769738955943872
20190215,11.917884313859826
20190216,11.917884313859826
20190217,11.917884313859826
20190218,11.932333197181853
20190219,11.932333197181853
20190220,12.350898369998866
20190221,12.441888891310512
20190222,12.21565620226363
20190223,12.21565620226363
20190224,12.21565620226363
20190225,17.901790162331665
20190226,12.206346151893605
20190227,12.322058480704467
20190228,12.278068759522007
20190301,12.608916775963726
20190302,12.608916775963726
20190303,12.608916775963726
20190304,12.925267431355602
20190305,19.485756685565626
20190306,13.084865955104357
20190307,12.700038729225799
20190308,12.827272783380826
20190309,12.827272783380826
20190310,12.827272783380826
20190311,10.316427247876057
20190312,10.425360613555371
20190313,10.446442383706936
20190314,15.505157975923666
20190315,10.59770057044551
20190316,10.59770057044551
20190317,10.59770057044551
20190318,10.562672568847319
20190319,15.261201363476417
20190320,14.918799446558616
20190321,9.98596733353699
20190322,10.152970701682692
20190323,10.152970701682692
20190324,10.152970701682692
20190325,10.460125290104468
20190326,15.125903108752844
20190327,15.222517565506081
20190328,10.406122500878963
20190329,10.368336246990273
20190330,10.368336246990273
20190331,10.368336246990273
20190401,9.80045062866779
20190402,9.676500968756581
20190403,9.080510417904629
20190404,9.319609333050069
20190405,9.362895940507558
20190406,9.362895940507558
20190407,9.362895940507558
20190408,9.362895940507558
20190409,9.072027916039746
20190410,13.208655790506931
20190411,9.039502722729557
20190412,8.630571523323063
20190413,8.630571523323063
20190414,8.630571523323063
20190415,8.630571523323063
20190416,8.630571523323063
20190417,8.366404086277978
20190418,8.387720172563622
20190419,8.481205529119839
20190420,8.481205529119839
20190421,8.481205529119839
20190422,8.596315430291165
20190423,12.456595128644924
20190424,8.50032403802321
20190425,12.406222734371335
20190426,8.71257081484842
20190427,8.71257081484842
20190428,8.71257081484842
20190429,12.505765630103669
20190430,8.347654322262386
20190501,8.347654322262386
20190502,8.366745951716398
20190503,8.363787341199645
20190504,8.363787341199645
20190505,8.363787341199645
20190506,8.363787341199645
20190507,12.559002667243913
20190508,8.557197055434672
20190509,8.62905164064136
20190510,8.695665388663018
20190511,8.695665388663018
20190512,8.695665388663018
20190513,10.043745432776031
20190514,14.975537853602663
20190515,14.927458276177187
20190516,10.090918652911029
20190517,10.149431128200032
20190518,10.149431128200032
20190519,10.149431128200032
20190520,10.149431128200032
20190521,16.93613486208772
20190522,12.037472077926184
20190523,13.288141807906904
20190524,12.641964214974518
20190525,12.641964214974518
20190526,12.641964214974518
20190527,18.192976348720954
20190528,12.804494857862077
20190529,13.04475886991092
20190530,19.2066052948333
20190531,13.076116364548163
20190601,13.076116364548163
20190602,13.076116364548163
20190603,13.076116364548163
20190604,12.653686818287467
20190605,12.634368944693792
20190606,12.350494909046072
20190607,12.127759988074114
20190608,12.127759988074114
20190609,12.127759988074114
20190610,18.24794581197412
20190611,18.860631698578644
20190612,12.785794495863536
20190613,12.75233731461393
20190614,12.723290233309697
20190615,12.723290233309697
20190616,12.723290233309697
20190617,12.079604040831777
20190618,11.771866284294497
20190619,11.350946786514145
20190620,11.313908183582129
20190621,11.524908880173566
20190622,11.524908880173566
20190623,11.524908880173566
20190624,17.05260169225271
20190625,11.491610501755641
20190626,11.294469275253554
20190627,11.336075166550323
20190628,11.414479458376976
20190629,11.414479458376976
20190630,11.414479458376976
20190701,17.198416401623167
20190702,11.734851501123948
20190703,11.671234661455212
20190704,11.906730286402349
20190705,11.84208923710452
20190706,11.84208923710452
20190707,11.84208923710452
20190708,16.663958700482453
20190709,16.783170428315536
20190710,15.927041887020573
20190711,10.907744691527618
20190712,11.282958829388123
20190713,11.282958829388123
20190714,11.282958829388123
20190715,11.302205809391488
20190716,11.302205809391488
20190717,17.170962254925865
20190718,16.5073575438201
20190719,16.705386022545166
20190720,16.705386022545166
20190721,16.705386022545166
20190722,11.359048598422415
20190723,17.065264307843304
20190724,17.356125686592243
20190725,16.53161095355652
20190726,17.256622833160474
20190727,17.256622833160474
20190728,17.256622833160474
20190729,17.256622833160474
20190730,11.81172399118144
20190731,11.502308586351084
20190801,11.072995682195735
20190802,17.347055934328306
20190803,17.347055934328306
20190804,17.347055934328306
20190805,17.387080569250358
20190806,11.36656860906375
20190807,16.614175731238788
20190808,11.384510337475168
20190809,17.587909550803015
20190810,17.587909550803015
20190811,17.587909550803015
20190812,17.587909550803015
20190813,11.779414410934587
20190814,16.121432746954255
20190815,16.085927477043278
20190816,17.135595848049714
20190817,17.135595848049714
20190818,17.135595848049714
20190819,16.692057228323588
20190820,17.415492563035837
20190821,16.580337155049985
20190822,17.11254491693196
20190823,17.349703931327838
20190824,17.349703931327838
20190825,17.349703931327838
20190826,17.480314908253963
20190827,17.3521645747125
20190828,17.381386572582134
20190829,17.655200653097733
20190830,17.262166396149027
20190831,17.262166396149027
20190901,17.262166396149027
20190902,17.307805642226665
20190903,17.692167689028558
20190904,12.491637630279884
20190905,18.23592850531136
20190906,18.23592850531136
20190907,18.23592850531136
20190908,18.23592850531136
20190909,19.61992445772481
20190910,19.696176825927445
20190911,19.491418603897213
20190912,19.571817649954284
20190913,19.69966624005768
20190914,19.69966624005768
20190915,19.69966624005768
20190916,19.86084113952233
20190917,13.37315223634163
20190918,13.501383353298065
20190919,20.146692603804766
20190920,21.069810787777662
20190921,21.069810787777662
20190922,21.069810787777662
20190923,40.386506304586135
20190924,21.486917723055505
20190925,21.331891693401726
20190926,21.328508498361167
20190927,20.674548184972036
20190928,20.674548184972036
20190929,20.674548184972036
20190930,20.73076050035725
20191001,21.353574866047428
20191002,21.857379979661626
20191003,21.855893142724774
20191004,41.40938555793654
20191005,41.40938555793654
20191006,41.40938555793654
20191007,21.068562328626847
20191008,20.713801404052585
20191009,20.59330252754821
20191010,39.344471321166296
20191011,19.261999609182272
20191012,19.261999609182272
20191013,19.261999609182272
20191014,19.261999609182272
20191015,18.84490683428973
20191016,18.984786322571555
20191017,36.57977576138982
20191018,20.071114292116054
20191019,20.071114292116054
20191020,20.071114292116054
20191021,19.912794350454323
20191022,19.802686597405625
20191023,19.802686597405625
20191024,20.628205027852086
20191025,20.470484962556572
20191026,20.470484962556572
20191027,20.470484962556572
20191028,20.280829924409854
20191029,20.32341683959664
20191030,19.76086645012815
20191031,36.87194338111146
20191101,18.834681693843216
20191102,18.834681693843216
20191103,18.834681693843216
20191104,18.25777681336857
20191105,18.227738145439627
20191106,17.89561870547413
20191107,17.448304946701267
20191108,17.72097695947753
20191109,17.72097695947753
20191110,17.72097695947753
20191111,18.071217430773395
20191112,17.829691214805074
20191113,18.47819925304874
20191114,18.19347372493128
20191115,18.163583242586295
20191116,18.163583242586295
20191117,18.163583242586295
20191118,17.080561174846295
20191119,16.54567340469971
20191120,16.415586741397494
20191121,16.106862822012427
20191122,15.731513518434467
20191123,15.731513518434467
20191124,15.731513518434467
20191125,15.48563587038076
20191126,15.493861650999609
20191127,28.815741006303362
20191128,16.12124914939919
20191129,16.740268995621754
20191130,16.740268995621754
20191201,16.740268995621754
20191202,16.600989280448534
20191203,33.09027533026877
20191204,17.333789261599133
20191205,17.333789261599133
20191206,17.39810242716343
20191207,17.39810242716343
20191208,17.39810242716343
20191209,33.964620254885965
20191210,33.964620254885965
20191211,17.326616284996046
20191212,17.426138517176305
20191213,16.706660893971385
20191214,16.706660893971385
20191215,16.706660893971385
20191216,17.72309092110877
20191217,18.719348856738172
20191218,34.03413583126495
20191219,34.03413583126495
20191220,33.97280618283382
20191221,33.97280618283382
20191222,33.97280618283382
20191223,33.826382980701645
20191224,31.575791364474803
20191225,16.97644122075182
20191226,32.46711147722406
20191227,32.410370027072105
20191228,32.410370027072105
20191229,32.410370027072105
20191230,33.17225942180525
20191231,33.17225942180525
20200101,33.17225942180525
20200102,16.625912093806303
20200103,16.62229084232501
20200104,16.62229084232501
20200105,16.62229084232501
20200106,17.99545974592256
20200107,33.5735198119125
20200108,18.455444525794608
20200109,33.647429507411466
20200110,17.817147019180435
20200111,17.817147019180435
20200112,17.817147019180435
20200113,17.433720064736594
20200114,34.21676444800386
20200115,34.55752393884691
20200116,34.21096603043432
20200117,34.391035039548505
20200118,34.391035039548505
20200119,34.391035039548505
20200120,18.63613665656681
20200121,20.047307137268252
20200122,37.62859391171378
20200123,20.678224493100696
20200124,39.10534780436794
20200125,39.10534780436794
20200126,39.10534780436794
20200127,21.57340621067465
20200128,40.739685314833224
20200129,40.67614119035658
20200130,21.792028016665093
20200131,40.98978412169358
20200201,40.98978412169358
20200202,40.98978412169358
20200203,18.640447866052995
20200204,34.96983485316929
20200205,32.3957331385278
20200206,17.446589742296585
20200207,33.17524318695269
20200208,33.17524318695269
20200209,33.17524318695269
20200210,33.17524318695269
20200211,17.846278832855912
20200212,17.41547487706394
20200213,17.41547487706394
20200214,17.135412779096374
20200215,17.135412779096374
20200216,17.135412779096374
20200217,38.205029276829
20200218,36.65575407332947
20200219,18.016282042858137
20200220,18.437329967758032
20200221,34.17619649177096
20200222,34.17619649177096
20200223,34.17619649177096
20200224,36.23672480514332
20200225,20.14904562467641
20200226,37.79545450935637
20200227,34.986647833399985
20200228,20.38971379751309
20200229,20.38971379751309
20200301,20.38971379751309
20200302,38.96338528838907
20200303,38.480422390659065
20200304,36.36815630765581
20200305,36.74058659262895
20200306,36.812316763453495
20200307,36.812316763453495
20200308,36.812316763453495
20200309,38.839117059132455
20200310,40.26453007858139
20200311,41.92278117592572
20200312,51.765843760352666
20200313,30.05530917377966
20200314,30.05530917377966
20200315,30.05530917377966
20200316,69.95836737949281
20200317,70.40201699031041
20200318,71.96638944530764
20200319,40.37634023273435
20200320,70.65193272804879
20200321,70.65193272804879
20200322,70.65193272804879
20200323,70.9186723886621
20200324,76.4345144295334
20200325,44.269695321612154
20200326,73.18680408456984
