Date,Aplus Financial Co Ltd
20190127,35.73040816224742
20190128,32.58227341799968
20190129,33.30026329459415
20190130,35.19656569021354
20190131,36.18372477782992
20190201,35.51478822827291
20190202,35.51478822827291
20190203,35.51478822827291
20190204,33.38613710289818
20190205,33.81392443872035
20190206,33.76615518295629
20190207,36.042722267651186
20190208,37.1395431181655
20190209,37.1395431181655
20190210,37.1395431181655
20190211,37.1395431181655
20190212,36.92950226600192
20190213,36.36539729552665
20190214,38.55687062390155
20190215,38.652541035155416
20190216,38.652541035155416
20190217,38.652541035155416
20190218,38.06968330548557
20190219,36.71851210685756
20190220,37.23901408595876
20190221,36.70568469953743
20190222,36.62260833499381
20190223,36.62260833499381
20190224,36.62260833499381
20190225,36.87641167565033
20190226,37.60662537748731
20190227,37.7737186540101
20190228,37.28213509378488
20190301,38.1843077950921
20190302,38.1843077950921
20190303,38.1843077950921
20190304,39.41489888658589
20190305,38.92063445069584
20190306,40.42424267923828
20190307,41.32742134123755
20190308,47.14626765226413
20190309,47.14626765226413
20190310,47.14626765226413
20190311,43.21956492782308
20190312,41.78950364308248
20190313,42.90159373671638
20190314,41.662014200472285
20190315,42.718267207520384
20190316,42.718267207520384
20190317,42.718267207520384
20190318,39.51304154632749
20190319,39.772179398746886
20190320,38.475059586101445
20190321,38.475059586101445
20190322,37.74161271736264
20190323,37.74161271736264
20190324,37.74161271736264
20190325,39.802497539273595
20190326,37.49583153565441
20190327,38.42389257590586
20190328,39.537432248067255
20190329,39.71131278034468
20190330,39.71131278034468
20190331,39.71131278034468
20190401,39.67367672874943
20190402,39.20584453519671
20190403,39.47897014489401
20190404,39.11493378617623
20190405,39.1803518756757
20190406,39.1803518756757
20190407,39.1803518756757
20190408,38.96981971586374
20190409,38.57918104302275
20190410,37.884013458887075
20190411,37.578268738980434
20190412,37.12640806418977
20190413,37.12640806418977
20190414,37.12640806418977
20190415,36.25365641740323
20190416,37.5213747521058
20190417,36.99840759370849
20190418,38.77167678414591
20190419,38.62225786555912
20190420,38.62225786555912
20190421,38.62225786555912
20190422,41.05422580823248
20190423,40.0430449824262
20190424,38.93760240640616
20190425,38.31791504690251
20190426,39.55523958332577
20190427,39.55523958332577
20190428,39.55523958332577
20190429,39.55523958332577
20190430,39.55523958332577
20190501,39.55523958332577
20190502,39.55523958332577
20190503,39.55523958332577
20190504,39.55523958332577
20190505,39.55523958332577
20190506,39.55523958332577
20190507,40.35158943187879
20190508,40.7814413666711
20190509,42.130801049344925
20190510,42.01125131002724
20190511,42.01125131002724
20190512,42.01125131002724
20190513,42.995014558076065
20190514,41.806729727892275
20190515,42.469679930677316
20190516,39.80984256791407
20190517,42.04956899315462
20190518,42.04956899315462
20190519,42.04956899315462
20190520,42.866192433049434
20190521,43.62894893039573
20190522,43.74852941598251
20190523,44.31855565985937
20190524,43.90830733317842
20190525,43.90830733317842
20190526,43.90830733317842
20190527,43.00226981906947
20190528,42.86107697329601
20190529,42.59165486990298
20190530,42.135883519545295
20190531,43.52495160811173
20190601,43.52495160811173
20190602,43.52495160811173
20190603,46.71778598373527
20190604,47.71341404488986
20190605,45.03826216565293
20190606,46.21944564065201
20190607,47.60392227396876
20190608,47.60392227396876
20190609,47.60392227396876
20190610,45.776200660002765
20190611,46.93733341192144
20190612,46.10748977455783
20190613,46.13698664925558
20190614,47.31365849793014
20190615,47.31365849793014
20190616,47.31365849793014
20190617,31.78085681924633
20190618,32.78780789680642
20190619,31.528513332263913
20190620,31.94488573051455
20190621,32.264709106025435
20190622,32.264709106025435
20190623,32.264709106025435
20190624,32.331920706464295
20190625,31.876530507698938
20190626,33.01201960539568
20190627,31.96757079383829
20190628,32.35384472457734
20190629,32.35384472457734
20190630,32.35384472457734
20190701,31.291898965089402
20190702,30.781627164052214
20190703,30.64713442919111
20190704,29.893104224963366
20190705,28.032926126465235
20190706,28.032926126465235
20190707,28.032926126465235
20190708,27.502963463718544
20190709,26.9683010197635
20190710,27.558976722678565
20190711,26.89394542563541
20190712,26.900153887779517
20190713,26.900153887779517
20190714,26.900153887779517
20190715,26.900153887779517
20190716,26.82031866405409
20190717,27.842867496933316
20190718,29.996646336967526
20190719,29.457148980163154
20190720,29.457148980163154
20190721,29.457148980163154
20190722,29.514891462224167
20190723,29.758868395992195
20190724,30.402056555976067
20190725,30.299569845145076
20190726,30.67470178868296
20190727,30.67470178868296
20190728,30.67470178868296
20190729,30.3121378384703
20190730,28.07252447088798
20190731,28.631129359393977
20190801,35.83762423791893
20190802,37.99428357815482
20190803,37.99428357815482
20190804,37.99428357815482
20190805,39.26098308573464
20190806,39.00487680067725
20190807,38.700969941388344
20190808,38.718321165461774
20190809,38.72844226856109
20190810,38.72844226856109
20190811,38.72844226856109
20190812,38.72844226856109
20190813,38.86763160784705
20190814,52.780601233924344
20190815,53.765786368978425
20190816,52.5931790715325
20190817,52.5931790715325
20190818,52.5931790715325
20190819,51.36334095482675
20190820,50.641196914507255
20190821,50.95697229909707
20190822,51.156714091748505
20190823,49.18251015287889
20190824,49.18251015287889
20190825,49.18251015287889
20190826,49.83387183555783
20190827,49.15232103274342
20190828,48.422402043575964
20190829,50.05925765990514
20190830,49.11881872540397
20190831,49.11881872540397
20190901,49.11881872540397
20190902,50.11891589721692
20190903,48.701650342601035
20190904,48.56033442086614
20190905,45.94433011792281
20190906,47.15356937582728
20190907,47.15356937582728
20190908,47.15356937582728
20190909,43.714601253797795
20190910,41.04651781663126
20190911,39.178005564947064
20190912,40.56677765549958
20190913,42.15376435131322
20190914,42.15376435131322
20190915,42.15376435131322
20190916,42.15376435131322
20190917,43.69302189649851
20190918,45.876129450764
20190919,43.92841531074926
20190920,42.79555938077708
20190921,42.79555938077708
20190922,42.79555938077708
20190923,42.79555938077708
20190924,43.81066370388679
20190925,45.92899814352743
20190926,43.98963560574353
20190927,43.2278140261544
20190928,43.2278140261544
20190929,43.2278140261544
20190930,28.191665002206467
20191001,27.099909990374904
20191002,25.92090465899318
20191003,27.942666516825593
20191004,28.714640027758378
20191005,28.714640027758378
20191006,28.714640027758378
20191007,30.03466533290616
20191008,29.317347525417887
20191009,30.08462394216218
20191010,28.689796739652127
20191011,28.73216463570521
20191012,28.73216463570521
20191013,28.73216463570521
20191014,28.73216463570521
20191015,30.995546862334322
20191016,22.701839783297054
20191017,21.93579738670556
20191018,23.82942851298323
20191019,23.82942851298323
20191020,23.82942851298323
20191021,27.212774978640468
20191022,27.212774978640468
20191023,27.76964614743289
20191024,27.701956570158195
20191025,27.413258926808247
20191026,27.413258926808247
20191027,27.413258926808247
20191028,28.52210431499845
20191029,28.59784312876031
20191030,27.907684385985124
20191031,28.30370445903009
20191101,28.306132334706017
20191102,28.306132334706017
20191103,28.306132334706017
20191104,28.306132334706017
20191105,28.41354134619755
20191106,26.06296202633548
20191107,26.94893931850373
20191108,25.226098076261366
20191109,25.226098076261366
20191110,25.226098076261366
20191111,24.906438670466667
20191112,24.536370797524537
20191113,24.86040049151931
20191114,29.018705970739532
20191115,28.37734367427697
20191116,28.37734367427697
20191117,28.37734367427697
20191118,29.996619705266742
20191119,30.37989605798088
20191120,30.433241330546927
20191121,28.886794303085665
20191122,29.194705971528702
20191123,29.194705971528702
20191124,29.194705971528702
20191125,30.24126443761186
20191126,29.880788054223306
20191127,28.90525652744385
20191128,30.26066273831147
20191129,31.988231027130578
20191130,31.988231027130578
20191201,31.988231027130578
20191202,31.930283076042627
20191203,33.39909541284185
20191204,34.14155192851976
20191205,33.99769316259228
20191206,33.68926725965828
20191207,33.68926725965828
20191208,33.68926725965828
20191209,36.136066596155935
20191210,35.77978198714847
20191211,33.93809978995346
20191212,34.260835428434774
20191213,32.78671956831018
20191214,32.78671956831018
20191215,32.78671956831018
20191216,32.306584780740266
20191217,32.28237988658111
20191218,33.45368293382308
20191219,33.483369467573034
20191220,33.69768890943962
20191221,33.69768890943962
20191222,33.69768890943962
20191223,35.941879205104286
20191224,36.002902809545624
20191225,37.41325051363883
20191226,37.49935057017187
20191227,36.82289966278901
20191228,36.82289966278901
20191229,36.82289966278901
20191230,37.33707072949819
20191231,37.33707072949819
20200101,37.33707072949819
20200102,37.33707072949819
20200103,37.33707072949819
20200104,37.33707072949819
20200105,37.33707072949819
20200106,38.57577480980182
20200107,37.0645787030943
20200108,37.61333767975906
20200109,35.53019029283561
20200110,32.12259186949497
20200111,32.12259186949497
20200112,32.12259186949497
20200113,32.12259186949497
20200114,32.2477442918814
20200115,34.30367792764653
20200116,34.44933742010213
20200117,32.95385718542093
20200118,32.95385718542093
20200119,32.95385718542093
20200120,31.81498154010365
20200121,32.1867583249179
20200122,30.560390412166452
20200123,30.873959668759472
20200124,31.72588247852114
20200125,31.72588247852114
20200126,31.72588247852114
20200127,32.58650621354305
20200128,28.545911340222773
20200129,28.502000455063268
20200130,31.392457316771058
20200131,33.39164416556988
20200201,33.39164416556988
20200202,33.39164416556988
20200203,38.546721089121434
20200204,36.86035234672497
20200205,38.02123048365927
20200206,36.61768329568911
20200207,35.32548981492595
20200208,35.32548981492595
20200209,35.32548981492595
20200210,36.99494406048721
20200211,36.99494406048721
20200212,37.031224592823314
20200213,38.00858692464449
20200214,41.114409756564136
20200215,41.114409756564136
20200216,41.114409756564136
20200217,45.84043485594656
20200218,46.46097865585417
20200219,45.850888430486926
20200220,44.83177060001665
20200221,44.00635688535972
20200222,44.00635688535972
20200223,44.00635688535972
20200224,44.00635688535972
20200225,50.17709628882317
20200226,48.66144517160608
20200227,52.06003907390685
20200228,54.086965930450646
20200229,54.086965930450646
20200301,54.086965930450646
20200302,47.23651366636114
20200303,51.06559347887081
20200304,49.472748223006214
20200305,47.18324083028103
20200306,44.34827828512439
20200307,44.34827828512439
20200308,44.34827828512439
20200309,47.48814607482471
20200310,47.72040425326213
20200311,50.06376279132391
20200312,55.116673807229205
20200313,73.36230671312084
20200314,73.36230671312084
20200315,73.36230671312084
20200316,69.15818073508146
20200317,64.83471611459183
20200318,70.9179345094744
20200319,73.8676705813922
20200320,73.8676705813922
20200321,73.8676705813922
20200322,73.8676705813922
20200323,56.14415011083399
20200324,49.74409653097885
20200325,46.162569579102104
20200326,58.03548092609199
