Date,Asian Pac Holdings Bhd
20140926,2.503444718873139
20140927,2.503444718873139
20140928,2.503444718873139
20140929,2.493280154740121
20140930,2.5207880610419804
20141001,2.595045117877534
20141002,2.6752414037299426
20141003,2.79137687660186
20141004,2.79137687660186
20141005,2.79137687660186
20141006,2.79137687660186
20141007,3.0378471494689836
20141008,3.2719998238701984
20141009,3.1045317642082075
20141010,3.230328514238705
20141011,3.230328514238705
20141012,3.230328514238705
20141013,3.4860785790593543
20141014,3.5624945086488085
20141015,3.7996199437155918
20141016,4.764723124089933
20141017,3.964860922108128
20141018,3.964860922108128
20141019,3.964860922108128
20141020,4.096184044510165
20141021,3.9575875436508965
20141022,3.9575875436508965
20141023,3.7296320227076976
20141024,3.5205076000060296
20141025,3.5205076000060296
20141026,3.5205076000060296
20141027,3.529371965961298
20141028,3.559361012743635
20141029,3.4418441619411215
20141030,3.45927550212934
20141031,3.818218163456843
20141101,3.818218163456843
20141102,3.818218163456843
20141103,3.7075642540174467
20141104,3.805192465070541
20141105,3.9361839977354163
20141106,3.9946571959586015
20141107,3.910162040401071
20141108,3.910162040401071
20141109,3.910162040401071
20141110,3.9666561778031686
20141111,3.97980977755489
20141112,4.0432371715877515
20141113,4.401698079166661
20141114,4.523711470674429
20141115,4.523711470674429
20141116,4.523711470674429
20141117,4.6029055078451915
20141118,4.412300170793449
20141119,4.431576841486054
20141120,4.4261247050352965
20141121,4.557247278293636
20141122,4.557247278293636
20141123,4.557247278293636
20141124,3.7249422310518945
20141125,3.979914533991244
20141126,4.24676100852301
20141127,4.212460276923487
20141128,4.898623581732759
20141129,4.898623581732759
20141130,4.898623581732759
20141201,6.170677461418155
20141202,5.669181625130878
20141203,6.270745301259824
20141204,6.4677595306030105
20141205,6.5226708772224695
20141206,6.5226708772224695
20141207,6.5226708772224695
20141208,6.581884386880172
20141209,7.000699443140851
20141210,6.520189535408967
20141211,7.2601388603589445
20141212,7.464475029253107
20141213,7.464475029253107
20141214,7.464475029253107
20141215,8.229248405138588
20141216,8.516151674387695
20141217,7.968397456441021
20141218,7.936064780564359
20141219,7.445432974077303
20141220,7.445432974077303
20141221,7.445432974077303
20141222,7.221480616000828
20141223,7.4618897952768375
20141224,7.222321601815568
20141225,7.222321601815568
20141226,7.425777315401974
20141227,7.425777315401974
20141228,7.425777315401974
20141229,7.465166792369207
20141230,7.169742009490302
20141231,8.374969813451298
20150101,8.374969813451298
20150102,7.9233543007675
20150103,7.9233543007675
20150104,7.9233543007675
20150105,7.759026915286199
20150106,8.335001180310265
20150107,8.55989307840402
20150108,7.470457894910873
20150109,7.85261645949349
20150110,7.85261645949349
20150111,7.85261645949349
20150112,7.8455947556208265
20150113,7.903639006456255
20150114,8.235133358432432
20150115,7.876676722657788
20150116,7.812306091210717
20150117,7.812306091210717
20150118,7.812306091210717
20150119,7.617639710711642
20150120,7.501815896551547
20150121,7.404352381006423
20150122,6.741233492219756
20150123,6.648210212368209
20150124,6.648210212368209
20150125,6.648210212368209
20150126,6.932291499434718
20150127,6.631584565597102
20150128,6.780523457357374
20150129,7.19537465563801
20150130,7.453544234170298
20150131,7.453544234170298
20150201,7.453544234170298
20150202,7.453544234170298
20150203,7.453544234170298
20150204,7.496451465475625
20150205,7.008654310645504
20150206,6.640999944382093
20150207,6.640999944382093
20150208,6.640999944382093
20150209,6.898525427752296
20150210,6.925923167137008
20150211,6.992694688529943
20150212,7.627182049069976
20150213,7.953002862824808
20150214,7.953002862824808
20150215,7.953002862824808
20150216,7.581161422894698
20150217,7.327796304415632
20150218,7.737231587859157
20150219,7.737231587859157
20150220,7.737231587859157
20150221,7.737231587859157
20150222,7.737231587859157
20150223,7.358171130996109
20150224,7.867827907488862
20150225,7.27221889393101
20150226,7.532666024780089
20150227,7.540592243022339
20150228,7.540592243022339
20150301,7.540592243022339
20150302,8.958014954808803
20150303,8.596914775033012
20150304,8.483774672889655
20150305,8.828963240078913
20150306,8.596079241950893
20150307,8.596079241950893
20150308,8.596079241950893
20150309,8.46580604331892
20150310,8.246907459612515
20150311,9.009350580687244
20150312,7.558716009170543
20150313,7.722265699904716
20150314,7.722265699904716
20150315,7.722265699904716
20150316,8.4544480586409
20150317,8.21727574757925
20150318,8.648423367261119
20150319,8.09260945597674
20150320,8.054920142800505
20150321,8.054920142800505
20150322,8.054920142800505
20150323,7.517973860995415
20150324,7.725132283523691
20150325,7.935165250481849
20150326,7.516559547845607
20150327,7.775387999456881
20150328,7.775387999456881
20150329,7.775387999456881
20150330,8.256738075282732
20150331,8.34088765044808
20150401,8.32639802181166
20150402,8.893330434335015
20150403,8.858085132800948
20150404,8.858085132800948
20150405,8.858085132800948
20150406,8.481498332819653
20150407,8.212540134063007
20150408,7.7842158441985365
20150409,7.496394727633218
20150410,7.623204856905797
20150411,7.623204856905797
20150412,7.623204856905797
20150413,8.154916903832149
20150414,7.850456079182254
20150415,7.998321206733592
20150416,6.817197371696317
20150417,6.219217150009171
20150418,6.219217150009171
20150419,6.219217150009171
20150420,6.190689123175894
20150421,6.020164618620605
20150422,5.969444980460318
20150423,5.995259522009822
20150424,6.021057803263593
20150425,6.021057803263593
20150426,6.021057803263593
20150427,6.151266364261777
20150428,6.561612256863157
20150429,6.622242284371387
20150430,6.005851497958181
20150501,6.005851497958181
20150502,6.005851497958181
20150503,6.005851497958181
20150504,6.005851497958181
20150505,6.096031560996675
20150506,5.8498201013421545
20150507,6.271794462371868
20150508,5.945002591815492
20150509,5.945002591815492
20150510,5.945002591815492
20150511,5.760112869879612
20150512,5.952706420922455
20150513,6.073174697245036
20150514,6.629348994552225
20150515,6.3920622905711975
20150516,6.3920622905711975
20150517,6.3920622905711975
20150518,6.3708390335742076
20150519,5.819018770659909
20150520,5.713687199088509
20150521,6.19606620099994
20150522,6.059877419109444
20150523,6.059877419109444
20150524,6.059877419109444
20150525,7.928155157162381
20150526,7.7298783928681125
20150527,7.672233146412684
20150528,7.046012777942006
20150529,9.037457950083514
20150530,9.037457950083514
20150531,9.037457950083514
20150601,8.844336527754228
20150602,8.773342198749393
20150603,8.870223303695656
20150604,9.134765021010223
20150605,8.804533601404291
20150606,8.804533601404291
20150607,8.804533601404291
20150608,9.208444365708942
20150609,9.418283969631691
20150610,9.151191032556204
20150611,9.068182398967856
20150612,9.170676405179272
20150613,9.170676405179272
20150614,9.170676405179272
20150615,9.4908575674686
20150616,9.079449984696355
20150617,8.86630191225038
20150618,8.905198958310526
20150619,9.014427937188392
20150620,9.014427937188392
20150621,9.014427937188392
20150622,8.740604654637018
20150623,8.747845776087482
20150624,8.666083004862264
20150625,8.830174574544088
20150626,8.86465149938968
20150627,8.86465149938968
20150628,8.86465149938968
20150629,9.37135291821887
20150630,8.917143527252101
20150701,8.329647456050209
20150702,8.528164431866873
20150703,8.616196197441395
20150704,8.616196197441395
20150705,8.616196197441395
20150706,8.733716014763763
20150707,9.118175106895496
20150708,9.601413537317775
20150709,9.16546828237751
20150710,9.042252652254803
20150711,9.042252652254803
20150712,9.042252652254803
20150713,8.725330914948964
20150714,8.669617757369402
20150715,8.482396711696204
20150716,8.463134167387173
20150717,8.463134167387173
20150718,8.463134167387173
20150719,8.463134167387173
20150720,8.390374323712534
20150721,8.070226624080977
20150722,8.186222199791427
20150723,7.899632222396168
20150724,7.705629324164841
20150725,7.705629324164841
20150726,7.705629324164841
20150727,7.990468444194751
20150728,8.030237451107592
20150729,8.006347178746383
20150730,8.026480183658627
20150731,7.268675950815301
20150801,7.268675950815301
20150802,7.268675950815301
20150803,6.854309790141645
20150804,7.04066706886799
20150805,7.100191261693185
20150806,7.359212688745148
20150807,7.478869400461461
20150808,7.478869400461461
20150809,7.478869400461461
20150810,7.837908671107051
20150811,8.562105090713956
20150812,9.420392671236396
20150813,8.793708893228604
20150814,9.211982678858943
20150815,9.211982678858943
20150816,9.211982678858943
20150817,9.815661013456658
20150818,9.332630242032652
20150819,9.21084068767241
20150820,9.496291500848217
20150821,9.879789453871583
20150822,9.879789453871583
20150823,9.879789453871583
20150824,11.875903824436737
20150825,11.509449729992951
20150826,12.015006224234273
20150827,22.13014073713629
20150828,24.20377755022594
20150829,24.20377755022594
20150830,24.20377755022594
20150831,24.20377755022594
20150901,26.251932772769536
20150902,24.89577301729066
20150903,23.402552004952586
20150904,24.613384753536657
20150905,24.613384753536657
20150906,24.613384753536657
20150907,24.351744808119594
20150908,23.291333757745946
20150909,22.028611423209775
20150910,22.531818074676433
20150911,21.63790697995214
20150912,21.63790697995214
20150913,21.63790697995214
20150914,21.975202006361915
20150915,20.541525940637314
20150916,20.541525940637314
20150917,20.624929065093454
20150918,19.814158045324383
20150919,19.814158045324383
20150920,19.814158045324383
20150921,19.537523165504417
20150922,19.345691923885358
20150923,18.65610764333686
20150924,18.65610764333686
20150925,18.45242735565564
20150926,18.45242735565564
20150927,18.45242735565564
20150928,19.79747580238825
20150929,19.895867831473815
20150930,20.96870497660804
20151001,20.78690511182474
20151002,20.518165337002877
20151003,20.518165337002877
20151004,20.518165337002877
20151005,19.343565014084483
20151006,18.414057456316733
20151007,17.08156944393344
20151008,17.427875719184144
20151009,16.980427144081652
20151010,16.980427144081652
20151011,16.980427144081652
20151012,17.226099190924653
20151013,16.681417682562284
20151014,16.681417682562284
20151015,17.05914546305413
20151016,16.621615582794433
20151017,16.621615582794433
20151018,16.621615582794433
20151019,17.34957999406869
20151020,17.211686804844604
20151021,17.49800112995894
20151022,17.28536535447109
20151023,17.64683226804054
20151024,17.64683226804054
20151025,17.64683226804054
20151026,17.200748348772695
20151027,17.976491121729623
20151028,16.869919689267956
20151029,17.96336514306544
20151030,16.847413333941425
20151031,16.847413333941425
20151101,16.847413333941425
20151102,16.878747152180786
20151103,16.468399201522175
20151104,16.163447721273617
20151105,15.382764482049804
20151106,15.363992251758384
20151107,15.363992251758384
20151108,15.363992251758384
20151109,15.552359550414831
20151110,15.552359550414831
20151111,16.511696814776865
20151112,15.973539599784344
20151113,16.37259043835701
20151114,16.37259043835701
20151115,16.37259043835701
20151116,16.833289171467065
20151117,16.14488012765595
20151118,16.277577408899234
20151119,16.601013037496077
20151120,16.1514149602195
20151121,16.1514149602195
20151122,16.1514149602195
20151123,15.963876719917831
20151124,17.125579397166636
20151125,16.013492660083084
20151126,16.469720649314947
20151127,18.49659405229171
20151128,18.49659405229171
20151129,18.49659405229171
20151130,17.28528588068539
20151201,14.728729331722038
20151202,14.658426954515583
20151203,15.383664673046162
20151204,15.473308549714911
20151205,15.473308549714911
20151206,15.473308549714911
20151207,14.428386278784675
20151208,15.550531407822989
20151209,15.594574130738046
20151210,15.17667292987841
20151211,15.491878457507047
20151212,15.491878457507047
20151213,15.491878457507047
20151214,16.482349144963745
20151215,16.965175610023056
20151216,15.296269450348777
20151217,15.020053207852362
20151218,15.197630437044367
20151219,15.197630437044367
20151220,15.197630437044367
20151221,15.37371656630932
20151222,15.439028193773698
20151223,14.929652590985866
20151224,14.929652590985866
20151225,14.929652590985866
20151226,14.929652590985866
20151227,14.929652590985866
20151228,14.693206216895014
20151229,14.09541859952397
20151230,14.10749567479017
20151231,13.023187396445579
20160101,13.023187396445579
20160102,13.023187396445579
20160103,13.023187396445579
20160104,14.496089168753015
20160105,13.801310738380698
20160106,13.852888384511502
20160107,14.41600331849231
20160108,14.318421948863461
20160109,14.318421948863461
20160110,14.318421948863461
20160111,14.451359752577268
20160112,14.350986151440924
20160113,14.197778769992988
20160114,14.700646562684945
20160115,14.702749001646069
20160116,14.702749001646069
20160117,14.702749001646069
20160118,14.90000062383555
20160119,14.375872919622571
20160120,15.446050989601641
20160121,15.95040050067502
20160122,15.340770584637175
20160123,15.340770584637175
20160124,15.340770584637175
20160125,15.340770584637175
20160126,15.384540181055213
20160127,15.324360487022847
20160128,14.894596639511478
20160129,15.430206164550663
20160130,15.430206164550663
20160131,15.430206164550663
20160201,15.430206164550663
20160202,16.703213379431173
20160203,16.781500437305812
20160204,16.002077818571124
20160205,15.763268328902393
20160206,15.763268328902393
20160207,15.763268328902393
20160208,15.763268328902393
20160209,15.763268328902393
20160210,15.541845721012523
20160211,15.583515827273812
20160212,16.346162011298798
20160213,16.346162011298798
20160214,16.346162011298798
20160215,15.642173453492209
20160216,15.785713761501286
20160217,15.912562912442267
20160218,15.284889297412715
20160219,14.120098564055713
20160220,14.120098564055713
20160221,14.120098564055713
20160222,13.602675023462323
20160223,14.223870550674656
20160224,13.623364620860087
20160225,13.221935972226792
20160226,14.6131339929385
20160227,14.6131339929385
20160228,14.6131339929385
20160229,14.689321128731569
20160301,14.398008155335699
20160302,14.394931424203127
20160303,13.946817720137402
20160304,13.847499843184044
20160305,13.847499843184044
20160306,13.847499843184044
20160307,14.233047934329369
20160308,14.790520690272443
20160309,14.064195408953475
20160310,13.405198527154184
20160311,13.79968313517477
20160312,13.79968313517477
20160313,13.79968313517477
20160314,13.711057074359447
20160315,13.71372777977771
20160316,14.266219830687119
20160317,13.76156576003687
20160318,13.058866478243916
20160319,13.058866478243916
20160320,13.058866478243916
20160321,12.618498200344934
20160322,12.42675385764185
20160323,12.8213204463147
20160324,12.98923274764089
20160325,13.033308071306292
20160326,13.033308071306292
20160327,13.033308071306292
20160328,12.937309690750824
20160329,11.969294695190575
20160330,11.779047641174616
20160331,12.22335021971825
20160401,12.548984406449453
20160402,12.548984406449453
20160403,12.548984406449453
20160404,12.229173197301929
20160405,12.74160262898792
20160406,12.815962851488406
20160407,12.372186103723685
20160408,12.880953681828927
20160409,12.880953681828927
20160410,12.880953681828927
20160411,13.082623052267051
20160412,13.009894220057143
20160413,12.94760383929137
20160414,12.26334688318992
20160415,11.565449259331409
20160416,11.565449259331409
20160417,11.565449259331409
20160418,11.926802351456177
20160419,11.065788230401237
20160420,11.117548363760296
20160421,11.497411535769748
20160422,11.199187267337111
20160423,11.199187267337111
20160424,11.199187267337111
20160425,10.960714815779484
20160426,11.485947222769312
20160427,11.416177788054233
20160428,11.193847346645299
20160429,10.844653058549346
20160430,10.844653058549346
20160501,10.844653058549346
20160502,10.844653058549346
20160503,11.531248057411268
20160504,11.729204947887595
20160505,11.472188321199804
20160506,11.403899374614909
20160507,11.403899374614909
20160508,11.403899374614909
20160509,11.155120944948079
20160510,11.395308722066165
20160511,10.734073426465006
20160512,11.183444168283716
20160513,12.183943557044463
20160514,12.183943557044463
20160515,12.183943557044463
20160516,12.893546879680542
20160517,12.581099191514662
20160518,12.578205787322648
20160519,12.96180763471836
20160520,13.57960791061309
20160521,13.57960791061309
20160522,13.57960791061309
20160523,13.098601978093983
20160524,13.006598218631092
20160525,12.67903300561882
20160526,13.10286742893697
20160527,12.682805709814742
20160528,12.682805709814742
20160529,12.682805709814742
20160530,13.30749036195045
20160531,7.315479853000354
20160601,7.5969859847185965
20160602,7.544857020247555
20160603,7.903461643110388
20160604,7.903461643110388
20160605,7.903461643110388
20160606,7.594222594470439
20160607,7.414485363684996
20160608,7.459131796060487
20160609,7.450781329468644
20160610,7.2594099330395565
20160611,7.2594099330395565
20160612,7.2594099330395565
20160613,7.4880658529297435
20160614,7.611108646112213
20160615,7.76902796043167
20160616,7.511101450054739
20160617,7.74121595855095
20160618,7.74121595855095
20160619,7.74121595855095
20160620,7.551101456889232
20160621,7.382951765275277
20160622,7.382951765275277
20160623,7.276199141484245
20160624,8.211820514184758
20160625,8.211820514184758
20160626,8.211820514184758
20160627,8.316156321817804
20160628,8.223366990674918
20160629,8.190187843262564
20160630,7.796236323639549
20160701,7.730741565852865
20160702,7.730741565852865
20160703,7.730741565852865
20160704,7.480725819936974
20160705,7.6122089052646364
20160706,7.6122089052646364
20160707,7.6122089052646364
20160708,7.678632758128327
20160709,7.678632758128327
20160710,7.678632758128327
20160711,7.284749007859136
20160712,7.700579968993865
20160713,7.3138156491443365
20160714,7.4615979131977985
20160715,7.648048456039476
20160716,7.648048456039476
20160717,7.648048456039476
20160718,7.64123127786084
20160719,7.0746059937249575
20160720,6.946405127056993
20160721,7.574047614768457
20160722,7.601734967574942
20160723,7.601734967574942
20160724,7.601734967574942
20160725,7.364912887952242
20160726,7.6266415662532285
20160727,7.408847369910252
20160728,7.627634277067972
20160729,7.731994423198426
20160730,7.731994423198426
20160731,7.731994423198426
20160801,8.624599836289608
20160802,8.103372048649039
20160803,7.438406346446461
20160804,8.067717404783757
20160805,7.39656682998309
20160806,7.39656682998309
20160807,7.39656682998309
20160808,6.879880879685726
20160809,6.883118567505987
20160810,7.155753639916455
20160811,7.464137171089614
20160812,7.569927027705443
20160813,7.569927027705443
20160814,7.569927027705443
20160815,7.716679977240374
20160816,7.206638452514789
20160817,7.18256390591275
20160818,7.559365727753962
20160819,7.321631139338473
20160820,7.321631139338473
20160821,7.321631139338473
20160822,7.905851861816551
20160823,7.886819708934642
20160824,7.802633011047598
20160825,7.641962829875388
20160826,7.694563515358091
20160827,7.694563515358091
20160828,7.694563515358091
20160829,8.613863977878493
20160830,7.47741034269897
20160831,7.47741034269897
20160901,7.196764707287117
20160902,7.981221310970042
20160903,7.981221310970042
20160904,7.981221310970042
20160905,7.8474776478698764
20160906,7.4258343844387955
20160907,7.436178033407685
20160908,7.187702393914364
20160909,7.381836794515779
20160910,7.381836794515779
20160911,7.381836794515779
20160912,7.381836794515779
20160913,7.458267180041876
20160914,7.717573256737213
20160915,7.541105821524737
20160916,7.541105821524737
20160917,7.541105821524737
20160918,7.541105821524737
20160919,7.976748469327092
20160920,8.357444232445857
20160921,8.245694982905842
20160922,7.735560861060119
20160923,8.05960106261786
20160924,8.05960106261786
20160925,8.05960106261786
20160926,7.953144115664175
20160927,7.924490483701756
20160928,8.119020996202241
20160929,7.636406365833332
20160930,6.926595896751897
20161001,6.926595896751897
20161002,6.926595896751897
20161003,6.926595896751897
20161004,7.078800846914308
20161005,6.668533945421395
20161006,6.810049111276462
20161007,6.489343979617949
20161008,6.489343979617949
20161009,6.489343979617949
20161010,6.933183850468932
20161011,6.8756072416811
20161012,6.985252485907833
20161013,7.348449154108337
20161014,7.328359839316853
20161015,7.328359839316853
20161016,7.328359839316853
20161017,7.746183532044449
20161018,7.547559503158807
20161019,7.227246857847155
20161020,7.137428258968702
20161021,7.2418141610149185
20161022,7.2418141610149185
20161023,7.2418141610149185
20161024,7.318146252920994
20161025,7.018745069531645
20161026,7.010739848098693
20161027,6.4514157608326625
20161028,6.941118593883469
20161029,6.941118593883469
20161030,6.941118593883469
20161031,6.583725538176722
20161101,7.0194969975078045
20161102,6.708526512422706
20161103,7.208735520096528
20161104,7.242277833374355
20161105,7.242277833374355
20161106,7.242277833374355
20161107,7.166619825931169
20161108,7.081283692838362
20161109,7.56756689653763
20161110,7.342515797969321
20161111,7.150541456343524
20161112,7.150541456343524
20161113,7.150541456343524
20161114,8.51591399082562
20161115,7.986703089262914
20161116,8.940053275018421
20161117,8.677509182415893
20161118,8.78274926160794
20161119,8.78274926160794
20161120,8.78274926160794
20161121,8.661687055375824
20161122,8.6745175126063
20161123,8.429826696279552
20161124,8.794740716473816
20161125,9.008755771614702
20161126,9.008755771614702
20161127,9.008755771614702
20161128,8.931111356879015
20161129,8.512044959734089
20161130,8.621899740379252
20161201,8.388751954062736
20161202,8.342547766258447
20161203,8.342547766258447
20161204,8.342547766258447
20161205,7.885249008780255
20161206,7.8742069731121545
20161207,7.647949946167063
20161208,7.703213677206069
20161209,7.694516470105208
20161210,7.694516470105208
20161211,7.694516470105208
20161212,7.694516470105208
20161213,7.997403519537339
20161214,7.5752321417102655
20161215,7.704382702586039
20161216,8.177494442081251
20161217,8.177494442081251
20161218,8.177494442081251
20161219,7.8877842551331065
20161220,7.862399500794523
20161221,7.999140857888433
20161222,7.992731454789206
20161223,7.8454634433235535
20161224,7.8454634433235535
20161225,7.8454634433235535
20161226,7.8454634433235535
20161227,7.886016049490911
20161228,7.785772914145239
20161229,7.762687118216314
20161230,7.480602866331062
20161231,7.480602866331062
20170101,7.480602866331062
20170102,7.480602866331062
20170103,7.909846286357252
20170104,6.746112390853612
20170105,6.704167942819652
20170106,6.857167080853633
20170107,6.857167080853633
20170108,6.857167080853633
20170109,6.762722405056552
20170110,6.933874989352166
20170111,6.721552354411807
20170112,5.794381017077358
20170113,6.148859463858852
20170114,6.148859463858852
20170115,6.148859463858852
20170116,6.2493516680151595
20170117,6.127910459567576
20170118,5.907500783556295
20170119,5.573194689540374
20170120,5.521071788401809
20170121,5.521071788401809
20170122,5.521071788401809
20170123,5.505145704128925
20170124,5.590759698478719
20170125,5.557911620485896
20170126,5.339927722560914
20170127,5.77678272859099
20170128,5.77678272859099
20170129,5.77678272859099
20170130,5.77678272859099
20170131,5.667379101340306
20170201,5.667379101340306
20170202,5.305861192532232
20170203,5.14051126984341
20170204,5.14051126984341
20170205,5.14051126984341
20170206,4.897748077464169
20170207,4.687235481514551
20170208,4.943899801731974
20170209,4.943899801731974
20170210,5.016995560818948
20170211,5.016995560818948
20170212,5.016995560818948
20170213,4.356493999457236
20170214,4.356796549871826
20170215,4.110289924450862
20170216,4.127483352259515
20170217,4.03971620991661
20170218,4.03971620991661
20170219,4.03971620991661
20170220,4.305006089414015
20170221,4.396280740789019
20170222,4.292373661710659
20170223,4.547428818348474
20170224,4.601337724622754
20170225,4.601337724622754
20170226,4.601337724622754
20170227,4.627826128667681
20170228,5.3261848879059315
20170301,5.116828410617194
20170302,5.334766266136606
20170303,4.964228892602616
20170304,4.964228892602616
20170305,4.964228892602616
20170306,4.830895443206316
20170307,4.776396524797471
20170308,4.792833762780789
20170309,5.040101211866015
20170310,4.314685429589637
20170311,4.314685429589637
20170312,4.314685429589637
20170313,4.409502401514232
20170314,4.349379633697946
20170315,4.57913610309486
20170316,4.255499285996434
20170317,3.779121714200842
20170318,3.779121714200842
20170319,3.779121714200842
20170320,3.680553529605215
20170321,3.8538368360053887
20170322,3.9698790057264017
20170323,3.999598036632314
20170324,3.7726821921434808
20170325,3.7726821921434808
20170326,3.7726821921434808
20170327,3.2785144320064026
20170328,3.260534626169112
20170329,2.9327958667096263
20170330,3.271958540071446
20170331,3.5138274415665087
20170401,3.5138274415665087
20170402,3.5138274415665087
20170403,3.4841808625549264
20170404,3.4591163924105706
20170405,3.473590256628928
20170406,3.3117321631376475
20170407,3.4781620063144243
20170408,3.4781620063144243
20170409,3.4781620063144243
20170410,3.335811574475456
20170411,3.1585122283566625
20170412,2.7286022558488843
20170413,3.4238763675972415
20170414,3.8647560041598537
20170415,3.8647560041598537
20170416,3.8647560041598537
20170417,4.091871893881127
20170418,3.9666311931082783
20170419,4.1236778880710325
20170420,3.764410624738862
20170421,4.022537236203788
20170422,4.022537236203788
20170423,4.022537236203788
20170424,4.016514220163812
20170425,4.071633893488887
20170426,3.5987407007354895
20170427,3.7782271981286364
20170428,4.055772532759584
20170429,4.055772532759584
20170430,4.055772532759584
20170501,4.055772532759584
20170502,4.162680031303181
20170503,4.068920555887936
20170504,4.1256211733083665
20170505,3.8898391303454796
20170506,3.8898391303454796
20170507,3.8898391303454796
20170508,3.7193205614001092
20170509,3.769931887507094
20170510,3.769931887507094
20170511,3.8233201844617755
20170512,4.0111315320518175
20170513,4.0111315320518175
20170514,4.0111315320518175
20170515,3.7510897013971136
20170516,3.754381707173251
20170517,3.908942028846605
20170518,4.10779400600711
20170519,3.6998775835745317
20170520,3.6998775835745317
20170521,3.6998775835745317
20170522,3.6603636288412624
20170523,3.896411940790886
20170524,4.005870959013781
20170525,4.025601373721046
20170526,4.005209635504338
20170527,4.005209635504338
20170528,4.005209635504338
20170529,4.390697642110792
20170530,4.337242445253479
20170531,5.255481347427125
20170601,5.521275057824028
20170602,5.192527072716716
20170603,5.192527072716716
20170604,5.192527072716716
20170605,5.095972886694875
20170606,5.152682322871714
20170607,5.174016609725022
20170608,5.164640889222795
20170609,5.063229095935287
20170610,5.063229095935287
20170611,5.063229095935287
20170612,5.063229095935287
20170613,5.285603560516983
20170614,5.2099029439283004
20170615,5.28719315342452
20170616,5.318781169976417
20170617,5.318781169976417
20170618,5.318781169976417
20170619,5.392833043350189
20170620,5.638217595624186
20170621,5.781421712560445
20170622,5.763462600933539
20170623,5.713459395078749
20170624,5.713459395078749
20170625,5.713459395078749
20170626,5.713459395078749
20170627,5.713459395078749
20170628,5.95022381384481
20170629,5.6598273671920225
20170630,5.221064245203772
20170701,5.221064245203772
20170702,5.221064245203772
20170703,5.556219284558537
20170704,5.685920502095018
20170705,5.4086871251984325
20170706,5.6730148033845325
20170707,5.687349248638136
20170708,5.687349248638136
20170709,5.687349248638136
20170710,6.018343313828717
20170711,5.7451840656124755
20170712,6.0004343421075355
20170713,6.253904721409096
20170714,6.070145222323774
20170715,6.070145222323774
20170716,6.070145222323774
20170717,6.056580136208698
20170718,6.132189309769248
20170719,6.046149446253737
20170720,6.049364495955053
20170721,6.0226162536572465
20170722,6.0226162536572465
20170723,6.0226162536572465
20170724,6.011692819028585
20170725,5.926497308083997
20170726,6.121955731591233
20170727,6.0370065475020755
20170728,6.172232813481195
20170729,6.172232813481195
20170730,6.172232813481195
20170731,6.060054307554222
20170801,6.094081604204692
20170802,6.063852883655265
20170803,6.261927964342219
20170804,6.384308871865815
20170805,6.384308871865815
20170806,6.384308871865815
20170807,6.009863522603273
20170808,6.074089893638676
20170809,6.361470458207664
20170810,6.625131628313406
20170811,7.001587940713297
20170812,7.001587940713297
20170813,7.001587940713297
20170814,6.971466279724746
20170815,6.8003969587942645
20170816,6.449567634333151
20170817,6.1456485956420135
20170818,6.4706679734776245
20170819,6.4706679734776245
20170820,6.4706679734776245
20170821,6.4796550778366955
20170822,6.263032841354595
20170823,6.422304208837087
20170824,6.197386088840273
20170825,6.137839804437159
20170826,6.137839804437159
20170827,6.137839804437159
20170828,6.218096797762951
20170829,6.300135408399474
20170830,6.3483213433628665
20170831,6.3483213433628665
20170901,6.3483213433628665
20170902,6.3483213433628665
20170903,6.3483213433628665
20170904,6.3483213433628665
20170905,6.734746721170175
20170906,6.337202091312576
20170907,6.64826594501736
20170908,6.001871845235999
20170909,6.001871845235999
20170910,6.001871845235999
20170911,6.307876466593527
20170912,5.96253745244085
20170913,5.678055864228935
20170914,5.83033454346922
20170915,5.5763955225981
20170916,5.5763955225981
20170917,5.5763955225981
20170918,5.635827133893109
20170919,5.791888538604975
20170920,5.788359201779615
20170921,5.877998307937729
20170922,5.877998307937729
20170923,5.877998307937729
20170924,5.877998307937729
20170925,6.232402749976532
20170926,6.653742890360486
20170927,6.5726028478378975
20170928,6.000932638732224
20170929,6.312860796961232
20170930,6.312860796961232
20171001,6.312860796961232
20171002,6.043899370301467
20171003,6.471015259957726
20171004,6.157916353366606
20171005,5.895717543452683
20171006,5.3999218890085645
20171007,5.3999218890085645
20171008,5.3999218890085645
20171009,5.6502781270726254
20171010,5.91768856589804
20171011,6.187900830222409
20171012,5.916566048472581
20171013,5.413837232105902
20171014,5.413837232105902
20171015,5.413837232105902
20171016,5.192697749211226
20171017,5.358138543677102
20171018,5.358138543677102
20171019,5.056384777607321
20171020,5.109393076371827
20171021,5.109393076371827
20171022,5.109393076371827
20171023,5.261754509015153
20171024,5.267439990791765
20171025,5.34392730898965
20171026,5.349765261716598
20171027,5.255353630744563
20171028,5.255353630744563
20171029,5.255353630744563
20171030,5.36673398472176
20171031,5.905857280327616
20171101,5.449729083710532
20171102,5.463679518661773
20171103,5.618435911970828
20171104,5.618435911970828
20171105,5.618435911970828
20171106,6.043624066611895
20171107,6.116667442686826
20171108,5.876858670046941
20171109,5.817090097355089
20171110,5.794417835210963
20171111,5.794417835210963
20171112,5.794417835210963
20171113,5.902948278211606
20171114,6.200873988870819
20171115,6.247785472842115
20171116,6.760722807527705
20171117,6.543185420738036
20171118,6.543185420738036
20171119,6.543185420738036
20171120,6.062923017348648
20171121,6.558480898952763
20171122,6.111476953207609
