Date,Anadolu Hayat Emeklilik AS
20161221,33.895659163848485
20161222,33.10806247727751
20161223,33.52688838512782
20161224,33.52688838512782
20161225,33.52688838512782
20161226,32.19158108976609
20161227,29.19241283816874
20161228,29.179793347022745
20161229,27.695999959883366
20161230,26.358447072480217
20161231,26.358447072480217
20170101,26.358447072480217
20170102,28.09029128878166
20170103,29.448736185837248
20170104,29.50456156592016
20170105,29.816796504191466
20170106,29.81757365508944
20170107,29.81757365508944
20170108,29.81757365508944
20170109,29.240127498979525
20170110,29.611958443246923
20170111,32.351484038871625
20170112,29.806031511881923
20170113,28.209583131166923
20170114,28.209583131166923
20170115,28.209583131166923
20170116,27.749812788766935
20170117,26.626647446167215
20170118,26.658755767232233
20170119,27.71323055558661
20170120,26.52601565568681
20170121,26.52601565568681
20170122,26.52601565568681
20170123,27.700305867015327
20170124,26.822554128817725
20170125,28.429035844469432
20170126,27.87705873479284
20170127,28.72318131307509
20170128,28.72318131307509
20170129,28.72318131307509
20170130,26.188238628387957
20170131,22.456118338423035
20170201,30.537355205194643
20170202,29.288319159626614
20170203,28.6435548974156
20170204,28.6435548974156
20170205,28.6435548974156
20170206,30.284313393536006
20170207,30.95313171706124
20170208,30.295575245443647
20170209,28.65166125607616
20170210,29.123600007166477
20170211,29.123600007166477
20170212,29.123600007166477
20170213,27.825310731127242
20170214,28.110426037962515
20170215,29.32439899546129
20170216,28.90103777322293
20170217,29.12592858004907
20170218,29.12592858004907
20170219,29.12592858004907
20170220,27.85295712095297
20170221,28.182325935516552
20170222,27.814173476455206
20170223,27.132783738203223
20170224,28.162061851795276
20170225,28.162061851795276
20170226,28.162061851795276
20170227,28.577967273259834
20170228,29.980592993568088
20170301,29.74571506138089
20170302,30.752973322322056
20170303,31.429087464650667
20170304,31.429087464650667
20170305,31.429087464650667
20170306,30.383031422744097
20170307,30.068508142775567
20170308,31.336784466602765
20170309,32.44912649514385
20170310,32.6375159815219
20170311,32.6375159815219
20170312,32.6375159815219
20170313,32.611989742054234
20170314,32.87505202959299
20170315,33.64865868250217
20170316,31.099729580810347
20170317,31.41957511849316
20170318,31.41957511849316
20170319,31.41957511849316
20170320,31.979532287779044
20170321,33.12537555126178
20170322,32.36464893353068
20170323,31.319443938978566
20170324,35.67848333787201
20170325,35.67848333787201
20170326,35.67848333787201
20170327,36.35683057588009
20170328,38.379939909410915
20170329,39.04649290269482
20170330,37.33878067652275
20170331,36.061456673303006
20170401,36.061456673303006
20170402,36.061456673303006
20170403,34.641893134945796
20170404,34.0139194505429
20170405,34.76458923403623
20170406,34.922858965086604
20170407,34.76169258174529
20170408,34.76169258174529
20170409,34.76169258174529
20170410,35.30775167674256
20170411,33.31585654528018
20170412,31.816877383213516
20170413,32.1846008158133
20170414,32.631201806763485
20170415,32.631201806763485
20170416,32.631201806763485
20170417,30.97571585882244
20170418,29.239127686480288
20170419,29.334484698673567
20170420,28.600570413396436
20170421,28.10288679973736
20170422,28.10288679973736
20170423,28.10288679973736
20170424,27.692604066138852
20170425,27.261766081808297
20170426,33.191351646543104
20170427,31.37585172837824
20170428,30.315353955908236
20170429,30.315353955908236
20170430,30.315353955908236
20170501,30.315353955908236
20170502,30.217866637145207
20170503,29.97437110587721
20170504,30.273209864644137
20170505,29.248783722770423
20170506,29.248783722770423
20170507,29.248783722770423
20170508,29.354094992816155
20170509,29.547533914049207
20170510,29.869518697922622
20170511,30.226112856493494
20170512,30.224530384947908
20170513,30.224530384947908
20170514,30.224530384947908
20170515,29.6958450764969
20170516,29.096490445305847
20170517,30.648191834651513
20170518,32.14210647074653
20170519,32.14210647074653
20170520,32.14210647074653
20170521,32.14210647074653
20170522,30.96559165380525
20170523,30.70535840445362
20170524,31.39079393566185
20170525,31.457930041408467
20170526,31.125442767254494
20170527,31.125442767254494
20170528,31.125442767254494
20170529,30.317110557970903
20170530,29.55432421216517
20170531,31.987232621154245
20170601,27.99465381998908
20170602,26.985024267676366
20170603,26.985024267676366
20170604,26.985024267676366
20170605,28.480899320855748
20170606,29.35299473400271
20170607,29.23693825376369
20170608,29.875396491711864
20170609,29.521532802917246
20170610,29.521532802917246
20170611,29.521532802917246
20170612,29.478172184761956
20170613,28.856914268063193
20170614,28.84616306105105
20170615,29.611800088487993
20170616,28.98274937370222
20170617,28.98274937370222
20170618,28.98274937370222
20170619,29.098558748809268
20170620,29.52100523492573
20170621,29.01541915497862
20170622,28.112217988379445
20170623,28.307591600049744
20170624,28.307591600049744
20170625,28.307591600049744
20170626,28.307591600049744
20170627,28.307591600049744
20170628,28.36568433149869
20170629,28.009282137363762
20170630,27.371923953280064
20170701,27.371923953280064
20170702,27.371923953280064
20170703,27.15708033090346
20170704,28.211473096778892
20170705,27.373774467664127
20170706,25.496814522176994
20170707,23.10837668129988
20170708,23.10837668129988
20170709,23.10837668129988
20170710,23.979341214677188
20170711,23.886179079684243
20170712,24.31011646373495
20170713,22.56927974346041
20170714,21.490433809269973
20170715,21.490433809269973
20170716,21.490433809269973
20170717,20.99139668899481
20170718,20.508442615536698
20170719,18.795716199934493
20170720,19.04364868404253
20170721,19.117182425919516
20170722,19.117182425919516
20170723,19.117182425919516
20170724,19.003337266861173
20170725,17.25898717473039
20170726,17.83750919598499
20170727,16.560801529567676
20170728,15.65224878004682
20170729,15.65224878004682
20170730,15.65224878004682
20170731,15.02961762398161
20170801,16.309807174250587
20170802,16.284587402373003
20170803,16.148430387070817
20170804,15.904260216553133
20170805,15.904260216553133
20170806,15.904260216553133
20170807,14.647071998193454
20170808,14.966354608141545
20170809,15.112061801932608
20170810,16.98949462040298
20170811,16.063893581051754
20170812,16.063893581051754
20170813,16.063893581051754
20170814,14.08722817614986
20170815,14.217501119411208
20170816,14.01328372418873
20170817,16.22068920750368
20170818,16.474953559012175
20170819,16.474953559012175
20170820,16.474953559012175
20170821,15.6173515045744
20170822,14.63603964129552
20170823,14.695791140488412
20170824,14.556682704431513
20170825,14.380190133838088
20170826,14.380190133838088
20170827,14.380190133838088
20170828,14.558397061299695
20170829,14.373981573279073
20170830,14.373981573279073
20170831,15.26837264658239
20170901,15.26837264658239
20170902,15.26837264658239
20170903,15.26837264658239
20170904,15.26837264658239
20170905,15.578601731743001
20170906,15.455109989912525
20170907,15.461485808908014
20170908,16.64174156385287
20170909,16.64174156385287
20170910,16.64174156385287
20170911,15.148861888427847
20170912,15.23964152620557
20170913,15.302499961845868
20170914,14.335484997525684
20170915,14.431341348578822
20170916,14.431341348578822
20170917,14.431341348578822
20170918,14.616904752646914
20170919,15.694740111736952
20170920,14.81657811377142
20170921,15.545318703895983
20170922,16.100123641747007
20170923,16.100123641747007
20170924,16.100123641747007
20170925,16.22565351442091
20170926,15.664335210260308
20170927,15.973156913642216
20170928,16.097029704839333
20170929,15.724071075019275
20170930,15.724071075019275
20171001,15.724071075019275
20171002,15.871730098999024
20171003,15.894266360882625
20171004,16.049172650876272
20171005,16.339316362986782
20171006,16.590673849091612
20171007,16.590673849091612
20171008,16.590673849091612
20171009,18.826534388368614
20171010,17.63296736265813
20171011,17.620716640924986
20171012,17.384652436960128
20171013,16.62732464133859
20171014,16.62732464133859
20171015,16.62732464133859
20171016,16.36162808564153
20171017,16.388015420862754
20171018,17.08886291438198
20171019,16.898397980553465
20171020,17.024345949764317
20171021,17.024345949764317
20171022,17.024345949764317
20171023,17.369358902254447
20171024,18.488828033543733
20171025,20.0066880385673
20171026,20.70791916106762
20171027,20.611480966289598
20171028,20.611480966289598
20171029,20.611480966289598
20171030,21.931482199801117
20171031,22.342002871119206
20171101,21.050748513791703
20171102,19.885989333058312
20171103,21.894242296956836
20171104,21.894242296956836
20171105,21.894242296956836
20171106,19.419237956237197
20171107,20.879412262546698
20171108,21.013143972690873
20171109,21.701282578590167
20171110,21.05982801984903
20171111,21.05982801984903
20171112,21.05982801984903
20171113,21.129184291866103
20171114,20.41737361746216
20171115,20.321642152419404
20171116,19.532462965384187
20171117,20.080898274295418
20171118,20.080898274295418
20171119,20.080898274295418
20171120,20.521753656910512
20171121,22.599049932057607
20171122,21.765615357535275
20171123,20.63497386540592
20171124,20.301922687110803
20171125,20.301922687110803
20171126,20.301922687110803
20171127,19.858833223881746
20171128,20.595103345176966
20171129,21.019202624470335
20171130,20.84203750782325
20171201,19.129639738844055
20171202,19.129639738844055
20171203,19.129639738844055
20171204,18.09095414391707
20171205,16.925526687675536
20171206,16.90853716146237
20171207,16.008761575254074
20171208,15.88367355924074
20171209,15.88367355924074
20171210,15.88367355924074
20171211,15.04480291381555
20171212,15.118163121043004
20171213,15.125172920065575
20171214,15.218992686489097
20171215,15.924671429534575
20171216,15.924671429534575
20171217,15.924671429534575
20171218,15.421414190343084
20171219,15.551628276987277
20171220,15.393329256935282
20171221,15.392144863554439
20171222,15.342980737610844
20171223,15.342980737610844
20171224,15.342980737610844
20171225,14.720650018022635
20171226,15.05249405092534
20171227,13.85836325754945
20171228,12.51048369288541
20171229,10.883758767255683
20171230,10.883758767255683
20171231,10.883758767255683
20180101,10.883758767255683
20180102,11.831506854759779
20180103,15.03717409464812
20180104,15.206314130503062
20180105,16.02593310944036
20180106,16.02593310944036
20180107,16.02593310944036
20180108,15.842537509485277
20180109,15.297060789750526
20180110,15.127874198999931
20180111,13.703390534335082
20180112,14.5513554695637
20180113,14.5513554695637
20180114,14.5513554695637
20180115,15.728678450246404
20180116,15.367086850231733
20180117,15.303719289025848
20180118,15.169708546221875
20180119,16.068721527931192
20180120,16.068721527931192
20180121,16.068721527931192
20180122,15.742361581953658
20180123,15.311784512288547
20180124,14.793041676896332
20180125,14.76117945131401
20180126,14.720031719837968
20180127,14.720031719837968
20180128,14.720031719837968
20180129,18.428743397057232
20180130,19.32156328337799
20180131,21.213275317188184
20180201,21.22791386894096
20180202,21.690340221987924
20180203,21.690340221987924
20180204,21.690340221987924
20180205,23.02008589978082
20180206,23.214420038403635
20180207,23.96439472927163
20180208,23.99616897683419
20180209,25.893930325788183
20180210,25.893930325788183
20180211,25.893930325788183
20180212,24.68352816445571
20180213,25.113402706862967
20180214,25.27045170532024
20180215,24.552704988723555
20180216,23.538999823395127
20180217,23.538999823395127
20180218,23.538999823395127
20180219,23.61813114249286
20180220,24.365096836997193
20180221,23.116896839271455
20180222,23.039577349567935
20180223,22.75689486736136
20180224,22.75689486736136
20180225,22.75689486736136
20180226,21.24249823689817
20180227,21.429239551663187
20180228,21.634359024527804
20180301,23.262353121093188
20180302,22.564937835530767
20180303,22.564937835530767
20180304,22.564937835530767
20180305,24.483953001708635
20180306,25.06458142022346
20180307,25.227744132311813
20180308,24.982012920835768
20180309,23.72640175585656
20180310,23.72640175585656
20180311,23.72640175585656
20180312,25.902195082225546
20180313,26.086328528063998
20180314,27.612029283478623
20180315,27.1297261112951
20180316,27.14743778308942
20180317,27.14743778308942
20180318,27.14743778308942
20180319,29.40124171037094
20180320,28.31795934734713
20180321,26.956079692027508
20180322,26.150679170234802
20180323,25.48298936640498
20180324,25.48298936640498
20180325,25.48298936640498
20180326,25.286060105005188
20180327,25.12436854654308
20180328,28.257847419677844
20180329,25.389758294108734
20180330,26.268555382931407
20180331,26.268555382931407
20180401,26.268555382931407
20180402,25.321940380694812
20180403,25.540868403556953
20180404,25.058823644561247
20180405,23.909470953067217
20180406,24.686337482775386
20180407,24.686337482775386
20180408,24.686337482775386
20180409,26.973150931250835
20180410,28.311887684140398
20180411,28.951528649822063
20180412,28.136382710862968
20180413,28.3103254673777
20180414,28.3103254673777
20180415,28.3103254673777
20180416,27.10599382721695
20180417,27.53982358893388
20180418,26.438229794576927
20180419,26.7782231320953
20180420,26.37088624504499
20180421,26.37088624504499
20180422,26.37088624504499
20180423,26.37088624504499
20180424,27.643612448156663
20180425,26.856080502344486
20180426,26.07214682111521
20180427,27.67258206301432
20180428,27.67258206301432
20180429,27.67258206301432
20180430,30.91078324492395
20180501,30.91078324492395
20180502,32.614397593385185
20180503,35.0396165388168
20180504,35.514451071019046
20180505,35.514451071019046
20180506,35.514451071019046
20180507,36.20093254987253
20180508,38.55263240054067
20180509,40.20981097635559
20180510,37.53603131841918
20180511,39.90289026735446
20180512,39.90289026735446
20180513,39.90289026735446
20180514,38.97216049481893
20180515,40.691355036286154
20180516,43.07561402694311
20180517,43.300193638577156
20180518,43.676200657611666
20180519,43.676200657611666
20180520,43.676200657611666
20180521,45.868009067490625
20180522,46.03515671935171
20180523,46.65833408094076
20180524,45.52018590682091
20180525,43.20045219443582
20180526,43.20045219443582
20180527,43.20045219443582
20180528,39.644134242231644
20180529,39.287964385009076
20180530,40.926657838371526
20180531,39.40510245130602
20180601,40.02305255481929
20180602,40.02305255481929
20180603,40.02305255481929
20180604,41.53560943393053
20180605,41.33146410606523
20180606,44.70067797193658
20180607,46.10096443146154
20180608,49.02126885271344
20180609,49.02126885271344
20180610,49.02126885271344
20180611,52.16376688118903
20180612,53.943477433930944
20180613,55.866058969039116
20180614,45.33863949737977
20180615,45.33863949737977
20180616,45.33863949737977
20180617,45.33863949737977
20180618,47.314308712960795
20180619,49.610060471689046
20180620,47.034266626802605
20180621,46.01097114200701
20180622,39.507652534670164
20180623,39.507652534670164
20180624,39.507652534670164
20180625,42.579508585455194
20180626,36.516676082713985
20180627,35.16266003296284
20180628,36.357968199325356
20180629,36.748728135308966
20180630,36.748728135308966
20180701,36.748728135308966
20180702,36.91575089458428
20180703,38.21975642706529
20180704,39.37462437856708
20180705,39.69108631970904
20180706,41.73331406120808
20180707,41.73331406120808
20180708,41.73331406120808
20180709,44.34166497725472
20180710,68.73054390427822
20180711,81.70363893989429
20180712,98.09337763735441
20180713,96.43401088056612
20180714,96.43401088056612
20180715,96.43401088056612
20180716,95.11006466808855
20180717,92.25274308105064
20180718,85.5283209812142
20180719,79.91132365020148
20180720,86.03362327919892
20180721,86.03362327919892
20180722,86.03362327919892
20180723,85.3210893125047
20180724,91.48646349535333
20180725,90.88420851283779
20180726,93.52709508489392
20180727,95.79438044344145
20180728,95.79438044344145
20180729,95.79438044344145
20180730,100.04269346403245
20180731,96.50172507333419
20180801,97.85378293649885
20180802,105.73632037057256
20180803,112.043176420392
20180804,112.043176420392
20180805,112.043176420392
20180806,120.07412122758245
20180807,123.36451415489506
20180808,131.65400701402118
20180809,133.25082561773763
20180810,151.3915370546425
20180811,151.3915370546425
20180812,151.3915370546425
20180813,136.0487804304003
20180814,117.73926790872292
20180815,121.95850748186844
20180816,101.86935242642274
20180817,95.37351014826238
20180818,95.37351014826238
20180819,95.37351014826238
20180820,98.46192710137133
20180821,98.46192710137133
20180822,98.46192710137133
20180823,98.46192710137133
20180824,98.46192710137133
20180825,98.46192710137133
20180826,98.46192710137133
20180827,99.18855648189883
20180828,107.86958881508487
20180829,114.63112948132849
20180830,114.63112948132849
20180831,117.64963879120118
20180901,117.64963879120118
20180902,117.64963879120118
20180903,120.6919524549778
20180904,130.3165836223217
20180905,131.20118704147495
20180906,123.13889438527471
20180907,114.55145009044095
20180908,114.55145009044095
20180909,114.55145009044095
20180910,127.58276705287369
20180911,139.97078447749388
20180912,150.59254855633662
20180913,143.05002158510376
20180914,144.95860299267065
20180915,144.95860299267065
20180916,144.95860299267065
20180917,137.181104408801
20180918,135.0582016525382
20180919,129.41147654248448
20180920,138.9688713404938
20180921,146.86690850222917
20180922,146.86690850222917
20180923,146.86690850222917
20180924,138.40225742351666
20180925,144.63797832027268
20180926,144.8458616220021
20180927,140.01409559565124
20180928,140.9951965179883
20180929,140.9951965179883
20180930,140.9951965179883
20181001,133.30158136039435
20181002,131.36576800928836
20181003,128.1271174857
20181004,147.04673524277763
20181005,157.13917413115288
20181006,157.13917413115288
20181007,157.13917413115288
20181008,158.975882925202
20181009,155.03900867397553
20181010,154.71836575153984
20181011,163.59770579628972
20181012,158.1943875423633
20181013,158.1943875423633
20181014,158.1943875423633
20181015,153.33268934476737
20181016,153.90687155489
20181017,137.99644747452658
20181018,140.60242571253562
20181019,144.3300808236928
20181020,144.3300808236928
20181021,144.3300808236928
20181022,147.75184832693714
20181023,154.3469233673713
20181024,153.31028266546122
20181025,147.60237699133995
20181026,150.13131820012453
20181027,150.13131820012453
20181028,150.13131820012453
20181029,150.13131820012453
20181030,147.88427557424936
20181031,140.65327342216648
20181101,137.02341503895315
20181102,128.22045561870047
20181103,128.22045561870047
20181104,128.22045561870047
20181105,130.68334281744862
20181106,124.1474468705552
20181107,121.18204580387527
20181108,123.50596163629125
20181109,126.50273716479664
20181110,126.50273716479664
20181111,126.50273716479664
20181112,126.80660198623728
20181113,131.34484642023284
20181114,123.21529064314045
20181115,119.42901845811994
20181116,123.66593868262576
20181117,123.66593868262576
20181118,123.66593868262576
20181119,119.23991617279196
20181120,119.35422560959215
20181121,112.83853894496738
20181122,117.61226348146704
20181123,117.76782701918259
20181124,117.76782701918259
20181125,117.76782701918259
20181126,110.50843467490374
20181127,110.87931815937081
20181128,101.00757625894036
20181129,100.93135492372461
20181130,90.11314084293693
20181201,90.11314084293693
20181202,90.11314084293693
20181203,91.32527972348159
20181204,95.72527194142671
20181205,92.69516618876074
20181206,97.35221501545831
20181207,97.01889419934436
20181208,97.01889419934436
20181209,97.01889419934436
20181210,99.63730086688082
20181211,104.2333707891204
20181212,111.10749862927901
20181213,106.45509844520211
20181214,103.6553878153413
20181215,103.6553878153413
20181216,103.6553878153413
20181217,110.03852236639628
20181218,110.19439833065957
20181219,108.72748348806029
20181220,111.06910348284757
20181221,110.81188959671329
20181222,110.81188959671329
20181223,110.81188959671329
20181224,111.26843538840735
20181225,107.43576839194215
20181226,107.17599804990851
20181227,106.66018559904681
20181228,106.6485329225939
20181229,106.6485329225939
20181230,106.6485329225939
20181231,101.5053065741787
20190101,101.5053065741787
20190102,109.19641115418156
20190103,112.64877918172111
20190104,108.47886002777231
20190105,108.47886002777231
20190106,108.47886002777231
20190107,113.63816269719419
20190108,114.06804890304994
20190109,113.35088108746554
20190110,118.13751431054227
20190111,117.27610328061078
20190112,117.27610328061078
20190113,117.27610328061078
20190114,116.1327289637985
20190115,113.16906079315727
20190116,110.53618604913888
20190117,110.58809431860725
20190118,107.11720703943534
20190119,107.11720703943534
20190120,107.11720703943534
20190121,105.60618744628968
20190122,105.89882410286846
20190123,106.15991184169248
20190124,102.82133410827728
20190125,104.92768033360467
20190126,104.92768033360467
20190127,104.92768033360467
20190128,107.5830180208092
20190129,105.27374724616513
20190130,107.39461032423071
20190131,100.51679374366354
20190201,102.03821811821403
20190202,102.03821811821403
20190203,102.03821811821403
20190204,92.35206222090255
20190205,90.41597972013948
20190206,92.0178321951539
20190207,97.32890070946166
20190208,98.5387579901563
20190209,98.5387579901563
20190210,98.5387579901563
20190211,95.46237727196846
20190212,95.25302836735187
20190213,98.68433665330112
20190214,95.88042044580166
20190215,95.37350868319068
20190216,95.37350868319068
20190217,95.37350868319068
20190218,97.09504466003531
20190219,94.71631120567224
20190220,95.00024861106638
20190221,92.37869464950104
20190222,91.14495346251634
20190223,91.14495346251634
20190224,91.14495346251634
20190225,92.39554396769145
20190226,97.87011107778486
20190227,99.18172918405317
20190228,101.28767082586823
20190301,104.37985640656449
20190302,104.37985640656449
20190303,104.37985640656449
20190304,102.23257196597164
20190305,102.66623584370969
20190306,105.4237147135132
20190307,102.70855193787509
20190308,105.31554391430981
20190309,105.31554391430981
20190310,105.31554391430981
20190311,102.69321690546174
20190312,102.25135011725317
20190313,101.55580596171379
20190314,102.73228586632813
20190315,102.28592111561177
20190316,102.28592111561177
20190317,102.28592111561177
20190318,96.68469437170354
20190319,96.35441481863303
20190320,100.32381278036833
20190321,98.43088363075833
20190322,110.74678692213833
20190323,110.74678692213833
20190324,110.74678692213833
20190325,122.56987496461103
20190326,120.51823116395862
20190327,126.33405669347074
20190328,127.81177704742913
20190329,124.50196826019783
20190330,124.50196826019783
20190331,124.50196826019783
20190401,120.65072931930767
20190402,129.67303531746876
20190403,127.7832733993076
20190404,122.52863094034413
20190405,123.99233109199092
20190406,123.99233109199092
20190407,123.99233109199092
20190408,130.3761178212565
20190409,128.58481207775034
20190410,128.38546066274017
20190411,129.86386187003004
20190412,140.16878118901556
20190413,140.16878118901556
20190414,140.16878118901556
20190415,142.14049735858652
20190416,136.5764702412066
20190417,126.81235262868881
20190418,132.74508642115597
20190419,132.71716956555176
20190420,132.71716956555176
20190421,132.71716956555176
20190422,134.65523457541352
20190423,134.65523457541352
20190424,136.58895323893017
20190425,140.07106143622227
20190426,144.48414108637192
20190427,144.48414108637192
20190428,144.48414108637192
20190429,145.05859183953248
20190430,144.12545092588653
20190501,144.12545092588653
20190502,151.25527914416438
20190503,148.0323588794807
20190504,148.0323588794807
20190505,148.0323588794807
20190506,156.79836515321247
20190507,161.9291555672262
20190508,164.69986673466988
20190509,168.06735033722146
20190510,167.2018876946508
20190511,167.2018876946508
20190512,167.2018876946508
20190513,165.94647661752862
20190514,164.50645395500834
20190515,169.26748445812336
20190516,170.54927894818152
20190517,173.95247007417314
20190518,173.95247007417314
20190519,173.95247007417314
20190520,181.01019102763388
20190521,184.353544363906
20190522,190.40924899642263
20190523,196.99803720034717
20190524,191.62078190762193
20190525,191.62078190762193
20190526,191.62078190762193
20190527,195.53276756505852
20190528,203.31369660101035
20190529,182.0165778791652
20190530,170.38891452886344
20190531,164.5443599821076
20190601,164.5443599821076
20190602,164.5443599821076
20190603,170.37246264221164
20190604,170.37246264221164
20190605,170.37246264221164
20190606,170.37246264221164
20190607,166.03409243140695
20190608,166.03409243140695
20190609,166.03409243140695
20190610,160.54606824726676
20190611,162.9198699294805
20190612,163.0044041433758
20190613,165.46141351902847
20190614,171.73329181476657
20190615,171.73329181476657
20190616,171.73329181476657
20190617,162.25489516318936
20190618,151.767903034753
20190619,155.02323132011531
20190620,144.6468571414376
20190621,149.86380417321922
20190622,149.86380417321922
20190623,149.86380417321922
20190624,142.6000777026485
20190625,141.21385953899124
20190626,142.1507799718978
20190627,143.44120786313022
20190628,143.99873261072594
20190629,143.99873261072594
20190630,143.99873261072594
20190701,135.92191409942924
20190702,139.18353538074572
20190703,134.65383010823078
20190704,134.6141753191165
20190705,138.62115368088456
20190706,138.62115368088456
20190707,138.62115368088456
20190708,138.01208183120735
20190709,146.21955118145706
20190710,136.29639876083655
20190711,126.21587992729445
20190712,131.8427325376135
20190713,131.8427325376135
20190714,131.8427325376135
20190715,131.8427325376135
20190716,123.50413274486628
20190717,116.10981520021376
20190718,112.82748436801305
20190719,108.60370271070227
20190720,108.60370271070227
20190721,108.60370271070227
20190722,103.68579985169308
20190723,108.14032414351797
20190724,103.77667962940974
20190725,109.51884636361095
20190726,102.34161191757957
20190727,102.34161191757957
20190728,102.34161191757957
20190729,99.877381865022
20190730,97.51543254175904
20190731,95.18207405961773
20190801,99.3325224783675
20190802,98.04746425546206
20190803,98.04746425546206
20190804,98.04746425546206
20190805,99.725622552963
20190806,96.52544086861198
20190807,96.5721205822342
20190808,94.85136137510716
20190809,89.33551091913225
20190810,89.33551091913225
20190811,89.33551091913225
20190812,89.33551091913225
20190813,89.33551091913225
20190814,89.33551091913225
20190815,83.77908965480752
20190816,84.30735906872943
20190817,84.30735906872943
20190818,84.30735906872943
20190819,87.55493544550495
20190820,88.39847762660352
20190821,87.82578528535517
20190822,89.46458330927148
20190823,88.20292444460425
20190824,88.20292444460425
20190825,88.20292444460425
20190826,97.36377224126937
20190827,99.54502989568749
20190828,98.74141591341429
20190829,94.94157571605349
20190830,94.94157571605349
20190831,94.94157571605349
20190901,94.94157571605349
20190902,89.25267082769676
20190903,84.40402261949882
20190904,80.0777956465767
20190905,81.69256619073172
20190906,83.92289929208377
20190907,83.92289929208377
20190908,83.92289929208377
20190909,86.18627326464689
20190910,82.87119838898575
20190911,82.20178415386742
20190912,80.0331841585584
20190913,83.44895850275863
20190914,83.44895850275863
20190915,83.44895850275863
20190916,84.44191604387481
20190917,84.66912000703516
20190918,82.10686255305677
20190919,86.75876633270474
20190920,86.44061408955656
20190921,86.44061408955656
20190922,86.44061408955656
20190923,85.70356557462506
20190924,83.96007476319492
20190925,82.11712407399943
20190926,83.06089963080483
20190927,78.54884732909218
20190928,78.54884732909218
20190929,78.54884732909218
20190930,77.17687141863894
20191001,80.74751899033934
20191002,79.13387888781315
20191003,79.46240504592734
20191004,76.00690792032228
20191005,76.00690792032228
20191006,76.00690792032228
20191007,79.49636114493215
20191008,83.06206484173576
20191009,85.70352689964476
20191010,87.98549163889656
20191011,89.37892451932579
20191012,89.37892451932579
20191013,89.37892451932579
20191014,106.57830570621778
20191015,105.33362947422218
20191016,107.3611894633744
20191017,111.52432934292224
20191018,97.79781755696135
20191019,97.79781755696135
20191020,97.79781755696135
20191021,98.65458340022356
20191022,95.52176926526036
20191023,89.51108100545126
20191024,86.89550069811187
20191025,88.01011946437505
20191026,88.01011946437505
20191027,88.01011946437505
20191028,82.1877633835143
20191029,82.1877633835143
20191030,84.0803603405862
20191031,78.43142995222324
20191101,81.01795720896426
20191102,81.01795720896426
20191103,81.01795720896426
20191104,79.70483309750813
20191105,79.92295164209396
20191106,78.2738421605412
20191108,74.52849676801894
20191109,74.52849676801894
20191110,74.52849676801894
20191111,75.44171324730065
20191112,72.23264633231902
20191113,69.57258535154719
20191114,67.70811754327677
20191115,63.71159833340421
20191116,63.71159833340421
20191117,63.71159833340421
20191118,58.36578723426128
20191119,57.87734398900076
20191120,57.27386608509921
20191121,57.60094874802526
20191122,56.97035234170079
20191123,56.97035234170079
20191124,56.97035234170079
20191125,62.563270060607316
20191126,63.916378223561296
20191127,64.56467518224915
20191128,62.42037991519933
20191129,61.81558965924845
20191130,61.81558965924845
20191201,61.81558965924845
20191202,61.937310351150906
20191203,60.380465653243064
20191204,57.29949428211171
20191205,56.254329919462045
20191206,56.17830214612595
20191207,56.17830214612595
20191208,56.17830214612595
20191209,51.1056095016545
20191210,52.368397732368756
20191211,49.14785028165972
20191212,46.19047133134916
20191213,44.44689576425093
20191214,44.44689576425093
20191215,44.44689576425093
20191216,44.92863199089371
20191217,45.66965452484004
20191218,48.64307694542075
20191219,49.89407756910995
20191220,48.77562288788793
20191221,48.77562288788793
20191222,48.77562288788793
20191223,44.496308653059565
20191224,43.65458262078379
20191225,43.00617319605015
20191226,41.649581759755606
20191227,44.12745257098061
20191228,44.12745257098061
20191229,44.12745257098061
20191230,43.012497278671354
20191231,46.81371737435607
20200101,46.81371737435607
20200102,45.04116430346907
20200103,45.43334882987703
20200104,45.43334882987703
20200105,45.43334882987703
20200106,52.70552996237007
20200107,52.16112032180205
20200108,49.874242963865385
20200109,44.8617447974762
20200110,44.2367290782234
20200111,44.2367290782234
20200112,44.2367290782234
20200113,42.910150533487844
20200114,39.38311605111621
20200115,35.954886194860066
20200116,37.509982022830144
20200117,36.579938129544814
20200118,36.579938129544814
20200119,36.579938129544814
20200120,35.791204187542526
20200121,34.567077296170716
20200122,35.34472243063319
20200123,35.80595392917732
20200124,35.9248092290667
20200125,35.9248092290667
20200126,35.9248092290667
20200127,35.2085261309585
20200128,33.04125166974563
20200129,36.64682901337324
20200130,37.41744727120869
20200131,40.34972287285001
20200201,40.34972287285001
20200202,40.34972287285001
20200203,38.53122366360399
20200204,36.83425907387425
20200205,35.689238065803295
20200206,34.02828041519234
20200207,34.69133154548522
20200208,34.69133154548522
20200209,34.69133154548522
20200210,36.96980730147454
20200211,35.854299563600414
20200212,36.66219787243832
20200213,36.14954428331971
20200214,36.379402578022145
20200215,36.379402578022145
20200216,36.379402578022145
20200217,41.78418508340042
20200218,41.573999710743095
20200219,44.28365705748057
20200220,43.442595512001986
20200221,42.881362822710344
20200222,42.881362822710344
20200223,42.881362822710344
20200224,45.7546256892636
20200225,47.21501789842778
20200226,46.36730102566902
20200227,49.51740435229978
20200228,56.705873652639895
20200229,56.705873652639895
