Date,Allahabad Bank
20161218,41.56963308277745
20161219,44.27371213145592
20161220,48.946953978904595
20161221,50.64663615474053
20161222,52.16127710493913
20161223,53.4633112551713
20161224,53.4633112551713
20161225,53.4633112551713
20161226,56.91832523471061
20161227,54.277265186158274
20161228,55.86229985724711
20161229,53.754302959133334
20161230,52.531204558525225
20161231,52.531204558525225
20170101,52.531204558525225
20170102,50.47464404239762
20170103,47.7930624931162
20170104,46.699050063084
20170105,44.07996119450775
20170106,44.3905696679961
20170107,44.3905696679961
20170108,44.3905696679961
20170109,43.13943068953805
20170110,41.99638552952418
20170111,41.09018339965447
20170112,40.0574466630779
20170113,39.635226295061734
20170114,39.635226295061734
20170115,39.635226295061734
20170116,38.07967386121949
20170117,38.00619152725352
20170118,38.45123796464484
20170119,38.06989493675304
20170120,40.79412633305435
20170121,40.79412633305435
20170122,40.79412633305435
20170123,40.47859672345045
20170124,39.192576184656254
20170125,36.51011216852648
20170126,36.51011216852648
20170127,36.35000265017004
20170128,36.35000265017004
20170129,36.35000265017004
20170130,36.49853754964389
20170131,37.424409419187555
20170201,34.821228978182866
20170202,31.701175495991013
20170203,29.707364260868204
20170204,29.707364260868204
20170205,29.707364260868204
20170206,28.665749744859582
20170207,28.828467579630885
20170208,29.886891252918932
20170209,30.245572253837523
20170210,29.9700242522558
20170211,29.9700242522558
20170212,29.9700242522558
20170213,29.669377839809535
20170214,29.47660000353029
20170215,32.55580063214145
20170216,31.380098038052648
20170217,31.435059036638112
20170218,31.435059036638112
20170219,31.435059036638112
20170220,31.33456866002315
20170221,30.723502213047432
20170222,30.339119595857394
20170223,28.36275563280525
20170224,28.36275563280525
20170225,28.36275563280525
20170226,28.36275563280525
20170227,29.441767409561585
20170228,26.89674633812757
20170301,27.61533131148253
20170302,30.385997211579237
20170303,31.097562283374046
20170304,31.097562283374046
20170305,31.097562283374046
20170306,30.586705002969712
20170307,30.830970249713083
20170308,31.767390611264062
20170309,31.21964800468097
20170310,31.79093050096067
20170311,31.79093050096067
20170312,31.79093050096067
20170313,31.79093050096067
20170314,29.771613607071693
20170315,28.904493263146335
20170316,27.39222178887432
20170317,28.472627909506194
20170318,28.472627909506194
20170319,28.472627909506194
20170320,28.32579662486987
20170321,29.090517552157465
20170322,30.741630279839736
20170323,30.01893952268867
20170324,28.705356383241917
20170325,28.705356383241917
20170326,28.705356383241917
20170327,28.598875375483534
20170328,27.879183424052712
20170329,26.676850815839753
20170330,27.636826226037204
20170331,26.33589845863563
20170401,26.33589845863563
20170402,26.33589845863563
20170403,24.695001648868086
20170404,24.695001648868086
20170405,24.211195454120407
20170406,24.880326133458848
20170407,25.05332112328652
20170408,25.05332112328652
20170409,25.05332112328652
20170410,24.335505041661634
20170411,22.248929488842684
20170412,24.021970517050413
20170413,24.724632783234583
20170414,24.724632783234583
20170415,24.724632783234583
20170416,24.724632783234583
20170417,25.69995689119088
20170418,26.40704102911391
20170419,26.768402191376
20170420,25.812535619389283
20170421,25.8350856783404
20170422,25.8350856783404
20170423,25.8350856783404
20170424,25.595927151722485
20170425,23.251129768223905
20170426,23.516313740952587
20170427,22.70928230547914
20170428,20.292067755834022
20170429,20.292067755834022
20170430,20.292067755834022
20170501,20.292067755834022
20170502,19.186239253855398
20170503,18.64392681604744
20170504,17.251852309914604
20170505,19.0517718517725
20170506,19.0517718517725
20170507,19.0517718517725
20170508,17.952223600684974
20170509,17.900906833498475
20170510,18.144157618272082
20170511,17.290382367500868
20170512,17.418450101132258
20170513,17.418450101132258
20170514,17.418450101132258
20170515,17.391474483595953
20170516,16.817783384352254
20170517,17.962294596349295
20170518,19.901969302103105
20170519,20.118314817301233
20170520,20.118314817301233
20170521,20.118314817301233
20170522,23.401863018473737
20170523,25.45987175209537
20170524,27.87203124499175
20170525,26.375676552117376
20170526,26.60058216408483
20170527,26.60058216408483
20170528,26.60058216408483
20170529,29.618249097161332
20170530,29.181758112118306
20170531,33.574325748391836
20170601,32.81732757093598
20170602,32.34602153335527
20170603,32.34602153335527
20170604,32.34602153335527
20170605,31.185942169816343
20170606,33.02985731618401
20170607,32.21475794022366
20170608,32.924987726368
20170609,32.22404500809478
20170610,32.22404500809478
20170611,32.22404500809478
20170612,35.198924390230076
20170613,35.39516787033294
20170614,31.835061247431096
20170615,31.803217648943985
20170616,31.637824427461773
20170617,31.637824427461773
20170618,31.637824427461773
20170619,31.152787138481905
20170620,30.943177371490147
20170621,31.39592421447313
20170622,31.301509453958946
20170623,33.33039258084476
20170624,33.33039258084476
20170625,33.33039258084476
20170626,33.33039258084476
20170627,34.021650388790846
20170628,34.5813514496003
20170629,34.881355147243326
20170630,33.12323000524916
20170701,33.12323000524916
20170702,33.12323000524916
20170703,31.538308431492396
20170704,32.8583856664469
20170705,31.690755504246482
20170706,30.10573490875422
20170707,30.0221005523625
20170708,30.0221005523625
20170709,30.0221005523625
20170710,27.930191017752776
20170711,30.054202561894524
20170712,29.26923623519413
20170713,29.375919109982828
20170714,28.90557612705049
20170715,28.90557612705049
20170716,28.90557612705049
20170717,29.653828817567156
20170718,29.147429405578926
20170719,28.061072077427163
20170720,28.513566584519786
20170721,28.113556547500924
20170722,28.113556547500924
20170723,28.113556547500924
20170724,25.754661001065514
20170725,25.718001096386875
20170726,25.571425654157093
20170727,26.383927338866467
20170728,26.340507519193217
20170729,26.340507519193217
20170730,26.340507519193217
20170731,26.90439907626979
20170801,27.144837411773405
20170802,27.493719754352817
20170803,28.7103688085652
20170804,28.537090231420358
20170805,28.537090231420358
20170806,28.537090231420358
20170807,29.112053867707555
20170808,31.42573420006374
20170809,33.24633547086721
20170810,37.197612612185964
20170811,39.47267148501391
20170812,39.47267148501391
20170813,39.47267148501391
20170814,37.724246128257924
20170815,37.724246128257924
20170816,33.99875281295405
20170817,33.85753752531403
20170818,34.907461131991276
20170819,34.907461131991276
20170820,34.907461131991276
20170821,38.23781388196018
20170822,39.15054580120439
20170823,33.739987626685846
20170824,33.22355670063846
20170825,33.22355670063846
20170826,33.22355670063846
20170827,33.22355670063846
20170828,31.8563879620153
20170829,34.14537432593878
20170830,33.7784364578391
20170831,34.27476512022087
20170901,32.5278215676188
20170902,32.5278215676188
20170903,32.5278215676188
20170904,33.59470668809403
20170905,32.2129502526476
20170906,33.13338731140308
20170907,29.246030743701702
20170908,30.67813352687489
20170909,30.67813352687489
20170910,30.67813352687489
20170911,29.743386937088314
20170912,27.708903501068487
20170913,27.37808198941427
20170914,27.003640040468877
20170915,25.944976844535113
20170916,25.944976844535113
20170917,25.944976844535113
20170918,25.526129948296852
20170919,25.966382955913726
20170920,25.80982129575985
20170921,26.959664880218348
20170922,30.584417363856108
20170923,30.584417363856108
20170924,30.584417363856108
20170925,32.87889125415488
20170926,30.775329472685787
20170927,34.179244792528614
20170928,33.022772537529804
20170929,32.54539967928004
20170930,32.54539967928004
20171001,32.54539967928004
20171002,32.54539967928004
20171003,32.215199412410925
20171004,31.527901108314023
20171005,30.651336980829733
20171006,29.96613215442381
20171007,29.96613215442381
20171008,29.96613215442381
20171009,29.147005965298725
20171010,29.156266710096677
20171011,31.042025022919823
20171012,30.13273266156529
20171013,28.777634098130275
20171014,28.777634098130275
20171015,28.777634098130275
20171016,29.062074198124947
20171017,28.58545733853305
20171018,30.173898417489227
20171019,31.02918588572212
20171020,31.02918588572212
20171021,31.02918588572212
20171022,31.02918588572212
20171023,31.104552955105095
20171024,29.37738588472542
20171025,19.965917462041325
20171026,19.767710426048982
20171027,23.165806661956637
20171028,23.165806661956637
20171029,23.165806661956637
20171030,21.72662194727581
20171031,20.629889878079815
20171101,18.56676562729102
20171102,18.87566970188849
20171103,18.56370066740861
20171104,18.56370066740861
20171105,18.56370066740861
20171106,18.428074683957117
20171107,21.054417068924522
20171108,21.686760182842317
20171109,21.08101414955671
20171110,20.272487524658576
20171111,20.272487524658576
20171112,20.272487524658576
20171113,20.136857693726625
20171114,20.530667668466574
20171115,21.452856999146995
20171116,19.28037089547946
20171117,18.750863489624148
20171118,18.750863489624148
20171119,18.750863489624148
20171120,18.431650317141923
20171121,18.73525679735272
20171122,18.852379248703432
20171123,18.952774428921746
20171124,18.43956715511195
20171125,18.43956715511195
20171126,18.43956715511195
20171127,18.95038399155039
20171128,18.916123474654057
20171129,19.279692460856637
20171130,18.011586798853838
20171201,19.483437120299175
20171202,19.483437120299175
20171203,19.483437120299175
20171204,19.42475766400144
20171205,19.48582814783133
20171206,19.939734357357224
20171207,18.508377936885694
20171208,18.73910231493069
20171209,18.73910231493069
20171210,18.73910231493069
20171211,18.751468806346736
20171212,19.661505975452073
20171213,20.82352863426896
20171214,19.986102808932994
20171215,19.363574716460036
20171216,19.363574716460036
20171217,19.363574716460036
20171218,19.249507656325125
20171219,18.637733439524137
20171220,18.740931338796454
20171221,18.877686334423807
20171222,17.308058659509694
20171223,17.308058659509694
20171224,17.308058659509694
20171225,17.308058659509694
20171226,17.64057192056145
20171227,18.08546846360199
20171228,18.94538512223139
20171229,19.509661790752833
20171230,19.509661790752833
20171231,19.509661790752833
20180101,19.860662664885176
20180102,20.640799659620523
20180103,20.807760822148047
20180104,19.893661284292826
20180105,20.061042134590867
20180106,20.061042134590867
20180107,20.061042134590867
20180108,19.57893119420547
20180109,19.502290677041795
20180110,19.345926366460652
20180111,19.44036527745672
20180112,20.08693043117856
20180113,20.08693043117856
20180114,20.08693043117856
20180115,19.27218734524874
20180116,22.27092906957278
20180117,20.509626794318823
20180118,21.729623845369233
20180119,20.893704512482003
20180120,20.893704512482003
20180121,20.893704512482003
20180122,20.33741409710562
20180123,19.1736428847786
20180124,19.86185165772973
20180125,21.073567435548963
20180126,21.073567435548963
20180127,21.073567435548963
20180128,21.073567435548963
20180129,22.437222196202857
20180130,23.023514826591754
20180131,23.37808589503388
20180201,24.549400686757618
20180202,29.53699514658949
20180203,29.53699514658949
20180204,29.53699514658949
20180205,30.778602906054463
20180206,32.4903543742564
20180207,33.4927385274602
20180208,30.522997134267644
20180209,30.73537801937188
20180210,30.73537801937188
20180211,30.73537801937188
20180212,28.9881913599966
20180213,28.9881913599966
20180214,31.817174232055322
20180215,32.22906672824391
20180216,33.07846776596607
20180217,33.07846776596607
20180218,33.07846776596607
20180219,38.11120136405929
20180220,37.885623178985334
20180221,38.996184747230764
20180222,40.50705766440114
20180223,38.47000568297709
20180224,38.47000568297709
20180225,38.47000568297709
20180226,37.645887611637946
20180227,36.93924503122551
20180228,38.51168449613259
20180301,39.72973965873545
20180302,39.72973965873545
20180303,39.72973965873545
20180304,39.72973965873545
20180305,39.77744536082977
20180306,43.466955771073515
20180307,47.80791577737863
20180308,46.84277531356483
20180309,48.34776464220021
20180310,48.34776464220021
20180311,48.34776464220021
20180312,46.86143418881841
20180313,43.94451296451187
20180314,42.01890924275121
20180315,40.27682038988541
20180316,40.807390830985106
20180317,40.807390830985106
20180318,40.807390830985106
20180319,43.20739836211482
20180320,42.63234482411216
20180321,42.56697911322197
20180322,43.731564442824116
20180323,46.214229240850614
20180324,46.214229240850614
20180325,46.214229240850614
20180326,42.91163094698542
20180327,42.38639174676808
20180328,41.62805399342005
20180329,41.62805399342005
20180330,41.62805399342005
20180331,41.62805399342005
20180401,41.62805399342005
20180402,41.47831077895711
20180403,40.05234050672572
20180404,41.344700654749566
20180405,36.46773150332515
20180406,32.31331111508871
20180407,32.31331111508871
20180408,32.31331111508871
20180409,31.076716063436674
20180410,30.808543906043848
20180411,31.64963526754178
20180412,32.7390463412314
20180413,32.23087365271354
20180414,32.23087365271354
20180415,32.23087365271354
20180416,32.6098307837369
20180417,33.51377419360332
20180418,34.117021726484644
20180419,34.81427316501707
20180420,38.326202377079476
20180421,38.326202377079476
20180422,38.326202377079476
20180423,35.90235788912488
20180424,37.81391332598853
20180425,39.41682185629343
20180426,40.88125259371877
20180427,37.33250810320441
20180428,37.33250810320441
20180429,37.33250810320441
20180430,37.23393342383191
20180501,37.23393342383191
20180502,38.53198743399104
20180503,39.34668892394699
20180504,41.08096591001219
20180505,41.08096591001219
20180506,41.08096591001219
20180507,40.57384664208275
20180508,40.28327228532324
20180509,39.484690146933566
20180510,42.9928737701666
20180511,47.72054994894843
20180512,47.72054994894843
20180513,47.72054994894843
20180514,48.67343977102959
20180515,55.50373568300223
20180516,60.567366400645476
20180517,62.05408066606886
20180518,68.10268232120514
20180519,68.10268232120514
20180520,68.10268232120514
20180521,66.30310548287704
20180522,68.21019708027626
20180523,66.73093985605497
20180524,67.37509548513684
20180525,66.9742200136556
20180526,66.9742200136556
20180527,66.9742200136556
20180528,63.145615404202076
20180529,66.3947299819606
20180530,68.70595978717752
20180531,57.75464040751504
20180601,61.72776160895221
20180602,61.72776160895221
20180603,61.72776160895221
20180604,65.70084069752315
20180605,71.16760586224541
20180606,61.54569077907244
20180607,57.60984112511913
20180608,54.12495025109335
20180609,54.12495025109335
20180610,54.12495025109335
20180611,55.279151875528406
20180612,54.57329832620367
20180613,51.84786941619421
20180614,52.55897164886963
20180615,55.74386611459536
20180616,55.74386611459536
20180617,55.74386611459536
20180618,57.04197099571504
20180619,62.14491556707546
20180620,61.78696923793435
20180621,63.463480932182264
20180622,61.057050100425215
20180623,61.057050100425215
20180624,61.057050100425215
20180625,66.39586950149992
20180626,65.68140789283643
20180627,50.90638864695234
20180628,51.09427933172752
20180629,49.06645258107267
20180630,49.06645258107267
20180701,49.06645258107267
20180702,48.849707062884136
20180703,49.89083506979523
20180704,49.78984075323289
20180705,49.81591673411681
20180706,48.09514155061874
20180707,48.09514155061874
20180708,48.09514155061874
20180709,47.459047248003024
20180710,47.28881551078055
20180711,48.42821141517197
20180712,48.884542772537245
20180713,51.28928413304007
20180714,51.28928413304007
20180715,51.28928413304007
20180716,52.76618669880355
20180717,48.57529647684816
20180718,50.210247759025805
20180719,50.46567533056853
20180720,50.190037649910195
20180721,50.190037649910195
20180722,50.190037649910195
20180723,48.14151126273421
20180724,44.679147925592154
20180725,45.358521025166574
20180726,44.748738798987695
20180727,41.72064702495353
20180728,41.72064702495353
20180729,41.72064702495353
20180730,40.093612413415826
20180731,41.368427724979256
20180801,42.450578845328806
20180802,42.97567559643886
20180803,39.97124322421302
20180804,39.97124322421302
20180805,39.97124322421302
20180806,38.03578945276066
20180807,39.34424187506649
20180808,41.10793323101172
20180809,37.241102659127186
20180810,37.46622102531111
20180811,37.46622102531111
20180812,37.46622102531111
20180813,39.69090838090752
20180814,43.045356558201256
20180815,43.045356558201256
20180816,44.953785003938144
20180817,44.756845050532604
20180818,44.756845050532604
20180819,44.756845050532604
20180820,43.4526959490949
20180821,42.68226418789529
20180822,42.68226418789529
20180823,42.95459165369501
20180824,42.94431832034614
20180825,42.94431832034614
20180826,42.94431832034614
20180827,44.25343505938352
20180828,45.38467115326286
20180829,44.646015460278655
20180830,43.87124901098841
20180831,37.58725603855916
20180901,37.58725603855916
20180902,37.58725603855916
20180903,37.523229845373436
20180904,39.52560505815452
20180905,40.84150235188701
20180906,40.54324198092714
20180907,39.816275969122465
20180908,39.816275969122465
20180909,39.816275969122465
20180910,41.79971401003646
20180911,42.592674276717744
20180912,44.076822794079426
20180913,44.076822794079426
20180914,43.539217690369775
20180915,43.539217690369775
20180916,43.539217690369775
20180917,43.884919752285526
20180918,45.650668063721
20180919,48.16831112294615
20180920,48.16831112294615
20180921,53.2563558326603
20180922,53.2563558326603
20180923,53.2563558326603
20180924,55.57933281896089
20180925,53.246330861952345
20180926,54.51362761195768
20180927,55.69626384195716
20180928,57.67822314587419
20180929,57.67822314587419
20180930,57.67822314587419
20181001,56.61367012114444
20181002,56.61367012114444
20181003,54.844730470497105
20181004,59.8032690317999
20181005,64.23075144761964
20181006,64.23075144761964
20181007,64.23075144761964
20181008,67.03065960942698
20181009,67.99902485098146
20181010,58.87266881972415
20181011,63.33603667890734
20181012,57.317765914265806
20181013,57.317765914265806
20181014,57.317765914265806
20181015,54.481310925212284
20181016,52.435083322236125
20181017,53.542803762064544
20181018,53.542803762064544
20181019,57.47519207637317
20181020,57.47519207637317
20181021,57.47519207637317
20181022,58.56321346062996
20181023,61.87805699282131
20181024,58.6523463025119
20181025,63.77983409646456
20181026,64.08975549440689
20181027,64.08975549440689
20181028,64.08975549440689
20181029,54.636723007583015
20181030,53.99718350132972
20181031,54.76551519278878
20181101,56.695602282629615
20181102,53.95312079365826
20181103,53.95312079365826
20181104,53.95312079365826
20181105,54.617189199465486
20181106,55.30073408777001
20181107,54.17706137530557
20181108,54.17706137530557
20181109,53.164102840625524
20181110,53.164102840625524
20181111,53.164102840625524
20181112,55.17531071444901
20181113,61.725074999690165
20181114,60.232955271187
20181115,51.54330519629086
20181116,50.89382596870238
20181117,50.89382596870238
20181118,50.89382596870238
20181119,51.21880240433621
20181120,50.31577545371065
20181121,49.32626285024649
20181122,47.43909072230394
20181123,47.43909072230394
20181124,47.43909072230394
20181125,47.43909072230394
20181126,49.39843034634572
20181127,49.920509011921006
20181128,30.405084887814667
20181129,28.855325728865203
20181130,28.39086981082192
20181201,28.39086981082192
20181202,28.39086981082192
20181203,27.455100225843854
20181204,28.40458095629031
20181205,29.37329463137693
20181206,30.98838887604175
20181207,31.835189241784803
20181208,31.835189241784803
20181209,31.835189241784803
20181210,32.145072962243916
20181211,30.88252873224058
20181212,28.767115249381913
20181213,28.389057921937578
20181214,28.51164950705071
20181215,28.51164950705071
20181216,28.51164950705071
20181217,28.706841778977644
20181218,28.031723934305663
20181219,26.446226434503846
20181220,27.46160501776634
20181221,27.69540150606998
20181222,27.69540150606998
20181223,27.69540150606998
20181224,28.480854502742865
20181225,28.480854502742865
20181226,28.835957961673266
20181227,28.453220783676407
20181228,27.961830064228327
20181229,27.961830064228327
20181230,27.961830064228327
20181231,29.37343618999089
20190101,35.49887356651132
20190102,37.05065580466406
20190103,37.338806417443365
20190104,33.02557418541183
20190105,33.02557418541183
20190106,33.02557418541183
20190107,34.1870286110665
20190108,32.70411229243108
20190109,33.75368055530925
20190110,33.29304587096049
20190111,33.73696454736968
20190112,33.73696454736968
20190113,33.73696454736968
20190114,34.2034686387429
20190115,32.723962260314806
20190116,33.057512662987385
20190117,32.43699765933655
20190118,33.00519957403836
20190119,33.00519957403836
20190120,33.00519957403836
20190121,34.19086898329495
20190122,34.351762437628246
20190123,35.428524513165854
20190124,34.15304292507876
20190125,34.18094167572242
20190126,34.18094167572242
20190127,34.18094167572242
20190128,36.90573714519565
20190129,35.16455966821145
20190130,34.26725042953648
20190131,33.98108474257258
20190201,34.61231439834393
20190202,34.61231439834393
20190203,34.61231439834393
20190204,34.05615361686724
20190205,34.43155512869713
20190206,33.9168274979628
20190207,34.109248166390124
20190208,36.0311566056085
20190209,36.0311566056085
20190210,36.0311566056085
20190211,37.815726434262324
20190212,39.57886359977496
20190213,38.44445606178443
20190214,35.70314751800142
20190215,38.34137581199006
20190216,38.34137581199006
20190217,38.34137581199006
20190218,38.71651813145672
20190219,38.83686526586273
20190220,31.33432632250672
20190221,32.11919448070193
20190222,30.39554249169565
20190223,30.39554249169565
20190224,30.39554249169565
20190225,31.020538735829465
20190226,33.12355810472657
20190227,30.21245010100562
20190228,29.23646274907001
20190301,27.28725636650558
20190302,27.28725636650558
20190303,27.28725636650558
20190304,27.28725636650558
20190305,25.207076246744432
20190306,24.416629795293765
20190307,21.730788815493117
20190308,21.073459132718913
20190309,21.073459132718913
20190310,21.073459132718913
20190311,19.238676495243677
20190312,21.09774292955491
20190313,21.737817231245938
20190314,20.60708017736706
20190315,19.690725351183616
20190316,19.690725351183616
20190317,19.690725351183616
20190318,12.116548764703127
20190319,11.948539632771977
20190320,11.816750158351653
20190321,11.816750158351653
20190322,12.677507588333231
20190323,12.677507588333231
20190324,12.677507588333231
20190325,12.882923773837417
20190326,13.566064013986532
20190327,13.076667057852951
20190328,11.967136411164178
20190329,11.971311224164278
20190330,11.971311224164278
20190331,11.971311224164278
20190401,11.60657144969567
20190402,11.47133181048125
20190403,12.35041590288651
20190404,12.177266840837813
20190405,12.165896914582847
20190406,12.165896914582847
20190407,12.165896914582847
20190408,12.826168816387959
20190409,12.732444890990621
20190410,12.57238188850305
20190411,12.933389732739162
20190412,12.90281082764401
20190413,12.90281082764401
20190414,12.90281082764401
20190415,13.263081368500474
20190416,13.129512758923704
20190417,13.129512758923704
20190418,14.604937874848845
20190419,14.604937874848845
20190420,14.604937874848845
20190421,14.604937874848845
20190422,16.385712254678243
20190423,16.820765796731575
20190424,16.486142987381672
20190425,15.923861023722791
20190426,17.25491703876322
20190427,17.25491703876322
20190428,17.25491703876322
20190429,17.25491703876322
20190430,18.35261427360224
20190501,18.35261427360224
20190502,18.23495886999418
20190503,18.820020380883584
20190504,18.820020380883584
20190505,18.820020380883584
20190506,19.319305877171413
20190507,21.44600626909648
20190508,21.603076315356084
20190509,22.37368188115455
20190510,22.81480174255748
20190511,22.81480174255748
20190512,22.81480174255748
20190513,24.97102144119784
20190514,23.18677778219185
20190515,24.911143428733826
20190516,11.281502265661466
20190517,10.801379246626139
20190518,10.801379246626139
20190519,10.801379246626139
20190520,8.741348729456462
20190521,9.07237691016796
20190522,8.17060377855698
20190523,9.040336243533567
20190524,8.43049076970549
20190525,8.43049076970549
20190526,8.43049076970549
20190527,7.943449674433754
20190528,7.9283576250482035
20190529,9.282206199166751
20190530,9.224757561034032
20190531,9.467171126808253
20190601,9.467171126808253
20190602,9.467171126808253
20190603,9.746886385067363
20190604,9.494933533368076
20190605,9.494933533368076
20190606,12.122420619158254
20190607,12.76503887881491
20190608,12.76503887881491
20190609,12.76503887881491
20190610,13.899801887708977
20190611,12.788416669312179
20190612,13.737165809590223
20190613,13.19958429074959
20190614,13.787408862960804
20190615,13.787408862960804
20190616,13.787408862960804
20190617,17.14291886094654
20190618,16.9679639043346
20190619,17.44454946583484
20190620,16.63611169291067
20190621,16.845250718688938
20190622,16.845250718688938
20190623,16.845250718688938
20190624,17.018967503982548
20190625,15.87858802049121
20190626,13.792975354179427
20190627,13.130565241831587
20190628,13.268848196084827
20190629,13.268848196084827
20190630,13.268848196084827
20190701,13.881020444613199
20190702,14.383191062617044
20190703,13.233652347018886
20190704,13.083985898579186
20190705,14.177830008501358
20190706,14.177830008501358
20190707,14.177830008501358
20190708,13.39367326231292
20190709,12.546783848991621
20190710,13.611412117301793
20190711,13.564205991365586
20190712,13.788186137485884
20190713,13.788186137485884
20190714,13.788186137485884
20190715,13.737316511848476
20190716,15.228598923309589
20190717,15.239845938171422
20190718,16.376295178753807
20190719,17.409962977979283
20190720,17.409962977979283
20190721,17.409962977979283
20190722,17.669021009339254
20190723,18.53231738056448
20190724,18.90749985986328
20190725,18.610607485646575
20190726,18.457482362718174
20190727,18.457482362718174
20190728,18.457482362718174
20190729,19.313070679323058
20190730,21.131079518488406
20190731,22.734474238251412
20190801,22.21494573612372
20190802,21.5824328495284
20190803,21.5824328495284
20190804,21.5824328495284
20190805,24.275456078434853
20190806,23.27142394781985
20190807,24.15912403906132
20190808,22.814515486500305
20190809,22.632064376869053
20190810,22.632064376869053
20190811,22.632064376869053
20190812,22.632064376869053
20190813,23.404295489573077
20190814,72.21157207261936
20190815,72.21157207261936
20190816,72.9130658883411
20190817,72.9130658883411
20190818,72.9130658883411
20190819,74.7283512072543
20190820,76.52682559326001
20190821,83.85722767097553
20190822,88.68078276956959
20190823,87.16949639462713
20190824,87.16949639462713
20190825,87.16949639462713
20190826,82.1256386430888
20190827,79.3942217800279
20190828,81.42353471844818
20190829,83.98681058596712
20190830,81.18894383058038
20190831,81.18894383058038
20190901,81.18894383058038
20190902,81.18894383058038
20190903,86.27521254551976
20190904,85.69606035060943
20190905,86.90510657231634
20190906,86.90510657231634
20190907,86.90510657231634
20190908,86.90510657231634
20190909,93.00883228789131
20190910,93.00883228789131
20190911,88.80942250355777
20190912,88.28487337138816
20190913,86.75172019898909
20190914,86.75172019898909
20190915,86.75172019898909
20190916,87.41234068854274
20190917,89.89571950759216
20190918,89.90272678714649
20190919,94.51045474778456
20190920,89.4477212467091
20190921,89.4477212467091
20190922,89.4477212467091
20190923,87.2291533366301
20190924,87.86390191011557
20190925,93.49052015005485
20190926,91.1618926640164
20190927,91.89565589568856
20190928,91.89565589568856
20190929,91.89565589568856
20190930,97.2781158842025
20191001,102.17271662219109
20191002,102.17271662219109
20191003,102.00580438112532
20191004,99.56959885631969
20191005,99.56959885631969
20191006,99.56959885631969
20191007,104.23469117804113
20191008,104.23469117804113
20191009,99.16306120388869
20191010,105.586966868724
20191011,104.42254726257596
20191012,104.42254726257596
20191013,104.42254726257596
20191014,34.85963926808692
20191015,36.451859629152096
20191016,36.5428651253506
20191017,35.23111323498578
20191018,33.60438660411271
20191019,33.60438660411271
20191020,33.60438660411271
20191021,33.60438660411271
20191022,31.069051921514237
20191023,31.068492575898173
20191024,31.567905306429534
20191025,34.60324708551777
20191026,34.60324708551777
20191027,34.60324708551777
20191028,34.60324708551777
20191029,33.39720094953398
20191030,30.963793293601242
20191031,30.64056213643988
20191101,30.032107947969195
20191102,30.032107947969195
20191103,30.032107947969195
20191104,30.52763973234332
20191105,31.644522853762282
20191106,33.49199619359695
20191107,32.6432211605023
20191108,33.89865825096548
20191109,33.89865825096548
20191110,33.89865825096548
20191111,34.066235102281574
20191112,34.066235102281574
20191113,34.12755707748587
20191114,32.208273619399826
20191115,31.81906628763755
20191116,31.81906628763755
20191117,31.81906628763755
20191118,31.958936348629155
20191119,30.92882921754568
20191120,33.148247104196756
20191121,33.98681834818779
20191122,33.586848734500485
20191123,33.586848734500485
20191124,33.586848734500485
20191125,35.24967622005847
20191126,36.72421320778806
20191127,35.91343694590162
20191128,35.37894687815661
20191129,36.0247296537405
20191130,36.0247296537405
20191201,36.0247296537405
20191202,36.65559414516889
20191203,36.51826997664753
20191204,35.592144652303894
20191205,37.04556523759712
20191206,39.23660628942077
20191207,39.23660628942077
20191208,39.23660628942077
20191209,40.6618562275409
20191210,40.6618562275409
20191211,46.309963017820344
20191212,46.96482867189186
20191213,46.35921549088182
20191214,46.35921549088182
20191215,46.35921549088182
20191216,46.58064351204741
20191217,46.5775643065096
20191218,47.83208932166226
20191219,47.83208932166226
20191220,47.43552821468327
20191221,47.43552821468327
20191222,47.43552821468327
20191223,47.451492846943836
20191224,47.048113621537354
20191225,47.048113621537354
20191226,51.29494512633675
20191227,45.769468032423475
20191228,45.769468032423475
20191229,45.769468032423475
20191230,47.01650632496623
20191231,47.47384461794105
20200101,47.09274949775961
20200102,45.13993372960356
20200103,46.03447340028398
20200104,46.03447340028398
20200105,46.03447340028398
20200106,49.1499431275158
20200107,47.47952884423903
20200108,48.86256548318973
20200109,46.8802212622594
20200110,45.82942048121171
20200111,45.82942048121171
20200112,45.82942048121171
20200113,46.87258266930456
20200114,45.477918220759754
20200115,45.72341134180624
20200116,46.04166995860829
20200117,44.99859753941535
20200118,44.99859753941535
20200119,44.99859753941535
20200120,46.734816789062
20200121,46.25880062676703
20200122,47.564004336522025
20200123,45.1704635571761
20200124,44.77070032664304
20200125,44.77070032664304
20200126,44.77070032664304
20200127,45.18117284033433
20200128,46.10522528362728
20200129,44.81254331086727
20200130,45.9140763682501
20200131,53.281291523448616
20200201,53.281291523448616
20200202,53.281291523448616
20200203,57.62677541380067
20200204,57.7878867014166
20200205,57.92957569592559
20200206,59.0541377591467
20200207,58.581708967733995
20200208,58.581708967733995
20200209,58.581708967733995
20200210,57.47867260285722
20200211,57.91090071276575
20200212,60.135348671028964
20200213,60.135348671028964
20200214,61.486142294913506
20200215,61.486142294913506
20200216,61.486142294913506
20200217,65.06974031308754
20200218,69.23966947043915
20200219,67.41452252488672
20200220,67.26421581097702
20200221,67.26421581097702
20200222,67.26421581097702
20200223,67.26421581097702
20200224,69.57624187986598
20200225,73.76020207569232
20200226,76.31629329013448
