Date,ALTA SA
20131208,8.776441936915523
20131209,9.19611042560625
20131210,8.903995756163733
20131211,8.74185941900667
20131212,8.9648665817962
20131213,9.433923794028521
20131214,9.433923794028521
20131215,9.433923794028521
20131216,10.00448507190177
20131217,10.799306938218834
20131218,12.082652255335768
20131219,12.171453010772574
20131220,11.867189703361024
20131221,11.867189703361024
20131222,11.867189703361024
20131223,10.214361573322954
20131224,10.214361573322954
20131225,10.214361573322954
20131226,10.214361573322954
20131227,9.452169760819274
20131228,9.452169760819274
20131229,9.452169760819274
20131230,9.669397249630542
20131231,9.669397249630542
20140101,9.669397249630542
20140102,9.768573548701433
20140103,9.839644054836025
20140104,9.839644054836025
20140105,9.839644054836025
20140106,9.839644054836025
20140107,10.391144339653694
20140108,10.670498298867166
20140109,10.588723068592465
20140110,10.834571840381464
20140111,10.834571840381464
20140112,10.834571840381464
20140113,10.26066097564704
20140114,10.117706792574463
20140115,10.68486242167074
20140116,10.804873484062455
20140117,10.442434073307039
20140118,10.442434073307039
20140119,10.442434073307039
20140120,10.807129646456893
20140121,10.65941910027769
20140122,10.555405814850479
20140123,10.540162560339096
20140124,11.837756485401506
20140125,11.837756485401506
20140126,11.837756485401506
20140127,11.40726126580083
20140128,11.238837627247175
20140129,11.068255712642973
20140130,11.433620438879037
20140131,11.239080620911869
20140201,11.239080620911869
20140202,11.239080620911869
20140203,10.467530739243944
20140204,10.14735694787988
20140205,9.920576614066977
20140206,9.328194643652882
20140207,9.84920197167791
20140208,9.84920197167791
20140209,9.84920197167791
20140210,10.428679310191388
20140211,9.935615181005186
20140212,9.842330157636757
20140213,9.80061852147007
20140214,9.074368453781917
20140215,9.074368453781917
20140216,9.074368453781917
20140217,9.177942568355375
20140218,9.239141286048278
20140219,9.812903126887125
20140220,10.138317683814739
20140221,10.039425429212784
20140222,10.039425429212784
20140223,10.039425429212784
20140224,10.03957670797136
20140225,10.622272110319106
20140226,10.747435529816244
20140227,10.614121120204516
20140228,10.207326890155775
20140301,10.207326890155775
20140302,10.207326890155775
20140303,12.054339679272998
20140304,11.254476007248199
20140305,11.794662718979323
20140306,11.14758177030863
20140307,11.529121735555652
20140308,11.529121735555652
20140309,11.529121735555652
20140310,11.83880894606293
20140311,11.903205736353783
20140312,13.40609871129727
20140313,13.62783217009431
20140314,15.139283059719334
20140315,15.139283059719334
20140316,15.139283059719334
20140317,13.221203545342064
20140318,13.488969584292338
20140319,13.739327235943817
20140320,15.527739435436567
20140321,15.784189241535309
20140322,15.784189241535309
20140323,15.784189241535309
20140324,16.72094249881134
20140325,16.399405120342294
20140326,16.101322732941895
20140327,15.868167329766843
20140328,16.080604644089167
20140329,16.080604644089167
20140330,16.080604644089167
20140331,18.824474911638717
20140401,20.13626704544001
20140402,20.48162739367161
20140403,20.41333676866235
20140404,20.592091886507035
20140405,20.592091886507035
20140406,20.592091886507035
20140407,23.94639871475567
20140408,22.674292852262923
20140409,22.806559073787394
20140410,22.842283304150495
20140411,23.36058002647281
20140412,23.36058002647281
20140413,23.36058002647281
20140414,23.97556400686653
20140415,23.924303569190812
20140416,24.458235790257213
20140417,23.884787443481756
20140418,23.884787443481756
20140419,23.884787443481756
20140420,23.884787443481756
20140421,23.884787443481756
20140422,24.28075601266243
20140423,26.159543422156094
20140424,28.479927456967175
20140425,29.696824018215484
20140426,29.696824018215484
20140427,29.696824018215484
20140428,29.224874121515708
20140429,29.949185449409637
20140430,29.50440088721114
20140501,29.50440088721114
20140502,30.8590394694141
20140503,30.8590394694141
20140504,30.8590394694141
20140505,31.005973403983944
20140506,35.295883391318
20140507,36.42139193606854
20140508,35.796005675807244
20140509,37.34777642213794
20140510,37.34777642213794
20140511,37.34777642213794
20140512,37.275133086056066
20140513,33.33169354725729
20140514,33.445566027841586
20140515,34.072571067378256
20140516,37.23628273055671
20140517,37.23628273055671
20140518,37.23628273055671
20140519,35.11008348450822
20140520,34.55076388692528
20140521,34.46567141910277
20140522,33.6159713756533
20140523,31.95317917552211
20140524,31.95317917552211
20140525,31.95317917552211
20140526,31.877675233386462
20140527,32.5561328552659
20140528,32.907429945913954
20140529,32.148271543796604
20140530,31.188153358772716
20140531,31.188153358772716
20140601,31.188153358772716
20140602,26.831689995903716
20140603,18.641384408518896
20140604,18.785426086989577
20140605,18.959590854274897
20140606,20.85685587955
20140607,20.85685587955
20140608,20.85685587955
20140609,20.310903921477408
20140610,19.870338580749088
20140611,19.386861451436157
20140612,18.869306112076
20140613,19.590836290334398
20140614,19.590836290334398
20140615,19.590836290334398
20140616,20.217097892085874
20140617,19.990324145864367
20140618,19.957085138536815
20140619,19.957085138536815
20140620,19.499610879582555
20140621,19.499610879582555
20140622,19.499610879582555
20140623,20.41943998965142
20140624,21.833232889636694
20140625,21.77600062519629
20140626,22.25936580179414
20140627,22.0125798003217
20140628,22.0125798003217
20140629,22.0125798003217
20140630,23.04396725022858
20140701,22.677751392295786
20140702,22.277512953837256
20140703,23.421670041500292
20140704,23.38218970782932
20140705,23.38218970782932
20140706,23.38218970782932
20140707,22.128113515238628
20140708,21.977040515943198
20140709,21.81624639301557
20140710,23.322108670336956
20140711,23.37253423503037
20140712,23.37253423503037
20140713,23.37253423503037
20140714,23.779342986783096
20140715,23.616503953883317
20140716,23.479432857317754
20140717,24.325280742718554
20140718,24.330258887140396
20140719,24.330258887140396
20140720,24.330258887140396
20140721,25.561751351895808
20140722,24.350503694541647
20140723,26.74133172933367
20140724,28.653450539364975
20140725,29.33329789084324
20140726,29.33329789084324
20140727,29.33329789084324
20140728,29.13358918691853
20140729,29.806011417170858
20140730,33.73405079267546
20140731,34.841175138592305
20140801,34.84859285861671
20140802,34.84859285861671
20140803,34.84859285861671
20140804,34.69166170800464
20140805,39.115019984517126
20140806,42.25354271654006
20140807,41.32504744441141
20140808,41.5551036182135
20140809,41.5551036182135
20140810,41.5551036182135
20140811,41.22283866512052
20140812,41.526172571735195
20140813,45.52178092422682
20140814,45.579831228143014
20140815,45.579831228143014
20140816,45.579831228143014
20140817,45.579831228143014
20140818,41.088715914412106
20140819,44.51476798038886
20140820,48.82692459340303
20140821,4.694336022861885
20140822,5.195753363760532
20140823,5.195753363760532
20140824,5.195753363760532
20140825,4.760296880549191
20140826,4.018875352563755
20140827,4.464172575534643
20140828,4.468890637372374
20140829,34.66079663461807
20140830,34.66079663461807
20140831,34.66079663461807
20140901,33.68340871866061
20140902,33.75455234034966
20140903,32.775297071785594
20140904,30.66539643637841
20140905,29.927794949022488
20140906,29.927794949022488
20140907,29.927794949022488
20140908,30.082655712027265
20140909,31.680892811586073
20140910,31.140386359692446
20140911,31.34114105831088
20140912,32.12771046403533
20140913,32.12771046403533
20140914,32.12771046403533
20140915,32.163710294499644
20140916,30.412576546031126
20140917,27.996304815188015
20140918,27.784884027180112
20140919,28.873764508968936
20140920,28.873764508968936
20140921,28.873764508968936
20140922,28.4711002470139
20140923,28.13512215760728
20140924,28.930287601427153
20140925,27.23713916748821
20140926,27.248137234560673
20140927,27.248137234560673
20140928,27.248137234560673
20140929,25.28485842398506
20140930,24.852706776842876
20141001,27.032705958377214
20141002,27.773770836873187
20141003,27.907350065517512
20141004,27.907350065517512
20141005,27.907350065517512
20141006,27.4107515095137
20141007,28.752070596807606
20141008,29.655616738242284
20141009,30.4635190752367
20141010,31.439739978354805
20141011,31.439739978354805
20141012,31.439739978354805
20141013,31.780219376359458
20141014,31.967391069437596
20141015,34.18774435020627
20141016,34.93821531546463
20141017,34.21872242841688
20141018,34.21872242841688
20141019,34.21872242841688
20141020,34.4338678459365
20141021,33.08822482190863
20141022,33.63416002986067
20141023,34.292862475841815
20141024,36.560998421225754
20141025,36.560998421225754
20141026,36.560998421225754
20141027,41.23920293422641
20141028,40.32815844224853
20141029,39.10542236156291
20141030,40.09465973815085
20141031,38.17085057863059
20141101,38.17085057863059
20141102,38.17085057863059
20141103,38.600344205810885
20141104,39.93197863001169
20141105,39.94487313010781
20141106,45.8431850651963
20141107,45.579213742773646
20141108,45.579213742773646
20141109,45.579213742773646
20141110,44.72455452998589
20141111,44.72455452998589
20141112,44.5469310191512
20141113,46.860545750758206
20141114,44.90862491587848
20141115,44.90862491587848
20141116,44.90862491587848
20141117,45.10136456750109
20141118,45.02355520228212
20141119,44.8931778945786
20141120,45.19378090712062
20141121,45.348255370947896
20141122,45.348255370947896
20141123,45.348255370947896
20141124,44.65167774230288
20141125,47.3945184673989
20141126,47.820755329439
20141127,46.243477064442
20141128,48.36848832103303
20141129,48.36848832103303
20141130,48.36848832103303
20141201,46.09406028222815
20141202,45.57035761404333
20141203,41.377241808650446
20141204,41.92080533695144
20141205,46.16223205439191
20141206,46.16223205439191
20141207,46.16223205439191
20141208,45.24878620742701
20141209,44.89908815676207
20141210,45.741524271122
20141211,47.51834702014884
20141212,46.87528205734025
20141213,46.87528205734025
20141214,46.87528205734025
20141215,46.76783151307244
20141216,52.43195872229144
20141217,46.48653183135914
20141218,47.71236661740807
20141219,48.35227960979491
20141220,48.35227960979491
20141221,48.35227960979491
20141222,47.67480691975795
20141223,48.00484454121092
20141224,48.00484454121092
20141225,48.00484454121092
20141226,48.00484454121092
20141227,48.00484454121092
20141228,48.00484454121092
20141229,41.713198154693046
20141230,35.3900787736028
20141231,35.3900787736028
20150101,35.3900787736028
20150102,38.28291382381181
20150103,38.28291382381181
20150104,38.28291382381181
20150105,41.25210676507468
20150106,41.25210676507468
20150107,35.57227474612844
20150108,33.383304072931374
20150109,33.007608216135104
20150110,33.007608216135104
20150111,33.007608216135104
20150112,33.66831878475752
20150113,32.566765790757096
20150114,29.95470691962652
20150115,31.98248091259668
20150116,32.42904872904023
20150117,32.42904872904023
20150118,32.42904872904023
20150119,32.23562694930464
20150120,32.46085298178594
20150121,34.37119716809258
20150122,33.96716010304811
20150123,32.39633776005946
20150124,32.39633776005946
20150125,32.39633776005946
20150126,29.321977834786743
20150127,34.6615139187628
20150128,34.677274656912715
20150129,34.2228339955856
20150130,34.17453155649842
20150131,34.17453155649842
20150201,34.17453155649842
20150202,34.45890829090256
20150203,33.9571177607429
20150204,32.862975423730255
20150205,33.36738073105214
20150206,33.07393762785152
20150207,33.07393762785152
20150208,33.07393762785152
20150209,33.62031421538401
20150210,32.2931840443016
20150211,28.733696957975507
20150212,28.245960101337648
20150213,27.971094134802073
20150214,27.971094134802073
20150215,27.971094134802073
20150216,28.35403387169476
20150217,27.847725472934293
20150218,27.95689837908276
20150219,28.57559645171637
20150220,27.044989990988288
20150221,27.044989990988288
20150222,27.044989990988288
20150223,29.404750529829094
20150224,28.821777273367314
20150225,26.772536264908315
20150226,26.728101541949194
20150227,26.982191443685185
20150228,26.982191443685185
20150301,26.982191443685185
20150302,26.211456910996855
20150303,27.08345277302941
20150304,29.513152989892262
20150305,25.45423167094337
20150306,26.00949168954817
20150307,26.00949168954817
20150308,26.00949168954817
20150309,25.966215154110234
20150310,27.117057131607805
20150311,28.451533626038884
20150312,28.977958100615403
20150313,27.00468663542125
20150314,27.00468663542125
20150315,27.00468663542125
20150316,25.311661387837802
20150317,25.791392974853697
20150318,26.430053370692217
20150319,25.212632577492666
20150320,24.306722457291425
20150321,24.306722457291425
20150322,24.306722457291425
20150323,15.102889237678088
20150324,14.89770213603352
20150325,14.7766611105161
20150326,15.85226169125274
20150327,15.919740318059183
20150328,15.919740318059183
20150329,15.919740318059183
20150330,15.60672906410168
20150331,15.631381186020691
20150401,15.836562873129024
20150402,15.636635704868127
20150403,15.636635704868127
20150404,15.636635704868127
20150405,15.636635704868127
20150406,15.636635704868127
20150407,16.132872156673663
20150408,15.686367704549909
20150409,15.842461614706089
20150410,16.401930435655064
20150411,16.401930435655064
20150412,16.401930435655064
20150413,17.085853834164112
20150414,16.8723086923352
20150415,15.731137967106102
20150416,15.862217336303582
20150417,16.041150518967637
20150418,16.041150518967637
20150419,16.041150518967637
20150420,16.667343784720135
20150421,15.267198958621375
20150422,15.99735613438877
20150423,15.091342379524768
20150424,14.084199353069375
20150425,14.084199353069375
20150426,14.084199353069375
20150427,13.236363980908662
20150428,13.315537721000311
20150429,13.219562827970469
20150430,13.928556612645538
20150501,13.928556612645538
20150502,13.928556612645538
20150503,13.928556612645538
20150504,13.791473759293925
20150505,14.049071846210564
20150506,14.236671083495091
20150507,13.597556336487244
20150508,13.106261903771037
20150509,13.106261903771037
20150510,13.106261903771037
20150511,13.29887498947929
20150512,12.361130212885714
20150513,12.321887857562395
20150514,11.690569801426033
20150515,10.545951903489392
20150516,10.545951903489392
20150517,10.545951903489392
20150518,11.091371922708671
20150519,11.694066800457566
20150520,11.717867759709893
20150521,11.78199266600764
20150522,12.12120689906836
20150523,12.12120689906836
20150524,12.12120689906836
20150525,12.207935699855891
20150526,12.60624978283285
20150527,12.535770723770156
20150528,12.838159691660191
20150529,12.4385576647352
20150530,12.4385576647352
20150531,12.4385576647352
20150601,12.696803085219258
20150602,12.326738553175447
20150603,12.569006722580788
20150604,12.569006722580788
20150605,13.310192578593258
20150606,13.310192578593258
20150607,13.310192578593258
20150608,13.53435727028387
20150609,12.493963057565884
20150610,12.868998760162793
20150611,12.227037933133373
20150612,12.142254879444513
20150613,12.142254879444513
20150614,12.142254879444513
20150615,12.029107113927385
20150616,11.861768667990205
20150617,13.323962971861366
20150618,13.364873087825039
20150619,14.175608780267211
20150620,14.175608780267211
20150621,14.175608780267211
20150622,14.12334673484568
20150623,13.209529783541988
20150624,14.311658467120068
20150625,13.104815889875951
20150626,13.001432682939807
20150627,13.001432682939807
20150628,13.001432682939807
20150629,13.055364448252499
20150630,13.965409873911957
20150701,13.931256382933915
20150702,13.866251955695045
20150703,13.88125385054309
20150704,13.88125385054309
20150705,13.88125385054309
20150706,13.766355214241113
20150707,14.202029364658568
20150708,14.327511734984764
20150709,13.936541398782373
20150710,13.288900737123457
20150711,13.288900737123457
20150712,13.288900737123457
20150713,12.005685468291544
20150714,12.21904515484065
20150715,12.159654072474536
20150716,11.95396766570198
20150717,10.61248941112953
20150718,10.61248941112953
20150719,10.61248941112953
20150720,10.72792410161431
20150721,10.731223314730553
20150722,13.076769266226089
20150723,11.826247728897902
20150724,10.936852651465452
20150725,10.936852651465452
20150726,10.936852651465452
20150727,10.719871006613703
20150728,10.736808708921199
20150729,10.617524447170522
20150730,10.7122214059166
20150731,10.471522194822585
20150801,10.471522194822585
20150802,10.471522194822585
20150803,11.032966949283406
20150804,10.428557254921822
20150805,11.119094148641434
20150806,11.299472544545
20150807,11.104326996777582
20150808,11.104326996777582
20150809,11.104326996777582
20150810,11.002940837376066
20150811,11.107933131784336
20150812,11.49126734978531
20150813,10.945195205630593
20150814,11.747710384524463
20150815,11.747710384524463
20150816,11.747710384524463
20150817,12.023297725734936
20150818,10.974594556762229
20150819,12.895463669105595
20150820,11.204175085149515
20150821,11.014107131560879
20150822,11.014107131560879
20150823,11.014107131560879
20150824,12.012767954460296
20150825,13.079337265225647
20150826,13.267697033834795
20150827,11.737771817327769
20150828,11.296863548748066
20150829,11.296863548748066
20150830,11.296863548748066
20150831,4.087385316151438
20150901,4.13715740954646
20150902,4.126221300069792
20150903,4.4688547479339995
20150904,4.159653460756791
20150905,4.159653460756791
20150906,4.159653460756791
20150907,4.161448944972028
20150908,4.167168130083438
20150909,4.115316253989812
20150910,4.041417489372486
20150911,3.9631466845060874
20150912,3.9631466845060874
20150913,3.9631466845060874
20150914,4.318830429473759
20150915,4.0720202245471055
20150916,4.016740941016334
20150917,4.030371671960137
20150918,3.8892578158991444
20150919,3.8892578158991444
20150920,3.8892578158991444
20150921,3.9158055700082683
20150922,4.014133384250138
20150923,4.0433009735104015
20150924,4.189942068544527
20150925,3.9655774431106767
20150926,3.9655774431106767
20150927,3.9655774431106767
20150928,3.9804454158252636
20150929,3.8762847229536694
20150930,3.9612656104554596
20151001,3.9504026672200174
20151002,3.941390727698723
20151003,3.941390727698723
20151004,3.941390727698723
20151005,3.9209975221154787
20151006,4.403131834361809
20151007,3.9678605114200796
20151008,4.043780540917088
20151009,3.714193734384581
20151010,3.714193734384581
20151011,3.714193734384581
20151012,3.7628515756535887
20151013,3.778286333484717
20151014,3.7931791172995166
20151015,3.765642768366442
20151016,3.6733780304472963
20151017,3.6733780304472963
20151018,3.6733780304472963
20151019,3.486606638715068
20151020,3.0095074366256442
20151021,3.0871780367550388
20151022,3.1620236720137362
20151023,3.1959861450938303
20151024,3.1959861450938303
20151025,3.1959861450938303
20151026,3.2441153877340767
20151027,3.292281253756705
20151028,3.1528076756316508
20151029,3.3054793649550867
20151030,3.3289055146950433
20151031,3.3289055146950433
20151101,3.3289055146950433
20151102,3.2944987432492874
20151103,3.302313710542489
20151104,2.725571207029667
20151105,2.180839936466458
20151106,2.4470858679717957
20151107,2.4470858679717957
20151108,2.4470858679717957
20151109,2.195890345990216
20151110,2.24502491634649
20151111,2.24502491634649
20151112,2.178110820878459
20151113,2.1917536993117728
20151114,2.1917536993117728
20151115,2.1917536993117728
20151116,3.7494836974419403
20151117,3.7052236722421887
20151118,3.861547704448621
20151119,3.7945992872156125
20151120,3.5533147090517754
20151121,3.5533147090517754
20151122,3.5533147090517754
20151123,3.7495480611279364
20151124,3.9537515149175544
20151125,4.017964128217523
20151126,4.044120622790675
20151127,4.041014104563993
20151128,4.041014104563993
20151129,4.041014104563993
20151130,4.411164604543155
20151201,4.486742264752568
20151202,4.5813435864013385
20151203,4.80617718197669
20151204,4.749034340876412
20151205,4.749034340876412
20151206,4.749034340876412
20151207,5.263674857027624
20151208,4.930622979877935
20151209,6.2174728014917555
20151210,6.194281124915099
20151211,6.335084934476766
20151212,6.335084934476766
20151213,6.335084934476766
20151214,6.668212511822135
20151215,6.109168906172414
20151216,5.695929473962497
20151217,5.916078624004618
20151218,5.59084700916118
20151219,5.59084700916118
20151220,5.59084700916118
20151221,5.141569101749865
20151222,5.166823547281445
20151223,5.555391999131708
20151224,5.555391999131708
20151225,5.555391999131708
20151226,5.555391999131708
20151227,5.555391999131708
20151228,5.458252085211025
20151229,4.379192394338569
20151230,4.843311784809621
20151231,4.843311784809621
20160101,4.843311784809621
20160102,4.843311784809621
20160103,4.843311784809621
20160104,5.140355697526357
20160105,4.97784773443223
20160106,4.97784773443223
20160107,5.601228704355964
20160108,5.7132773538818
20160109,5.7132773538818
20160110,5.7132773538818
20160111,5.718276965537426
20160112,5.121952453389591
20160113,4.8112230034456225
20160114,5.110856499273923
20160115,5.129333132451289
20160116,5.129333132451289
20160117,5.129333132451289
20160118,5.918671132148481
20160119,5.8093337694446845
20160120,6.203562120292809
20160121,6.299243144080589
20160122,6.156019763647265
20160123,6.156019763647265
20160124,6.156019763647265
20160125,6.2340266008964225
20160126,6.179565313097083
20160127,6.197272625514962
20160128,6.0223376943663025
20160129,5.39815891704491
20160130,5.39815891704491
20160131,5.39815891704491
20160201,5.363885936073969
20160202,5.40008393576038
20160203,5.428989987301518
20160204,5.1715836793700225
20160205,5.385615316813368
20160206,5.385615316813368
20160207,5.385615316813368
20160208,5.653895134726053
20160209,5.567138878130165
20160210,5.510179834836973
20160211,5.475691077506814
20160212,5.507379885265417
20160213,5.507379885265417
20160214,5.507379885265417
20160215,5.493907674787346
20160216,5.586124221150856
20160217,4.876503270146467
20160218,4.062178396248369
20160219,3.4697971731251753
20160220,3.4697971731251753
20160221,3.4697971731251753
20160222,3.1856892053249846
20160223,3.2958392305279522
20160224,3.409396927374755
20160225,3.060534690633087
20160226,3.0413460041999785
20160227,3.0413460041999785
20160228,3.0413460041999785
20160229,1.8795772246771767
20160301,1.9031568679317408
20160302,1.8546757664970754
20160303,1.7912748471677398
20160304,1.768525832831376
20160305,1.768525832831376
20160306,1.768525832831376
20160307,1.7758715105306617
20160308,1.7808955762729615
20160309,1.7475518915113666
20160310,1.7226537792674632
20160311,1.8380012032671214
20160312,1.8380012032671214
20160313,1.8380012032671214
20160314,1.6530178004483222
20160315,1.3683335077296055
20160316,1.249072402143712
20160317,1.1964979931201756
20160318,1.1736975733923758
20160319,1.1736975733923758
20160320,1.1736975733923758
20160321,1.255186546454131
20160322,1.3136927995316001
20160323,1.3324191985371916
20160324,1.3359506559846064
20160325,1.3359506559846064
20160326,1.3359506559846064
20160327,1.3359506559846064
20160328,1.3359506559846064
20160329,1.2989302150365594
20160330,1.383203495959937
20160331,1.2855237879177255
20160401,1.2632039543386546
20160402,1.2632039543386546
20160403,1.2632039543386546
20160404,1.2596887440375002
20160405,1.190155981689518
20160406,1.2167228140916362
20160407,1.26622287803906
20160408,1.2148574832554817
20160409,1.2148574832554817
20160410,1.2148574832554817
20160411,1.2176455202009822
20160412,1.1272062271963965
20160413,1.1281141707408602
20160414,1.1478357248768307
20160415,1.1544149904833498
20160416,1.1544149904833498
20160417,1.1544149904833498
20160418,1.1886675731728098
20160419,1.2064764716954286
20160420,1.2267930316982787
20160421,1.3882418339059899
20160422,1.5428777625183727
20160423,1.5428777625183727
20160424,1.5428777625183727
20160425,1.614998374761411
20160426,1.6128703359989067
20160427,1.650238309192911
20160428,1.3940621123766779
20160429,1.6742725348232053
20160430,1.6742725348232053
20160501,1.6742725348232053
20160502,1.5314523982403396
20160503,1.5314523982403396
20160504,1.549874424679334
20160505,1.4917486842791405
20160506,1.5959839670702867
20160507,1.5959839670702867
20160508,1.5959839670702867
20160509,1.5695045605458373
20160510,1.5754601739855256
20160511,1.5678310278229695
20160512,1.5569366214160492
20160513,1.767633122732972
20160514,1.767633122732972
20160515,1.767633122732972
20160516,4.249762458247133
20160517,4.356532652165423
20160518,5.429198088705683
20160519,5.596536068633217
20160520,5.440426591907269
20160521,5.440426591907269
20160522,5.440426591907269
20160523,5.306659561938757
20160524,5.356596468232355
20160525,5.247605854083915
20160526,5.247605854083915
20160527,5.862894605809152
20160528,5.862894605809152
20160529,5.862894605809152
20160530,5.385950089513492
20160531,5.738747090301992
20160601,5.957985407108956
20160602,5.843633018760521
20160603,5.795744312374356
20160604,5.795744312374356
20160605,5.795744312374356
20160606,5.679871535853979
20160607,5.643889377647816
20160608,5.523112740266435
20160609,5.606106023439151
20160610,5.81717128593193
20160611,5.81717128593193
20160612,5.81717128593193
20160613,6.0903142756817354
20160614,7.393418432429501
20160615,7.692720931927532
20160616,8.383176415620106
20160617,7.394335970464497
20160618,7.394335970464497
20160619,7.394335970464497
20160620,6.38981323292816
20160621,6.348721535196667
20160622,5.9438477820180315
20160623,5.936174189582006
20160624,6.647176705793118
20160625,6.647176705793118
20160626,6.647176705793118
20160627,6.687364529948808
20160628,6.546625315036932
20160629,6.392671963183529
20160630,6.280062039031234
20160701,6.325125194096732
20160702,6.325125194096732
20160703,6.325125194096732
20160704,6.6435185294213435
20160705,6.718237325470228
20160706,6.889044143484764
20160707,6.720022668504571
20160708,6.558854699789572
20160709,6.558854699789572
20160710,6.558854699789572
20160711,7.673719090079806
20160712,6.525049363773048
20160713,7.307513492371057
20160714,7.1591309813388815
20160715,6.5804809060624185
20160716,6.5804809060624185
20160717,6.5804809060624185
20160718,6.830207839436373
20160719,6.512019175329758
20160720,6.489368441357228
20160721,6.459678175064181
20160722,6.424930245055566
20160723,6.424930245055566
20160724,6.424930245055566
20160725,6.4060602334809404
20160726,6.428014718535919
20160727,6.023540505560199
20160728,5.663281786593777
20160729,5.968845555657242
20160730,5.968845555657242
20160731,5.968845555657242
20160801,5.077687577919302
20160802,5.803478564236914
20160803,5.3882875146227525
20160804,5.321987531469623
20160805,5.363851565896289
20160806,5.363851565896289
20160807,5.363851565896289
20160808,4.4973715786557875
20160809,4.758172185216051
20160810,4.770134737848653
20160811,4.694385572265642
20160812,4.775328435048324
20160813,4.775328435048324
20160814,4.775328435048324
20160815,4.775328435048324
20160816,4.888132273795011
20160817,4.952139315961235
20160818,4.956930055898756
20160819,5.127133163441779
20160820,5.127133163441779
20160821,5.127133163441779
20160822,5.112735908783817
20160823,5.516023204334639
20160824,5.282329367284806
20160825,5.41702215836577
20160826,5.873581667107617
20160827,5.873581667107617
20160828,5.873581667107617
20160829,5.294580939519106
20160830,5.5620424878896655
20160831,5.960232207571176
20160901,6.918241028046287
20160902,6.270379821884665
20160903,6.270379821884665
20160904,6.270379821884665
20160905,7.151972581627735
20160906,6.745100086388369
20160907,6.6339033645020455
20160908,7.39767562452401
20160909,7.62561705606316
20160910,7.62561705606316
20160911,7.62561705606316
20160912,7.674913006495378
20160913,7.604686712491345
20160914,8.327336968581003
20160915,8.31270171504952
20160916,8.364902960355133
20160917,8.364902960355133
20160918,8.364902960355133
20160919,8.190804651404553
20160920,9.416872985934747
20160921,9.556042233513805
20160922,9.109605480478452
20160923,9.291340868197846
20160924,9.291340868197846
20160925,9.291340868197846
20160926,9.30379332593069
20160927,9.387234346381309
20160928,9.37163955609437
20160929,10.100607136636057
20160930,9.556676007781688
20161001,9.556676007781688
20161002,9.556676007781688
20161003,9.595109976866864
20161004,9.591332137762683
20161005,8.6555934083821
20161006,8.636349728085486
20161007,8.783987343172923
20161008,8.783987343172923
20161009,8.783987343172923
20161010,8.863323413114395
20161011,8.959718148499404
20161012,9.10021396503874
20161013,9.262153578875322
20161014,9.19612385306096
20161015,9.19612385306096
20161016,9.19612385306096
20161017,9.266597540462945
20161018,8.393834386873968
20161019,7.980553125038317
20161020,8.954428809392985
20161021,7.882225832184137
20161022,7.882225832184137
20161023,7.882225832184137
20161024,6.873638759354086
20161025,7.64743015470054
20161026,7.715780177577838
20161027,7.8246023611782975
20161028,7.991912404716569
20161029,7.991912404716569
20161030,7.991912404716569
20161031,7.7744740327540205
20161101,7.7744740327540205
20161102,7.76038739880922
20161103,7.622806606797686
20161104,8.034179684924457
20161105,8.034179684924457
20161106,8.034179684924457
20161107,8.50169166825586
20161108,8.351199206303948
20161109,5.8136842760145075
20161110,5.995235946957722
20161111,5.995235946957722
20161112,5.995235946957722
20161113,5.995235946957722
20161114,7.103338561658916
20161115,6.363460631976405
20161116,6.421947436219762
20161117,7.387200367434855
20161118,7.4954990016120195
20161119,7.4954990016120195
20161120,7.4954990016120195
20161121,7.524210888540895
20161122,7.585989176517702
20161123,7.56202962496878
20161124,7.441243157326773
20161125,7.381821705573969
20161126,7.381821705573969
20161127,7.381821705573969
20161128,7.492290248286653
20161129,7.547358816005802
20161130,7.5240597141954275
20161201,7.676774625703326
20161202,7.679693077523526
20161203,7.679693077523526
20161204,7.679693077523526
20161205,7.569675039452364
20161206,7.3922935523595505
20161207,7.314899616033412
20161208,7.258956032660355
20161209,7.212944214374509
20161210,7.212944214374509
20161211,7.212944214374509
20161212,7.730032781470456
20161213,7.706210916314871
20161214,7.3899767331361925
20161215,7.838341551609603
20161216,7.923572798950868
20161217,7.923572798950868
20161218,7.923572798950868
20161219,8.257034726494364
20161220,8.280196030860687
20161221,8.431885317599615
20161222,8.63404864286479
20161223,8.593690038640853
20161224,8.593690038640853
20161225,8.593690038640853
20161226,8.593690038640853
20161227,9.021363550782688
20161228,9.30144228312206
20161229,8.85701350163303
20161230,7.492257779801673
20161231,7.492257779801673
20170101,7.492257779801673
20170102,6.920673847922606
20170103,7.62348386093614
20170104,7.444213532085609
20170105,8.242056160716821
20170106,8.242056160716821
20170107,8.242056160716821
20170108,8.242056160716821
20170109,7.806590574468037
20170110,7.71428554852898
20170111,7.18927715437401
20170112,7.2310146793746775
20170113,7.732871993050054
20170114,7.732871993050054
20170115,7.732871993050054
20170116,7.5091121784337025
20170117,7.378971201621217
20170118,7.014763136403144
20170119,7.151411557907243
20170120,7.872123352674094
20170121,7.872123352674094
20170122,7.872123352674094
20170123,7.208174164832124
20170124,7.0911685805251965
20170125,6.967307019219539
20170126,7.188185052532706
20170127,6.864054195385032
20170128,6.864054195385032
20170129,6.864054195385032
20170130,7.3391888138815515
20170131,7.108164668095388
20170201,6.47396219774613
20170202,6.618933629060097
