Date,Agat Ejendomme A/S
20171001,6.95654933794994
20171002,6.78089576872454
20171003,6.791796050360728
20171004,6.609884323584587
20171005,6.635939188604043
20171006,6.694296383313758
20171007,6.694296383313758
20171008,6.694296383313758
20171009,6.795802679564973
20171010,6.760983591163208
20171011,6.773154328143462
20171012,6.960587754495468
20171013,7.088594331818877
20171014,7.088594331818877
20171015,7.088594331818877
20171016,6.957156916254845
20171017,6.959759586046035
20171018,6.847117239240558
20171019,7.279243653801095
20171020,7.020024620884691
20171021,7.020024620884691
20171022,7.020024620884691
20171023,6.949266122857822
20171024,7.116982616793817
20171025,7.090392046723667
20171026,7.3025781947006125
20171027,7.362201784390982
20171028,7.362201784390982
20171029,7.362201784390982
20171030,6.877813956871171
20171031,6.582876233448342
20171101,6.592317844481983
20171102,6.670108704519688
20171103,6.798281097945559
20171104,6.798281097945559
20171105,6.798281097945559
20171106,6.836435533365379
20171107,7.103701343634301
20171108,7.12787122669512
20171109,7.497279439597983
20171110,7.65146664900409
20171111,7.65146664900409
20171112,7.65146664900409
20171113,8.332618932801525
20171114,9.024018339316797
20171115,9.31401915915314
20171116,8.779214710551788
20171117,8.225701843897317
20171118,8.225701843897317
20171119,8.225701843897317
20171120,8.660061834897492
20171121,8.998283968883833
20171122,8.850224316193337
20171123,8.98372475157749
20171124,8.687086984197903
20171125,8.687086984197903
20171126,8.687086984197903
20171127,8.693919372954316
20171128,8.606845749663687
20171129,8.690529111672383
20171130,8.931544247285663
20171201,8.912998481643633
20171202,8.912998481643633
20171203,8.912998481643633
20171204,9.312347502558024
20171205,9.276308336358078
20171206,9.65167255190916
20171207,9.541944311945771
20171208,8.859143803936558
20171209,8.859143803936558
20171210,8.859143803936558
20171211,15.082064203932308
20171212,13.587743774783963
20171213,13.24439622378687
20171214,12.47621202098832
20171215,12.944539716323947
20171216,12.944539716323947
20171217,12.944539716323947
20171218,13.42906918441255
20171219,13.40585186918366
20171220,13.802101890982344
20171221,13.305840089441514
20171222,13.602700034172821
20171223,13.602700034172821
20171224,13.602700034172821
20171225,13.602700034172821
20171226,13.602700034172821
20171227,13.829726748229916
20171228,13.595339303894391
20171229,17.34794060205203
20171230,17.34794060205203
20171231,17.34794060205203
20180101,17.34794060205203
20180102,17.169402545312572
20180103,17.03017182914922
20180104,16.9157416930832
20180105,16.87335432011382
20180106,16.87335432011382
20180107,16.87335432011382
20180108,17.402012229674877
20180109,17.32833886408255
20180110,17.287595699431602
20180111,17.992852599861084
20180112,17.960940440415865
20180113,17.960940440415865
20180114,17.960940440415865
20180115,17.958265800013006
20180116,18.152895821309873
20180117,17.949005227813302
20180118,17.627465106261567
20180119,16.795720021509386
20180120,16.795720021509386
20180121,16.795720021509386
20180122,16.209202139173144
20180123,15.355164736592343
20180124,15.357104787915578
20180125,15.189834857313983
20180126,15.391647970219141
20180127,15.391647970219141
20180128,15.391647970219141
20180129,15.860262511367372
20180130,16.11458956996363
20180131,17.305212778463893
20180201,17.80134482256623
20180202,18.4200381097413
20180203,18.4200381097413
20180204,18.4200381097413
20180205,18.92135037644024
20180206,19.90336746572127
20180207,19.17390156698057
20180208,19.893904713417133
20180209,20.44316063456146
20180210,20.44316063456146
20180211,20.44316063456146
20180212,20.249141780093616
20180213,21.27541491524323
20180214,20.849945553272363
20180215,21.13509833123998
20180216,20.658083408177465
20180217,20.658083408177465
20180218,20.658083408177465
20180219,20.85004704743198
20180220,20.937380766980915
20180221,20.00688463818372
20180222,19.861526171307318
20180223,19.6597662015611
20180224,19.6597662015611
20180225,19.6597662015611
20180226,18.252183710859338
20180227,18.157221027732163
20180228,19.016570647237884
20180301,18.99374691443918
20180302,20.2614240781206
20180303,20.2614240781206
20180304,20.2614240781206
20180305,19.750699100178334
20180306,19.840563720115984
20180307,19.95678420201232
20180308,19.47631657323342
20180309,19.691764806785617
20180310,19.691764806785617
20180311,19.691764806785617
20180312,19.61096282243762
20180313,19.818554887439326
20180314,20.387613221174785
20180315,19.952955790968897
20180316,21.118960569383194
20180317,21.118960569383194
20180318,21.118960569383194
20180319,20.810052886791265
20180320,20.795388737158028
20180321,20.159833790903974
20180322,18.105391771105662
20180323,18.28186699856479
20180324,18.28186699856479
20180325,18.28186699856479
20180326,17.821121355031277
20180327,17.4801697338943
20180328,14.411775046393535
20180329,14.411775046393535
20180330,14.411775046393535
20180331,14.411775046393535
20180401,14.411775046393535
20180402,14.411775046393535
20180403,14.496391119945304
20180404,15.07048628143042
20180405,14.211330979165508
20180406,14.147241658653755
20180407,14.147241658653755
20180408,14.147241658653755
20180409,13.989872686166832
20180410,14.066654931656837
20180411,14.519983745745629
20180412,14.466312140219392
20180413,14.024493680992837
20180414,14.024493680992837
20180415,14.024493680992837
20180416,13.78383611198499
20180417,13.46750400245305
20180418,13.336853026439446
20180419,13.547214802461005
20180420,12.916041223416446
20180421,12.916041223416446
20180422,12.916041223416446
20180423,12.97268823823206
20180424,12.805360079451766
20180425,12.958926968396366
20180426,12.97964016427951
20180427,12.97964016427951
20180428,12.97964016427951
20180429,12.97964016427951
20180430,12.758742236272434
20180501,13.158561889488649
20180502,13.053962727589436
20180503,12.820889659365003
20180504,12.629106132275055
20180505,12.629106132275055
20180506,12.629106132275055
20180507,12.237164671610541
20180508,11.662845486534447
20180509,11.467597266227832
20180510,11.467597266227832
20180511,11.467597266227832
20180512,11.467597266227832
20180513,11.467597266227832
20180514,11.303951660068792
20180515,11.60932363028176
20180516,11.166699098939443
20180517,11.12668521214453
20180518,11.057393460245645
20180519,11.057393460245645
20180520,11.057393460245645
20180521,11.057393460245645
20180522,11.342975970912429
20180523,11.979995010116822
20180524,12.153013213316182
20180525,12.158151531736571
20180526,12.158151531736571
20180527,12.158151531736571
20180528,12.304979296343538
20180529,12.894766367861324
20180530,13.23652846645196
20180531,13.41653851116617
20180601,12.801364350035158
20180602,12.801364350035158
20180603,12.801364350035158
20180604,12.244594616622154
20180605,12.244594616622154
20180606,12.459830331482951
20180607,12.673827455991134
20180608,12.747945251251966
20180609,12.747945251251966
20180610,12.747945251251966
20180611,12.377392856962512
20180612,11.777881434977017
20180613,11.243608942099147
20180614,11.27299136669001
20180615,10.847091232376316
20180616,10.847091232376316
20180617,10.847091232376316
20180618,10.775216926552988
20180619,10.838651871142
20180620,10.782056193464205
20180621,10.99935871324708
20180622,10.872755531838322
20180623,10.872755531838322
20180624,10.872755531838322
20180625,11.287344192862518
20180626,11.69818877087447
20180627,12.068404814136766
20180628,12.0769099648533
20180629,11.492935207562597
20180630,11.492935207562597
20180701,11.492935207562597
20180702,11.482730319500924
20180703,10.68759251429059
20180704,11.73845655490558
20180705,10.915617804570973
20180706,10.983071067736605
20180707,10.983071067736605
20180708,10.983071067736605
20180709,11.012051402733407
20180710,10.997022737465516
20180711,11.342068387567735
20180712,11.210146231140163
20180713,10.625129583770738
20180714,10.625129583770738
20180715,10.625129583770738
20180716,10.619114414645683
20180717,10.79313862621377
20180718,10.885465002053646
20180719,11.12194103773097
20180720,11.223252188029315
20180721,11.223252188029315
20180722,11.223252188029315
20180723,11.080049820715194
20180724,10.881690412083104
20180725,10.954646069483124
20180726,10.935118451287686
20180727,11.046975932613321
20180728,11.046975932613321
20180729,11.046975932613321
20180730,10.880719624785222
20180731,11.514282522975092
20180801,11.544707229999586
20180802,11.659633930934474
20180803,11.465305709423578
20180804,11.465305709423578
20180805,11.465305709423578
20180806,11.696775019694536
20180807,11.73274950832975
20180808,12.013865259464342
20180809,12.803423965340196
20180810,12.483848271554427
20180811,12.483848271554427
20180812,12.483848271554427
20180813,12.64418525670683
20180814,12.838444023693732
20180815,13.527568867380083
20180816,12.853963342656268
20180817,13.637767214765312
20180818,13.637767214765312
20180819,13.637767214765312
20180820,13.568814481381231
20180821,13.617177132850694
20180822,13.313009443881054
20180823,13.704667669111187
20180824,13.200689204659732
20180825,13.200689204659732
20180826,13.200689204659732
20180827,10.850163323424082
20180828,10.956292399876437
20180829,11.01808683715209
20180830,14.068554908628203
20180831,14.347883144613062
20180901,14.347883144613062
20180902,14.347883144613062
20180903,14.62448044651039
20180904,14.460665147549904
20180905,14.123813057950093
20180906,13.753428951403816
20180907,14.449494775436126
20180908,14.449494775436126
20180909,14.449494775436126
20180910,14.723597772292878
20180911,15.056888401283686
20180912,14.859664783616154
20180913,15.072240047402937
20180914,15.824823434138937
20180915,15.824823434138937
20180916,15.824823434138937
20180917,15.591458879308144
20180918,15.845059482320293
20180919,17.523433487150346
20180920,17.749995564425795
20180921,18.088704469063106
20180922,18.088704469063106
20180923,18.088704469063106
20180924,17.262682364278113
20180925,17.21209294530245
20180926,17.04375344906549
20180927,17.322870708095742
20180928,18.79474103527399
20180929,18.79474103527399
20180930,18.79474103527399
20181001,19.07093712931046
20181002,18.976477929605586
20181003,19.42668792748154
20181004,19.695492676442395
20181005,20.455498283869165
20181006,20.455498283869165
20181007,20.455498283869165
20181008,21.187644805485434
20181009,20.56440598408512
20181010,22.104378616390925
20181011,22.711679407012056
20181012,22.879925864369667
20181013,22.879925864369667
20181014,22.879925864369667
20181015,21.78280115612849
20181016,19.939512482372237
20181017,19.22210362456956
20181018,17.996401214968728
20181019,18.26543092648831
20181020,18.26543092648831
20181021,18.26543092648831
20181022,17.94763270128173
20181023,18.912109182190104
20181024,17.77595553998909
20181025,18.65244649190268
20181026,18.989027054360374
20181027,18.989027054360374
20181028,18.989027054360374
20181029,17.82444890218788
20181030,18.04744737253596
20181031,18.696185822118146
20181101,17.74981609083694
20181102,18.07613434616836
20181103,18.07613434616836
20181104,18.07613434616836
20181105,18.214573801503438
20181106,18.037562615376572
20181107,18.967470674187723
20181108,17.447467184078047
20181109,17.369794576274987
20181110,17.369794576274987
20181111,17.369794576274987
20181112,17.12014308470232
20181113,17.234528365197363
20181114,17.182757804593734
20181115,18.19119740822509
20181116,17.916414418278887
20181117,17.916414418278887
20181118,17.916414418278887
20181119,19.494097827994246
20181120,20.341658712736137
20181121,19.728511316414533
20181122,20.369310476675487
20181123,20.555326292773383
20181124,20.555326292773383
20181125,20.555326292773383
20181126,18.84178223674509
20181127,18.514892114973673
20181128,19.35114675929087
20181129,19.079993762727913
20181130,18.51802885075496
20181201,18.51802885075496
20181202,18.51802885075496
20181203,18.16371228218681
20181204,18.45867620587933
20181205,18.311216820212344
20181206,19.821685212170788
20181207,20.564964749668476
20181208,20.564964749668476
20181209,20.564964749668476
20181210,20.210942017830288
20181211,20.816487187548844
20181212,12.91983136237069
20181213,12.994510616440527
20181214,12.967180448738715
20181215,12.967180448738715
20181216,12.967180448738715
20181217,13.81081574332065
20181218,14.005604129201302
20181219,13.690468947473468
20181220,15.91555752965922
20181221,16.79491885372608
20181222,16.79491885372608
20181223,16.79491885372608
20181224,16.79491885372608
20181225,16.79491885372608
20181226,16.79491885372608
20181227,16.546138764445544
20181228,9.708440109897833
20181229,9.708440109897833
20181230,9.708440109897833
20181231,9.708440109897833
20190101,9.708440109897833
20190102,8.788329783822354
20190103,8.945341384087232
20190104,8.305349591158546
20190105,8.305349591158546
20190106,8.305349591158546
20190107,8.3810274653002
20190108,9.15458571466843
20190109,8.995542356416173
20190110,8.926626218639566
20190111,8.60700971062103
20190112,8.60700971062103
20190113,8.60700971062103
20190114,9.121200954401388
20190115,9.118004926750194
20190116,9.38740122124212
20190117,9.32361763870454
20190118,8.879370067984233
20190119,8.879370067984233
20190120,8.879370067984233
20190121,8.998578451566297
20190122,9.086444281501604
20190123,9.146697475347779
20190124,9.385647679310916
20190125,8.894599253546344
20190126,8.894599253546344
20190127,8.894599253546344
20190128,12.857158059069961
20190129,13.6723684537449
20190130,12.708452328987214
20190131,12.45084281493105
20190201,12.89122811825135
20190202,12.89122811825135
20190203,12.89122811825135
20190204,14.134733469283342
20190205,15.792076724898244
20190206,15.484580345439937
20190207,15.463992295572707
20190208,15.35345068500455
20190209,15.35345068500455
20190210,15.35345068500455
20190211,14.776483537469387
20190212,15.000537451133482
20190213,14.856395397108392
20190214,16.457190330622495
20190215,17.068182116626232
20190216,17.068182116626232
20190217,17.068182116626232
20190218,16.514067722859057
20190219,17.11870969425436
20190220,16.881486013330907
20190221,16.875094246408068
20190222,16.594022859069383
20190223,16.594022859069383
20190224,16.594022859069383
20190225,16.966955194893373
20190226,16.988036711247258
20190227,17.186012537916103
20190228,16.302436578964315
20190301,17.242446597974048
20190302,17.242446597974048
20190303,17.242446597974048
20190304,17.367466141324982
20190305,17.09125410630783
20190306,17.392686268959746
20190307,17.682718320594287
20190308,17.93410178980876
20190309,17.93410178980876
20190310,17.93410178980876
20190311,16.59879673848836
20190312,16.429386508513065
20190313,16.8653100265303
20190314,16.624352106836632
20190315,16.160737873080905
20190316,16.160737873080905
20190317,16.160737873080905
20190318,15.939688532109571
20190319,16.63408834907321
20190320,17.679317965695894
20190321,17.609207762717183
20190322,18.880615747319368
20190323,18.880615747319368
20190324,18.880615747319368
20190325,18.480740197640646
20190326,17.328842688198584
20190327,18.0815927579886
20190328,17.333365912671166
20190329,15.828704904828857
20190330,15.828704904828857
20190331,15.828704904828857
20190401,14.928028493468169
20190402,15.909190358039972
20190403,15.99988781390521
20190404,15.18248216482347
20190405,15.067442455862814
20190406,15.067442455862814
20190407,15.067442455862814
20190408,14.941805380871456
20190409,15.014928855805092
20190410,15.00562727643082
20190411,14.738087549488478
20190412,14.482553707717493
20190413,14.482553707717493
20190414,14.482553707717493
20190415,13.448057274744798
20190416,12.836889796243382
20190417,12.158738611627419
20190418,12.158738611627419
20190419,12.158738611627419
20190420,12.158738611627419
20190421,12.158738611627419
20190422,12.158738611627419
20190423,11.730039994829724
20190424,12.311508683158596
20190425,12.06049173531439
20190426,11.836401429495805
20190427,11.836401429495805
20190428,11.836401429495805
20190429,11.998432925715226
20190430,11.922739468582353
20190501,11.426637124488721
20190502,12.08727272102719
20190503,11.457935794084758
20190504,11.457935794084758
20190505,11.457935794084758
20190506,10.730280547300351
20190507,11.077971106436241
20190508,11.323341254050742
20190509,11.47756862645342
20190510,12.407386527960966
20190511,12.407386527960966
20190512,12.407386527960966
20190513,14.129252294004877
20190514,14.572222238474838
20190515,13.592080948071587
20190516,14.003917670057753
20190517,14.003917670057753
20190518,14.003917670057753
20190519,14.003917670057753
20190520,14.22652735260794
20190521,13.847662414926083
20190522,14.764798340951394
20190523,15.172454981359477
20190524,14.35888847080377
20190525,14.35888847080377
20190526,14.35888847080377
20190527,16.08162128256513
20190528,15.225754456029883
20190529,15.690714696187646
20190530,15.690714696187646
20190531,15.690714696187646
20190601,15.690714696187646
20190602,15.690714696187646
20190603,15.889999048426882
20190604,15.76120698612095
20190605,15.76120698612095
20190606,14.759106837592483
20190607,13.813377714490045
20190608,13.813377714490045
20190609,13.813377714490045
20190610,13.813377714490045
20190611,13.386913927686459
20190612,13.631642316971604
20190613,13.31421792974037
20190614,13.89496766482077
20190615,13.89496766482077
20190616,13.89496766482077
20190617,14.746001327816114
20190618,14.692999651765266
20190619,14.303387149169847
20190620,13.651102416194535
20190621,13.901408703892962
20190622,13.901408703892962
20190623,13.901408703892962
20190624,14.284924227886965
20190625,14.3234374592096
20190626,12.967245119711343
20190627,13.572159321090995
20190628,13.351417175316001
20190629,13.351417175316001
20190630,13.351417175316001
20190701,13.022487756656476
20190702,13.221537508748108
20190703,13.500227480634875
20190704,13.498225745363623
20190705,13.737418427407192
20190706,13.737418427407192
20190707,13.737418427407192
20190708,18.019013300682598
20190709,18.265644596704885
20190710,18.497012934154593
20190711,21.782194869458685
20190712,20.181753998100785
20190713,20.181753998100785
20190714,20.181753998100785
20190715,20.271106625127256
20190716,20.502731740444016
20190717,20.137435682480277
20190718,21.126813736008486
20190719,20.243254609142333
20190720,20.243254609142333
20190721,20.243254609142333
20190722,20.10286953257905
20190723,20.437465254306368
20190724,20.35247190973121
20190725,19.175131448662263
20190726,20.135022650575163
20190727,20.135022650575163
20190728,20.135022650575163
20190729,19.838917485580108
20190730,20.773647045391257
20190731,19.623869359875314
20190801,19.88392902036026
20190802,21.02963388312137
20190803,21.02963388312137
20190804,21.02963388312137
20190805,20.357087903618325
20190806,20.27791318117136
20190807,20.38285286849579
20190808,20.03838929213955
20190809,19.52389413254181
20190810,19.52389413254181
20190811,19.52389413254181
20190812,20.102229434374205
20190813,20.785108961181002
20190814,22.46874693920339
20190815,24.154161028472345
20190816,23.85770403945055
20190817,23.85770403945055
20190818,23.85770403945055
20190819,24.77095462385259
20190820,25.87156757635863
20190821,28.59602691028248
20190822,28.001103389416627
20190823,30.33202629225244
20190824,30.33202629225244
20190825,30.33202629225244
20190826,30.324264143235194
20190827,33.12756518965255
20190828,30.267569244157407
20190829,27.60052687609125
20190830,27.185212201147326
20190831,27.185212201147326
20190901,27.185212201147326
20190902,20.00710582282714
20190903,19.909557182461146
20190904,22.310628393564613
20190905,21.944575273473305
20190906,23.18663385724496
20190907,23.18663385724496
20190908,23.18663385724496
20190909,21.563200691750815
20190910,21.916688814509346
20190911,20.92437936473293
20190912,21.10902077603225
20190913,17.90534581199208
20190914,17.90534581199208
20190915,17.90534581199208
20190916,18.302245894852135
20190917,19.539779242048844
20190918,17.955175047124705
20190919,17.61629384220904
20190920,18.070450724939022
20190921,18.070450724939022
20190922,18.070450724939022
20190923,19.911758529191555
20190924,18.74747524311445
20190925,18.43287623856507
20190926,18.359086451624115
20190927,17.580267862307664
20190928,17.580267862307664
20190929,17.580267862307664
20190930,17.15524279559709
20191001,17.295375427567745
20191002,17.740531514729813
20191003,18.881732378155256
20191004,18.14802407580924
20191005,18.14802407580924
20191006,18.14802407580924
20191007,17.755958760840766
20191008,17.46103837615544
20191009,17.685778229803592
20191010,16.93488556305842
20191011,16.424783189831707
20191012,16.424783189831707
20191013,16.424783189831707
20191014,19.03981239889075
20191015,19.116009907966387
20191016,19.169770556849237
20191017,19.28433629719141
20191018,19.501415775710704
20191019,19.501415775710704
20191020,19.501415775710704
20191021,19.667489001529052
20191022,19.303372024856177
20191023,19.4001172703364
20191024,19.204065477784567
20191025,18.51494624792599
20191026,18.51494624792599
20191027,18.51494624792599
20191028,18.190170607235586
20191029,18.610421119646176
20191030,18.5492295617324
20191031,18.41913963550504
20191101,18.571101009053216
20191102,18.571101009053216
20191103,18.571101009053216
20191104,17.83068762989627
20191105,18.71207948341553
20191106,18.784750529426525
20191107,19.26013411578013
20191108,19.452241657744523
20191109,19.452241657744523
20191110,19.452241657744523
20191111,19.04919433924633
20191112,18.823615880860626
20191113,18.359452566787436
20191114,18.475260549124265
20191115,18.067423924538208
20191116,18.067423924538208
20191117,18.067423924538208
20191118,18.00649922415947
20191119,18.092744483648048
20191120,18.505464829923465
20191121,18.310092883922096
20191122,18.187974671181454
20191123,18.187974671181454
20191124,18.187974671181454
20191125,18.311427892985147
20191126,18.79387088768621
20191127,19.01503429712727
20191128,19.379727479816065
20191129,18.463823015229245
20191130,18.463823015229245
20191201,18.463823015229245
20191202,21.178036259781397
20191203,23.402239097032922
20191204,21.75729136789541
20191205,21.66810570316205
20191206,22.694913918449114
20191207,22.694913918449114
20191208,22.694913918449114
20191209,18.46620744128352
20191210,18.7004136160128
20191211,16.981552326824108
20191212,15.056289007573499
20191213,14.926976639338516
20191214,14.926976639338516
20191215,14.926976639338516
20191216,14.686548138314333
20191217,14.98279400233782
20191218,14.397946473497475
20191219,14.417695073813945
20191220,13.297127270025767
20191221,13.297127270025767
20191222,13.297127270025767
20191223,13.299275076918654
20191224,13.299275076918654
20191225,13.299275076918654
20191226,13.299275076918654
20191227,12.637280311274527
20191228,12.637280311274527
20191229,12.637280311274527
20191230,12.57146403998132
20191231,12.57146403998132
20200101,12.57146403998132
20200102,12.829683277602662
20200103,11.549615529813533
20200104,11.549615529813533
20200105,11.549615529813533
20200106,12.00993520165998
20200107,11.825600788862381
20200108,11.710893705406955
20200109,11.847526688954465
20200110,11.434695697072144
20200111,11.434695697072144
20200112,11.434695697072144
20200113,11.306044423124735
20200114,11.204930898642091
20200115,10.84029474564118
20200116,10.967044429443161
20200117,11.212316006516012
20200118,11.212316006516012
20200119,11.212316006516012
20200120,11.151823584221617
20200121,11.245674949999763
20200122,11.179348905953457
20200123,11.402103753787108
20200124,11.302618140426887
20200125,11.302618140426887
20200126,11.302618140426887
20200127,12.067441052080397
20200128,11.760217792334547
20200129,11.489334881841645
20200130,11.76706944003891
20200131,18.540998264539432
20200201,18.540998264539432
20200202,18.540998264539432
20200203,18.8621551500018
20200204,18.78227923670729
20200205,18.08281693886326
20200206,18.417040543830396
20200207,18.508047091257453
20200208,18.508047091257453
20200209,18.508047091257453
20200210,18.48435447974288
20200211,18.321354376307735
20200212,18.23649362903544
20200213,18.414153108358587
20200214,18.246893279127892
20200215,18.246893279127892
20200216,18.246893279127892
20200217,18.467415276007305
20200218,18.50975680173828
20200219,18.394113291532406
20200220,18.679621413397577
20200221,18.69211042888157
20200222,18.69211042888157
20200223,18.69211042888157
20200224,21.444351849975053
20200225,21.263178534279216
20200226,21.26936928787028
20200227,23.49577937330373
20200228,24.93166540048812
20200229,24.93166540048812
20200301,24.93166540048812
20200302,25.509116802931178
20200303,23.22344905335117
20200304,23.91748452353964
20200305,23.862558549367737
20200306,24.121765338083893
20200307,24.121765338083893
20200308,24.121765338083893
20200309,26.590973989911692
20200310,27.892853366573235
20200311,27.21595096296301
20200312,36.670690756153476
20200313,35.521536869265255
20200314,35.521536869265255
20200315,35.521536869265255
20200316,40.551626812683786
20200317,38.631638090210956
20200318,68.07833263408158
20200319,62.808837001290684
20200320,63.103637227578986
20200321,63.103637227578986
20200322,63.103637227578986
20200323,64.11957593904194
20200324,58.22914790961737
20200325,49.20409967877732
20200326,48.76223635245067
