Date,Andhra Bank
20140109,56.28242794486933
20140110,57.24977532283202
20140111,57.24977532283202
20140112,57.24977532283202
20140113,55.62298564580859
20140114,55.65474080993681
20140115,54.99767839484559
20140116,55.72671266361219
20140117,60.19039856164728
20140118,60.19039856164728
20140119,60.19039856164728
20140120,57.481832736779765
20140121,55.86025945983395
20140122,56.89260729835954
20140123,53.97277515302222
20140124,59.48173118845191
20140125,59.48173118845191
20140126,59.48173118845191
20140127,66.28004882092846
20140128,69.40587295984405
20140129,70.35614422981348
20140130,74.73117249023353
20140131,67.2086907637141
20140201,67.2086907637141
20140202,67.2086907637141
20140203,72.87423111502143
20140204,70.82742893855354
20140205,68.06354200864396
20140206,69.82786019774225
20140207,66.86836206536903
20140208,66.86836206536903
20140209,66.86836206536903
20140210,66.71394093738027
20140211,64.61749110292513
20140212,65.3649071498199
20140213,68.66571009142145
20140214,65.30479654505214
20140215,65.30479654505214
20140216,65.30479654505214
20140217,65.29809295724363
20140218,64.64844772668594
20140219,64.71130354817792
20140220,65.62931014918932
20140221,63.243364570768655
20140222,63.243364570768655
20140223,63.243364570768655
20140224,62.33116185464603
20140225,61.19971769529513
20140226,59.80105871595047
20140227,59.80105871595047
20140228,60.230710404367215
20140301,60.230710404367215
20140302,60.230710404367215
20140303,60.93965916064021
20140304,59.605095828365656
20140305,59.84501760877286
20140306,56.66448299161794
20140307,53.592722461776766
20140308,53.592722461776766
20140309,53.592722461776766
20140310,53.944475505159915
20140311,55.20542149560383
20140312,55.35752076625764
20140313,55.86772365702075
20140314,56.21988531477681
20140315,56.21988531477681
20140316,56.21988531477681
20140317,56.21988531477681
20140318,52.77063902031093
20140319,50.681773117021905
20140320,52.6249111210598
20140321,50.270418654512284
20140322,50.270418654512284
20140323,50.270418654512284
20140324,49.00372328701129
20140325,47.58662849830579
20140326,47.27009132017211
20140327,46.45337422733657
20140328,43.408687879590836
20140329,43.408687879590836
20140330,43.408687879590836
20140331,42.54117019673971
20140401,43.25391145063177
20140402,42.34513892939477
20140403,42.76017696785064
20140404,41.92026567011002
20140405,41.92026567011002
20140406,41.92026567011002
20140407,42.43813735312759
20140408,42.43813735312759
20140409,39.8681285939438
20140410,40.350885360432336
20140411,41.316319981050995
20140412,41.316319981050995
20140413,41.316319981050995
20140414,41.316319981050995
20140415,42.67442501132322
20140416,44.542409283445174
20140417,42.444617041065044
20140418,42.444617041065044
20140419,42.444617041065044
20140420,42.444617041065044
20140421,41.67810291562716
20140422,41.276710311023855
20140423,42.42875410597339
20140424,42.42875410597339
20140425,41.603677479622
20140426,41.603677479622
20140427,41.603677479622
20140428,40.81830663217782
20140429,42.19235570567978
20140430,38.994948525557064
20140501,38.994948525557064
20140502,41.25002301557679
20140503,41.25002301557679
20140504,41.25002301557679
20140505,40.44138601599083
20140506,40.21503144558085
20140507,42.30265826372309
20140508,44.20927087373834
20140509,40.85776597500051
20140510,40.85776597500051
20140511,40.85776597500051
20140512,45.69008475674282
20140513,41.6147371240756
20140514,39.39457300008009
20140515,41.17595147029127
20140516,38.1647249026144
20140517,38.1647249026144
20140518,38.1647249026144
20140519,32.6289328208345
20140520,29.823667369660647
20140521,29.457058823339672
20140522,28.17909767426832
20140523,23.396085296545866
20140524,23.396085296545866
20140525,23.396085296545866
20140526,24.713046386170213
20140527,25.01314383326001
20140528,24.516526692683694
20140529,25.0152688242257
20140530,24.821518913087797
20140531,24.821518913087797
20140601,24.821518913087797
20140602,22.171974493831048
20140603,21.956514034321877
20140604,19.797749266680675
20140605,19.480979564643572
20140606,17.792146990697596
20140607,17.792146990697596
20140608,17.792146990697596
20140609,15.796043102150593
20140610,15.96647940360354
20140611,17.95633235929645
20140612,17.790102090289476
20140613,20.12182142051611
20140614,20.12182142051611
20140615,20.12182142051611
20140616,20.3990164131491
20140617,18.676269821913426
20140618,19.883829027919436
20140619,20.466415004554793
20140620,20.90394030398207
20140621,20.90394030398207
20140622,20.90394030398207
20140623,20.061124307927262
20140624,18.260921571453856
20140625,17.90995882506172
20140626,19.261481029309948
20140627,20.15285386178033
20140628,20.15285386178033
20140629,20.15285386178033
20140630,19.794628734818644
20140701,19.554079656798084
20140702,18.853005266044008
20140703,18.042562715527907
20140704,17.697487016923894
20140705,17.697487016923894
20140706,17.697487016923894
20140707,18.374142801061325
20140708,20.99324357290513
20140709,22.371817151690482
20140710,20.540424886476277
20140711,26.237564346996354
20140712,26.237564346996354
20140713,26.237564346996354
20140714,26.274060514909422
20140715,25.331958590550705
20140716,23.115348655267685
20140717,23.03914354417254
20140718,24.546162268248928
20140719,24.546162268248928
20140720,24.546162268248928
20140721,23.37352802272272
20140722,22.363247010948683
20140723,23.285035713558603
20140724,23.840059519756984
20140725,25.312092630542367
20140726,25.312092630542367
20140727,25.312092630542367
20140728,25.82545420481516
20140729,25.82545420481516
20140730,24.634764784790022
20140731,26.439618933308036
20140801,25.954219794154344
20140802,25.954219794154344
20140803,25.954219794154344
20140804,26.250847192765132
20140805,24.628748634315887
20140806,25.992829774518906
20140807,25.214875128118077
20140808,27.809573168814982
20140809,27.809573168814982
20140810,27.809573168814982
20140811,27.55929487396335
20140812,26.874619512103546
20140813,29.938297836722416
20140814,29.632277428807665
20140815,29.632277428807665
20140816,29.632277428807665
20140817,29.632277428807665
20140818,26.474294413684788
20140819,25.641134135375534
20140820,24.821849169347114
20140821,23.4637011424922
20140822,23.361838517559395
20140823,23.361838517559395
20140824,23.361838517559395
20140825,24.641803809106747
20140826,25.056973643470144
20140827,24.115366218955373
20140828,25.905855254518166
20140829,25.905855254518166
20140830,25.905855254518166
20140831,25.905855254518166
20140901,24.054267908173685
20140902,24.268922791617857
20140903,23.218309930688683
20140904,24.430048030168837
20140905,25.748914587403704
20140906,25.748914587403704
20140907,25.748914587403704
20140908,25.32591274800606
20140909,24.909110538824187
20140910,24.81798781878806
20140911,23.40382290330476
20140912,23.393881100268306
20140913,23.393881100268306
20140914,23.393881100268306
20140915,23.280994437260414
20140916,25.080734773424833
20140917,24.14175985218251
20140918,22.862832728537736
20140919,23.462264579795423
20140920,23.462264579795423
20140921,23.462264579795423
20140922,22.60546054240204
20140923,25.375213551801888
20140924,26.52025954869959
20140925,31.975115373380557
20140926,29.76977210791085
20140927,29.76977210791085
20140928,29.76977210791085
20140929,28.7410637933152
20140930,30.447653585139758
20141001,31.573143510516456
20141002,31.573143510516456
20141003,31.573143510516456
20141004,31.573143510516456
20141005,31.573143510516456
20141006,31.573143510516456
20141007,33.11878952235209
20141008,32.59847536708938
20141009,31.853027820396903
20141010,34.06366260917148
20141011,34.06366260917148
20141012,34.06366260917148
20141013,33.58298652538018
20141014,33.32724215006811
20141015,33.32724215006811
20141016,34.21772972445775
20141017,32.65744472563183
20141018,32.65744472563183
20141019,32.65744472563183
20141020,31.034439882004087
20141021,29.932223197865955
20141022,28.125629422246988
20141023,28.052618949244128
20141024,28.052618949244128
20141025,28.052618949244128
20141026,28.052618949244128
20141027,27.329604852496647
20141028,26.83188102181875
20141029,27.637758357054203
20141030,26.200978021223282
20141031,25.3443370606012
20141101,25.3443370606012
20141102,25.3443370606012
20141103,24.087312191693044
20141104,24.087312191693044
20141105,24.025636415478886
20141106,24.025636415478886
20141107,22.69735695947775
20141108,22.69735695947775
20141109,22.69735695947775
20141110,22.7218585866147
20141111,20.313802070025627
20141112,20.594398090706115
20141113,21.507115965160498
20141114,20.73278948794629
20141115,20.73278948794629
20141116,20.73278948794629
20141117,19.512014450437384
20141118,18.990419263739714
20141119,20.775330247087876
20141120,20.768880282658014
20141121,20.55662727578203
20141122,20.55662727578203
20141123,20.55662727578203
20141124,21.479142288029866
20141125,22.92936977954515
20141126,21.29004410814758
20141127,20.91593232219427
20141128,21.584853317371078
20141129,21.584853317371078
20141130,21.584853317371078
20141201,23.280625146789554
20141202,21.636431772545503
20141203,21.887225463655888
20141204,20.656052572798803
20141205,21.415135936266477
20141206,21.415135936266477
20141207,21.415135936266477
20141208,21.759467703341556
20141209,23.611901070109326
20141210,21.360496728169206
20141211,21.897536397414672
20141212,22.74097141031409
20141213,22.74097141031409
20141214,22.74097141031409
20141215,23.079572187939323
20141216,25.400588037026818
20141217,25.70650537633834
20141218,24.0859956052052
20141219,24.089784486213468
20141220,24.089784486213468
20141221,24.089784486213468
20141222,23.681589386572195
20141223,24.618788587607156
20141224,23.303210458866204
20141225,23.303210458866204
20141226,22.397645214886577
20141227,22.397645214886577
20141228,22.397645214886577
20141229,22.309649703891086
20141230,21.680197896066655
20141231,21.7445349671507
20150101,21.10905750930733
20150102,20.799873548274597
20150103,20.799873548274597
20150104,20.799873548274597
20150105,21.526416583280056
20150106,23.79344583636092
20150107,24.124648644220084
20150108,22.622644488977567
20150109,22.352746282174397
20150110,22.352746282174397
20150111,22.352746282174397
20150112,21.668337198558074
20150113,21.57385945700959
20150114,21.7322095682223
20150115,20.081798649155736
20150116,19.509594497243373
20150117,19.509594497243373
20150118,19.509594497243373
20150119,19.177798423138977
20150120,18.63538863042759
20150121,18.981099041175455
20150122,19.64638742950487
20150123,19.851037979167177
20150124,19.851037979167177
20150125,19.851037979167177
20150126,19.851037979167177
20150127,18.524183434472246
20150128,18.15228501686517
20150129,18.161810898571556
20150130,19.88714857354924
20150131,19.88714857354924
20150201,19.88714857354924
20150202,18.795795235117417
20150203,18.521773399341125
20150204,20.32355646902606
20150205,21.44916442274519
20150206,22.524113143885327
20150207,22.524113143885327
20150208,22.524113143885327
20150209,24.179244340758224
20150210,23.170278944606547
20150211,22.445626853509253
20150212,22.59367900995984
20150213,21.47990252259077
20150214,21.47990252259077
20150215,21.47990252259077
20150216,22.128923165439943
20150217,22.128923165439943
20150218,22.764531629205514
20150219,22.57257704321433
20150220,21.427360388637318
20150221,21.427360388637318
20150222,21.427360388637318
20150223,22.743952060150665
20150224,22.878865916483736
20150225,23.707385254141975
20150226,25.535467784027983
20150227,24.113739298013723
20150228,24.113739298013723
20150301,24.113739298013723
20150302,22.953196640226178
20150303,21.363596779566404
20150304,22.642929293887818
20150305,22.14309735675197
20150306,22.14309735675197
20150307,22.14309735675197
20150308,22.14309735675197
20150309,24.699853171459953
20150310,25.70237448006334
20150311,25.923865935953607
20150312,26.155824687398386
20150313,27.351198223027538
20150314,27.351198223027538
20150315,27.351198223027538
20150316,27.646156523542608
20150317,28.167685165555724
20150318,26.176880385324345
20150319,28.487105748484613
20150320,28.722792893268956
20150321,28.722792893268956
20150322,28.722792893268956
20150323,29.104565591978744
20150324,29.40294679751457
20150325,30.715890751905416
20150326,32.715345084406025
20150327,31.939101336643734
20150328,31.939101336643734
20150329,31.939101336643734
20150330,29.642766185571457
20150331,30.14123063612685
20150401,29.283809435560418
20150402,29.283809435560418
20150403,29.283809435560418
20150404,29.283809435560418
20150405,29.283809435560418
20150406,29.492907710604946
20150407,29.272243507061926
20150408,27.410655317730804
20150409,26.484265766171493
20150410,27.32762595642316
20150411,27.32762595642316
20150412,27.32762595642316
20150413,25.73176038856637
20150414,25.73176038856637
20150415,25.14443065634654
20150416,25.95154572028772
20150417,26.882081537375562
20150418,26.882081537375562
20150419,26.882081537375562
20150420,30.266845445085764
20150421,29.894553445101153
20150422,30.953678594551064
20150423,32.20821293692045
20150424,34.35914260660367
20150425,34.35914260660367
20150426,34.35914260660367
20150427,37.3535829734169
20150428,35.988986348769544
20150429,35.45285082087966
20150430,37.41939431268031
20150501,37.41939431268031
20150502,37.41939431268031
20150503,37.41939431268031
20150504,34.02260310817633
20150505,35.31131645356829
20150506,40.33652071690404
20150507,41.14737404480804
20150508,37.710831920381295
20150509,37.710831920381295
20150510,37.710831920381295
20150511,37.600124417320465
20150512,41.7924355019544
20150513,39.592685608807514
20150514,37.57758401710138
20150515,38.465522641193594
20150516,38.465522641193594
20150517,38.465522641193594
20150518,37.91007388824926
20150519,37.41872629162111
20150520,38.094263245099945
20150521,38.512234394413454
20150522,38.714638878748126
20150523,38.714638878748126
20150524,38.714638878748126
20150525,39.81778507670341
20150526,40.34496380226489
20150527,38.813464616578905
20150528,37.2464975931656
20150529,36.9048602088975
20150530,36.9048602088975
20150531,36.9048602088975
20150601,37.63589940297591
20150602,41.072378889317896
20150603,45.661929589777536
20150604,45.89587387045312
20150605,46.12577136055786
20150606,46.12577136055786
20150607,46.12577136055786
20150608,48.93825393533063
20150609,47.828761423820566
20150610,46.7408699177834
20150611,48.74877524205483
20150612,47.65663858875756
20150613,47.65663858875756
20150614,47.65663858875756
20150615,47.01424446332003
20150616,46.505072149885656
20150617,46.95160962987645
20150618,45.13982860125107
20150619,44.04229857292413
20150620,44.04229857292413
20150621,44.04229857292413
20150622,41.83474274830447
20150623,40.98885572837627
20150624,42.524809757834156
20150625,41.683541534322806
20150626,41.329886413558626
20150627,41.329886413558626
20150628,41.329886413558626
20150629,43.98829275810893
20150630,43.62938810842998
20150701,41.44187980131192
20150702,42.52924140972996
20150703,42.12724336981372
20150704,42.12724336981372
20150705,42.12724336981372
20150706,41.14587453328149
20150707,41.74029801732993
20150708,43.492420377863155
20150709,41.93827469873083
20150710,41.561114098574656
20150711,41.561114098574656
20150712,41.561114098574656
20150713,39.15672838150248
20150714,38.9360332114356
20150715,39.02180238095206
20150716,39.0644067240665
20150717,38.818418601339516
20150718,38.818418601339516
20150719,38.818418601339516
20150720,39.90975727237374
20150721,41.24814559046397
20150722,40.189937727002004
20150723,40.31331960648502
20150724,41.80058859664868
20150725,41.80058859664868
20150726,41.80058859664868
20150727,41.350506296202695
20150728,41.028948801506296
20150729,41.93937831399344
20150730,40.3560602149485
20150731,36.879280346357156
20150801,36.879280346357156
20150802,36.879280346357156
20150803,33.84554755716722
20150804,33.226427328088455
20150805,33.99090670389977
20150806,33.18300710860404
20150807,34.20349192207736
20150808,34.20349192207736
20150809,34.20349192207736
20150810,34.27883285588371
20150811,36.97169919591474
20150812,39.85986325548387
20150813,39.97743936992136
20150814,35.90538980586881
20150815,35.90538980586881
20150816,35.90538980586881
20150817,34.42085399834691
20150818,35.202660871207584
20150819,36.91051121063004
20150820,39.084441517416195
20150821,39.42829662325468
20150822,39.42829662325468
20150823,39.42829662325468
20150824,48.08366391489805
20150825,47.45926738956408
20150826,48.93245385757857
20150827,45.491475725430284
20150828,46.11365710776249
20150829,46.11365710776249
20150830,46.11365710776249
20150831,46.52946902672679
20150901,49.89513024932092
20150902,52.7220297780441
20150903,50.10301079504287
20150904,55.154226297212766
20150905,55.154226297212766
20150906,55.154226297212766
20150907,58.72201868069525
20150908,55.32342117878834
20150909,52.70888397418349
20150910,53.79449406177442
20150911,54.19551691866077
20150912,54.19551691866077
20150913,54.19551691866077
20150914,50.66209193452116
20150915,52.16081205323219
20150916,51.6114024795944
20150917,51.6114024795944
20150918,48.629388667828664
20150919,48.629388667828664
20150920,48.629388667828664
20150921,46.94147628481079
20150922,49.700130161001624
20150923,46.62072541868579
20150924,46.970955315489086
20150925,46.970955315489086
20150926,46.970955315489086
20150927,46.970955315489086
20150928,48.180934491381024
20150929,46.524125682213935
20150930,46.04645321984504
20151001,46.64432379730902
20151002,46.64432379730902
20151003,46.64432379730902
20151004,46.64432379730902
20151005,43.79897590782143
20151006,44.70741181048674
20151007,43.62409329175773
20151008,43.84208323679844
20151009,43.721703024179185
20151010,43.721703024179185
20151011,43.721703024179185
20151012,42.80349353166478
20151013,43.81728645144615
20151014,41.23985423183843
20151015,40.15118887819752
20151016,39.06353589922207
20151017,39.06353589922207
20151018,39.06353589922207
20151019,38.71223593198833
20151020,38.83000996794721
20151021,41.15565063820826
20151022,41.15565063820826
20151023,41.17640121767822
20151024,41.17640121767822
20151025,41.17640121767822
20151026,43.121257852009414
20151027,42.077809149249944
20151028,42.91944509211153
20151029,42.83102592602748
20151030,42.82904851696941
20151031,42.82904851696941
20151101,42.82904851696941
20151102,42.014205399730585
20151103,42.039539202942215
20151104,42.02902559395769
20151105,43.09032409970173
20151106,43.18237670315076
20151107,43.18237670315076
20151108,43.18237670315076
20151109,39.62571688900768
20151110,40.073846137941885
20151111,39.690643749060136
20151112,39.690643749060136
20151113,40.12813258136501
20151114,40.12813258136501
20151115,40.12813258136501
20151116,39.55271871329309
20151117,40.32698264486825
20151118,42.00034204402301
20151119,40.852091395331165
20151120,40.11735797535486
20151121,40.11735797535486
20151122,40.11735797535486
20151123,39.43441116509421
20151124,40.227837083680754
20151125,40.227837083680754
20151126,40.524348070977986
20151127,38.40290389054356
20151128,38.40290389054356
20151129,38.40290389054356
20151130,37.853924152413235
20151201,36.72754259853305
20151202,38.42802128262612
20151203,39.558831167993816
20151204,40.9203516350831
20151205,40.9203516350831
20151206,40.9203516350831
20151207,40.711295991085926
20151208,41.47267929684571
20151209,42.98116713208874
20151210,42.4267604684841
20151211,43.738797195549935
20151212,43.738797195549935
20151213,43.738797195549935
20151214,43.144367434379106
20151215,42.965464041905214
20151216,41.901460077282714
20151217,40.18180943414983
20151218,40.5815643603933
20151219,40.5815643603933
20151220,40.5815643603933
20151221,40.34611526174365
20151222,41.32019115865628
20151223,40.496970633901654
20151224,40.19468777429219
20151225,40.19468777429219
20151226,40.19468777429219
20151227,40.19468777429219
20151228,39.340419624214256
20151229,39.92302610171856
20151230,39.87934195838417
20151231,36.21765080850338
20160101,35.41334009236692
20160102,35.41334009236692
20160103,35.41334009236692
20160104,37.756768229658654
20160105,37.12307751504204
20160106,37.25067499230505
20160107,39.67669888205035
20160108,39.53522049707369
20160109,39.53522049707369
20160110,39.53522049707369
20160111,40.451188428289825
20160112,42.032609812505065
20160113,43.69717614678029
20160114,47.11788095172312
20160115,50.691724355915454
20160116,50.691724355915454
20160117,50.691724355915454
20160118,54.72804055598389
20160119,53.229335841889046
20160120,56.34461944115532
20160121,55.50375739654944
20160122,52.38721614381164
20160123,52.38721614381164
20160124,52.38721614381164
20160125,52.54566753956264
20160126,52.54566753956264
20160127,51.95688916375327
20160128,53.1881953166197
20160129,52.26585852742168
20160130,52.26585852742168
20160131,52.26585852742168
20160201,52.432936614092874
20160202,53.41811977059081
20160203,56.89248815494352
20160204,56.16644510471915
20160205,54.688602542869866
20160206,54.688602542869866
20160207,54.688602542869866
20160208,52.77295415683004
20160209,53.98292984350104
20160210,59.630417665647116
20160211,65.83123718887988
20160212,67.64990364644692
20160213,67.64990364644692
20160214,67.64990364644692
20160215,60.56325846931927
20160216,64.0550981498367
20160217,63.14209796977801
20160218,60.541881277018305
20160219,60.5100190507447
20160220,60.5100190507447
20160221,60.5100190507447
20160222,61.36568940684976
20160223,63.70601746246522
20160224,64.14813751533417
20160225,64.442293030189
20160226,64.43185479742414
20160227,64.43185479742414
20160228,64.43185479742414
20160229,65.70054314700589
20160301,63.253308883625266
20160302,59.067285363217174
20160303,58.14965859119848
20160304,54.52392949558399
20160305,54.52392949558399
20160306,54.52392949558399
20160307,54.52392949558399
20160308,54.278214419092244
20160309,50.78308442469852
20160310,53.03530382730792
20160311,53.66415429918938
20160312,53.66415429918938
20160313,53.66415429918938
20160314,53.90689740805874
20160315,54.46414648244198
20160316,54.68570208142528
20160317,53.42115412994354
20160318,51.87140419634216
20160319,51.87140419634216
20160320,51.87140419634216
20160321,49.83429679845703
20160322,49.02285673955563
20160323,49.62366722881598
20160324,49.62366722881598
20160325,49.62366722881598
20160326,49.62366722881598
20160327,49.62366722881598
20160328,50.63193538279857
20160329,50.058174306648986
20160330,48.25883591697614
20160331,47.04719256200959
20160401,45.041919495626864
20160402,45.041919495626864
20160403,45.041919495626864
20160404,43.613588343633346
20160405,44.46933692477711
20160406,45.86632780387997
20160407,45.94073640863476
20160408,45.063261528861524
20160409,45.063261528861524
20160410,45.063261528861524
20160411,44.07416411753636
20160412,43.74499328241018
20160413,42.19115381227665
20160414,42.19115381227665
20160415,42.19115381227665
20160416,42.19115381227665
20160417,42.19115381227665
20160418,41.52553161439031
20160419,41.52553161439031
20160420,39.943599544901915
20160421,37.365268432597375
20160422,38.148861546887346
20160423,38.148861546887346
20160424,38.148861546887346
20160425,37.929098929050646
20160426,37.24716112649725
20160427,37.178794770108055
20160428,38.64314634691913
20160429,35.64455063516492
20160430,35.64455063516492
20160501,35.64455063516492
20160502,36.056457846031186
20160503,37.97768727689373
20160504,41.363666505318086
20160505,41.330160373781844
20160506,40.102976449280995
20160507,40.102976449280995
20160508,40.102976449280995
20160509,40.75959020885489
20160510,41.21031884229194
20160511,42.27581966199274
20160512,41.73387088275813
20160513,43.02077031288307
20160514,43.02077031288307
20160515,43.02077031288307
20160516,43.70767417998352
20160517,42.86838810644795
20160518,42.72534472099554
20160519,44.97781322683114
20160520,44.868563862201675
20160521,44.868563862201675
20160522,44.868563862201675
20160523,47.53492708271103
20160524,48.771084304670914
20160525,46.206383916439435
20160526,44.4112075006052
20160527,45.647727465466986
20160528,45.647727465466986
20160529,45.647727465466986
20160530,45.95161985635041
20160531,45.44887143137535
20160601,45.587584877260944
20160602,43.92390617738013
20160603,42.499008268909094
20160604,42.499008268909094
20160605,42.499008268909094
20160606,41.39902041769632
20160607,41.10228571866231
20160608,39.65207051073676
20160609,39.38524505335257
20160610,42.406335585355656
20160611,42.406335585355656
20160612,42.406335585355656
20160613,42.2241522567946
20160614,40.91854250510809
20160615,39.32217111626272
20160616,38.912820064795056
20160617,39.3512797732418
20160618,39.3512797732418
20160619,39.3512797732418
20160620,39.062119512382175
20160621,38.3383388936785
20160622,39.2473544742969
20160623,39.29074132341398
20160624,41.971906429668635
20160625,41.971906429668635
20160626,41.971906429668635
20160627,38.84690730730084
20160628,40.03394383989099
20160629,38.158024196344655
20160630,34.918247352892735
20160701,35.082814898972046
20160702,35.082814898972046
20160703,35.082814898972046
20160704,33.3038913057713
20160705,33.10208455850044
20160706,33.10208455850044
20160707,33.0153685403511
20160708,32.124300703093915
20160709,32.124300703093915
20160710,32.124300703093915
20160711,30.491386577263295
20160712,30.29969238627084
20160713,31.391772753336912
20160714,30.36392393481219
20160715,31.518053473933005
20160716,31.518053473933005
20160717,31.518053473933005
20160718,33.0169654926446
20160719,33.10310564873728
20160720,32.168510025438295
20160721,32.25194408330102
20160722,31.23036925129592
20160723,31.23036925129592
20160724,31.23036925129592
20160725,29.455863976203247
20160726,29.880273804698998
20160727,30.129168384785185
20160728,29.3074621711395
20160729,29.86386999907553
20160730,29.86386999907553
20160731,29.86386999907553
20160801,30.25256644376905
20160802,30.438977294186863
20160803,30.788429713970938
20160804,29.678746410828186
20160805,29.153753059768807
20160806,29.153753059768807
20160807,29.153753059768807
20160808,30.447568269760797
20160809,31.494416970096108
20160810,33.497640975683105
20160811,34.196912203719776
20160812,32.24637513241037
20160813,32.24637513241037
20160814,32.24637513241037
20160815,32.24637513241037
20160816,32.971631182711675
20160817,32.80809200719143
20160818,30.613093952957076
20160819,29.560509058546792
20160820,29.560509058546792
20160821,29.560509058546792
20160822,30.03680397792262
20160823,29.213499573855078
20160824,28.129406296063028
20160825,29.41878723897924
20160826,29.486219397121733
20160827,29.486219397121733
20160828,29.486219397121733
20160829,30.18714093698782
20160830,28.884707462817726
20160831,25.859141554882985
20160901,26.688565785390068
20160902,26.00149482871684
20160903,26.00149482871684
20160904,26.00149482871684
20160905,26.00149482871684
20160906,24.993199848203115
20160907,23.80371883327054
20160908,23.260119188684307
20160909,24.3247764752535
20160910,24.3247764752535
20160911,24.3247764752535
20160912,27.156103936771995
20160913,27.156103936771995
20160914,26.176891187846813
20160915,25.585129545259655
20160916,26.277096291247066
20160917,26.277096291247066
20160918,26.277096291247066
20160919,26.344657533267004
20160920,26.41599756737829
20160921,26.671715115415044
20160922,24.415559264022413
20160923,25.363714966949356
20160924,25.363714966949356
20160925,25.363714966949356
20160926,26.586412756747663
20160927,26.725775251511983
20160928,25.708432551430732
20160929,29.671343226607537
20160930,29.15446057360123
20161001,29.15446057360123
20161002,29.15446057360123
20161003,27.60012177366896
20161004,26.7712074451016
20161005,27.141940368435915
20161006,27.54312991428556
20161007,27.170434300988237
20161008,27.170434300988237
20161009,27.170434300988237
20161010,27.805641313913767
20161011,27.805641313913767
20161012,27.805641313913767
20161013,30.054748789012987
20161014,29.334977094143767
20161015,29.334977094143767
20161016,29.334977094143767
20161017,29.958621031007095
20161018,29.210629007490805
20161019,28.87341434655769
20161020,27.68021875309161
20161021,27.536429230699945
20161022,27.536429230699945
20161023,27.536429230699945
20161024,27.63884607520435
20161025,27.63391873276177
20161026,28.946894871459296
20161027,29.590521200106195
20161028,29.426811498610554
20161029,29.426811498610554
20161030,29.426811498610554
20161031,29.426811498610554
20161101,29.169804599117533
20161102,30.194974515536334
20161103,31.740855463925442
20161104,32.89629025774609
20161105,32.89629025774609
20161106,32.89629025774609
20161107,31.412407580490875
20161108,31.5189573404387
20161109,33.52065786212912
20161110,29.241749430134746
20161111,32.86545304145878
20161112,32.86545304145878
20161113,32.86545304145878
20161114,32.86545304145878
20161115,32.03476674819627
20161116,32.43518576728395
20161117,32.66809239262004
20161118,32.270487256092146
20161119,32.270487256092146
20161120,32.270487256092146
20161121,35.519962811293425
20161122,34.78900635546981
20161123,33.831504476778875
20161124,33.74218514694147
20161125,32.29921944181705
20161126,32.29921944181705
20161127,32.29921944181705
20161128,34.17766509822299
20161129,33.58304078688355
20161130,38.84810904939521
20161201,38.33730841561541
20161202,40.69701122105832
20161203,40.69701122105832
20161204,40.69701122105832
20161205,38.86612404838109
20161206,41.407469466702
20161207,44.51417119424906
20161208,40.434517700696425
20161209,37.663478885293344
20161210,37.663478885293344
20161211,37.663478885293344
20161212,39.648096015829005
20161213,39.98204680008191
20161214,39.653769601222315
20161215,39.69332827608923
20161216,40.629850000434764
20161217,40.629850000434764
20161218,40.629850000434764
20161219,42.329948037079
20161220,45.226390137352055
20161221,45.88472733616453
20161222,46.40744154943963
20161223,47.23868009124138
20161224,47.23868009124138
20161225,47.23868009124138
20161226,49.31075777536905
20161227,47.823187380107086
20161228,48.59874638690428
20161229,47.60608562735872
20161230,47.361732210016385
20161231,47.361732210016385
20170101,47.361732210016385
20170102,46.19723508449219
20170103,45.090145969627876
20170104,43.88502032260645
20170105,41.91862678117052
20170106,42.38961292698497
20170107,42.38961292698497
20170108,42.38961292698497
20170109,41.40498196139565
20170110,40.46890201320187
20170111,39.83685508026758
20170112,39.26779390037673
20170113,38.882527040180264
20170114,38.882527040180264
20170115,38.882527040180264
20170116,37.53512077979648
20170117,37.45500433369248
20170118,37.408471058622254
20170119,37.32891987986802
20170120,38.29982352590927
20170121,38.29982352590927
20170122,38.29982352590927
20170123,38.04458202796252
20170124,37.58687441212566
20170125,35.850066601914975
20170126,35.850066601914975
20170127,35.81785304208907
20170128,35.81785304208907
20170129,35.81785304208907
20170130,35.665946066667395
20170131,36.30826186848152
20170201,34.47835007713514
20170202,31.78747660392827
20170203,29.65807723998351
20170204,29.65807723998351
20170205,29.65807723998351
20170206,28.85731337942199
20170207,28.7396274207839
20170208,29.76323706402444
20170209,29.041363994704852
20170210,29.50040493930062
20170211,29.50040493930062
20170212,29.50040493930062
20170213,29.48251821027768
20170214,29.294321470899206
20170215,31.65015623234226
20170216,30.564978901053927
20170217,30.597589890832406
20170218,30.597589890832406
20170219,30.597589890832406
20170220,30.456261802526065
20170221,29.859369274252202
20170222,29.152954311077448
20170223,28.021623646258398
20170224,28.021623646258398
20170225,28.021623646258398
20170226,28.021623646258398
20170227,28.719001390879956
20170228,26.4431116191034
20170301,27.100454361404072
20170302,29.042774317636784
20170303,29.16398982495308
20170304,29.16398982495308
20170305,29.16398982495308
20170306,28.924460623961863
20170307,28.698213961841756
20170308,29.53635960204132
20170309,29.065319924137796
20170310,29.612474426722695
20170311,29.612474426722695
20170312,29.612474426722695
20170313,29.612474426722695
20170314,28.041848006548314
20170315,27.41463493658349
20170316,26.329007998142675
20170317,27.009929631708072
20170318,27.009929631708072
20170319,27.009929631708072
