Date,Gazit-Globe Ltd
20181128,3.5195523974383134
20181129,3.5856828841451533
20181130,3.5856828841451533
20181201,3.5856828841451533
20181203,3.399097533759171
20181204,3.7026405727621907
20181205,3.458894434570133
20181206,3.807985378473301
20181207,3.807985378473301
20181208,3.807985378473301
20181210,3.9060454463879215
20181211,3.6764982193864832
20181212,3.592968027159633
20181213,3.6398272550858235
20181214,3.6398272550858235
20181215,3.6398272550858235
20181217,4.078073914666772
20181218,4.1414946346910435
20181219,3.9647936919698687
20181220,4.227261003505512
20181221,4.227261003505512
20181222,4.227261003505512
20181224,5.169327380384606
20181225,5.019611339862095
20181226,5.043605205612288
20181227,5.481092747534748
20181228,5.4883971658659405
20181229,5.4883971658659405
20181231,5.690861274028826
20190101,5.422371644868641
20190102,5.671599689258731
20190103,5.883110259796781
20190104,5.883110259796781
20190105,5.883110259796781
20190107,5.083463710366888
20190108,4.699226307168495
20190109,4.609967291971161
20190110,4.687855814315749
20190111,4.687855814315749
20190112,4.687855814315749
20190114,5.373062902576851
20190115,5.017008368361029
20190116,4.825306181092571
20190117,4.4587034262090945
20190118,4.4587034262090945
20190119,4.4587034262090945
20190121,4.2878228209600096
20190122,4.368964287921987
20190123,4.409450803569133
20190124,4.116166173882442
20190125,4.116166173882442
20190126,4.116166173882442
20190128,4.020563648128282
20190129,3.9963025822739606
20190130,3.7859321374449633
20190131,3.65742143528725
20190201,3.65742143528725
20190202,3.65742143528725
20190204,3.600890070286041
20190205,3.4922622573431905
20190206,3.57899776834154
20190207,3.897893783091859
20190208,3.897893783091859
20190209,3.897893783091859
20190211,3.815805982366279
20190212,3.7146937484478166
20190213,3.6214164062063214
20190214,3.76417413391354
20190215,3.76417413391354
20190216,3.76417413391354
20190218,3.416190895248231
20190219,3.5678489672577243
20190220,3.517518665929776
20190221,3.7781384392477317
20190222,3.7781384392477317
20190223,3.7781384392477317
20190225,3.5974220310553653
20190226,3.8280945122312953
20190227,3.9387688390369475
20190228,3.9478453973164087
20190301,3.9478453973164087
20190302,3.9478453973164087
20190304,3.2207504916611502
20190305,3.4060991118166233
20190306,3.3984363901459247
20190307,3.4991529895292715
20190308,3.4991529895292715
20190309,3.4991529895292715
20190311,3.4447773569856244
20190312,3.6079027057557
20190313,3.7288539055102805
20190314,3.893614106386482
20190315,3.893614106386482
20190316,3.893614106386482
20190318,3.6395103384177694
20190319,3.6974439442985303
20190320,3.7904163552773893
20190321,3.7904163552773893
20190322,3.7904163552773893
20190323,3.7904163552773893
20190325,3.864142025448427
20190326,3.652889676635697
20190327,3.647291006000317
20190328,3.6033432656858873
20190329,3.6033432656858873
20190330,3.6033432656858873
20190401,3.5175483520580086
20190402,3.346964608876565
20190403,3.4843641649993966
20190404,3.501351096744515
20190405,3.501351096744515
20190406,3.501351096744515
20190408,3.3406545558802376
20190409,3.3406545558802376
20190410,3.3317719497234797
20190411,3.3245749408877114
20190412,3.3245749408877114
20190413,3.3245749408877114
20190415,3.286421925009012
20190416,3.3381919245938456
20190417,3.085516485715737
20190418,3.214011895740107
20190419,3.214011895740107
20190420,3.214011895740107
20190422,3.3150939617307933
20190423,3.2218584670818364
20190424,3.1319157006603713
20190425,3.1319157006603713
20190426,3.1319157006603713
20190427,3.1319157006603713
20190429,3.080815921431811
20190430,3.223486794343704
20190501,3.237750413885313
20190502,3.1636541711038144
20190503,3.1636541711038144
20190504,3.1636541711038144
20190506,3.2741007541883795
20190507,3.387862358515975
20190508,3.387862358515975
20190509,3.387862358515975
20190510,3.387862358515975
20190511,3.387862358515975
20190513,3.8491191653740264
20190514,3.7144061314381074
20190515,3.709204504945875
20190516,3.432336988143141
20190517,3.432336988143141
20190518,3.432336988143141
20190520,3.530703858614777
20190521,3.4083117457503542
20190522,3.227417885310303
20190523,3.2650987275825485
20190524,3.2650987275825485
20190525,3.2650987275825485
20190527,3.21473836239493
20190528,3.2142917296792017
20190529,3.37618803432203
20190530,3.244276928522716
20190531,3.244276928522716
20190601,3.244276928522716
20190603,3.393613268601242
20190604,3.484092087134896
20190605,3.405733558006837
20190606,3.4630336814665497
20190607,3.4630336814665497
20190608,3.4630336814665497
20190609,3.4630336814665497
20190610,3.2417117160295517
20190611,3.3198964525966517
20190612,3.41906736401452
20190613,3.3607434253259845
20190614,3.3607434253259845
20190615,3.3607434253259845
20190617,2.9642298345708107
20190618,2.8562141055836654
20190619,2.7757621736762896
20190620,2.572769443119002
20190621,2.572769443119002
20190622,2.572769443119002
20190623,2.572769443119002
20190624,2.779018964318251
20190625,2.8274630163607286
20190626,2.8442546434459177
20190627,2.8942972227659163
20190628,2.8942972227659163
20190629,2.8942972227659163
20190630,2.8942972227659163
20190701,2.812872848909633
20190702,2.841770607150954
20190703,2.8174156578711393
20190704,2.8398010075808564
20190705,2.8398010075808564
20190706,2.8398010075808564
20190707,2.8398010075808564
20190708,3.05049707689526
20190709,3.0147167625512186
20190710,2.9201442179019805
20190711,2.901712666449728
20190712,2.901712666449728
20190713,2.901712666449728
20190714,2.901712666449728
20190715,2.934221350213771
20190716,2.8739133261373517
20190717,2.9220358273053813
20190718,3.0652984641953522
20190719,3.0652984641953522
20190720,3.0652984641953522
20190721,3.0652984641953522
20190722,3.1036614693324283
20190723,2.2820642859956766
20190724,2.2362899677778816
20190725,2.2830330826796503
20190726,2.2830330826796503
20190727,2.2830330826796503
20190728,2.2830330826796503
20190729,2.1601303626236734
20190730,2.244457546262469
20190731,2.2096268228532505
20190801,2.1767770410786182
20190802,2.1767770410786182
20190803,2.1767770410786182
20190804,2.1767770410786182
20190805,2.225446470741268
20190806,2.129189254389804
20190807,2.095051311887179
20190808,1.9904149470434012
20190809,1.9904149470434012
20190810,1.9904149470434012
20190811,1.9904149470434012
20190812,2.0253313877156995
20190813,1.7818800168864732
20190814,2.3484684153300233
20190815,2.424195759764724
20190816,2.424195759764724
20190817,2.424195759764724
20190818,2.424195759764724
20190819,2.2771269559005165
20190820,2.288478812146041
20190821,1.8232670261897643
20190822,1.7560551434533722
20190823,1.7560551434533722
20190824,1.7560551434533722
20190825,1.7560551434533722
20190826,1.994008350623025
20190827,2.1075760767210037
20190828,2.2392611199719528
20190829,2.093505301128208
20190830,2.093505301128208
20190831,2.093505301128208
20190901,2.093505301128208
20190902,1.873901281813139
20190903,1.9724605342389951
20190904,2.0995666660716017
20190905,2.046294553477828
20190906,2.046294553477828
20190907,2.046294553477828
20190908,2.046294553477828
20190909,3.2032463263612874
20190910,3.2631747034504937
20190911,3.2019722380331133
20190912,3.096475073812132
20190913,3.096475073812132
20190914,3.096475073812132
20190915,3.096475073812132
20190916,3.2021448922819697
20190917,3.2021448922819697
20190918,3.036639279592755
20190919,3.08188848439466
20190920,3.08188848439466
20190921,3.08188848439466
20190922,3.08188848439466
20190923,2.9989291506902447
20190924,2.8708105979200984
20190925,2.8951472943334515
20190926,2.796992095046385
20190927,2.796992095046385
20190928,2.796992095046385
20190929,2.796992095046385
20190930,2.796992095046385
20191001,2.796992095046385
20191002,2.845988078253251
20191003,2.915781278246868
20191004,2.915781278246868
20191005,2.915781278246868
20191006,2.915781278246868
20191007,2.9530715537471153
20191008,2.9530715537471153
20191009,2.9530715537471153
20191010,2.8718535117364548
20191011,2.8718535117364548
20191012,2.8718535117364548
20191013,2.8718535117364548
20191014,2.8718535117364548
20191015,2.908992799898832
20191016,2.8778393299952536
20191017,2.971617101265092
20191018,2.971617101265092
20191019,2.971617101265092
20191020,2.971617101265092
20191021,2.971617101265092
20191022,2.9503238610960048
20191023,2.9643802087210283
20191024,2.9016886099626733
20191025,2.9016886099626733
20191026,2.9016886099626733
20191027,2.9016886099626733
20191028,3.0677862684945483
20191029,3.0516083146857746
20191030,3.10045207317709
20191031,2.883208714268722
20191101,2.883208714268722
20191102,2.883208714268722
20191103,2.883208714268722
20191104,2.721005626747817
20191105,2.718863895594629
20191106,2.7957083256133903
20191108,2.874773094624434
20191109,2.874773094624434
20191110,2.874773094624434
20191111,3.1120247610996152
20191112,3.0990598974509265
20191113,3.0597456011089608
20191114,2.9752120000102944
20191115,2.9752120000102944
20191116,2.9752120000102944
20191117,2.9752120000102944
20191118,2.9426079865324324
20191119,2.3191419398563964
20191120,2.353250478984032
20191121,2.3365007213973423
20191122,2.3365007213973423
20191123,2.3365007213973423
20191124,2.3365007213973423
20191125,2.1859033216723622
20191126,2.132222716267632
20191127,2.173052886127519
20191128,2.3250848283539858
20191129,2.3250848283539858
20191130,2.3250848283539858
20191201,2.3250848283539858
20191202,2.525608775231146
20191203,2.6122321254589305
20191204,2.5517495617305377
20191205,2.5838766445580115
20191206,2.5838766445580115
20191207,2.5838766445580115
20191208,2.5838766445580115
20191209,2.371350538005857
20191210,2.3326243581401966
20191211,2.243800052072201
20191212,2.2966895490073904
20191213,2.2966895490073904
20191214,2.2966895490073904
20191215,2.2966895490073904
20191216,2.866260435836205
20191217,2.9886993378024878
20191218,2.7264697728096605
20191219,2.810634967070324
20191220,2.810634967070324
20191221,2.810634967070324
20191222,2.810634967070324
20191223,2.6673776299099856
20191224,2.552214520189073
20191225,2.405351871125322
20191226,2.469328479367087
20191227,2.469328479367087
20191228,2.469328479367087
20191229,2.469328479367087
20191230,2.580382978099054
20191231,2.5360451041948
20200101,2.4299646690247507
20200102,2.4395871344891984
20200103,2.4395871344891984
20200104,2.4395871344891984
20200105,2.4395871344891984
20200106,2.536446867776453
20200107,2.4725192255856983
20200108,2.4805058206317847
20200109,2.3982480674943636
20200110,2.3982480674943636
20200111,2.3982480674943636
20200112,2.3982480674943636
20200113,2.3120506440466078
20200114,2.3674996559862405
20200115,2.2399819824977922
20200116,2.2150962974767867
20200117,2.2150962974767867
20200118,2.2150962974767867
20200119,2.2150962974767867
20200120,2.1631740429648296
20200121,2.2190117426740597
20200122,2.118930869322191
20200123,1.9719083943692137
20200124,1.9719083943692137
20200125,1.9719083943692137
20200126,1.9719083943692137
20200127,2.1231820536817443
20200128,2.1133150733821733
20200129,2.125363225906601
20200130,2.2953894547529488
20200131,2.2953894547529488
20200201,2.2953894547529488
20200202,2.2953894547529488
20200203,2.602620067728614
20200204,2.46340515502907
20200205,2.244531139937956
20200206,2.0043108779534737
20200207,2.0043108779534737
20200208,2.0043108779534737
20200209,2.0043108779534737
20200210,2.0943494596301124
20200211,1.9403762758977057
20200212,1.864477118341765
20200213,1.8436131020188837
20200214,1.8436131020188837
20200215,1.8436131020188837
20200216,1.8436131020188837
20200217,1.8036062380138702
20200218,1.8861879223886984
20200219,1.8527720599703807
20200220,1.857577294296307
20200221,1.857577294296307
20200222,1.857577294296307
20200223,1.857577294296307
20200224,2.450021307552612
20200225,2.227662208984569
20200226,2.1184810445156876
20200227,2.6711254793825994
20200228,2.6711254793825994
20200229,2.6711254793825994
20200301,2.6711254793825994
20200302,2.6711254793825994
20200303,2.8531263779882283
20200304,3.2537771596147484
20200305,3.5278862605884016
20200306,3.5278862605884016
20200307,3.5278862605884016
20200308,3.5278862605884016
20200309,6.3780504717640225
20200310,6.3780504717640225
20200311,7.551110897636017
20200312,11.85424908286341
20200313,11.85424908286341
20200314,11.85424908286341
20200315,11.85424908286341
20200316,16.140701371027646
20200317,15.986032889224287
20200318,17.513883404999536
20200319,15.629600229628467
20200320,15.629600229628467
20200321,15.629600229628467
20200322,15.629600229628467
20200323,18.620554946371808
20200324,15.408178397722436
20200325,14.591229065754913
20200326,14.230970268904276
