Date,Kuwait Financial Centre SAK
20170419,3.1559789728921026
20170420,3.1552940024312472
20170421,3.1552940024312472
20170422,3.1552940024312472
20170424,3.1637468485876634
20170425,3.156706910731612
20170426,3.1587142568138598
20170427,3.1587142568138598
20170428,3.1587142568138598
20170429,3.1587142568138598
20170501,3.55392515045281
20170502,3.615985786188643
20170503,3.567568476193796
20170504,3.6160941515965996
20170505,3.6160941515965996
20170506,3.6160941515965996
20170508,3.707300725469231
20170509,3.754081869995176
20170510,3.7460762948565427
20170511,3.7922615573671594
20170512,3.7922615573671594
20170513,3.7922615573671594
20170515,3.2367153264099513
20170516,3.3732356619123745
20170517,3.3338383692476596
20170518,3.301041097846128
20170519,3.301041097846128
20170520,3.301041097846128
20170522,3.2847943396512163
20170523,3.241321517231928
20170524,3.3206975714869444
20170525,3.3785028788495652
20170526,3.3785028788495652
20170527,3.3785028788495652
20170529,3.5822729806787295
20170530,2.9232555615356732
20170531,2.8868599680261275
20170601,2.857910274632826
20170602,2.857910274632826
20170603,2.857910274632826
20170605,2.8438425014451245
20170606,2.869987435649539
20170607,2.8718340960730053
20170608,3.48981181159808
20170609,3.48981181159808
20170610,3.48981181159808
20170612,3.7322172780766225
20170613,3.5547967934158784
20170614,3.5952126537771125
20170615,3.557072507612454
20170616,3.557072507612454
20170617,3.557072507612454
20170619,3.575698412215623
20170620,3.519810999545153
20170621,3.74843156951893
20170622,3.5825028185952945
20170623,3.5825028185952945
20170624,3.5825028185952945
20170625,3.5825028185952945
20170626,3.5825028185952945
20170627,3.5825028185952945
20170628,3.595401166610726
20170629,3.63059247135082
20170630,3.63059247135082
20170701,3.63059247135082
20170704,3.964144222095152
20170705,4.011956630005431
20170814,5.484261008660785
20170816,4.666726750451501
20170828,4.659337214215128
20170830,4.835968492851668
20170831,4.835968492851668
20170901,4.835968492851668
20170902,4.835968492851668
20170903,4.835968492851668
20170904,4.835968492851668
20170907,4.834333641728623
20170908,4.834333641728623
20170909,4.834333641728623
20170911,4.743819944151287
20170913,5.41466271438725
20170914,4.932265423869538
20170915,4.932265423869538
20170916,4.932265423869538
20170925,5.690901206727281
20170926,5.714268855742569
20170927,5.11011505932758
20171003,5.679563238292072
20171004,6.006370425983178
20171005,5.430309959042482
20171006,5.430309959042482
20171007,5.430309959042482
20171010,6.201267591706676
20171011,6.551886815759948
20171018,6.228092688754218
20171019,6.069844323375164
20171020,6.069844323375164
20171021,6.069844323375164
20171023,7.002225959591321
20171024,6.726557007333778
20171025,5.788306317077764
20171026,5.7393998030838125
20171027,5.7393998030838125
20171028,5.7393998030838125
20171031,7.481729642618279
20171101,6.977902967097041
20171102,6.540967259498108
20171103,6.540967259498108
20171104,6.540967259498108
20171106,8.153324205530543
20171107,7.99546949170655
20171108,7.634314323480702
20171114,8.324641569618402
20171121,7.026814657008035
20171122,8.144028270114404
20171123,8.069457681025083
20171124,8.069457681025083
20171125,8.069457681025083
20171127,5.173145897584013
20171128,6.1962436299713195
20171206,9.081167887128133
20171214,9.070487214493138
20171215,9.070487214493138
20171216,9.070487214493138
20171218,9.114337560647224
20171219,9.812605318140331
20171220,9.700338015497726
20171221,9.036607642761423
20171222,9.036607642761423
20171223,9.036607642761423
20171225,9.062097815230329
20171226,9.449328215367158
20171228,9.393763561220636
20171229,9.393763561220636
20171230,9.393763561220636
20171231,9.393763561220636
20180101,9.393763561220636
20180102,9.802340998359144
20180103,9.302351451250175
20180104,9.361972105283924
20180105,9.361972105283924
20180106,9.361972105283924
20180115,9.098534730777905
20180117,9.208767957085415
20180118,8.378265199841223
20180119,8.378265199841223
20180120,8.378265199841223
20180123,8.417002139296686
20180124,8.199399759025503
20180125,8.29355332555862
20180126,8.29355332555862
20180127,8.29355332555862
20180129,8.667403769952026
20180131,9.007552845509355
20180201,9.366245458254127
20180202,9.366245458254127
20180203,9.366245458254127
20180205,8.921867407849609
20180206,8.797701430410129
20180207,11.186530271103962
20180208,11.199476442088661
20180209,11.199476442088661
20180210,11.199476442088661
20180212,10.966685382932402
20180213,10.92042254491438
20180214,10.890494160659086
20180220,11.8242893175118
20180222,12.485570292587699
20180223,12.485570292587699
20180224,12.485570292587699
20180225,12.485570292587699
20180226,12.485570292587699
20180227,11.595081881831813
20180308,11.76815351360202
20180309,11.76815351360202
20180310,11.76815351360202
20180312,12.012405317998942
20180319,12.547898811229198
20180326,12.89737582537254
20180412,13.523466650502396
20180413,13.523466650502396
20180414,13.523466650502396
20180415,13.523466650502396
20180419,13.710023761796135
20180420,13.710023761796135
20180421,13.710023761796135
20180423,15.19126351943775
20180424,15.357477206144043
20180426,15.867174143533125
20180427,15.867174143533125
20180428,15.867174143533125
20180507,15.934450282692762
20180510,15.894573438852493
20180511,15.894573438852493
20180512,15.894573438852493
20180516,15.637559096316107
20180521,15.891404501959153
20180530,15.575514569916312
20180531,15.3109375284084
20180601,15.3109375284084
20180602,15.3109375284084
20180605,14.401387859517573
20180606,13.770318582319252
20180619,13.15276257917532
20180627,15.731843190451539
20180702,17.521152524406606
20180704,15.707015025232364
20180709,15.747854522864563
20180711,15.93971737969911
20180712,15.981581263710984
20180713,15.981581263710984
20180714,15.981581263710984
20180716,16.146971686626486
20180723,14.587427155683063
20180724,16.131129224385994
20180725,16.183566844842446
20180726,17.252981080908796
20180727,17.252981080908796
20180728,17.252981080908796
20180807,14.97614026436319
20180808,14.97667517580465
20180809,13.417924602460262
20180810,13.417924602460262
20180811,13.417924602460262
20180813,15.86981748834704
20180814,15.65708453095158
20180815,14.339760765621005
20180816,14.394757052502339
20180817,14.394757052502339
20180818,14.394757052502339
20180819,14.394757052502339
20180820,14.394757052502339
20180821,14.394757052502339
20180822,14.394757052502339
20180823,14.394757052502339
20180824,14.394757052502339
20180825,14.394757052502339
20180827,14.442824578748306
20180828,14.74717940405277
20180829,14.874009793438256
20180830,15.272362200497648
20180831,15.272362200497648
20180901,15.272362200497648
20180903,15.355382086184074
20180904,15.316476002580488
20180905,15.966976758144837
20180906,15.99429271540699
20180907,15.99429271540699
20180908,15.99429271540699
20180910,17.8120587056855
20180911,17.8120587056855
20180912,17.17199457595225
20180913,15.833361333077073
20180914,15.833361333077073
20180915,15.833361333077073
20180917,15.891570760056453
20180918,15.593710891172927
20180919,15.595105733432709
20180920,15.733071579998878
20180921,15.733071579998878
20180922,15.733071579998878
20180924,16.535433383504582
20180925,15.810786518480882
20180926,15.675318506040643
20180927,16.59069584980078
20180928,16.59069584980078
20180929,16.59069584980078
20181001,17.12909742091166
20181002,17.486137222391385
20181003,16.51035909358536
20181004,16.527590692112515
20181005,16.527590692112515
20181006,16.527590692112515
20181008,18.639715040787088
20181009,18.949736245583605
20181010,17.679257525905406
20181011,18.294732155324922
20181012,18.294732155324922
20181013,18.294732155324922
20181015,18.92755431539642
20181016,19.791361473100775
20181017,18.808255686034926
20181018,18.385626599601746
20181019,18.385626599601746
20181020,18.385626599601746
20181022,18.607913421140648
20181023,19.153898746686796
20181024,18.852761101442574
20181025,18.826699458181032
20181026,18.826699458181032
20181027,18.826699458181032
20181029,19.219333750139246
20181030,19.842736791577746
20181031,19.816922534553868
20181101,18.0417871271376
20181102,18.0417871271376
20181103,18.0417871271376
20181105,17.99110037514114
20181106,17.99110037514114
20181107,17.364827019617657
20181108,18.449618099539883
20181109,18.449618099539883
20181110,18.449618099539883
20181112,19.642560518137348
20181113,17.68432988347506
20181114,17.68432988347506
20181115,17.68432988347506
20181116,17.68432988347506
20181117,17.68432988347506
20181119,18.996692249276553
20181120,16.717970021921616
20181121,16.432794277530476
20181122,16.432794277530476
20181123,16.432794277530476
20181124,16.432794277530476
20181126,16.425919444208265
20181127,14.270398973959594
20181128,14.948153610616217
20181129,16.07507708111601
20181130,16.07507708111601
20181201,16.07507708111601
20181203,12.78475282759255
20181204,11.94394157702411
20181205,11.96078647496072
20181206,11.908039140896472
20181207,11.908039140896472
20181208,11.908039140896472
20181210,11.720667190295252
20181211,12.273750456447939
20181212,12.275918518427106
20181213,12.31630340155065
20181214,12.31630340155065
20181215,12.31630340155065
20181217,12.69488494414513
20181218,12.721154639501277
20181219,12.708200906652877
20181220,12.754588118288067
20181221,12.754588118288067
20181222,12.754588118288067
20181224,12.881727991624189
20181225,11.430750851795331
20181226,11.959120725295511
20181227,12.237910024497534
20181228,12.253396259923264
20181229,12.253396259923264
20181231,12.75932703106651
20190101,12.75932703106651
20190102,12.349982825059326
20190103,11.828095126925696
20190104,11.828095126925696
20190105,11.828095126925696
20190107,11.720039349500638
20190108,11.49036876305093
20190109,11.579012269300941
20190110,11.589577855701412
20190111,11.589577855701412
20190112,11.589577855701412
20190114,11.665298595095678
20190115,11.6833954771128
20190116,11.68326117966823
20190117,12.137614590765871
20190118,12.137614590765871
20190119,12.137614590765871
20190121,11.853792082852069
20190122,11.833339353453818
20190123,11.886498882335268
20190124,11.87142660522642
20190125,11.87142660522642
20190126,11.87142660522642
20190128,11.816175792691528
20190129,12.437721854461413
20190130,11.58198870867522
20190131,11.60441259200357
20190201,11.60441259200357
20190202,11.60441259200357
20190204,11.52432858827146
20190205,11.423502015875977
20190206,11.505308744216151
20190207,11.808863474976668
20190208,11.808863474976668
20190209,11.808863474976668
20190211,11.740317506655181
20190212,12.714630629655055
20190213,11.825747703859092
20190214,10.732484630800997
20190215,10.732484630800997
20190216,10.732484630800997
20190218,11.99889721023558
20190219,13.131944436223693
20190220,12.177645954362735
20190221,12.131180253927036
20190222,12.131180253927036
20190223,12.131180253927036
20190224,12.131180253927036
20190225,12.131180253927036
20190226,12.131180253927036
20190227,12.236566885744146
20190228,12.177232102210958
20190301,12.177232102210958
20190302,12.177232102210958
20190304,13.488563156843323
20190305,13.361267928699458
20190306,14.429199518886017
20190307,13.262120144398658
20190308,13.262120144398658
20190309,13.262120144398658
20190311,12.547005925192295
20190312,12.60331890031464
20190313,12.314903477844753
20190314,13.999085138142071
20190315,13.999085138142071
20190316,13.999085138142071
20190318,13.436809121796998
20190319,12.759088650855213
20190320,12.806153924012595
20190321,13.168146112678318
20190322,13.168146112678318
20190323,13.168146112678318
20190325,13.534169866307037
20190326,13.97759163316328
20190327,13.719338991275453
20190328,13.671900884153986
20190329,13.671900884153986
20190330,13.671900884153986
20190401,12.880606073574002
20190402,12.111645279252427
20190403,13.18184308865077
20190404,13.18184308865077
20190405,13.18184308865077
20190406,13.18184308865077
20190408,13.090815925006266
20190409,12.327237943580965
20190410,12.255406162301668
20190411,12.242155936036317
20190412,12.242155936036317
20190413,12.242155936036317
20190415,12.813441693671646
20190416,12.732390361647793
20190417,12.639714130288437
20190418,12.693214658086337
20190419,12.693214658086337
20190420,12.693214658086337
20190421,12.693214658086337
20190422,13.950853328839235
20190423,14.280119031224322
20190424,14.447511693029234
20190425,13.99738427886945
20190426,13.99738427886945
20190427,13.99738427886945
20190428,13.99738427886945
20190429,13.865849358758718
20190430,14.104658364407353
20190501,14.224126385524519
20190502,14.210076348407817
20190503,14.210076348407817
20190504,14.210076348407817
20190505,14.210076348407817
20190506,14.884488483173119
20190507,13.162602804496204
20190508,13.517420135746333
20190509,13.294255917675889
20190510,13.294255917675889
20190511,13.294255917675889
20190512,13.294255917675889
20190513,14.347857649858344
20190514,13.967331715062413
20190515,13.937250484043295
20190516,15.0784253167348
20190517,15.0784253167348
20190518,15.0784253167348
20190519,15.0784253167348
20190520,15.733544254124649
20190521,15.597317602521247
20190522,17.085221486582086
20190523,15.589797750436567
20190524,15.589797750436567
20190525,15.589797750436567
20190526,15.589797750436567
20190527,15.451910922031612
20190528,15.416566349008617
20190529,15.467815567162184
20190530,15.865799220333434
20190531,15.865799220333434
20190601,15.865799220333434
20190602,15.865799220333434
20190603,15.04603812116992
20190604,15.04603812116992
20190605,15.04603812116992
20190606,15.04603812116992
20190607,15.04603812116992
20190608,15.04603812116992
20190609,15.04603812116992
20190610,16.048081152025272
20190611,15.375210406094679
20190612,15.197991332084097
20190613,15.325277872979388
20190614,15.325277872979388
20190615,15.325277872979388
20190616,15.325277872979388
20190617,16.31223828402192
20190618,16.04721499113639
20190619,15.950121289215192
20190620,16.94061297193174
20190621,16.94061297193174
20190622,16.94061297193174
20190623,16.94061297193174
20190624,17.115614685401574
20190625,16.43133959987452
20190626,16.43157493171269
20190627,16.722734947721793
20190628,16.722734947721793
20190629,16.722734947721793
20190630,16.722734947721793
20190701,16.86694534078087
20190702,15.884546565010154
20190703,16.32785580154239
20190704,16.515800014965915
20190705,16.515800014965915
20190706,16.515800014965915
20190707,16.515800014965915
20190708,15.58837354088974
20190709,15.344939729585883
20190710,14.945482008342115
20190711,14.492725127367493
20190712,14.492725127367493
20190713,14.492725127367493
20190714,14.492725127367493
20190715,12.71807415645222
20190716,13.21119339764962
20190717,12.721622871999854
20190718,12.833517272378245
20190719,12.833517272378245
20190720,12.833517272378245
20190721,12.833517272378245
20190722,13.48217656699713
20190723,13.317537235995431
20190724,13.660873088593494
20190725,13.688990235756732
20190726,13.688990235756732
20190727,13.688990235756732
20190728,13.688990235756732
20190729,12.92816292734732
20190730,13.083253941591305
20190731,11.909891308698837
20190801,14.773531289904453
20190802,14.773531289904453
20190803,14.773531289904453
20190804,14.773531289904453
20190805,14.550011927891564
20190806,14.21341848476886
20190807,13.700494296795116
20190808,12.97081555696395
20190809,12.97081555696395
20190810,12.97081555696395
20190811,12.97081555696395
20190812,12.97081555696395
20190813,12.97081555696395
20190814,13.306388862304065
20190815,14.206828910550762
20190816,14.206828910550762
20190817,14.206828910550762
20190818,14.206828910550762
20190819,15.420703238241625
20190820,15.36575820426116
20190821,15.445742404949533
20190822,15.514051254267994
20190823,15.514051254267994
20190824,15.514051254267994
20190825,15.514051254267994
20190826,15.513982487625324
20190827,15.70114209201035
20190828,15.175710051357624
20190829,15.437146246040864
20190830,15.437146246040864
20190831,15.437146246040864
20190901,15.437146246040864
20190902,14.981958335352205
20190903,14.780756361948855
20190904,14.874854068211285
20190905,14.45015134996341
20190906,14.45015134996341
20190907,14.45015134996341
20190908,14.45015134996341
20190909,12.489681182529234
20190910,12.266556853443776
20190911,12.506465794799096
20190912,12.980472057906795
20190913,12.980472057906795
20190914,12.980472057906795
20190915,12.980472057906795
20190916,13.851984138660356
20190917,14.340050757823818
20190918,15.098295917731194
20190919,16.66382613410117
20190920,16.66382613410117
20190921,16.66382613410117
20190922,16.66382613410117
20190923,14.344889199526788
20190924,14.712592760420769
20190925,14.269032212732867
20190926,15.189848682256331
20190927,15.189848682256331
20190928,15.189848682256331
20190929,15.189848682256331
20190930,15.365747779028775
20191001,15.43249002946647
20191002,16.713662664307353
20191003,14.617056874912965
20191004,14.617056874912965
20191005,14.617056874912965
20191006,14.617056874912965
20191007,14.344263232108329
20191008,14.263136841410988
20191009,14.288291676979817
20191010,15.536106191405734
20191011,15.536106191405734
20191012,15.536106191405734
20191013,15.536106191405734
20191014,13.328032459718822
20191015,14.177759621683409
20191016,14.538600113525842
20191017,14.69755490865073
20191018,14.69755490865073
20191019,14.69755490865073
20191020,14.69755490865073
20191021,13.812476408187454
20191022,13.382988866388908
20191023,13.499364532293068
20191024,12.822223569375314
20191025,12.822223569375314
20191026,12.822223569375314
20191027,12.822223569375314
20191028,14.786970382799154
20191029,14.551262108687114
20191030,14.534027805720038
20191031,15.91372521688872
20191101,15.91372521688872
20191102,15.91372521688872
20191103,15.91372521688872
20191104,14.61624072915866
20191105,15.546565857071071
20191106,15.58484370382043
20191108,14.969320421768767
20191109,14.969320421768767
20191110,14.969320421768767
20191111,14.146659382562685
20191112,14.406470283686955
20191113,13.49821336934997
20191114,13.337066819195117
20191115,13.337066819195117
20191116,13.337066819195117
20191117,13.337066819195117
20191118,13.454022490831507
20191119,12.623847045284906
20191120,13.02877354657003
20191121,13.104921180604029
20191122,13.104921180604029
20191123,13.104921180604029
20191124,13.104921180604029
20191125,12.05065757707101
20191126,12.875756312795971
20191127,12.299492454749346
20191128,11.738272665482295
20191129,11.738272665482295
20191130,11.738272665482295
20191201,11.738272665482295
20191202,11.309124917752676
20191203,11.172419022999232
20191204,11.486614003210422
20191205,11.67658662948162
20191206,11.67658662948162
20191207,11.67658662948162
20191208,11.67658662948162
20191209,11.29449515273102
20191210,11.790249501086286
20191211,11.626797919997445
20191212,11.56980566714441
20191213,11.56980566714441
20191214,11.56980566714441
20191215,11.56980566714441
20191216,10.37652239881518
20191217,10.685243750893543
20191218,10.118789709960275
20191219,9.241961567227916
20191220,9.241961567227916
20191221,9.241961567227916
20191222,9.241961567227916
20191223,9.626453020227373
20191224,9.304629602080244
20191225,9.33086965164143
20191226,9.087473137814037
20191227,9.087473137814037
20191228,9.087473137814037
20191229,9.087473137814037
20191230,9.140628630800013
20191231,8.993797567717511
20200101,8.993797567717511
20200102,8.993797567717511
20200103,8.993797567717511
20200104,8.993797567717511
20200105,8.993797567717511
20200106,10.642698122752957
20200107,9.98929159454462
20200108,11.647812616666116
20200109,9.933831479371335
20200110,9.933831479371335
20200111,9.933831479371335
20200112,9.933831479371335
20200113,11.668270814882671
20200114,11.668270814882671
20200115,9.454924227860838
20200116,9.007123506873887
20200117,9.007123506873887
20200118,9.007123506873887
20200119,9.007123506873887
20200120,9.276208086251772
20200121,9.64676520054534
20200122,9.714770633876876
20200123,7.634601975197487
20200124,7.634601975197487
20200125,7.634601975197487
20200126,7.634601975197487
20200127,7.846009138540049
20200128,8.121617669487433
20200129,7.7612221873247975
20200130,7.582516339388348
20200131,7.582516339388348
20200201,7.582516339388348
20200202,7.582516339388348
20200203,7.551793657300343
20200204,7.713608001691738
20200205,7.931233301432315
20200206,7.99008934328484
20200207,7.99008934328484
20200208,7.99008934328484
20200209,7.99008934328484
20200210,8.376262407751188
20200211,8.11175705081918
20200212,8.050920598114361
20200213,7.558233307587988
20200214,7.558233307587988
20200215,7.558233307587988
20200216,7.558233307587988
20200217,8.499978052486178
20200218,8.525373443078331
20200219,8.096656667771237
20200220,7.995241542213692
20200221,7.995241542213692
20200222,7.995241542213692
20200223,7.995241542213692
20200224,8.889525364059134
20200225,8.889525364059134
20200226,8.889525364059134
20200227,8.935889461130197
20200228,8.935889461130197
20200229,8.935889461130197
20200301,8.935889461130197
20200302,10.278491183200025
20200303,9.686291502025144
20200304,10.421031890737488
20200305,10.387423074802433
20200306,10.387423074802433
20200307,10.387423074802433
20200308,10.387423074802433
20200309,16.375048868082214
20200310,15.549886208177126
20200311,15.069351387778726
20200312,15.069351387778726
20200313,15.069351387778726
20200314,15.069351387778726
20200315,15.069351387778726
20200316,17.129401073854314
20200317,17.032135081625164
20200318,16.330645734112156
20200319,16.62310865792525
20200320,16.62310865792525
20200321,16.62310865792525
20200322,16.62310865792525
20200323,17.00509310912851
20200324,16.254155548134385
20200325,15.470688247047061
20200326,15.481796325431255
20200327,15.481796325431255
20200427,16.465094537796105
20200527,17.415608369120577
20200627,18.330969128254672
