Date,Gemdale Properties & Investment Corp Ltd
20160521,75.22273805024996
20160522,75.22273805024996
20160523,76.26186587437307
20160524,75.05130641926011
20160525,73.05751978828168
20160526,73.12607574745867
20160527,74.10831815212936
20160528,74.10831815212936
20160529,74.10831815212936
20160530,73.32374700930893
20160531,63.45386370518206
20160601,60.312904994851266
20160602,61.15358441460878
20160603,63.19336055143846
20160604,63.19336055143846
20160605,63.19336055143846
20160606,62.85872637690737
20160607,62.661109042226784
20160608,61.358128349601685
20160609,61.358128349601685
20160610,63.98524917001982
20160611,63.98524917001982
20160612,63.98524917001982
20160613,66.01965752514887
20160614,65.9055253953299
20160615,64.0723460811526
20160616,65.67169355349616
20160617,61.53377928677395
20160618,61.53377928677395
20160619,61.53377928677395
20160620,60.68048913796507
20160621,62.935208813116674
20160622,61.299426388162736
20160623,61.6198754360185
20160624,66.9859171299645
20160625,66.9859171299645
20160626,66.9859171299645
20160627,63.99495154287917
20160628,61.59750159611482
20160629,61.08072488583419
20160630,52.72724930891726
20160701,52.72724930891726
20160702,52.72724930891726
20160703,52.72724930891726
20160704,49.33474888068594
20160705,50.216417454240506
20160706,46.37090062353201
20160707,46.97660588340086
20160708,49.171584525985246
20160709,49.171584525985246
20160710,49.171584525985246
20160711,49.26164908608512
20160712,47.4365037634354
20160713,44.72755779090716
20160714,45.303400508617365
20160715,43.04002151116863
20160716,43.04002151116863
20160717,43.04002151116863
20160718,39.12369510823446
20160719,41.190076931437254
20160720,39.74760470931094
20160721,33.1673190626064
20160722,35.22625352117333
20160723,35.22625352117333
20160724,35.22625352117333
20160725,35.05241788366608
20160726,35.0100822114608
20160727,36.02110205545399
20160728,38.52588356768196
20160729,30.535787240295736
20160730,30.535787240295736
20160731,30.535787240295736
20160801,29.1955771746975
20160802,29.1955771746975
20160803,31.002273422261712
20160804,29.23417885941171
20160805,30.14255794434931
20160806,30.14255794434931
20160807,30.14255794434931
20160808,28.759347252346494
20160809,24.66092767622222
20160810,26.518206109481948
20160811,27.11612780585223
20160812,25.995276924990883
20160813,25.995276924990883
20160814,25.995276924990883
20160815,22.932650963165113
20160816,24.927249790766872
20160817,24.493283764247025
20160818,24.376384267889428
20160819,23.523244626258553
20160820,23.523244626258553
20160821,23.523244626258553
20160822,24.331038890517483
20160823,24.790956331693366
20160824,25.496869225946767
20160825,25.05452289993647
20160826,24.63258514235735
20160827,24.63258514235735
20160828,24.63258514235735
20160829,24.86294314462418
20160830,25.289052381830693
20160831,19.621864797243756
20160901,17.936428286595103
20160902,18.552253188179
20160903,18.552253188179
20160904,18.552253188179
20160905,17.79000126890185
20160906,16.46751019161078
20160907,16.347339065280263
20160908,15.793866369690535
20160909,15.81882353567316
20160910,15.81882353567316
20160911,15.81882353567316
20160912,16.68077995279814
20160913,17.389885348271157
20160914,16.83441140486603
20160915,17.388158246193615
20160916,17.388158246193615
20160917,17.388158246193615
20160918,17.388158246193615
20160919,16.710951828216118
20160920,16.078710717788738
20160921,15.502597241039487
20160922,15.953228342620383
20160923,15.273587054028251
20160924,15.273587054028251
20160925,15.273587054028251
20160926,15.33599790371274
20160927,15.32146925427357
20160928,15.301661163046425
20160929,15.172594364845231
20160930,16.925832684136207
20161001,16.925832684136207
20161002,16.925832684136207
20161003,15.692742156084723
20161004,16.32794756917618
20161005,13.57064612444568
20161006,15.209512699189764
20161007,15.940834552498604
20161008,15.940834552498604
20161009,15.940834552498604
20161010,15.940834552498604
20161011,16.630126466127482
20161012,17.373609236180112
20161013,17.449418055235856
20161014,17.35386504936128
20161015,17.35386504936128
20161016,17.35386504936128
20161017,17.861516764293945
20161018,17.794423271665796
20161019,17.438361355405863
20161020,17.693188163743272
20161021,17.693188163743272
20161022,17.693188163743272
20161023,17.693188163743272
20161024,17.662082228493443
20161025,18.01612789700913
20161026,17.358817777536938
20161027,18.594380164063924
20161028,19.080129927288638
20161029,19.080129927288638
20161030,19.080129927288638
20161031,17.395985667562872
20161101,18.409490934823232
20161102,16.712589881700076
20161103,16.14669212804964
20161104,14.989893979776738
20161105,14.989893979776738
20161106,14.989893979776738
20161107,16.06989473674151
20161108,15.444987615885765
20161109,15.031512067071915
20161110,16.04612077998008
20161111,16.127210102779944
20161112,16.127210102779944
20161113,16.127210102779944
20161114,16.184110517776155
20161115,16.163217073199675
20161116,15.492890665411586
20161117,16.675696563004173
20161118,16.72513223713303
20161119,16.72513223713303
20161120,16.72513223713303
20161121,16.130577918804324
20161122,17.32875618231975
20161123,16.110417435633956
20161124,17.41962041252662
20161125,17.33603814404987
20161126,17.33603814404987
20161127,17.33603814404987
20161128,16.533764704007126
20161129,16.663670111941453
20161130,16.265841277412086
20161201,17.63637903895033
20161202,17.135525235164174
20161203,17.135525235164174
20161204,17.135525235164174
20161205,17.07086987620905
20161206,16.42946042816789
20161207,17.025983304694915
20161208,16.954834085662288
20161209,16.983798898368903
20161210,16.983798898368903
20161211,16.983798898368903
20161212,18.105927985799354
20161213,18.210083519487092
20161214,18.548633177465568
20161215,18.32687343632385
20161216,18.44753341179576
20161217,18.44753341179576
20161218,18.44753341179576
20161219,18.543433827187826
20161220,18.536627226665964
20161221,19.29837199190458
20161222,19.329030001076934
20161223,20.25896779120487
20161224,20.25896779120487
20161225,20.25896779120487
20161226,20.25896779120487
20161227,20.25896779120487
20161228,20.21671020904492
20161229,20.256861115669707
20161230,18.60185543414929
20161231,18.60185543414929
20170101,18.60185543414929
20170102,18.60185543414929
20170103,18.169683636333247
20170104,18.838630842361418
20170105,17.842630711799764
20170106,18.22529387013008
20170107,18.22529387013008
20170108,18.22529387013008
20170109,17.723303531866144
20170110,17.338470960763996
20170111,16.162802487369945
20170112,16.77609870964009
20170113,16.866269754395034
20170114,16.866269754395034
20170115,16.866269754395034
20170116,16.449394836384492
20170117,16.432056037062242
20170118,15.985251855955052
20170119,16.10050759860645
20170120,16.327083900421524
20170121,16.327083900421524
20170122,16.327083900421524
20170123,16.364819002475222
20170124,16.0639002979505
20170125,16.116432720703678
20170126,16.249220221321888
20170127,13.44173477969654
20170128,13.44173477969654
20170129,13.44173477969654
20170130,13.44173477969654
20170131,13.44173477969654
20170201,13.806370794437102
20170202,13.212402730782097
20170203,14.05291019059068
20170204,14.05291019059068
20170205,14.05291019059068
20170206,12.349601492908583
20170207,12.857608959764848
20170208,11.695780369312159
20170209,9.8434344905388
20170210,11.091911403193876
20170211,11.091911403193876
20170212,11.091911403193876
20170213,11.493887591913444
20170214,10.979613167543182
20170215,10.164978223140148
20170216,11.073869236135755
20170217,10.149773147594198
20170218,10.149773147594198
20170219,10.149773147594198
20170220,10.547318999762064
20170221,11.055935433395163
20170222,10.51615774081568
20170223,10.500658173540852
20170224,11.844336011977699
20170225,11.844336011977699
20170226,11.844336011977699
20170227,11.451215761429708
20170228,12.5798167540014
20170301,11.59613840022659
20170302,12.185329845363027
20170303,12.7733637877838
20170304,12.7733637877838
20170305,12.7733637877838
20170306,12.815706722444702
20170307,12.242313363203538
20170308,12.695090896374479
20170309,12.819313070180844
20170310,12.251425025102284
20170311,12.251425025102284
20170312,12.251425025102284
20170313,11.223634838117794
20170314,11.301672627018831
20170315,10.015897026430308
20170316,11.793276495795347
20170317,13.225268909269426
20170318,13.225268909269426
20170319,13.225268909269426
20170320,14.355444036519753
20170321,13.801944658001624
20170322,13.856490691489885
20170323,12.843946557183775
20170324,13.392726466688746
20170325,13.392726466688746
20170326,13.392726466688746
20170327,13.950708948222783
20170328,13.976806527024456
20170329,14.563776338395062
20170330,15.220629726831284
20170331,15.159840209649946
20170401,15.159840209649946
20170402,15.159840209649946
20170403,13.375894705927813
20170404,13.375894705927813
20170405,13.824283772524149
20170406,13.409181940041549
20170407,13.366908309640191
20170408,13.366908309640191
20170409,13.366908309640191
20170410,13.469009707023165
20170411,13.483715090635942
20170412,13.468189753504946
20170413,12.03939718409482
20170414,12.03939718409482
20170415,12.03939718409482
20170416,12.03939718409482
20170417,12.03939718409482
20170418,13.089996647938081
20170419,13.178958865973218
20170420,13.606408778884829
20170421,13.702547119182308
20170422,13.702547119182308
20170423,13.702547119182308
20170424,13.659036378149635
20170425,13.989474822842702
20170426,14.054033670086428
20170427,13.544261985233401
20170428,13.780193681628534
20170429,13.780193681628534
20170430,13.780193681628534
20170501,13.780193681628534
20170502,14.798423664649226
20170503,14.798423664649226
20170504,14.304086574128641
20170505,14.95253280210911
20170506,14.95253280210911
20170507,14.95253280210911
20170508,13.836907740222058
20170509,13.220458668383582
20170510,14.253749275321944
20170511,14.71433433732341
20170512,15.250778586623573
20170513,15.250778586623573
20170514,15.250778586623573
20170515,14.590473537028949
20170516,14.634825532501402
20170517,14.627746136233029
20170518,15.202434733139013
20170519,14.063444453800132
20170520,14.063444453800132
20170521,14.063444453800132
20170522,14.68737991217235
20170523,15.25193833020392
20170524,15.263604595842047
20170525,14.06828002848027
20170526,14.702968940904427
20170527,14.702968940904427
20170528,14.702968940904427
20170529,13.541484014509075
20170530,13.541484014509075
20170531,15.261915929469572
20170601,15.85824758377928
20170602,14.167497121623027
20170603,14.167497121623027
20170604,14.167497121623027
20170605,14.07058515422753
20170606,14.591186500544126
20170607,14.630828866632
20170608,14.566178584473212
20170609,14.743236707457715
20170610,14.743236707457715
20170611,14.743236707457715
20170612,15.411854371699153
20170613,15.22633175546692
20170614,15.219568870904617
20170615,15.975875533439606
20170616,15.890505396823494
20170617,15.890505396823494
20170618,15.890505396823494
20170619,14.705208590989141
20170620,15.912699556918225
20170621,15.421860905958953
20170622,15.32607526798836
20170623,15.432670840686605
20170624,15.432670840686605
20170625,15.432670840686605
20170626,15.30656628036835
20170627,15.971551742038553
20170628,16.034695560795164
20170629,14.877355145499116
20170630,14.317055220966362
20170701,14.317055220966362
20170702,14.317055220966362
20170703,12.821525631732266
20170704,13.910618775115791
20170705,13.318048691314521
20170706,8.815362608315315
20170707,8.875570362883382
20170708,8.875570362883382
20170709,8.875570362883382
20170710,9.463202546988624
20170711,8.587943052901206
20170712,8.856574976373095
20170713,9.389576594259555
20170714,9.447784114744039
20170715,9.447784114744039
20170716,9.447784114744039
20170717,8.573187179810077
20170718,8.863068943275788
20170719,8.795532091469093
20170720,7.491836087049539
20170721,8.247303522115677
20170722,8.247303522115677
20170723,8.247303522115677
20170724,8.562341743965254
20170725,8.579716829957878
20170726,8.318971688460513
20170727,7.082275876859986
20170728,7.533426018756933
20170729,7.533426018756933
20170730,7.533426018756933
20170731,8.092867357206948
20170801,8.038398698649187
20170802,8.234038943036046
20170803,8.491677459953202
20170804,8.300005769123086
20170805,8.300005769123086
20170806,8.300005769123086
20170807,8.408761885014089
20170808,7.520061114987379
20170809,7.706896415190351
20170810,7.952824338448615
20170811,8.317712803344337
20170812,8.317712803344337
20170813,8.317712803344337
20170814,8.441530841748236
20170815,8.747673523529599
20170816,8.01973357098345
20170817,8.318921104787075
20170818,8.63352951193988
20170819,8.63352951193988
20170820,8.63352951193988
20170821,8.590012852312139
20170822,8.34423931121361
20170823,8.34423931121361
20170824,7.8939765753796545
20170825,9.230006267312946
20170826,9.230006267312946
20170827,9.230006267312946
20170828,11.257750100453281
20170829,11.381137597609934
20170830,10.53551452150274
20170831,10.638228217351093
20170901,10.086870407274688
20170902,10.086870407274688
20170903,10.086870407274688
20170904,9.899339743947381
20170905,9.624568030275803
20170906,8.273416133988897
20170907,7.622307951382094
20170908,8.050079281185361
20170909,8.050079281185361
20170910,8.050079281185361
20170911,7.67233991679666
20170912,7.440750932180095
20170913,7.812202029770279
20170914,7.41471936973956
20170915,7.171820872234103
20170916,7.171820872234103
20170917,7.171820872234103
20170918,6.630582550484568
20170919,6.654582493252951
20170920,6.595068458356251
20170921,4.890926176629927
20170922,5.652186696455603
20170923,5.652186696455603
20170924,5.652186696455603
20170925,8.730651515656742
20170926,8.471845236041405
20170927,8.071961516650475
20170928,8.33536256267643
20170929,10.886585527337617
20170930,10.886585527337617
20171001,10.886585527337617
20171002,10.886585527337617
20171003,10.267108846456727
20171004,10.034319575113484
20171005,10.034319575113484
20171006,9.013676097276862
20171007,9.013676097276862
20171008,9.013676097276862
20171009,9.479112084357782
20171010,9.499660382779762
20171011,10.18175592127332
20171012,9.905599457205472
20171013,10.082494430189064
20171014,10.082494430189064
20171015,10.082494430189064
20171016,10.812821098452634
20171017,10.589176750819748
20171018,10.384932671170699
20171019,11.809446952692463
20171020,11.714342216380883
20171021,11.714342216380883
20171022,11.714342216380883
20171023,12.601370809623948
20171024,12.666723436116476
20171025,12.867084408143635
20171026,13.22075782905768
20171027,14.652515014198313
20171028,14.652515014198313
20171029,14.652515014198313
20171030,13.978863899017002
20171031,13.458295053310112
20171101,13.466319849487382
20171102,13.43844108457854
20171103,13.411543656234937
20171104,13.411543656234937
20171105,13.411543656234937
20171106,14.165921350556648
20171107,13.19225062260555
20171108,14.236525060331635
20171109,13.830357057341473
20171110,14.19847670648204
20171111,14.19847670648204
20171112,14.19847670648204
20171113,13.22234302354645
20171114,13.529950453270752
20171115,13.572673607367756
20171116,13.55758270664716
20171117,13.425126109655032
20171118,13.425126109655032
20171119,13.425126109655032
20171120,13.507262431822179
20171121,13.115572673344891
20171122,12.879564806076784
20171123,13.516040780297864
20171124,13.514182978543994
20171125,13.514182978543994
20171126,13.514182978543994
20171127,13.382528029829048
20171128,13.829108706608158
20171129,12.816208177738394
20171130,13.444710412887462
20171201,13.74618845299641
20171202,13.74618845299641
20171203,13.74618845299641
20171204,13.771123028534136
20171205,14.198924691814783
20171206,15.141115819395248
20171207,15.681744644845763
20171208,14.76851568986357
20171209,14.76851568986357
20171210,14.76851568986357
20171211,14.36809585602588
20171212,14.676428680046607
20171213,14.603325232641488
20171214,13.840081173162444
20171215,14.584298325648868
20171216,14.584298325648868
20171217,14.584298325648868
20171218,14.631886643541858
20171219,14.643303220799833
20171220,15.040619683281864
20171221,14.377631569619622
20171222,13.96235684964286
20171223,13.96235684964286
20171224,13.96235684964286
20171225,13.96235684964286
20171226,13.96235684964286
20171227,13.406479523064577
20171228,13.42333491127354
20171229,13.57045862734761
20171230,13.57045862734761
20171231,13.57045862734761
20180101,13.57045862734761
20180102,11.23670578658846
20180103,10.907795774573033
20180104,10.950535672361964
20180105,10.151419056103606
20180106,10.151419056103606
20180107,10.151419056103606
20180108,9.333436003865154
20180109,9.567333723875779
20180110,9.376793524778734
20180111,9.426397421360388
20180112,9.371203175747624
20180113,9.371203175747624
20180114,9.371203175747624
20180115,10.296046397938824
20180116,9.53237605917862
20180117,9.730177829893647
20180118,10.171315283729449
20180119,9.41352685995368
20180120,9.41352685995368
20180121,9.41352685995368
20180122,7.901123222951235
20180123,7.5399554425608
20180124,7.348951149836015
20180125,7.149292762499597
20180126,5.835026941783619
20180127,5.835026941783619
20180128,5.835026941783619
20180129,5.978235363587561
20180130,6.01251733695714
20180131,7.639672070725426
20180201,7.534113956228826
20180202,7.144796936461268
20180203,7.144796936461268
20180204,7.144796936461268
20180205,7.207675240599937
20180206,9.587807911826685
20180207,9.74172130263879
20180208,10.111573753299773
20180209,12.925686535223333
20180210,12.925686535223333
20180211,12.925686535223333
20180212,12.171728121239038
20180213,11.000242137730988
20180214,10.41222595331095
20180215,9.534634310951484
20180216,9.534634310951484
20180217,9.534634310951484
20180218,9.534634310951484
20180219,9.534634310951484
20180220,9.698992140062177
20180221,9.569542166832827
20180222,9.534729402941947
20180223,9.857046423199229
20180224,9.857046423199229
20180225,9.857046423199229
20180226,9.5044115285704
20180227,10.35940211431482
20180228,11.898249994375595
20180301,12.053034562733323
20180302,12.402382492844714
20180303,12.402382492844714
20180304,12.402382492844714
20180305,13.276639657333389
20180306,12.486606282056458
20180307,12.574039368643819
20180308,12.298324257733412
20180309,12.510533865337651
20180310,12.510533865337651
20180311,12.510533865337651
20180312,12.252750328095308
20180313,12.010356094431572
20180314,12.3069273764963
20180315,11.863357151437395
20180316,14.26190193512558
20180317,14.26190193512558
20180318,14.26190193512558
20180319,15.887593836920193
20180320,16.33951808596599
20180321,16.782710910068673
20180322,17.237378475444473
20180323,18.925545360830224
20180324,18.925545360830224
20180325,18.925545360830224
20180326,19.570268376987407
20180327,19.13495136436567
20180328,20.106008399837794
20180329,19.681689764249985
20180330,19.681689764249985
20180331,19.681689764249985
20180401,19.681689764249985
20180402,19.681689764249985
20180403,21.398211346232653
20180404,21.61999964498155
20180405,21.61999964498155
20180406,22.49237255467296
20180407,22.49237255467296
20180408,22.49237255467296
20180409,21.3589859760345
20180410,20.446467612880678
20180411,19.908059889871428
20180412,20.195914533460506
20180413,20.54180554073902
20180414,20.54180554073902
20180415,20.54180554073902
20180416,21.76128713076219
20180417,22.85332037867631
20180418,22.49883834860926
20180419,21.178097192361978
20180420,23.034722502103858
20180421,23.034722502103858
20180422,23.034722502103858
20180423,23.263692902093474
20180424,22.81979165943236
20180425,22.6669938228813
20180426,24.086073895908388
20180427,24.03466013533374
20180428,24.03466013533374
20180429,24.03466013533374
20180430,22.973357507708187
20180501,22.973357507708187
20180502,23.09451881675128
20180503,24.13521302441277
20180504,24.69924033092877
20180505,24.69924033092877
20180506,24.69924033092877
20180507,23.982427319150286
20180508,23.52221173975502
20180509,23.58882358813156
20180510,23.517427112178286
20180511,22.659923413183265
20180512,22.659923413183265
20180513,22.659923413183265
20180514,22.252480100553242
20180515,22.82004056495699
20180516,22.825711913741035
20180517,22.617253668992102
20180518,22.533937927357734
20180519,22.533937927357734
20180520,22.533937927357734
20180521,21.356285105722424
20180522,21.356285105722424
20180523,22.773406910024683
20180524,22.554064354005877
20180525,23.529090582584896
20180526,23.529090582584896
20180527,23.529090582584896
20180528,23.649046385895993
20180529,24.674386847876903
20180530,25.762608829286247
20180531,23.13563750707624
20180601,24.004687392660426
20180602,24.004687392660426
20180603,24.004687392660426
20180604,23.779049730271936
20180605,23.360511692681737
20180606,23.298205681171318
20180607,22.89600179504116
20180608,23.623927204241916
20180609,23.623927204241916
20180610,23.623927204241916
20180611,22.89181494725336
20180612,23.321427104745105
20180613,23.400851970749947
20180614,24.50092655649152
20180615,24.46580207608107
20180616,24.46580207608107
20180617,24.46580207608107
20180618,24.46580207608107
20180619,26.71631218753473
20180620,26.23307961319596
20180621,27.044268381893197
20180622,26.230971178824507
20180623,26.230971178824507
20180624,26.230971178824507
20180625,27.370982216042947
20180626,28.720164310253463
20180627,31.345584210384306
20180628,32.63140426475577
20180629,30.088763080639435
20180630,30.088763080639435
20180701,30.088763080639435
20180702,30.088763080639435
20180703,32.52415411725474
20180704,34.16832302044954
20180705,34.75204064766526
20180706,33.907611725467305
20180707,33.907611725467305
20180708,33.907611725467305
20180709,33.16294660262974
20180710,33.29132810232956
20180711,34.37162110539497
20180712,33.63143688357554
20180713,33.74251031917627
20180714,33.74251031917627
20180715,33.74251031917627
20180716,33.298762070788094
20180717,34.72290844574903
20180718,34.15297204041906
20180719,35.809370185139564
20180720,35.83290967806691
20180721,35.83290967806691
20180722,35.83290967806691
20180723,34.48530646975515
20180724,32.94670019496894
20180725,33.46087305210694
20180726,34.07930755480076
20180727,33.41542707347963
20180728,33.41542707347963
20180729,33.41542707347963
20180730,34.248216136301394
20180731,32.48063656568039
20180801,35.57368971484738
20180802,38.52561665671159
20180803,36.92288838253845
20180804,36.92288838253845
20180805,36.92288838253845
20180806,38.87398606160528
20180807,36.10948234739633
20180808,37.8471275776112
20180809,35.90768559844123
20180810,35.959641989868864
20180811,35.959641989868864
20180812,35.959641989868864
20180813,36.9739629844946
20180814,37.38663246558246
20180815,40.20270471510488
20180816,40.66886193839466
20180817,40.6214562969401
20180818,40.6214562969401
20180819,40.6214562969401
20180820,38.88379347981142
20180821,37.013964938527614
20180822,53.10677069234135
20180823,53.14733277499482
20180824,53.53485342469413
20180825,53.53485342469413
20180826,53.53485342469413
20180827,51.099175199348565
20180828,52.38247647439712
20180829,53.71329084619153
20180830,55.03209252390026
20180831,53.86862749174307
20180901,53.86862749174307
20180902,53.86862749174307
20180903,56.615809922165724
20180904,53.92064373304375
20180905,57.076214723013834
20180906,59.911242851922445
20180907,59.817551086576245
20180908,59.817551086576245
20180909,59.817551086576245
20180910,58.7475612593568
20180911,63.37848001463723
20180912,63.65154178475367
20180913,61.5769509073472
20180914,60.0473733288283
20180915,60.0473733288283
20180916,60.0473733288283
20180917,60.30852069726356
20180918,62.296166286113674
20180919,56.39590568050352
20180920,56.81284345652431
20180921,53.49679944351099
20180922,53.49679944351099
20180923,53.49679944351099
20180924,58.40868294411039
20180925,58.40868294411039
20180926,54.45021020406706
20180927,55.83078074677788
20180928,53.168756957254004
20180929,53.168756957254004
20180930,53.168756957254004
20181001,53.168756957254004
20181002,54.92190284341321
20181003,53.89451473472354
20181004,57.04566620344941
20181005,55.745899479317345
20181006,55.745899479317345
20181007,55.745899479317345
20181008,54.732353655310845
20181009,57.62193518470946
20181010,58.875741726949784
20181011,66.30263878926941
20181012,59.68597500054757
20181013,59.68597500054757
20181014,59.68597500054757
20181015,58.217855201073085
20181016,56.94052027889129
20181017,56.94052027889129
20181018,57.99442748637692
20181019,55.95446825183552
20181020,55.95446825183552
20181021,55.95446825183552
20181022,53.070886105080966
20181023,54.963488112967
20181024,53.72917487853373
20181025,52.75437740233869
20181026,53.77912085752572
20181027,53.77912085752572
20181028,53.77912085752572
20181029,55.578148711743935
20181030,52.72137727229249
20181031,53.30261747534625
20181101,50.59472520414252
20181102,47.236701533500074
20181103,47.236701533500074
20181104,47.236701533500074
20181105,50.027259881727836
20181106,49.883745442605466
20181107,48.8007840499904
20181108,50.927996177636565
20181109,52.660903911766596
20181110,52.660903911766596
20181111,52.660903911766596
20181112,48.73990445108077
20181113,48.78715033817778
20181114,47.81597550936455
20181115,47.258797306852784
20181116,48.433255773421884
20181117,48.433255773421884
20181118,48.433255773421884
20181119,48.33321859034667
20181120,49.92639465921202
20181121,48.896304153543646
20181122,50.23102915242365
20181123,52.776710749544684
20181124,52.776710749544684
20181125,52.776710749544684
20181126,49.848696123670095
20181127,49.8669773554733
20181128,48.632605145468844
20181129,49.72595151489971
20181130,49.03524485427858
20181201,49.03524485427858
20181202,49.03524485427858
20181203,48.435112305963955
20181204,49.532484289517
20181205,49.74865465039729
20181206,52.445694708580916
20181207,51.14519496584183
20181208,51.14519496584183
20181209,51.14519496584183
20181210,54.06787632921084
20181211,55.47106813860737
20181212,53.77087416928514
20181213,47.27107606392637
20181214,47.91362785616639
20181215,47.91362785616639
20181216,47.91362785616639
20181217,47.839164886879885
20181218,50.42242724988696
20181219,50.47386979823991
20181220,50.57751720851503
20181221,48.229565304321305
20181222,48.229565304321305
20181223,48.229565304321305
20181224,52.23231771925444
20181225,52.23231771925444
20181226,52.23231771925444
20181227,52.2114150024382
20181228,51.95248134531958
20181229,51.95248134531958
20181230,51.95248134531958
20181231,48.614057021676366
20190101,48.614057021676366
20190102,49.835507429408665
20190103,51.33481563928849
20190104,51.00358688504773
20190105,51.00358688504773
20190106,51.00358688504773
20190107,50.83395505147855
20190108,52.10774247776417
20190109,48.1817076304025
20190110,47.1253184836645
20190111,45.822187254314905
20190112,45.822187254314905
20190113,45.822187254314905
20190114,47.35287747104645
20190115,45.89076180294952
20190116,47.001764450078966
20190117,47.14521279751398
20190118,46.91904942946512
20190119,46.91904942946512
20190120,46.91904942946512
20190121,45.98481930333824
20190122,46.224876663183984
20190123,45.23045248112885
20190124,45.0727750488164
20190125,44.70614539099937
20190126,44.70614539099937
20190127,44.70614539099937
20190128,45.80821369973332
20190129,43.71009753012227
20190130,39.73029722960773
20190131,39.65679912183565
20190201,40.270533482135434
20190202,40.270533482135434
20190203,40.270533482135434
20190204,39.2198403618663
20190205,39.2198403618663
20190206,39.2198403618663
20190207,39.2198403618663
20190208,37.91305040929404
20190209,37.91305040929404
20190210,37.91305040929404
20190211,37.57890598463828
20190212,37.41324132350879
20190213,36.661777765916206
20190214,31.2651858361293
20190215,31.02082971509414
20190216,31.02082971509414
20190217,31.02082971509414
20190218,29.89358327646067
20190219,29.349869591394434
20190220,28.58215645551234
20190221,29.261637833221368
20190222,28.574536315262183
20190223,28.574536315262183
20190224,28.574536315262183
20190225,28.41961420566584
20190226,28.51136304370058
20190227,28.922727474587703
20190228,27.86809347745779
20190301,27.599702401989735
20190302,27.599702401989735
20190303,27.599702401989735
20190304,26.312798321973716
20190305,25.274009357143683
20190306,25.261276585264184
20190307,25.87271332638624
20190308,27.942042078289006
20190309,27.942042078289006
20190310,27.942042078289006
20190311,20.27021033957102
20190312,19.749850499081475
20190313,19.249886592242383
20190314,18.76981148581676
20190315,17.827656213977615
20190316,17.827656213977615
20190317,17.827656213977615
20190318,17.33723666096688
20190319,16.512963260045627
20190320,15.63248331721608
20190321,15.75585821572357
20190322,16.502706066155568
20190323,16.502706066155568
20190324,16.502706066155568
20190325,16.78071699383871
20190326,16.755632543651608
20190327,16.56912613786648
20190328,17.115272237388034
20190329,16.681677624895073
20190330,16.681677624895073
20190331,16.681677624895073
20190401,14.945266669214375
20190402,15.2593774845779
20190403,14.571853646213064
20190404,14.714720704850155
20190405,14.714720704850155
20190406,14.714720704850155
20190407,14.714720704850155
20190408,14.722742811646974
20190409,13.357243288316257
20190410,13.745603397032918
20190411,14.201776423771845
20190412,14.219402444264253
20190413,14.219402444264253
20190414,14.219402444264253
20190415,13.858036445949407
20190416,13.908779104532256
20190417,7.418576969884908
20190418,7.241251878871244
20190419,7.241251878871244
20190420,7.241251878871244
20190421,7.241251878871244
20190422,7.241251878871244
20190423,7.837866566591773
20190424,7.638725983926922
20190425,8.056875963601154
20190426,8.275278057998062
20190427,8.275278057998062
20190428,8.275278057998062
20190429,8.245251885059725
20190430,8.101538601385696
20190501,8.101538601385696
20190502,7.794793434937818
20190503,8.233440353403571
20190504,8.233440353403571
20190505,8.233440353403571
20190506,9.500348739083387
20190507,9.23889381391459
20190508,9.648826278533056
20190509,10.456950506302856
20190510,9.855874358653619
20190511,9.855874358653619
20190512,9.855874358653619
20190513,9.855874358653619
20190514,9.565850831049135
20190515,9.820080074787517
20190516,9.254822333684224
20190517,10.361141848478118
20190518,10.361141848478118
20190519,10.361141848478118
20190520,11.305834946810329
20190521,11.033167899054323
20190522,11.31612795897864
20190523,12.317973901360348
20190524,11.9438262676169
20190525,11.9438262676169
20190526,11.9438262676169
20190527,11.90733054800173
20190528,10.307548625821589
20190529,11.190481881252499
20190530,10.815873779360519
20190531,10.543079093066066
20190601,10.543079093066066
20190602,10.543079093066066
20190603,11.694623954020905
20190604,11.707506122660325
20190605,11.688453797477118
20190606,11.367067102909063
20190607,11.367067102909063
20190608,11.367067102909063
20190609,11.367067102909063
20190610,10.35877066915568
20190611,9.998648933218348
20190612,10.94960367426835
20190613,10.655297678270635
20190614,11.273697510651512
20190615,11.273697510651512
20190616,11.273697510651512
20190617,11.56340569639927
20190618,11.234086793790059
20190619,11.014036393360565
20190620,10.020306568674012
20190621,10.301610895890178
20190622,10.301610895890178
20190623,10.301610895890178
20190624,10.595809017386586
20190625,10.362661544804327
20190626,10.646983877264487
20190627,10.241465073842392
20190628,10.207587712565646
20190629,10.207587712565646
20190630,10.207587712565646
20190701,10.207587712565646
20190702,9.8285885447498
20190703,9.888250765279121
20190704,9.754668664897139
20190705,10.01981084545499
20190706,10.01981084545499
20190707,10.01981084545499
20190708,8.9588780917511
20190709,9.063408755644526
20190710,8.971838173454758
20190711,8.683032309871598
20190712,8.461755534043522
20190713,8.461755534043522
20190714,8.461755534043522
20190715,8.44018856179159
20190716,8.606632344804927
20190717,8.181074610576651
20190718,8.664220780409547
20190719,8.538230210827626
20190720,8.538230210827626
20190721,8.538230210827626
20190722,8.614488068997208
20190723,8.88042022531885
20190724,9.174899322305883
20190725,8.936287557807141
20190726,9.127592967445318
20190727,9.127592967445318
20190728,9.127592967445318
20190729,8.944373616996446
