Date,GEK Terna Holding Real Estate Construction SA
20191228,2.0001846281181757
20191229,2.0001846281181757
20191230,1.9238794074881203
20191231,1.9270149746570848
20200101,1.9270149746570848
20200102,1.7441751663458407
20200103,1.847988817425911
20200104,1.847988817425911
20200105,1.847988817425911
20200106,1.847988817425911
20200107,1.86445237222524
20200108,1.8484092871670603
20200109,1.789618132963349
20200110,1.8332863781042068
20200111,1.8332863781042068
20200112,1.8332863781042068
20200113,1.8726558714137858
20200114,1.80249306066221
20200115,1.8293484287135209
20200116,1.8214219879629512
20200117,1.7805103927810275
20200118,1.7805103927810275
20200119,1.7805103927810275
20200120,1.7475174278326233
20200121,1.5097736953725853
20200122,1.535885294220858
20200123,1.5621798650838938
20200124,1.4667360659989064
20200125,1.4667360659989064
20200126,1.4667360659989064
20200127,1.4358788207346265
20200128,1.3274533669381157
20200129,1.4218861356525259
20200130,1.4955160594163646
20200131,1.4706486648088697
20200201,1.4706486648088697
20200202,1.4706486648088697
20200203,1.582864915492196
20200204,1.4693170959971016
20200205,1.374087798148488
20200206,1.4182863917628585
20200207,1.43152468133934
20200208,1.43152468133934
20200209,1.43152468133934
20200210,1.4744500498982938
20200211,1.4101987544142316
20200212,1.4795325850583338
20200213,1.4608103286251868
20200214,1.411574091456193
20200215,1.411574091456193
20200216,1.411574091456193
20200217,2.2544166326906367
20200218,2.349738400762814
20200219,2.3164453404352945
20200220,2.25409200946112
20200221,2.442955688415103
20200222,2.442955688415103
20200223,2.442955688415103
20200224,3.9049959013941633
20200225,3.387703405785735
20200226,3.9309594902793052
20200227,4.5879991150894135
20200228,6.174443294270278
20200229,6.174443294270278
20200301,6.174443294270278
20200302,6.174443294270278
20200303,4.426434548507415
20200304,3.8483770514321765
20200305,4.986518782458223
20200306,6.8435409083599135
20200307,6.8435409083599135
20200308,6.8435409083599135
20200309,15.058743323889225
20200310,10.552092941757703
20200311,11.36000656161389
20200312,16.18376403924109
20200313,15.003538488064356
20200314,15.003538488064356
20200315,15.003538488064356
20200316,27.551552841010114
20200317,19.371037816704646
20200318,19.8308067226668
20200319,17.132273374363955
20200320,14.731764166810526
20200321,14.731764166810526
20200322,14.731764166810526
20200323,18.32185742641951
20200324,14.022895048022574
20200325,14.022895048022574
20200326,11.832988834984715
