Date,DNB ASA
20161227,22.75698733794896
20161228,22.694470567684153
20161229,22.833950663329723
20161230,22.236490003692392
20161231,22.236490003692392
20170101,22.236490003692392
20170102,21.50253338942156
20170103,21.36034354944031
20170104,20.966457131892888
20170105,19.409569150959143
20170106,19.085522128460067
20170107,19.085522128460067
20170108,19.085522128460067
20170109,19.550407339198163
20170110,19.5158070896965
20170111,19.416113695699565
20170112,19.04266596389143
20170113,18.765504023756982
20170114,18.765504023756982
20170115,18.765504023756982
20170116,18.699331039523308
20170117,18.974220668396086
20170118,18.48541540418234
20170119,18.679753361820868
20170120,17.869393768233245
20170121,17.869393768233245
20170122,17.869393768233245
20170123,19.133688297418093
20170124,18.75058279477066
20170125,17.61791112617065
20170126,17.526362006512475
20170127,17.621535338884662
20170128,17.621535338884662
20170129,17.621535338884662
20170130,18.683704029765643
20170131,18.39117798958997
20170201,17.44833547453743
20170202,18.466091534966612
20170203,17.10608492241156
20170204,17.10608492241156
20170205,17.10608492241156
20170206,18.167813548614085
20170207,17.22266521314594
20170208,17.341827561711817
20170209,16.80306680338495
20170210,17.562518494809662
20170211,17.562518494809662
20170212,17.562518494809662
20170213,16.80646364986463
20170214,16.696830676933267
20170215,16.92891779171073
20170216,17.214353909414786
20170217,18.493889010947424
20170218,18.493889010947424
20170219,18.493889010947424
20170220,18.292030724123876
20170221,17.949926125373466
20170222,19.13728856060273
20170223,19.221735174041836
20170224,19.106862978856004
20170225,19.106862978856004
20170226,19.106862978856004
20170227,20.052948087599052
20170228,20.843087396468036
20170301,20.418525127900992
20170302,20.305663196516214
20170303,21.33014704052102
20170304,21.33014704052102
20170305,21.33014704052102
20170306,21.841975054235487
20170307,21.62917266441647
20170308,21.68260652238323
20170309,22.194547696614745
20170310,21.75294181384184
20170311,21.75294181384184
20170312,21.75294181384184
20170313,21.849323413248175
20170314,23.033570100825965
20170315,23.275897278483697
20170316,22.627935898982365
20170317,22.790417588850755
20170318,22.790417588850755
20170319,22.790417588850755
20170320,23.054676079377135
20170321,23.150828504747214
20170322,24.31850530324751
20170323,23.93760094062634
20170324,23.529836120756876
20170325,23.529836120756876
20170326,23.529836120756876
20170327,25.68121653335508
20170328,25.66326761601356
20170329,25.822445908752247
20170330,25.315913427794698
20170331,25.701095748042793
20170401,25.701095748042793
20170402,25.701095748042793
20170403,24.885832292844732
20170404,25.148282318058573
20170405,24.833624715008614
20170406,25.054763511351588
20170407,25.26208124457116
20170408,25.26208124457116
20170409,25.26208124457116
20170410,25.4634093040116
20170411,25.865284968886378
20170412,25.743352237679993
20170413,25.743352237679993
20170414,25.743352237679993
20170415,25.743352237679993
20170416,25.743352237679993
20170417,25.743352237679993
20170418,27.74389444341628
20170419,28.619086118201636
20170420,29.080763545478735
20170421,29.542112128661525
20170422,29.542112128661525
20170423,29.542112128661525
20170424,27.748522466847426
20170425,26.943307973979206
20170426,30.074855934748143
20170427,31.616365371412456
20170428,32.538736416768394
20170429,32.538736416768394
20170430,32.538736416768394
20170501,32.538736416768394
20170502,30.157740042376577
20170503,29.309730690701
20170504,30.696881894653202
20170505,30.01775855671439
20170506,30.01775855671439
20170507,30.01775855671439
20170508,29.65042554180581
20170509,27.960327196564503
20170510,27.844074258203737
20170511,27.45929811329573
20170512,27.73303923020885
20170513,27.73303923020885
20170514,27.73303923020885
20170515,27.3806641867119
20170516,26.842561453055417
20170517,26.842561453055417
20170518,29.101758616108167
20170519,27.88930526409995
20170520,27.88930526409995
20170521,27.88930526409995
20170522,27.559472087104933
20170523,27.687731751885956
20170524,28.345427311960233
20170525,28.345427311960233
20170526,29.356918848846814
20170527,29.356918848846814
20170528,29.356918848846814
20170529,29.227271941549507
20170530,29.54221077706185
20170531,32.23189257429986
20170601,30.883050012435593
20170602,31.649981830863062
20170603,31.649981830863062
20170604,31.649981830863062
20170605,31.649981830863062
20170606,32.498006455145905
20170607,32.14178278967247
20170608,32.690151860482956
20170609,31.40766285134063
20170610,31.40766285134063
20170611,31.40766285134063
20170612,30.471606750677804
20170613,30.055182516821194
20170614,30.01914629001455
20170615,31.475825970229803
20170616,30.412193705396984
20170617,30.412193705396984
20170618,30.412193705396984
20170619,30.210637586153634
20170620,31.919485554394207
20170621,33.51816413172232
20170622,35.110963609843175
20170623,35.39536679627397
20170624,35.39536679627397
20170625,35.39536679627397
20170626,34.175094131318936
20170627,33.85857689184867
20170628,33.100163325505775
20170629,33.32418612334473
20170630,32.31625066350385
20170701,32.31625066350385
20170702,32.31625066350385
20170703,31.131703873336264
20170704,30.467769513023317
20170705,31.189137793288445
20170706,31.045977778557198
20170707,32.47867217509869
20170708,32.47867217509869
20170709,32.47867217509869
20170710,32.07270677145644
20170711,32.18148509604622
20170712,27.550863973836734
20170713,26.941522268594422
20170714,27.860307206278577
20170715,27.860307206278577
20170716,27.860307206278577
20170717,27.10262350436309
20170718,26.43030672314116
20170719,25.603543965093426
20170720,25.31026567929669
20170721,26.99772219661301
20170722,26.99772219661301
20170723,26.99772219661301
20170724,26.229234957348275
20170725,25.32317573543314
20170726,24.611790719478318
20170727,25.031247564331416
20170728,25.391690622781333
20170729,25.391690622781333
20170730,25.391690622781333
20170731,24.283221276049638
20170801,24.529928029065253
20170802,25.199037621309547
20170803,25.37773029269793
20170804,25.21569159676667
20170805,25.21569159676667
20170806,25.21569159676667
20170807,24.79496970133521
20170808,24.87953401196049
20170809,25.848642462543165
20170810,26.469106606930975
20170811,27.871058360485662
20170812,27.871058360485662
20170813,27.871058360485662
20170814,26.914765198015864
20170815,28.337995397496183
20170816,27.064624808341243
20170817,28.105948996119192
20170818,28.1071153175836
20170819,28.1071153175836
20170820,28.1071153175836
20170821,28.404338571361986
20170822,27.883957652644487
20170823,28.544172487379686
20170824,27.695964854659376
20170825,27.70107606805584
20170826,27.70107606805584
20170827,27.70107606805584
20170828,27.971308655382753
20170829,28.419132718471282
20170830,27.64324754458124
20170831,27.608274004387706
20170901,26.75738603557584
20170902,26.75738603557584
20170903,26.75738603557584
20170904,27.493929558555845
20170905,27.999621199200117
20170906,28.389653250146274
20170907,28.80349698940973
20170908,28.65421506417036
20170909,28.65421506417036
20170910,28.65421506417036
20170911,27.97870592343772
20170912,26.430486325522992
20170913,25.688620659445146
20170914,26.34019589324719
20170915,26.628884573402928
20170916,26.628884573402928
20170917,26.628884573402928
20170918,26.344644108832163
20170919,26.69237291648709
20170920,25.79368662007008
20170921,23.88893046790183
20170922,24.511620515749087
20170923,24.511620515749087
20170924,24.511620515749087
20170925,23.496014202982582
20170926,23.686063051051807
20170927,22.88362083726991
20170928,23.652210507117566
20170929,24.252265732243753
20170930,24.252265732243753
20171001,24.252265732243753
20171002,23.610458146565968
20171003,23.6672391071747
20171004,24.41382697318714
20171005,24.036668400210615
20171006,24.206670633440474
20171007,24.206670633440474
20171008,24.206670633440474
20171009,23.678523255501737
20171010,24.089052883015135
20171011,23.77834555579777
20171012,23.497112125971846
20171013,23.525558642031086
20171014,23.525558642031086
20171015,23.525558642031086
20171016,24.409897401545376
20171017,24.386937736407596
20171018,24.37655005585753
20171019,24.87024802809242
20171020,23.53799856105243
20171021,23.53799856105243
20171022,23.53799856105243
20171023,23.787702452844137
20171024,24.19692990524332
20171025,24.392764675586243
20171026,24.5833895974268
20171027,24.566992264285158
20171028,24.566992264285158
20171029,24.566992264285158
20171030,23.80337855279227
20171031,22.69898948123625
20171101,21.49793410899502
20171102,21.755444506197755
20171103,21.549438350330455
20171104,21.549438350330455
20171105,21.549438350330455
20171106,21.256330514521295
20171107,21.241128569268074
20171108,21.492422874066015
20171109,22.328498473014776
20171110,22.69851407178734
20171111,22.69851407178734
20171112,22.69851407178734
20171113,23.270326493330177
20171114,23.948845355791182
20171115,26.43217570769134
20171116,25.16370807003905
20171117,26.23197906349841
20171118,26.23197906349841
20171119,26.23197906349841
20171120,25.703975629418867
20171121,25.84107832674139
20171122,25.971700456319205
20171123,26.150151938628138
20171124,26.1255091742727
20171125,26.1255091742727
20171126,26.1255091742727
20171127,27.24293956562502
20171128,26.864404614773445
20171129,26.39981192304302
20171130,26.206478158879886
20171201,27.29511676513686
20171202,27.29511676513686
20171203,27.29511676513686
20171204,26.676005319078406
20171205,28.021065484291555
20171206,28.144630227036426
20171207,28.021960863943825
20171208,27.37857613495975
20171209,27.37857613495975
20171210,27.37857613495975
20171211,26.974205894779956
20171212,26.464044958825298
20171213,26.444718374013867
20171214,26.416092828953047
20171215,26.710022453548127
20171216,26.710022453548127
20171217,26.710022453548127
20171218,26.020744195095826
20171219,26.178037217140933
20171220,26.173694438848127
20171221,25.92136338613456
20171222,26.77647931347361
20171223,26.77647931347361
20171224,26.77647931347361
20171225,26.77647931347361
20171226,26.77647931347361
20171227,25.976825495440192
20171228,25.633713137715596
20171229,27.11528253432877
20171230,27.11528253432877
20171231,27.11528253432877
20180101,27.11528253432877
20180102,27.305779841245037
20180103,26.581818807644115
20180104,24.376264162420053
20180105,24.467183018115314
20180106,24.467183018115314
20180107,24.467183018115314
20180108,24.01383330851976
20180109,23.354087846964333
20180110,22.76662208256434
20180111,22.752453143380933
20180112,22.95343068042721
20180113,22.95343068042721
20180114,22.95343068042721
20180115,23.11740998464624
20180116,22.898979169033023
20180117,22.44405241040558
20180118,22.73661615933484
20180119,22.096631777755505
20180120,22.096631777755505
20180121,22.096631777755505
20180122,21.625464525804084
20180123,21.832708390751947
20180124,22.128793473689388
20180125,23.20702061439798
20180126,23.391356155880345
20180127,23.391356155880345
20180128,23.391356155880345
20180129,23.530245164813383
20180130,24.030387328847933
20180131,23.646537579533025
20180201,22.524832732010335
20180202,22.497490406881113
20180203,22.497490406881113
20180204,22.497490406881113
20180205,23.420515445614242
20180206,25.429360627027414
20180207,24.743187342360816
20180208,24.5077394445577
20180209,25.580960880785845
20180210,25.580960880785845
20180211,25.580960880785845
20180212,24.001673688154863
20180213,24.31652371663596
20180214,24.176153188901726
20180215,23.469991455431746
20180216,22.595238182697063
20180217,22.595238182697063
20180218,22.595238182697063
20180219,22.647714352987
20180220,22.882120918382874
20180221,23.337446020604645
20180222,23.909917231558047
20180223,23.196112985884866
20180224,23.196112985884866
20180225,23.196112985884866
20180226,23.080123588308197
20180227,22.657012328628603
20180228,18.196202894945145
20180301,18.979853439127513
20180302,20.393006918121642
20180303,20.393006918121642
20180304,20.393006918121642
20180305,19.663490637203697
20180306,19.081158628260074
20180307,19.399993219523978
20180308,18.722768752917908
20180309,18.30263183166641
20180310,18.30263183166641
20180311,18.30263183166641
20180312,18.250539590438994
20180313,18.0492850410515
20180314,18.406311012913942
20180315,18.04395135765013
20180316,17.784236524204314
20180317,17.784236524204314
20180318,17.784236524204314
20180319,18.616677856334334
20180320,18.52030252582076
20180321,19.14040524611802
20180322,20.35926015416212
20180323,20.342029938202632
20180324,20.342029938202632
20180325,20.342029938202632
20180326,20.6805969601521
20180327,19.78248165603125
20180328,19.92691201368261
20180329,19.92691201368261
20180330,19.92691201368261
20180331,19.92691201368261
20180401,19.92691201368261
20180402,19.92691201368261
20180403,19.599726268688467
20180404,20.186264264423183
20180405,19.124022495833387
20180406,19.99833793567966
20180407,19.99833793567966
20180408,19.99833793567966
20180409,20.260071597815646
20180410,19.940487949696635
20180411,20.317099353410565
20180412,20.07061610735594
20180413,19.80388780102441
20180414,19.80388780102441
20180415,19.80388780102441
20180416,20.932434741368542
20180417,20.68574080127324
20180418,19.88100546162498
20180419,19.283688184933645
20180420,19.537279361603204
20180421,19.537279361603204
20180422,19.537279361603204
20180423,19.17203268775872
20180424,19.048769553036692
20180425,23.440169771042015
20180426,20.074063601647072
20180427,19.641506597808274
20180428,19.641506597808274
20180429,19.641506597808274
20180430,8.511979207077403
20180501,8.511979207077403
20180502,8.004300284562522
20180503,8.200898612396573
20180504,8.200746471872712
20180505,8.200746471872712
20180506,8.200746471872712
20180507,8.135540071781964
20180508,7.920260049141888
20180509,7.593471445576464
20180510,7.593471445576464
20180511,7.511568314063021
20180512,7.511568314063021
20180513,7.511568314063021
20180514,7.815830028209359
20180515,7.890361053059306
20180516,7.794959743337217
20180517,7.794959743337217
20180518,7.192791394879632
20180519,7.192791394879632
20180520,7.192791394879632
20180521,7.192791394879632
20180522,6.906781190527428
20180523,7.241087763412322
20180524,7.723933179331936
20180525,7.520208820950648
20180526,7.520208820950648
20180527,7.520208820950648
20180528,7.699587267686192
20180529,8.14456440038068
20180530,8.238854747083243
20180531,8.39653946258557
20180601,7.753932447322336
20180602,7.753932447322336
20180603,7.753932447322336
20180604,7.722311031917742
20180605,7.823705518522541
20180606,7.570882164414312
20180607,7.014870063696836
20180608,6.859689855641887
20180609,6.859689855641887
20180610,6.859689855641887
20180611,6.416450989660684
20180612,6.4248184123464425
20180613,6.381106356900329
20180614,6.100802008675779
20180615,6.148611153096783
20180616,6.148611153096783
20180617,6.148611153096783
20180618,6.29983474813915
20180619,6.40261769274951
20180620,6.542691776765473
20180621,6.539090714015408
20180622,6.348840223735033
20180623,6.348840223735033
20180624,6.348840223735033
20180625,6.621255839301162
20180626,6.489037192987884
20180627,6.321340584898154
20180628,6.50501375206107
20180629,6.107083848815592
20180630,6.107083848815592
20180701,6.107083848815592
20180702,6.289927606548731
20180703,6.101417258359231
20180704,5.7510337217830125
20180705,6.088610945874548
20180706,6.215882137719751
20180707,6.215882137719751
20180708,6.215882137719751
20180709,5.751062513831805
20180710,5.585107010553037
20180711,5.560520850717907
20180712,7.432080398136701
20180713,7.796117816632906
20180714,7.796117816632906
20180715,7.796117816632906
20180716,7.772601211783869
20180717,7.698713165347618
20180718,7.446951586398108
20180719,7.688694497664972
20180720,7.513257562229941
20180721,7.513257562229941
20180722,7.513257562229941
20180723,7.212495977201299
20180724,7.025217862634744
20180725,6.914037766941611
20180726,6.8546486862550875
20180727,6.69559551223398
20180728,6.69559551223398
20180729,6.69559551223398
20180730,6.526748548844536
20180731,6.727714426030656
20180801,6.814921972426027
20180802,7.06818528157884
20180803,6.902127569622717
20180804,6.902127569622717
20180805,6.902127569622717
20180806,6.996766729847993
20180807,6.510168328011355
20180808,6.371311178963143
20180809,6.147409548569046
20180810,6.346913964451354
20180811,6.346913964451354
20180812,6.346913964451354
20180813,6.4140961152929465
20180814,6.590552177166772
20180815,6.542435390973382
20180816,6.6018135217576654
20180817,6.675929491613461
20180818,6.675929491613461
20180819,6.675929491613461
20180820,6.5803067032098435
20180821,6.386478592536864
20180822,6.505896624151457
20180823,6.3306630877578876
20180824,6.110799355108428
20180825,6.110799355108428
20180826,6.110799355108428
20180827,5.9576550606624865
20180828,5.900386041652981
20180829,5.840669222403308
20180830,5.9720045478887895
20180831,5.88669163674076
20180901,5.88669163674076
20180902,5.88669163674076
20180903,5.876531873197057
20180904,5.977954641276347
20180905,5.852865360855547
20180906,5.73288910769093
20180907,5.832482455245745
20180908,5.832482455245745
20180909,5.832482455245745
20180910,5.710572805142011
20180911,5.870345047575028
20180912,5.603831402146194
20180913,5.609290633845017
20180914,5.6874982311735165
20180915,5.6874982311735165
20180916,5.6874982311735165
20180917,5.417182477913503
20180918,5.541509739450519
20180919,5.6338022224156274
20180920,5.58199612041655
20180921,5.471686428974437
20180922,5.471686428974437
20180923,5.471686428974437
20180924,5.389035898809966
20180925,5.258968304632473
20180926,5.2771073100406385
20180927,5.073639487463205
20180928,5.042213101169364
20180929,5.042213101169364
20180930,5.042213101169364
20181001,5.135067728526127
20181002,5.1189271194358925
20181003,5.497203223293488
20181004,5.661702557164551
20181005,5.632416619946864
20181006,5.632416619946864
20181007,5.632416619946864
20181008,5.776449743905261
20181009,5.811848278612985
20181010,5.725077244777662
20181011,6.396612959446069
20181012,6.318978496243112
20181013,6.318978496243112
20181014,6.318978496243112
20181015,6.31231531016967
20181016,5.96276460624673
20181017,5.8576151858259715
20181018,6.270034095876931
20181019,5.9418858640187135
20181020,5.9418858640187135
20181021,5.9418858640187135
20181022,6.3611965924332665
20181023,6.902593810766812
20181024,6.553496147527986
20181025,6.683656624196956
20181026,6.961686359681516
20181027,6.961686359681516
20181028,6.961686359681516
20181029,6.744900106044728
20181030,7.12602854096632
20181031,8.323681596497474
20181101,8.11064021477893
20181102,7.89548027449288
20181103,7.89548027449288
20181104,7.89548027449288
20181105,7.873059118814043
20181106,8.121988008641571
20181107,7.801590287175435
20181108,7.599967581822381
20181109,7.906010670419812
20181110,7.906010670419812
20181111,7.906010670419812
20181112,7.9952400921172595
20181113,8.372401629875885
20181114,8.857517826590117
20181115,9.022989738360817
20181116,8.763629783936924
20181117,8.763629783936924
20181118,8.763629783936924
20181119,8.999180060973547
20181120,9.993026670667433
20181121,9.63204675281705
20181122,9.720838885062706
20181123,10.124233648246637
20181124,10.124233648246637
20181125,10.124233648246637
20181126,9.339378642644103
20181127,9.209967697775063
20181128,9.246519315890504
20181129,9.038488604289114
20181130,9.522912872704225
20181201,9.522912872704225
20181202,9.522912872704225
20181203,8.613296861766829
20181204,8.711711249831914
20181205,9.00106043124144
20181206,9.966442223891079
20181207,9.251036394812637
20181208,9.251036394812637
20181209,9.251036394812637
20181210,10.051151445610536
20181211,9.487242720572755
20181212,9.46669902295942
20181213,9.453737570518896
20181214,10.02339137549095
20181215,10.02339137549095
20181216,10.02339137549095
20181217,10.78238581085847
20181218,10.711264885686143
20181219,10.847758459424849
20181220,11.913077206743939
20181221,12.198815794356372
20181222,12.198815794356372
20181223,12.198815794356372
20181224,12.198815794356372
20181225,12.198815794356372
20181226,12.198815794356372
20181227,12.920028081797865
20181228,12.197455031228792
20181229,12.197455031228792
20181230,12.197455031228792
20181231,12.197455031228792
20190101,12.197455031228792
20190102,11.279154107967328
20190103,10.508445345234925
20190104,9.301425912666197
20190105,9.301425912666197
20190106,9.301425912666197
20190107,9.378890813296643
20190108,9.325859865749578
20190109,9.039055099207403
20190110,9.148304974987623
20190111,8.841913140618015
20190112,8.841913140618015
20190113,8.841913140618015
20190114,8.848833331685697
20190115,8.645773562779086
20190116,8.248110120433385
20190117,8.259075204444846
20190118,7.751756742596872
20190119,7.751756742596872
20190120,7.751756742596872
20190121,7.816993867708918
20190122,8.12991210897987
20190123,8.220094009575142
20190124,8.271379347905611
20190125,8.250914219764757
20190126,8.250914219764757
20190127,8.250914219764757
20190128,8.58408713597453
20190129,8.614106330743795
20190130,8.296400659860497
20190131,8.322050880938843
20190201,8.084197500415417
20190202,8.084197500415417
20190203,8.084197500415417
20190204,8.039106651685344
20190205,7.543584904844886
20190206,7.4716840868915035
20190207,7.3167167966673015
20190208,7.075732636359131
20190209,7.075732636359131
20190210,7.075732636359131
20190211,6.935657231277879
20190212,6.4848744333901305
20190213,6.176251227391738
20190214,5.3004514495418285
20190215,5.102433772467203
20190216,5.102433772467203
20190217,5.102433772467203
20190218,5.164812666747917
20190219,5.119219533090838
20190220,5.234763872124136
20190221,5.599129465547629
20190222,5.202046320439584
20190223,5.202046320439584
20190224,5.202046320439584
20190225,5.097714760322851
20190226,4.967027420838586
20190227,5.015712663001729
20190228,4.963887054537436
20190301,4.953175457055153
20190302,4.953175457055153
20190303,4.953175457055153
20190304,5.5327108256529245
20190305,5.551721849639026
20190306,5.461743165779719
20190307,5.542996890658171
20190308,5.66271439667843
20190309,5.66271439667843
20190310,5.66271439667843
20190311,5.8219069653874636
20190312,5.813513359113882
20190313,5.662105669371153
20190314,5.323462382239118
20190315,5.148002270155161
20190316,5.148002270155161
20190317,5.148002270155161
20190318,4.965336359564379
20190319,4.790395506554257
20190320,4.902876374743581
20190321,4.847026386578875
20190322,5.24715836532261
20190323,5.24715836532261
20190324,5.24715836532261
20190325,5.318553194031892
20190326,5.204531230371487
20190327,5.1648799566769155
20190328,5.42933315744621
20190329,5.7580143755093856
20190330,5.7580143755093856
20190331,5.7580143755093856
20190401,5.3261920189474505
20190402,5.080485981579564
20190403,4.9940145741285
20190404,5.044037394222411
20190405,5.0525309579016895
20190406,5.0525309579016895
20190407,5.0525309579016895
20190408,4.879577462805469
20190409,5.1498986108251845
20190410,5.145725070158563
20190411,5.109072553080048
20190412,4.897808637243292
20190413,4.897808637243292
20190414,4.897808637243292
20190415,4.891338183121727
20190416,4.765648966793013
20190417,4.347078567961268
20190418,4.347078567961268
20190419,4.347078567961268
20190420,4.347078567961268
20190421,4.347078567961268
20190422,4.347078567961268
20190423,4.493867353071935
20190424,4.5012772331880955
20190425,4.614543934425628
20190426,4.561022203699554
20190427,4.561022203699554
20190428,4.561022203699554
20190429,4.511415205376891
20190430,4.699711302904983
20190501,4.699711302904983
20190502,5.426996806204047
20190503,5.814914386655816
20190504,5.814914386655816
20190505,5.814914386655816
20190506,5.992303871814659
20190507,6.460558402008385
20190508,6.336545053204079
20190509,6.8772829383705165
20190510,6.562346390716486
20190511,6.562346390716486
20190512,6.562346390716486
20190513,5.660361178709641
20190514,5.4543127806149485
20190515,5.42928764958559
20190516,5.074942929363484
20190517,5.074942929363484
20190518,5.074942929363484
20190519,5.074942929363484
20190520,5.365931641038144
20190521,5.377081396702021
20190522,5.482406355802236
20190523,5.779518265861331
20190524,5.46705970294223
20190525,5.46705970294223
20190526,5.46705970294223
20190527,5.348481072551958
20190528,5.404673123162475
20190529,5.877060569961158
20190530,5.877060569961158
20190531,6.149407676390107
20190601,6.149407676390107
20190602,6.149407676390107
20190603,5.973872110974675
20190604,5.8080089972859446
20190605,5.768574770004546
20190606,5.833642930240073
20190607,5.4860632344012785
20190608,5.4860632344012785
20190609,5.4860632344012785
20190610,5.4860632344012785
20190611,5.512305298921291
20190612,6.051006875472718
20190613,5.886329866112951
20190614,5.947124426430636
20190615,5.947124426430636
20190616,5.947124426430636
20190617,6.289382693966025
20190618,6.082662324483574
20190619,5.705551647571974
20190620,5.605306578577059
20190621,5.487697561691493
20190622,5.487697561691493
20190623,5.487697561691493
20190624,5.382308994157905
20190625,5.702025500248129
20190626,5.585131870040205
20190627,5.423840946627634
20190628,5.230554375483372
20190629,5.230554375483372
20190630,5.230554375483372
20190701,4.8124987634688186
20190702,4.887592133203808
20190703,4.740449520507171
20190704,4.476940058028495
20190705,4.438787068185078
20190706,4.438787068185078
20190707,4.438787068185078
20190708,4.631738383409362
20190709,4.732472998936349
20190710,4.887020899085759
20190711,5.075590586646695
20190712,5.113632822287439
20190713,5.113632822287439
20190714,5.113632822287439
20190715,5.34458543673072
20190716,5.528409397014772
20190717,5.854621052250783
20190718,6.040478828423912
20190719,5.817718793373551
20190720,5.817718793373551
20190721,5.817718793373551
20190722,5.865110560871257
20190723,5.665118326602631
20190724,5.755806244496934
20190725,5.861854617108121
20190726,5.660656521276664
20190727,5.660656521276664
20190728,5.660656521276664
20190729,5.661828718448139
20190730,6.102695677412893
20190731,5.899457642545572
20190801,5.934117609955956
20190802,6.351802983688418
20190803,6.351802983688418
20190804,6.351802983688418
20190805,7.088194689232213
20190806,7.103673201172331
20190807,7.367617126929159
20190808,6.830632077947308
20190809,7.0306797618802594
20190810,7.0306797618802594
20190811,7.0306797618802594
20190812,7.247200382239468
20190813,7.294948995254327
20190814,7.96549318813833
20190815,7.888091872308787
20190816,7.81627430419555
20190817,7.81627430419555
20190818,7.81627430419555
20190819,7.205989063755598
20190820,7.64323918488276
20190821,7.640896279785393
20190822,7.724547376758491
20190823,8.152213900733088
20190824,8.152213900733088
20190825,8.152213900733088
20190826,8.345291446229114
20190827,8.29528661544039
20190828,8.411824985195457
20190829,7.805594506643273
20190830,7.565542898393867
20190831,7.565542898393867
20190901,7.565542898393867
20190902,7.785203383253293
20190903,7.979144425595472
20190904,7.564542223362403
20190905,6.740397944366817
20190906,6.95211237686771
20190907,6.95211237686771
20190908,6.95211237686771
20190909,6.988385131695854
20190910,7.070683058340532
20190911,6.847301482146858
20190912,6.503285891327293
20190913,6.289582678892363
20190914,6.289582678892363
20190915,6.289582678892363
20190916,6.027600301512152
20190917,6.792850501448886
20190918,6.375954690554219
20190919,6.136823907033508
20190920,5.834018679716232
20190921,5.834018679716232
20190922,5.834018679716232
20190923,6.085493360559388
20190924,6.659432359592997
20190925,6.820373800313389
20190926,6.793382579144738
20190927,6.503217522960364
20190928,6.503217522960364
20190929,6.503217522960364
20190930,6.473471568316704
20191001,6.400640444510312
20191002,7.302479522130965
20191003,7.8134817671775325
20191004,7.76790844773508
20191005,7.76790844773508
20191006,7.76790844773508
20191007,7.216268168363888
20191008,7.525649648753068
20191009,7.611819412204738
20191010,7.0512107831657
20191011,6.5986191365285976
20191012,6.5986191365285976
20191013,6.5986191365285976
20191014,7.835247240350678
20191015,7.662459411687867
20191016,7.290612143348019
20191017,7.460413114254398
20191018,7.441289134361341
20191019,7.441289134361341
20191020,7.441289134361341
20191021,7.130443252499638
20191022,7.2060051323324315
20191023,7.736390418830313
20191024,6.23999111707989
20191025,6.660332291664027
20191026,6.660332291664027
20191027,6.660332291664027
20191028,6.173293218580174
20191029,6.357922681055528
20191030,6.653629008907232
20191031,6.786314319448543
20191101,6.563985039628375
20191102,6.563985039628375
20191103,6.563985039628375
20191104,6.3784393593658475
20191105,6.566514968901468
20191106,6.587674538982648
20191108,6.248823931329644
20191109,6.248823931329644
20191110,6.248823931329644
20191111,6.014340131886822
20191112,6.026562079618205
20191113,6.612429613317841
20191114,6.807169457122192
20191115,6.897873366137352
20191116,6.897873366137352
20191117,6.897873366137352
20191118,7.057617039064141
20191119,6.557928441230401
20191120,6.548499458416888
20191121,6.7694524952981325
20191122,6.274099863931522
20191123,6.274099863931522
20191124,6.274099863931522
20191125,6.101792773170482
20191126,6.427698415977586
20191127,6.1491768794474115
20191128,6.264491290919754
20191129,7.640428028979401
20191130,7.640428028979401
20191201,7.640428028979401
20191202,8.011584715536843
20191203,8.117853370783248
20191204,7.466449786674978
20191205,7.688244818853107
20191206,7.482977510384242
20191207,7.482977510384242
20191208,7.482977510384242
20191209,7.637860561726058
20191210,7.644430954391907
20191211,8.035259791929764
20191212,7.5894963335588725
20191213,7.240598766884588
20191214,7.240598766884588
20191215,7.240598766884588
20191216,7.717461166404788
20191217,7.789784884421097
20191218,7.664187487530702
20191219,7.2302241178990085
20191220,7.008785400878604
20191221,7.008785400878604
20191222,7.008785400878604
20191223,6.844398814371528
20191224,6.844398814371528
20191225,6.844398814371528
20191226,6.844398814371528
20191227,6.7686455583836915
20191228,6.7686455583836915
20191229,6.7686455583836915
20191230,6.765071927605197
20191231,6.765071927605197
20200101,6.765071927605197
20200102,6.56738558055122
20200103,6.7148342911348395
20200104,6.7148342911348395
20200105,6.7148342911348395
20200106,6.829502859189782
20200107,6.98861901004572
20200108,6.717995558205763
20200109,6.722467593291713
20200110,6.84423748494127
20200111,6.84423748494127
20200112,6.84423748494127
20200113,7.0455232575350335
20200114,7.051633331134988
20200115,7.216706650448713
20200116,7.213668710177978
20200117,6.988101424082411
20200118,6.988101424082411
20200119,6.988101424082411
20200120,7.184191734253303
20200121,7.352678166862093
20200122,7.508451093927393
20200123,7.685676845229409
20200124,7.584821888446613
20200125,7.584821888446613
20200126,7.584821888446613
20200127,8.200836252694286
20200128,7.597340066269885
20200129,7.661433255334272
20200130,7.857037772570027
20200131,7.302505419775251
20200201,7.302505419775251
20200202,7.302505419775251
20200203,7.182537214449585
20200204,7.149582809608
20200205,7.003209413340071
20200206,5.745023535759299
20200207,5.353402248042667
20200208,5.353402248042667
20200209,5.353402248042667
20200210,5.489546289444559
20200211,5.21976901013051
20200212,5.1955926909143475
20200213,5.240415882197431
20200214,5.199258818628226
20200215,5.199258818628226
20200216,5.199258818628226
20200217,5.244676790821101
20200218,5.325057724129917
20200219,5.134875631858164
20200220,4.986762650203269
20200221,5.105348104355972
20200222,5.105348104355972
20200223,5.105348104355972
20200224,5.7885532020469475
20200225,6.032633097761094
20200226,6.159828464725205
20200227,7.575520622193302
20200228,8.613879746252218
20200229,8.613879746252218
20200301,8.613879746252218
