Date,FirstRand Ltd
20161210,15.992188625778706
20161211,15.992188625778706
20161212,16.00312446366939
20161213,15.198801854948933
20161214,15.862804584119084
20161215,17.205135652542488
20161216,17.205135652542488
20161217,17.205135652542488
20161218,17.205135652542488
20161219,17.204863238050358
20161220,16.430132533418664
20161221,16.947962870917596
20161222,17.890026452507094
20161223,18.137677067660714
20161224,18.137677067660714
20161225,18.137677067660714
20161226,18.137677067660714
20161227,18.137677067660714
20161228,16.990011972205767
20161229,15.711498261112386
20161230,12.321504218173818
20161231,12.321504218173818
20170101,12.321504218173818
20170102,12.321504218173818
20170103,12.08305628905958
20170104,11.626545747296507
20170105,12.373607780334504
20170106,12.103632260548554
20170107,12.103632260548554
20170108,12.103632260548554
20170109,11.985972957477342
20170110,11.976977532170883
20170111,11.952586509254811
20170112,11.564379043049135
20170113,11.489098489308308
20170114,11.489098489308308
20170115,11.489098489308308
20170116,11.7926863659982
20170117,12.130318969093898
20170118,11.984086722103859
20170119,12.539850085956552
20170120,12.727515279804377
20170121,12.727515279804377
20170122,12.727515279804377
20170123,12.447841059865485
20170124,12.446690040046509
20170125,12.298150241111111
20170126,12.670797033178783
20170127,13.784143086046278
20170128,13.784143086046278
20170129,13.784143086046278
20170130,14.858523079117264
20170131,12.73719944716956
20170201,12.216869246432088
20170202,12.871595060231595
20170203,12.892844444296056
20170204,12.892844444296056
20170205,12.892844444296056
20170206,13.460389416626185
20170207,13.276615986531166
20170208,13.342082353987802
20170209,13.136621798057197
20170210,12.523829818480664
20170211,12.523829818480664
20170212,12.523829818480664
20170213,12.323225728677693
20170214,11.86113183864759
20170215,11.656974089209626
20170216,11.303021525833577
20170217,12.038778344898711
20170218,12.038778344898711
20170219,12.038778344898711
20170220,11.635511245986475
20170221,12.162060137601888
20170222,12.22480809373243
20170223,11.878780139011242
20170224,11.79897225603058
20170225,11.79897225603058
20170226,11.79897225603058
20170227,12.051164315229544
20170228,10.602661407217942
20170301,10.443811446028874
20170302,10.187157596359526
20170303,9.220419408613672
20170304,9.220419408613672
20170305,9.220419408613672
20170306,8.97615185053178
20170307,8.972461528593758
20170308,9.075159536688348
20170309,9.313378153359672
20170310,8.834604792941708
20170311,8.834604792941708
20170312,8.834604792941708
20170313,8.489632598462611
20170314,8.56458743386665
20170315,8.408719496894191
20170316,7.336078781144385
20170317,7.504159972203461
20170318,7.504159972203461
20170319,7.504159972203461
20170320,7.454786338032861
20170321,7.454786338032861
20170322,8.827764445014846
20170323,8.69079207119023
20170324,8.81637663383358
20170325,8.81637663383358
20170326,8.81637663383358
20170327,9.710188062286608
20170328,9.952250569682075
20170329,10.837796693858712
20170330,10.503059157407598
20170331,11.165993124801068
20170401,11.165993124801068
20170402,11.165993124801068
20170403,11.706957738950408
20170404,11.549613259968213
20170405,12.063275648748105
20170406,12.62002959423849
20170407,12.544820015838187
20170408,12.544820015838187
20170409,12.544820015838187
20170410,12.79056652036012
20170411,12.003956669602765
20170412,10.674084371606902
20170413,10.039931437164235
20170414,10.039931437164235
20170415,10.039931437164235
20170416,10.039931437164235
20170417,10.039931437164235
20170418,10.431265772222066
20170419,10.703722348345233
20170420,9.88697503258549
20170421,9.950606403401581
20170422,9.950606403401581
20170423,9.950606403401581
20170424,10.279058714243781
20170425,10.172119609416978
20170426,10.241197072520391
20170427,10.241197072520391
20170428,9.300562672930107
20170429,9.300562672930107
20170430,9.300562672930107
20170501,9.300562672930107
20170502,9.017807842540535
20170503,9.405554079089633
20170504,10.336681223682618
20170505,10.171005272736199
20170506,10.171005272736199
20170507,10.171005272736199
20170508,10.003938397717716
20170509,9.745809489621555
20170510,8.250356119480298
20170511,8.425710126189838
20170512,8.453069586432703
20170513,8.453069586432703
20170514,8.453069586432703
20170515,8.769736725920346
20170516,8.698968303811615
20170517,8.926545876411195
20170518,9.162254422106425
20170519,8.69522723200771
20170520,8.69522723200771
20170521,8.69522723200771
20170522,8.78466236570888
20170523,8.341830962621877
20170524,7.932483600862639
20170525,8.017639104703626
20170526,8.081252069138571
20170527,8.081252069138571
20170528,8.081252069138571
20170529,8.327185034752452
20170530,8.480103807620099
20170531,8.892951335776933
20170601,9.33366284783529
20170602,8.930709804712967
20170603,8.930709804712967
20170604,8.930709804712967
20170605,8.75049597218625
20170606,9.384692114155875
20170607,9.659764803850297
20170608,9.144271764260086
20170609,9.024535052208542
20170610,9.024535052208542
20170611,9.024535052208542
20170612,8.840601173443158
20170613,8.695318554064619
20170614,9.761157173891618
20170615,10.08280524509878
20170616,10.08280524509878
20170617,10.08280524509878
20170618,10.08280524509878
20170619,10.060867895980882
20170620,10.488565200434163
20170621,10.653691487333417
20170622,10.535496273359835
20170623,10.316173773033352
20170624,10.316173773033352
20170625,10.316173773033352
20170626,10.081405328081347
20170627,10.188794856370661
20170628,9.87211438867599
20170629,10.783018653869927
20170630,10.437733612932519
20170701,10.437733612932519
20170702,10.437733612932519
20170703,10.102805588855638
20170704,9.902611836329545
20170705,10.003064809546933
20170706,9.744433308687196
20170707,9.92953688349534
20170708,9.92953688349534
20170709,9.92953688349534
20170710,10.033344912556688
20170711,10.289689054392035
20170712,9.507378692131258
20170713,9.16444254541359
20170714,9.012494243939303
20170715,9.012494243939303
20170716,9.012494243939303
20170717,8.809287504551968
20170718,8.878895379393517
20170719,8.279805234089913
20170720,8.117368477967773
20170721,8.286548410390797
20170722,8.286548410390797
20170723,8.286548410390797
20170724,8.122777049253097
20170725,8.617589958642764
20170726,8.384716360917565
20170727,8.41532048990609
20170728,8.325640111104128
20170729,8.325640111104128
20170730,8.325640111104128
20170731,7.6667465135553945
20170801,7.646007939182391
20170802,7.6195902565939715
20170803,7.22786878895578
20170804,7.145120075703346
20170805,7.145120075703346
20170806,7.145120075703346
20170807,6.6819343033616
20170808,6.594840310075293
20170809,6.594840310075293
20170810,6.718826958961115
20170811,6.772002599916824
20170812,6.772002599916824
20170813,6.772002599916824
20170814,6.617987819993931
20170815,7.0994539341635
20170816,7.005122447295501
20170817,6.950691750748181
20170818,7.080608970630513
20170819,7.080608970630513
20170820,7.080608970630513
20170821,6.949236860660879
20170822,6.457213256644558
20170823,6.567593009322834
20170824,6.296332511912222
20170825,6.152769374779153
20170826,6.152769374779153
20170827,6.152769374779153
20170828,6.255074841145313
20170829,6.2760259778210195
20170830,6.552559090035772
20170831,6.023470136612243
20170901,5.878829562732633
20170902,5.878829562732633
20170903,5.878829562732633
20170904,6.100897021558762
20170905,6.1579722275544935
20170906,6.388901277110804
20170907,6.9182032909972175
20170908,6.8708965507667745
20170909,6.8708965507667745
20170910,6.8708965507667745
20170911,6.809404655483504
20170912,6.898887321970771
20170913,6.991226452943627
20170914,7.240718623846334
20170915,7.514963880721648
20170916,7.514963880721648
20170917,7.514963880721648
20170918,7.0250384141295745
20170919,7.167747349301071
20170920,7.1164188787887905
20170921,7.431203747911547
20170922,7.4064802813375845
20170923,7.4064802813375845
20170924,7.4064802813375845
20170925,7.4064802813375845
20170926,7.548964216582462
20170927,7.872753188374925
20170928,7.990610534404084
20170929,7.939450429565422
20170930,7.939450429565422
20171001,7.939450429565422
20171002,7.579392558776796
20171003,7.368557533665293
20171004,7.560514014800042
20171005,7.38556517734984
20171006,7.179739100596678
20171007,7.179739100596678
20171008,7.179739100596678
20171009,7.25136745831415
20171010,6.824572566578791
20171011,6.437695311531023
20171012,6.257248674810441
20171013,6.377853028917027
20171014,6.377853028917027
20171015,6.377853028917027
20171016,6.395766465897473
20171017,6.879276430337426
20171018,6.747221201859367
20171019,7.213670275924136
20171020,7.623219807755719
20171021,7.623219807755719
20171022,7.623219807755719
20171023,7.465937636689798
20171024,7.5949909172173165
20171025,8.006855349645308
20171026,8.405110481108064
20171027,8.034225180775922
20171028,8.034225180775922
20171029,8.034225180775922
20171030,8.064035781217468
20171031,8.673231422188929
20171101,8.036987658730988
20171102,7.912513666060599
20171103,8.19380177937303
20171104,8.19380177937303
20171105,8.19380177937303
20171106,7.810810438442903
20171107,8.191638518237248
20171108,8.15776414207185
20171109,7.767176616680395
20171110,7.743303073973352
20171111,7.743303073973352
20171112,7.743303073973352
20171113,7.7645939849025645
20171114,7.441259733063746
20171115,7.6322944892994515
20171116,7.15785152873933
20171117,6.610157483108839
20171118,6.610157483108839
20171119,6.610157483108839
20171120,6.812720328620185
20171121,6.226346928738047
20171122,6.612733864312863
20171123,6.504127374994508
20171124,6.619333620079825
20171125,6.619333620079825
20171126,6.619333620079825
20171127,6.458092776901339
20171128,6.155525171136915
20171129,5.967084803553801
20171130,5.5666426137187575
20171201,5.521601482910122
20171202,5.521601482910122
20171203,5.521601482910122
20171204,5.379842681424882
20171205,4.912893101556327
20171206,5.148483359608647
20171207,5.304464637285555
20171208,6.00311811656881
20171209,6.00311811656881
20171210,6.00311811656881
20171211,6.630711873954396
20171212,6.761232735190501
20171213,6.4200420862762
20171214,5.524887431198224
20171215,5.846062720355044
20171216,5.846062720355044
20171217,5.846062720355044
20171218,4.787005679344939
20171219,3.6033226891262022
20171220,3.7897439930217725
20171221,3.994920395895881
20171222,4.123724317642243
20171223,4.123724317642243
20171224,4.123724317642243
20171225,4.123724317642243
20171226,4.123724317642243
20171227,3.51452231032763
20171228,3.4328810460757047
20171229,4.057125474616115
20171230,4.057125474616115
20171231,4.057125474616115
20180101,4.057125474616115
20180102,4.084202076970798
20180103,4.670013381625051
20180104,4.6503294995774915
20180105,4.51719338320079
20180106,4.51719338320079
20180107,4.51719338320079
20180108,4.6980110770811905
20180109,4.6098160457089605
20180110,4.757024447387487
20180111,5.379097407750072
20180112,5.217697840119986
20180113,5.217697840119986
20180114,5.217697840119986
20180115,5.201967656186415
20180116,4.649319625000621
20180117,4.231684856490395
20180118,3.744729104802415
20180119,4.156440984383077
20180120,4.156440984383077
20180121,4.156440984383077
20180122,3.791110104198418
20180123,3.296641277879202
20180124,3.029797530004011
20180125,2.8371971928560273
20180126,2.9841794373639483
20180127,2.9841794373639483
20180128,2.9841794373639483
20180129,3.6322928828394176
20180130,3.936336546914018
20180131,3.8748937539917425
20180201,4.068306283504853
20180202,4.154057294664858
20180203,4.154057294664858
20180204,4.154057294664858
20180205,4.861288777118096
20180206,5.01748936145063
20180207,4.202295207935155
20180208,4.171834501290936
20180209,4.294087979007531
20180210,4.294087979007531
20180211,4.294087979007531
20180212,3.924856196594871
20180213,3.5815762051416877
20180214,3.411334026537509
20180215,2.9433588687151953
20180216,3.0609320429984668
20180217,3.0609320429984668
20180218,3.0609320429984668
20180219,3.22939219607408
20180220,3.3783046256305993
20180221,3.0559828648795286
20180222,3.2054743559649785
20180223,2.8418714217760335
20180224,2.8418714217760335
20180225,2.8418714217760335
20180226,2.921951190255783
20180227,3.0628792214008707
20180228,4.165047639410099
20180301,4.150879644463198
20180302,4.118857147648376
20180303,4.118857147648376
20180304,4.118857147648376
20180305,4.044370619699532
20180306,4.125271372436013
20180307,4.570024330896021
20180308,5.204441921308759
20180309,5.669713379725698
20180310,5.669713379725698
20180311,5.669713379725698
20180312,5.428276927179462
20180313,5.071906454824387
20180314,5.331746265997508
20180315,5.311119994590022
20180316,5.560279364388381
20180317,5.560279364388381
20180318,5.560279364388381
20180319,5.429529669966477
20180320,5.104206160199378
20180321,5.104206160199378
20180322,5.489099277075564
20180323,5.472221045633155
20180324,5.472221045633155
20180325,5.472221045633155
20180326,5.372143698239329
20180327,5.884024179774518
20180328,6.447039646991812
20180329,5.932034674925173
20180330,5.932034674925173
20180331,5.932034674925173
20180401,5.932034674925173
20180402,5.932034674925173
20180403,6.44109564406624
20180404,6.427914416691834
20180405,5.847689669917032
20180406,6.196210245456693
20180407,6.196210245456693
20180408,6.196210245456693
20180409,6.022716441552961
20180410,5.661298977607563
20180411,5.922980810316569
20180412,5.680182480257054
20180413,6.022362292756771
20180414,6.022362292756771
20180415,6.022362292756771
20180416,5.815230410095066
20180417,5.70143860504146
20180418,5.400071802780577
20180419,5.328597865929923
20180420,5.469044702655378
20180421,5.469044702655378
20180422,5.469044702655378
20180423,5.931897190780505
20180424,6.084179825274471
20180425,6.425834839049771
20180426,6.020020503676529
20180427,6.020020503676529
20180428,6.020020503676529
20180429,6.020020503676529
20180430,5.61227878473559
20180501,5.61227878473559
20180502,5.611499425934252
20180503,6.191744681986289
20180504,6.059706688868511
20180505,6.059706688868511
20180506,6.059706688868511
20180507,5.934280776669929
20180508,6.097992816006424
20180509,6.23301511923645
20180510,5.899845983071635
20180511,5.705045818416904
20180512,5.705045818416904
20180513,5.705045818416904
20180514,5.86763651512235
20180515,6.835095780870751
20180516,6.634818752097822
20180517,7.113346309085144
20180518,7.378132897237397
20180519,7.378132897237397
20180520,7.378132897237397
20180521,7.55764037865235
20180522,7.1053738728947184
20180523,7.432584986748683
20180524,7.657050093610886
20180525,7.299849111157346
20180526,7.299849111157346
20180527,7.299849111157346
20180528,7.387661369137193
20180529,8.11361015341381
20180530,8.134576751521102
20180531,8.087472859436675
20180601,7.8159727434356725
20180602,7.8159727434356725
20180603,7.8159727434356725
20180604,7.389723225815678
20180605,7.824596480395161
20180606,7.499656624228438
20180607,7.624455470670837
20180608,7.795584898583748
20180609,7.795584898583748
20180610,7.795584898583748
20180611,7.898186719620789
20180612,8.243025691369938
20180613,7.903481561307937
20180614,7.432468838909756
20180615,8.365441734329663
20180616,8.365441734329663
20180617,8.365441734329663
20180618,9.12587027829178
20180619,11.078543178200617
20180620,10.39340325187973
20180621,10.14920173163758
20180622,9.593975157680564
20180623,9.593975157680564
20180624,9.593975157680564
20180625,10.269293702164552
20180626,10.052809075907316
20180627,11.080546453772342
20180628,10.321517283199361
20180629,9.624876366292703
20180630,9.624876366292703
20180701,9.624876366292703
20180702,10.4332325024217
20180703,9.501940380125934
20180704,9.117141247465453
20180705,9.53073855615872
20180706,9.88437278136694
20180707,9.88437278136694
20180708,9.88437278136694
20180709,8.601952873669958
20180710,8.692492333240466
20180711,8.760925354795027
20180712,8.80862723250501
20180713,8.87863877094152
20180714,8.87863877094152
20180715,8.87863877094152
20180716,9.457666235440522
20180717,8.850378796340781
20180718,8.640160775239718
20180719,9.02505450713235
20180720,8.72049967959285
20180721,8.72049967959285
20180722,8.72049967959285
20180723,9.06544411861477
20180724,8.717534497465596
20180725,8.658825052211684
20180726,8.568002348174142
20180727,8.370610577548948
20180728,8.370610577548948
20180729,8.370610577548948
20180730,8.134124042617081
20180731,7.829154631944294
20180801,7.8638250219910395
20180802,8.307070533682445
20180803,7.867354414090785
20180804,7.867354414090785
20180805,7.867354414090785
20180806,8.40502334769232
20180807,8.190201706846485
20180808,8.227086660534788
20180809,8.227086660534788
20180810,9.420820983660962
20180811,9.420820983660962
20180812,9.420820983660962
20180813,11.9522833491749
20180814,10.892222102438984
20180815,11.36931238461968
20180816,10.888002631908645
20180817,11.536649480820959
20180818,11.536649480820959
20180819,11.536649480820959
20180820,11.037386506367836
20180821,10.396944935836448
20180822,9.823903837212052
20180823,9.786152281788906
20180824,9.50268314120559
20180825,9.50268314120559
20180826,9.50268314120559
20180827,8.97799261770077
20180828,8.656938971431483
20180829,9.076758428649768
20180830,9.48452186165504
20180831,10.840729773026634
20180901,10.840729773026634
20180902,10.840729773026634
20180903,11.01066748045873
20180904,12.477334035833294
20180905,13.39272886099526
20180906,14.552300299237045
20180907,13.913446864408328
20180908,13.913446864408328
20180909,13.913446864408328
20180910,14.031203049272436
20180911,13.928515390904499
20180912,14.763162586319586
20180913,14.346795577180453
20180914,14.410394759499246
20180915,14.410394759499246
20180916,14.410394759499246
20180917,14.84490648854168
20180918,14.546467845685662
20180919,13.943556836386328
20180920,13.316118862448986
20180921,12.574458802687937
20180922,12.574458802687937
20180923,12.574458802687937
20180924,12.574458802687937
20180925,13.20691804934188
20180926,13.436019617428059
20180927,13.158233702952385
20180928,15.92576037783537
20180929,15.92576037783537
20180930,15.92576037783537
20181001,16.607852601325117
20181002,17.45361068729251
20181003,19.291623747270872
20181004,19.813540485311712
20181005,20.59221867767174
20181006,20.59221867767174
20181007,20.59221867767174
20181008,21.148008327789977
20181009,20.476274326611527
20181010,22.043301497410873
20181011,24.64794082344261
20181012,21.91815898261037
20181013,21.91815898261037
20181014,21.91815898261037
20181015,24.429372810297316
20181016,22.120591665452842
20181017,22.999727091872657
20181018,23.4238079645239
20181019,23.740747975531956
20181020,23.740747975531956
20181021,23.740747975531956
20181022,23.47385259960033
20181023,24.264615511436492
20181024,23.813927887859975
20181025,21.454428281054447
20181026,23.114853795980647
20181027,23.114853795980647
20181028,23.114853795980647
20181029,21.496128949509956
20181030,21.712899806142723
20181031,20.037590048041917
20181101,19.040248445188407
20181102,17.285588521551748
20181103,17.285588521551748
20181104,17.285588521551748
20181105,16.598774475808835
20181106,16.953445559313934
20181107,15.766248078972643
20181108,16.644741803430556
20181109,17.25250996429797
20181110,17.25250996429797
20181111,17.25250996429797
20181112,18.715631014593125
20181113,18.05004746131193
20181114,17.987701618405097
20181115,17.764303607545827
20181116,17.181117775384198
20181117,17.181117775384198
20181118,17.181117775384198
20181119,17.173219979533933
20181120,18.084297130756863
20181121,17.892016115049067
20181122,17.784797357806013
20181123,18.64607380652065
20181124,18.64607380652065
20181125,18.64607380652065
20181126,17.048372319158098
20181127,17.659461669831472
20181128,17.999397299006617
20181129,17.095007696037342
20181130,18.813386929232493
20181201,18.813386929232493
20181202,18.813386929232493
20181203,17.26094884724131
20181204,17.872471019373602
20181205,18.524543507367834
20181206,20.322488948424933
20181207,20.063656335947083
20181208,20.063656335947083
20181209,20.063656335947083
20181210,20.664690529956392
20181211,21.694731499496246
20181212,20.63921886905817
20181213,20.441358191049673
20181214,20.8586507372629
20181215,20.8586507372629
20181216,20.8586507372629
20181217,20.8586507372629
20181218,21.112949648482868
20181219,20.618100507356708
20181220,21.21445626782861
20181221,22.45880725428849
20181222,22.45880725428849
20181223,22.45880725428849
20181224,22.257966952081254
20181225,22.257966952081254
20181226,22.257966952081254
20181227,21.220941741206317
20181228,20.78681559658158
20181229,20.78681559658158
20181230,20.78681559658158
20181231,20.5399285314406
20190101,20.5399285314406
20190102,21.764063177132595
20190103,20.72727821082109
20190104,19.92902621151471
20190105,19.92902621151471
20190106,19.92902621151471
20190107,20.033898035762753
20190108,20.047941371807617
20190109,19.03722444021448
20190110,17.33599099761392
20190111,16.918805145815647
20190112,16.918805145815647
20190113,16.918805145815647
20190114,18.04935930956217
20190115,18.253353221810112
20190116,17.774316715310686
20190117,17.96590596209922
20190118,18.529780083164372
20190119,18.529780083164372
20190120,18.529780083164372
20190121,18.841616696849258
20190122,18.49755138216524
20190123,17.83066004645023
20190124,17.896968881865458
20190125,16.681662852414817
20190126,16.681662852414817
20190127,16.681662852414817
20190128,18.128019854495683
20190129,17.427674025943702
20190130,18.15494376592514
20190131,17.541889526308086
20190201,17.528366020288615
20190202,17.528366020288615
20190203,17.528366020288615
20190204,18.91734604711207
20190205,18.13796334152274
20190206,18.012663926063688
20190207,19.072322699688968
20190208,19.47661150571221
20190209,19.47661150571221
20190210,19.47661150571221
20190211,20.207900447310646
20190212,20.3030993978721
20190213,21.87152560447468
20190214,22.868058957289467
20190215,23.150515865257756
20190216,23.150515865257756
20190217,23.150515865257756
20190218,21.479770446437207
20190219,23.12030000215143
20190220,22.38151546744827
20190221,22.56128966782281
20190222,23.214237303371053
20190223,23.214237303371053
20190224,23.214237303371053
20190225,23.828366233172975
20190226,23.753087200358962
20190227,24.68972264791318
20190228,24.97546587768101
20190301,24.361912883570376
20190302,24.361912883570376
20190303,24.361912883570376
20190304,25.725691760658307
20190305,25.78295690748161
20190306,25.894822937103257
20190307,27.36036981838976
20190308,26.773077903363486
20190309,26.773077903363486
20190310,26.773077903363486
20190311,25.398450882173563
20190312,24.776905260730807
20190313,25.673579687800483
20190314,25.623794239517167
20190315,24.72133377793577
20190316,24.72133377793577
20190317,24.72133377793577
20190318,24.741307697148805
20190319,26.211890372471558
20190320,27.821400883866783
20190321,27.821400883866783
20190322,28.115655570434196
20190323,28.115655570434196
20190324,28.115655570434196
20190325,27.71946572908876
20190326,28.657145618161813
20190327,27.87661031873608
20190328,27.259184395425194
20190329,26.04610176947199
20190330,26.04610176947199
20190331,26.04610176947199
20190401,24.010636242501082
20190402,24.43658742217603
20190403,23.525902340115053
20190404,23.622195747313143
20190405,23.502286275285975
20190406,23.502286275285975
20190407,23.502286275285975
20190408,23.659831835058846
20190409,23.59148415228174
20190410,21.78594193286505
20190411,22.555786305216742
20190412,22.904718635075866
20190413,22.904718635075866
20190414,22.904718635075866
20190415,21.408264321887053
20190416,20.893141840241558
20190417,18.310909787049003
20190418,18.18564752782655
20190419,18.18564752782655
20190420,18.18564752782655
20190421,18.18564752782655
20190422,18.18564752782655
20190423,19.10413858832791
20190424,20.07417451643288
20190425,19.507247416773538
20190426,18.815333353518387
20190427,18.815333353518387
20190428,18.815333353518387
20190429,18.656083575012136
20190430,18.52207060588613
20190501,18.52207060588613
20190502,18.31756657220625
20190503,17.949152701735933
20190504,17.949152701735933
20190505,17.949152701735933
20190506,18.076030755263247
20190507,18.806679340888845
20190508,18.806679340888845
20190509,19.853335772368006
20190510,18.38074725864355
20190511,18.38074725864355
20190512,18.38074725864355
20190513,18.285433513983648
20190514,17.79790280661805
20190515,18.180049885197334
20190516,18.333398245611697
20190517,20.26200469260575
20190518,20.26200469260575
20190519,20.26200469260575
20190520,20.420000944726887
20190521,21.366954725181568
20190522,21.179401377691256
20190523,22.13717112836378
20190524,22.291399868662527
20190525,22.291399868662527
20190526,22.291399868662527
20190527,21.96047145034479
20190528,24.255706351863342
20190529,22.036863299301626
20190530,20.91721555043513
20190531,20.596342189303225
20190601,20.596342189303225
20190602,20.596342189303225
20190603,19.417455828257662
20190604,21.566142392385952
20190605,21.072418716608897
20190606,21.688129208408714
20190607,20.318134016329257
20190608,20.318134016329257
20190609,20.318134016329257
20190610,18.6448881140729
20190611,19.034529741326022
20190612,19.83580655812118
20190613,20.02072207314285
20190614,19.975059348377
20190615,19.975059348377
20190616,19.975059348377
20190617,19.975059348377
20190618,16.41706733359922
20190619,15.526040646821514
20190620,14.953102968776607
20190621,15.415979761149497
20190622,15.415979761149497
20190623,15.415979761149497
20190624,15.303156733270159
20190625,15.83277045441193
20190626,15.174888949772754
20190627,14.99032444401567
20190628,16.825539848909088
20190629,16.825539848909088
20190630,16.825539848909088
20190701,17.02842061335607
20190702,17.265952161779232
20190703,17.983419746204465
20190704,18.118729769710225
20190705,18.65998318490235
20190706,18.65998318490235
20190707,18.65998318490235
20190708,16.326474353215904
20190709,17.346662866979486
20190710,16.548610962722087
20190711,16.805763834068596
20190712,16.64727675255859
20190713,16.64727675255859
20190714,16.64727675255859
20190715,16.806451953486878
20190716,15.915064849877238
20190717,17.118131126987087
20190718,16.81122677888553
20190719,16.45678946321356
20190720,16.45678946321356
20190721,16.45678946321356
20190722,16.95418208301646
20190723,16.113248388355963
20190724,17.235725844157127
20190725,17.80123370164369
20190726,19.20643641628254
20190727,19.20643641628254
20190728,19.20643641628254
20190729,18.276284093394512
20190730,18.637896204699103
20190731,19.09934505521888
20190801,19.579317841667294
20190802,20.563529291436005
20190803,20.563529291436005
20190804,20.563529291436005
20190805,23.193057232393734
20190806,23.08500388838365
20190807,24.724214772996962
20190808,25.948253050040282
20190809,25.948253050040282
20190810,25.948253050040282
20190811,25.948253050040282
20190812,27.60520176384752
20190813,26.22297619913505
20190814,27.77243087484144
20190815,25.402590860214303
20190816,25.01175713325976
20190817,25.01175713325976
20190818,25.01175713325976
20190819,24.942466292436517
20190820,25.143849545972344
20190821,23.49986418071324
20190822,24.982548886784755
20190823,25.56892187609303
20190824,25.56892187609303
20190825,25.56892187609303
20190826,25.48321558356425
20190827,26.57957644572768
20190828,25.44846280894005
20190829,25.903233030552553
20190830,22.822977571328394
20190831,22.822977571328394
20190901,22.822977571328394
20190902,24.25347930357415
20190903,23.240933796834003
20190904,22.424647031052615
20190905,22.508394147081706
20190906,22.226171895930353
20190907,22.226171895930353
20190908,22.226171895930353
20190909,19.99659893298168
20190910,20.08637766082213
20190911,19.61677691542497
20190912,18.138076171880808
20190913,17.460975370961375
20190914,17.460975370961375
20190915,17.460975370961375
20190916,15.475490599457999
20190917,17.722844851340824
20190918,17.069101358987215
20190919,17.30720949355971
20190920,18.59092313263251
20190921,18.59092313263251
20190922,18.59092313263251
20190923,19.409909850734763
20190924,19.409909850734763
20190925,19.68097341011143
20190926,18.987635928350024
20190927,19.67243203709433
20190928,19.67243203709433
20190929,19.67243203709433
20190930,19.960986403556824
20191001,19.806020093531746
20191002,20.214267838283337
20191003,20.424501188050453
20191004,18.768835834586667
20191005,18.768835834586667
20191006,18.768835834586667
20191007,18.57331737687087
20191008,19.96468255161386
20191009,19.75089274090336
20191010,18.04952426201615
20191011,16.799126107294562
20191012,16.799126107294562
20191013,16.799126107294562
20191014,14.258465084921452
20191015,13.993295575554356
20191016,13.48578770925196
20191017,13.488361506555053
20191018,14.191113115788774
20191019,14.191113115788774
20191020,14.191113115788774
20191021,13.483178829392644
20191022,12.636317463310641
20191023,12.861811521199892
20191024,13.418098205194642
20191025,13.374451587995033
20191026,13.374451587995033
20191027,13.374451587995033
20191028,12.714041216220894
20191029,12.77818510157024
20191030,13.88901234662302
20191031,14.139855927023937
20191101,14.132961747211214
20191102,14.132961747211214
20191103,14.132961747211214
20191104,13.599254905545076
20191105,11.753173348467284
20191106,11.391832297432053
20191108,12.12519682232284
20191109,12.12519682232284
20191110,12.12519682232284
20191111,12.193925137171876
20191112,11.846383612196078
20191113,12.3027842151691
20191114,12.272947804662188
20191115,12.356701675088006
20191116,12.356701675088006
20191117,12.356701675088006
20191118,10.873244374056734
20191119,10.025185487366773
20191120,10.187377740430604
20191121,10.70987432711903
20191122,11.265917163118774
20191123,11.265917163118774
20191124,11.265917163118774
20191125,12.406604002646615
20191126,13.331449744953035
20191127,12.938824823708828
20191128,13.711639140349401
20191129,13.6541746730193
20191130,13.6541746730193
20191201,13.6541746730193
20191202,14.160110663822408
20191203,14.791406473433323
20191204,14.567553889237306
20191205,14.224109789939021
20191206,13.812471163144018
20191207,13.812471163144018
20191208,13.812471163144018
20191209,14.072426796960757
20191210,14.914652225908133
20191211,14.575420868932454
20191212,14.726526032164447
20191213,13.526798023327752
20191214,13.526798023327752
20191215,13.526798023327752
20191216,13.526798023327752
20191217,11.161874012765093
20191218,10.628134947844831
20191219,10.855007473906136
20191220,11.359461968741435
20191221,11.359461968741435
20191222,11.359461968741435
20191223,11.211251495534537
20191224,11.516437186190045
20191225,11.516437186190045
20191226,11.516437186190045
20191227,11.128805600377717
20191228,11.128805600377717
20191229,11.128805600377717
20191230,10.911793322120678
20191231,11.2803853471707
20200101,11.2803853471707
20200102,11.103834159924995
20200103,11.61889928083464
20200104,11.61889928083464
20200105,11.61889928083464
20200106,13.035894331104988
20200107,12.963310923896893
20200108,12.580743821166795
20200109,12.885785453129493
20200110,13.11501403573875
20200111,13.11501403573875
20200112,13.11501403573875
20200113,13.857111384270855
20200114,13.270547874375332
20200115,12.637856235583278
20200116,12.30180198372015
20200117,12.619957640977676
20200118,12.619957640977676
20200119,12.619957640977676
20200120,12.914904453332845
20200121,12.698741822286692
20200122,12.404479623975563
20200123,13.053410425533801
20200124,12.780070046526115
20200125,12.780070046526115
20200126,12.780070046526115
20200127,14.146834111806529
20200128,14.382855133470544
20200129,13.774141044876275
20200130,13.92746745774067
20200131,15.074251181165106
20200201,15.074251181165106
20200202,15.074251181165106
20200203,15.23447002086147
20200204,14.598014647518704
20200205,14.136657539898605
20200206,13.827629951770728
20200207,14.326202448614941
20200208,14.326202448614941
20200209,14.326202448614941
20200210,14.527311887828914
20200211,14.0935433685036
20200212,13.116851640656444
20200213,13.087092195067306
20200214,12.952621307119928
20200215,12.952621307119928
