Date,Land & General Bhd
20140714,1.055802985436149
20140715,1.055802985436149
20140716,0.9589583375044923
20140717,1.0261001040236923
20140718,1.0762158618447764
20140719,1.0762158618447764
20140720,1.0762158618447764
20140721,0.9990991572609884
20140722,0.9872715836176874
20140723,0.936413405542511
20140724,0.9477126700874254
20140725,0.9865647911350036
20140726,0.9865647911350036
20140727,0.9865647911350036
20140728,0.9865647911350036
20140729,0.9865647911350036
20140730,0.7360607784649599
20140731,0.8707753572919219
20140801,0.8045597881861497
20140802,0.8045597881861497
20140803,0.8045597881861497
20140804,0.7935441376387212
20140805,0.8546001528097024
20140806,0.8545573852944213
20140807,0.8654118736430055
20140808,0.9486880994990152
20140809,0.9486880994990152
20140810,0.9486880994990152
20140811,0.933912464271472
20140812,0.8437587200462413
20140813,0.7993603432467851
20140814,0.8404736356437048
20140815,0.8215700928940817
20140816,0.8215700928940817
20140817,0.8215700928940817
20140818,0.8954054957908486
20140819,0.9166728535351009
20140820,0.9932554936027115
20140821,0.9485178320457677
20140822,0.9684991688005071
20140823,0.9684991688005071
20140824,0.9684991688005071
20140825,1.004812499134205
20140826,1.2131836714665871
20140827,1.1352101540055006
20140828,1.1510248603366557
20140829,1.0331020102035688
20140830,1.0331020102035688
20140831,1.0331020102035688
20140901,1.0331020102035688
20140902,1.0208961442851203
20140903,1.0065933959671325
20140904,1.0664723297433538
20140905,1.041271700774187
20140906,1.041271700774187
20140907,1.041271700774187
20140908,0.9704337830668448
20140909,0.9702283246019895
20140910,0.994169766870921
20140911,0.9840344195546493
20140912,1.0176667568252555
20140913,1.0176667568252555
20140914,1.0176667568252555
20140915,1.0906310168353055
20140916,1.0906310168353055
20140917,1.0553411034494546
20140918,1.087227174167422
20140919,1.0132897393292142
20140920,1.0132897393292142
20140921,1.0132897393292142
20140922,1.019113412209502
20140923,0.803205225001397
20140924,0.6817428132456226
20140925,0.5535092730986477
20140926,0.5702473335506271
20140927,0.5702473335506271
20140928,0.5702473335506271
20140929,0.603047106406651
20140930,0.692543823894564
20141001,0.7342875730477506
20141002,0.7691615762283363
20141003,0.8176627903584777
20141004,0.8176627903584777
20141005,0.8176627903584777
20141006,0.8176627903584777
20141007,0.8802292696500806
20141008,0.9354738370381814
20141009,0.8868035255809562
20141010,0.9830471030535683
20141011,0.9830471030535683
20141012,0.9830471030535683
20141013,1.0494898916287339
20141014,1.0910323276739589
20141015,1.1299550342822595
20141016,1.3532583226589077
20141017,1.1253505558845742
20141018,1.1253505558845742
20141019,1.1253505558845742
20141020,1.0756032507259434
20141021,1.1100836222167285
20141022,1.1100836222167285
20141023,1.031755550493192
20141024,1.021997983155768
20141025,1.021997983155768
20141026,1.021997983155768
20141027,0.996649099490646
20141028,1.0376989205844378
20141029,1.019983831195348
20141030,1.042545573182926
20141031,1.1498072155247987
20141101,1.1498072155247987
20141102,1.1498072155247987
20141103,1.102694854293013
20141104,1.1495596878602503
20141105,1.1732208018444925
20141106,1.2283812901395872
20141107,1.238542795260301
20141108,1.238542795260301
20141109,1.238542795260301
20141110,1.1868208458402025
20141111,1.2103963671496965
20141112,1.2492887994437922
20141113,1.2812434889978943
20141114,1.2983881525174676
20141115,1.2983881525174676
20141116,1.2983881525174676
20141117,1.3444985249352528
20141118,1.3093254565189796
20141119,1.3160271466327542
20141120,1.3367240660401236
20141121,1.3769648010209836
20141122,1.3769648010209836
20141123,1.3769648010209836
20141124,1.248633249904311
20141125,1.214340286759203
20141126,1.4131733982373715
20141127,1.2871975324760203
20141128,1.2544380015533505
20141129,1.2544380015533505
20141130,1.2544380015533505
20141201,1.6071669926422303
20141202,1.561350523587205
20141203,1.6797939284410657
20141204,1.654821383379285
20141205,1.7231567999431796
20141206,1.7231567999431796
20141207,1.7231567999431796
20141208,1.7944100447201956
20141209,1.8815749617848108
20141210,1.7786927262487475
20141211,2.04791151622572
20141212,2.1388809346583764
20141213,2.1388809346583764
20141214,2.1388809346583764
20141215,2.510136316864946
20141216,2.5116532954665356
20141217,2.374977920646995
20141218,1.9991413159794098
20141219,1.9074798308564822
20141220,1.9074798308564822
20141221,1.9074798308564822
20141222,1.8523466102520634
20141223,1.9462420764408128
20141224,1.9436914249124988
20141225,1.9436914249124988
20141226,1.9084703026741379
20141227,1.9084703026741379
20141228,1.9084703026741379
20141229,1.9210149063619997
20141230,1.9054686285928604
20141231,2.15650146210854
20150101,2.15650146210854
20150102,2.318186686368141
20150103,2.318186686368141
20150104,2.318186686368141
20150105,2.311719364800795
20150106,2.447875287165233
20150107,2.5174343640902315
20150108,2.2668387184031293
20150109,2.205792134107718
20150110,2.205792134107718
20150111,2.205792134107718
20150112,2.196203548818317
20150113,2.2148339453526185
20150114,2.309205278245967
20150115,2.2146271635995367
20150116,2.3003497365530166
20150117,2.3003497365530166
20150118,2.3003497365530166
20150119,2.212143222385093
20150120,2.215228718113909
20150121,2.1544695771457345
20150122,1.9044029208780013
20150123,1.9108665363200221
20150124,1.9108665363200221
20150125,1.9108665363200221
20150126,1.8801415901725527
20150127,1.826043228801341
20150128,1.8391924153971098
20150129,1.9247532687506437
20150130,2.069418115335628
20150131,2.069418115335628
20150201,2.069418115335628
20150202,2.069418115335628
20150203,2.069418115335628
20150204,2.0217797159661366
20150205,1.8990734093894923
20150206,1.8556678879625133
20150207,1.8556678879625133
20150208,1.8556678879625133
20150209,1.9651687852279192
20150210,1.946695266184374
20150211,1.998246405154308
20150212,2.209968100460859
20150213,2.199043743748912
20150214,2.199043743748912
20150215,2.199043743748912
20150216,2.203229609946742
20150217,2.1920614761932216
20150218,2.214306285768385
20150219,2.214306285768385
20150220,2.214306285768385
20150221,2.214306285768385
20150222,2.214306285768385
20150223,2.2576649937603577
20150224,2.4212562426964004
20150225,2.398658018044752
20150226,2.329141806939854
20150227,2.4654944035100894
20150228,2.4654944035100894
20150301,2.4654944035100894
20150302,2.659360878383831
20150303,2.6894521285464634
20150304,2.6581198392255105
20150305,2.723465931007251
20150306,2.568187287120733
20150307,2.568187287120733
20150308,2.568187287120733
20150309,2.6716702282067297
20150310,2.651862824136692
20150311,2.804464044724542
20150312,2.6019074709053376
20150313,2.6623092737006275
20150314,2.6623092737006275
20150315,2.6623092737006275
20150316,2.7381945809085577
20150317,2.656633628711284
20150318,2.75419165670764
20150319,2.7125222133267815
20150320,2.705624425839508
20150321,2.705624425839508
20150322,2.705624425839508
20150323,2.617374035955535
20150324,2.60304455282487
20150325,2.7671193855347203
20150326,2.6248146237938896
20150327,2.590109093683496
20150328,2.590109093683496
20150329,2.590109093683496
20150330,2.672708379086237
20150331,2.7762796824512384
20150401,2.777076224582944
20150402,2.8715209563374717
20150403,2.865081057201163
20150404,2.865081057201163
20150405,2.865081057201163
20150406,2.843982357942202
20150407,2.760745256555745
20150408,2.6213179665045434
20150409,2.450781071409601
20150410,2.381336460060228
20150411,2.381336460060228
20150412,2.381336460060228
20150413,2.5232224341576943
20150414,2.475679322615694
20150415,2.408444144172245
20150416,2.2586021039743405
20150417,1.9421164895429088
20150418,1.9421164895429088
20150419,1.9421164895429088
20150420,2.1962457846322967
20150421,2.170337717572591
20150422,2.2175438137756296
20150423,2.4071917722510356
20150424,2.426015624664805
20150425,2.426015624664805
20150426,2.426015624664805
20150427,2.4538756569070994
20150428,2.591996745489938
20150429,2.579300369692564
20150430,2.4452781372057886
20150501,2.4452781372057886
20150502,2.4452781372057886
20150503,2.4452781372057886
20150504,2.4452781372057886
20150505,2.4566399835553194
20150506,2.5208100372658513
20150507,2.5339642849672024
20150508,2.4406108730636884
20150509,2.4406108730636884
20150510,2.4406108730636884
20150511,2.5344427493079142
20150512,2.545004303414321
20150513,2.5584564214162313
20150514,2.7526904033610258
20150515,2.6132001711693658
20150516,2.6132001711693658
20150517,2.6132001711693658
20150518,2.5354467245589998
20150519,2.4735202204774986
20150520,2.394920916458452
20150521,2.604184129036107
20150522,2.592272473107483
20150523,2.592272473107483
20150524,2.592272473107483
20150525,3.3189240158218247
20150526,3.2962035152312072
20150527,3.278227950773093
20150528,3.301252387496254
20150529,3.7890764902702063
20150530,3.7890764902702063
20150531,3.7890764902702063
20150601,3.6913204053795097
20150602,3.6003476413007984
20150603,3.6036429663303573
20150604,3.7698671388874803
20150605,3.6879900324943877
20150606,3.6879900324943877
20150607,3.6879900324943877
20150608,3.8079357322484197
20150609,3.9146082945773415
20150610,3.832756422531004
20150611,3.822404033066363
20150612,3.730703607430125
20150613,3.730703607430125
20150614,3.730703607430125
20150615,4.108880526676681
20150616,4.0632013710822585
20150617,4.16948525525173
20150618,4.2848912323032335
20150619,4.6110678364457485
20150620,4.6110678364457485
20150621,4.6110678364457485
20150622,4.728350323865636
20150623,4.5971389911092
20150624,4.533179763100404
20150625,4.70113002346248
20150626,4.839132327243019
20150627,4.839132327243019
20150628,4.839132327243019
20150629,5.338750746572699
20150630,5.258852125641834
20150701,4.8809630457516295
20150702,4.904946134259037
20150703,5.080512224478429
20150704,5.080512224478429
20150705,5.080512224478429
20150706,5.21095532744474
20150707,5.434705827523293
20150708,5.820449554745372
20150709,5.628111500860953
20150710,5.481131642814819
20150711,5.481131642814819
20150712,5.481131642814819
20150713,5.605201873605956
20150714,5.392510448797898
20150715,5.411730500911766
20150716,5.435743897294458
20150717,5.435743897294458
20150718,5.435743897294458
20150719,5.435743897294458
20150720,5.416237224535496
20150721,4.989405946118511
20150722,5.0557117646523695
20150723,5.0364180972440575
20150724,4.8023814221884535
20150725,4.8023814221884535
20150726,4.8023814221884535
20150727,4.654566246069942
20150728,5.053912942226831
20150729,5.07143162330991
20150730,5.212178197488228
20150731,4.3631232485022755
20150801,4.3631232485022755
20150802,4.3631232485022755
20150803,4.471544324252397
20150804,4.688707865516693
20150805,4.56940163643422
20150806,4.924669472451286
20150807,5.136237753324419
20150808,5.136237753324419
20150809,5.136237753324419
20150810,5.5473305242113495
20150811,5.773367222698163
20150812,6.8668477210245475
20150813,6.674732467112709
20150814,7.480444926269041
20150815,7.480444926269041
20150816,7.480444926269041
20150817,7.6560718154604865
20150818,7.198440551774164
20150819,6.6995786209944335
20150820,6.754470361553065
20150821,7.0286116884322265
20150822,7.0286116884322265
20150823,7.0286116884322265
20150824,7.683975039592772
20150825,7.241063610038273
20150826,6.93345310517564
20150827,6.813617941641028
20150828,6.7539099228395205
20150829,6.7539099228395205
20150830,6.7539099228395205
20150831,6.7539099228395205
20150901,7.318035543177804
20150902,7.266080170242123
20150903,6.761653312029749
20150904,6.709400013412367
20150905,6.709400013412367
20150906,6.709400013412367
20150907,7.006033127825384
20150908,6.769409850616037
20150909,6.258573292156126
20150910,6.260898995064331
20150911,5.82741847463795
20150912,5.82741847463795
20150913,5.82741847463795
20150914,5.70725808544884
20150915,5.278441934834413
20150916,5.278441934834413
20150917,5.083185722097285
20150918,5.112213950029916
20150919,5.112213950029916
20150920,5.112213950029916
20150921,5.036142407723585
20150922,5.1333932099331525
20150923,5.724712179660099
20150924,5.724712179660099
20150925,5.776620643059572
20150926,5.776620643059572
20150927,5.776620643059572
20150928,5.681950848502469
20150929,5.815110890564554
20150930,5.367594250069818
20151001,5.086144097179427
20151002,5.286698321857239
20151003,5.286698321857239
20151004,5.286698321857239
20151005,5.006597422659026
20151006,5.012899798196843
20151007,4.665201800753971
20151008,4.726244675009266
20151009,4.3973213833567275
20151010,4.3973213833567275
20151011,4.3973213833567275
20151012,4.230178535891039
20151013,4.071535358959343
20151014,4.071535358959343
20151015,3.9524356133840834
20151016,3.9604559832546924
20151017,3.9604559832546924
20151018,3.9604559832546924
20151019,3.8991579881935134
20151020,4.061065887768482
20151021,4.213840384087231
20151022,3.9083650354557613
20151023,3.9525428727393077
20151024,3.9525428727393077
20151025,3.9525428727393077
20151026,4.006670584902101
20151027,4.066135607228047
20151028,4.119277595754159
20151029,4.0903447314365255
20151030,3.697939921206016
20151031,3.697939921206016
20151101,3.697939921206016
20151102,3.7787683087395174
20151103,3.603909756416993
20151104,3.559387050205083
20151105,3.584049417791156
20151106,3.3551122923253223
20151107,3.3551122923253223
20151108,3.3551122923253223
20151109,3.18500626221411
20151110,3.18500626221411
20151111,3.395864950855302
20151112,3.375932355283051
20151113,3.532734733623958
20151114,3.532734733623958
20151115,3.532734733623958
20151116,3.7574443907918726
20151117,3.6255199472306083
20151118,3.5749888025160637
20151119,3.6191816474462377
20151120,3.516591464546985
20151121,3.516591464546985
20151122,3.516591464546985
20151123,3.396618004412771
20151124,3.5838558900859274
20151125,3.2752848189385846
20151126,3.4932162907188706
20151127,3.7574606649720828
20151128,3.7574606649720828
20151129,3.7574606649720828
20151130,3.3121200955684347
20151201,2.8198311438904025
20151202,2.7327929719955577
20151203,2.7086326335801147
20151204,2.6316901937561563
20151205,2.6316901937561563
20151206,2.6316901937561563
20151207,2.6756030545255567
20151208,2.6376823840290085
20151209,2.6408290022938687
20151210,2.7161642734483666
20151211,2.840645897354732
20151212,2.840645897354732
20151213,2.840645897354732
20151214,2.9891367230000108
20151215,3.0455228283589215
20151216,2.856296162180125
20151217,2.7335889408708365
20151218,2.827394170891617
20151219,2.827394170891617
20151220,2.827394170891617
20151221,3.0155795750585837
20151222,2.930906519338256
20151223,2.7737163496565542
20151224,2.7737163496565542
20151225,2.7737163496565542
20151226,2.7737163496565542
20151227,2.7737163496565542
20151228,2.7823334653234064
20151229,2.8887671103070893
20151230,2.887885704620665
20151231,2.042469561974784
20160101,2.042469561974784
20160102,2.042469561974784
20160103,2.042469561974784
20160104,2.2423087645748505
20160105,2.1404878959054883
20160106,2.1463702006857646
20160107,2.158408151848735
20160108,2.1419887270546005
20160109,2.1419887270546005
20160110,2.1419887270546005
20160111,2.0938639804473653
20160112,2.2043402020275216
20160113,2.117558450886987
20160114,2.242547893342599
20160115,2.2397984950247865
20160116,2.2397984950247865
20160117,2.2397984950247865
20160118,2.3245084205431885
20160119,2.238930617668599
20160120,2.3138287911740942
20160121,2.45442636732994
20160122,2.3550224593639326
20160123,2.3550224593639326
20160124,2.3550224593639326
20160125,2.3550224593639326
20160126,2.4170021066743503
20160127,2.335009411906666
20160128,2.4084716379752957
20160129,2.3832383273512465
20160130,2.3832383273512465
20160131,2.3832383273512465
20160201,2.3832383273512465
20160202,2.6386814917540447
20160203,2.646675370809142
20160204,2.513906784187095
20160205,2.4723037149495024
20160206,2.4723037149495024
20160207,2.4723037149495024
20160208,2.4723037149495024
20160209,2.4723037149495024
20160210,2.4876655157310643
20160211,2.4125474043354442
20160212,2.601019522197082
20160213,2.601019522197082
20160214,2.601019522197082
20160215,2.400650526926615
20160216,2.3477808490117806
20160217,2.2309467014583744
20160218,2.198834154135766
20160219,1.9727788750974897
20160220,1.9727788750974897
20160221,1.9727788750974897
20160222,1.8943615589317104
20160223,1.9223522062826655
20160224,2.197505408929075
20160225,2.1942419947855023
20160226,2.195995373142734
20160227,2.195995373142734
20160228,2.195995373142734
20160229,5.093048358100406
20160301,4.8687533495542485
20160302,4.747705274758355
20160303,4.870695749800831
20160304,4.950223844151098
20160305,4.950223844151098
20160306,4.950223844151098
20160307,4.915446176826893
20160308,5.060106245930472
20160309,4.97499981294045
20160310,4.736663075207754
20160311,4.8310152981485635
20160312,4.8310152981485635
20160313,4.8310152981485635
20160314,4.956252632787279
20160315,4.957897367742152
20160316,5.285521097067777
20160317,5.0907507851657865
20160318,4.485317682897417
20160319,4.485317682897417
20160320,4.485317682897417
20160321,4.582302632583644
20160322,4.506716894849941
20160323,4.500615993287629
20160324,4.789365536240276
20160325,4.804021225679205
20160326,4.804021225679205
20160327,4.804021225679205
20160328,4.645557977913793
20160329,4.43306521366447
20160330,4.358197065225412
20160331,4.426387166044999
20160401,4.5397985495872994
20160402,4.5397985495872994
20160403,4.5397985495872994
20160404,4.420254270349264
20160405,4.563922195100022
20160406,4.369540165809202
20160407,4.463505804875752
20160408,4.4934310715736885
20160409,4.4934310715736885
20160410,4.4934310715736885
20160411,4.674297463398038
20160412,4.421359052912493
20160413,4.396942695348121
20160414,4.267457432155068
20160415,4.083101243257963
20160416,4.083101243257963
20160417,4.083101243257963
20160418,4.275916714055599
20160419,3.992262426353686
20160420,3.9790016989767105
20160421,3.8880000320383235
20160422,3.9059973385245965
20160423,3.9059973385245965
20160424,3.9059973385245965
20160425,3.817389740500164
20160426,3.9650340732395346
20160427,3.8481065715090903
20160428,3.9854592381093714
20160429,3.7769641982401696
20160430,3.7769641982401696
20160501,3.7769641982401696
20160502,3.7769641982401696
20160503,3.7510238886546112
20160504,3.8080680737910533
20160505,3.713433593295101
20160506,3.676879961554176
20160507,3.676879961554176
20160508,3.676879961554176
20160509,3.562111595399683
20160510,3.627910841772792
20160511,3.433612235877652
20160512,3.538383059830247
20160513,3.8092609557949015
20160514,3.8092609557949015
20160515,3.8092609557949015
20160516,3.996818709296547
20160517,3.8855538551005218
20160518,3.8739560484794264
20160519,3.979048967466671
20160520,4.120902630442188
20160521,4.120902630442188
20160522,4.120902630442188
20160523,4.07354524492798
20160524,4.031712463284984
20160525,4.04728697772539
20160526,4.165337298448748
20160527,4.020547655872111
20160528,4.020547655872111
20160529,4.020547655872111
20160530,2.774770617239811
20160531,2.2479167772790443
20160601,2.333255131488628
20160602,2.261716527586798
20160603,2.2070926244621565
20160604,2.2070926244621565
20160605,2.2070926244621565
20160606,2.3078441694636678
20160607,2.1954444101553228
20160608,2.1079487013397404
20160609,2.100386935904906
20160610,2.1340894962938846
20160611,2.1340894962938846
20160612,2.1340894962938846
20160613,2.181329136520055
20160614,2.314532405809917
20160615,2.30311715588658
20160616,2.428031718536222
20160617,2.388234038063289
20160618,2.388234038063289
20160619,2.388234038063289
20160620,2.3100064152243704
20160621,2.2034099851054
20160622,2.2034099851054
20160623,2.1585433447728333
20160624,2.4329523972821026
20160625,2.4329523972821026
20160626,2.4329523972821026
20160627,2.4415262627112484
20160628,2.352453112396666
20160629,2.337096160088066
20160630,2.1319077865998977
20160701,2.0626968052085553
20160702,2.0626968052085553
20160703,2.0626968052085553
20160704,1.9812527861107272
20160705,2.059140913680171
20160706,2.059140913680171
20160707,2.059140913680171
20160708,2.0113032803188626
20160709,2.0113032803188626
20160710,2.0113032803188626
20160711,2.0777384094189126
20160712,2.042187523702108
20160713,1.8922825940032504
20160714,2.015730777704507
20160715,1.9268042585830258
20160716,1.9268042585830258
20160717,1.9268042585830258
20160718,1.867809152878236
20160719,1.8468941770708593
20160720,1.8519739387488168
20160721,1.9250309708974387
20160722,1.9727095237507901
20160723,1.9727095237507901
20160724,1.9727095237507901
20160725,1.8972615261473484
20160726,1.9583371416138184
20160727,1.8977185074076475
20160728,1.994775094377171
20160729,1.8533440486324935
20160730,1.8533440486324935
20160731,1.8533440486324935
20160801,1.962604005927164
20160802,1.9783414575398577
20160803,1.7754644948530878
20160804,1.8387704577825228
20160805,1.728003827450288
20160806,1.728003827450288
20160807,1.728003827450288
20160808,1.7213305670889953
20160809,1.6476547099487524
20160810,1.6372702772375254
20160811,1.6702777895050418
20160812,1.54731531118738
20160813,1.54731531118738
20160814,1.54731531118738
20160815,1.4467024332438816
20160816,1.5157660442294727
20160817,1.4132334365257508
20160818,1.485742483144831
20160819,1.505936258028496
20160820,1.505936258028496
20160821,1.505936258028496
20160822,1.5216787610086193
20160823,1.4522614565850536
20160824,1.438302263861161
20160825,1.4034387371843975
20160826,1.382500253748618
20160827,1.382500253748618
20160828,1.382500253748618
20160829,1.4825479118955498
20160830,1.454826090437731
20160831,1.454826090437731
20160901,1.4747876597195027
20160902,1.557752136629137
20160903,1.557752136629137
20160904,1.557752136629137
20160905,1.3960773544273164
20160906,1.3914839668158727
20160907,1.3263703937458027
20160908,1.173218735108684
20160909,1.2065947356917757
20160910,1.2065947356917757
20160911,1.2065947356917757
20160912,1.2065947356917757
20160913,1.2551863070835168
20160914,1.3008780072247672
20160915,1.355078669014883
20160916,1.355078669014883
20160917,1.355078669014883
20160918,1.355078669014883
20160919,1.371595496048467
20160920,1.3388433128139925
20160921,1.3501289629221125
20160922,1.275277724295987
20160923,1.2905796388753412
20160924,1.2905796388753412
20160925,1.2905796388753412
20160926,1.2505507599805155
20160927,1.2630604077469338
20160928,1.4551814565216596
20160929,1.4742727162837794
20160930,1.3048681061216085
20161001,1.3048681061216085
20161002,1.3048681061216085
20161003,1.3048681061216085
20161004,1.406209936351656
20161005,1.360170702949863
20161006,1.3234576443366792
20161007,1.361107901991546
20161008,1.361107901991546
20161009,1.361107901991546
20161010,1.3552118317278639
20161011,1.3467408064319095
20161012,1.404011063352684
20161013,1.4040878504231853
20161014,1.4019831375882328
20161015,1.4019831375882328
20161016,1.4019831375882328
20161017,1.4146477897575893
20161018,1.416015150341555
20161019,1.3571792319940004
20161020,1.3769959870549062
20161021,1.365898993556739
20161022,1.365898993556739
20161023,1.365898993556739
20161024,1.421207137293051
20161025,1.472188044030667
20161026,1.5501222012669378
20161027,1.4651839068559054
20161028,1.5002056445541043
20161029,1.5002056445541043
20161030,1.5002056445541043
20161031,1.4668083186240042
20161101,1.4852443765980075
20161102,1.4972730856103003
20161103,1.5710877530223268
20161104,1.5814347183624737
20161105,1.5814347183624737
20161106,1.5814347183624737
20161107,1.6152761044099717
20161108,1.5171760565411674
20161109,1.6204839420325685
20161110,1.4951454151330217
20161111,1.5679416491794909
20161112,1.5679416491794909
20161113,1.5679416491794909
20161114,1.8142776683728812
20161115,1.7447626473663058
20161116,2.1259783620641066
20161117,2.1246195654174493
20161118,2.096309691084019
20161119,2.096309691084019
20161120,2.096309691084019
20161121,2.193480052817218
20161122,2.2651156180347316
20161123,2.3479651814191653
20161124,2.3888367986175667
20161125,2.5927516413747385
20161126,2.5927516413747385
20161127,2.5927516413747385
20161128,2.845995359856875
20161129,2.718972980510175
20161130,3.0560724044938357
20161201,2.807380948958637
20161202,2.800813552762885
20161203,2.800813552762885
20161204,2.800813552762885
20161205,2.905940805676988
20161206,2.9106438467042963
20161207,2.837438817311009
20161208,2.781463976309525
20161209,2.7039341924907054
20161210,2.7039341924907054
20161211,2.7039341924907054
20161212,2.7039341924907054
20161213,2.532141801532555
20161214,2.474007186589309
20161215,2.520329525884611
20161216,2.6074560820947026
20161217,2.6074560820947026
20161218,2.6074560820947026
20161219,2.677912657640271
20161220,2.6759943196192686
20161221,2.727593896190226
20161222,2.8134783612374896
20161223,2.690675298183874
20161224,2.690675298183874
20161225,2.690675298183874
20161226,2.690675298183874
20161227,2.7149377419088814
20161228,2.863012349342737
20161229,2.86246055879553
20161230,3.065146175495123
20161231,3.065146175495123
20170101,3.065146175495123
20170102,3.065146175495123
20170103,3.0858232983359346
20170104,3.0419851368601085
20170105,2.855486696527667
20170106,2.848250125563237
20170107,2.848250125563237
20170108,2.848250125563237
20170109,2.9139787326033777
20170110,2.908353891104588
20170111,2.9105253609320845
20170112,2.7266037156986926
20170113,2.745038900261334
20170114,2.745038900261334
20170115,2.745038900261334
20170116,2.8071738514669438
20170117,2.606771153775871
20170118,2.196016424062301
20170119,2.2539807776127514
20170120,2.238164177160138
20170121,2.238164177160138
20170122,2.238164177160138
20170123,2.3774255407028506
20170124,2.4889602274202534
20170125,2.481397774218705
20170126,2.322553434149233
20170127,2.3859726606497067
20170128,2.3859726606497067
20170129,2.3859726606497067
20170130,2.3859726606497067
20170131,2.331122539546734
20170201,2.331122539546734
20170202,2.306149391700092
20170203,2.300756552536075
20170204,2.300756552536075
20170205,2.300756552536075
20170206,2.134268063166608
20170207,2.212084576069966
20170208,2.1564006813819927
20170209,2.1564006813819927
20170210,2.2518097161841233
20170211,2.2518097161841233
20170212,2.2518097161841233
20170213,2.064080690835423
20170214,2.010692922985266
20170215,1.8963457093891014
20170216,1.9087707053427194
20170217,1.820718922587456
20170218,1.820718922587456
20170219,1.820718922587456
20170220,1.8957456829334924
20170221,1.8849617279263582
20170222,1.8512575258199457
20170223,1.9629856322966672
20170224,1.9877169911858603
20170225,1.9877169911858603
20170226,1.9877169911858603
20170227,1.8438301030900168
20170228,1.974712613331687
20170301,1.946232790260073
20170302,1.9784265443716345
20170303,1.8964749363767475
20170304,1.8964749363767475
20170305,1.8964749363767475
20170306,1.7918089886295507
20170307,1.7730065061041336
20170308,1.7796840417190807
20170309,1.7709965258243658
20170310,1.4270784650531476
20170311,1.4270784650531476
20170312,1.4270784650531476
20170313,1.5438668827470023
20170314,1.4818603912984467
20170315,1.6098407753451394
20170316,1.5782250693544708
20170317,1.4718324698375016
20170318,1.4718324698375016
20170319,1.4718324698375016
20170320,1.4755678928350038
20170321,1.5071973996050878
20170322,1.5988454346492633
20170323,1.563526178267727
20170324,1.6000326582595072
20170325,1.6000326582595072
20170326,1.6000326582595072
20170327,1.4956478789202536
20170328,1.532319752836917
20170329,1.4778428295012838
20170330,1.4929230168842875
20170331,1.7350617311925722
20170401,1.7350617311925722
20170402,1.7350617311925722
20170403,1.8788950365895654
20170404,1.8660934380552148
20170405,1.8187365896480845
20170406,1.8733003372258048
20170407,1.875916149862597
20170408,1.875916149862597
20170409,1.875916149862597
20170410,1.8342706005542608
20170411,1.9047011250439945
20170412,2.9662595679051167
20170413,2.8492765865819454
20170414,3.0283464551182253
20170415,3.0283464551182253
20170416,3.0283464551182253
20170417,3.2776011026536986
20170418,3.0669749436757936
20170419,2.9287637871204715
20170420,2.7158615705468416
20170421,2.0454547684662496
20170422,2.0454547684662496
20170423,2.0454547684662496
20170424,2.0404721190097397
20170425,2.0121699779188615
20170426,1.9071279855163619
20170427,1.9651310007628016
20170428,2.6161906059893654
20170429,2.6161906059893654
20170430,2.6161906059893654
20170501,2.6161906059893654
20170502,2.4279336298216716
20170503,2.3116545258533097
20170504,2.407751322862882
20170505,2.3154511826501754
20170506,2.3154511826501754
20170507,2.3154511826501754
20170508,2.3808950266364044
20170509,2.413271038870857
20170510,2.413271038870857
20170511,2.4468558912692435
20170512,2.450714069091434
20170513,2.450714069091434
20170514,2.450714069091434
20170515,2.532431230082876
20170516,2.525924339762186
20170517,2.712574769257901
20170518,0.6043924339744481
20170519,0.5291444670678486
20170520,0.5291444670678486
20170521,0.5291444670678486
20170522,0.6134769049398318
20170523,0.7061309541686369
20170524,0.6925326365030409
20170525,0.7540483785381565
20170526,0.7500239347154702
20170527,0.7500239347154702
20170528,0.7500239347154702
20170529,0.7508253510157639
20170530,0.8431306810582717
20170531,3.0084132134726067
20170601,3.110232071715779
20170602,3.076939836233904
20170603,3.076939836233904
20170604,3.076939836233904
20170605,3.138028039415467
20170606,3.0714902797340384
20170607,3.2813229537868085
20170608,3.2857840768908972
20170609,3.2323975024592446
20170610,3.2323975024592446
20170611,3.2323975024592446
20170612,3.2323975024592446
20170613,3.250814090425789
20170614,3.034666758884692
20170615,3.1824199284440287
20170616,3.3631851571225972
20170617,3.3631851571225972
20170618,3.3631851571225972
20170619,3.53979192523185
20170620,3.6921654922148646
20170621,3.680371061892347
20170622,3.5751324048272917
20170623,3.661496938045188
20170624,3.661496938045188
20170625,3.661496938045188
20170626,3.661496938045188
20170627,3.661496938045188
20170628,3.68491185941772
20170629,3.5833687669189973
20170630,3.556839916988024
20170701,3.556839916988024
20170702,3.556839916988024
20170703,3.6364120126563755
20170704,3.6159306115388143
20170705,3.7274967805506383
20170706,3.6268912453043813
20170707,3.7581730367317503
20170708,3.7581730367317503
20170709,3.7581730367317503
20170710,3.814184534705325
20170711,3.943085942551073
20170712,3.711773998314803
20170713,3.99488474623865
20170714,3.890750874144226
20170715,3.890750874144226
20170716,3.890750874144226
20170717,3.7965712745133344
20170718,3.9742191745102966
20170719,3.8141350286011058
20170720,3.9408370306656053
20170721,3.5159276259803214
20170722,3.5159276259803214
20170723,3.5159276259803214
20170724,3.6393501508535806
20170725,3.774445757630655
20170726,3.72537528130307
20170727,3.78757556898793
20170728,3.884112841382516
20170729,3.884112841382516
20170730,3.884112841382516
