Date,AEC Securities PCL
20140113,2.978769315411483
20140114,2.8469975073857814
20140115,2.8486543557328172
20140116,2.754987229831668
20140117,2.8292801224131647
20140118,2.8292801224131647
20140119,2.8292801224131647
20140120,2.842925685227239
20140121,2.8105894943785263
20140122,2.869321139865051
20140123,2.8641033965318297
20140124,2.9779812479813668
20140125,2.9779812479813668
20140126,2.9779812479813668
20140127,3.226037575148462
20140128,3.1940692438621583
20140129,3.1186997097540354
20140130,3.2072615165364193
20140131,2.753564762433333
20140201,2.753564762433333
20140202,2.753564762433333
20140203,2.768636491577549
20140204,2.8043499350461913
20140205,2.791231906573423
20140206,2.783426378714892
20140207,2.645238089282457
20140208,2.645238089282457
20140209,2.645238089282457
20140210,2.540994199614901
20140211,2.42438843129353
20140212,1.9434798901241943
20140213,1.9834091840433237
20140214,1.9834091840433237
20140215,1.9834091840433237
20140216,1.9834091840433237
20140217,2.0358804549175114
20140218,2.0778314147948094
20140219,1.9682149587311029
20140220,2.110981650302139
20140221,2.044890101327975
20140222,2.044890101327975
20140223,2.044890101327975
20140224,2.0445433606702763
20140225,1.9920785312374991
20140226,2.0291011992578
20140227,7.211835294212295
20140228,6.523404998047545
20140301,6.523404998047545
20140302,6.523404998047545
20140303,6.313109586565969
20140304,5.6824213417011356
20140305,5.39162280150564
20140306,5.960103864006169
20140307,5.903390714065391
20140308,5.903390714065391
20140309,5.903390714065391
20140310,5.817805624413216
20140311,5.771262077638927
20140312,6.377955447852814
20140313,6.356788544709921
20140314,6.7038110705465614
20140315,6.7038110705465614
20140316,6.7038110705465614
20140317,6.757313303365628
20140318,6.98637432762745
20140319,7.0580526465732305
20140320,7.293423100616542
20140321,7.407330916487304
20140322,7.407330916487304
20140323,7.407330916487304
20140324,7.673351009741988
20140325,8.443485164120561
20140326,8.505463425514687
20140327,8.380068606789372
20140328,8.485112409550986
20140329,8.485112409550986
20140330,8.485112409550986
20140331,7.668664951328641
20140401,7.202946355888186
20140402,6.940682529333945
20140403,6.677364563972111
20140404,6.621938415417648
20140405,6.621938415417648
20140406,6.621938415417648
20140407,6.621938415417648
20140408,6.445666194826784
20140409,6.697401324933489
20140410,6.961025107612871
20140411,6.759899732757798
20140412,6.759899732757798
20140413,6.759899732757798
20140414,6.759899732757798
20140415,6.759899732757798
20140416,6.99914809016002
20140417,7.0223692012109735
20140418,6.93140357560846
20140419,6.93140357560846
20140420,6.93140357560846
20140421,6.910750535522734
20140422,6.706024988638727
20140423,6.775218205583944
20140424,6.8512337231547
20140425,7.2560412802811864
20140426,7.2560412802811864
20140427,7.2560412802811864
20140428,7.047608668978746
20140429,6.975385963767526
20140430,5.923520580210118
20140501,5.923520580210118
20140502,5.8972399732888
20140503,5.8972399732888
20140504,5.8972399732888
20140505,5.8972399732888
20140506,6.117373346731821
20140507,5.983151839373331
20140508,6.720895110711545
20140509,6.517058631813921
20140510,6.517058631813921
20140511,6.517058631813921
20140512,6.833254487922535
20140513,6.833254487922535
20140514,15.041407007048202
20140515,16.644178914590203
20140516,17.203098378117623
20140517,17.203098378117623
20140518,17.203098378117623
20140519,16.692555071826817
20140520,16.44520492399353
20140521,14.915011501452737
20140522,12.569530992980951
20140523,13.255817891826764
20140524,13.255817891826764
20140525,13.255817891826764
20140526,13.871333970795064
20140527,14.438343994056693
20140528,14.290484748008488
20140529,14.72642936807219
20140530,13.803524341815805
20140531,13.803524341815805
20140601,13.803524341815805
20140602,12.81087201593609
20140603,11.584188039896272
20140604,11.852765807320235
20140605,11.977495271904317
20140606,11.685675943410887
20140607,11.685675943410887
20140608,11.685675943410887
20140609,11.805899647012428
20140610,11.705771962517513
20140611,11.495100139555566
20140612,11.371907446056351
20140613,10.75618741111175
20140614,10.75618741111175
20140615,10.75618741111175
20140616,9.648989120813303
20140617,10.062642959716301
20140618,10.661745178649168
20140619,10.827357705758926
20140620,10.393820013538706
20140621,10.393820013538706
20140622,10.393820013538706
20140623,10.394535532372089
20140624,10.959859784660953
20140625,10.736073403887964
20140626,10.177876764324054
20140627,9.978115858702727
20140628,9.978115858702727
20140629,9.978115858702727
20140630,8.627656703004336
20140701,8.627656703004336
20140702,8.408950552884146
20140703,7.843515230593355
20140704,7.274776795708458
20140705,7.274776795708458
20140706,7.274776795708458
20140707,7.763393691909945
20140708,7.7815495414742175
20140709,7.598948565691898
20140710,7.4673963279290145
20140711,7.4673963279290145
20140712,7.4673963279290145
20140713,7.4673963279290145
20140714,7.707758451636792
20140715,7.815811470122362
20140716,7.767060597078938
20140717,7.382020666791625
20140718,7.56863173170306
20140719,7.56863173170306
20140720,7.56863173170306
20140721,7.34798211185042
20140722,7.656418386542959
20140723,7.642838702834831
20140724,7.728670150031949
20140725,7.506930663756911
20140726,7.506930663756911
20140727,7.506930663756911
20140728,7.570472883024743
20140729,8.086642140243443
20140730,8.367918503209685
20140731,7.615334908717888
20140801,7.809733687061701
20140802,7.809733687061701
20140803,7.809733687061701
20140804,7.708014763652878
20140805,7.651457649440804
20140806,7.152973809707182
20140807,7.202765430814102
20140808,7.05658704062206
20140809,7.05658704062206
20140810,7.05658704062206
20140811,7.05658704062206
20140812,7.05658704062206
20140813,7.454849921994145
20140814,7.535659727436971
20140815,7.3796671785270345
20140816,7.3796671785270345
20140817,7.3796671785270345
20140818,7.110661448602793
20140819,7.035518017873766
20140820,6.932929821030148
20140821,6.85727656848169
20140822,6.616248302560876
20140823,6.616248302560876
20140824,6.616248302560876
20140825,6.33402118754465
20140826,6.313609584323161
20140827,6.484842111928426
20140828,11.548279502809548
20140829,10.739967376895876
20140830,10.739967376895876
20140831,10.739967376895876
20140901,11.068191379881176
20140902,11.180795207818903
20140903,10.976287553550542
20140904,10.990271132748537
20140905,10.705037636630273
20140906,10.705037636630273
20140907,10.705037636630273
20140908,10.90441444171879
20140909,11.224574687207904
20140910,11.67432824922885
20140911,12.276172092339616
20140912,12.058433833497899
20140913,12.058433833497899
20140914,12.058433833497899
20140915,12.573856749866328
20140916,12.88148481974544
20140917,12.810566922071144
20140918,12.042617631559434
20140919,12.485949673556334
20140920,12.485949673556334
20140921,12.485949673556334
20140922,11.917780642792195
20140923,11.890089913648852
20140924,11.371996033963898
20140925,11.524252201033981
20140926,11.324080744954166
20140927,11.324080744954166
20140928,11.324080744954166
20140929,12.074021262694803
20140930,11.500565546114592
20141001,10.757697376921183
20141002,10.992036719930573
20141003,10.982045025115218
20141004,10.982045025115218
20141005,10.982045025115218
20141006,12.348774945759125
20141007,12.444564670528608
20141008,12.269531503253017
20141009,11.029147174154195
20141010,11.341801257370566
20141011,11.341801257370566
20141012,11.341801257370566
20141013,11.972665139695883
20141014,12.297430321182171
20141015,12.461125697579833
20141016,13.101972666265388
20141017,13.401267908127936
20141018,13.401267908127936
20141019,13.401267908127936
20141020,13.212400314356806
20141021,13.585245191968104
20141022,13.253481094967567
20141023,13.253481094967567
20141024,13.523537742486285
20141025,13.523537742486285
20141026,13.523537742486285
20141027,13.518359652923973
20141028,12.977855570420937
20141029,12.324046887181323
20141030,11.994046491120274
20141031,9.5675713627527
20141101,9.5675713627527
20141102,9.5675713627527
20141103,10.289597337859584
20141104,9.782432496982159
20141105,9.30816883509222
20141106,9.379762503246242
20141107,9.722721063026903
20141108,9.722721063026903
20141109,9.722721063026903
20141110,11.133020338687503
20141111,11.921553752280774
20141112,12.67138863161766
20141113,8.862926611835668
20141114,10.13223978128505
20141115,10.13223978128505
20141116,10.13223978128505
20141117,10.06184772418135
20141118,10.629606280667149
20141119,10.437413180518064
20141120,9.958225801036916
20141121,10.164396690560123
20141122,10.164396690560123
20141123,10.164396690560123
20141124,10.3418596156418
20141125,10.597124272650822
20141126,11.485316446105921
20141127,11.264056269362781
20141128,11.81245832985307
20141129,11.81245832985307
20141130,11.81245832985307
20141201,11.550694826727339
20141202,11.391883311793126
20141203,11.45353422497454
20141204,11.610053212534194
20141205,11.610053212534194
20141206,11.610053212534194
20141207,11.610053212534194
20141208,12.49264915667186
20141209,12.466966287037664
20141210,12.466966287037664
20141211,13.751553694154117
20141212,13.404846720756272
20141213,13.404846720756272
20141214,13.404846720756272
20141215,15.711568615790243
20141216,15.853124860395612
20141217,14.243551833292567
20141218,12.907055364890924
20141219,13.012105765559834
20141220,13.012105765559834
20141221,13.012105765559834
20141222,11.918677263669535
20141223,12.317380185072155
20141224,13.06920668772566
20141225,13.775672122344872
20141226,13.429960901197116
20141227,13.429960901197116
20141228,13.429960901197116
20141229,14.001270556534946
20141230,14.701570480052983
20141231,14.701570480052983
20150101,14.701570480052983
20150102,14.701570480052983
20150103,14.701570480052983
20150104,14.701570480052983
20150105,14.881186650116055
20150106,15.208158367343996
20150107,14.946649033773392
20150108,14.192963845761
20150109,14.5744441519584
20150110,14.5744441519584
20150111,14.5744441519584
20150112,14.423710694138057
20150113,14.54021933125408
20150114,14.52545915795076
20150115,14.31775008162428
20150116,14.25043129549712
20150117,14.25043129549712
20150118,14.25043129549712
20150119,13.4927142927946
20150120,12.161226180165635
20150121,12.196746731490308
20150122,12.780278097886784
20150123,13.14574790446755
20150124,13.14574790446755
20150125,13.14574790446755
20150126,13.602828537810463
20150127,12.243004754784653
20150128,10.2182281940429
20150129,10.693766684792925
20150130,12.165316381911788
20150131,12.165316381911788
20150201,12.165316381911788
20150202,12.19680923950882
20150203,12.775665059059888
20150204,12.550927512163641
20150205,12.339790110565733
20150206,11.42601858761153
20150207,11.42601858761153
20150208,11.42601858761153
20150209,12.29410662764666
20150210,12.421014769737626
20150211,12.373795602083216
20150212,11.960354935874307
20150213,11.52860934477422
20150214,11.52860934477422
20150215,11.52860934477422
20150216,11.699709322463349
20150217,12.5082787658722
20150218,11.308246267835898
20150219,10.617600876257221
20150220,10.559830659885845
20150221,10.559830659885845
20150222,10.559830659885845
20150223,10.542396078697626
20150224,10.001634786560091
20150225,10.147929357825708
20150226,10.232791083034927
20150227,10.198151980831044
20150228,10.198151980831044
20150301,10.198151980831044
20150302,10.876898401481004
20150303,11.621550874358054
20150304,11.621550874358054
20150305,12.213564968558654
20150306,11.632561857491917
20150307,11.632561857491917
20150308,11.632561857491917
20150309,11.587760381251659
20150310,12.457585486385085
20150311,12.393907176296572
20150312,12.080705896150759
20150313,12.466443473539595
20150314,12.466443473539595
20150315,12.466443473539595
20150316,13.857849831411377
20150317,14.900574539047128
20150318,14.975198153553302
20150319,14.418514869263126
20150320,14.55181775169645
20150321,14.55181775169645
20150322,14.55181775169645
20150323,15.652564296250139
20150324,16.222925018109354
20150325,15.34053316370004
20150326,16.39739110684596
20150327,16.275412466357153
20150328,16.275412466357153
20150329,16.275412466357153
20150330,13.819913403735027
20150331,15.350518846654111
20150401,15.141649687480012
20150402,15.08398241029514
20150403,15.009110246506753
20150404,15.009110246506753
20150405,15.009110246506753
20150406,15.009110246506753
20150407,14.870354101705022
20150408,15.099630158476492
20150409,14.52834308396438
20150410,14.510359071511989
20150411,14.510359071511989
20150412,14.510359071511989
20150413,14.510359071511989
20150414,14.510359071511989
20150415,14.510359071511989
20150416,14.244876246724925
20150417,13.30666978834445
20150418,13.30666978834445
20150419,13.30666978834445
20150420,14.835665313888676
20150421,14.12340977730897
20150422,14.409875626507189
20150423,14.475947095405642
20150424,14.903906101043711
20150425,14.903906101043711
20150426,14.903906101043711
20150427,15.136703687823351
20150428,16.428232821561107
20150429,16.482230175506913
20150430,16.470628694829497
20150501,16.470628694829497
20150502,16.470628694829497
20150503,16.470628694829497
20150504,16.470628694829497
20150505,16.470628694829497
20150506,16.434473998257616
20150507,17.96867723369125
20150508,17.882779112045117
20150509,17.882779112045117
20150510,17.882779112045117
20150511,19.445308161859092
20150512,21.640945761566325
20150513,20.055910100552932
20150514,23.379620334400236
20150515,23.61722817346483
20150516,23.61722817346483
20150517,23.61722817346483
20150518,23.282147048834336
20150519,22.657541101140723
20150520,21.989726465387665
20150521,22.121916363860667
20150522,22.426106744760226
20150523,22.426106744760226
20150524,22.426106744760226
20150525,23.74906512377544
20150526,23.856905027915115
20150527,24.93515215344331
20150528,24.532468732313056
20150529,20.41243890676424
20150530,20.41243890676424
20150531,20.41243890676424
20150601,20.41243890676424
20150602,21.214640311221096
20150603,22.367588844394422
20150604,22.6175338421294
20150605,22.58901249528608
20150606,22.58901249528608
20150607,22.58901249528608
20150608,22.485557315278324
20150609,23.273076865012058
20150610,21.88779542458791
20150611,21.151489308721352
20150612,20.045384078033116
20150613,20.045384078033116
20150614,20.045384078033116
20150615,20.30169336286304
20150616,21.104375343935683
20150617,19.835443981033915
20150618,20.467088369341877
20150619,21.36364696873307
20150620,21.36364696873307
20150621,21.36364696873307
20150622,21.528626001831455
20150623,21.686603074044882
20150624,21.57796505047579
20150625,21.12614804155273
20150626,21.860888679426157
20150627,21.860888679426157
20150628,21.860888679426157
20150629,22.163744914090934
20150630,18.69986805305512
20150701,18.69986805305512
20150702,20.348930579071727
20150703,20.950336567828096
20150704,20.950336567828096
20150705,20.950336567828096
20150706,23.92863388116258
20150707,20.082487294563172
20150708,21.371566765668785
20150709,22.12711415325138
20150710,22.25428646465683
20150711,22.25428646465683
20150712,22.25428646465683
20150713,21.827019892680706
20150714,22.977074515875465
20150715,23.239767162296513
20150716,24.132177801755983
20150717,23.860427641443803
20150718,23.860427641443803
20150719,23.860427641443803
20150720,24.129022258666584
20150721,27.504307121974833
20150722,25.960758901583667
20150723,25.608968508858418
20150724,25.43554859918565
20150725,25.43554859918565
20150726,25.43554859918565
20150727,26.983257992289154
20150728,26.06545872790311
20150729,24.570164250987595
20150730,24.570164250987595
20150731,22.93608914425792
20150801,22.93608914425792
20150802,22.93608914425792
20150803,22.10784488912967
20150804,23.59896308903388
20150805,23.68064912372583
20150806,24.485687902209815
20150807,24.395320225173144
20150808,24.395320225173144
20150809,24.395320225173144
20150810,26.24664926001756
20150811,25.79188283597902
20150812,25.79188283597902
20150813,25.761369040365345
20150814,24.227807308781646
20150815,24.227807308781646
20150816,24.227807308781646
20150817,23.378192178591323
20150818,25.91904269837824
20150819,24.59412060727457
20150820,25.346077879819717
20150821,26.36366782453232
20150822,26.36366782453232
20150823,26.36366782453232
20150824,31.246814709949227
20150825,31.28798605425377
20150826,32.1227969419435
20150827,26.489396575715723
20150828,27.63903749487928
20150829,27.63903749487928
20150830,27.63903749487928
20150831,27.044773993680735
20150901,29.06632659320946
20150902,28.430310567190748
20150903,26.944184581915867
20150904,27.46422352138751
20150905,27.46422352138751
20150906,27.46422352138751
20150907,26.271733559077877
20150908,26.203412025792623
20150909,22.98824238964192
20150910,22.923841173728505
20150911,23.87846582978258
20150912,23.87846582978258
20150913,23.87846582978258
20150914,22.6918465112015
20150915,24.30743655315526
20150916,23.02203490477625
20150917,22.435770889428884
20150918,21.612108346948094
20150919,21.612108346948094
20150920,21.612108346948094
20150921,20.97769533939634
20150922,22.254030371366227
20150923,21.825832826704524
20150924,21.648641937929963
20150925,21.23033521727291
20150926,21.23033521727291
20150927,21.23033521727291
20150928,22.078654790308573
20150929,22.161325904353777
20150930,22.02289746549294
20151001,21.933259997168477
20151002,22.37162000139295
20151003,22.37162000139295
20151004,22.37162000139295
20151005,22.173781052778505
20151006,22.102996829849573
20151007,20.45502408080723
20151008,21.678191739596492
20151009,20.745391181594297
20151010,20.745391181594297
20151011,20.745391181594297
20151012,20.778682679592222
20151013,20.875607367457043
20151014,21.1630872383233
20151015,20.56629677148873
20151016,20.521140404364292
20151017,20.521140404364292
20151018,20.521140404364292
20151019,19.72166265961546
20151020,19.844280453547203
20151021,20.447148420759433
20151022,20.627010970446293
20151023,20.627010970446293
20151024,20.627010970446293
20151025,20.627010970446293
20151026,19.721936167155196
20151027,18.911993764545688
20151028,19.360531130450596
20151029,19.812422620360948
20151030,18.567137159820152
20151031,18.567137159820152
20151101,18.567137159820152
20151102,18.218376329670093
20151103,18.06823966395561
20151104,15.16826578874341
20151105,15.334687134265128
20151106,15.11672497126542
20151107,15.11672497126542
20151108,15.11672497126542
20151109,14.671268514882977
20151110,14.971443131214413
20151111,15.05128707537578
20151112,15.62899881139108
20151113,15.27798266484745
20151114,15.27798266484745
20151115,15.27798266484745
20151116,15.390750701965155
20151117,15.459889395148265
20151118,15.911061864159462
20151119,15.788019269160264
20151120,16.770624741279608
20151121,16.770624741279608
20151122,16.770624741279608
20151123,16.530844872739415
20151124,16.826170982972457
20151125,17.997990147457283
20151126,19.192937775031673
20151127,18.486007380083628
20151128,18.486007380083628
20151129,18.486007380083628
20151130,20.465162810863255
20151201,20.353572438729103
20151202,23.27175490349141
20151203,24.299188699136778
20151204,25.032508229970308
20151205,25.032508229970308
20151206,25.032508229970308
20151207,25.032508229970308
20151208,27.01121398521547
20151209,26.760219046909484
20151210,26.760219046909484
20151211,28.005768967480456
20151212,28.005768967480456
20151213,28.005768967480456
20151214,27.806949082181827
20151215,24.19848643470482
20151216,23.3237099771213
20151217,23.08904870696878
20151218,24.652144470680902
20151219,24.652144470680902
20151220,24.652144470680902
20151221,26.0250042412094
20151222,26.120044714900047
20151223,25.656506570780103
20151224,25.103694714112986
20151225,25.947118224129557
20151226,25.947118224129557
20151227,25.947118224129557
20151228,24.944645236677985
20151229,24.854414375419797
20151230,23.120498218661567
20151231,23.120498218661567
20160101,23.120498218661567
20160102,23.120498218661567
20160103,23.120498218661567
20160104,23.59483146202736
20160105,23.794745673759
20160106,22.774976542010563
20160107,24.90104193164432
20160108,23.744615342339436
20160109,23.744615342339436
20160110,23.744615342339436
20160111,23.739642624761967
20160112,23.4750204481441
20160113,22.816495046531298
20160114,24.04925364093971
20160115,24.06869108310109
20160116,24.06869108310109
20160117,24.06869108310109
20160118,22.145308999896955
20160119,20.842441189619798
20160120,22.717746100859877
20160121,24.043954425874585
20160122,23.738422488381936
20160123,23.738422488381936
20160124,23.738422488381936
20160125,23.564670199883196
20160126,22.71089404966273
20160127,23.10095323365111
20160128,23.024593335395195
20160129,20.16909950500023
20160130,20.16909950500023
20160131,20.16909950500023
20160201,18.71092727759786
20160202,19.272163007535134
20160203,19.94886420859392
20160204,18.7558796159004
20160205,17.16476143910107
20160206,17.16476143910107
20160207,17.16476143910107
20160208,16.308960450121244
20160209,17.058875791721274
20160210,16.157693812402123
20160211,18.173520192316143
20160212,15.51100977131254
20160213,15.51100977131254
20160214,15.51100977131254
20160215,15.370454684881095
20160216,14.908652575510313
20160217,14.60917904272513
20160218,14.618090296515888
20160219,14.749042099886829
20160220,14.749042099886829
20160221,14.749042099886829
20160222,14.749042099886829
20160223,14.115584584349113
20160224,13.722019849234691
20160225,13.651469309230077
20160226,10.200088179134067
20160227,10.200088179134067
20160228,10.200088179134067
20160229,9.754131460014143
20160301,10.092980441658096
20160302,9.386536214405295
20160303,9.570916410663743
20160304,9.39883755367001
20160305,9.39883755367001
20160306,9.39883755367001
20160307,9.83044671463984
20160308,10.012464601623975
20160309,9.363009606402382
20160310,9.531440977292469
20160311,9.154846729934633
20160312,9.154846729934633
20160313,9.154846729934633
20160314,9.168287266393222
20160315,9.205822756035293
20160316,9.102238006101981
20160317,9.239968025896673
20160318,8.800187110517365
20160319,8.800187110517365
20160320,8.800187110517365
20160321,9.048681219882939
20160322,9.111846422041966
20160323,9.082790901320072
20160324,8.508082925053111
20160325,8.728480232592377
20160326,8.728480232592377
20160327,8.728480232592377
20160328,8.695042129919997
20160329,8.560582735517817
20160330,8.538988045071227
20160331,6.554197790475624
20160401,6.422409894214465
20160402,6.422409894214465
20160403,6.422409894214465
20160404,6.387027784036879
20160405,6.767386839403745
20160406,6.767386839403745
20160407,6.639251416722199
20160408,6.801048438357617
20160409,6.801048438357617
20160410,6.801048438357617
20160411,6.414714507709052
20160412,6.417461043801692
20160413,6.417461043801692
20160414,6.417461043801692
20160415,6.417461043801692
20160416,6.417461043801692
20160417,6.417461043801692
20160418,6.250663053187152
20160419,6.097604901464981
20160420,5.954643491124206
20160421,5.740677698822541
20160422,4.964788299871997
20160423,4.964788299871997
20160424,4.964788299871997
20160425,4.823332372745384
20160426,4.407076528990548
20160427,4.607575982774058
20160428,4.634649557227004
20160429,4.3358240681683045
20160430,4.3358240681683045
20160501,4.3358240681683045
20160502,4.3358240681683045
20160503,4.519801380936048
20160504,4.8664060929962565
20160505,4.8664060929962565
20160506,4.8664060929962565
20160507,4.8664060929962565
20160508,4.8664060929962565
20160509,4.953611040014795
20160510,4.7499214629849
20160511,5.190467853168899
20160512,6.150926576115991
20160513,7.018216608483895
20160514,7.018216608483895
20160515,7.018216608483895
20160516,6.889647801703551
20160517,6.419287047241623
20160518,5.256985504611273
20160519,4.466919063522911
20160520,4.466919063522911
20160521,4.466919063522911
20160522,4.466919063522911
20160523,4.331184496692651
20160524,4.451549342346345
20160525,3.99205363701383
20160526,4.4322100030933775
20160527,4.992601399839594
20160528,4.992601399839594
20160529,4.992601399839594
20160530,4.90922091487332
20160531,5.041569175396857
20160601,5.171945383171145
20160602,4.5109430619443645
20160603,4.146014031013147
20160604,4.146014031013147
20160605,4.146014031013147
20160606,4.242443747604147
20160607,4.299053408661995
20160608,4.306041442698171
20160609,4.304164530680645
20160610,4.283579746644444
20160611,4.283579746644444
20160612,4.283579746644444
20160613,4.2475171078924845
20160614,4.062982590959616
20160615,4.286146116982867
20160616,3.8583196373219546
20160617,3.64856543226462
20160618,3.64856543226462
20160619,3.64856543226462
20160620,3.8342852016893674
20160621,4.004741649369198
20160622,3.89753142709664
20160623,3.891422617962189
20160624,4.193610794579936
20160625,4.193610794579936
20160626,4.193610794579936
20160627,3.8076570298541523
20160628,4.084704946632604
20160629,3.925295891384797
20160630,3.7067314996916383
20160701,3.7067314996916383
20160702,3.7067314996916383
20160703,3.7067314996916383
20160704,3.6344125197359465
20160705,3.8107475469493037
20160706,3.753989555990669
20160707,3.446096128305591
20160708,3.41525592412681
20160709,3.41525592412681
20160710,3.41525592412681
20160711,3.4317808498609605
20160712,3.4626674312220747
20160713,3.4425472204004293
20160714,3.310077870571757
20160715,3.373327181954241
20160716,3.373327181954241
20160717,3.373327181954241
20160718,3.373327181954241
20160719,3.373327181954241
20160720,3.3163751765763716
20160721,3.3390180045790445
20160722,3.3465662502276055
20160723,3.3465662502276055
20160724,3.3465662502276055
20160725,3.336770334124257
20160726,3.1227343336477578
20160727,3.0119497443212446
20160728,3.06623653888314
20160729,2.8356482232596445
20160730,2.8356482232596445
20160731,2.8356482232596445
20160801,2.9992532539004415
20160802,2.948555057623078
20160803,3.0612945162495455
20160804,3.1028090047263572
20160805,3.3091381774563713
20160806,3.3091381774563713
20160807,3.3091381774563713
20160808,3.245558881115131
20160809,3.0286575095123656
20160810,2.962498275279182
20160811,3.162441019471278
20160812,3.162441019471278
20160813,3.162441019471278
20160814,3.162441019471278
20160815,3.5717513431492836
20160816,3.6186354906841616
20160817,3.5918744446588895
20160818,3.3773624388582606
20160819,3.1497645825490115
20160820,3.1497645825490115
20160821,3.1497645825490115
20160822,3.18716298829459
20160823,3.20513527150443
20160824,3.134287235398415
20160825,3.280461851321863
20160826,3.302405480462006
20160827,3.302405480462006
20160828,3.302405480462006
20160829,3.8281225031322865
20160830,3.8476604814899824
20160831,3.404364595673503
20160901,3.485801276634616
20160902,3.739018978367369
20160903,3.739018978367369
20160904,3.739018978367369
20160905,4.622123718136774
20160906,5.125749068939219
20160907,4.742105212960639
20160908,5.798103535134061
20160909,5.74393536550561
20160910,5.74393536550561
20160911,5.74393536550561
20160912,6.349228262629518
20160913,5.360717827895149
20160914,5.0889423096279724
20160915,5.143043714274095
20160916,5.189687570941527
20160917,5.189687570941527
20160918,5.189687570941527
20160919,5.023916869350387
20160920,5.177489523631614
20160921,5.094282130424865
20160922,4.8485674924562865
20160923,4.974836546689967
20160924,4.974836546689967
20160925,4.974836546689967
20160926,5.101603648400862
20160927,5.2261719021879
20160928,5.124410960286472
20160929,4.681773259125088
20160930,5.553563440322811
20161001,5.553563440322811
20161002,5.553563440322811
20161003,5.4765229324761675
20161004,4.955010112068928
20161005,4.917352727137616
20161006,4.9959540153891435
20161007,5.426041419758819
20161008,5.426041419758819
20161009,5.426041419758819
20161010,6.153913850334613
20161011,6.704183753810488
20161012,7.141333919000257
20161013,7.414048226452093
20161014,5.339337833880999
20161015,5.339337833880999
20161016,5.339337833880999
20161017,5.2822285606093
20161018,5.6298425814390205
20161019,5.056020244424846
20161020,5.129416925260266
20161021,4.750681327080225
20161022,4.750681327080225
20161023,4.750681327080225
20161024,4.750681327080225
20161025,4.922006381988919
20161026,5.0899583167971985
20161027,5.099447650607072
20161028,5.244724305473697
20161029,5.244724305473697
20161030,5.244724305473697
20161031,6.033083867589584
20161101,5.899473969584506
20161102,5.87554105901853
20161103,5.834620532983361
20161104,5.909714375317902
20161105,5.909714375317902
20161106,5.909714375317902
20161107,5.5482039585411895
20161108,5.4166301193678095
20161109,5.6674352141859625
20161110,5.8425317199876945
20161111,5.819557823028502
20161112,5.819557823028502
20161113,5.819557823028502
20161114,4.78813563582142
20161115,4.622421497870699
20161116,4.829202292186962
20161117,4.735817626500709
20161118,4.791002909598662
20161119,4.791002909598662
20161120,4.791002909598662
20161121,4.7215531576404945
20161122,4.866649017664681
20161123,4.787151974297988
20161124,4.697194035869896
20161125,4.639232062348343
20161126,4.639232062348343
20161127,4.639232062348343
20161128,4.60488237763924
20161129,4.618178593209513
20161130,5.128120381950432
20161201,5.06134786832667
20161202,5.110930688255505
20161203,5.110930688255505
20161204,5.110930688255505
20161205,5.110930688255505
20161206,5.050427572396979
20161207,4.873520604223424
20161208,4.575968130016783
20161209,4.544265451753805
20161210,4.544265451753805
20161211,4.544265451753805
20161212,4.544265451753805
20161213,4.317611397148708
20161214,4.55757640447013
20161215,4.555160969117613
20161216,4.538893145525905
20161217,4.538893145525905
20161218,4.538893145525905
20161219,4.544850637375853
20161220,4.482948453206406
20161221,4.604835266803867
20161222,4.541592479408718
20161223,4.484431067426047
20161224,4.484431067426047
20161225,4.484431067426047
20161226,4.199640037071638
20161227,4.462926376022276
20161228,4.412538011384709
20161229,4.1694966044118305
20161230,3.9631341516033367
20161231,3.9631341516033367
20170101,3.9631341516033367
20170102,3.9631341516033367
20170103,3.9631341516033367
20170104,4.014770206439668
20170105,3.9715184848566443
20170106,3.8235079644981336
20170107,3.8235079644981336
20170108,3.8235079644981336
20170109,3.861352879057736
20170110,3.6665314560941322
20170111,3.6055640356762977
20170112,3.6240248725155206
20170113,3.6386835277042957
20170114,3.6386835277042957
20170115,3.6386835277042957
20170116,3.5548353717961585
20170117,3.612070765175445
20170118,3.594200535394174
20170119,3.678987934207229
20170120,3.7804828738383147
20170121,3.7804828738383147
20170122,3.7804828738383147
20170123,3.7712571126877035
20170124,3.5370643083868814
20170125,3.3336019524124634
20170126,3.258326696471863
20170127,3.1153459049588332
20170128,3.1153459049588332
20170129,3.1153459049588332
20170130,2.8549189893015754
20170131,3.10427072792584
20170201,3.1111819250869175
20170202,3.251880575011158
20170203,3.3171520198557327
20170204,3.3171520198557327
20170205,3.3171520198557327
20170206,3.3362612788860186
20170207,3.2952353200692275
20170208,3.2875558410392642
20170209,3.3340214597720257
20170210,3.3718192644961653
20170211,3.3718192644961653
20170212,3.3718192644961653
20170213,3.3718192644961653
20170214,3.3725973668087317
20170215,3.667322708229791
20170216,3.6803349005296657
20170217,3.3987291976580383
20170218,3.3987291976580383
20170219,3.3987291976580383
20170220,3.5304245016176217
20170221,3.542698857329843
20170222,3.5939895513073012
20170223,3.350239698698241
20170224,3.2773063123872985
20170225,3.2773063123872985
20170226,3.2773063123872985
20170227,3.8513722075552783
20170228,3.99465776073049
20170301,4.047096857482981
20170302,4.01409113218136
20170303,3.9682003246741377
20170304,3.9682003246741377
20170305,3.9682003246741377
20170306,4.168550817741726
20170307,4.182571753231765
20170308,4.456443880584944
20170309,4.204620812382507
