Date,AF Global Ltd
20160918,21.145913853531287
20160919,21.802964673335996
20160920,21.64578400505597
20160921,22.14217536764733
20160922,21.855097949671766
20160923,21.086549464640164
20160924,21.086549464640164
20160925,21.086549464640164
20160926,21.07012679202911
20160927,20.52953033798925
20160928,20.28616052721399
20160929,20.264303375590895
20160930,14.498218682319846
20161001,14.498218682319846
20161002,14.498218682319846
20161003,13.895255009027792
20161004,13.935853422695995
20161005,12.68490332860778
20161006,12.748511041292641
20161007,14.244929359561112
20161008,14.244929359561112
20161009,14.244929359561112
20161010,16.44940861577375
20161011,12.451639639544114
20161012,13.262629531259964
20161013,13.223025495916904
20161014,13.265120302880435
20161015,13.265120302880435
20161016,13.265120302880435
20161017,15.744856690048278
20161018,15.751473669111501
20161019,15.623173079498923
20161020,14.583671982027473
20161021,15.482827950114325
20161022,15.482827950114325
20161023,15.482827950114325
20161024,14.73737658064608
20161025,14.467667248857675
20161026,14.174171734817724
20161027,14.140091998881205
20161028,14.11051298510959
20161029,14.11051298510959
20161030,14.11051298510959
20161031,15.675512356677721
20161101,15.618559449246689
20161102,15.557283943990928
20161103,15.716691314172982
20161104,15.684654076084616
20161105,15.684654076084616
20161106,15.684654076084616
20161107,15.425288257868177
20161108,14.091639587018625
20161109,14.142842837120684
20161110,14.113433941799645
20161111,13.051804085641063
20161112,13.051804085641063
20161113,13.051804085641063
20161114,12.937560915921864
20161115,12.739664224559702
20161116,13.518716150724902
20161117,13.824651007539364
20161118,13.656576895760447
20161119,13.656576895760447
20161120,13.656576895760447
20161121,13.759594368085791
20161122,13.711529947112865
20161123,13.78719325196671
20161124,13.832072056412368
20161125,13.73012093716161
20161126,13.73012093716161
20161127,13.73012093716161
20161128,10.95447039136367
20161129,11.62668901323967
20161130,10.200268427058983
20161201,10.425809937166514
20161202,12.675028035761281
20161203,12.675028035761281
20161204,12.675028035761281
20161205,12.791820666767386
20161206,12.736265435105791
20161207,12.579817602173462
20161208,13.80538050275718
20161209,13.722484075468497
20161210,13.722484075468497
20161211,13.722484075468497
20161212,14.501566214925807
20161213,12.44582192825228
20161214,13.956632117074971
20161215,13.965406246865598
20161216,13.937259491599683
20161217,13.937259491599683
20161218,13.937259491599683
20161219,13.788428380759022
20161220,13.51843497234098
20161221,13.602481813831403
20161222,12.817632992665771
20161223,12.759220254687117
20161224,12.759220254687117
20161225,12.759220254687117
20161226,12.759220254687117
20161227,13.66373161056192
20161228,13.116091729419832
20161229,13.052701219958005
20161230,12.929859130701377
20161231,12.929859130701377
20170101,12.929859130701377
20170102,12.929859130701377
20170103,12.910048706914175
20170104,12.954774324068214
20170105,11.999361040808822
20170106,11.978947761520846
20170107,11.978947761520846
20170108,11.978947761520846
20170109,11.416690809470115
20170110,11.363695563723613
20170111,11.40323315518311
20170112,9.580175184916392
20170113,11.174388510297506
20170114,11.174388510297506
20170115,11.174388510297506
20170116,10.783440594663501
20170117,10.849699101995748
20170118,11.427632447175094
20170119,11.604109171767561
20170120,10.993096847583807
20170121,10.993096847583807
20170122,10.993096847583807
20170123,10.699482125300937
20170124,10.711232166021661
20170125,10.116282680967696
20170126,10.034938707592657
20170127,9.992315521819288
20170128,9.992315521819288
20170129,9.992315521819288
20170130,9.992315521819288
20170131,10.574547669360758
20170201,10.741284859001729
20170202,9.333375067100446
20170203,9.25087965133695
20170204,9.25087965133695
20170205,9.25087965133695
20170206,9.238611508131068
20170207,9.200440722326693
20170208,9.406024273974449
20170209,10.060372719500911
20170210,9.801667517318982
20170211,9.801667517318982
20170212,9.801667517318982
20170213,9.172337975481307
20170214,9.196984471830348
20170215,9.137007223266934
20170216,8.950381008757216
20170217,8.48277837014821
20170218,8.48277837014821
20170219,8.48277837014821
20170220,11.538880693016786
20170221,10.830352732485629
20170222,10.665823919932766
20170223,10.527660760961012
20170224,10.38777826719592
20170225,10.38777826719592
20170226,10.38777826719592
20170227,10.419801408340732
20170228,10.87066303322946
20170301,10.850247299524817
20170302,11.066875732799744
20170303,11.176237365666992
20170304,11.176237365666992
20170305,11.176237365666992
20170306,10.637051682508577
20170307,10.572300473904928
20170308,9.968712688649482
20170309,10.598614714732998
20170310,10.42487698949244
20170311,10.42487698949244
20170312,10.42487698949244
20170313,10.505868064121497
20170314,10.093270460406211
20170315,10.08408862871523
20170316,10.179897355357106
20170317,9.947325040668023
20170318,9.947325040668023
20170319,9.947325040668023
20170320,9.754673742840799
20170321,9.54117560048098
20170322,9.621985059107127
20170323,9.874493072471422
20170324,9.874859648062287
20170325,9.874859648062287
20170326,9.874859648062287
20170327,9.819214560696667
20170328,9.663651750269821
20170329,9.604717645300106
20170330,9.779841650756193
20170331,9.990705969960066
20170401,9.990705969960066
20170402,9.990705969960066
20170403,9.40924050100973
20170404,9.669674853263745
20170405,9.274079350874056
20170406,10.725152037579347
20170407,9.497232669069561
20170408,9.497232669069561
20170409,9.497232669069561
20170410,9.19652188589939
20170411,9.156583298405852
20170412,9.188982665135027
20170413,9.331450157026508
20170414,9.331450157026508
20170415,9.331450157026508
20170416,9.331450157026508
20170417,9.486598417430095
20170418,9.570619893265814
20170419,9.588864626972534
20170420,10.03083355793681
20170421,9.989823860054635
20170422,9.989823860054635
20170423,9.989823860054635
20170424,9.710188235228244
20170425,9.635066857407942
20170426,9.639551846518707
20170427,9.54865163977568
20170428,6.9298905313065005
20170429,6.9298905313065005
20170430,6.9298905313065005
20170501,6.9298905313065005
20170502,6.661507845311386
20170503,6.943862957445726
20170504,6.781336267713686
20170505,6.478096933389631
20170506,6.478096933389631
20170507,6.478096933389631
20170508,5.877295272610309
20170509,5.846664501815981
20170510,5.846664501815981
20170511,5.8164503551515345
20170512,5.808573928670561
20170513,5.808573928670561
20170514,5.808573928670561
20170515,6.377617505500628
20170516,5.6827254321036715
20170517,6.200612824938297
20170518,6.193745858462147
20170519,6.206421949695305
20170520,6.206421949695305
20170521,6.206421949695305
20170522,6.11446805127043
20170523,6.093867272000394
20170524,5.910572634469144
20170525,5.858898299265229
20170526,5.969492453976069
20170527,5.969492453976069
20170528,5.969492453976069
20170529,6.000826493191114
20170530,6.016595662505893
20170531,5.920253778842341
20170601,4.812702214477487
20170602,5.277878113351069
20170603,5.277878113351069
20170604,5.277878113351069
20170605,5.681184732299209
20170606,5.431431056551309
20170607,5.462092380149552
20170608,5.592949850085608
20170609,5.57948785662313
20170610,5.57948785662313
20170611,5.57948785662313
20170612,4.809130763030157
20170613,4.81144374825311
20170614,4.815255183336256
20170615,4.820882719403863
20170616,5.125706563150843
20170617,5.125706563150843
20170618,5.125706563150843
20170619,5.148960783387552
20170620,5.542575326530725
20170621,5.557652662131285
20170622,5.454236196007135
20170623,5.58299141111766
20170624,5.58299141111766
20170625,5.58299141111766
20170626,5.58299141111766
20170627,5.3752334739442045
20170628,5.3434019473473695
20170629,5.427170545546703
20170630,5.962580666465146
20170701,5.962580666465146
20170702,5.962580666465146
20170703,6.155122711850701
20170704,6.088714602814803
20170705,6.077459808818751
20170706,6.044766304117466
20170707,5.8348368010139655
20170708,5.8348368010139655
20170709,5.8348368010139655
20170710,5.440482170460892
20170711,5.430833331017835
20170712,5.455393693394333
20170713,5.656915383346669
20170714,5.883169572635682
20170715,5.883169572635682
20170716,5.883169572635682
20170717,5.871273032379372
20170718,5.780008836360549
20170719,5.739599291590237
20170720,5.549350246829446
20170721,5.539855804921352
20170722,5.539855804921352
20170723,5.539855804921352
20170724,5.751042594321939
20170725,5.6504630535021585
20170726,5.645090599843762
20170727,5.721312368541364
20170728,5.654059785144866
20170729,5.654059785144866
20170730,5.654059785144866
20170731,5.604141618261633
20170801,5.624688223132807
20170802,5.558286689519292
20170803,4.765462815982795
20170804,4.859469869129161
20170805,4.859469869129161
20170806,4.859469869129161
20170807,5.121269706688451
20170808,5.101647838946839
20170809,5.101647838946839
20170810,5.317494352540706
20170811,5.324953873344165
20170812,5.324953873344165
20170813,5.324953873344165
20170814,5.246245610184147
20170815,5.229439594643281
20170816,5.37877871435043
20170817,5.307375664117819
20170818,5.388448185798792
20170819,5.388448185798792
20170820,5.388448185798792
20170821,5.184540611127124
20170822,4.991953141071948
20170823,4.94286096748208
20170824,4.748209225673416
20170825,5.203683317436283
20170826,5.203683317436283
20170827,5.203683317436283
20170828,5.2180806185931825
20170829,4.8054261580466155
20170830,5.18051522818104
20170831,5.06026986363045
20170901,5.06026986363045
20170902,5.06026986363045
20170903,5.06026986363045
20170904,5.069199122711345
20170905,5.249905947804569
20170906,5.4499972564694685
20170907,5.413885685389386
20170908,5.42972583722637
20170909,5.42972583722637
20170910,5.42972583722637
20170911,4.933926506228741
20170912,5.202550258948694
20170913,4.799728377745804
20170914,5.218588664376886
20170915,5.054362994376213
20170916,5.054362994376213
20170917,5.054362994376213
20170918,4.996492419064962
20170919,5.008121516506004
20170920,5.031216241605578
20170921,5.025128232964061
20170922,5.158423673184586
20170923,5.158423673184586
20170924,5.158423673184586
20170925,5.064154394084446
20170926,5.054896991651639
20170927,5.048362379513503
20170928,5.084103433308548
20170929,5.074916339897051
20170930,5.074916339897051
20171001,5.074916339897051
20171002,4.23874034160648
20171003,4.410375365990889
20171004,4.4001391861177
20171005,4.851048338942614
20171006,4.832419351121106
20171007,4.832419351121106
20171008,4.832419351121106
20171009,4.593748258508659
20171010,4.541907763024384
20171011,3.7623683772440315
20171012,3.722978608106281
20171013,3.2463143211658143
20171014,3.2463143211658143
20171015,3.2463143211658143
20171016,2.913235925479172
20171017,2.8161849497272287
20171018,2.8161849497272287
20171019,2.8467039383680097
20171020,2.8452625284055393
20171021,2.8452625284055393
20171022,2.8452625284055393
20171023,2.6380459035315025
20171024,2.735093996996055
20171025,2.689560021363908
20171026,2.6693501841225493
20171027,2.6746799081431325
20171028,2.6746799081431325
20171029,2.6746799081431325
20171030,2.673463595991389
20171031,2.342868549273587
20171101,2.3222503695371537
20171102,2.1893651574141897
20171103,2.489479234925281
20171104,2.489479234925281
20171105,2.489479234925281
20171106,2.506739372604742
20171107,2.052854918856014
20171108,2.16020964895266
20171109,2.247635167634453
20171110,2.241593884660571
20171111,2.241593884660571
20171112,2.241593884660571
20171113,2.240286054369994
20171114,2.3780781174355896
20171115,2.388194198666215
20171116,2.5013262849943727
20171117,2.500020851747039
20171118,2.500020851747039
20171119,2.500020851747039
20171120,2.144166055403532
20171121,2.1094642406653388
20171122,2.2061925626288716
20171123,2.1154961148494746
20171124,2.11818608648103
20171125,2.11818608648103
20171126,2.11818608648103
20171127,2.3025563660960517
20171128,2.3372250436498794
20171129,2.359494511626319
20171130,2.351963631475203
20171201,2.348375379998092
20171202,2.348375379998092
20171203,2.348375379998092
20171204,2.178983265848936
20171205,2.2206831415756003
20171206,2.4422585810696655
20171207,2.2372461731342006
20171208,2.3462774512541302
20171209,2.3462774512541302
20171210,2.3462774512541302
20171211,2.235101568400732
20171212,2.551768010466276
20171213,2.6677053186089283
20171214,2.6493031696356386
20171215,2.5339694137613873
20171216,2.5339694137613873
20171217,2.5339694137613873
20171218,2.5072352991844213
20171219,2.4675796871277806
20171220,2.6033631211153665
20171221,1.9865777213766302
20171222,1.9915885921716239
20171223,1.9915885921716239
20171224,1.9915885921716239
20171225,1.9915885921716239
20171226,1.9874441624698347
20171227,1.8999719629636815
20171228,2.0817171165012276
20171229,2.0373869136314147
20171230,2.0373869136314147
20171231,2.0373869136314147
20180101,2.0373869136314147
20180102,1.9575168120208544
20180103,2.0999342220505697
20180104,2.0928110894981775
20180105,2.516829934301176
20180106,2.516829934301176
20180107,2.516829934301176
20180108,2.408072742545642
20180109,3.03304659031897
20180110,2.7582644185181153
20180111,2.674762476228694
20180112,2.5505994392753557
20180113,2.5505994392753557
20180114,2.5505994392753557
20180115,2.5416220330951993
20180116,2.6656910381761145
20180117,2.557233225014861
20180118,2.682110292716191
20180119,2.6818814550839076
20180120,2.6818814550839076
20180121,2.6818814550839076
20180122,2.6792048292408035
20180123,2.5534763614982787
20180124,2.5699091699549346
20180125,2.5561310975919693
20180126,2.7100293531096398
20180127,2.7100293531096398
20180128,2.7100293531096398
20180129,2.7273262360039987
20180130,2.7070263972015374
20180131,2.6007307756324693
20180201,2.5300378481208594
20180202,2.440614357437853
20180203,2.440614357437853
20180204,2.440614357437853
20180205,2.478243811036346
20180206,2.5074242487019562
20180207,2.5093887627409943
20180208,2.5378876644131845
20180209,2.922977402227701
20180210,2.922977402227701
20180211,2.922977402227701
20180212,2.9293123515828072
20180213,2.7975831728328506
20180214,2.7713856934832903
20180215,2.7709935885985377
20180216,2.7709935885985377
20180217,2.7709935885985377
20180218,2.7709935885985377
20180219,2.8649136605860117
20180220,2.8067811660654427
20180221,2.8237618938189484
20180222,3.2371402550084656
20180223,3.377052580124648
20180224,3.377052580124648
20180225,3.377052580124648
20180226,3.4785629653464727
20180227,3.462555372878909
20180228,3.538124936483039
20180301,3.720802646313781
20180302,3.7009207080216098
20180303,3.7009207080216098
20180304,3.7009207080216098
20180305,3.7508313203731074
20180306,3.6247894252966084
20180307,4.015716792676757
20180308,3.990420918834498
20180309,4.04233651573342
20180310,4.04233651573342
20180311,4.04233651573342
20180312,3.958567071589334
20180313,4.316407822762971
20180314,3.9351058298185335
20180315,3.9629636132411705
20180316,3.9956264501012706
20180317,3.9956264501012706
20180318,3.9956264501012706
20180319,4.118844251240897
20180320,3.949091104673285
20180321,3.3786646806833365
20180322,3.3717898186924358
20180323,3.2789063798783666
20180324,3.2789063798783666
20180325,3.2789063798783666
20180326,3.281296606644134
20180327,4.282852567744509
20180328,4.293223233613971
20180329,4.50183389252488
20180330,4.50183389252488
20180331,4.50183389252488
20180401,4.50183389252488
20180402,5.233219194781161
20180403,4.8974697528649065
20180404,4.981397121080812
20180405,4.293719888579206
20180406,4.118117999975462
20180407,4.118117999975462
20180408,4.118117999975462
20180409,4.1077105766695565
20180410,4.145623901419659
20180411,4.297919335946665
20180412,4.9768231220680015
20180413,4.883906897731854
20180414,4.883906897731854
20180415,4.883906897731854
20180416,4.911302453449707
20180417,4.659541047088076
20180418,4.577252544717406
20180419,4.547019237626813
20180420,4.6005028627834275
20180421,4.6005028627834275
20180422,4.6005028627834275
20180423,4.552333294216248
20180424,4.728026102852597
20180425,4.769020222780516
20180426,4.775001588800384
20180427,4.573465973567299
20180428,4.573465973567299
20180429,4.573465973567299
20180430,4.819082894461086
20180501,4.819082894461086
20180502,4.417023857130531
20180503,4.944933228531248
20180504,5.0001214013970605
20180505,5.0001214013970605
20180506,5.0001214013970605
20180507,4.961862071231893
20180508,4.821842155814465
20180509,4.8267330279837255
20180510,4.300057826293047
20180511,4.67433461768654
20180512,4.67433461768654
20180513,4.67433461768654
20180514,4.678596601341176
20180515,4.71432528625688
20180516,4.818705339827959
20180517,4.835414693228764
20180518,4.20571526156981
20180519,4.20571526156981
20180520,4.20571526156981
20180521,4.21457525123439
20180522,4.917743666871549
20180523,5.044334069495608
20180524,5.033002420326358
20180525,5.035655760167533
20180526,5.035655760167533
20180527,5.035655760167533
20180528,5.037372378113687
20180529,5.037372378113687
20180530,5.216054205152069
20180531,5.276043521573927
20180601,5.239115776539548
20180602,5.239115776539548
20180603,5.239115776539548
20180604,5.248057185008517
20180605,5.087898249694454
20180606,5.129678865711422
20180607,5.122439148056993
20180608,5.091150547083187
20180609,5.091150547083187
20180610,5.091150547083187
20180611,5.145585107226811
20180612,4.294251140368264
20180613,4.350221976682491
20180614,4.391756986407937
20180615,4.391756986407937
20180616,4.391756986407937
20180617,4.391756986407937
20180618,4.456789111188515
20180619,5.595186041978022
20180620,4.466466133065401
20180621,4.4631179760691495
20180622,4.468702343064992
20180623,4.468702343064992
20180624,4.468702343064992
20180625,4.507432771742307
20180626,4.436796878429932
20180627,4.484473065127519
20180628,5.648689681343088
20180629,6.189497881443905
20180630,6.189497881443905
20180701,6.189497881443905
20180702,6.203492644801656
20180703,6.237137872053492
20180704,6.232712466620918
20180705,6.206261696470298
20180706,6.3850463936647825
20180707,6.3850463936647825
20180708,6.3850463936647825
20180709,6.359106622327246
20180710,6.262827850818384
20180711,6.9160880822452
20180712,6.909509723675871
20180713,6.834728885033659
20180714,6.834728885033659
20180715,6.834728885033659
20180716,6.853784928260035
20180717,6.878958731731333
20180718,7.014770819967117
20180719,6.731892625183754
20180720,6.677074192399134
20180721,6.677074192399134
20180722,6.677074192399134
20180723,6.649244312374671
20180724,6.7834384499436915
20180725,6.736416498493406
20180726,6.811123145909462
20180727,6.8164556333663135
20180728,6.8164556333663135
20180729,6.8164556333663135
20180730,6.9930827578257695
20180731,7.280525350203972
20180801,6.892101323540965
20180802,7.661327174247191
20180803,7.251907133212518
20180804,7.251907133212518
20180805,7.251907133212518
20180806,7.363457587473604
20180807,6.828389658910306
20180808,7.403435533681297
20180809,7.403435533681297
20180810,7.167159194933877
20180811,7.167159194933877
20180812,7.167159194933877
20180813,7.193898669508734
20180814,7.478587294560481
20180815,6.054166503546872
20180816,6.029786051911894
20180817,5.956887939146556
20180818,5.956887939146556
20180819,5.956887939146556
20180820,5.941763354535548
20180821,5.988869080585395
20180822,5.988869080585395
20180823,8.003189421392307
20180824,7.723988828584689
20180825,7.723988828584689
20180826,7.723988828584689
20180827,7.767754700139938
20180828,7.814090638177967
20180829,7.96250536803906
20180830,7.912274457375479
20180831,8.858262999153833
20180901,8.858262999153833
20180902,8.858262999153833
20180903,8.602857043396826
20180904,7.905127097091215
20180905,7.939031601027182
20180906,7.914924515442656
20180907,8.00147622353232
20180908,8.00147622353232
20180909,8.00147622353232
20180910,7.996527252166968
20180911,7.639793059774175
20180912,7.65496327765256
20180913,7.728867625843719
20180914,7.606084802906074
20180915,7.606084802906074
20180916,7.606084802906074
20180917,8.138495741756465
20180918,8.097371455881202
20180919,10.07407143793047
20180920,8.670297848664179
20180921,8.621907407814593
20180922,8.621907407814593
20180923,8.621907407814593
20180924,8.628713434866025
20180925,8.83018166358686
20180926,8.10910677072827
20180927,8.503934637250776
20180928,8.387133150391225
20180929,8.387133150391225
20180930,8.387133150391225
20181001,8.853626907397421
20181002,8.380830596257764
20181003,9.861554973074167
20181004,9.712035606059503
20181005,8.591549074305059
20181006,8.591549074305059
20181007,8.591549074305059
20181008,8.65058154659437
20181009,8.244216468002007
20181010,9.426006832500661
20181011,9.698286537106847
20181012,8.535299749870253
20181013,8.535299749870253
20181014,8.535299749870253
20181015,9.575415919698854
20181016,10.23056263202248
20181017,9.049615714462934
20181018,9.126824619483616
20181019,9.152480794487765
20181020,9.152480794487765
20181021,9.152480794487765
20181022,9.261602572149766
20181023,9.481783847662614
20181024,9.702947537480025
20181025,9.77331325870969
20181026,9.842287336126404
20181027,9.842287336126404
20181028,9.842287336126404
20181029,9.899505491497347
20181030,9.868570410337508
20181031,10.043235068590361
20181101,9.828099492902428
20181102,9.779624651822585
20181103,9.779624651822585
20181104,9.779624651822585
20181105,10.593379187394037
20181106,10.593379187394037
20181107,10.002992095968672
20181108,10.209832529262863
20181109,10.605006146167064
20181110,10.605006146167064
20181111,10.605006146167064
20181112,11.411146217187554
20181113,11.333811242588897
20181114,11.567391257248369
20181115,12.016879206906113
20181116,10.794546837740459
20181117,10.794546837740459
20181118,10.794546837740459
20181119,11.968079033359471
20181120,11.587902568992225
20181121,12.813068519522355
20181122,12.840446343037808
20181123,11.111090635536774
20181124,11.111090635536774
20181125,11.111090635536774
20181126,11.075340607439358
20181127,11.043458134389097
20181128,11.061405594740043
20181129,11.303061454475891
20181130,11.40289750841306
20181201,11.40289750841306
20181202,11.40289750841306
20181203,11.124380549417934
20181204,11.070210847580245
20181205,13.806699889210487
20181206,13.857864034735575
20181207,13.830870424620775
20181208,13.830870424620775
20181209,13.830870424620775
20181210,10.88673724073563
20181211,12.69428017421633
20181212,10.394845152885612
20181213,10.32735877816193
20181214,11.588903681521082
20181215,11.588903681521082
20181216,11.588903681521082
20181217,10.428953482993267
20181218,10.393074807284375
20181219,10.406208602943375
20181220,11.55630020733906
20181221,10.194214797463736
20181222,10.194214797463736
20181223,10.194214797463736
20181224,10.207937410225327
20181225,10.207937410225327
20181226,11.091535251938332
20181227,10.224700245319184
20181228,11.264298590369417
20181229,11.264298590369417
20181230,11.264298590369417
20181231,12.35630207760008
20190101,12.35630207760008
20190102,12.30382393873038
20190103,12.395549673121328
20190104,11.248638414495304
20190105,11.248638414495304
20190106,11.248638414495304
20190107,11.225629420438798
20190108,12.533882749093214
20190109,11.864269616375859
20190110,11.369313521489731
20190111,11.727448097027318
20190112,11.727448097027318
20190113,11.727448097027318
20190114,11.807651958386314
20190115,11.938531495410704
20190116,11.934685010910204
20190117,11.722501275503728
20190118,10.925384636048996
20190119,10.925384636048996
20190120,10.925384636048996
20190121,12.017931702561935
20190122,11.188951492444039
20190123,11.42504132421287
20190124,12.30408931527414
20190125,12.285157954795055
20190126,12.285157954795055
20190127,12.285157954795055
20190128,12.28989864976613
20190129,12.722801296398279
20190130,11.433673673279582
20190131,11.35162438311891
20190201,11.971469729251043
20190202,11.971469729251043
20190203,11.971469729251043
20190204,12.02815497718968
20190205,12.02815497718968
20190206,12.02815497718968
20190207,11.607996527514793
20190208,12.37710293993158
20190209,12.37710293993158
20190210,12.37710293993158
20190211,11.40090238139154
20190212,12.365896715985693
20190213,12.235876940870746
20190214,11.772480487066577
20190215,11.85227114357549
20190216,11.85227114357549
20190217,11.85227114357549
20190218,11.780577375642437
20190219,11.665115793679403
20190220,11.479013043830895
20190221,15.804403824009656
20190222,16.768996939336443
20190223,16.768996939336443
20190224,16.768996939336443
20190225,16.011732423520947
20190226,15.83926911691815
20190227,17.094135092682055
20190228,16.602773484235843
20190301,16.107213034846644
20190302,16.107213034846644
20190303,16.107213034846644
20190304,17.039458881908217
20190305,16.44433296177889
20190306,17.188677274818467
20190307,17.191165017229924
20190308,17.296163130061682
20190309,17.296163130061682
20190310,17.296163130061682
20190311,17.480235031994535
20190312,18.351473512608536
20190313,18.379503234218927
20190314,18.343376379835146
20190315,17.459444311824413
20190316,17.459444311824413
20190317,17.459444311824413
20190318,18.443688729905713
20190319,18.907542396420656
20190320,17.522411789475896
20190321,17.483208305474122
20190322,18.292688283472533
20190323,18.292688283472533
20190324,18.292688283472533
20190325,19.428791332222737
20190326,17.36358509967289
20190327,19.42597795870144
20190328,17.301396297407862
20190329,17.070050450881563
20190330,17.070050450881563
20190331,17.070050450881563
20190401,19.07107760418
20190402,19.28863946969099
20190403,17.668154722353073
20190404,17.699678036698835
20190405,17.69354489162238
20190406,17.69354489162238
20190407,17.69354489162238
20190408,17.638842193657645
20190409,17.935153186191855
20190410,18.229877824604507
20190411,17.817147510350747
20190412,17.314919086794006
20190413,17.314919086794006
20190414,17.314919086794006
20190415,17.529225283825152
20190416,17.340709107359952
20190417,16.567615431170818
20190418,16.235469543487756
20190419,16.235469543487756
20190420,16.235469543487756
20190421,16.235469543487756
20190422,16.18934320847522
20190423,17.001991370819066
20190424,14.787261544407574
20190425,13.846998449643968
20190426,13.408844242221864
20190427,13.408844242221864
20190428,13.408844242221864
20190429,12.87903104914949
20190430,17.21022797119296
20190501,17.21022797119296
20190502,14.508250709480443
20190503,14.537015518095314
20190504,14.537015518095314
20190505,14.537015518095314
20190506,17.14400195959369
20190507,17.211292308582067
20190508,13.759885284648941
20190509,13.701483349391486
20190510,13.601344039697258
20190511,13.601344039697258
20190512,13.601344039697258
20190513,14.31995927043485
20190514,14.541046393217226
20190515,22.39791324322179
20190516,22.55112109655838
20190517,23.62940763384746
20190518,23.62940763384746
20190519,23.62940763384746
20190520,23.62940763384746
20190521,24.023127525118618
20190522,25.010624667338426
20190523,24.519645204398795
20190524,24.540085776676083
20190525,24.540085776676083
20190526,24.540085776676083
20190527,26.20194799969504
20190528,25.734730868072806
20190529,25.67738357092008
20190530,25.046805575583715
20190531,25.41064458175206
20190601,25.41064458175206
20190602,25.41064458175206
20190603,25.336781853434214
20190604,24.152552429440316
20190605,24.152552429440316
20190606,24.265719715668386
20190607,24.160053697009992
20190608,24.160053697009992
20190609,24.160053697009992
20190610,23.258066812350915
20190611,22.858777214291262
20190612,18.973250019369544
20190613,21.21325326793261
20190614,19.092596347371536
20190615,19.092596347371536
20190616,19.092596347371536
20190617,23.141464594775382
20190618,24.32027920133814
20190619,25.13719402283171
20190620,24.48173701669695
20190621,24.24220607288426
20190622,24.24220607288426
20190623,24.24220607288426
20190624,24.848117562544722
20190625,24.298958541023417
20190626,24.695581610571942
20190627,24.498839810512383
20190628,24.947897756621686
20190629,24.947897756621686
20190630,24.947897756621686
20190701,25.449871964130907
20190702,23.75654058768779
20190703,24.3976946864796
20190704,24.997207851439107
20190705,25.642329088885436
20190706,25.642329088885436
20190707,25.642329088885436
20190708,23.74581590562058
20190709,24.294442062334664
20190710,23.217147976157165
20190711,23.70914201083488
20190712,24.791959450472973
20190713,24.791959450472973
20190714,24.791959450472973
20190715,24.768040362952224
20190716,23.26733514685364
20190717,24.71435585579501
20190718,24.753682104712034
20190719,24.44855939834309
20190720,24.44855939834309
20190721,24.44855939834309
20190722,23.736402963188837
20190723,24.769743994931222
20190724,23.73048672624644
20190725,24.620097571772504
20190726,24.663250525432765
20190727,24.663250525432765
20190728,24.663250525432765
20190729,25.96782762929874
20190730,25.754893521133308
20190731,25.53347531388283
20190801,25.714017079408155
20190802,24.93740861814653
20190803,24.93740861814653
20190804,24.93740861814653
20190805,24.841206118602962
20190806,24.935083346404138
20190807,25.219220289871153
20190808,25.18342927649441
20190809,25.18342927649441
20190810,25.18342927649441
20190811,25.18342927649441
20190812,25.18342927649441
20190813,26.759994604990297
20190814,25.968302359974448
20190815,26.43985333896049
20190816,26.533396469709327
20190817,26.533396469709327
20190818,26.533396469709327
20190819,24.702649398081235
20190820,26.511781358285933
20190821,10.886211022533294
20190822,10.20788797212982
20190823,10.820329992170578
20190824,10.820329992170578
20190825,10.820329992170578
20190826,10.599603509206029
20190827,11.484726765506155
20190828,10.398540286948492
20190829,10.368306918229278
20190830,10.3516883524356
20190831,10.3516883524356
20190901,10.3516883524356
20190902,11.238215048964165
20190903,10.532372886022658
20190904,10.57289148413104
20190905,10.520819804478753
20190906,10.519789392161062
20190907,10.519789392161062
20190908,10.519789392161062
20190909,9.699553828891316
20190910,9.457471882965967
20190911,9.37212958531117
20190912,9.404551519178664
20190913,9.38601833516816
20190914,9.38601833516816
20190915,9.38601833516816
20190916,10.067033606581766
20190917,10.061081337426684
20190918,10.37268632700317
20190919,10.340906399239826
20190920,10.394993033050675
20190921,10.394993033050675
20190922,10.394993033050675
20190923,10.487433732107492
20190924,10.33516872453878
20190925,10.334732814499612
20190926,10.316737530556582
20190927,10.223080649346409
20190928,10.223080649346409
20190929,10.223080649346409
20190930,9.669266924137501
20191001,9.982146848722989
20191002,10.092802568779069
20191003,10.128256081688287
20191004,11.247609821958543
20191005,11.247609821958543
20191006,11.247609821958543
20191007,11.218875003880274
20191008,11.477830245778485
20191009,11.604844488927245
20191010,11.63479680807674
20191011,11.379059100761008
20191012,11.379059100761008
20191013,11.379059100761008
20191014,11.312356135735332
20191015,11.509182801768587
20191016,11.475243196801786
20191017,11.515397916736605
20191018,11.38476964383408
20191019,11.38476964383408
20191020,11.38476964383408
20191021,10.945837478400257
20191022,10.986388955970416
20191023,11.396636157289931
20191024,12.793370660999596
20191025,11.657854730501738
20191026,11.657854730501738
20191027,11.657854730501738
20191028,11.657854730501738
20191029,12.699556458543302
20191030,12.177125765688555
20191031,12.054430679645115
20191101,12.283978640432027
20191102,12.283978640432027
20191103,12.283978640432027
20191104,10.97652297665901
20191105,11.156469913505223
20191106,9.991059730419833
20191107,9.645479416230605
20191108,9.678268808080944
20191109,9.678268808080944
20191110,9.678268808080944
20191111,9.716654072294396
20191112,11.169288735661533
20191113,9.847949749190416
20191114,9.769506873489632
20191115,9.75836310244316
