Date,Asia Development Capital Co Ltd
20170429,10.648840269110124
20170430,10.648840269110124
20170501,10.735671878327462
20170502,10.703309433536063
20170503,10.703309433536063
20170504,10.703309433536063
20170505,10.703309433536063
20170506,10.703309433536063
20170507,10.703309433536063
20170508,10.45027813088789
20170509,10.54983561112757
20170510,10.569421991148829
20170511,9.236974358559019
20170512,10.684445691733531
20170513,10.684445691733531
20170514,10.684445691733531
20170515,10.668907023770087
20170516,10.720288749781373
20170517,10.740960759520807
20170518,10.576883165511033
20170519,10.588820701409862
20170520,10.588820701409862
20170521,10.588820701409862
20170522,6.502345607239429
20170523,7.584451944981237
20170524,7.618816539490825
20170525,7.6175468501208465
20170526,7.496080008707606
20170527,7.496080008707606
20170528,7.496080008707606
20170529,7.488475195609856
20170530,7.46007202848499
20170531,6.974730957428518
20170601,7.007957799756807
20170602,7.018381678368712
20170603,7.018381678368712
20170604,7.018381678368712
20170605,6.895470787129139
20170606,6.899700671803038
20170607,7.012527523363995
20170608,8.662847978334346
20170609,7.091555469323711
20170610,7.091555469323711
20170611,7.091555469323711
20170612,6.93505389018703
20170613,6.866317860964446
20170614,6.92316424479201
20170615,8.254413943684723
20170616,8.35981523086028
20170617,8.35981523086028
20170618,8.35981523086028
20170619,6.978276620932465
20170620,8.340531990049188
20170621,8.415208954426902
20170622,8.441208756441153
20170623,8.379237565329767
20170624,8.379237565329767
20170625,8.379237565329767
20170626,8.326357114582676
20170627,8.365242548357008
20170628,7.0580861810434055
20170629,7.078028141717942
20170630,8.03190799211918
20170701,8.03190799211918
20170702,8.03190799211918
20170703,6.691129750553013
20170704,6.748785184850722
20170705,8.13860507883388
20170706,8.099006353047654
20170707,8.08975640170376
20170708,8.08975640170376
20170709,8.08975640170376
20170710,6.634306807269785
20170711,6.611525874774645
20170712,7.893529970540291
20170713,7.805449322064675
20170714,7.612482984897066
20170715,7.612482984897066
20170716,7.612482984897066
20170717,7.612482984897066
20170718,6.26752357376504
20170719,6.194086578835797
20170720,7.347986011728791
20170721,7.189780384559228
20170722,7.189780384559228
20170723,7.189780384559228
20170724,7.043234731239347
20170725,4.994754721681903
20170726,1.8731080521550458
20170727,2.246687159476835
20170728,1.3765838099015024
20170729,1.3765838099015024
20170730,1.3765838099015024
20170731,3.238458754423619
20170801,4.207541126084562
20170802,3.053554870807197
20170803,3.1060435446818806
20170804,3.1056767695371925
20170805,3.1056767695371925
20170806,3.1056767695371925
20170807,2.814776216779157
20170808,2.6785294480166786
20170809,2.4280604756717112
20170810,2.962132591441701
20170811,2.962132591441701
20170812,2.962132591441701
20170813,2.962132591441701
20170814,2.979183952007546
20170815,3.1260596795769264
20170816,3.1713589400883206
20170817,3.135814531868377
20170818,2.3433935474178265
20170819,2.3433935474178265
20170820,2.3433935474178265
20170821,3.030941157957268
20170822,3.6392195522252737
20170823,3.6440939831410892
20170824,4.131730444920288
20170825,4.247165256762493
20170826,4.247165256762493
20170827,4.247165256762493
20170828,4.559027839432663
20170829,4.5419308813608685
20170830,3.930062812665028
20170831,4.98662822533452
20170901,4.7183598483025575
20170902,4.7183598483025575
20170903,4.7183598483025575
20170904,5.732577399295657
20170905,6.407771980692062
20170906,5.941612344063679
20170907,6.026833834603645
20170908,6.054725154802324
20170909,6.054725154802324
20170910,6.054725154802324
20170911,6.03525694813427
20170912,5.166881802236181
20170913,5.3657348369136155
20170914,6.5959084278127
20170915,6.220122511848647
20170916,6.220122511848647
20170917,6.220122511848647
20170918,6.220122511848647
20170919,6.691216021213784
20170920,5.368548575269027
20170921,6.151799789818088
20170922,6.150222717709701
20170923,6.150222717709701
20170924,6.150222717709701
20170925,6.72798606453381
20170926,6.691536719106516
20170927,5.095546165729663
20170928,5.461938265841031
20170929,4.899199475289938
20170930,4.899199475289938
20171001,4.899199475289938
20171002,4.902618132104985
20171003,4.905217903550484
20171004,5.2994360757960255
20171005,5.294245767727448
20171006,5.378503155117774
20171007,5.378503155117774
20171008,5.378503155117774
20171009,5.378503155117774
20171010,5.3060767891093725
20171011,4.849499541934749
20171012,5.291912764968657
20171013,5.136147758727887
20171014,5.136147758727887
20171015,5.136147758727887
20171016,4.027759383005585
20171017,4.354037175153168
20171018,4.7766940748236255
20171019,4.355086088724874
20171020,4.659528486886909
20171021,4.659528486886909
20171022,4.659528486886909
20171023,4.674461627644232
20171024,4.652632733274191
20171025,4.797376717500148
20171026,4.779196609727795
20171027,4.7009931777251035
20171028,4.7009931777251035
20171029,4.7009931777251035
20171030,4.341537101609936
20171031,4.8140509213730365
20171101,4.832776042307931
20171102,4.798045573177314
20171103,4.798045573177314
20171104,4.798045573177314
20171105,4.798045573177314
20171106,4.855633846219318
20171107,4.81861615678277
20171108,4.680954592240794
20171109,5.067995676169601
20171110,5.046377024487382
20171111,5.046377024487382
20171112,5.046377024487382
20171113,5.098581407902463
20171114,1.708782762153346
20171115,1.8916640770084314
20171116,1.705994509316368
20171117,1.775765146165057
20171118,1.775765146165057
20171119,1.775765146165057
20171120,1.4776109503999526
20171121,1.6144943302775547
20171122,1.467245126862932
20171123,1.467245126862932
20171124,1.5685892808799098
20171125,1.5685892808799098
20171126,1.5685892808799098
20171127,1.6045924961792637
20171128,1.6244810182534255
20171129,1.6167355160903174
20171130,1.8782477067157208
20171201,2.1350158151469913
20171202,2.1350158151469913
20171203,2.1350158151469913
20171204,1.9916944068200504
20171205,2.0580823667267785
20171206,2.0566566179507726
20171207,2.0650938798294365
20171208,2.021154741334033
20171209,2.021154741334033
20171210,2.021154741334033
20171211,2.0044074496486353
20171212,1.835037934749673
20171213,1.9855962297994263
20171214,1.979037378683584
20171215,1.9697078080660104
20171216,1.9697078080660104
20171217,1.9697078080660104
20171218,1.9586600981222362
20171219,2.1420746580937067
20171220,2.153322141713276
20171221,2.1155173736623762
20171222,2.092068527733999
20171223,2.092068527733999
20171224,2.092068527733999
20171225,2.1112703557824193
20171226,2.1262798220963894
20171227,2.3267890852972615
20171228,2.3851980281546066
20171229,2.321498908852524
20171230,2.321498908852524
20171231,2.321498908852524
20180101,2.321498908852524
20180102,2.321498908852524
20180103,2.321498908852524
20180104,2.3412550970222714
20180105,2.378541278942265
20180106,2.378541278942265
20180107,2.378541278942265
20180108,2.378541278942265
20180109,2.356655009139492
20180110,2.3628108696783645
20180111,2.1626517621067762
20180112,2.1415746874218575
20180113,2.1415746874218575
20180114,2.1415746874218575
20180115,2.1118108044111494
20180116,1.9288043856296382
20180117,1.9311402028729336
20180118,2.0984326128525503
20180119,2.072656256639629
20180120,2.072656256639629
20180121,2.072656256639629
20180122,2.073022117070257
20180123,2.044146068130704
20180124,2.0291074395190223
20180125,2.0291854814129193
20180126,2.0393084132130586
20180127,2.0393084132130586
20180128,2.0393084132130586
20180129,2.0390784480339836
20180130,2.0399337865860208
20180131,2.2386910261793407
20180201,2.253509997233176
20180202,2.0403112246155013
20180203,2.0403112246155013
20180204,2.0403112246155013
20180205,2.297210913400388
20180206,2.659981204842574
20180207,2.366932794094098
20180208,2.379181590873856
20180209,2.6945733950097
20180210,2.6945733950097
20180211,2.6945733950097
20180212,2.6945733950097
20180213,2.4149187361568587
20180214,2.6645725431135014
20180215,2.9009764499560466
20180216,2.821392436963841
20180217,2.821392436963841
20180218,2.821392436963841
20180219,2.769685568643562
20180220,2.7880614741981047
20180221,2.7424257105069882
20180222,2.752118835517447
20180223,2.7230851694386975
20180224,2.7230851694386975
20180225,2.7230851694386975
20180226,2.7010403517547306
20180227,2.702697350573068
20180228,2.8790626866298257
20180301,2.886570781034566
20180302,2.872287930765441
20180303,2.872287930765441
20180304,2.872287930765441
20180305,2.8872901418918695
20180306,3.2429295145954025
20180307,2.8718643935353954
20180308,3.270845550931944
20180309,3.349130013212474
20180310,3.349130013212474
20180311,3.349130013212474
20180312,2.963761237018788
20180313,3.0079773384425468
20180314,3.064112360568886
20180315,3.098559140450802
20180316,3.068487002234091
20180317,3.068487002234091
20180318,3.068487002234091
20180319,3.093543151426393
20180320,3.4843632464717462
20180321,3.4843632464717462
20180322,3.0632505289634615
20180323,3.054868192296098
20180324,3.054868192296098
20180325,3.054868192296098
20180326,3.417970813087916
20180327,3.0146760097824994
20180328,3.3896944092011623
20180329,3.040643177446536
20180330,3.2041462485687195
20180331,3.2041462485687195
20180401,3.2041462485687195
20180402,3.20547947760857
20180403,3.2947050744379656
20180404,3.2945547903384966
20180405,3.265411397079896
20180406,3.273020758071681
20180407,3.273020758071681
20180408,3.273020758071681
20180409,2.886521436941885
20180410,2.850319980626551
20180411,3.181289891295433
20180412,3.1410304635232156
20180413,2.7389067923143364
20180414,2.7389067923143364
20180415,2.7389067923143364
20180416,2.739369554459546
20180417,3.0663413302604847
20180418,2.775572005491351
20180419,2.7877106182633193
20180420,2.758965693415683
20180421,2.758965693415683
20180422,2.758965693415683
20180423,3.07743012080881
20180424,2.7579920461101257
20180425,2.7722766875220213
20180426,2.856120364945518
20180427,2.9273897745161785
20180428,2.9273897745161785
20180429,2.9273897745161785
20180430,2.9273897745161785
20180501,3.2792008668933375
20180502,2.9798507421714993
20180503,2.9798507421714993
20180504,2.9798507421714993
20180505,2.9798507421714993
20180506,2.9798507421714993
20180507,2.955601924521924
20180508,2.9780675282614113
20180509,3.0438921896775577
20180510,3.049129205372403
20180511,3.0722596097531167
20180512,3.0722596097531167
20180513,3.0722596097531167
20180514,3.075119932359905
20180515,3.386474179345332
20180516,3.0523829147935433
20180517,3.395516985204122
20180518,3.0769195881908926
20180519,3.0769195881908926
20180520,3.0769195881908926
20180521,6.563207248245232
20180522,7.271381117703808
20180523,7.127131064688664
20180524,7.193428683866243
20180525,7.2241478348419665
20180526,7.2241478348419665
20180527,7.2241478348419665
20180528,7.250243478962765
20180529,7.21347478655271
20180530,7.213181398321084
20180531,7.076159047570218
20180601,7.226961102357208
20180602,7.226961102357208
20180603,7.226961102357208
20180604,7.264828571042447
20180605,7.430048886895802
20180606,6.741049523468663
20180607,7.594935792838387
20180608,7.575622700034779
20180609,7.575622700034779
20180610,7.575622700034779
20180611,6.8415992202421325
20180612,7.547748149678326
20180613,7.577149130796703
20180614,7.609427794996172
20180615,7.766961367636546
20180616,7.766961367636546
20180617,7.766961367636546
20180618,7.754059081072412
20180619,7.8217053438776745
20180620,7.660270312923733
20180621,7.707758549165848
20180622,7.684224358730184
20180623,7.684224358730184
20180624,7.684224358730184
20180625,7.862296917671909
20180626,7.79117141306659
20180627,8.767987192663044
20180628,7.869059424354477
20180629,8.075488700440308
20180630,8.075488700440308
20180701,8.075488700440308
20180702,8.214195710319553
20180703,9.30017802544295
20180704,8.164425985466126
20180705,9.31813857367724
20180706,9.228482933272774
20180707,9.228482933272774
20180708,9.228482933272774
20180709,8.928621787195809
