Date,Panther Securities PLC
19981024,2.663126368646971
19981025,2.663126368646971
19981026,2.613948241370367
19981027,2.5596215373079527
19981028,2.5501125054317373
19981029,2.579054338640045
19981030,3.1018817122846
19981031,3.1018817122846
19981101,3.1018817122846
19981102,3.0893717225928734
19981103,3.088907645399303
19981104,3.0030969554193194
19981105,3.063884109705279
19981106,3.094721690081532
19981107,3.094721690081532
19981108,3.094721690081532
19981109,2.984302744331765
19981110,3.0105323697592947
19981111,3.0112858915554783
19981112,2.966475041092269
19981113,2.937413130015153
19981114,2.937413130015153
19981115,2.937413130015153
19981116,3.0196700793254285
19981117,3.044010202606973
19981118,3.0520457231622644
19981119,2.9885327672512148
19981120,3.002800017915827
19981121,3.002800017915827
19981122,3.002800017915827
19981123,2.950371449537065
19981124,2.9084118310802354
19981125,2.880743761840884
19981126,2.8781701604329184
19981127,2.9228470457703244
19981128,2.9228470457703244
19981129,2.9228470457703244
19981130,3.1392984416362952
19981201,3.2787136028649293
19981202,3.268663357748663
19981203,3.2324986110981664
19981204,3.2939899364772702
19981205,3.2939899364772702
19981206,3.2939899364772702
19981207,3.3590610459290606
19981208,3.383888336453714
19981209,3.3366166586466703
19981210,3.2924979407143624
19981211,3.3233020536855693
19981212,3.3233020536855693
19981213,3.3233020536855693
19981214,3.270642966116637
19981215,3.269565032372702
19981216,3.309566681853684
19981217,3.298071986005788
19981218,3.099801783490101
19981219,3.099801783490101
19981220,3.099801783490101
19981221,2.993332489381715
19981222,2.978831134229587
19981223,2.9608239431899768
19981224,2.9802737488794477
19981225,2.9802737488794477
19981226,2.9802737488794477
19981227,2.9802737488794477
19981228,2.9802737488794477
19981229,2.9731043292945243
19981230,3.2003202397922994
19981231,3.2003202397922994
19990101,3.2003202397922994
19990102,3.2003202397922994
19990103,3.2003202397922994
19990104,3.3141857114116107
19990105,3.287664347479782
19990106,3.2004288529904548
19990107,3.226023291018531
19990108,3.170242990992747
19990109,3.170242990992747
19990110,3.170242990992747
19990111,3.1193420026043754
19990112,3.1441367320660807
19990113,3.517967567816809
19990114,3.536760067754311
19990115,3.468585771202575
19990116,3.468585771202575
19990117,3.468585771202575
19990118,3.45063349226034
19990119,3.468189680794215
19990120,3.4441916002666666
19990121,3.4440630819707865
19990122,3.4906000501461936
19990123,3.4906000501461936
19990124,3.4906000501461936
19990125,3.4330241007092184
19990126,3.4389231431503338
19990127,3.439627210622856
19990128,3.4226579874117937
19990129,3.503139760411467
19990130,3.503139760411467
19990131,3.503139760411467
19990201,3.457713527036542
19990202,3.5108499391313717
19990203,3.533184193477294
19990204,3.5030584487723866
19990205,3.2502318919008744
19990206,3.2502318919008744
19990207,3.2502318919008744
19990208,3.1435492541856718
19990209,3.1538881059596084
19990210,3.199953871678845
19990211,3.0837691288590086
19990212,3.063143540026736
19990213,3.063143540026736
19990214,3.063143540026736
19990215,3.034415087979666
19990216,2.9779155690570502
19990217,3.0143465751633336
19990218,2.985567979345728
19990219,2.9683242518252584
19990220,2.9683242518252584
19990221,2.9683242518252584
19990222,2.9410712664716514
19990223,2.9181940451066013
19990224,2.9189069165327566
19990225,2.9603529855186075
19990226,3.065935793251299
19990227,3.065935793251299
19990228,3.065935793251299
19990301,3.0206823615005427
19990302,3.0249353827660403
19990303,2.9998599498513223
19990304,2.9325376642321546
19990305,2.8971656073305603
19990306,2.8971656073305603
19990307,2.8971656073305603
19990308,2.942895760969252
19990309,2.90125216570047
19990310,2.8869690338781324
19990311,2.8915062673415535
19990312,2.8565495933863807
19990313,2.8565495933863807
19990314,2.8565495933863807
19990315,2.9057152436099885
19990316,2.9365438593852113
19990317,2.9529957381927874
19990318,2.9721165453019385
19990319,2.951624223275669
19990320,2.951624223275669
19990321,2.951624223275669
19990322,2.943432333181245
19990323,2.9282612580368745
19990324,2.9284172872490735
19990325,2.901623157442099
19990326,2.880833388773013
19990327,2.880833388773013
19990328,2.880833388773013
19990329,2.906062387384594
19990330,2.921137548741967
19990331,3.1253628364010955
19990401,3.1965668225624118
19990402,3.1965668225624118
19990403,3.1965668225624118
19990404,3.1965668225624118
19990405,3.1965668225624118
19990406,3.2382172447470023
19990407,3.1767369171583044
19990408,3.1160210091766007
19990409,3.120183234114436
19990410,3.120183234114436
19990411,3.120183234114436
19990412,3.1307499413024016
19990413,3.106217561960355
19990414,3.124748673840377
19990415,3.0827371218800974
19990416,3.0628726381088653
19990417,3.0628726381088653
19990418,3.0628726381088653
19990419,2.9921563708777312
19990420,3.0070400331153118
19990421,2.995582182191121
19990422,2.97465257527513
19990423,2.904272125872098
19990424,2.904272125872098
19990425,2.904272125872098
19990426,2.866910930372686
19990427,2.8272483031699185
19990428,2.824093714309056
19990429,2.877468976699668
19990430,2.896893992561527
19990501,2.896893992561527
19990502,2.896893992561527
19990503,2.896893992561527
19990504,2.8734259538560765
19990505,2.91885730540954
19990506,2.915323964743561
19990507,2.922074472869175
19990508,2.922074472869175
19990509,2.922074472869175
19990510,2.9550862743163218
19990511,2.9597489412953153
19990512,2.9026511460199234
19990513,2.869314766877382
19990514,2.907680805122029
19990515,2.907680805122029
19990516,2.907680805122029
19990517,2.9453813352980593
19990518,2.9146906181723353
19990519,2.912971633305543
19990520,2.901726062271078
19990521,2.878276855086136
19990522,2.878276855086136
19990523,2.878276855086136
19990524,2.8901557033417316
19990525,2.903760485846575
19990526,2.8753737298997044
19990527,2.8549204241372688
19990528,2.8123726341865964
19990529,2.8123726341865964
19990530,2.8123726341865964
19990531,2.8123726341865964
19990601,2.7730190459480295
19990602,2.7401694648672836
19990603,2.716030822951744
19990604,2.7005606833037055
19990605,2.7005606833037055
19990606,2.7005606833037055
19990607,2.7402809563179757
19990608,2.8193172675962743
19990609,2.826988050459744
19990610,2.8436678847310435
19990611,2.8038586189722365
19990612,2.8038586189722365
19990613,2.8038586189722365
19990614,2.7549042524912486
19990615,2.7929879713919763
19990616,2.7516896891436966
19990617,2.766609145926872
19990618,2.8419327893400856
19990619,2.8419327893400856
19990620,2.8419327893400856
19990621,2.829521718874863
19990622,2.8277299399219555
19990623,2.712176610731864
19990624,2.756798369096283
19990625,2.756239969306844
19990626,2.756239969306844
19990627,2.756239969306844
19990628,2.74996647208449
19990629,2.433688503631313
19990630,2.395973781687606
19990701,2.384791835796302
19990702,2.383603931853075
19990703,2.383603931853075
19990704,2.383603931853075
19990705,2.5045817064582843
19990706,2.515547874963824
19990707,2.545608523063206
19990708,2.5139049212298135
19990709,2.524332694171207
19990710,2.524332694171207
19990711,2.524332694171207
19990712,2.4707723325095214
19990713,2.4913259521839812
19990714,2.468813788517877
19990715,2.479994099298814
19990716,2.4830350475339107
19990717,2.4830350475339107
19990718,2.4830350475339107
19990719,2.555116022320198
19990720,2.622781600438402
19990721,2.650026217170047
19990722,2.609041964736128
19990723,2.639653404574832
19990724,2.639653404574832
19990725,2.639653404574832
19990726,2.665881691798113
19990727,2.6381700506644794
19990728,2.625843773416269
19990729,2.6292945164861234
19990730,2.5787873202032126
19990731,2.5787873202032126
19990801,2.5787873202032126
19990802,2.55777705796554
19990803,2.544679805830906
19990804,2.5844214563534096
19990805,2.5873137770169485
19990806,2.5670444937785173
19990807,2.5670444937785173
19990808,2.5670444937785173
19990809,2.596822478683832
19990810,2.5802366120790814
19990811,2.536678466439218
19990812,2.522418908661445
19990813,2.468096355229455
19990814,2.468096355229455
19990815,2.468096355229455
19990816,2.5135071917538268
19990817,2.499555480818579
19990818,2.5359229984158485
19990819,2.5895197362021967
19990820,2.5976580330616166
19990821,2.5976580330616166
19990822,2.5976580330616166
19990823,2.4836544078863825
19990824,2.5495821664085287
19990825,2.5398647351918315
19990826,2.52508648214075
19990827,2.4996413442165615
19990828,2.4996413442165615
19990829,2.4996413442165615
19990830,2.4996413442165615
19990831,2.5255144290161
19990901,2.4915028145711076
19990902,2.563127765475851
19990903,2.4618218359403787
19990904,2.4618218359403787
19990905,2.4618218359403787
19990906,2.4640443487132644
19990907,2.5297463785833796
19990908,2.523585562836119
19990909,2.4655261228716685
19990910,2.3747436375615973
19990911,2.3747436375615973
19990912,2.3747436375615973
19990913,2.429960196564267
19990914,2.4893230199690013
19990915,2.5050074743318484
19990916,2.501537207240216
19990917,2.491055469545949
19990918,2.491055469545949
19990919,2.491055469545949
19990920,2.4695784771206735
19990921,2.507126648630849
19990922,2.543181059592416
19990923,2.5825741545317253
19990924,2.555496665763101
19990925,2.555496665763101
19990926,2.555496665763101
19990927,2.4928447483629568
19990928,2.550503128614052
19990929,2.6360363792471992
19990930,2.5658041287477986
19991001,2.5126613879378765
19991002,2.5126613879378765
19991003,2.5126613879378765
19991004,2.441473443353539
19991005,2.3757489795075872
19991006,2.442822508784947
19991007,2.412463424628121
19991008,2.372283591131531
19991009,2.372283591131531
19991010,2.372283591131531
19991011,2.4157212887235935
19991012,2.548300229796042
19991013,2.5735163261695893
19991014,2.614963126805366
19991015,2.699457579980719
19991016,2.699457579980719
19991017,2.699457579980719
19991018,2.849367300622025
19991019,2.8028448665966303
19991020,2.853917626932946
19991021,2.848172794281049
19991022,2.8215823010057375
19991023,2.8215823010057375
19991024,2.8215823010057375
19991025,2.8101945735154334
19991026,2.8050710975455937
19991027,2.8312074978191433
19991028,2.8284599173877125
19991029,2.773056300253658
19991030,2.773056300253658
19991031,2.773056300253658
19991101,2.8011962688276975
19991102,2.8039764767709974
19991103,2.7782548687483124
19991104,2.8480017170893097
19991105,2.831142804324999
19991106,2.831142804324999
19991107,2.831142804324999
19991108,2.897911577810992
19991109,2.8897488778109386
19991110,2.89569478273589
19991111,2.846100719083389
19991112,2.876400557483917
19991113,2.876400557483917
19991114,2.876400557483917
19991115,2.882145918515754
19991116,2.8306504163461446
19991117,2.8699648580125783
19991118,2.820283833232804
19991119,2.807963622439464
19991120,2.807963622439464
19991121,2.807963622439464
19991122,2.774010921528243
19991123,2.7734982374779005
19991124,2.7688934342327025
19991125,2.714171402981783
19991126,2.7484870401264234
19991127,2.7484870401264234
19991128,2.7484870401264234
19991129,2.7460826651005266
19991130,2.7204099624723734
19991201,2.6527142845277796
19991202,2.62271003452305
19991203,2.593043086384504
19991204,2.593043086384504
19991205,2.593043086384504
19991206,2.6739356207963922
19991207,2.6618835493187403
19991208,2.6701939883311483
19991209,2.6766517112138413
19991210,2.6593314709316975
19991211,2.6593314709316975
19991212,2.6593314709316975
19991213,2.6565921763972264
19991214,2.664341992609542
19991215,2.7291796109569444
19991216,2.772767608016347
19991217,2.7454205676451027
19991218,2.7454205676451027
19991219,2.7454205676451027
19991220,2.807666461735239
19991221,2.8101065425005523
19991222,2.829863057546399
19991223,2.8480107605619716
19991224,2.807826237775511
19991225,2.807826237775511
19991226,2.807826237775511
19991227,2.807826237775511
19991228,2.807826237775511
19991229,2.805312448591693
19991230,2.7638356645012556
19991231,2.7638356645012556
20000101,2.7638356645012556
20000102,2.7638356645012556
20000103,2.7638356645012556
20000104,2.8418742202207774
20000105,2.919960130081191
20000106,3.0181086379881146
20000107,2.9662506761785545
20000108,2.9662506761785545
20000109,2.9662506761785545
20000110,2.959638295261145
20000111,2.9914617225721605
20000112,2.9708168344038097
20000113,2.875396584130628
20000114,2.8317658256758516
20000115,2.8317658256758516
20000116,2.8317658256758516
20000117,2.898031298134486
20000118,2.9715513738025843
20000119,2.952907473575838
20000120,2.9730857837211238
20000121,2.944528724804708
20000122,2.944528724804708
20000123,2.944528724804708
20000124,2.898275015595341
20000125,2.932002426265262
20000126,2.9473728706295157
20000127,2.8914831959417304
20000128,2.88663802334336
