Date,Southside Bancshares Inc
20020307,6.885309419746334
20020308,7.387575906517412
20020309,7.387575906517412
20020310,7.387575906517412
20020311,7.605049416077539
20020312,8.29314942549601
20020313,7.312379105037989
20020314,7.7329380453806476
20020315,7.821647450634529
20020316,7.821647450634529
20020317,7.821647450634529
20020318,8.383785960132203
20020319,7.622794346665581
20020320,7.850155149307629
20020321,7.959061979763619
20020322,7.81742505129751
20020323,7.81742505129751
20020324,7.81742505129751
20020325,8.027209245234399
20020326,7.844913549534616
20020327,7.777940170697332
20020328,8.395463819248185
20020329,8.395463819248185
20020330,8.395463819248185
20020331,8.395463819248185
20020401,7.84368879080452
20020402,7.9552860628196935
20020403,7.57912120658596
20020404,7.12811848962978
20020405,7.913800204177178
20020406,7.913800204177178
20020407,7.913800204177178
20020408,8.433075463001234
20020409,8.626587330391837
20020410,7.987929960621633
20020411,9.19794488695075
20020412,8.36665216287307
20020413,8.36665216287307
20020414,8.36665216287307
20020415,8.321725070877656
20020416,8.046679525733436
20020417,7.944184704943506
20020418,7.8810822131614655
20020419,7.295143284710535
20020420,7.295143284710535
20020421,7.295143284710535
20020422,7.3044865667321695
20020423,7.414972943357726
20020424,6.964487282937424
20020425,6.193133058233183
20020426,6.333302905561813
20020427,6.333302905561813
20020428,6.333302905561813
20020429,5.732670626595666
20020430,4.377945752112723
20020501,3.757416430609752
20020502,3.670424217000435
20020503,3.8809805309330425
20020504,3.8809805309330425
20020505,3.8809805309330425
20020506,3.7526972098374776
20020507,3.7008916102314307
20020508,3.4941192546973023
20020509,3.565734399817758
20020510,3.3622018932649587
20020511,3.3622018932649587
20020512,3.3622018932649587
20020513,3.3052086748991267
20020514,3.38098158332318
20020515,2.9950603119528387
20020516,2.9868785393040214
20020517,3.102637861185731
20020518,3.102637861185731
20020519,3.102637861185731
20020520,3.082448837161982
20020521,2.88742013804461
20020522,2.9155903296137504
20020523,2.9724532890475546
20020524,3.2280509409793128
20020525,3.2280509409793128
20020526,3.2280509409793128
20020527,3.2280509409793128
20020528,3.2503767649212016
20020529,3.093176476084913
20020530,3.1121995134219973
20020531,2.952355106942855
20020601,2.9742817006926416
20020602,2.9742817006926416
20020603,2.6730353724487914
20020604,2.5996404312787935
20020605,2.706888509909149
20020606,2.82602872762676
20020607,2.7789443826379596
20020608,2.7789443826379596
20020609,2.7789443826379596
20020610,2.7676802028454075
20020611,2.7789697160249758
20020612,2.788112247047052
20020613,2.7492805245604104
20020614,2.755380114641921
20020615,2.755380114641921
20020616,2.755380114641921
20020617,2.8415994791452137
20020618,2.901617725648831
20020619,2.828435594220739
20020620,2.7313423719451086
20020621,2.7458778454438777
20020622,2.7458778454438777
20020623,2.7458778454438777
20020624,2.8917623454667627
20020625,2.7733660474049238
20020626,2.851731306537005
20020627,2.904725440151336
20020628,2.605917305803848
20020629,2.605917305803848
20020630,2.605917305803848
20020701,2.5874958886821
20020702,2.5213533583476604
20020703,2.616693409692212
20020704,2.616693409692212
20020705,2.838472488908423
20020706,2.838472488908423
20020707,2.838472488908423
20020708,2.759048599622537
20020709,2.878740766557884
20020710,3.055311094317754
20020711,3.1505512239633657
20020712,3.843571397875614
20020713,3.843571397875614
20020714,3.843571397875614
20020715,4.485194521872828
20020716,3.5234859501931015
20020717,3.367873267891866
20020718,3.8860824726544196
20020719,3.7849807393976214
20020720,3.7849807393976214
20020721,3.7849807393976214
20020722,4.486673524489182
20020723,4.718765611391163
20020724,4.472883014972871
20020725,4.222652652705175
20020726,3.8839175619812876
20020727,3.8839175619812876
20020728,3.8839175619812876
20020729,3.50120862716249
20020730,3.5226107902788426
20020731,3.8198819110507123
20020801,3.6659994515822687
20020802,3.631910537235568
20020803,3.631910537235568
20020804,3.631910537235568
20020805,3.604777163258644
20020806,3.6786111093843106
20020807,3.4867337080823506
20020808,3.987831036229919
20020809,3.7456503994521912
20020810,3.7456503994521912
20020811,3.7456503994521912
20020812,3.816461304448999
20020813,3.985013610056932
20020814,4.463349042572015
20020815,4.9559369645992595
20020816,4.938803324337459
20020817,4.938803324337459
20020818,4.938803324337459
20020819,4.731816253840794
20020820,4.03479612652177
20020821,3.688941784874756
20020822,3.7981593827565376
20020823,3.509435861754254
20020824,3.509435861754254
20020825,3.509435861754254
20020826,3.4301920398589427
20020827,3.3004515691829917
20020828,3.7053127337631926
20020829,2.949819753221018
20020830,3.2692086442272674
20020831,3.2692086442272674
20020901,3.2956856650555664
20020902,3.2956856650555664
20020903,3.2190275776956763
20020904,3.0407359135149465
20020905,3.275484687720927
20020906,3.3440113649975594
20020907,3.3440113649975594
20020908,3.3440113649975594
20020909,3.2927275432832204
20020910,3.3908869131775847
20020911,3.504606819847401
20020912,3.407189838635775
20020913,3.404677125507698
20020914,3.404677125507698
20020915,3.404677125507698
20020916,3.412879661806558
20020917,3.474768868664644
20020918,3.177101436579056
20020919,3.389335994355971
20020920,3.5010871196466176
20020921,3.5010871196466176
20020922,3.5010871196466176
20020923,3.497334981242999
20020924,3.4480432582233225
20020925,3.5042791701029743
20020926,3.478673896993433
20020927,3.3699714478014773
20020928,3.3699714478014773
20020929,3.3699714478014773
20020930,3.133430620174915
20021001,3.164821939881159
20021002,4.436654045451474
20021003,3.6679244527196424
20021004,3.854655415425979
20021005,3.854655415425979
20021006,3.854655415425979
20021007,3.6981085239142333
20021008,4.074892603114089
20021009,4.036723953464294
20021010,3.9841694014707665
20021011,4.379852837072508
20021012,4.379852837072508
20021013,4.379852837072508
20021014,4.169730655238178
20021015,4.5404909114168195
20021016,4.300855048395978
20021017,4.4366563168617414
20021018,4.836500870524407
20021019,4.836500870524407
20021020,4.836500870524407
20021021,4.573013892091711
20021022,4.988826174930053
20021023,4.1736166203643
20021024,4.148477934108123
20021025,4.642584101255355
20021026,4.642584101255355
20021027,4.642584101255355
20021028,4.161332833445843
20021029,4.339951711369098
20021030,4.409883392106525
20021031,4.003463845638452
20021101,3.7829711155768497
20021102,3.7829711155768497
20021103,3.7829711155768497
20021104,4.112730492388758
20021105,3.938160507419427
20021106,3.865390636005051
20021107,3.8811377727743115
20021108,3.8581525189056425
20021109,3.8581525189056425
20021110,3.8581525189056425
20021111,3.684021964065732
20021112,3.975684920231367
20021113,4.0744094331369505
20021114,3.7398519896870166
20021115,3.858925707805638
20021116,3.858925707805638
20021117,3.858925707805638
20021118,3.639184786405333
20021119,3.6116907295045824
20021120,3.922119552608271
20021121,3.550178806795596
20021122,3.497414060214014
20021123,3.497414060214014
20021124,3.497414060214014
20021125,3.4827665070846585
20021126,3.5919276293928712
20021127,3.2840383265028965
20021128,3.2840383265028965
20021129,3.898475779227001
20021130,3.898475779227001
20021201,3.9328414481614242
20021202,3.7314455723995064
20021203,3.51447663857273
20021204,3.4865209330916525
20021205,3.644851870331212
20021206,3.345086746746247
20021207,3.345086746746247
20021208,3.345086746746247
20021209,3.10694873879274
20021210,3.188480824140504
20021211,3.193472088966967
20021212,3.1018577654584
20021213,3.189291083348537
20021214,3.189291083348537
20021215,3.189291083348537
20021216,3.245323072289194
20021217,3.241245728691082
20021218,2.9781319505102384
20021219,2.871258861692606
20021220,3.128467956649779
20021221,3.128467956649779
20021222,3.128467956649779
20021223,2.870871738954176
20021224,2.9237604532588697
20021225,2.9237604532588697
20021226,2.6856324600040296
20021227,2.6274936713845216
20021228,2.6274936713845216
20021229,2.6274936713845216
20021230,2.9634643082817194
20021231,3.060404759886774
20030101,3.0881727119821925
20030102,3.083873938726113
20030103,3.2598695208812796
20030104,3.2598695208812796
20030105,3.2598695208812796
20030106,3.3866163322671854
20030107,3.0312572849347585
20030108,2.883327893562555
20030109,2.7579349471596366
20030110,2.682540688465767
20030111,2.682540688465767
20030112,2.682540688465767
20030113,2.6950448173033563
20030114,2.707688224283053
20030115,2.6609127107614983
20030116,2.7234435390196072
20030117,2.49818652522968
20030118,2.49818652522968
20030119,2.49818652522968
20030120,2.49818652522968
20030121,2.546837094022538
20030122,2.48827406142674
20030123,2.74533489465107
20030124,2.6325708193194224
20030125,2.6325708193194224
20030126,2.6325708193194224
20030127,2.5411365255852925
20030128,2.7209987431403317
20030129,2.6649350025609553
20030130,2.5468625546809363
20030131,2.210587730007618
20030201,2.23123455384223
20030202,2.23123455384223
20030203,2.234840432272283
20030204,2.1709399617276013
20030205,2.1948641839400644
20030206,2.1848506807317016
20030207,2.125093629517196
20030208,2.125093629517196
20030209,2.125093629517196
20030210,2.122382186770854
20030211,2.07763156658139
20030212,2.107518890376338
20030213,1.9888155544722315
20030214,2.0921268089722815
20030215,2.0921268089722815
20030216,2.0921268089722815
20030217,2.0921268089722815
20030218,2.035630889138604
20030219,2.164441431208672
20030220,1.9607011883813747
20030221,1.6521460070706413
20030222,1.6521460070706413
20030223,1.6521460070706413
20030224,1.6607460579038975
20030225,1.7433503621266475
20030226,1.618405162548757
20030227,1.5455693565049402
20030228,1.4668116251059484
20030301,1.4809162749432065
20030302,1.4809162749432065
20030303,1.5916243201991889
20030304,1.5768038755127107
20030305,1.4211369238434073
20030306,1.4063903152268782
20030307,1.3243709005533093
20030308,1.3243709005533093
20030309,1.3243709005533093
20030310,1.3881195263301938
20030311,1.4766369216369761
20030312,1.6434449364581392
20030313,1.715330206386371
20030314,1.6472923867871507
20030315,1.6472923867871507
20030316,1.6472923867871507
20030317,1.7968449631708334
20030318,1.8765451423333428
20030319,1.8550524519339477
20030320,1.7328784268858435
20030321,1.7757215937753275
20030322,1.7757215937753275
20030323,1.7757215937753275
20030324,2.0810460618668465
20030325,1.9383667262475341
20030326,1.9326174575333417
20030327,1.6859200267721828
20030328,1.6438018710456188
20030329,1.6438018710456188
20030330,1.6438018710456188
20030331,2.229340357334238
20030401,1.944548562506532
20030402,1.8152017272555632
20030403,1.7447529041206489
20030404,1.6057708613314245
20030405,1.6057708613314245
20030406,1.6057708613314245
20030407,1.6655534633229498
20030408,1.858478511465502
20030409,1.7917375701432583
20030410,1.6808190450126455
20030411,1.841662742748394
20030412,1.841662742748394
20030413,1.841662742748394
20030414,1.8929186853648567
20030415,2.010598563971282
20030416,2.1756367423036216
20030417,1.8910888829706967
20030418,1.8910888829706967
20030419,1.8910888829706967
20030420,1.8910888829706967
20030421,1.7570397821876067
20030422,1.7635940131681536
20030423,1.798528787251356
20030424,1.6909854499607047
20030425,1.7804303637823935
20030426,1.7804303637823935
20030427,1.7804303637823935
20030428,1.8735548304808727
20030429,1.854771158198655
20030430,2.259568449756045
20030501,2.2527482318239107
20030502,2.3472575680355128
