Date,Fragrance Group Ltd
20180114,0.31821863988551796
20180115,0.3281612664959443
20180116,0.3295450283583448
20180117,0.330560450111303
20180118,0.3248497428268873
20180119,0.3311141417574771
20180120,0.3311141417574771
20180121,0.3311141417574771
20180122,0.3303434844359503
20180123,0.3227353987318242
20180124,0.35094097859867324
20180125,0.3289095963864078
20180126,0.33295118882426417
20180127,0.33295118882426417
20180128,0.33295118882426417
20180129,0.3409695573940257
20180130,0.3454275483937499
20180131,0.3393307209566423
20180201,0.3452455155479816
20180202,0.36207808711268946
20180203,0.36207808711268946
20180204,0.36207808711268946
20180205,0.3751930505221981
20180206,0.37249911096580474
20180207,0.3877986260273458
20180208,0.3841664811467853
20180209,0.3857951041888639
20180210,0.3857951041888639
20180211,0.3857951041888639
20180212,0.37189044835102364
20180213,0.3731186388571787
20180214,0.3699515474503284
20180215,0.37009089236252357
20180216,0.37009089236252357
20180217,0.37009089236252357
20180218,0.37009089236252357
20180219,0.3663792556032803
20180220,0.3573238671637157
20180221,0.367926392368097
20180222,0.37973277007343925
20180223,0.3790486492448947
20180224,0.3790486492448947
20180225,0.3790486492448947
20180226,0.39036387255774807
20180227,0.5779729422371981
20180228,0.584550848318734
20180301,0.5885112552340385
20180302,0.5952048330789294
20180303,0.5952048330789294
20180304,0.5952048330789294
20180305,0.6395177489828027
20180306,0.6231480399080295
20180307,0.6297380663045314
20180308,0.5854162409122523
20180309,0.6089126473357073
20180310,0.6089126473357073
20180311,0.6089126473357073
20180312,0.5751175151817127
20180313,0.5513025036751263
20180314,0.5643756707685372
20180315,0.550515577616682
20180316,0.5562046277788762
20180317,0.5562046277788762
20180318,0.5562046277788762
20180319,0.5889217159636411
20180320,0.5779567423565645
20180321,0.5838547731352111
20180322,0.5944363587202106
20180323,0.6042881387778498
20180324,0.6042881387778498
20180325,0.6042881387778498
20180326,0.606705782850901
20180327,0.6319636882402447
20180328,0.6397576813321444
20180329,0.6954021637639208
20180330,0.6954021637639208
20180331,0.6954021637639208
20180401,0.6954021637639208
20180402,0.7329151772196456
20180403,0.7469550958037281
20180404,0.7483057546222133
20180405,0.742808381347948
20180406,0.741260372356007
20180407,0.741260372356007
20180408,0.741260372356007
20180409,0.7621332946418788
20180410,0.7831068794004413
20180411,0.752893261683714
20180412,0.7602463250084743
20180413,0.7382203603384145
20180414,0.7382203603384145
20180415,0.7382203603384145
20180416,0.7725680812757678
20180417,0.7553044226911936
20180418,0.7315637110052755
20180419,0.7416865916368868
20180420,0.764059458067901
20180421,0.764059458067901
20180422,0.764059458067901
20180423,0.7789439944125509
20180424,0.7698654092498958
20180425,0.7768891319160257
20180426,0.807655822695299
20180427,0.8253015088974658
20180428,0.8253015088974658
20180429,0.8253015088974658
20180430,0.719697014054607
20180501,0.719697014054607
20180502,0.7103672851218814
20180503,0.7338014396730906
20180504,0.8168763727308781
20180505,0.8168763727308781
20180506,0.8168763727308781
20180507,0.7468149920857026
20180508,0.7434387234720542
20180509,0.8062996822213707
20180510,0.7777239199913648
20180511,0.6915644499844016
20180512,0.6915644499844016
20180513,0.6915644499844016
20180514,0.751127141003172
20180515,1.0281843586547026
20180516,0.9986518841919575
20180517,0.9672663096987663
20180518,0.9522633298117067
20180519,0.9522633298117067
20180520,0.9522633298117067
20180521,0.9769078289468259
20180522,0.9720257265153252
20180523,0.9858672050343807
20180524,1.0629562935657724
20180525,0.9865931368675237
20180526,0.9865931368675237
20180527,0.9865931368675237
20180528,1.009292306181598
20180529,1.009292306181598
20180530,0.9800945250080686
20180531,0.9868937412674085
20180601,0.9823335450636914
20180602,0.9823335450636914
20180603,0.9823335450636914
20180604,0.9870104595861808
20180605,0.9612882155769175
20180606,0.9693316598460892
20180607,0.9684636747901874
20180608,0.9998711908245504
20180609,0.9998711908245504
20180610,0.9998711908245504
20180611,1.0105731449331434
20180612,1.0333912423983826
20180613,1.0470421046064853
20180614,1.0571659347001283
20180615,1.0571659347001283
20180616,1.0571659347001283
20180617,1.0571659347001283
20180618,1.037544751799077
20180619,1.0680554371613293
20180620,1.0823355678845967
20180621,1.1061132309964825
20180622,1.1077757200920166
20180623,1.1077757200920166
20180624,1.1077757200920166
20180625,1.118741556205111
20180626,1.0428863823895196
20180627,1.0560301216619314
20180628,1.056407383470058
20180629,1.0739317716627523
20180630,1.0739317716627523
20180701,1.0739317716627523
20180702,1.0824931886401217
20180703,1.0827209238669482
20180704,1.0827049947216463
20180705,1.0795114429986987
20180706,1.1088362947390116
20180707,1.1088362947390116
20180708,1.1088362947390116
20180709,1.103308398674186
20180710,1.1088261098220606
20180711,1.12156125301908
20180712,1.117597999648211
20180713,1.0724502664492908
20180714,1.0724502664492908
20180715,1.0724502664492908
20180716,1.0745308041860981
20180717,1.143142393689179
20180718,1.145098379988964
20180719,1.119917686368385
20180720,1.1124481082118864
20180721,1.1124481082118864
20180722,1.1124481082118864
20180723,1.1100116711027743
20180724,1.1140454808592157
20180725,1.199014320378762
20180726,1.120545875019412
20180727,1.12509766845135
20180728,1.12509766845135
20180729,1.12509766845135
20180730,1.1330817565690672
20180731,1.1879863243183744
20180801,1.2134734802307585
20180802,1.2046866696668397
20180803,1.2314249888535655
20180804,1.2314249888535655
20180805,1.2314249888535655
20180806,1.221359042656292
20180807,1.2998534533268966
20180808,1.2598092412381412
20180809,1.2598092412381412
20180810,1.30224447351902
20180811,1.30224447351902
20180812,1.30224447351902
20180813,1.3460825469038378
20180814,1.3217388799962833
20180815,1.3203450693076624
20180816,1.341575008116578
20180817,1.3542700310661924
20180818,1.3542700310661924
20180819,1.3542700310661924
20180820,1.305505675640734
20180821,1.3391985651791933
20180822,1.3391985651791933
20180823,1.34789718700703
20180824,1.406561635816203
20180825,1.406561635816203
20180826,1.406561635816203
20180827,1.3561818263999401
20180828,1.3285921249994372
20180829,1.3381533719726033
20180830,1.402328668332712
20180831,1.4099124185224752
20180901,1.4099124185224752
20180902,1.4099124185224752
20180903,1.3810267372714358
20180904,1.4279233137778349
20180905,1.4084120698730844
20180906,1.4337408675535788
20180907,1.3832104133005434
20180908,1.3832104133005434
20180909,1.3832104133005434
20180910,1.4585045041992812
20180911,1.428468583692401
20180912,1.4342837481457067
20180913,1.4467758338130747
20180914,1.4271915429806425
20180915,1.4271915429806425
20180916,1.4271915429806425
20180917,1.437943595814991
20180918,1.5276276167507923
20180919,1.5581743765097846
20180920,1.4981523091244442
20180921,1.4925389447618473
20180922,1.4925389447618473
20180923,1.4925389447618473
20180924,1.4445489571348311
20180925,1.4379840834103643
20180926,1.4325976925854382
20180927,1.4357323437909426
20180928,1.3569945898480418
20180929,1.3569945898480418
20180930,1.3569945898480418
20181001,1.3757633690783868
20181002,1.3840167944915587
20181003,1.4562769902231731
20181004,1.4079851461959325
20181005,1.4408046852453609
20181006,1.4408046852453609
20181007,1.4408046852453609
20181008,1.4500580688614202
20181009,1.5460497231890749
20181010,1.5522536895189867
20181011,1.5817519466725487
20181012,1.6751147645989761
20181013,1.6751147645989761
20181014,1.6751147645989761
20181015,1.706949439327836
20181016,1.5720821678447559
20181017,1.5996056677019888
20181018,1.5531740879418308
20181019,1.5916207441594068
20181020,1.5916207441594068
20181021,1.5916207441594068
20181022,1.6025165989562633
20181023,1.6112985935771988
20181024,1.6203020670905501
20181025,1.633269004359496
20181026,1.6135981350067246
20181027,1.6135981350067246
20181028,1.6135981350067246
20181029,1.6262027955433886
20181030,1.6637163983938288
20181031,1.484515145692367
20181101,1.4834594932321892
20181102,1.478840480637739
20181103,1.478840480637739
20181104,1.478840480637739
20181105,1.4975450328525923
20181106,1.4975450328525923
20181107,1.490706403903239
20181108,1.51666159071127
20181109,1.5617511239994473
20181110,1.5617511239994473
20181111,1.5617511239994473
20181112,1.5781090468122558
20181113,1.5768037585950383
20181114,1.5194392458400239
20181115,1.547184092232893
20181116,1.5744033952360303
20181117,1.5744033952360303
20181118,1.5744033952360303
20181119,1.6445109869080083
20181120,1.8514061721765158
20181121,1.900892260338514
20181122,1.9912785151201366
20181123,1.9961858567189714
20181124,1.9961858567189714
20181125,1.9961858567189714
20181126,1.7857972613380755
20181127,2.034452830746928
20181128,1.9534065101259004
20181129,1.8681950500681652
20181130,1.6137595641049618
20181201,1.6137595641049618
20181202,1.6137595641049618
20181203,1.364373146261537
20181204,1.357803152304183
20181205,1.4863085980672646
20181206,1.4868899702548515
20181207,1.522959346015821
20181208,1.522959346015821
20181209,1.522959346015821
20181210,1.5198278189224617
20181211,1.5628952552412712
20181212,1.459491941248373
20181213,1.4534373787521027
20181214,1.4667729025609337
20181215,1.4667729025609337
20181216,1.4667729025609337
20181217,1.464137826776512
20181218,1.5248727816377572
20181219,1.5258809233066788
20181220,1.5347069119814576
20181221,1.4584291138621983
20181222,1.4584291138621983
20181223,1.4584291138621983
20181224,1.6336450965016716
20181225,1.6336450965016716
20181226,1.5236185987318733
20181227,1.5360675992252175
20181228,1.5459306259858423
20181229,1.5459306259858423
20181230,1.5459306259858423
20181231,1.4076333350325516
20190101,1.4076333350325516
20190102,1.4029602313760778
20190103,1.4115309060507197
20190104,1.3466096407941233
20190105,1.3466096407941233
20190106,1.3466096407941233
20190107,1.2556602024073114
20190108,1.2788895718445823
20190109,1.3027171349610236
20190110,1.2704309654752943
20190111,1.4092755774921149
20190112,1.4092755774921149
20190113,1.4092755774921149
20190114,1.2994841735766873
20190115,1.3124998770097942
20190116,1.2564645340836547
20190117,1.4053751527044813
20190118,1.173767688684409
20190119,1.173767688684409
20190120,1.173767688684409
20190121,1.4096381439894845
20190122,1.212625654299021
20190123,1.2251268463324883
20190124,1.3021681774646354
20190125,1.2703278161598854
20190126,1.2703278161598854
20190127,1.2703278161598854
20190128,1.270412032681303
20190129,1.4273865180503895
20190130,1.1956186776275495
20190131,1.1881288369148126
20190201,1.4203700324142399
20190202,1.4203700324142399
20190203,1.4203700324142399
20190204,1.5618540475291458
20190205,1.5618540475291458
20190206,1.5618540475291458
20190207,1.2760793834445054
20190208,1.3073261097368476
20190209,1.3073261097368476
20190210,1.3073261097368476
20190211,1.270626071264221
20190212,1.2703435946009325
20190213,1.2550276085953314
20190214,1.6812428751522877
20190215,1.761716143199928
20190216,1.761716143199928
20190217,1.761716143199928
20190218,1.783064459283011
20190219,1.7972675060090137
20190220,1.6766032513039257
20190221,1.6819756592293174
20190222,1.686699275897815
20190223,1.686699275897815
20190224,1.686699275897815
20190225,1.728358163051281
20190226,1.8742250274256453
20190227,1.7106222027095555
20190228,1.720401516349622
20190301,1.5469624469234506
20190302,1.5469624469234506
20190303,1.5469624469234506
20190304,1.5550848967631041
20190305,1.7258269905515995
20190306,1.6481062687447485
20190307,1.7533588759412622
20190308,1.6566790603078063
20190309,1.6566790603078063
20190310,1.6566790603078063
20190311,1.6223162505640787
20190312,1.6670914585045549
20190313,1.6029493778268948
20190314,1.597840342073246
20190315,1.5617651840482956
20190316,1.5617651840482956
20190317,1.5617651840482956
20190318,1.6242928427804524
20190319,1.619995445010375
20190320,1.5952352805610255
20190321,1.592484594874953
20190322,1.5908513756589413
20190323,1.5908513756589413
20190324,1.5908513756589413
20190325,1.6085129865582868
20190326,1.5472955463239024
20190327,1.6936415674833867
20190328,1.5412704474051055
20190329,1.5455439967770654
20190330,1.5455439967770654
20190331,1.5455439967770654
20190401,1.4957413194147402
20190402,1.572899696028259
20190403,1.6656904089132956
20190404,1.622975726277799
20190405,1.6226002971257678
20190406,1.6226002971257678
20190407,1.6226002971257678
20190408,1.595043347306383
20190409,1.5734650741349978
20190410,1.7012395301354226
20190411,1.6068305292466014
20190412,1.5413755236753506
20190413,1.5413755236753506
20190414,1.5413755236753506
20190415,1.5749075615927142
20190416,1.5406297832575242
20190417,3.1527901731043078
20190418,3.1695791211037787
20190419,3.1695791211037787
20190420,3.1695791211037787
20190421,3.1695791211037787
20190422,3.234730107580918
20190423,3.3473025536275287
20190424,3.5307834987202305
20190425,3.4572261645233917
20190426,3.4269781678882194
20190427,3.4269781678882194
20190428,3.4269781678882194
20190429,3.538326197098901
20190430,3.602929039816862
20190501,3.602929039816862
20190502,3.5540549824564054
20190503,3.5536178600319515
20190504,3.5536178600319515
20190505,3.5536178600319515
20190506,4.181899813386961
20190507,3.957887427512299
20190508,4.174759662563493
20190509,3.9482032739192205
20190510,4.123690281480419
20190511,4.123690281480419
20190512,4.123690281480419
20190513,4.394589247445174
20190514,4.1715008957940665
20190515,4.909179888751841
20190516,4.817559544243242
20190517,4.896508818202124
20190518,4.896508818202124
20190519,4.896508818202124
20190520,4.896508818202124
20190521,5.051980863975483
20190522,4.975231185094379
20190523,5.046219421979993
20190524,4.958555365777092
20190525,4.958555365777092
20190526,4.958555365777092
20190527,4.8957151297715535
20190528,4.92919538977869
20190529,5.2918897691347695
20190530,5.5995399048808
20190531,5.781885711102011
20190601,5.781885711102011
20190602,5.781885711102011
20190603,5.777502928164609
20190604,5.91547452408058
20190605,5.91547452408058
20190606,5.950964084417863
20190607,6.049305887533396
20190608,6.049305887533396
20190609,6.049305887533396
20190610,6.02980045063204
20190611,5.938638594692128
20190612,5.952312079938022
20190613,5.971560737138856
20190614,6.111527223500731
20190615,6.111527223500731
20190616,6.111527223500731
20190617,5.7686610782136025
20190618,5.7404246549049756
20190619,5.527865551050424
20190620,5.445358800711284
20190621,5.353537730665805
20190622,5.353537730665805
20190623,5.353537730665805
20190624,5.40090405663012
20190625,5.3427894800726285
20190626,5.371980707188116
20190627,5.445894046979775
20190628,5.446793732540108
20190629,5.446793732540108
20190630,5.446793732540108
20190701,5.230785428163152
20190702,5.093710060273265
20190703,5.134415839175666
20190704,5.208224538353701
20190705,5.241618402588201
20190706,5.241618402588201
20190707,5.241618402588201
20190708,5.3070537377711435
20190709,5.5989736807051695
20190710,5.42570707578017
20190711,5.492508966735649
20190712,5.626702033058274
20190713,5.626702033058274
20190714,5.626702033058274
20190715,5.629918820083954
20190716,5.195995166346353
20190717,5.125586718841413
20190718,5.144831966159505
20190719,5.089932514974055
20190720,5.089932514974055
20190721,5.089932514974055
20190722,5.117128934362443
20190723,5.261528402117552
20190724,5.238167664216158
20190725,5.243578626350027
20190726,5.272151106408197
20190727,5.272151106408197
20190728,5.272151106408197
20190729,5.245369952718971
20190730,5.12379806564043
20190731,5.1332523804660255
20190801,5.282060383884009
20190802,5.402619661582914
20190803,5.402619661582914
20190804,5.402619661582914
20190805,5.439762268821814
20190806,5.365376485187216
20190807,5.4168642946833465
20190808,4.958887169998859
20190809,4.958887169998859
20190810,4.958887169998859
20190811,4.958887169998859
20190812,4.958887169998859
20190813,5.561105812964212
20190814,4.930273842097372
20190815,5.012705317257117
20190816,5.48303969006501
20190817,5.48303969006501
20190818,5.48303969006501
20190819,5.453703744307713
20190820,5.454303804760261
20190821,5.545461154609586
20190822,5.744238557071102
20190823,5.871263897621081
20190824,5.871263897621081
20190825,5.871263897621081
20190826,5.8495091075335175
20190827,5.927076964713837
20190828,5.769339044429852
20190829,5.856414376541062
20190830,5.852816854770088
20190831,5.852816854770088
20190901,5.852816854770088
20190902,5.85331380023137
20190903,5.909155342607781
20190904,5.773909745941754
20190905,5.753253450268022
20190906,5.960345458328278
20190907,5.960345458328278
20190908,5.960345458328278
20190909,5.45411260643691
20190910,5.580970423265832
20190911,5.53728436561478
20190912,5.373728544597612
20190913,5.545762859131574
20190914,5.545762859131574
20190915,5.545762859131574
20190916,5.494460009031416
20190917,5.505263817300767
20190918,5.6662228889756
20190919,5.666247632240153
20190920,5.788866649389307
20190921,5.788866649389307
20190922,5.788866649389307
20190923,6.06793767511231
20190924,5.887405222693965
20190925,5.894942604946267
20190926,5.801010876820523
20190927,5.745981647234474
20190928,5.745981647234474
20190929,5.745981647234474
20190930,5.78978689094589
20191001,5.949896884677843
20191002,6.018873360372117
20191003,6.026384999818352
20191004,6.168427990855522
20191005,6.168427990855522
20191006,6.168427990855522
20191007,6.07005965767279
20191008,6.031122932335411
20191009,5.929550641562779
20191010,5.843682852970549
20191011,6.21113355334383
20191012,6.21113355334383
20191013,6.21113355334383
20191014,5.863499028509762
20191015,6.179712542704357
20191016,6.070802646520436
20191017,6.086400244714495
20191018,6.093057211208519
20191019,6.093057211208519
20191020,6.093057211208519
20191021,5.782813271967165
20191022,5.908745475179399
20191023,5.924391085901888
20191024,5.793790827362768
20191025,6.032601606084542
20191026,6.032601606084542
20191027,6.032601606084542
20191028,6.032601606084542
20191029,6.059971193719804
20191030,5.839606421950363
20191031,6.058367507202597
20191101,5.967833881625356
20191102,5.967833881625356
20191103,5.967833881625356
20191104,5.914751105857711
20191105,6.0192881911716425
20191106,6.055088682342852
20191107,5.848948784979134
20191108,5.887421416829053
20191109,5.887421416829053
20191110,5.887421416829053
20191111,6.264481598796578
20191112,6.285767681965326
20191113,6.413553112039718
20191114,6.552713203695352
20191115,6.229548357055232
20191116,6.229548357055232
20191117,6.229548357055232
20191118,6.4311245533156125
20191119,6.606533217609702
20191120,6.738740519970105
20191121,6.780590105134494
20191122,6.763182195458207
20191123,6.763182195458207
20191124,6.763182195458207
20191125,6.727196668095156
20191126,6.696263100745367
20191127,6.727890740253308
20191128,6.654376665115308
20191129,6.686474843943348
20191130,6.686474843943348
20191201,6.686474843943348
20191202,6.113824279095062
20191203,6.437060175779768
20191204,6.3505741007853205
20191205,6.356043703337248
20191206,6.329300405755144
20191207,6.329300405755144
20191208,6.329300405755144
20191209,6.372016237550515
20191210,6.419330645264855
20191211,6.154453647409206
20191212,6.069850572229794
20191213,6.085551705678272
20191214,6.085551705678272
20191215,6.085551705678272
20191216,5.541357529848502
20191217,5.656545614883773
20191218,5.5483590162602425
20191219,5.540330297912856
20191220,6.1370824810648665
20191221,6.1370824810648665
20191222,6.1370824810648665
20191223,6.614774784820157
20191224,6.526504298002132
20191225,6.526504298002132
20191226,5.7503114250935
20191227,5.769195112134493
20191228,5.769195112134493
20191229,5.769195112134493
20191230,6.013422341610003
20191231,5.814782829805031
20200101,5.814782829805031
20200102,5.884901603172895
20200103,5.534393413431668
20200104,5.534393413431668
20200105,5.534393413431668
20200106,5.6270789418755305
20200107,5.883385274137141
20200108,5.937881238926773
20200109,5.8303063161451645
20200110,5.66157202550339
20200111,5.66157202550339
20200112,5.66157202550339
20200113,5.772083253341952
20200114,5.729561222492691
20200115,5.960430355675695
20200116,5.690164654334912
20200117,5.990302752119329
20200118,5.990302752119329
20200119,5.990302752119329
20200120,6.067771940919433
20200121,6.091185130513793
20200122,6.089281938266557
20200123,6.24012858387668
20200124,6.2362092136554965
20200125,6.2362092136554965
20200126,6.2362092136554965
20200127,6.2362092136554965
20200128,6.4790443276177
20200129,6.435104252294593
20200130,6.264263991542427
20200131,6.236416110360451
20200201,6.236416110360451
20200202,6.236416110360451
20200203,6.425672968318374
20200204,6.347171001718648
20200205,6.463417663989254
20200206,6.450404460211437
20200207,6.768304752415311
20200208,6.768304752415311
20200209,6.768304752415311
20200210,6.677952774116641
20200211,6.713788957856039
20200212,6.567091827326926
20200213,6.581101647981395
20200214,6.540374134022546
20200215,6.540374134022546
20200216,6.540374134022546
20200217,5.411023773165481
20200218,5.3584588551484345
20200219,5.526564290992517
20200220,5.562933783847918
20200221,5.5699248607845435
20200222,5.5699248607845435
20200223,5.5699248607845435
20200224,5.6608309677042
20200225,5.568692016323039
20200226,5.41451623644507
20200227,5.589323082017385
20200228,5.956541097114343
20200229,5.956541097114343
20200301,5.956541097114343
20200302,4.698653670197881
20200303,4.809240093124233
20200304,4.822601977895503
20200305,5.009033485455773
20200306,5.147516231797709
20200307,5.147516231797709
20200308,5.147516231797709
20200309,6.21847697166324
20200310,6.613019651685483
20200311,6.517467349746286
20200312,7.013343218988165
20200313,7.223743942910105
20200314,7.223743942910105
20200315,7.223743942910105
20200316,4.629230826805002
20200317,5.107051347996838
20200318,5.2379293052781035
20200319,5.367635843069214
20200320,5.086486142513155
20200321,5.086486142513155
20200322,5.086486142513155
20200323,5.5870845702412995
20200324,5.2736245265814565
20200325,5.352869515639351
20200326,6.869206663001348
20200426,7.778161326912534
20200526,8.706623512563862
20200626,9.643078782479332
