Date,FRACTALE Corp
20150218,16.35162713258946
20150219,15.962697399771097
20150220,15.610432604194452
20150221,15.610432604194452
20150222,15.610432604194452
20150223,15.516327668557093
20150224,15.994253164708478
20150225,15.288886711651909
20150226,15.372350275185418
20150227,3.3072859668465906
20150228,3.3072859668465906
20150301,3.3072859668465906
20150302,3.261548182763358
20150303,3.2861307923756455
20150304,3.227699062037076
20150305,3.151097719793397
20150306,3.1535677770179547
20150307,3.1535677770179547
20150308,3.1535677770179547
20150309,3.2526066900343067
20150310,3.2140224783212954
20150311,3.149447578183151
20150312,3.124348824313579
20150313,3.058949448282142
20150314,3.058949448282142
20150315,3.058949448282142
20150316,2.9120937110275036
20150317,2.8233325837847345
20150318,2.801752891536226
20150319,2.9664994367480615
20150320,2.9606923410032224
20150321,2.9606923410032224
20150322,2.9606923410032224
20150323,2.8571182314398342
20150324,2.6979783333603407
20150325,2.93476210268782
20150326,3.004368270871574
20150327,2.9937140381260394
20150328,2.9937140381260394
20150329,2.9937140381260394
20150330,2.814381042109534
20150331,2.6380701028187823
20150401,2.653793050977858
20150402,2.599127036716218
20150403,2.583330345725651
20150404,2.583330345725651
20150405,2.583330345725651
20150406,2.535189758270386
20150407,2.5209408647301292
20150408,2.3854212869319404
20150409,2.3249265223800535
20150410,2.449289156021225
20150411,2.449289156021225
20150412,2.449289156021225
20150413,2.2916320362323224
20150414,2.2520637025739743
20150415,2.2480180366558287
20150416,2.08886520485566
20150417,1.9992247591468324
20150418,1.9992247591468324
20150419,1.9992247591468324
20150420,2.032054782000121
20150421,2.0854766743457107
20150422,2.07172294227892
20150423,2.06829189720887
20150424,1.9558545863966386
20150425,1.9558545863966386
20150426,1.9558545863966386
20150427,1.938553766798961
20150428,1.8493037608439515
20150429,1.8493037608439515
20150430,1.6666063492351744
20150501,1.676285763591091
20150502,1.676285763591091
20150503,1.676285763591091
20150504,1.676285763591091
20150505,1.676285763591091
20150506,1.676285763591091
20150507,1.795550449330864
20150508,1.7045269146734
20150509,1.7045269146734
20150510,1.7045269146734
20150511,1.5225539991242618
20150512,1.6686620092955484
20150513,1.6238971432922438
20150514,1.5982927805085587
20150515,1.8338593760471245
20150516,1.8338593760471245
20150517,1.8338593760471245
20150518,2.0564244796659623
20150519,2.0421396698676157
20150520,1.9613465072107497
20150521,1.964989755014878
20150522,1.961657070372989
20150523,1.961657070372989
20150524,1.961657070372989
20150525,1.8920360877626718
20150526,1.9194885833403967
20150527,1.8911745833151408
20150528,1.8600710567801086
20150529,1.2687556942454226
20150530,1.2687556942454226
20150531,1.2687556942454226
20150601,1.2271594364085643
20150602,1.2371242951749275
20150603,1.2284515544237562
20150604,1.1749468519579187
20150605,1.1990357101060296
20150606,1.1990357101060296
20150607,1.1990357101060296
20150608,1.1751809527453654
20150609,1.2447066403304365
20150610,1.1682171995113586
20150611,1.1600262414352451
20150612,1.1912841457659291
20150613,1.1912841457659291
20150614,1.1912841457659291
20150615,1.1964862465266146
20150616,1.1798926276593582
20150617,1.1618412523191999
20150618,1.1527616531305969
20150619,1.1775802289142427
20150620,1.1775802289142427
20150621,1.1775802289142427
20150622,1.1587493954249848
20150623,0.9241830114662157
20150624,1.0509305564390716
20150625,1.0311975496129528
20150626,1.0071296572105237
20150627,1.0071296572105237
20150628,1.0071296572105237
20150629,1.1176323514597157
20150630,1.1278560615616036
20150701,1.0912718803486992
20150702,1.086342106591125
20150703,1.0704514771543552
20150704,1.0704514771543552
20150705,1.0704514771543552
20150706,1.1049523657243785
20150707,1.073001212730576
20150708,1.1116327365428231
20150709,1.121926316122845
20150710,1.0045770857286618
20150711,1.0045770857286618
20150712,1.0045770857286618
20150713,0.9960192476465571
20150714,0.8819997790421121
20150715,0.851128788620254
20150716,0.7970744179633602
20150717,0.918472517933208
20150718,0.918472517933208
20150719,0.918472517933208
20150720,0.918472517933208
20150721,0.8917195344835368
20150722,0.8877916095896112
20150723,0.8843155131857297
20150724,0.9026682531819696
20150725,0.9026682531819696
20150726,0.9026682531819696
20150727,1.0018608836597271
20150728,0.9809579479304824
20150729,0.9902093540277372
20150730,0.934657036041352
20150731,0.856705851064779
20150801,0.856705851064779
20150802,0.856705851064779
20150803,0.827705114582496
20150804,0.810259596722635
20150805,0.7922240449372966
20150806,0.7952299052387354
20150807,0.24083466441091195
20150808,0.24083466441091195
20150809,0.24083466441091195
20150810,0.25262252748929215
20150811,0.26670848565343713
20150812,0.2662053863497825
20150813,0.260555797771855
20150814,0.24190028047353215
20150815,0.24190028047353215
20150816,0.24190028047353215
20150817,0.23519256233272234
20150818,0.232251196817693
20150819,0.2228009755070152
20150820,0.2210595448201577
20150821,0.256680351016651
20150822,0.256680351016651
20150823,0.256680351016651
20150824,0.30540424867543303
20150825,0.3314499144082297
20150826,0.31455091352789555
20150827,0.3157578623453146
20150828,0.2997352730014147
20150829,0.2997352730014147
20150830,0.2997352730014147
20150831,0.5218483175514761
20150901,0.49406160034983226
20150902,0.5101198707375002
20150903,0.5265262680984693
20150904,0.4876695431725966
20150905,0.4876695431725966
20150906,0.4876695431725966
20150907,0.48320107324671485
20150908,0.48676213592236856
20150909,0.4935964942407108
20150910,0.5298344369482345
20150911,0.5194478399557036
20150912,0.5194478399557036
20150913,0.5194478399557036
20150914,0.504425004244535
20150915,0.4987043152207752
20150916,0.49893221126341514
20150917,0.49803582314792233
20150918,0.4867853106106586
20150919,0.4867853106106586
20150920,0.4867853106106586
20150921,0.4867853106106586
20150922,0.4867853106106586
20150923,0.4867853106106586
20150924,0.48313222396629524
20150925,0.46250761752191016
20150926,0.46250761752191016
20150927,0.46250761752191016
20150928,0.49143000867144
20150929,0.5163595825934849
20150930,0.5023309473802515
20151001,0.5463772819480506
20151002,0.536088889057407
20151003,0.536088889057407
20151004,0.536088889057407
20151005,0.5362381778751558
20151006,0.5303319694567737
20151007,0.5217834376782745
20151008,0.5196296003075624
20151009,0.5431158044314219
20151010,0.5431158044314219
20151011,0.5431158044314219
20151012,0.5431158044314219
20151013,0.5482805954313419
20151014,0.5400697629825283
20151015,0.5303853935487834
20151016,0.5215834925795858
20151017,0.5215834925795858
20151018,0.5215834925795858
20151019,0.5181475420555519
20151020,0.5269171548875711
20151021,0.5255449904898724
20151022,0.5397327642678253
20151023,0.5371343373181047
20151024,0.5371343373181047
20151025,0.5371343373181047
20151026,0.5311995688274087
20151027,0.5284650770312942
20151028,0.526317900000724
20151029,0.5041275084180972
20151030,0.47458989232089155
20151031,0.47458989232089155
20151101,0.47458989232089155
20151102,0.47398266099921654
20151103,0.47398266099921654
20151104,0.481992861308666
20151105,0.468096792902553
20151106,0.3417387196080091
20151107,0.3417387196080091
20151108,0.3417387196080091
20151109,0.32635179400243347
20151110,0.32085162948034107
20151111,0.2760129397076552
20151112,0.27675512941346747
20151113,0.2675539472534496
20151114,0.2675539472534496
20151115,0.2675539472534496
20151116,0.257427831288501
20151117,0.2682990846515748
20151118,0.27008998908261067
20151119,0.24685010295909468
20151120,0.23762041824579225
20151121,0.23762041824579225
20151122,0.23762041824579225
20151123,0.23762041824579225
20151124,0.21544238135424576
20151125,0.2231261432190721
20151126,0.2543375154440735
20151127,0.2681815123545569
20151128,0.2681815123545569
20151129,0.2681815123545569
20151130,0.31673178234215227
20151201,0.3097516254045821
20151202,0.3114630546254063
20151203,0.30766996066786517
20151204,0.3015469302010561
20151205,0.3015469302010561
20151206,0.3015469302010561
20151207,0.30380931976187314
20151208,0.30522652414078194
20151209,0.31997655572492206
20151210,0.3453640811714386
20151211,0.3451967458157068
20151212,0.3451967458157068
20151213,0.3451967458157068
20151214,0.36526388224128425
20151215,0.37632397123450856
20151216,0.36744332883501574
20151217,0.3561051407126594
20151218,0.3635189949610281
20151219,0.3635189949610281
20151220,0.3635189949610281
20151221,0.38142278321893497
20151222,0.3683182871362322
20151223,0.3683182871362322
20151224,0.3826703407828135
20151225,0.42062350615704197
20151226,0.42062350615704197
20151227,0.42062350615704197
20151228,0.3918000692675043
20151229,0.3972388052909168
20151230,0.39296890633207004
20151231,0.39296890633207004
20160101,0.39296890633207004
20160102,0.39296890633207004
20160103,0.39296890633207004
20160104,0.3780214663825526
20160105,0.3894323494244757
20160106,0.3662402322624086
20160107,0.3686406950147218
20160108,0.3797932794466722
20160109,0.3797932794466722
20160110,0.3797932794466722
20160111,0.3797932794466722
20160112,0.4065895587671224
20160113,0.3998248080312558
20160114,0.4300708836460768
20160115,0.4476580860997447
20160116,0.4476580860997447
20160117,0.4476580860997447
20160118,0.45857561711656564
20160119,0.4297820499948594
20160120,0.4320897666504213
20160121,0.49338160524167535
20160122,0.4748181907559054
20160123,0.4748181907559054
20160124,0.4748181907559054
20160125,0.4046691774191567
20160126,0.4086444276719583
20160127,0.385817546102493
20160128,0.3852004535063682
20160129,0.35696127800138344
20160130,0.35696127800138344
20160131,0.35696127800138344
20160201,0.32398004757742654
20160202,0.31101656164453506
20160203,0.29709122840225904
20160204,0.3070707086565946
20160205,0.2687686493184048
20160206,0.2687686493184048
20160207,0.2687686493184048
20160208,0.259646273025193
20160209,0.427462590243635
20160210,0.5224950358291178
20160211,0.5224950358291178
20160212,0.6687465741427646
20160213,0.6687465741427646
20160214,0.6687465741427646
20160215,0.6451461355711319
20160216,0.6853397248100205
20160217,0.6854579386261286
20160218,0.6276061733248031
20160219,0.6809258497319438
20160220,0.6809258497319438
20160221,0.6809258497319438
20160222,0.6861577255536818
20160223,0.7154314699554806
20160224,0.7573808098603111
20160225,0.751607378940198
20160226,0.784687343439869
20160227,0.784687343439869
20160228,0.784687343439869
20160229,1.5085280851094167
20160301,1.4001021273359928
20160302,1.3906271858934351
20160303,1.398761833603284
20160304,1.1605283410470857
20160305,1.1605283410470857
20160306,1.1605283410470857
20160307,1.1442375018365871
20160308,1.1381304409771476
20160309,1.1723291405471967
20160310,1.1682221922045133
20160311,1.155147506166542
20160312,1.155147506166542
20160313,1.155147506166542
20160314,1.0975080594605469
20160315,1.0454027279826392
20160316,1.0615001334736218
20160317,1.0398759683669538
20160318,1.0657942240030935
20160319,1.0657942240030935
20160320,1.0657942240030935
20160321,1.0657942240030935
20160322,1.0146160681939627
20160323,1.010116502537922
20160324,1.0152740165861511
20160325,0.9853620844941636
20160326,0.9853620844941636
20160327,0.9853620844941636
20160328,0.9711611150993389
20160329,0.8660220648721513
20160330,0.9176908909252665
20160331,0.9333264274498175
20160401,0.9868030550933007
20160402,0.9868030550933007
20160403,0.9868030550933007
20160404,0.9587754828611034
20160405,0.9773417322537876
20160406,1.009280438554144
20160407,0.9525464114059473
20160408,0.5045052495095311
20160409,0.5045052495095311
20160410,0.5045052495095311
20160411,0.5121059552672282
20160412,0.540121438770926
20160413,0.5228843138393006
20160414,0.4895647361015718
20160415,0.8018820117486393
20160416,0.8018820117486393
20160417,0.8018820117486393
20160418,0.780487589015863
20160419,0.7493708809765011
20160420,0.6423856194933321
20160421,0.631402535942577
20160422,0.5881779393908029
20160423,0.5881779393908029
20160424,0.5881779393908029
20160425,0.5894623356459545
20160426,0.6311859020908955
20160427,0.6224562042184454
20160428,0.6823501250527002
20160429,0.6823501250527002
20160430,0.6823501250527002
20160501,0.6823501250527002
20160502,0.6809318293157288
20160503,0.6809318293157288
20160504,0.6809318293157288
20160505,0.6809318293157288
20160506,0.6818403253921795
20160507,0.6818403253921795
20160508,0.6818403253921795
20160509,0.6817001051891601
20160510,0.6970534891638998
20160511,0.7331893545159464
20160512,0.7770309249756512
20160513,0.8326544273919493
20160514,0.8326544273919493
20160515,0.8326544273919493
20160516,0.8294033839140474
20160517,0.708023636977221
20160518,0.7711958394824755
20160519,0.7864367126611123
20160520,0.6170326253514761
20160521,0.6170326253514761
20160522,0.6170326253514761
20160523,0.599934669130214
20160524,0.7149308307197425
20160525,0.7140302137591058
20160526,0.6819318017140674
20160527,0.6415041127908132
20160528,0.6415041127908132
20160529,0.6415041127908132
20160530,0.646221134285288
20160531,0.6436140445328705
20160601,0.7404998052302517
20160602,0.8272735155016221
20160603,0.8569897770164747
20160604,0.8569897770164747
20160605,0.8569897770164747
20160606,0.8482134716784643
20160607,0.8606950710036068
20160608,0.8560994531078021
20160609,0.8594026781679996
20160610,0.8098513359494396
20160611,0.8098513359494396
20160612,0.8098513359494396
20160613,0.82826212729428
20160614,0.9124749270988429
20160615,0.9164821673292077
20160616,1.0001572700800418
20160617,0.9478720066596896
20160618,0.9478720066596896
20160619,0.9478720066596896
20160620,0.8639129981381685
20160621,0.8642986990832908
20160622,0.88460991618624
20160623,0.927782346556407
20160624,0.9981015680785024
20160625,0.9981015680785024
20160626,0.9981015680785024
20160627,0.9508013043158683
20160628,0.9305195261193397
20160629,0.8582348107396753
20160630,0.8753650153798757
20160701,0.8216850106182917
20160702,0.8216850106182917
20160703,0.8216850106182917
20160704,0.7877139054714192
20160705,0.7833045839710528
20160706,0.7929160014189142
20160707,0.7917187435071736
20160708,0.8124191065169655
20160709,0.8124191065169655
20160710,0.8124191065169655
20160711,0.7714900102881497
20160712,0.6396555807113918
20160713,0.6063922347346115
20160714,0.6319827176084696
20160715,0.7628126621086722
20160716,0.7628126621086722
20160717,0.7628126621086722
20160718,0.7628126621086722
20160719,0.8140705235622759
20160720,0.8265407383841694
20160721,0.8250656878477621
20160722,0.86712206493001
20160723,0.86712206493001
20160724,0.86712206493001
20160725,0.8741800665700845
20160726,0.8757030272824003
20160727,0.8316303439520727
20160728,1.0234272367122035
20160729,1.2606950971858206
20160730,1.2606950971858206
20160731,1.2606950971858206
20160801,1.2184495270934284
20160802,1.2003326615961
20160803,1.387966994314783
20160804,1.3112723455319755
20160805,1.3957019045097747
20160806,1.3957019045097747
20160807,1.3957019045097747
20160808,1.3635691968410513
20160809,1.3752751006227146
20160810,1.4410582282659998
20160811,1.4410582282659998
20160812,0.8685338945352282
20160813,0.8685338945352282
20160814,0.8685338945352282
20160815,0.916509338254366
20160816,0.957964742072622
20160817,0.8843442664908878
20160818,0.8212379979991624
20160819,0.7509761637592396
20160820,0.7509761637592396
20160821,0.7509761637592396
20160822,0.7530873743953658
20160823,0.7546859552204279
20160824,0.7045333018862583
20160825,0.6795864867758588
20160826,0.6766773638925623
20160827,0.6766773638925623
20160828,0.6766773638925623
20160829,0.6269525529615518
20160830,0.6575803379920895
20160831,0.5696957612573151
20160901,0.491011136535031
20160902,0.5430878569118579
20160903,0.5430878569118579
20160904,0.5430878569118579
20160905,0.4868914082292555
20160906,0.49010933237371035
20160907,0.49014322327717563
20160908,0.4970276525734548
20160909,0.4905401997020219
20160910,0.4905401997020219
20160911,0.4905401997020219
20160912,0.46088780895363307
20160913,0.46281732368657036
20160914,0.5163127942332145
20160915,0.5354220745216285
20160916,0.5171232636040837
20160917,0.5171232636040837
20160918,0.5171232636040837
20160919,0.5171232636040837
20160920,0.5259612779575566
20160921,0.5341196761080221
20160922,0.5341196761080221
20160923,0.5275156817962122
20160924,0.5275156817962122
20160925,0.5275156817962122
20160926,0.5282815816216478
20160927,0.5315984014376344
20160928,0.5321395193590409
20160929,0.5384263224069106
20160930,0.5264102506373336
20161001,0.5264102506373336
20161002,0.5264102506373336
20161003,0.5165841137749698
20161004,0.5184980692131668
20161005,0.5181629195115554
20161006,0.517914495444285
20161007,0.5563231879565821
20161008,0.5563231879565821
20161009,0.5563231879565821
20161010,0.5563231879565821
20161011,0.5554549907557689
20161012,0.5668695729630003
20161013,0.5970194350490761
20161014,0.6079305086861524
20161015,0.6079305086861524
20161016,0.6079305086861524
20161017,0.5901230846508689
20161018,0.5895185178783326
20161019,0.5448939310202481
20161020,0.5428092106614423
20161021,0.5413046697122464
20161022,0.5413046697122464
20161023,0.5413046697122464
20161024,0.52019357920932
20161025,0.5251323336194831
20161026,0.5514116713317992
20161027,0.5475823759676438
20161028,0.5637335417685144
20161029,0.5637335417685144
20161030,0.5637335417685144
20161031,0.5973189782570386
20161101,0.5744756175816454
20161102,0.5882490422697405
20161103,0.5882490422697405
20161104,0.26696304822441147
20161105,0.26696304822441147
20161106,0.26696304822441147
20161107,0.27877381202923557
20161108,0.27952307116822955
20161109,0.27046085374638146
20161110,0.2699129367535278
20161111,0.2798126690021664
20161112,0.2798126690021664
20161113,0.2798126690021664
20161114,0.2805427395950225
20161115,0.290263935748295
20161116,0.2844642288276271
20161117,0.28668602338614574
20161118,0.2676981481685129
20161119,0.2676981481685129
20161120,0.2676981481685129
20161121,0.2683045095736949
20161122,0.2696904328974297
20161123,0.2696904328974297
20161124,0.26892761667212856
20161125,0.2647513094717266
20161126,0.2647513094717266
20161127,0.2647513094717266
20161128,0.2740469393220287
20161129,0.25460944140997827
20161130,0.23739388026924202
20161201,0.2415843871341533
20161202,0.22050473573556506
20161203,0.22050473573556506
20161204,0.22050473573556506
20161205,0.22001672592371221
20161206,0.21763779358613136
20161207,0.21175268047090637
20161208,0.20959149177138453
20161209,0.19628179837812634
20161210,0.19628179837812634
20161211,0.19628179837812634
20161212,0.19857365154164558
20161213,0.20733768103656353
20161214,0.19856878342407203
20161215,0.20751205403989118
20161216,0.21898459771682932
20161217,0.21898459771682932
20161218,0.21898459771682932
20161219,0.2200365554836587
20161220,0.21531222412324383
20161221,0.21571196240572965
20161222,0.2020251010783254
20161223,0.2020251010783254
20161224,0.2020251010783254
20161225,0.2020251010783254
20161226,0.19925221672936375
20161227,0.20113398262413112
20161228,0.20430305135359003
20161229,0.20203348481519584
20161230,0.200841838725084
20161231,0.200841838725084
20170101,0.200841838725084
20170102,0.200841838725084
20170103,0.200841838725084
20170104,0.2085824501945389
20170105,0.21187593425000684
20170106,0.21141299507908057
20170107,0.21141299507908057
20170108,0.21141299507908057
20170109,0.21141299507908057
20170110,0.21173005498595737
20170111,0.20465136972608755
20170112,0.2043156788982331
20170113,0.22242941409247297
20170114,0.22242941409247297
20170115,0.22242941409247297
20170116,0.23638593956220008
20170117,0.2121566839104308
20170118,0.197729555471342
20170119,0.18888561056903833
20170120,0.17511308410362203
20170121,0.17511308410362203
20170122,0.17511308410362203
20170123,0.1828671048982079
20170124,0.18330023513770435
20170125,0.1738987405871773
20170126,0.1725576911691068
20170127,0.17097378595334115
20170128,0.17097378595334115
20170129,0.17097378595334115
20170130,0.148980175348023
20170131,0.14293552175129753
20170201,0.14965713118864296
20170202,0.1506733895219823
20170203,0.13088100245189713
20170204,0.13088100245189713
20170205,0.13088100245189713
20170206,0.13055982535373495
20170207,0.1423315808853622
20170208,0.14448912170822129
20170209,0.15059408216827122
20170210,0.15851785329231172
20170211,0.15851785329231172
20170212,0.15851785329231172
20170213,0.15661456995720194
20170214,0.16746707922789605
20170215,0.17493507784304477
20170216,0.17249456341557295
20170217,0.16044341907942017
20170218,0.16044341907942017
20170219,0.16044341907942017
20170220,0.16501695825496493
20170221,0.15683334944842137
20170222,0.1563120984752155
20170223,0.1495372866766451
20170224,0.14093611484481477
20170225,0.14093611484481477
20170226,0.14093611484481477
20170227,0.14665942539711382
20170228,0.08336957161583082
20170301,0.08350416739362186
20170302,0.08142096777956291
20170303,0.07299782983540026
20170304,0.07299782983540026
20170305,0.07299782983540026
20170306,0.07135833706095988
20170307,0.07090608937235753
20170308,0.0724125188179464
20170309,0.07228151297146129
20170310,0.07377223835747074
20170311,0.07377223835747074
20170312,0.07377223835747074
20170313,0.07421667832893393
20170314,0.07905542711039994
20170315,0.0779046363188289
20170316,0.07797310879066048
20170317,0.07700559696610933
20170318,0.07700559696610933
20170319,0.07700559696610933
20170320,0.07700559696610933
20170321,0.07865495151575265
20170322,0.08001192576640737
20170323,0.08131195879786085
20170324,0.0819624474544826
20170325,0.0819624474544826
20170326,0.0819624474544826
20170327,0.08598141614755037
20170328,0.08694038413101171
20170329,0.09110938841683612
20170330,0.09586622332987865
20170331,0.10214226663750905
20170401,0.10214226663750905
20170402,0.10214226663750905
20170403,0.0993284364035907
20170404,0.10695062980243188
20170405,0.10645147412203643
20170406,0.11112380403273957
20170407,0.1126390293799982
20170408,0.1126390293799982
20170409,0.1126390293799982
20170410,0.11219629365938877
20170411,0.11106369477399308
20170412,0.11773729726045443
20170413,0.13587868870326955
20170414,0.13819739053395633
20170415,0.13819739053395633
20170416,0.13819739053395633
20170417,0.12953736003810096
20170418,0.12595861482376733
20170419,0.12321205733289564
20170420,0.11918103157611859
20170421,0.11494773706343962
20170422,0.11494773706343962
20170423,0.11494773706343962
20170424,0.11445698798275597
20170425,0.11384235351979506
20170426,0.11533948757462095
20170427,0.12319411998525998
20170428,0.13033656883670194
20170429,0.13033656883670194
20170430,0.13033656883670194
20170501,0.1268864987174939
20170502,0.12671943924901863
20170503,0.12671943924901863
20170504,0.12671943924901863
20170505,0.12671943924901863
20170506,0.12671943924901863
20170507,0.12671943924901863
20170508,0.12301010124426122
20170509,0.12719563839601217
20170510,0.13121352395662672
20170511,0.1330891895402951
20170512,0.02895880772157843
20170513,0.02895880772157843
20170514,0.02895880772157843
20170515,0.02869986072212628
20170516,0.028765587475777874
20170517,0.028763813848821228
20170518,0.029546251412460377
20170519,0.02981798562060775
20170520,0.02981798562060775
20170521,0.02981798562060775
20170522,0.028606536370246793
20170523,0.0285510748948017
20170524,0.028882150156754566
20170525,0.02917469761508948
20170526,0.028424306075139218
20170527,0.028424306075139218
20170528,0.028424306075139218
20170529,0.028434721603510297
20170530,0.028470273949956746
20170531,0.017713094459888168
20170601,0.01701097832289635
20170602,0.01703278323806475
20170603,0.01703278323806475
20170604,0.01703278323806475
20170605,0.01688475349813529
20170606,0.017292575851456143
20170607,0.017614698569910128
20170608,0.01800082378239858
20170609,0.017557486011010894
20170610,0.017557486011010894
20170611,0.017557486011010894
20170612,0.017536885705066646
20170613,0.017379162322850743
20170614,0.017494750725753058
20170615,0.016985956999117785
20170616,0.01703060541431638
20170617,0.01703060541431638
20170618,0.01703060541431638
20170619,0.01698265370970114
20170620,0.016909321101511294
20170621,0.017238911912229905
20170622,0.017635459300547204
20170623,0.011897355579857632
20170624,0.011897355579857632
20170625,0.011897355579857632
20170626,0.01329831887278186
20170627,0.012618509784270883
20170628,0.01182229319602619
20170629,0.01162309169050257
20170630,0.021572718241463184
20170701,0.021572718241463184
20170702,0.021572718241463184
20170703,0.020911220236953635
20170704,0.020753013238176857
20170705,0.02096492175643098
20170706,0.020979673305504622
20170707,0.020948846481282708
20170708,0.020948846481282708
20170709,0.020948846481282708
20170710,0.019462151884914285
20170711,0.01880544567475305
20170712,0.018643874035748742
20170713,0.0184631070118081
20170714,0.017974795489300928
20170715,0.017974795489300928
20170716,0.017974795489300928
20170717,0.017974795489300928
20170718,0.017449002623935332
20170719,0.015200911798324477
20170720,0.013816012873083648
20170721,0.0116475008723517
20170722,0.0116475008723517
20170723,0.0116475008723517
20170724,0.011584000250967676
20170725,0.011640425579402557
20170726,0.011393759213924963
20170727,0.011542866067683356
20170728,0.011352229394374136
20170729,0.011352229394374136
20170730,0.011352229394374136
20170731,0.008318
20170801,0.0085597
20170802,0.0085231
20170803,0.0086536
20170804,0.0034745
20170805,0.0034745
20170806,0.0034745
20170807,0.0033047
20170808,0.0033328
20170809,0.0031427
20170810,0.0030708
20170811,0.0030708
20170812,0.0030708
20170813,0.0030708
20170814,0.002982
20170815,0.0031347
20170816,0.003063
20170817,0.0029309
20170818,0.0028493
20170819,0.0028493
20170820,0.0028493
20170821,0.0028874
20170822,0.0029892
20170823,0.0029914
20170824,0.0031161
20170825,0.0029655
20170826,0.0029655
20170827,0.0029655
20170828,0.0029285
20170829,0.0029321
20170830,0.0030516
20170831,0.0028507
20170901,0.0017905
20170902,0.0017905
20170903,0.0017905
20170904,0.0020671
20170905,0.0021288
20170906,0.0021617
20170907,0.0021893
20170908,0.0022265
20170909,0.0022265
20170910,0.0022265
20170911,0.0022086
20170912,0.0021979
20170913,0.0022795
20170914,0.0023567
20170915,0.0024094
20170916,0.0024094
20170917,0.0024094
20170918,0.0024094
20170919,0.002314
20170920,0.0022568
20170921,0.0023918
20170922,0.0023693
20170923,0.0023693
20170924,0.0023693
20170925,0.0023104
20170926,0.0022893
20170927,0.0022632
20170928,0.0022845
20170929,0.0021428
20170930,0.0021428
20171001,0.0021428
20171002,0.0018961
20171003,0.0019052
20171004,0.0010146
20171005,0.001056
20171006,0.0010588
20171007,0.0010588
20171008,0.0010588
20171009,0.0010588
20171010,0.0010239
20171011,0.0010132
20171012,0.00099306
20171013,0.00093917
20171014,0.00093917
20171015,0.00093917
20171016,0.00092187
20171017,0.00091837
20171018,0.00091002
20171019,0.00090436
20171020,0.00088871
20171021,0.00088871
20171022,0.00088871
20171023,0.00091212
20171024,0.00090058
20171025,0.00091528
20171026,0.00090774
20171027,0.00087334
20171028,0.00087334
20171029,0.00087334
20171030,0.0010294
20171031,0.0077824
20171101,0.0082878
20171102,0.0031727
20171103,0.0031727
20171104,0.0031727
20171105,0.0031727
20171106,0.0032041
20171107,0.0030389
20171108,0.0029543
20171109,0.002418
20171110,0.0022612
20171111,0.0022612
20171112,0.0022612
20171113,0.0017227
20171114,0.0019397
20171115,0.0020045
20171116,0.0020448
20171117,0.0019323
20171118,0.0019323
20171119,0.0019323
20171120,0.0018246
20171121,0.0020934
20171122,0.0019482
20171123,0.0019482
20171124,0.0019741
20171125,0.0019741
20171126,0.0019741
20171127,0.0021305
20171128,0.0020432
20171129,0.0020358
20171130,0.0056893
20171201,0.005891
20171202,0.005891
20171203,0.005891
20171204,0.0059865
20171205,0.006903
20171206,0.0068824
20171207,0.0069799
20171208,0.0067783
20171209,0.0067783
20171210,0.0067783
20171211,0.0067246
20171212,0.0066866
20171213,0.0066333
20171214,0.0063863
20171215,0.006376
20171216,0.006376
20171217,0.006376
20171218,0.0064588
20171219,0.0069892
20171220,0.0071059
20171221,0.0069497
20171222,0.0068743
20171223,0.0068743
20171224,0.0068743
20171225,0.0068909
20171226,0.0069198
20171227,0.0047179
20171228,0.0045285
20171229,0.0096194
20171230,0.0096194
20171231,0.0096194
20180101,0.0096194
20180102,0.0096194
20180103,0.0096194
20180104,0.0093822
20180105,0.0096599
20180106,0.0096599
20180107,0.0096599
20180108,0.0096599
20180109,0.0093071
20180110,0.0091424
20180111,0.0092714
20180112,0.0089726
20180113,0.0089726
20180114,0.0089726
20180115,0.008735
20180116,0.0083702
20180117,0.008563
20180118,0.0082215
20180119,0.0080683
20180120,0.0080683
20180121,0.0080683
20180122,0.0087593
20180123,0.0088983
20180124,0.0092324
20180125,0.0091793
20180126,0.0091793
20180127,0.0091793
20180128,0.0091793
20180129,0.010704370977223127
20180130,0.010458873250608817
20180131,0.010219691844338814
20180201,0.0093146
20180202,0.0094885
20180203,0.0094885
20180204,0.0094885
20180205,0.0099088
20180206,0.01217760500156083
20180207,0.01125049935473049
20180208,0.010492045303702825
20180209,0.7608909462282422
20180210,0.7608909462282422
20180211,0.7608909462282422
20180212,0.7608909462282422
20180213,0.8658687359734275
20180214,0.8644715227208112
20180215,0.8875898043705788
20180216,0.8818127280641701
20180217,0.8818127280641701
20180218,0.8818127280641701
20180219,0.8912639495858303
20180220,0.9118176789718566
20180221,0.9045727642331702
20180222,0.9354717054853978
20180223,0.9291613098184354
20180224,0.9291613098184354
20180225,0.9291613098184354
20180226,0.9343164826751404
20180227,0.9278674715947122
20180228,0.9869836872558888
20180301,0.9995053870987667
20180302,1.0283522457125838
20180303,1.0283522457125838
20180304,1.0283522457125838
20180305,1.0762815995497528
20180306,1.0858269108221885
20180307,1.1001612209402531
20180308,1.1234528772662886
20180309,1.1759015494041563
20180310,1.1759015494041563
20180311,1.1759015494041563
20180312,1.2169145040839227
20180313,1.2647001065791392
20180314,1.2812839268577334
20180315,1.332107568391468
20180316,1.3485562576919445
20180317,1.3485562576919445
20180318,1.3485562576919445
20180319,1.426361120567538
20180320,1.4133401493038837
20180321,1.4133401493038837
20180322,1.4524010331324608
