Date,Prudential Bancorp Inc
20171215,11.628446309328119
20171216,11.628446309328119
20171217,11.628446309328119
20171218,11.748465544227711
20171219,11.868109634862469
20171220,11.499421115594096
20171221,11.746257712955785
20171222,12.279211545635786
20171223,12.279211545635786
20171224,12.279211545635786
20171225,12.279211545635786
20171226,12.334980381838541
20171227,12.586303039838104
20171228,12.555538804401726
20171229,13.182948977705387
20171230,13.182948977705387
20171231,13.182948977705387
20180101,13.182948977705387
20180102,13.727616142591806
20180103,13.798063776592818
20180104,13.239105663915296
20180105,12.568242593752835
20180106,12.568242593752835
20180107,12.568242593752835
20180108,13.561202341732269
20180109,13.454794335373276
20180110,13.634681983970511
20180111,12.810127965050304
20180112,12.562655839587139
20180113,12.562655839587139
20180114,12.562655839587139
20180115,12.562655839587139
20180116,13.073785897361793
20180117,12.641368030762678
20180118,12.942408004689646
20180119,13.445093218334643
20180120,13.445093218334643
20180121,13.445093218334643
20180122,13.584918192484249
20180123,14.657058132269727
20180124,14.909792171194145
20180125,15.240566193619053
20180126,16.1997411466743
20180127,16.1997411466743
20180128,16.1997411466743
20180129,16.718744706407143
20180130,16.36445232098044
20180131,15.647822027733874
20180201,15.636548613792081
20180202,15.316311567578913
20180203,15.316311567578913
20180204,15.316311567578913
20180205,15.73738264143276
20180206,16.425650123927895
20180207,16.57922309860312
20180208,15.57928582431802
20180209,9.459765808721878
20180210,9.459765808721878
20180211,9.459765808721878
20180212,9.267807931717549
20180213,9.335807937855893
20180214,9.072992167210831
20180215,8.476641129594888
20180216,8.809345205598131
20180217,8.809345205598131
20180218,8.809345205598131
20180219,8.809345205598131
20180220,8.859878073278542
20180221,9.195278943045126
20180222,9.217923820048222
20180223,9.000758663122413
20180224,9.000758663122413
20180225,9.000758663122413
20180226,9.176780061102393
20180227,8.666607431979855
20180228,10.30519202038668
20180301,9.794931203996821
20180302,9.531583395677231
20180303,9.531583395677231
20180304,9.531583395677231
20180305,9.289373845153273
20180306,9.61070525706558
20180307,9.458590601072299
20180308,10.007722997806233
20180309,9.809956880889848
20180310,9.809956880889848
20180311,9.809956880889848
20180312,9.813131159360859
20180313,9.70709027770613
20180314,9.783171989902716
20180315,9.27983696431345
20180316,9.114069284625666
20180317,9.114069284625666
20180318,9.114069284625666
20180319,9.113588228264103
20180320,9.204410973650013
20180321,9.399529661477441
20180322,9.403786548781195
20180323,9.78709557647457
20180324,9.78709557647457
20180325,9.78709557647457
20180326,9.831286688282086
20180327,10.062507120005597
20180328,9.482837391734774
20180329,9.790985982199647
20180330,9.790985982199647
20180331,9.790985982199647
20180401,9.790985982199647
20180402,10.02172036817121
20180403,10.033638664237387
20180404,10.14192545106608
20180405,9.961030971832512
20180406,9.927663715944618
20180407,9.927663715944618
20180408,9.927663715944618
20180409,10.157542031183269
20180410,10.236003461161008
20180411,10.11702756383674
20180412,10.80493141617937
20180413,10.582159909828913
20180414,10.582159909828913
20180415,10.582159909828913
20180416,10.287062894788294
20180417,9.93270466181193
20180418,9.981869605886972
20180419,9.791386068207517
20180420,9.69343524675935
20180421,9.69343524675935
20180422,9.69343524675935
20180423,9.695237835804042
20180424,9.499546032395793
20180425,9.588756709799874
20180426,9.5757324314625
20180427,10.63406166727204
20180428,10.63406166727204
20180429,10.63406166727204
20180430,3.7850670867673983
20180501,3.689101910141645
20180502,3.620314114522828
20180503,3.656409246229955
20180504,3.6461310735435504
20180505,3.6461310735435504
20180506,3.6461310735435504
20180507,3.633754520194691
20180508,3.6661808878396274
20180509,3.7444395975146088
20180510,6.996000715324321
20180511,7.391845371443658
20180512,7.391845371443658
20180513,7.391845371443658
20180514,7.892572643054541
20180515,7.806801799384789
20180516,7.737615487290341
20180517,7.895797028000996
20180518,7.972684054477634
20180519,7.972684054477634
20180520,7.972684054477634
20180521,8.321314006965821
20180522,8.911668160094253
20180523,8.553290867022362
20180524,8.478963515968898
20180525,8.110746906596646
20180526,8.110746906596646
20180527,8.110746906596646
20180528,8.110746906596646
20180529,7.9642524035128694
20180530,7.8621774415036745
20180531,5.953328706673862
20180601,5.751418462189432
20180602,5.751418462189432
20180603,5.751418462189432
20180604,6.371463335668638
20180605,5.763468129799999
20180606,5.893840551851716
20180607,5.933926132422449
20180608,5.906466150198673
20180609,5.906466150198673
20180610,5.906466150198673
20180611,4.979268478873473
20180612,4.905280051533639
20180613,4.626039889558735
20180614,4.472439795727649
20180615,4.0092646728194
20180616,4.0092646728194
20180617,4.0092646728194
20180618,4.007437103800252
20180619,3.8720305652417757
20180620,4.0570088015278305
20180621,3.8415057773626216
20180622,3.955516305596046
20180623,3.955516305596046
20180624,3.955516305596046
20180625,3.959644496003514
20180626,3.977893396381595
20180627,4.118787118505181
20180628,4.066967009977801
20180629,4.057147421702729
20180630,4.057147421702729
20180701,4.057147421702729
20180702,3.955781684998062
20180703,3.9124307538949776
20180704,3.9124307538949776
20180705,3.8412022004288495
20180706,3.9826308264049026
20180707,3.9826308264049026
20180708,3.9826308264049026
20180709,3.9010080671810123
20180710,3.9186425942990413
20180711,4.091591129622987
20180712,4.214058597034294
20180713,4.080557341977856
20180714,4.080557341977856
20180715,4.080557341977856
20180716,3.8173458378340146
20180717,4.007510776042437
20180718,4.077077354804461
20180719,4.054978548822582
20180720,5.166801234499359
20180721,5.166801234499359
20180722,5.166801234499359
20180723,5.2407375324578735
20180724,5.4048177458956586
20180725,5.336354792649667
20180726,5.190154026940286
20180727,5.713021926088549
20180728,5.713021926088549
20180729,5.713021926088549
20180730,5.67309919319937
20180731,5.133924655994081
20180801,5.296251742649742
20180802,4.939426732144148
20180803,5.525787990838563
20180804,5.525787990838563
20180805,5.525787990838563
20180806,5.392053394991267
20180807,5.398996356630073
20180808,5.5905197806319125
20180809,5.755733766676703
20180810,5.733127567988313
20180811,5.733127567988313
20180812,5.733127567988313
20180813,5.6542071182189675
20180814,5.597356927039549
20180815,5.624933225844751
20180816,5.5805690656346645
20180817,5.763670995582689
20180818,5.763670995582689
20180819,5.763670995582689
20180820,5.704903316930668
20180821,5.745383093413104
20180822,5.52720833353402
20180823,5.413118121207099
20180824,5.420574153869882
20180825,5.420574153869882
20180826,5.420574153869882
20180827,5.7099216601676925
20180828,5.672784871913158
20180829,5.75600343696478
20180830,5.791059232820346
20180831,5.7054588227303045
20180901,5.7054588227303045
20180902,5.7054588227303045
20180903,5.7054588227303045
20180904,5.882247760925459
20180905,5.835575385980937
20180906,6.134108183191364
20180907,6.207442830405351
20180908,6.207442830405351
20180909,6.207442830405351
20180910,6.292309718371671
20180911,6.350525130958859
20180912,6.392698203316229
20180913,6.136991487185502
20180914,6.537616836448198
20180915,6.537616836448198
20180916,6.537616836448198
20180917,6.522558128828007
20180918,6.461858292767084
20180919,6.433208666648713
20180920,6.392194419186999
20180921,5.819454060271394
20180922,5.819454060271394
20180923,5.819454060271394
20180924,5.932387315140042
20180925,6.0281342436893866
20180926,6.145879371303101
20180927,6.42177796635826
20180928,6.850490490824821
20180929,6.850490490824821
20180930,6.850490490824821
20181001,6.653154387439967
20181002,6.662070043679826
20181003,6.3226451885829595
20181004,6.6003769586190755
20181005,6.418374531001114
20181006,6.418374531001114
20181007,6.418374531001114
20181008,6.102099188324088
20181009,6.157985608410038
20181010,6.147339954170522
20181011,6.530232350626311
20181012,6.431449234239081
20181013,6.431449234239081
20181014,6.431449234239081
20181015,6.394078707348991
20181016,6.268921273297281
20181017,5.9532976168784755
20181018,5.803609308785543
20181019,5.964573185063564
20181020,5.964573185063564
20181021,5.964573185063564
20181022,5.908364577057028
20181023,5.873165987384796
20181024,5.848690016775494
20181025,5.951021997486608
20181026,6.022508336630075
20181027,6.022508336630075
20181028,6.022508336630075
20181029,5.780148820851231
20181030,5.631932974318684
20181031,5.291620831434032
20181101,5.311935597600783
20181102,5.419819205611188
20181103,5.419819205611188
20181104,5.419819205611188
20181105,5.463479993901024
20181106,5.527296634622755
20181107,5.470537293568365
20181108,5.5852750179291535
20181109,5.565585119415839
20181110,5.565585119415839
20181111,5.565585119415839
20181112,5.704373703682343
20181113,5.510192192661419
20181114,5.777423484624469
20181115,5.83232570086852
20181116,6.022969171658817
20181117,6.022969171658817
20181118,6.022969171658817
20181119,6.136640231404493
20181120,5.888319447640718
20181121,5.210773423934764
20181122,5.210773423934764
20181123,4.994023477845243
20181124,4.994023477845243
20181125,4.994023477845243
20181126,5.419353731345938
20181127,5.578870824272781
20181128,5.415647495080524
20181129,5.323946553730202
20181130,6.028304436772111
20181201,6.028304436772111
20181202,6.028304436772111
20181203,6.1016399978608975
20181204,6.193268308807421
20181205,6.193268308807421
20181206,5.98800184280494
20181207,5.776552491645285
20181208,5.776552491645285
20181209,5.776552491645285
20181210,5.7655593716065825
20181211,5.86966705479804
20181212,5.760960939042199
20181213,6.203747706243891
20181214,6.184105725289352
20181215,6.184105725289352
20181216,6.184105725289352
20181217,6.312112329889658
20181218,6.048674481823358
20181219,5.797174272615999
20181220,5.40767271495993
20181221,5.416954539032514
20181222,5.416954539032514
20181223,5.416954539032514
20181224,5.968543210523423
20181225,5.968543210523423
20181226,6.112762203212445
20181227,5.520809536775152
20181228,5.882703582007837
20181229,5.882703582007837
20181230,5.882703582007837
20181231,5.608763211048071
20190101,5.608763211048071
20190102,5.425018855175555
20190103,5.511503250345282
20190104,5.438550512983017
20190105,5.438550512983017
20190106,5.438550512983017
20190107,5.20429257790227
20190108,5.1451386317632455
20190109,5.225590604747757
20190110,5.465903740500769
20190111,5.36734668920115
20190112,5.36734668920115
20190113,5.36734668920115
20190114,5.378130237692164
20190115,5.306648167649364
20190116,5.192785667607603
20190117,5.229963702057639
20190118,5.193277401085239
20190119,5.193277401085239
20190120,5.193277401085239
20190121,5.193277401085239
20190122,5.098950715474769
20190123,4.873880515411385
20190124,5.042342593145863
20190125,5.0927193763214005
20190126,5.0927193763214005
20190127,5.0927193763214005
20190128,5.136465117694788
20190129,5.125415252786497
20190130,5.08477827507323
20190131,5.065412016675432
20190201,5.0556931981745965
20190202,5.0556931981745965
20190203,5.0556931981745965
20190204,5.1610928978226465
20190205,5.22430763418588
20190206,5.202021542640991
20190207,5.642313956784438
20190208,5.650489273922133
20190209,5.650489273922133
20190210,5.650489273922133
20190211,5.878168794852206
20190212,7.103940905088561
20190213,7.166680620849405
20190214,6.882614710180914
20190215,6.460440332864397
20190216,6.460440332864397
20190217,6.460440332864397
20190218,6.460440332864397
20190219,6.233858162957574
20190220,6.547088941478269
20190221,6.260449092816486
20190222,6.2533215574538605
20190223,6.2533215574538605
20190224,6.2533215574538605
20190225,6.3986810602736695
20190226,6.211247240039068
20190227,6.170535036414317
20190228,6.4313828645346245
20190301,6.3290456006482
20190302,6.3290456006482
20190303,6.3290456006482
20190304,6.49695886116016
20190305,6.463428225194604
20190306,6.76307031499072
20190307,6.99033734003611
20190308,7.2627061997674
20190309,7.2627061997674
20190310,7.2627061997674
20190311,4.759881722727753
20190312,5.050745669088162
20190313,5.130805622792956
20190314,5.187448315839098
20190315,5.059233297508166
20190316,5.059233297508166
20190317,5.059233297508166
20190318,5.24294558649407
20190319,5.324804816434373
20190320,5.234505544675707
20190321,5.344291928319334
20190322,6.317356577907679
20190323,6.317356577907679
20190324,6.317356577907679
20190325,5.867058793483581
20190326,5.125187216657627
20190327,5.551842542972722
20190328,5.309039673750005
20190329,5.558853278209477
20190330,5.558853278209477
20190331,5.558853278209477
20190401,5.418386558259517
20190402,5.568249725378962
20190403,5.263378532779473
20190404,5.221260709698522
20190405,5.205972147882225
20190406,5.205972147882225
20190407,5.205972147882225
20190408,5.428793128831461
20190409,5.378613054241159
20190410,5.613678382598772
20190411,5.927670136912644
20190412,5.746180697646205
20190413,5.746180697646205
20190414,5.746180697646205
20190415,5.831851046319159
20190416,5.805747707253312
20190417,5.64834493568028
20190418,5.579942152789214
20190419,5.579942152789214
20190420,5.579942152789214
20190421,5.579942152789214
20190422,5.87597642960113
20190423,5.857184426474567
20190424,5.797135779345806
20190425,5.7781649894113905
20190426,5.858001621883508
20190427,5.858001621883508
20190428,5.858001621883508
20190429,5.563215388818706
20190430,5.630986581837913
20190501,5.642754439906266
20190502,5.740135694439052
20190503,5.273547245574712
20190504,5.273547245574712
20190505,5.273547245574712
20190506,5.5398051878334895
20190507,5.761093441813077
20190508,5.685318888614332
20190509,5.797401584262448
20190510,5.748127386968601
20190511,5.748127386968601
20190512,5.748127386968601
20190513,5.901432569406453
20190514,5.509361406843707
20190515,5.573891832440973
20190516,5.611697774644235
20190517,5.60133843243992
20190518,5.60133843243992
20190519,5.60133843243992
20190520,5.38813240268152
20190521,5.521253487858849
20190522,5.140519831420054
20190523,5.22732765738372
20190524,4.752169953679564
20190525,4.752169953679564
20190526,4.752169953679564
20190527,4.752169953679564
20190528,4.733752533876949
20190529,4.82800780830119
20190530,5.056084769940437
20190531,5.325135321479005
20190601,5.325135321479005
20190602,5.325135321479005
20190603,5.0539028992427975
20190604,5.138206531916232
20190605,5.417075235260373
20190606,5.381906940232447
20190607,5.518155148147133
20190608,5.518155148147133
20190609,5.518155148147133
20190610,5.485951742486916
20190611,5.556233348214467
20190612,5.515277347326502
20190613,5.549851954917609
20190614,5.591701425108579
20190615,5.591701425108579
20190616,5.591701425108579
20190617,4.374688224682891
20190618,4.388641561133347
20190619,4.365661562738003
20190620,4.598027404301864
20190621,3.9609138868173708
20190622,3.9609138868173708
20190623,3.9609138868173708
20190624,4.513861496943438
20190625,4.8049923395901795
20190626,3.8358918490435343
20190627,3.8714525417471126
20190628,3.2233683560532067
20190629,3.2233683560532067
20190630,3.2233683560532067
20190701,3.771558101718162
20190702,3.626332836528862
20190703,3.663220362379344
20190704,3.663220362379344
20190705,3.6650907168771307
20190706,3.6650907168771307
20190707,3.6650907168771307
20190708,3.7616455041238477
20190709,3.8245942699496913
20190710,3.502920331978167
20190711,3.5199662526366056
20190712,3.6586228674627908
20190713,3.6586228674627908
20190714,3.6586228674627908
20190715,3.500263825282336
20190716,3.5086767506591046
20190717,3.6952446455344554
20190718,3.588928350836024
20190719,3.7999661982281
20190720,3.7999661982281
20190721,3.7999661982281
20190722,3.5809156432352283
20190723,3.5679828785871357
20190724,3.7077456747585944
20190725,3.750034731691665
20190726,3.4273047448015403
20190727,3.4273047448015403
20190728,3.4273047448015403
20190729,3.4949236366684233
20190730,3.6842412533267606
20190731,3.4522245693353826
20190801,3.6364451085736063
20190802,4.453925320321144
20190803,4.453925320321144
20190804,4.453925320321144
20190805,4.322765682740988
20190806,4.2765853562758664
20190807,4.210263679283486
20190808,4.24203722668257
20190809,4.463793082753615
20190810,4.463793082753615
20190811,4.463793082753615
20190812,4.4355274467591395
20190813,4.595336416217345
20190814,5.152196087323433
20190815,5.156526809093531
20190816,4.806854117630944
20190817,4.806854117630944
20190818,4.806854117630944
20190819,4.70131819616777
20190820,5.229127359289462
20190821,5.271431017947415
20190822,5.255115290209428
20190823,5.628638071057739
20190824,5.628638071057739
20190825,5.628638071057739
20190826,5.043928281035527
20190827,5.343216096725757
20190828,5.098965168797236
20190829,5.223368843276452
20190830,5.130715235328588
20190831,5.130715235328588
20190901,5.130715235328588
20190902,5.130715235328588
20190903,5.429289884917753
20190904,5.339848071407427
20190905,5.2774747917303415
20190906,5.416740005476228
20190907,5.416740005476228
20190908,5.416740005476228
20190909,5.398341292397377
20190910,4.81314418692975
20190911,4.24093953907145
20190912,3.9221297394587844
20190913,3.919162263276687
20190914,3.919162263276687
20190915,3.919162263276687
20190916,4.2414995441948555
20190917,3.907147165992435
20190918,4.260786831936311
20190919,4.6001378816632466
20190920,4.107145963633439
20190921,4.107145963633439
20190922,4.107145963633439
20190923,4.083209312969405
20190924,4.322626633348499
20190925,4.429684749186724
20190926,4.538830427758769
20190927,4.523938789506609
20190928,4.523938789506609
20190929,4.523938789506609
20190930,4.5083388414899215
20191001,4.540914543318023
20191002,4.813371674308273
20191003,4.567522615303068
20191004,4.69031559484965
20191005,4.69031559484965
20191006,4.69031559484965
20191007,4.8148110015442125
20191008,4.702836073843802
20191009,4.213651521761966
20191010,4.412411321462694
20191011,4.699584968269828
20191012,4.699584968269828
20191013,4.699584968269828
20191014,4.708687420314564
20191015,4.670916793579524
20191016,4.535389877525504
20191017,4.2680921863053936
20191018,4.790337427848652
20191019,4.790337427848652
20191020,4.790337427848652
20191021,4.356580279167007
20191022,4.65856016217174
20191023,4.6075233575624805
20191024,4.565417784215161
20191025,4.462386495038048
20191026,4.462386495038048
20191027,4.462386495038048
20191028,4.404864175590786
20191029,4.425988344325272
20191030,4.20454553812228
20191031,4.455295414395613
20191101,4.2109783504780625
20191102,4.2109783504780625
20191103,4.2109783504780625
20191104,4.249889474266164
20191105,4.231615130932467
20191106,4.222887287018281
20191107,4.29955162147895
20191108,4.289652894136744
20191109,4.289652894136744
20191110,4.289652894136744
20191111,4.320935359003236
20191112,4.488536121234088
20191113,4.30390318109613
20191114,4.519426670391716
20191115,4.318942676322437
20191116,4.318942676322437
20191117,4.318942676322437
20191118,5.139994904840166
20191119,5.08343547602414
20191120,5.103861357371064
20191121,5.125239067075449
20191122,4.963148584003543
20191123,4.963148584003543
20191124,4.963148584003543
20191125,4.539739708607868
20191126,4.810792219833587
20191127,4.792732416925218
20191128,4.792732416925218
20191129,4.702729451829791
20191130,4.702729451829791
20191201,4.702729451829791
20191202,4.665873668785523
20191203,4.720833735713493
20191204,4.8617091220251725
20191205,5.020758147043381
20191206,4.674931695021704
20191207,4.674931695021704
20191208,4.674931695021704
20191209,4.622339853136278
20191210,4.559291743269765
20191211,4.49919707722317
20191212,4.470828573085392
20191213,4.470165117396834
20191214,4.470165117396834
20191215,4.470165117396834
20191216,4.572475610210421
20191217,4.724287024169241
20191218,5.52562956710088
20191219,5.55512090287187
20191220,5.53513413487279
20191221,5.53513413487279
20191222,5.53513413487279
20191223,5.8479402896140105
20191224,5.909481319889809
20191225,5.909481319889809
20191226,5.769020908576487
20191227,5.440474226974295
20191228,5.440474226974295
20191229,5.440474226974295
20191230,5.4415856791059705
20191231,5.303206431914924
20200101,5.303206431914924
20200102,5.403695642514613
20200103,5.476536101469968
20200104,5.476536101469968
20200105,5.476536101469968
20200106,5.549184250317857
20200107,5.631471066617974
20200108,5.6261731882147705
20200109,5.682788627340242
20200110,5.885420396944727
20200111,5.885420396944727
20200112,5.885420396944727
20200113,5.85592642468301
20200114,6.114712457626032
20200115,5.886665246982209
20200116,5.886042495825131
20200117,6.083841393103504
20200118,6.083841393103504
20200119,6.083841393103504
20200120,6.083841393103504
20200121,5.447985908043664
20200122,5.436663887588629
20200123,5.5679425155201665
20200124,5.413243501758323
20200125,5.413243501758323
20200126,5.413243501758323
20200127,5.5265282718714435
20200128,5.37664544405301
20200129,5.369028217277434
20200130,5.297225705439303
20200131,5.639481162910436
20200201,5.639481162910436
20200202,5.639481162910436
20200203,5.510302403529598
20200204,5.626037265518125
20200205,5.571306739704808
20200206,5.691061367765907
20200207,5.7257986589166245
20200208,5.7257986589166245
20200209,5.7257986589166245
20200210,5.673143510038235
20200211,6.5428650849529495
20200212,6.401859307950651
20200213,6.162488823720224
20200214,6.427407577865975
20200215,6.427407577865975
20200216,6.427407577865975
20200217,6.427407577865975
20200218,6.036278352574864
20200219,5.863491183930349
20200220,5.415454609570019
20200221,5.563793755853776
20200222,5.563793755853776
20200223,5.563793755853776
20200224,5.574773958372061
20200225,6.106531212483803
20200226,6.113791952685388
20200227,6.055859788064832
20200228,5.993732838313093
20200229,5.993732838313093
20200301,5.993732838313093
20200302,5.326143282046218
20200303,5.462470702934267
20200304,5.054368357138056
20200305,5.406233687090231
20200306,5.171019388204054
20200307,5.171019388204054
20200308,5.171019388204054
20200309,8.541729457669332
20200310,7.525164053833652
20200311,7.884643645116465
20200312,12.71655402209202
20200313,10.274510343364458
20200314,10.274510343364458
20200315,10.274510343364458
20200316,15.140568833007967
20200317,12.283185637812734
20200318,15.481395307053848
20200319,13.541095310299982
20200320,10.192540152774237
20200321,10.192540152774237
20200322,10.192540152774237
20200323,9.302030788113274
20200324,7.473383207849914
20200325,4.360616066466012
20200326,5.645905995906588
20200426,6.473158045469666
20200526,7.289916239862994
20200626,8.076109011949683
