Date,Glen Burnie Bancorp
20181107,5.204814907569798
20181108,5.842953680058831
20181109,5.805289848577644
20181110,5.805289848577644
20181111,5.805289848577644
20181112,5.723220851312023
20181113,5.718452918185447
20181114,6.097694511701158
20181115,6.075836800904035
20181116,5.69229194665611
20181117,5.69229194665611
20181118,5.69229194665611
20181119,5.52777216444615
20181120,5.451128314420794
20181121,5.433749230901606
20181122,5.433749230901606
20181123,5.420849639430305
20181124,5.420849639430305
20181125,5.420849639430305
20181126,5.471125110830658
20181127,5.4769866358016985
20181128,5.430380308023866
20181129,5.423605475028267
20181130,6.077939060282161
20181201,6.077939060282161
20181202,6.077939060282161
20181203,5.656475562376875
20181204,6.827777878711162
20181205,6.827777878711162
20181206,6.828102959160629
20181207,6.659689665264317
20181208,6.659689665264317
20181209,6.659689665264317
20181210,5.994242627424515
20181211,6.956602775736671
20181212,6.486937601773016
20181213,7.234594003961802
20181214,7.771458644025049
20181215,7.771458644025049
20181216,7.771458644025049
20181217,8.296733222110564
20181218,8.265924192217252
20181219,8.180013229595161
20181220,8.096465250570953
20181221,7.905776108499399
20181222,7.905776108499399
20181223,7.905776108499399
20181224,7.697618068361535
20181225,7.697618068361535
20181226,7.9350888221927365
20181227,8.33737863488452
20181228,8.351508285074283
20181229,8.351508285074283
20181230,8.351508285074283
20181231,7.962506107810476
20190101,7.962506107810476
20190102,7.546488922165321
20190103,7.651464505571052
20190104,7.165875488731746
20190105,7.165875488731746
20190106,7.165875488731746
20190107,7.170610047555826
20190108,7.8126071115629765
20190109,7.437864293139787
20190110,8.312724545232864
20190111,8.404811584373618
20190112,8.404811584373618
20190113,8.404811584373618
20190114,7.575980510754897
20190115,8.261697055603316
20190116,7.99365961038026
20190117,8.315599974161655
20190118,8.435316192494254
20190119,8.435316192494254
20190120,8.435316192494254
20190121,8.435316192494254
20190122,7.8425586726472245
20190123,7.842545059387008
20190124,7.8455091582479595
20190125,7.019931528186589
20190126,7.019931528186589
20190127,7.019931528186589
20190128,6.938279256864353
20190129,5.813676425472387
20190130,6.063878085502328
20190131,6.161420922529826
20190201,6.32520865097875
20190202,6.32520865097875
20190203,6.32520865097875
20190204,5.134511929425215
20190205,5.284939460057935
20190206,6.382667293806211
20190207,6.763854444876259
20190208,6.933127492172643
20190209,6.933127492172643
20190210,6.933127492172643
20190211,7.285604734589157
20190212,6.191867399695817
20190213,6.044493308903865
20190214,6.636250582133927
20190215,6.67046683298645
20190216,6.67046683298645
20190217,6.67046683298645
20190218,6.67046683298645
20190219,6.689880687227807
20190220,6.63800520694855
20190221,6.639714796692254
20190222,6.670332623664849
20190223,6.670332623664849
20190224,6.670332623664849
20190225,6.370031188645321
20190226,6.840448415422991
20190227,6.443749080151783
20190228,6.4763612904254515
20190301,6.567625853074334
20190302,6.567625853074334
20190303,6.567625853074334
20190304,6.523759481876215
20190305,6.463915953702187
20190306,7.307052799808883
20190307,6.702381317438096
20190308,7.136596563871312
20190309,7.136596563871312
20190310,7.136596563871312
20190311,6.645277366076678
20190312,6.657179141889146
20190313,6.607879024655873
20190314,6.633337644446816
20190315,7.118998051439319
20190316,7.118998051439319
20190317,7.118998051439319
20190318,6.857581441284069
20190319,6.92037822238996
20190320,6.8944904153544515
20190321,7.350575074898728
20190322,7.397653639932406
20190323,7.397653639932406
20190324,7.397653639932406
20190325,7.50070611474095
20190326,7.419248315132532
20190327,8.450537640017194
20190328,8.497436620911078
20190329,8.540139160010705
20190330,8.540139160010705
20190331,8.540139160010705
20190401,8.29778064469216
20190402,8.43342383353233
20190403,8.282636328138278
20190404,8.468758436411143
20190405,8.385018745536502
20190406,8.385018745536502
20190407,8.385018745536502
20190408,8.520198197421328
20190409,8.468404243583016
20190410,8.48770288217804
20190411,8.526186626664831
20190412,8.690280181160544
20190413,8.690280181160544
20190414,8.690280181160544
20190415,8.65122624643124
20190416,8.622412793617544
20190417,8.900393542257007
20190418,8.899831111821312
20190419,8.899831111821312
20190420,8.899831111821312
20190421,8.899831111821312
20190422,8.9730651981192
20190423,8.921970516551644
20190424,8.973391554775308
20190425,8.951044827243052
20190426,8.929414691292662
20190427,8.929414691292662
20190428,8.929414691292662
20190429,8.927254438293874
20190430,8.99248024193836
20190501,6.977839894002421
20190502,7.005970787183174
20190503,7.334049629559671
20190504,7.334049629559671
20190505,7.334049629559671
20190506,8.104998182291473
20190507,7.12181107158541
20190508,7.107000746266634
20190509,7.060513407773915
20190510,6.886142266224478
20190511,6.886142266224478
20190512,6.886142266224478
20190513,6.892668753251492
20190514,6.381109408895952
20190515,6.426029237898773
20190516,7.047029937061559
20190517,7.428752298861928
20190518,7.428752298861928
20190519,7.428752298861928
20190520,6.341103557377881
20190521,7.051829759398411
20190522,6.854435354258428
20190523,6.764571574925215
20190524,7.403043602576332
20190525,7.403043602576332
20190526,7.403043602576332
20190527,7.403043602576332
20190528,6.226808857804154
20190529,6.241501860558771
20190530,7.071518552921098
20190531,7.025350214686964
20190601,7.025350214686964
20190602,7.025350214686964
20190603,6.981759863773612
20190604,7.085088936165959
20190605,7.1113470767830265
20190606,6.517752893650478
20190607,6.573717722523545
20190608,6.573717722523545
20190609,6.573717722523545
20190610,6.3195122918320115
20190611,6.434474860114292
20190612,6.496293628259175
20190613,6.650889327251005
20190614,6.903863327119131
20190615,6.903863327119131
20190616,6.903863327119131
20190617,8.5211704940865
20190618,9.214379573061503
20190619,8.289465666405002
20190620,7.355095372222834
20190621,7.425064647786219
20190622,7.425064647786219
20190623,7.425064647786219
20190624,7.389397141157029
20190625,6.881999847998635
20190626,8.678402839170051
20190627,8.840560800534487
20190628,7.681220935934464
20190629,7.681220935934464
20190630,7.681220935934464
20190701,7.716641124597441
20190702,8.802576577291171
20190703,8.885594560827224
20190704,8.885594560827224
20190705,8.895853863053597
20190706,8.895853863053597
20190707,8.895853863053597
20190708,8.336174858022726
20190709,8.92136960442677
20190710,8.25107274667637
20190711,9.481730755951258
20190712,9.614801041583426
20190713,9.614801041583426
20190714,9.614801041583426
20190715,9.599722669035822
20190716,8.893595156706109
20190717,8.6469903659171
20190718,8.702101891322195
20190719,9.599605624376919
20190720,9.599605624376919
20190721,9.599605624376919
20190722,8.287280941720509
20190723,9.05106418520766
20190724,9.061814875922517
20190725,8.326303126013347
20190726,8.55726672576439
20190727,8.55726672576439
20190728,8.55726672576439
20190729,9.04403552227789
20190730,7.052023227517476
20190731,7.130597447433371
20190801,8.11030860872172
20190802,7.971086110686609
20190803,7.971086110686609
20190804,7.971086110686609
20190805,8.256061251941139
20190806,8.31065870088344
20190807,7.713144872954218
20190808,8.429827633709086
20190809,8.391585781884014
20190810,8.391585781884014
20190811,8.391585781884014
20190812,8.3607861844492
20190813,8.42250516947301
20190814,8.415205113613197
20190815,8.473200453922074
20190816,8.467984718833044
20190817,8.467984718833044
20190818,8.467984718833044
20190819,8.515331783281384
20190820,8.454434848676762
20190821,8.485031617918963
20190822,8.479581173338767
20190823,8.396781049063733
20190824,8.396781049063733
20190825,8.396781049063733
20190826,8.47460766482193
20190827,8.391051652750926
20190828,8.472271059685731
20190829,8.551069289661386
20190830,8.469275791983508
20190831,8.469275791983508
20190901,8.469275791983508
20190902,8.469275791983508
20190903,8.424366681845404
20190904,8.553989964355058
20190905,8.600796128514835
20190906,8.612849447235451
20190907,8.612849447235451
20190908,8.612849447235451
20190909,8.157829047821247
20190910,8.403073647224273
20190911,8.277059738694568
20190912,8.508723385842027
20190913,8.890860312183715
20190914,8.890860312183715
20190915,8.890860312183715
20190916,8.834735043255137
20190917,8.563567718821385
20190918,9.250118256495123
20190919,9.234704362082473
20190920,7.553469991472506
20190921,7.553469991472506
20190922,7.553469991472506
20190923,7.578748970997427
20190924,7.475134600007228
20190925,7.861681375456129
20190926,7.89868494765354
20190927,7.857501158174011
20190928,7.857501158174011
20190929,7.857501158174011
20190930,7.862528056032932
20191001,7.813928643699727
20191002,7.6095149712295775
20191003,7.415898483359699
20191004,7.535217060501303
20191005,7.535217060501303
20191006,7.535217060501303
20191007,7.755357487417398
20191008,7.663253602934848
20191009,7.713839037373994
20191010,7.9293422999659935
20191011,8.118491574571399
20191012,8.118491574571399
20191013,8.118491574571399
20191014,7.655926255887707
20191015,7.746423300738756
20191016,7.517271471464429
20191017,7.501380458876084
20191018,7.69634743177301
20191019,7.69634743177301
20191020,7.69634743177301
20191021,7.538431602764286
20191022,7.439341025469125
20191023,7.485015290377243
20191024,7.586061575374723
20191025,7.516851197855301
20191026,7.516851197855301
20191027,7.516851197855301
20191028,8.38047714484084
20191029,8.420683966235485
20191030,7.837967806751591
20191031,7.7760004751090435
20191101,7.540404329682483
20191102,7.540404329682483
20191103,7.540404329682483
20191104,7.828378989068644
20191105,6.465292493687205
20191106,6.16271070034514
20191107,6.173150702992685
20191108,6.536202127755304
20191109,6.536202127755304
20191110,6.536202127755304
20191111,6.158620400168663
20191112,6.253414055559875
20191113,6.2617180201556115
20191114,6.297492236888888
20191115,6.915169851606115
20191116,6.915169851606115
20191117,6.915169851606115
20191118,4.412776012736429
20191119,4.692090414097919
20191120,4.9803662083578715
20191121,4.803076030402534
20191122,4.81560318776865
20191123,4.81560318776865
20191124,4.81560318776865
20191125,4.878986506972262
20191126,4.825320692792426
20191127,4.8302594474999365
20191128,4.8302594474999365
20191129,5.284513394414004
20191130,5.284513394414004
20191201,5.284513394414004
20191202,4.849039820101177
20191203,4.919110866747653
20191204,5.289384782981553
20191205,5.346834234446631
20191206,5.762453058717998
20191207,5.762453058717998
20191208,5.762453058717998
20191209,5.595828341633237
20191210,6.287943343353916
20191211,6.1163045330221735
20191212,6.150616221691067
20191213,6.291093729136032
20191214,6.291093729136032
20191215,6.291093729136032
20191216,5.869409193822272
20191217,5.7283775336695895
20191218,5.600197172633483
20191219,5.181402855896327
20191220,5.831390345830312
20191221,5.831390345830312
20191222,5.831390345830312
20191223,5.781913150860136
20191224,5.3772960507615135
20191225,5.3772960507615135
20191226,5.438531547276522
20191227,5.424063532644132
20191228,5.424063532644132
20191229,5.424063532644132
20191230,5.389101458226576
20191231,5.146290964172237
20200101,5.146290964172237
20200102,5.155431311996418
20200103,5.587902493122908
20200104,5.587902493122908
20200105,5.587902493122908
20200106,4.863590978508594
20200107,4.816496588354677
20200108,4.934206710068793
20200109,4.942247721824008
20200110,4.9136591553606035
20200111,4.9136591553606035
20200112,4.9136591553606035
20200113,4.945607491683993
20200114,4.874045352911615
20200115,4.836223996026958
20200116,4.865822861196587
20200117,5.08004782622146
20200118,5.08004782622146
20200119,5.08004782622146
20200120,5.08004782622146
20200121,5.002681035330192
20200122,5.6068572992879435
20200123,5.522456509750353
20200124,5.465534573653708
20200125,5.465534573653708
20200126,5.465534573653708
20200127,5.494464791632282
20200128,5.581154635284395
20200129,5.05111080905307
20200130,5.003012310669884
20200131,5.063764542040613
20200201,5.063764542040613
20200202,5.063764542040613
20200203,5.09851847288239
