Date,1st Constitution Bancorp
20160831,1.0282216407492686
20160901,1.210552346919289
20160902,1.1984699908037013
20160903,1.1984699908037013
20160904,1.1984699908037013
20160905,1.1984699908037013
20160906,1.1355775530851178
20160907,1.1881650599642057
20160908,1.1723064048225962
20160909,1.205279453430386
20160910,1.205279453430386
20160911,1.205279453430386
20160912,1.1112523061618425
20160913,1.1087653820268417
20160914,1.115004052110386
20160915,1.1040783807780004
20160916,0.8730062567336352
20160917,0.8730062567336352
20160918,0.8730062567336352
20160919,1.1129232211998432
20160920,1.103877044231825
20160921,1.0620636588930754
20160922,1.035681312818407
20160923,0.9791203757665781
20160924,0.9791203757665781
20160925,0.9791203757665781
20160926,0.9671721455725008
20160927,1.0074581938459533
20160928,1.0620700932957918
20160929,1.0376371472461945
20160930,1.09016219777231
20161001,1.09016219777231
20161002,1.09016219777231
20161003,1.0805356280657565
20161004,1.154955816396982
20161005,1.1077599601389945
20161006,1.110572094018439
20161007,1.0669340925993511
20161008,1.0669340925993511
20161009,1.0669340925993511
20161010,1.1096556097047579
20161011,1.0976771652818893
20161012,1.163430519881139
20161013,1.2165590196056244
20161014,1.2197787513162883
20161015,1.2197787513162883
20161016,1.2197787513162883
20161017,1.15938226665126
20161018,1.1689767280840828
20161019,1.1734631676379363
20161020,1.1431967829054022
20161021,1.0804308291430404
20161022,1.0804308291430404
20161023,1.0804308291430404
20161024,1.0858318455766698
20161025,1.0843373126941207
20161026,1.101988737048408
20161027,1.132092214371506
20161028,1.1238275434621259
20161029,1.1238275434621259
20161030,1.1238275434621259
20161031,1.0946159175653987
20161101,1.072400864596162
20161102,1.1030346373534234
20161103,1.0833160747501125
20161104,1.0835329885525906
20161105,1.0835329885525906
20161106,1.0835329885525906
20161107,1.1099756124806255
20161108,1.1112147212651475
20161109,1.1720072466456106
20161110,1.1813173628657228
20161111,1.1158413991705094
20161112,1.1158413991705094
20161113,1.1158413991705094
20161114,1.0932146622150456
20161115,1.1366418386509274
20161116,1.1821358848712178
20161117,1.1181977899228641
20161118,1.1087755367832677
20161119,1.1087755367832677
20161120,1.1087755367832677
20161121,0.9849230533997846
20161122,0.8123845939950839
20161123,0.7517464631720538
20161124,0.7517464631720538
20161125,0.6611350343882483
20161126,0.6611350343882483
20161127,0.6611350343882483
20161128,0.6222626985260525
20161129,0.6158123918704244
20161130,0.6693376752421987
20161201,0.6154759577535862
20161202,0.6981232425433315
20161203,0.6981232425433315
20161204,0.6981232425433315
20161205,0.6427321347481068
20161206,0.6155397392412634
20161207,0.5239568032564146
20161208,0.509296955127627
20161209,0.459887869271739
20161210,0.459887869271739
20161211,0.459887869271739
20161212,0.5516991602668769
20161213,0.5577006022928501
20161214,0.5782413048491735
20161215,0.5701394070656352
20161216,0.5655082042793849
20161217,0.5655082042793849
20161218,0.5655082042793849
20161219,0.5257785906025848
20161220,0.49096966919540674
20161221,0.5131568192998809
20161222,0.5185924368037373
20161223,0.5062867334107765
20161224,0.5062867334107765
20161225,0.5062867334107765
20161226,0.5062867334107765
20161227,0.4231103041511074
20161228,0.40666703483170336
20161229,0.4282575374005077
20161230,0.47318782845799257
20161231,0.47318782845799257
20170101,0.47318782845799257
20170102,0.47318782845799257
20170103,0.49193733714200316
20170104,0.49534953922112174
20170105,0.49826190679732196
20170106,0.417394282002081
20170107,0.417394282002081
20170108,0.417394282002081
20170109,0.39682089873598314
20170110,0.38073497450059374
20170111,0.391943875603683
20170112,0.4719419146248246
20170113,0.7073794520515676
20170114,0.7073794520515676
20170115,0.7073794520515676
20170116,0.7073794520515676
20170117,0.8822542935906028
20170118,0.8569435645588395
20170119,0.7952645480373226
20170120,0.9475017665706855
20170121,0.9475017665706855
20170122,0.9475017665706855
20170123,0.8859571198761363
20170124,0.9419394009691259
20170125,0.9558193470106437
20170126,0.9005142074737585
20170127,0.8540855539487738
20170128,0.8540855539487738
20170129,0.8540855539487738
20170130,0.8962351040065174
20170131,1.2231428505278925
20170201,1.2549194572713458
20170202,1.103737159476369
20170203,0.9160690882990636
20170204,0.9160690882990636
20170205,0.9160690882990636
20170206,0.8770713469313102
20170207,0.8503439681438137
20170208,0.8610991591331674
20170209,0.8523694632402297
20170210,0.7970747697430695
20170211,0.7970747697430695
20170212,0.7970747697430695
20170213,0.8058860963855999
20170214,0.8046608072444867
20170215,0.79565975619945
20170216,0.7668570581682835
20170217,0.7598240183663237
20170218,0.7598240183663237
20170219,0.7598240183663237
20170220,0.7598240183663237
20170221,0.7841556382946525
20170222,0.7760060934977576
20170223,0.8037424608649615
20170224,0.8661181843389122
20170225,0.8661181843389122
20170226,0.8661181843389122
20170227,0.7865320805783139
20170228,0.8980521943139274
20170301,0.8915112596488284
20170302,0.9582240905682382
20170303,0.9519386632024035
20170304,0.9519386632024035
20170305,0.9519386632024035
20170306,0.9388180283304244
20170307,0.9839373414704731
20170308,1.0143297843988492
20170309,1.0594844090015354
20170310,1.0520374285629719
20170311,1.0520374285629719
20170312,1.0520374285629719
20170313,1.0721083819447061
20170314,1.0268622509470755
20170315,1.069661532750657
20170316,1.0061306847130442
20170317,0.8800559266210843
20170318,0.8800559266210843
20170319,0.8800559266210843
20170320,0.9785258773809729
20170321,1.146921679442484
20170322,1.189036154460605
20170323,1.060123392218546
20170324,1.0072510445851162
20170325,1.0072510445851162
20170326,1.0072510445851162
20170327,0.9993223775181886
20170328,1.0698338326039218
20170329,1.1023413318100361
20170330,1.094024204564249
20170331,0.9760240791602636
20170401,0.9760240791602636
20170402,0.9760240791602636
20170403,0.9853334835325153
20170404,0.9903477018932406
20170405,0.9864825885877253
20170406,0.98686950173233
20170407,0.9783144275513486
20170408,0.9783144275513486
20170409,0.9783144275513486
20170410,1.0940877744039077
20170411,1.1090855398393082
20170412,1.061748669430977
20170413,1.0697703028795735
20170414,1.0697703028795735
20170415,1.0697703028795735
20170416,1.0697703028795735
20170417,1.140352245607259
20170418,1.2099693028273724
20170419,1.1454396504761
20170420,1.102609006698776
20170421,1.0003953165028356
20170422,1.0003953165028356
20170423,1.0003953165028356
20170424,0.880636963083414
20170425,0.9783238303948478
20170426,0.9169125242230739
20170427,0.9892935831173538
20170428,1.138548307120515
20170429,1.138548307120515
20170430,1.138548307120515
20170501,1.2615360466118497
20170502,1.4526133281163112
20170503,1.280097517890225
20170504,1.2767390293652787
20170505,1.1489199461121515
20170506,1.1489199461121515
20170507,1.1489199461121515
20170508,1.1990796254883673
20170509,1.2343232623156823
20170510,1.1732245125125484
20170511,1.2057318992147792
20170512,1.3147510041007835
20170513,1.3147510041007835
20170514,1.3147510041007835
20170515,1.3848847328623266
20170516,1.3780793188377358
20170517,1.4361229358224512
20170518,1.4154171298555134
20170519,1.3989400496669717
20170520,1.3989400496669717
20170521,1.3989400496669717
20170522,1.4266133256449407
20170523,1.3457404225511638
20170524,1.435996830540421
20170525,1.4017007389452603
20170526,1.406439493255551
20170527,1.406439493255551
20170528,1.406439493255551
20170529,1.406439493255551
20170530,1.3990430636428228
20170531,1.449891782493503
20170601,1.484033668998745
20170602,1.4571626728748641
20170603,1.4571626728748641
20170604,1.4571626728748641
20170605,1.297447510364904
20170606,1.555768083216331
20170607,1.4970085355379807
20170608,1.5600061326848544
20170609,1.4245737927967654
20170610,1.4245737927967654
20170611,1.4245737927967654
20170612,1.6294754989635416
20170613,1.6361797803271174
20170614,1.648291810179945
20170615,1.661743098615258
20170616,1.6425047879730592
20170617,1.6425047879730592
20170618,1.6425047879730592
20170619,1.688856268973244
20170620,1.7688335960482553
20170621,1.7481891916156262
20170622,1.756902579380041
20170623,1.7441885295817263
20170624,1.7441885295817263
20170625,1.7441885295817263
20170626,1.729641333254359
20170627,1.6472233886624918
20170628,1.562003637271057
20170629,1.5394781313609731
20170630,1.5472310428317615
20170701,1.5472310428317615
20170702,1.5472310428317615
20170703,1.6797646188161286
20170704,1.6797646188161286
20170705,1.7105310308669572
20170706,1.6893451371265107
20170707,1.7040524924347717
20170708,1.7040524924347717
20170709,1.7040524924347717
20170710,1.616368697882992
20170711,1.6626375216085914
20170712,1.596855473334595
20170713,1.6213446894307
20170714,1.6972518799176752
20170715,1.6972518799176752
20170716,1.6972518799176752
20170717,1.7013413066201994
20170718,1.6937305605922943
20170719,1.693003688527713
20170720,1.6674971271477363
20170721,2.1360388920986466
20170722,2.1360388920986466
20170723,2.1360388920986466
20170724,2.0923077351474384
20170725,2.1560249280566013
20170726,2.1527823792146057
20170727,2.12967773051119
20170728,2.01525146137309
20170729,2.01525146137309
20170730,2.01525146137309
20170731,1.7338911222207471
20170801,1.7433546297649534
20170802,1.7549573152102724
20170803,1.742327309168438
20170804,1.754638490723871
20170805,1.754638490723871
20170806,1.754638490723871
20170807,1.7457330090917516
20170808,1.6512895695129883
20170809,1.7827091088132607
20170810,1.7608784306682788
20170811,1.7559360840752611
20170812,1.7559360840752611
20170813,1.7559360840752611
20170814,1.7453426708912552
20170815,1.7795492086573457
20170816,1.811498839673188
20170817,1.8241052764140593
20170818,1.7387085271436324
20170819,1.7387085271436324
20170820,1.7387085271436324
20170821,1.7527712782117573
20170822,1.647547868649779
20170823,1.65891413312585
20170824,1.743971607995697
20170825,1.7316604442018069
20170826,1.7316604442018069
20170827,1.7316604442018069
20170828,1.7152427527003449
20170829,1.7093400968932118
20170830,1.6843413762272932
20170831,1.648298961013731
20170901,1.5827563331569323
20170902,1.5827563331569323
20170903,1.5827563331569323
20170904,1.5827563331569323
20170905,1.6908631970478973
20170906,1.6737045875032206
20170907,1.6078903851109365
20170908,1.6340604278903577
20170909,1.6340604278903577
20170910,1.6340604278903577
20170911,1.6903217027883257
20170912,1.707268634799559
20170913,1.7115463460008158
20170914,1.6575782687984582
20170915,1.6025073882052001
20170916,1.6025073882052001
20170917,1.6025073882052001
20170918,1.5935726751338986
20170919,1.5636568102907507
20170920,1.5362667623291797
20170921,1.3756820914113872
20170922,1.2816806225791002
20170923,1.2816806225791002
20170924,1.2816806225791002
20170925,1.3766623084983076
20170926,1.2997191366943173
20170927,1.3193295859387721
20170928,1.3299565533283757
20170929,1.333071799528452
20170930,1.333071799528452
20171001,1.333071799528452
20171002,1.4262950421795633
20171003,1.4694223920729235
20171004,1.4702244526894999
20171005,1.4184100045373167
20171006,1.4347052262026632
20171007,1.4347052262026632
20171008,1.4347052262026632
20171009,1.4368593384370452
20171010,1.4662568455832783
20171011,1.4312096571812458
20171012,1.4791116169906546
20171013,1.4737204322744908
20171014,1.4737204322744908
20171015,1.4737204322744908
20171016,1.4756947312007178
20171017,1.4507978665257688
20171018,1.4914699866271701
20171019,1.4563632849822248
20171020,1.4689903628931946
20171021,1.4689903628931946
20171022,1.4689903628931946
20171023,1.4622525070545165
20171024,1.4624472634090622
20171025,1.366014878390442
20171026,1.2858424366116605
20171027,1.2824159494772618
20171028,1.2824159494772618
20171029,1.2824159494772618
20171030,1.4487444660076547
20171031,1.4230878630904982
20171101,1.4871169239150839
20171102,1.4648434248886169
20171103,1.462192624112867
20171104,1.462192624112867
20171105,1.462192624112867
20171106,1.5188805662287488
20171107,1.7018332831441316
20171108,1.5354482543598496
20171109,1.5147821013471
20171110,1.5667426960879318
20171111,1.5667426960879318
20171112,1.5667426960879318
20171113,1.6478145364223749
20171114,1.62543346874337
20171115,1.4035246174631262
20171116,1.4373111111914727
20171117,1.435223389138884
20171118,1.435223389138884
20171119,1.435223389138884
20171120,1.4156582653020766
20171121,1.402091953065083
20171122,1.3984155253365143
20171123,1.3984155253365143
20171124,1.3228220512840594
20171125,1.3228220512840594
20171126,1.3228220512840594
20171127,1.3798361782708493
20171128,1.354448718635485
20171129,1.4078311735667448
20171130,1.3246474403661894
20171201,1.3563623760570498
20171202,1.3563623760570498
20171203,1.3563623760570498
20171204,1.3185651564835208
20171205,1.3160580602735719
20171206,1.301088122450384
20171207,1.3350446226520765
20171208,1.3182232513549803
20171209,1.3182232513549803
20171210,1.3182232513549803
20171211,1.3025433105951942
20171212,1.3430702582445702
20171213,1.314700688244883
20171214,1.2733658606992462
20171215,1.3191106363882374
20171216,1.3191106363882374
20171217,1.3191106363882374
20171218,1.3591660646974038
20171219,1.367358598235341
20171220,1.3631811416898019
20171221,1.3088593139768274
20171222,1.296634081894908
20171223,1.296634081894908
20171224,1.296634081894908
20171225,1.296634081894908
20171226,1.293817902842221
20171227,1.368535466471778
20171228,1.3841604197065307
20171229,1.0917882960536256
20171230,1.0917882960536256
20171231,1.0917882960536256
20180101,1.0917882960536256
20180102,1.1089622185963957
20180103,1.0548601120781107
20180104,1.1343549797562422
20180105,1.1411386064721578
20180106,1.1411386064721578
20180107,1.1411386064721578
20180108,1.121980125970181
20180109,1.1002380432027739
20180110,1.0890255835662819
20180111,1.0743240554025701
20180112,1.0599498758016437
20180113,1.0599498758016437
20180114,1.0599498758016437
20180115,1.0599498758016437
20180116,0.9791156964341694
20180117,0.9454433548702273
20180118,0.8986139577069007
20180119,0.8659276820694657
20180120,0.8659276820694657
20180121,0.8659276820694657
20180122,0.889013863555266
20180123,0.8899809304481164
20180124,0.8947115132191845
20180125,0.8697405035787469
20180126,0.9406966294296962
20180127,0.9406966294296962
20180128,0.9406966294296962
20180129,0.9227485424038172
20180130,0.9275342985393792
20180131,0.46070201023964835
20180201,0.5099198726354495
20180202,0.5370989327324548
20180203,0.5370989327324548
20180204,0.5370989327324548
20180205,0.5086838859742221
20180206,0.5083844188468568
20180207,0.5083222068232266
20180208,0.5027793458725824
20180209,0.49950086361408935
20180210,0.49950086361408935
20180211,0.49950086361408935
20180212,0.5180934494914627
20180213,0.49725210412073056
20180214,0.5041234545628287
20180215,0.5146660766479852
20180216,0.5026792383438141
20180217,0.5026792383438141
20180218,0.5026792383438141
20180219,0.5026792383438141
20180220,0.5095722949844796
20180221,0.4871492880120924
20180222,0.4864284485974894
20180223,0.5051977552927193
20180224,0.5051977552927193
20180225,0.5051977552927193
20180226,0.43517516602784934
20180227,0.47410641460576236
20180228,0.3932845674456888
20180301,0.3738733949028445
20180302,0.37824684549406046
20180303,0.37824684549406046
20180304,0.37824684549406046
20180305,0.4121102761387186
20180306,0.4144494225169909
20180307,0.3941633952016339
20180308,0.3703950653887656
20180309,0.39034200222054233
20180310,0.39034200222054233
20180311,0.39034200222054233
20180312,0.3888170793174896
20180313,0.38460527749187456
20180314,0.36651903817384823
20180315,0.3310250359518995
20180316,0.34145600752667726
20180317,0.34145600752667726
20180318,0.34145600752667726
20180319,0.32700780028620835
20180320,0.3226385226355443
20180321,0.30834746860756085
20180322,0.2995935924947997
20180323,0.30423551376826596
20180324,0.30423551376826596
20180325,0.30423551376826596
20180326,0.30363521797757376
20180327,0.27806370345680403
20180328,0.2140606135550029
20180329,0.17613967488096763
20180330,0.17613967488096763
20180331,0.17613967488096763
20180401,0.17613967488096763
20180402,0.18246164349606983
20180403,0.18733359395089635
20180404,0.19131115962001835
20180405,0.1735614968998706
20180406,0.1693891315889915
20180407,0.1693891315889915
20180408,0.1693891315889915
20180409,0.1695743851569017
20180410,0.16362779223454085
20180411,0.1627690581634436
20180412,0.1478574717796699
20180413,0.1480685116021856
20180414,0.1480685116021856
20180415,0.1480685116021856
20180416,0.1427586924605791
20180417,0.13987312176721903
20180418,0.15178736535094042
20180419,0.14072648660753048
20180420,0.13119319288710463
20180421,0.13119319288710463
20180422,0.13119319288710463
20180423,0.1368024596628285
20180424,0.1343043834328461
20180425,0.1448339605766922
20180426,0.13958139674863157
20180427,0.13217259521253025
20180428,0.13217259521253025
20180429,0.13217259521253025
20180430,0.1101826726918782
20180501,0.1004825994954791
20180502,0.10640656131673604
20180503,0.1104164072794554
20180504,0.10290012445160708
20180505,0.10290012445160708
20180506,0.10290012445160708
20180507,0.10244657312674937
20180508,0.10981707294421164
20180509,0.10496228855954
20180510,0.10396789322413137
20180511,0.11309379363444713
20180512,0.11309379363444713
20180513,0.11309379363444713
20180514,0.12225914918958936
20180515,0.12485521126306653
20180516,0.13095598597886812
20180517,0.12905528458289606
20180518,0.1281950891891894
20180519,0.1281950891891894
20180520,0.1281950891891894
20180521,0.12680528235166894
20180522,0.12396479474059327
20180523,0.12305911056053302
20180524,0.1255826492353726
20180525,0.12459731514022966
20180526,0.12459731514022966
20180527,0.12459731514022966
20180528,0.12459731514022966
20180529,0.120465143538402
20180530,0.1247205314958649
20180531,0.08732637316930122
20180601,0.08592255590610066
20180602,0.08592255590610066
20180603,0.08592255590610066
20180604,0.08839042646556242
20180605,0.09240834469068634
20180606,0.09350113601403753
20180607,0.09306315436977296
20180608,0.09715678765864097
20180609,0.09715678765864097
20180610,0.09715678765864097
20180611,0.0939188219055656
20180612,0.09236821996119661
20180613,0.08695843261959622
20180614,0.07890964506413854
20180615,0.0756568964353857
20180616,0.0756568964353857
20180617,0.0756568964353857
20180618,0.08526737642146896
20180619,0.06626090150301381
20180620,0.08719528536594275
20180621,0.08042424410248088
20180622,0.07805223130890071
20180623,0.07805223130890071
20180624,0.07805223130890071
20180625,0.06938593704318004
20180626,0.07651501723599213
20180627,0.08042217109316215
20180628,0.0604177386120777
20180629,0.07652105738342177
20180630,0.07652105738342177
20180701,0.07652105738342177
20180702,0.11553852518658277
20180703,0.11631354732890571
20180704,0.11631354732890571
20180705,0.10163109439699813
20180706,0.11054384619230499
20180707,0.11054384619230499
20180708,0.11054384619230499
20180709,0.10755142873955086
20180710,0.11069814503365326
20180711,0.1055818626890565
20180712,0.10716728661468233
20180713,0.1172755813041228
20180714,0.1172755813041228
20180715,0.1172755813041228
20180716,0.11188443441005037
20180717,0.11521676155713485
20180718,0.1129207339055935
20180719,0.10418709316078624
20180720,0.20500144819871655
20180721,0.20500144819871655
20180722,0.20500144819871655
20180723,0.218317785494316
20180724,0.18174692740346204
20180725,0.18214753578626974
20180726,0.18847969563122563
20180727,0.19918061026054878
20180728,0.19918061026054878
20180729,0.19918061026054878
20180730,0.22932166195709355
20180731,0.4916328231821526
20180801,0.5397450737673193
20180802,0.4734826116968715
20180803,0.5051718457026093
20180804,0.5051718457026093
20180805,0.5051718457026093
20180806,0.48593424110334654
20180807,0.5292356673771417
20180808,0.5302148618991284
20180809,0.5356731926770886
20180810,0.5487888493353541
20180811,0.5487888493353541
20180812,0.5487888493353541
20180813,0.4929257194566356
20180814,0.4783973787924783
20180815,0.49610916367728636
20180816,0.48986883852321633
20180817,0.48263926859335554
20180818,0.48263926859335554
20180819,0.48263926859335554
20180820,0.5046278897258275
20180821,0.5512562501869916
20180822,0.5878185132403424
20180823,0.5765182872698582
20180824,0.5996126180864799
20180825,0.5996126180864799
20180826,0.5996126180864799
20180827,0.6038205940170192
20180828,0.6294473062799512
20180829,0.639702568341895
20180830,0.6481993932274086
20180831,0.6931938883354724
20180901,0.6931938883354724
20180902,0.6931938883354724
20180903,0.6931938883354724
20180904,0.7009704724910166
20180905,0.7826933260490299
20180906,0.7469605885423368
20180907,0.7403109914520358
20180908,0.7403109914520358
20180909,0.7403109914520358
20180910,0.7348195944131621
20180911,0.7633044526820818
20180912,0.8538919258948885
20180913,0.8285889302371802
20180914,0.7822745695560587
20180915,0.7822745695560587
20180916,0.7822745695560587
20180917,0.793811676317326
20180918,0.7719642228285024
20180919,0.7906229814328963
20180920,0.764610495154781
20180921,0.8612989398159303
20180922,0.8612989398159303
20180923,0.8612989398159303
20180924,0.8673912686342431
20180925,0.779213123723603
20180926,0.8515451472384541
20180927,0.7906410440242926
20180928,0.8096477690038156
20180929,0.8096477690038156
20180930,0.8096477690038156
20181001,0.8456397897976776
20181002,0.9053084666388008
20181003,0.9065484799787203
20181004,0.9153165405340634
20181005,0.9687519856625265
20181006,0.9687519856625265
20181007,0.9687519856625265
20181008,0.9177894234985674
20181009,0.9429090320181029
20181010,0.970537240045649
20181011,0.9705955834045704
20181012,1.03165640511656
20181013,1.03165640511656
20181014,1.03165640511656
20181015,1.0279962379579413
20181016,1.0504352636394831
20181017,1.102451112724945
20181018,0.9908975945568893
20181019,0.9097343129792556
20181020,0.9097343129792556
20181021,0.9097343129792556
20181022,0.7685897473931262
20181023,0.7793589254188006
20181024,0.7696874931597784
20181025,0.8205183996396678
20181026,0.8403442270964141
20181027,0.8403442270964141
20181028,0.8403442270964141
20181029,0.8465694918963246
20181030,0.7819781806434399
20181031,0.7503772847317628
20181101,0.7698779594834799
20181102,0.8161827879440657
20181103,0.8161827879440657
20181104,0.8161827879440657
20181105,0.8191813366917158
20181106,0.7820502129888185
20181107,0.7470595599214
20181108,0.7684591940188771
20181109,0.784601126696333
20181110,0.784601126696333
20181111,0.784601126696333
20181112,0.7717645201968408
20181113,0.7755119306392373
20181114,0.7681975008612502
20181115,0.7896992167117637
20181116,0.8224734356622694
20181117,0.8224734356622694
20181118,0.8224734356622694
20181119,0.8340103709831193
20181120,0.8332319107164986
20181121,0.7822155717754229
20181122,0.7822155717754229
20181123,0.7795068901647723
20181124,0.7795068901647723
20181125,0.7795068901647723
20181126,0.8642449184722772
20181127,0.7782610037725352
20181128,0.7798197504133586
20181129,0.7786459775797274
20181130,0.8065683375534731
20181201,0.8065683375534731
20181202,0.8065683375534731
20181203,0.7434426532408421
20181204,0.7682806463057293
20181205,0.7682806463057293
20181206,0.7904687515467169
20181207,0.7385736664863998
20181208,0.7385736664863998
20181209,0.7385736664863998
20181210,0.8226241110455327
20181211,0.8784958168992156
20181212,0.8209874789421391
20181213,0.8863666697102625
20181214,0.8911283944391232
20181215,0.8911283944391232
20181216,0.8911283944391232
20181217,0.8750247627889918
20181218,0.7979772414929004
20181219,0.8340503161300635
20181220,0.8314962633219213
20181221,0.8761822165381976
20181222,0.8761822165381976
20181223,0.8761822165381976
20181224,0.6705529134556192
20181225,0.6705529134556192
20181226,0.8051532665057212
20181227,0.8252313051921925
20181228,0.7168702786462395
20181229,0.7168702786462395
20181230,0.7168702786462395
20181231,0.8433843001559209
20190101,0.8433843001559209
20190102,0.9196207988835086
20190103,0.9447498493383681
20190104,0.9467845436613737
20190105,0.9467845436613737
20190106,0.9467845436613737
20190107,0.9347560216716478
20190108,0.9066625985581233
20190109,0.8947956196072879
20190110,0.9294233288040202
20190111,0.9487271046908612
20190112,0.9487271046908612
20190113,0.9487271046908612
20190114,0.9820023774373252
20190115,0.970837528081331
20190116,0.901494819138541
20190117,0.9695741136382131
20190118,0.9778820871597137
20190119,0.9778820871597137
20190120,0.9778820871597137
20190121,0.9778820871597137
20190122,0.9687328579257297
20190123,0.9229077517079124
20190124,0.9049191511439274
20190125,0.9460288761335613
20190126,0.9460288761335613
20190127,0.9460288761335613
20190128,0.9739488834332668
20190129,0.9449337284234887
20190130,0.9405002622080719
20190131,0.8853717807671703
20190201,0.9104706009347416
20190202,0.9104706009347416
20190203,0.9104706009347416
20190204,0.9528211916767177
20190205,1.0210002721922111
20190206,1.169199770968049
20190207,1.0988680606397163
20190208,1.1551342001190368
20190209,1.1551342001190368
20190210,1.1551342001190368
20190211,1.1871778450221873
20190212,1.2024179614771764
20190213,1.0753813844300277
20190214,1.1703864358643885
20190215,1.1634918409833195
20190216,1.1634918409833195
20190217,1.1634918409833195
20190218,1.1634918409833195
20190219,1.0655896922004209
20190220,1.0991408762828714
20190221,1.1409646860546123
20190222,1.1512776790356076
20190223,1.1512776790356076
20190224,1.1512776790356076
20190225,1.1781506660637198
20190226,1.062624997881112
20190227,1.1265168674815462
20190228,1.108760967501297
20190301,1.0642808978402414
20190302,1.0642808978402414
20190303,1.0642808978402414
20190304,1.1491094590930797
20190305,1.1473950108429967
20190306,1.1064253860512645
20190307,1.1683367367756834
20190308,1.151645534441933
20190309,1.151645534441933
20190310,1.151645534441933
20190311,1.1644263604754164
20190312,1.1922028350570832
20190313,1.1937553638494074
20190314,1.1893175593062828
20190315,1.2524199372911253
20190316,1.2524199372911253
20190317,1.2524199372911253
20190318,1.2094888762641727
20190319,1.2681426727757523
20190320,1.2379886251695025
20190321,1.264359408162928
20190322,1.4688604560473493
20190323,1.4688604560473493
20190324,1.4688604560473493
20190325,1.9526152599025424
20190326,1.6413192555627816
20190327,1.5631406231805907
20190328,1.4252503491907196
20190329,1.511539380879348
20190330,1.511539380879348
20190331,1.511539380879348
20190401,1.4946404983421984
20190402,1.468394183791892
20190403,1.3918245297328964
20190404,1.354246759633342
20190405,1.3654106197709701
20190406,1.3654106197709701
20190407,1.3654106197709701
20190408,1.417996660737747
20190409,1.4227242079217746
20190410,1.3773186538500524
20190411,1.4212738458224539
20190412,1.4417317856816825
20190413,1.4417317856816825
20190414,1.4417317856816825
20190415,1.3703303423854725
20190416,1.422536173204378
20190417,1.6320701388616403
20190418,1.5575987216384903
20190419,1.5575987216384903
20190420,1.5575987216384903
20190421,1.5575987216384903
20190422,1.6838743609813691
20190423,1.6465157059128384
20190424,1.6956076808489426
20190425,1.6355638194119329
20190426,1.6312758909651461
20190427,1.6312758909651461
20190428,1.6312758909651461
20190429,1.5802325101862904
20190430,1.5978901176854767
20190501,1.586730230325136
20190502,1.5457521636693765
20190503,1.4409434315067424
20190504,1.4409434315067424
20190505,1.4409434315067424
20190506,1.5948533432047607
20190507,1.5113433593563335
20190508,1.508963315292833
20190509,1.50891465992903
20190510,1.511380463619035
20190511,1.511380463619035
20190512,1.511380463619035
20190513,1.4365340349635505
20190514,1.3897256448686583
20190515,1.4035366625656727
20190516,1.4025341180762394
20190517,1.4383101392930755
20190518,1.4383101392930755
20190519,1.4383101392930755
20190520,1.402891416604215
20190521,1.412723007318528
20190522,1.4673300412123969
20190523,1.5643753400386795
20190524,1.4706603607810103
20190525,1.4706603607810103
20190526,1.4706603607810103
20190527,1.4706603607810103
20190528,1.4243736288361657
20190529,1.4720094828217867
20190530,1.407699214172047
20190531,1.4759891629210895
20190601,1.4759891629210895
20190602,1.4759891629210895
20190603,1.4173189369101085
20190604,1.391580881351038
20190605,1.4553895541723996
20190606,1.4054164737902632
20190607,1.4956474752905564
20190608,1.4956474752905564
20190609,1.4956474752905564
20190610,1.4708344874398798
20190611,1.463421520526187
20190612,1.4248901518862362
20190613,1.4157009858212322
20190614,1.4810920295269865
20190615,1.4810920295269865
20190616,1.4810920295269865
20190617,1.444105812051128
20190618,1.5269468932563302
20190619,1.5059196710455396
20190620,1.542387774983129
20190621,1.5014445927314792
20190622,1.5014445927314792
20190623,1.5014445927314792
20190624,1.7647593318072416
20190625,1.9961501010245342
20190626,1.8538988990109897
20190627,1.8030369569976048
20190628,1.6696396166676173
20190629,1.6696396166676173
20190630,1.6696396166676173
20190701,1.8888953477390327
20190702,1.7816576503023651
20190703,1.8187956262190021
20190704,1.8187956262190021
20190705,1.7950288607575888
20190706,1.7950288607575888
20190707,1.7950288607575888
20190708,1.294572536280497
20190709,1.333129035391373
20190710,1.3808624231513615
20190711,1.4445853290454191
20190712,1.3878082786727262
20190713,1.3878082786727262
20190714,1.3878082786727262
20190715,1.3197331005268333
20190716,1.3366163340983128
20190717,1.3553360620332602
20190718,1.3111440844662736
20190719,1.7223031457108626
20190720,1.7223031457108626
20190721,1.7223031457108626
20190722,1.7252819437850266
20190723,1.8721932232275185
20190724,1.781622127340735
20190725,1.8269964329793684
20190726,1.7435934833664133
20190727,1.7435934833664133
20190728,1.7435934833664133
20190729,1.7034135798005732
20190730,1.749370392047678
20190731,1.729642759696021
20190801,1.7940825033879009
20190802,1.8923417479714506
20190803,1.8923417479714506
20190804,1.8923417479714506
20190805,2.0846906100344875
20190806,2.065205907038916
20190807,1.908634633256809
20190808,2.116356530660676
20190809,2.1091555612798327
20190810,2.1091555612798327
20190811,2.1091555612798327
20190812,2.020866341357041
20190813,2.0154230070483212
20190814,1.7622172160077814
20190815,1.6547063279149623
20190816,1.4279303759587187
20190817,1.4279303759587187
20190818,1.4279303759587187
20190819,1.5334749340543967
20190820,1.5264914223196755
20190821,1.6052424300689991
20190822,1.6004475042358293
