Date,Hang Seng Bank Ltd
20180421,0.39820697921957965
20180422,0.39820697921957965
20180423,0.42086968516794493
20180424,0.41731805607987393
20180425,0.4228568410456769
20180426,0.4138347111931125
20180427,0.397497386227919
20180428,0.397497386227919
20180429,0.397497386227919
20180430,0.3825844421563244
20180501,0.3825844421563244
20180502,0.3655196048635688
20180503,0.378473782826415
20180504,0.41490074640482094
20180505,0.41490074640482094
20180506,0.41490074640482094
20180507,0.4221793778690918
20180508,0.41144076286693865
20180509,0.42069448661226533
20180510,0.387909901534672
20180511,0.37826455195917186
20180512,0.37826455195917186
20180513,0.37826455195917186
20180514,0.3673766253971953
20180515,0.3876397297809416
20180516,0.4103362032461581
20180517,0.4323323747242445
20180518,0.42028281400687717
20180519,0.42028281400687717
20180520,0.42028281400687717
20180521,0.4002669448749444
20180522,0.4002669448749444
20180523,0.42727123508392256
20180524,0.4378039357346599
20180525,0.4439857823391525
20180526,0.4439857823391525
20180527,0.4439857823391525
20180528,0.44412583139480694
20180529,0.4557496056796441
20180530,0.46691518943971716
20180531,0.4736596432465061
20180601,0.5024801083974203
20180602,0.5024801083974203
20180603,0.5024801083974203
20180604,0.4849963513283387
20180605,0.4760228862009127
20180606,0.46602449045304806
20180607,0.43445061808342844
20180608,0.45409036716041695
20180609,0.45409036716041695
20180610,0.45409036716041695
20180611,0.4345717423872018
20180612,0.4418147801070413
20180613,0.46926979633398275
20180614,0.4863611479180798
20180615,0.48127856282950954
20180616,0.48127856282950954
20180617,0.48127856282950954
20180618,0.48127856282950954
20180619,0.5299190117119236
20180620,0.5383481027710295
20180621,0.5539921774228622
20180622,0.5493148164416577
20180623,0.5493148164416577
20180624,0.5493148164416577
20180625,0.5518024103712547
20180626,0.5348131829085243
20180627,0.5394420916359297
20180628,0.5391533383179498
20180629,0.5628747626352266
20180630,0.5628747626352266
20180701,0.5628747626352266
20180702,0.5628747626352266
20180703,0.5744294527323971
20180704,0.5920336260834671
20180705,0.5883243822952323
20180706,0.5916344284993801
20180707,0.5916344284993801
20180708,0.5916344284993801
20180709,0.5692237651618095
20180710,0.5518296961976344
20180711,0.5605498477099722
20180712,0.5571820507160654
20180713,0.5388983154194514
20180714,0.5388983154194514
20180715,0.5388983154194514
20180716,0.5450485701803934
20180717,0.5445326057016143
20180718,0.5660632834534345
20180719,0.5814977383121965
20180720,0.5793068071823739
20180721,0.5793068071823739
20180722,0.5793068071823739
20180723,0.5543864737493744
20180724,0.5296028017507638
20180725,0.49890787859616353
20180726,0.4849648581758412
20180727,0.46120471017630804
20180728,0.46120471017630804
20180729,0.46120471017630804
20180730,0.4439350162124902
20180731,0.45962132347102136
20180801,0.518500805294381
20180802,0.5591923996350605
20180803,0.5785449141534241
20180804,0.5785449141534241
20180805,0.5785449141534241
20180806,0.6534571308375579
20180807,0.5783218752394033
20180808,0.5381554326244543
20180809,0.5297171516496838
20180810,0.6107493039031507
20180811,0.6107493039031507
20180812,0.6107493039031507
20180813,0.6317223459732371
20180814,0.6144003332977975
20180815,0.6409062960917637
20180816,0.6636673720134709
20180817,0.6588917884926543
20180818,0.6588917884926543
20180819,0.6588917884926543
20180820,0.6444777014524828
20180821,0.6536258924518442
20180822,0.656974274076369
20180823,0.6867821583932497
20180824,0.6951846055461981
20180825,0.6951846055461981
20180826,0.6951846055461981
20180827,0.6560457429054033
20180828,0.6487566584599104
20180829,0.6160810810539135
20180830,0.6298751414671568
20180831,0.7211506428529885
20180901,0.7211506428529885
20180902,0.7211506428529885
20180903,0.7629340749893339
20180904,0.7602503859886678
20180905,0.8534628012549516
20180906,0.8849617976590592
20180907,0.8866408793633898
20180908,0.8866408793633898
20180909,0.8866408793633898
20180910,0.9317910729519602
20180911,0.9330315847700043
20180912,0.8826332884885364
20180913,0.8397185102130097
20180914,0.8325916732029305
20180915,0.8325916732029305
20180916,0.8325916732029305
20180917,0.8610884598873219
20180918,0.8552038789620393
20180919,0.8718320541275542
20180920,0.8733144080547733
20180921,0.8226342569649718
20180922,0.8226342569649718
20180923,0.8226342569649718
20180924,0.8931972456965773
20180925,0.8931972456965773
20180926,0.8545394461788314
20180927,0.7936802271942067
20180928,0.9049277794770163
20180929,0.9049277794770163
20180930,0.9049277794770163
20181001,0.9049277794770163
20181002,0.9749229107858108
20181003,0.967521878363425
20181004,1.0145444189259816
20181005,0.9870356246663908
20181006,0.9870356246663908
20181007,0.9870356246663908
20181008,0.9893589898463006
20181009,0.9954159386111037
20181010,0.989761945396465
20181011,1.1124023160722922
20181012,1.1141077795333592
20181013,1.1141077795333592
20181014,1.1141077795333592
20181015,1.15113602735487
20181016,1.160516476061384
20181017,1.160516476061384
20181018,1.177826689201532
20181019,1.1943635410541096
20181020,1.1943635410541096
20181021,1.1943635410541096
20181022,1.1504277065570225
20181023,1.3105646776523585
20181024,1.2768991654527342
20181025,1.3796749546284244
20181026,1.5151825998639823
20181027,1.5151825998639823
20181028,1.5151825998639823
20181029,1.536468937677822
20181030,1.7729696918229207
20181031,2.0204262172382803
20181101,1.9600814540742775
20181102,1.7026919353615544
20181103,1.7026919353615544
20181104,1.7026919353615544
20181105,1.921186559691979
20181106,1.9659583198618753
20181107,2.0559700520491795
20181108,2.052689758953533
20181109,2.285690692994845
20181110,2.285690692994845
20181111,2.285690692994845
20181112,2.276473263479715
20181113,2.240534476998669
20181114,2.2905755077796686
20181115,2.257890468277511
20181116,2.1969060612875406
20181117,2.1969060612875406
20181118,2.1969060612875406
20181119,2.2725183014941743
20181120,2.4436771827452715
20181121,2.417343184452617
20181122,2.405728298152503
20181123,2.4288051411738016
20181124,2.4288051411738016
20181125,2.4288051411738016
20181126,2.3126142429658483
20181127,2.344211200945448
20181128,2.2862582578214052
20181129,2.364180644836499
20181130,2.5081563737725663
20181201,2.5081563737725663
20181202,2.5081563737725663
20181203,2.3686611036496164
20181204,2.239180784776774
20181205,2.4170663022622474
20181206,2.5676169708674834
20181207,2.5299981787400885
20181208,2.5299981787400885
20181209,2.5299981787400885
20181210,2.7611381465488742
20181211,2.8064188295466255
20181212,2.754529086445633
20181213,2.637551952132244
20181214,2.7329928682674516
20181215,2.7329928682674516
20181216,2.7329928682674516
20181217,2.776296381382369
20181218,2.8381846161847775
20181219,2.9006319345586364
20181220,3.010329370872133
20181221,2.9813500438222813
20181222,2.9813500438222813
20181223,2.9813500438222813
20181224,3.047997758433545
20181225,3.047997758433545
20181226,3.047997758433545
20181227,3.105415228687435
20181228,3.085748581209034
20181229,3.085748581209034
20181230,3.085748581209034
20181231,3.01856876782561
20190101,3.01856876782561
20190102,3.188848698678737
20190103,3.515811267781072
20190104,3.5290372631330813
20190105,3.5290372631330813
20190106,3.5290372631330813
20190107,3.503085851338636
20190108,3.3945777131198964
20190109,3.139544876847434
20190110,3.213594222752863
20190111,3.125715436549543
20190112,3.125715436549543
20190113,3.125715436549543
20190114,3.32541004024215
20190115,3.1820028357287686
20190116,3.154485738663827
20190117,3.1957322455108548
20190118,3.241886749815015
20190119,3.241886749815015
20190120,3.241886749815015
20190121,3.2626636699996197
20190122,3.187084717474696
20190123,3.173549768668105
20190124,3.1266222903502587
20190125,3.0166559425305004
20190126,3.0166559425305004
20190127,3.0166559425305004
20190128,3.1087341122392993
20190129,3.1155948456636446
20190130,3.053171365966476
20190131,3.0471959847755024
20190201,3.0602607929737475
20190202,3.0602607929737475
20190203,3.0602607929737475
20190204,3.0851194326705538
20190205,3.0851194326705538
20190206,3.0851194326705538
20190207,3.0851194326705538
20190208,3.0392186426061056
20190209,3.0392186426061056
20190210,3.0392186426061056
20190211,2.965474851171628
20190212,2.910198483376009
20190213,2.7421720727049754
20190214,2.77159900731578
20190215,2.950872626330026
20190216,2.950872626330026
20190217,2.950872626330026
20190218,2.783835743259455
20190219,2.88679286924232
20190220,2.769891567984431
20190221,2.7121421588286188
20190222,2.6490239439195706
20190223,2.6490239439195706
20190224,2.6490239439195706
20190225,2.6455391095294036
20190226,2.605731552430531
20190227,2.492203581221306
20190228,2.527415971078588
20190301,2.492762773733653
20190302,2.492762773733653
20190303,2.492762773733653
20190304,2.624637091596795
20190305,2.723242629039644
20190306,2.6861524254469034
20190307,2.7472688496835054
20190308,2.855907130476559
20190309,2.855907130476559
20190310,2.855907130476559
20190311,2.050891130721106
20190312,2.0276760890857304
20190313,2.058365784115691
20190314,1.989516262071339
20190315,1.9764073839624656
20190316,1.9764073839624656
20190317,1.9764073839624656
20190318,1.8973663030685457
20190319,1.8859318503053075
20190320,1.9656427201241624
20190321,1.9169326697994051
20190322,1.9094023306345613
20190323,1.9094023306345613
20190324,1.9094023306345613
20190325,1.9796844381292782
20190326,1.9108861893562086
20190327,1.9161404706060954
20190328,1.8784291242629145
20190329,1.8054317692627517
20190330,1.8054317692627517
20190331,1.8054317692627517
20190401,1.7437056758590477
20190402,1.7180951614081477
20190403,1.71225565984752
20190404,1.6488543182801167
20190405,1.6488543182801167
20190406,1.6488543182801167
20190407,1.6488543182801167
20190408,1.7418756412244176
20190409,1.6902104666049125
20190410,1.7055122281445743
20190411,1.725690846830024
20190412,1.7089102687405984
20190413,1.7089102687405984
20190414,1.7089102687405984
20190415,1.6510138767396274
20190416,1.5620097882182942
20190417,1.4795764248130003
20190418,1.4332845600012198
20190419,1.4332845600012198
20190420,1.4332845600012198
20190421,1.4332845600012198
20190422,1.4332845600012198
20190423,1.40634018753119
20190424,1.4282066770350048
20190425,1.4720738555556863
20190426,1.4339411311230572
20190427,1.4339411311230572
20190428,1.4339411311230572
20190429,1.452931544340176
20190430,1.4450072025937066
20190501,1.4450072025937066
20190502,1.4750397555029715
20190503,1.2797133646599665
20190504,1.2797133646599665
20190505,1.2797133646599665
20190506,1.4658383346647466
20190507,1.4660241270737313
20190508,1.4736769101952722
20190509,1.6057648074233621
20190510,1.5692604131951606
20190511,1.5692604131951606
20190512,1.5692604131951606
20190513,1.5692604131951606
20190514,1.4524729253230755
20190515,1.445212682271653
20190516,1.4136032474428968
20190517,1.5613781832466491
20190518,1.5613781832466491
20190519,1.5613781832466491
20190520,1.5172960478663873
20190521,1.542707336716328
20190522,1.54199530485462
20190523,1.5748084335083767
20190524,1.532508134446237
20190525,1.532508134446237
20190526,1.532508134446237
20190527,1.5841742270171677
20190528,1.5910476953079835
20190529,1.6085673981189108
20190530,1.6178585884671701
20190531,1.7085100042166403
20190601,1.7085100042166403
20190602,1.7085100042166403
20190603,1.7381187614235338
20190604,1.750964166687349
20190605,1.7914335322191013
20190606,1.754637149898818
20190607,1.754637149898818
20190608,1.754637149898818
20190609,1.754637149898818
20190610,1.6379132632790916
20190611,1.5491810254829763
20190612,1.6860574625790652
20190613,1.7378621563248995
20190614,1.8022697962407865
20190615,1.8022697962407865
20190616,1.8022697962407865
20190617,1.9062731009773353
20190618,1.8936878658608138
20190619,1.6998538950541549
20190620,1.659140262613475
20190621,1.811903891251039
20190622,1.811903891251039
20190623,1.811903891251039
20190624,1.8435369040985543
20190625,1.9413806814064016
20190626,1.9223281761202036
20190627,1.782628733281967
20190628,1.8709578045802973
20190629,1.8709578045802973
20190630,1.8709578045802973
20190701,1.8709578045802973
20190702,1.8239874760516244
20190703,1.8668817068934576
20190704,1.8992198473684645
20190705,1.9009296827768418
20190706,1.9009296827768418
20190707,1.9009296827768418
20190708,2.0427747762201722
20190709,2.0693993368539556
20190710,2.02699828060972
20190711,2.004491493488806
20190712,1.9948995071631759
20190713,1.9948995071631759
20190714,1.9948995071631759
20190715,1.9908912212696879
20190716,1.9866087862690163
20190717,1.9801404301190788
20190718,2.0005155937201895
20190719,1.9271036753842377
20190720,1.9271036753842377
