Date,HSBC Holdings PLC
20180828,5.035272675176669
20180829,5.109470640299383
20180830,5.370909123049834
20180831,5.604108251841722
20180901,5.604108251841722
20180902,5.604108251841722
20180903,5.5236919629210215
20180904,5.447182837535628
20180905,5.653667541925016
20180906,5.851035407795912
20180907,5.997757565192454
20180908,5.997757565192454
20180909,5.997757565192454
20180910,6.013623201166599
20180911,6.153041651413243
20180912,6.146413227650196
20180913,6.031428579629759
20180914,5.926226875476233
20180915,5.926226875476233
20180916,5.926226875476233
20180917,6.042782688353783
20180918,6.1242042212284975
20180919,5.797593536851496
20180920,5.82193398833634
20180921,5.487472935171106
20180922,5.487472935171106
20180923,5.487472935171106
20180924,5.605705509449401
20180925,5.576007371420483
20180926,5.3951788165921934
20180927,5.369760057887064
20180928,5.617322642242104
20180929,5.617322642242104
20180930,5.617322642242104
20181001,5.55038281300641
20181002,5.766245143559591
20181003,5.612542653734383
20181004,5.618719191876343
20181005,5.8510901858466395
20181006,5.8510901858466395
20181007,5.8510901858466395
20181008,5.994794137811684
20181009,5.987789390301651
20181010,6.034488164185995
20181011,6.881270141729153
20181012,6.8367212181879795
20181013,6.8367212181879795
20181014,6.8367212181879795
20181015,6.850928771727259
20181016,6.89533335344368
20181017,6.82271913391969
20181018,7.032637045192273
20181019,7.0033898704505075
20181020,7.0033898704505075
20181021,7.0033898704505075
20181022,6.891871170824141
20181023,7.436473047164809
20181024,7.625137911373421
20181025,7.396421347024192
20181026,7.574549782109306
20181027,7.574549782109306
20181028,7.574549782109306
20181029,6.738446033730898
20181030,6.654453271475031
20181031,6.517237264641621
20181101,6.539317512104321
20181102,6.390577508955212
20181103,6.390577508955212
20181104,6.390577508955212
20181105,6.517236379036793
20181106,6.639632969885709
20181107,6.493298361706807
20181108,6.325964008113798
20181109,6.6226779782671965
20181110,6.6226779782671965
20181111,6.6226779782671965
20181112,6.582579712169946
20181113,6.304010353400595
20181114,6.322814190611953
20181115,6.057982896398067
20181116,6.243623095003722
20181117,6.243623095003722
20181118,6.243623095003722
20181119,6.265451092072766
20181120,6.553116313417379
20181121,6.043718622041588
20181122,6.35369126595679
20181123,6.20437668662367
20181124,6.20437668662367
20181125,6.20437668662367
20181126,5.6487734461256505
20181127,5.69511682637588
20181128,5.764648808431068
20181129,5.838651383924309
20181130,6.072332047274458
20181201,6.072332047274458
20181202,6.072332047274458
20181203,5.675083145730621
20181204,5.845706246606436
20181205,6.270262586802178
20181206,7.00359960585618
20181207,6.784585874982268
20181208,6.784585874982268
20181209,6.784585874982268
20181210,7.126408962765259
20181211,6.931983691810708
20181212,6.506841320043996
20181213,6.554515375930056
20181214,6.553651720271819
20181215,6.553651720271819
20181216,6.553651720271819
20181217,6.7632768871770805
20181218,6.77911141979874
20181219,6.609401621717164
20181220,6.757269389854474
20181221,6.666731513355426
20181222,6.666731513355426
20181223,6.666731513355426
20181224,6.771427033111976
20181225,6.771427033111976
20181226,6.771427033111976
20181227,7.199217365767616
20181228,6.704541578928616
20181229,6.704541578928616
20181230,6.704541578928616
20181231,6.899948716794933
20190101,6.899948716794933
20190102,6.87087064964912
20190103,7.020910115022353
20190104,6.5113271623285875
20190105,6.5113271623285875
20190106,6.5113271623285875
20190107,6.954769537915754
20190108,6.708432577493205
20190109,6.838633491419125
20190110,6.658677504604409
20190111,6.671653419215143
20190112,6.671653419215143
20190113,6.671653419215143
20190114,6.914442659212032
20190115,6.852157122713153
20190116,6.595386253015572
20190117,6.796215390262171
20190118,6.3548417786363185
20190119,6.3548417786363185
20190120,6.3548417786363185
20190121,6.341885823315528
20190122,6.6071673757213025
20190123,6.636041780296825
20190124,6.746132652879509
20190125,6.5525788775900455
20190126,6.5525788775900455
20190127,6.5525788775900455
20190128,6.825367450433358
20190129,6.507402958552588
20190130,6.234131085109487
20190131,6.48884497029369
20190201,6.471319539683024
20190202,6.471319539683024
20190203,6.471319539683024
20190204,6.47605626159354
20190205,6.033203092737605
20190206,5.998930895380026
20190207,6.281017323237694
20190208,6.2470197116063035
20190209,6.2470197116063035
20190210,6.2470197116063035
20190211,6.009307331780863
20190212,5.903200260166341
20190213,5.738187755998895
20190214,5.698713219834719
20190215,5.523815210361092
20190216,5.523815210361092
20190217,5.523815210361092
20190218,5.583476766575799
20190219,6.158903782672046
20190220,5.991587389434833
20190221,6.594058921292819
20190222,6.5437573020616595
20190223,6.5437573020616595
20190224,6.5437573020616595
20190225,6.610374551893885
20190226,6.7566127261775035
20190227,6.708369161856465
20190228,6.820690012966479
20190301,6.737166077217853
20190302,6.737166077217853
20190303,6.737166077217853
20190304,6.5187044573096715
20190305,6.38129347211295
20190306,6.384581482789115
20190307,6.261543921807881
20190308,6.438799640326809
20190309,6.438799640326809
20190310,6.438799640326809
20190311,5.487377907549625
20190312,5.531387796329941
20190313,5.646713153729295
20190314,5.573930920144767
20190315,5.5483326133516515
20190316,5.5483326133516515
20190317,5.5483326133516515
20190318,5.370336618080679
20190319,5.378194722994524
20190320,5.502363526532751
20190321,5.353352937288458
20190322,5.594977206481629
20190323,5.594977206481629
20190324,5.594977206481629
20190325,5.564701451852685
20190326,5.534709190329675
20190327,5.598029274451649
20190328,5.592259539768116
20190329,5.414391031527802
20190330,5.414391031527802
20190331,5.414391031527802
20190401,5.022877896672131
20190402,4.806625529311953
20190403,4.735500513180146
20190404,4.830264855969024
20190405,4.799189151811148
20190406,4.799189151811148
20190407,4.799189151811148
20190408,4.709538335454127
20190409,4.669472915351116
20190410,4.702397011801381
20190411,4.721938568686614
20190412,4.673746795380165
20190413,4.673746795380165
20190414,4.673746795380165
20190415,4.656218032516907
20190416,4.5293344667202655
20190417,4.32784045823478
20190418,4.310693740280984
20190419,4.310693740280984
20190420,4.310693740280984
20190421,4.310693740280984
20190422,4.310693740280984
20190423,4.3552851287637
20190424,4.4036134654056385
20190425,4.409519797358566
20190426,4.358764045874394
20190427,4.358764045874394
20190428,4.358764045874394
20190429,4.290284251740224
20190430,4.346080599140899
20190501,4.329583539679245
20190502,4.3235645043714435
20190503,4.063837207635457
20190504,4.063837207635457
20190505,4.063837207635457
20190506,4.063837207635457
20190507,4.784060221870829
20190508,4.913929737047704
20190509,5.135691860888629
20190510,5.14184266895549
20190511,5.14184266895549
20190512,5.14184266895549
20190513,5.213907206017167
20190514,5.1144624314049905
20190515,4.940349650447794
20190516,4.988651360114944
20190517,5.190200936409264
20190518,5.190200936409264
20190519,5.190200936409264
20190520,5.3201466043688646
20190521,5.276762313646137
20190522,5.1860851535365935
20190523,5.14349368909113
20190524,5.0778689921774856
20190525,5.0778689921774856
20190526,5.0778689921774856
20190527,5.0778689921774856
20190528,5.069493626215891
20190529,5.128605070601391
20190530,5.187361089408676
20190531,5.398703109736012
20190601,5.398703109736012
20190602,5.398703109736012
20190603,5.209261364034776
20190604,5.200952868474292
20190605,5.156369613835032
20190606,5.128532443093951
20190607,5.007547712949103
20190608,5.007547712949103
20190609,5.007547712949103
20190610,4.831502964622367
20190611,4.899880169142042
20190612,5.078730003393356
20190613,5.062783188364897
20190614,5.16703140233319
20190615,5.16703140233319
20190616,5.16703140233319
20190617,3.2373665714138866
20190618,3.0780172430350303
20190619,3.1078058220664375
20190620,3.1585285917484187
20190621,3.283414721787565
20190622,3.283414721787565
20190623,3.283414721787565
20190624,3.347170390846444
20190625,3.2680719005311536
20190626,3.2551599682395653
20190627,3.196946133601565
20190628,3.1715474427553447
20190629,3.1715474427553447
20190630,3.1715474427553447
20190701,3.038022636429909
20190702,2.8589335299865906
20190703,2.8227212110261135
20190704,2.817801914760377
20190705,2.865552631104089
20190706,2.865552631104089
20190707,2.865552631104089
20190708,2.585749767450406
20190709,2.441803330009793
20190710,2.5024732665645533
20190711,2.6845182574617303
20190712,2.679247459972325
20190713,2.679247459972325
20190714,2.679247459972325
20190715,2.63234733724099
20190716,2.573892237217184
20190717,2.639591313085393
20190718,2.692560103184464
20190719,2.6516986637840234
20190720,2.6516986637840234
20190721,2.6516986637840234
20190722,2.645369635503982
20190723,2.5113141610149885
20190724,2.6935140695170494
20190725,2.703016915539367
20190726,2.621839438979843
20190727,2.621839438979843
20190728,2.621839438979843
20190729,2.6223782772336026
20190730,2.651400163992399
20190731,2.7312455253939367
20190801,2.6369094640726405
20190802,2.9568814636636165
20190803,2.9568814636636165
20190804,2.9568814636636165
20190805,3.373155762106377
20190806,3.8557293165445565
20190807,3.888550077015213
20190808,3.752567853655408
20190809,4.01773204985025
20190810,4.01773204985025
20190811,4.01773204985025
20190812,4.260332000885012
20190813,4.184100885764967
20190814,4.36453979924062
20190815,4.612365934177144
20190816,4.43005400255509
20190817,4.43005400255509
20190818,4.43005400255509
20190819,4.209820156390803
20190820,4.414310311241617
20190821,4.38902029005084
20190822,4.440919535340564
20190823,4.600575903047906
20190824,4.600575903047906
20190825,4.600575903047906
20190826,4.600575903047906
20190827,4.570592550464956
20190828,4.538534665442553
20190829,4.326809558583741
20190830,4.327581773439552
20190831,4.327581773439552
20190901,4.327581773439552
20190902,4.1916622175236045
20190903,4.178307102436536
20190904,3.946557289385129
20190905,4.0898821914741985
20190906,3.964798172739412
20190907,3.964798172739412
20190908,3.964798172739412
20190909,3.8657728345033484
20190910,3.76546057938619
20190911,3.5278287326837665
20190912,3.5828806490479463
20190913,3.455880894981252
20190914,3.455880894981252
20190915,3.455880894981252
20190916,3.6177941445443498
20190917,3.783269635593728
20190918,3.810595666688279
20190919,3.6872743343820304
20190920,3.700269333029426
20190921,3.700269333029426
20190922,3.700269333029426
20190923,3.7431763366191433
20190924,3.7689753397247454
20190925,3.7288242203645705
20190926,3.554923072913496
20190927,3.4136751267775716
20190928,3.4136751267775716
20190929,3.4136751267775716
20190930,3.403558173691269
20191001,3.4581274369095336
20191002,3.9260281769499734
20191003,3.919191245087157
20191004,3.927854475701081
20191005,3.927854475701081
20191006,3.927854475701081
20191007,3.8370267732031467
20191008,3.9437567207481523
20191009,3.95960163055403
20191010,4.150430668473262
20191011,3.7523566962203887
20191012,3.7523566962203887
20191013,3.7523566962203887
20191014,3.7730146454798166
20191015,3.65624455389126
20191016,3.7414975423089563
20191017,3.6556628441255095
20191018,3.807487595635415
20191019,3.807487595635415
20191020,3.807487595635415
20191021,3.674398398348485
20191022,3.529376195546553
20191023,3.5114884715023367
20191024,3.339128886977905
20191025,3.3883565520603067
20191026,3.3883565520603067
20191027,3.3883565520603067
20191028,3.7988378639015625
20191029,4.1066286316424
20191030,4.101619949130432
20191031,4.216138620207653
20191101,4.114021527355576
20191102,4.114021527355576
20191103,4.114021527355576
20191104,3.9400581084933366
20191105,3.9363888287316096
20191106,3.892808449147873
20191108,4.005301355338549
20191109,4.005301355338549
20191110,4.005301355338549
20191111,4.1676058956652815
20191112,4.0837697014383965
20191113,4.410765687054083
20191114,4.518718831902478
20191115,4.409140083847599
