Date,Berkshire Bancorp Inc/NY
20120215,12.507541854419138
20120216,12.726586061434547
20120217,12.490710700179967
20120218,12.490710700179967
20120219,12.490710700179967
20120220,12.490710700179967
20120221,13.568776619669446
20120222,13.673176143810094
20120223,13.556361721605372
20120224,14.030785764907575
20120225,14.030785764907575
20120226,14.030785764907575
20120227,13.605678280606847
20120228,14.510571783763119
20120229,14.079552743279837
20120301,14.54902884788035
20120302,14.002849051545962
20120303,14.002849051545962
20120304,14.002849051545962
20120305,13.784932683841276
20120306,14.979120858364444
20120307,15.141637567691676
20120308,15.14168895284413
20120309,15.884118751833798
20120310,15.884118751833798
20120311,15.884118751833798
20120312,13.959779984607184
20120313,14.65269658282816
20120314,13.265180320969641
20120315,14.041222765516196
20120316,13.805838011736633
20120317,13.805838011736633
20120318,13.805838011736633
20120319,13.804513167936499
20120320,14.302848252659341
20120321,15.168606628281918
20120322,14.986444930490437
20120323,15.006291098890314
20120324,15.006291098890314
20120325,15.006291098890314
20120326,15.205629175589596
20120327,15.373887283667585
20120328,15.343838076544174
20120329,16.184681319710684
20120330,15.84192263400536
20120331,15.84192263400536
20120401,15.84192263400536
20120402,15.842853454654637
20120403,16.88703527566946
20120404,17.34681568653896
20120405,17.22869453870565
20120406,17.22869453870565
20120407,17.22869453870565
20120408,17.22869453870565
20120409,17.189087488162798
20120410,17.138699671172542
20120411,17.49524839777989
20120412,17.529781656112736
20120413,17.871980596827377
20120414,17.871980596827377
20120415,17.871980596827377
20120416,18.89135905267055
20120417,18.67256335339776
20120418,19.23810158624582
20120419,19.390565259023493
20120420,18.943021402651127
20120421,18.943021402651127
20120422,18.943021402651127
20120423,18.908157187931625
20120424,18.45626807152404
20120425,19.957549603361667
20120426,16.94229004018712
20120427,17.553401942373913
20120428,17.553401942373913
20120429,17.553401942373913
20120430,15.623761927374916
20120501,17.050539102861332
20120502,18.23795263093546
20120503,17.92648514285806
20120504,17.61964575769983
20120505,17.61964575769983
20120506,17.61964575769983
20120507,17.27218614915508
20120508,15.713000708720651
20120509,15.939927447786765
20120510,14.163010721612395
20120511,13.532531710922502
20120512,13.532531710922502
20120513,13.532531710922502
20120514,14.540991052292947
20120515,13.671040009051051
20120516,14.154081325121044
20120517,12.194485411475135
20120518,11.842186051697109
20120519,11.842186051697109
20120520,11.842186051697109
20120521,12.656588089972372
20120522,12.140668862453683
20120523,12.972364615640767
20120524,13.292869874254732
20120525,14.244702647758595
20120526,14.244702647758595
20120527,14.244702647758595
20120528,14.244702647758595
20120529,13.728690331873487
20120530,13.382153284481415
20120531,11.299604549277495
20120601,12.791208689951617
20120602,12.791208689951617
20120603,12.791208689951617
20120604,13.065035845408715
20120605,12.415573233921455
20120606,12.370190935084151
20120607,12.151386825311368
20120608,13.461600058009159
20120609,13.461600058009159
20120610,13.461600058009159
20120611,12.112433071918751
20120612,12.362293967620134
20120613,11.717919069014636
20120614,10.73450166770156
20120615,10.738333296809495
20120616,10.738333296809495
20120617,10.738333296809495
20120618,11.41323974892822
20120619,12.439491485422195
20120620,11.501881219782698
20120621,10.968598979014923
20120622,11.268003615122147
20120623,11.268003615122147
20120624,11.268003615122147
20120625,12.232380308555559
20120626,11.76717155978458
20120627,11.491156363415929
20120628,11.870521623763
20120629,11.93790428312843
20120630,11.93790428312843
20120701,11.93790428312843
20120702,11.380544179936301
20120703,11.26067780226405
20120704,11.26067780226405
20120705,11.45623801773347
20120706,11.190715646652631
20120707,11.190715646652631
20120708,11.190715646652631
20120709,11.140668222814394
20120710,12.440162498708863
20120711,13.50426661298984
20120712,12.730437028592771
20120713,12.341090727118976
20120714,12.341090727118976
20120715,12.341090727118976
20120716,14.081728723651691
20120717,13.526573619595672
20120718,14.240634948883823
20120719,12.719053154540664
20120720,14.04128761082928
20120721,14.04128761082928
20120722,14.04128761082928
20120723,15.075258305108225
20120724,16.158002789357965
20120725,15.304783908768083
20120726,13.819172718986112
20120727,13.909275548981345
20120728,13.909275548981345
20120729,13.909275548981345
20120730,14.387100723293177
20120731,15.417724416863875
20120801,17.7194307677473
20120802,17.483085328884965
20120803,16.035493875516277
20120804,16.035493875516277
20120805,16.035493875516277
20120806,16.959575332792426
20120807,16.82816656708868
20120808,19.13757715364462
20120809,17.802979650601593
20120810,19.157762806505065
20120811,19.157762806505065
20120812,19.157762806505065
20120813,18.391282924724056
20120814,19.45648277911594
20120815,18.74973707244831
20120816,17.949935388272966
20120817,16.584799441284297
20120818,16.584799441284297
20120819,16.584799441284297
20120820,17.57549169389573
20120821,18.26529004313694
20120822,20.118622005314762
20120823,20.239691926357757
20120824,19.899707873592167
20120825,19.899707873592167
20120826,19.899707873592167
20120827,20.264721989261997
20120828,19.1761637943718
20120829,18.435839461585072
20120830,20.254452672527375
20120831,14.529563314009284
20120901,14.529563314009284
20120902,14.529563314009284
20120903,14.529563314009284
20120904,14.602655174195842
20120905,15.287622598335624
20120906,14.482348163441426
20120907,14.269212998252414
20120908,14.269212998252414
20120909,14.269212998252414
20120910,16.135220897340105
20120911,15.570785939846871
20120912,15.345852981187356
20120913,14.358693595568116
20120914,14.722050907289042
20120915,14.722050907289042
20120916,14.722050907289042
20120917,14.9543717169103
20120918,14.401711996995179
20120919,15.365813009244494
20120920,15.800768940389728
20120921,16.48426185218415
20120922,16.48426185218415
20120923,16.48426185218415
20120924,16.363414318637588
20120925,16.482822476743898
20120926,15.869388414240031
20120927,15.882716076576491
20120928,17.250527727175392
20120929,17.250527727175392
20120930,17.250527727175392
20121001,18.484270249629333
20121002,18.26600933941228
20121003,19.57292018196889
20121004,17.87858975667837
20121005,18.17738422069011
20121006,18.17738422069011
20121007,18.17738422069011
20121008,19.03929383074713
20121009,20.039082139646116
20121010,18.99473617757767
20121011,18.1064248150587
20121012,19.214397695364262
20121013,19.214397695364262
20121014,19.214397695364262
20121015,17.17383647134449
20121016,15.984484804517104
20121017,17.16314978512241
20121018,16.95491707209196
20121019,19.230323462561387
20121020,19.230323462561387
20121021,19.230323462561387
20121022,17.011842509464884
20121023,16.691586619738764
20121024,17.699029661859825
20121025,17.65099092620972
20121026,18.66973127006945
20121027,18.66973127006945
20121028,18.66973127006945
20121029,18.66973127006945
20121030,18.66973127006945
20121031,17.11065773339533
20121101,18.25742671821711
20121102,18.80550883918378
20121103,18.80550883918378
20121104,18.80550883918378
20121105,18.39663779787213
20121106,18.579853750888265
20121107,19.672027441738003
20121108,19.31937582003499
20121109,20.442069931232826
20121110,20.442069931232826
20121111,20.442069931232826
20121112,19.345246981357782
20121113,19.627485947753218
20121114,19.025330622111362
20121115,18.399643033118572
20121116,18.565266279924426
20121117,18.565266279924426
20121118,18.565266279924426
20121119,18.85814242541869
20121120,19.70909170067648
20121121,19.29442442457989
20121122,19.29442442457989
20121123,19.621004260883392
20121124,19.621004260883392
20121125,19.621004260883392
20121126,18.565711153527136
20121127,18.764149370551326
20121128,18.956160346333785
20121129,17.526564201036866
20121130,7.1923020646852125
20121201,7.1923020646852125
20121202,7.1923020646852125
20121203,7.07884467742198
20121204,7.853954194386224
20121205,7.2902051665878576
20121206,7.209666690983718
20121207,7.783766193722485
20121208,7.783766193722485
20121209,7.783766193722485
20121210,7.520508598466424
20121211,7.371183972555594
20121212,8.172816168393146
20121213,7.994186881925375
20121214,7.995293359944671
20121215,7.995293359944671
20121216,7.995293359944671
20121217,8.031418421366718
20121218,7.528517898861842
20121219,7.4793645607491595
20121220,7.079663836002846
20121221,7.0149218810736755
20121222,7.0149218810736755
20121223,7.0149218810736755
20121224,6.921354629537232
20121225,6.921354629537232
20121226,6.930339448419676
20121227,7.268012644497316
20121228,7.7969655350491385
20121229,7.7969655350491385
20121230,7.7969655350491385
20121231,5.524978336559731
20130101,5.524978336559731
20130102,4.952360079614252
20130103,4.988076937036211
20130104,5.051551733488099
20130105,5.051551733488099
20130106,5.051551733488099
20130107,5.244272855430379
20130108,5.070872522618942
20130109,5.085933740639679
20130110,5.207769992147635
20130111,5.60042599737318
20130112,5.60042599737318
20130113,5.60042599737318
20130114,5.5804307107587
20130115,5.379091022576228
20130116,5.263782624112543
20130117,5.256680953459646
20130118,5.332475380638471
20130119,5.332475380638471
20130120,5.332475380638471
20130121,5.332475380638471
20130122,5.59534747822162
20130123,6.035764102454215
20130124,5.448671584490844
20130125,5.893830637804396
20130126,5.893830637804396
20130127,5.893830637804396
20130128,5.115696206098051
20130129,5.109988801585031
20130130,5.36618662442985
20130131,5.261706074395394
20130201,5.246399893176911
20130202,5.246399893176911
20130203,5.246399893176911
20130204,5.468153064109775
20130205,5.332951896210757
20130206,5.457977920440235
20130207,5.62277543521168
20130208,5.3424570939669564
20130209,5.3424570939669564
20130210,5.3424570939669564
20130211,5.432092300688162
20130212,5.111487154567891
20130213,5.241625058744354
20130214,4.964280531445104
20130215,4.99668712376968
20130216,4.99668712376968
20130217,4.99668712376968
20130218,4.99668712376968
20130219,4.933994489412938
20130220,5.11490449274944
20130221,4.935919328629808
20130222,5.083773305899597
20130223,5.083773305899597
20130224,5.083773305899597
20130225,5.147827387990545
20130226,5.214019654136651
20130227,5.449238293272199
20130228,5.344385607391586
20130301,5.2325484369567725
20130302,5.2325484369567725
20130303,5.2325484369567725
20130304,5.471341692471268
20130305,5.752215821471606
20130306,5.401545473548118
20130307,5.037694258144035
20130308,5.058032289183715
20130309,5.058032289183715
20130310,5.058032289183715
20130311,5.080399941173369
20130312,5.075807830874609
20130313,4.753093303646462
20130314,4.63742777421388
20130315,4.567281460953573
20130316,4.567281460953573
20130317,4.567281460953573
20130318,4.67621320768904
20130319,4.839832442621452
20130320,4.5934686921213865
20130321,4.663700523335662
20130322,4.538819503084248
20130323,4.538819503084248
20130324,4.538819503084248
20130325,4.706268177836585
20130326,4.724553864047253
20130327,4.7999128936399895
20130328,4.380091204893843
20130329,4.380091204893843
20130330,4.380091204893843
20130331,4.380091204893843
20130401,4.297060191199106
20130402,4.207126028488271
20130403,4.005565714507146
20130404,3.7449836854969174
20130405,3.5208577814439646
20130406,3.5208577814439646
20130407,3.5208577814439646
20130408,3.8501134078625325
20130409,3.8779808867335333
20130410,3.512243042432171
20130411,3.63210216578973
20130412,3.6817265790116642
20130413,3.6817265790116642
20130414,3.6817265790116642
20130415,3.8144718318136506
20130416,3.6756008946206884
20130417,3.8263422226307497
20130418,3.7339315025948276
20130419,3.7271002105347897
20130420,3.7271002105347897
20130421,3.7271002105347897
20130422,3.7212098007059935
20130423,3.346783686775134
20130424,3.1665378363238488
20130425,3.3610403241548847
20130426,3.480722458948815
20130427,3.480722458948815
20130428,3.480722458948815
20130429,3.371178959124759
20130430,3.3320142584066406
20130501,4.335924856503582
20130502,4.046752361571816
20130503,4.199044096326388
20130504,4.199044096326388
20130505,4.199044096326388
20130506,4.185485863190654
20130507,4.269981238522263
20130508,3.802721142375758
20130509,3.628219526181151
20130510,3.427528275632866
20130511,3.427528275632866
20130512,3.427528275632866
20130513,3.662626584488871
20130514,3.6212466431202186
20130515,3.4468456972267654
20130516,3.813313344551351
20130517,4.081258057290324
20130518,4.081258057290324
20130519,4.081258057290324
20130520,4.358832239829962
20130521,4.446551072017838
20130522,4.555144315118293
20130523,4.416381611552984
20130524,4.50186552987988
20130525,4.50186552987988
20130526,4.50186552987988
20130527,4.50186552987988
20130528,3.71404750263313
20130529,3.8043335748885663
20130530,4.0105868473033555
20130531,3.4597096920504717
20130601,3.4597096920504717
20130602,3.4597096920504717
20130603,3.578742281626424
20130604,3.670170363246708
20130605,3.5987906296765444
20130606,3.527431958558149
20130607,3.834301751173048
20130608,3.834301751173048
20130609,3.834301751173048
20130610,3.5532657256700366
20130611,3.9175929513439054
20130612,4.0794432429948175
20130613,3.8964341670836395
20130614,4.065536555813062
20130615,4.065536555813062
20130616,4.065536555813062
20130617,3.732277521953517
20130618,3.5559629484448587
20130619,3.6444089196322365
20130620,3.801938887781224
20130621,3.7317065337358772
20130622,3.7317065337358772
20130623,3.7317065337358772
20130624,3.952246407311912
20130625,3.695631888882834
20130626,3.615096982804133
20130627,3.630679466933668
20130628,3.188231043810117
20130629,3.188231043810117
20130630,3.188231043810117
20130701,3.1273439034527954
20130702,2.9174904651277935
20130703,2.8366707456576417
20130704,2.8366707456576417
20130705,2.9863017092516526
20130706,2.9863017092516526
20130707,2.9863017092516526
20130708,2.901751504844061
20130709,3.118827095814364
20130710,3.104755166785756
20130711,2.982474792698426
20130712,3.0427368984099106
20130713,3.0427368984099106
20130714,3.0427368984099106
20130715,3.0274446288799695
20130716,2.938272576660828
20130717,2.877049106499011
20130718,2.7704134507900178
20130719,2.6951895700633632
20130720,2.6951895700633632
20130721,2.6951895700633632
20130722,2.5720200472649863
20130723,2.4252561686414125
20130724,2.4446553543465943
20130725,2.71355343395224
20130726,2.5321599912561354
20130727,2.5321599912561354
20130728,2.5321599912561354
20130729,2.360017968340479
20130730,2.5554606921701173
20130731,1.8195634166990473
20130801,1.7702872367560771
20130802,1.7308962482282273
20130803,1.7308962482282273
20130804,1.7308962482282273
20130805,1.760805034763344
20130806,1.9754410739885104
20130807,2.022765944912794
20130808,2.1208424771856698
20130809,2.075788016490163
20130810,2.075788016490163
20130811,2.075788016490163
20130812,2.127911931687965
20130813,2.206522562199129
20130814,2.232397350549935
20130815,2.332894147439949
20130816,2.429498272316734
20130817,2.429498272316734
20130818,2.429498272316734
20130819,2.3491338825850305
20130820,2.380898142790079
20130821,2.2350767684480153
20130822,2.2868033618165255
20130823,2.385839414406892
20130824,2.385839414406892
20130825,2.385839414406892
20130826,2.4282219150529847
20130827,2.5718376061372665
20130828,2.476258481200344
20130829,2.358365880525241
20130830,1.8714789668673113
20130831,1.8714789668673113
20130901,1.8714789668673113
20130902,1.8714789668673113
20130903,1.887413032212585
20130904,1.898296244303118
20130905,1.903592826708371
20130906,1.7806638341219316
20130907,1.7806638341219316
20130908,1.7806638341219316
20130909,1.763115727704589
20130910,1.7373121276741457
20130911,1.7327580420394881
20130912,1.723698375110254
20130913,1.892687528877233
20130914,1.892687528877233
20130915,1.892687528877233
20130916,1.8215006469323827
20130917,1.840420890651245
20130918,1.8561792513550395
20130919,1.8241099781868522
20130920,1.5686253920605366
20130921,1.5686253920605366
20130922,1.5686253920605366
20130923,1.7616061702264572
20130924,1.7418901457476685
20130925,1.6692742858890859
20130926,1.6966255746755343
20130927,1.7376862019525494
20130928,1.7376862019525494
20130929,1.7376862019525494
20130930,1.4148523995454314
20131001,1.3577186598276216
20131002,1.4168832336616393
20131003,1.4340746093838888
20131004,1.3678143440392447
20131005,1.3678143440392447
20131006,1.3678143440392447
20131007,1.398350849966836
20131008,1.510730256945117
20131009,1.4440468812973257
20131010,1.424124063463496
20131011,1.4386051531241695
20131012,1.4386051531241695
20131013,1.4386051531241695
20131014,1.4461311618538482
20131015,1.4484195376042506
20131016,1.4525252611256159
20131017,1.49289847722138
20131018,1.4388979377740247
20131019,1.4388979377740247
20131020,1.4388979377740247
20131021,1.4260444232764693
20131022,1.4591757692974168
20131023,1.6025515144702895
20131024,1.6485627983871867
20131025,1.585879829884294
20131026,1.585879829884294
20131027,1.585879829884294
20131028,1.5888449241820655
20131029,1.523529428025246
20131030,1.5751959414297496
20131031,1.2151277162194545
20131101,1.1709042235165923
20131102,1.1709042235165923
20131103,1.1709042235165923
20131104,1.182608824456787
20131105,1.149809725536531
20131106,1.175951332285123
20131107,1.1275627289571106
20131108,1.1185415427117713
20131109,1.1185415427117713
20131110,1.1185415427117713
20131111,1.2704531756922306
20131112,1.268009082024759
20131113,1.2212217457690282
20131114,1.300659586714554
20131115,1.8219135272590101
20131116,1.8219135272590101
20131117,1.8219135272590101
20131118,1.6745169051638022
20131119,1.6429498814721766
20131120,1.413766210608148
20131121,1.431070751349329
20131122,1.2719814238415348
20131123,1.2719814238415348
20131124,1.2719814238415348
20131125,1.3020872752092467
20131126,1.2742233325126844
20131127,1.8682607553511807
20131128,1.8682607553511807
20131228,2.2803919350594235
20140128,2.727998843117163
20140228,3.2042078275697286
