Date,AEC Securities PCL,AEON Financial Service Co Ltd,AF Global Ltd,Aichi Bank Ltd/The,Aksigorta AS,AF Global Ltd,DNB ASA,FirstRand Ltd,GAM Holding AG,Gazit-Globe Ltd,GEK Terna Holding Real Estate Construction SA,Gemdale Properties & Investment Corp Ltd,Jyske Bank A/S,Kuwait Financial Centre SAK,Ladenburg Thalmann Financial Services Inc,LAMDA Development SA,Land & General Bhd,SK Securities Co Ltd,Skandinaviska Enskilda Banken AB,Skjern Bank
2010-01-17,22.481980264697075,32.87307194769145,11.881832168355727,49.792886152367636,76.18844637293637,11.881832168355727,24.268104298716914,89.92285795814573,145.15037748028288,,14.487411765907975,23.606349995668445,16.536934821111196,,21.835266301859303,7.486634779765579,2.0171403274349147,42.48732760935806,28.25611809726717,46.683783642202556
2010-01-18,20.79839009778507,32.639626892237786,12.123883176447425,51.814580802036154,77.66347269910233,12.123883176447425,25.01161582070116,96.02606761438221,144.152242731693,8.358607561047892,15.963895726305774,19.13888187845465,17.440621842949458,16.16116098730875,21.835266301859303,7.954892787300548,2.011728233659282,43.075633669768784,28.076403107965646,47.87672832833804
2010-01-19,20.641693621583304,34.402630443774235,12.63998204449572,50.22410211215438,81.37021249590974,12.63998204449572,24.925266835471223,94.53986449627209,141.63449991053906,7.995305559520474,15.973180410007293,19.930577011680263,17.98910919523883,15.657000667157517,21.350885504753748,7.45624221703807,2.101003613797325,44.092298299810324,28.328120559628676,48.507612437048856
2010-01-20,21.760711587172924,35.54317510812995,13.2068311359729,50.04558397643086,82.02224586992881,13.2068311359729,25.99295642100025,94.16450596718309,142.51521615431813,8.167283203811646,17.477357101596382,21.97699726941804,18.74161461877214,15.29892032844954,20.48968812102969,8.006286672869152,2.2473471843101427,45.00939069653587,29.81068720683057,50.293354507240174
2010-01-21,22.700376807458266,35.77914149724415,12.869164810587645,49.4941696630699,86.74619072981385,12.869164810587645,26.82267762659011,94.7540892948166,138.01243581589694,8.37183755272299,17.524560695423407,22.780217041413128,19.549575288992305,15.662018016020474,21.71218176001472,8.808735093517633,2.4845035173367345,45.170752869887764,30.390299334011107,48.92935492682053
2010-01-22,23.121405449889604,36.41654336418289,14.02187753963116,52.16240973115705,87.59362366042126,14.02187753963116,28.348476429240463,94.89015005127169,144.15220219770953,8.37183755272299,17.864226884568986,23.621659938457608,19.700398679769748,15.662018016020474,21.164376374928672,8.769117690159607,2.384236960707026,47.52293001509858,31.61714398736989,54.038858673355996
2010-01-23,23.121405449889604,36.41654336418289,14.02187753963116,52.16240973115705,87.59362366042126,14.02187753963116,28.348476429240463,94.89015005127169,144.15220219770953,8.37183755272299,17.864226884568986,23.621659938457608,19.700398679769748,15.662018016020474,21.164376374928672,8.769117690159607,2.384236960707026,47.52293001509858,31.61714398736989,54.038858673355996
2010-01-24,23.121405449889604,36.41654336418289,14.02187753963116,52.16240973115705,87.59362366042126,14.02187753963116,28.348476429240463,94.89015005127169,144.15220219770953,,17.864226884568986,23.621659938457608,19.700398679769748,,21.164376374928672,8.769117690159607,2.384236960707026,47.52293001509858,31.61714398736989,54.038858673355996
2010-01-25,23.115743403009983,36.26604005573011,14.128066792951516,51.38504027233267,83.77867362487085,14.128066792951516,28.348440146143517,98.23079897569336,151.81122155659682,8.648035914117054,17.583541897779973,24.272859351884637,19.652997135652228,15.988481473455858,21.05100928203172,8.37155755118463,2.2621232757413248,49.884360109664144,32.62432072574877,54.679459728146995
2010-01-26,22.827616441971053,37.383171206157506,15.694229180478379,52.898278033869495,83.67775699064613,15.694229180478379,30.32099348021594,99.6650700141132,150.7249149486755,8.750344862968026,18.494606267722364,25.640526053517146,19.82233156197882,16.665844081195555,19.83790219569825,8.824273707509368,2.7769512940472536,51.63941337036562,33.726944823655764,52.548893442130634
2010-01-27,23.990155451012498,36.44387857849363,17.176599222508784,54.339980441396634,84.40031907968307,17.176599222508784,31.060433963082037,104.82633642641869,152.8241037484219,8.913060462893819,20.775816111702717,24.639531481199498,19.82410296519213,17.593268175272954,19.801416117406987,9.712232476393897,3.179242192922389,52.25159428382524,34.173073646556745,55.19266904749456
2010-01-28,25.492146327292822,38.3132694696659,15.628236191780626,54.78386911532546,82.1564667019137,15.628236191780626,29.98283861027792,103.74092705419123,157.39717033585382,8.690815176348643,20.79797570273247,24.798921581341066,20.374407495248448,16.962582748805175,17.27312580673292,9.589973233693351,2.9141722554165863,51.245936809932786,35.70560966800167,58.32517507423865
2010-01-29,24.37352441293818,39.61799083378812,16.234636762317407,55.003206244496695,96.41594940841287,16.234636762317407,26.676059527215045,100.72702013102707,158.6448103408535,8.690815176348643,19.987942018547923,24.32302311824865,19.505797838520635,16.962582748805175,14.114218631597689,9.390918348659497,4.0316887031106186,54.370338433300816,35.276293618109385,60.06863008710489
2010-01-30,24.37352441293818,39.61799083378812,16.234636762317407,55.003206244496695,96.41594940841287,16.234636762317407,26.676059527215045,100.72702013102707,158.6448103408535,8.690815176348643,19.987942018547923,24.32302311824865,19.505797838520635,16.962582748805175,14.114218631597689,9.390918348659497,4.0316887031106186,54.370338433300816,35.276293618109385,60.06863008710489
2010-01-31,24.37352441293818,39.61799083378812,16.234636762317407,55.003206244496695,96.41594940841287,16.234636762317407,26.676059527215045,100.72702013102707,158.6448103408535,,19.987942018547923,24.32302311824865,19.505797838520635,,14.114218631597689,9.390918348659497,4.0316887031106186,54.370338433300816,35.276293618109385,60.06863008710489
2010-02-01,23.95980848278163,40.26993837633458,16.619479281190664,55.0553638597389,96.8406526681386,16.619479281190664,26.801197680433308,102.74221679185764,151.6695553692921,8.242360059127764,20.66987111975588,25.218322665976192,18.531270865364476,16.295453493257057,9.752220885726018,9.824428614999412,4.0316887031106186,53.86137203724439,34.27247048045555,56.164490409540576
2010-02-02,23.13601755705247,37.940174049611066,17.357620040860816,54.593332468324206,95.50499041827034,17.357620040860816,27.451690423829454,101.56835351099312,146.22542924000106,7.594594387495698,20.149165378948236,25.022241859324595,17.389964615601762,16.271749215997733,11.201927831414055,10.086956788195057,4.063366072093817,54.41420759308121,33.755262516409104,54.76746342090941
2010-02-03,22.09886317836564,35.58890451539305,17.345518122030732,54.551436703912884,95.75134755361084,17.345518122030732,28.035678104250664,101.99554736089912,151.53623536068918,7.660269624320152,21.32973128410584,24.65890082298791,18.381830179784032,15.894925903302786,13.183852893821038,10.387577177955363,3.6616666013927808,53.24370155462268,34.454222599181755,54.328492932718476
2010-02-04,22.973348521251804,36.19401104347719,16.76294638638505,53.82508930750103,102.29077943818268,16.76294638638505,31.212359587800798,107.53551206734664,163.35088274988482,7.926511772418057,23.89185658553432,25.31357846113429,19.300674965212465,16.150545063227142,13.246326617088208,11.232036190849652,3.8912080140757177,53.52717486707458,37.17663420133992,57.171542363089216
2010-02-05,26.459582771864604,39.75998348076746,18.5797722376664,56.02633070432675,114.79610224358413,18.5797722376664,31.596924994740423,112.30793733525879,170.40347453097732,7.926511772418057,27.032793522380643,26.688950387068658,20.16295570935872,16.150545063227142,13.158769294724193,12.998416198794525,4.2138176101427085,58.28620148287379,39.13814694262104,58.35343930175046
2010-02-06,26.459582771864604,39.75998348076746,18.5797722376664,56.02633070432675,114.79610224358413,18.5797722376664,31.596924994740423,112.30793733525879,170.40347453097732,7.926511772418057,27.032793522380643,26.688950387068658,20.16295570935872,16.150545063227142,13.158769294724193,12.998416198794525,4.2138176101427085,58.28620148287379,39.13814694262104,58.35343930175046
2010-02-07,26.459582771864604,39.75998348076746,18.5797722376664,56.02633070432675,114.79610224358413,18.5797722376664,31.596924994740423,112.30793733525879,170.40347453097732,,27.032793522380643,26.688950387068658,20.16295570935872,,13.158769294724193,12.998416198794525,4.2138176101427085,58.28620148287379,39.13814694262104,58.35343930175046
2010-02-08,26.863322923222853,40.52561349632333,17.9603863051523,56.16353645143189,123.10494893624839,17.9603863051523,33.666917147679726,116.88553472125622,162.40946247237454,8.198967905078257,30.441550399243887,27.373092551982488,21.70553066818163,15.45732732661364,12.015361271635776,13.527498058808709,4.665268506049849,60.841421355459154,39.3845860028213,63.71480158943143
2010-02-09,27.16350037577855,40.98080881962231,17.846966338377108,55.61278151714804,117.2667046062908,17.846966338377108,33.461704219948764,110.35150578269275,169.70788909343452,8.312786487846239,24.404780777441808,19.06759397417226,22.382173252276896,14.936075678357167,11.370856692626207,12.715301441911652,4.368957009753495,60.18229017845221,39.98143868301813,61.088015457202424
2010-02-10,26.841428350762342,41.656417140335606,44.12100889118225,56.965110999214545,117.0141337666093,44.12100889118225,33.80493712297549,112.37318121981924,167.8109847126181,8.182399889698749,23.836605502068892,17.884446241447645,22.89949726217969,14.617092973479275,12.100845591004234,12.211551632759356,4.552696279810215,60.47364463402759,41.79570966317295,66.07033138845534
2010-02-11,26.235406447307547,41.656417140335606,44.16366615135579,56.965110999214545,112.62609611294414,44.16366615135579,32.77458178859729,110.0421861540775,174.15983461593038,8.118615405125096,22.89504128146885,17.579630551538035,24.111437698865682,14.85013393518852,12.167802930189314,12.073882392242249,4.6871008331614386,58.15032540210187,40.13515946485104,66.08391388388134
2010-02-12,26.13680501902975,42.77536850381671,43.891409931764144,56.871625419663324,109.63213024446553,43.891409931764144,33.711168770578126,118.11810150200873,176.41456412312382,8.118615405125096,23.041332907003426,18.249704730391066,23.341545756685125,14.85013393518852,11.40200252971062,9.504583330026902,4.465725790134272,57.80964433256744,41.334950219605744,66.58409533343061
2010-02-13,26.13680501902975,42.77536850381671,43.891409931764144,56.871625419663324,109.63213024446553,43.891409931764144,33.711168770578126,118.11810150200873,176.41456412312382,8.118615405125096,23.041332907003426,18.249704730391066,23.341545756685125,14.85013393518852,11.40200252971062,9.504583330026902,4.465725790134272,57.80964433256744,41.334950219605744,66.58409533343061
2010-02-14,26.13680501902975,42.77536850381671,43.891409931764144,56.871625419663324,109.63213024446553,43.891409931764144,33.711168770578126,118.11810150200873,176.41456412312382,,23.041332907003426,18.249704730391066,23.341545756685125,14.85013393518852,11.40200252971062,9.504583330026902,4.465725790134272,57.80964433256744,41.334950219605744,66.58409533343061
2010-02-15,25.54754885760495,42.50975422400978,43.891409931764144,57.08686475888232,107.34962160045865,43.891409931764144,33.64602517276534,109.67420094369623,172.1055855881099,8.178016175710063,23.041332907003426,18.249704730391066,23.76721271273581,12.940528550874374,11.40200252971062,9.504583330026902,4.465725790134272,57.80964433256744,42.55979686638574,67.4477040233808
2010-02-16,24.950850658227342,43.415640475948756,43.891409931764144,56.995374017864314,105.55828698473442,43.891409931764144,32.21839521216629,110.51346490856515,166.47277654609732,8.341012000270297,25.08211894683777,18.249704730391066,23.48218928943853,13.434834240994206,11.99290468401716,12.98113003378664,4.465725790134272,49.46821643494608,41.196813631941694,66.85240182415322
2010-02-17,18.948721031928546,42.55700066190003,43.68812490442079,54.694525360630294,97.99273694196285,43.68812490442079,31.815380748114862,105.84424659318972,157.10597502393293,8.02070069616748,24.813069774805268,18.066208997293234,23.241918130179968,13.767735565658805,10.869187648770499,13.51116976810743,4.4041575359282055,48.53963841897746,40.039940550719635,65.6227262057026
2010-02-18,17.83168527121152,40.635924744582965,44.308966062822726,54.89016364962689,101.585957826154,44.308966062822726,31.621889507637782,108.80261563647475,155.52997710968398,7.986155459137187,24.490138924345974,18.637309468365,22.458316350156583,13.707925132305306,10.768046759910238,15.2506315642837,4.6260775335759945,49.934361031480215,40.99014172385135,63.13880690045742
2010-02-19,19.983704330239195,43.03355451633086,44.543601710205756,57.26234310824769,102.78914021461487,44.543601710205756,31.72387135219175,112.45858614412765,157.85093853585244,7.986155459137187,22.81382727053618,18.742690623830327,22.227444925146198,13.74701661669958,10.946695733792176,14.458286816309126,4.733084113441609,53.05003648303726,41.07711739735984,64.10302036039013
2010-02-20,19.983704330239195,43.03355451633086,44.543601710205756,57.26234310824769,102.78914021461487,44.543601710205756,31.72387135219175,112.45858614412765,157.85093853585244,7.986155459137187,22.81382727053618,18.742690623830327,22.227444925146198,13.74701661669958,10.946695733792176,14.458286816309126,4.733084113441609,53.05003648303726,41.07711739735984,64.10302036039013
2010-02-21,19.983704330239195,43.03355451633086,44.543601710205756,57.26234310824769,102.78914021461487,44.543601710205756,31.72387135219175,112.45858614412765,157.85093853585244,,22.81382727053618,18.742690623830327,22.227444925146198,13.74701661669958,10.946695733792176,14.458286816309126,4.733084113441609,53.05003648303726,41.07711739735984,64.10302036039013
2010-02-22,19.7241267385163,40.00760125669978,46.53105115198741,54.9851734955625,107.48779773587265,46.53105115198741,31.605059118874944,112.40814145989408,152.4707515426451,7.992830476851384,22.186371856091213,17.738398650705268,21.403668435919144,13.932679031182413,8.271243008326008,15.786746080490694,4.7704518496862365,51.467165693215996,41.43154973610532,64.61011201820999
