Date,1st Constitution Bancorp,A Brown Co Inc,American National Insurance Co,BNC Bancorp,CRED Holding Co Ltd,Commonwealth Bank of Australia,FRACTALE Corp,First Commonwealth Financial Corp,Fonciere Atland,Fragrance Group Ltd,Glen Burnie Bancorp,HSBC Holdings PLC,Hang Seng Bank Ltd,Hitachi Capital Corp,Joindre Capital Services Ltd,Jordan French Insurance,Panther Securities PLC,Prudential Bancorp Inc,Public Bank Bhd,Southside Bancshares Inc
2018-08-08,0.005302148618991284,0.03242680099252507,0.003058206442109404,,0.17961399220863183,0.02513049504654957,0.011727143181865542,0.004547224671055183,0.02373933636369607,0.012598092412381412,0.03968894276962948,0.04373997308344951,0.005381554326244543,0.05575473842718174,0.002283591771701384,0.004383134854647915,0.02862484114008895,0.055905197806319126,0.0016624973975066593,0.027474862452812783
2018-08-09,0.005356731926770886,0.028609447398171083,0.003017271503166959,,0.17904087567706253,0.024379514763883017,0.011942876231373604,0.004636401524072781,0.02338572378449223,0.012598092412381412,0.030901036678575924,0.04351290600071847,0.005297171516496838,0.06010845420700713,0.0021822989370851695,0.004320807446862239,0.027677098761807434,0.05755733766676703,0.0016784100801223358,0.027778762300281524
2018-08-10,0.005487888493353541,0.027257486877784936,0.002970302830286308,,0.16791668966681936,0.024554174651924315,0.01119732511745928,0.004650256680462613,0.02355227584310796,0.013022444735190201,0.03324416775551806,0.04380655012575196,0.0061074930390315075,0.06074731659842807,0.002133760537381112,0.004320807446862239,0.025571131263872022,0.05733127567988312,0.0016704426824148539,0.028790107134925805
2018-08-11,0.005487888493353541,0.027257486877784936,0.002970302830286308,,0.16791668966681936,0.024554174651924315,0.01119732511745928,0.004650256680462613,0.02355227584310796,0.013022444735190201,0.03324416775551806,0.04380655012575196,0.0061074930390315075,0.06074731659842807,0.002133760537381112,0.004320807446862239,0.025571131263872022,0.05733127567988312,0.0016704426824148539,0.028790107134925805
2018-08-12,0.005487888493353541,0.027257486877784936,0.002970302830286308,,0.16791668966681936,0.024554174651924315,0.01119732511745928,0.004650256680462613,0.02355227584310796,0.013022444735190201,0.03324416775551806,0.04380655012575196,0.0061074930390315075,0.06074731659842807,0.002133760537381112,0.004320807446862239,0.025571131263872022,0.05733127567988312,0.0016704426824148539,0.028790107134925805
2018-08-13,0.004929257194566356,0.02842167420408624,0.002931029288564456,,0.17393021900576774,0.025144879827031747,0.012046401549702516,0.004656842141595338,0.022199054537987185,0.013460825469038378,0.03555037735656569,0.04444401654852934,0.0063172234597323705,0.06597534617486776,0.0022527767950493572,0.004376689477103477,0.02532787566099459,0.056542071182189686,0.0017585697529660627,0.028560797501262312
2018-08-14,0.004783973787924783,0.0313602698201679,0.002862689007538652,,0.1720198059400789,0.023908824336490518,0.011838628540399134,0.004281293536333605,0.022851108303873983,0.013217388799962832,0.03761789029592346,0.044246618649204005,0.006144003332977975,0.06408682453041795,0.0022451034176709126,0.004255041405186363,0.02513001476465793,0.0559735692703955,0.001813185946229162,0.02635348418805355
2018-08-15,0.004961091636772864,0.029106441263528758,0.002949983463555796,,0.17030810124618476,0.02664838417209524,0.012324948548955907,0.004461874089286364,0.02303280224865542,0.013203450693076624,0.03296593596557753,0.04699046396955928,0.006409062960917637,0.06691835024516295,0.0022451034176709126,0.004293907040081033,0.025619588657905673,0.056249332258447506,0.0019597426882968865,0.028087830896790802
2018-08-16,0.004898688385232163,0.0301721193299847,0.003028313212309931,,0.16243334980850757,0.026232627167958062,0.012562222345517952,0.004232929864040197,0.022986617358343266,0.013415750081165778,0.03319071983432217,0.04765263525366136,0.006636673720134709,0.07013807585428272,0.002397639006697932,0.004204253611515729,0.025630693442219802,0.05580569065634664,0.0020095877658004805,0.027286473464028398
2018-08-17,0.004826392685933555,0.031468441803611406,0.0028839748205564,,0.1580955782845781,0.025887790811974502,0.012313358802451642,0.004246961886269685,0.022013361841702103,0.013542700310661925,0.03370896264605732,0.04931362989491928,0.006588917884926543,0.06575051159052439,0.0024144581417244386,0.004204253611515729,0.02580947657706462,0.0576367099558269,0.001954026575771814,0.0275458388189842
2018-08-18,0.004826392685933555,0.031468441803611406,0.0028839748205564,,0.1580955782845781,0.025887790811974502,0.012313358802451642,0.004246961886269685,0.022013361841702103,0.013542700310661925,0.03370896264605732,0.04931362989491928,0.006588917884926543,0.06575051159052439,0.0024144581417244386,0.004204253611515729,0.02580947657706462,0.0576367099558269,0.001954026575771814,0.0275458388189842
2018-08-19,0.004826392685933555,0.031468441803611406,0.0028839748205564,,0.1580955782845781,0.025887790811974502,0.012313358802451642,0.004246961886269685,0.022013361841702103,0.013542700310661925,0.03370896264605732,0.04931362989491928,0.006588917884926543,0.06575051159052439,0.0024144581417244386,0.004204253611515729,0.02580947657706462,0.0576367099558269,0.001954026575771814,0.0275458388189842
2018-08-20,0.005046278897258275,0.03401056102308875,0.0030412263927459783,,0.15087165038127925,0.0265657911877616,0.012711216669313125,0.004284334382954588,0.021434383286820905,0.013055056756407342,0.03525560369080916,0.04855145407936695,0.006444777014524828,0.06810853254422118,0.0024054807918204896,0.004204253611515729,0.02543128545428162,0.05704903316930668,0.0020536963536781595,0.026993452466377035
2018-08-21,0.005512562501869917,0.03401056102308875,0.003015806749100722,,0.14686341610896655,0.027478810710985933,0.011811200889749856,0.004044650799043595,0.022811623714074535,0.013391985651791932,0.03599006319269957,0.0495429489531086,0.006536258924518442,0.06770830779386745,0.0023777512517529835,0.004204253611515729,0.025432223430924182,0.057453830934131034,0.0019585935301967396,0.025756819805615064
2018-08-22,0.005878185132403424,0.03430483990585703,0.00315019030161604,,0.1456576452855879,0.029291790428789138,0.012050336060137256,0.004042117335863917,0.022692353309181047,0.013391985651791932,0.03572759996373124,0.05070118671154136,0.00656974274076369,0.06602377151162409,0.0023777512517529835,0.004204253611515729,0.02566250177207976,0.05527208333534019,0.0019585935301967396,0.026175318209928446
2018-08-23,0.0057651828726985824,0.03428825084110614,0.0031211605777323533,,0.14599543808965124,0.031149413971195365,0.012137854220071178,0.0042763778932110134,0.022681635550784823,0.0134789718700703,0.03846673734561366,0.05085995067553786,0.0068678215839324975,0.06569191493529997,0.002411960868289505,0.004204253611515729,0.025627040351042053,0.05413118121207099,0.0018054105353326605,0.026900257050479607
2018-08-24,0.005996126180864799,0.03643812430228372,0.0032088626434480312,,0.14339383722553278,0.031114548910269987,0.012117916390152313,0.004408738156872794,0.022778856135032513,0.014065616358162027,0.039359194248685246,0.051124992018420745,0.006951846055461981,0.06485360163737973,0.002464707070491313,0.004204253611515729,0.02552889827480104,0.054205741538698816,0.0019183852829932984,0.027409809045330233
2018-08-25,0.005996126180864799,0.03643812430228372,0.0032088626434480312,,0.14339383722553278,0.031114548910269987,0.012117916390152313,0.004408738156872794,0.022778856135032513,0.014065616358162027,0.039359194248685246,0.051124992018420745,0.006951846055461981,0.06485360163737973,0.002464707070491313,0.004204253611515729,0.02552889827480104,0.054205741538698816,0.0019183852829932984,0.027409809045330233
2018-08-26,0.005996126180864799,0.03643812430228372,0.0032088626434480312,,0.14339383722553278,0.031114548910269987,0.012117916390152313,0.004408738156872794,0.022778856135032513,0.014065616358162027,0.039359194248685246,0.051124992018420745,0.006951846055461981,0.06485360163737973,0.002464707070491313,0.004204253611515729,0.02552889827480104,0.054205741538698816,0.0019183852829932984,0.027409809045330233
2018-08-27,0.006038205940170191,0.03643812430228372,0.003082634748874745,,0.14339224799555175,0.030093730294873645,0.012192154833715869,0.004718351845151023,0.022815842800362245,0.013561818263999399,0.03794691795503936,0.051124992018420745,0.006560457429054033,0.06299591464821559,0.002455479935919616,0.005204508436958343,0.02552889827480104,0.057099216601676925,0.0019303234908008265,0.029088729140274282
2018-08-28,0.006294473062799511,0.03488483398247584,0.003086983826649869,,0.15267378345637214,0.028752708426079715,0.011916426140885767,0.004825084741776971,0.022540411638885316,0.013285921249994372,0.03793997018527953,0.050352726751766684,0.006487566584599104,0.06207250886791854,0.002686624705217881,0.005143321251630144,0.025518972250985972,0.05672784871913158,0.0019281646299630628,0.029435972777484685
2018-08-29,0.0063970256834189505,0.03597389555991956,0.0031356629941500388,,0.13658689403280033,0.026371400791623055,0.011779545297705155,0.004802126779368308,0.022470267024950096,0.013381533719726032,0.04349808554061024,0.05109470640299383,0.006160810810539135,0.057347012013671685,0.0025349291285397695,0.005137270084059853,0.02520603207690784,0.057560034369647795,0.0019067022421271973,0.029330714420201347
2018-08-30,0.006481993932274086,0.03614975215861634,0.003084902745325137,,0.1445332642415424,0.028106140281142486,0.012097673888853936,0.0047733765271532605,0.02267539212327768,0.01402328668332712,0.043146002340464465,0.053709091230498336,0.006298751414671569,0.056918198797517486,0.002598568083817284,0.006748513426401479,0.027321629873608866,0.05791059232820347,0.002093407648427032,0.02923956593951728
2018-08-31,0.006931938883354724,0.033050756403240976,0.0030863733092876323,,0.1451253533440297,0.020206373948510863,0.014312124380015336,0.004588710374853112,0.02091383286664106,0.014099124185224752,0.02447659765342388,0.05604108251841722,0.007211506428529885,0.01979803046138352,0.004339051780015665,0.006748513426401479,0.028796608571092768,0.05705458822730305,0.002093407648427032,0.02818949597314505
2018-09-01,0.006931938883354724,0.033050756403240976,0.0030863733092876323,,0.14509057703416267,0.020206373948510863,0.014312124380015336,0.004588710374853112,0.02091383286664106,0.014099124185224752,0.02447659765342388,0.05604108251841722,0.007211506428529885,0.01979803046138352,0.004339051780015665,0.006748513426401479,0.028796608571092768,0.05705458822730305,0.002093407648427032,0.02818949597314505
2018-09-02,0.006931938883354724,0.033050756403240976,0.0030863733092876323,,0.14509057703416267,0.020206373948510863,0.014312124380015336,0.004588710374853112,0.02091383286664106,0.014099124185224752,0.02447659765342388,0.05604108251841722,0.007211506428529885,0.01979803046138352,0.004339051780015665,0.006748513426401479,0.028796608571092768,0.05705458822730305,0.002093407648427032,0.02818949597314505
2018-09-03,0.006931938883354724,0.03369167519209852,0.0030863733092876323,,0.14436511075955483,0.020183614617923607,0.015140859502551991,0.004588710374853112,0.021113571527540943,0.013810267372714357,0.02447659765342388,0.055236919629210214,0.0076293407498933385,0.02197195203724804,0.004096641090240895,0.005684971400354677,0.029261006102599532,0.05705458822730305,0.0021508213536154106,0.02818949597314505
2018-09-04,0.007009704724910166,0.03258880606312779,0.0029492498313944283,,0.14052462211072902,0.02084167129516136,0.01558704841120493,0.004507468758013576,0.021235256310293094,0.014279233137778348,0.024379478575183453,0.05447182837535628,0.0076025038598866775,0.022063145662904647,0.004313588202482515,0.005524118895421049,0.029146931868447985,0.05882247760925459,0.0021735183356589222,0.027583713913617646
2018-09-05,0.007826933260490299,0.03425990310535737,0.002938627581022218,,0.14414197577771465,0.02186916683701821,0.01523079674629415,0.004698203595510802,0.02340389530651438,0.014084120698730844,0.027017076090297926,0.056536675419250164,0.008534628012549516,0.021580619401706982,0.0044659432533206735,0.005518852936956736,0.029456996300701407,0.05835575385980937,0.0022624041770920515,0.027408066286090202
2018-09-06,0.007469605885423368,0.03572064266028772,0.0031535191670661387,,0.14342981437108177,0.02181027521973969,0.015592263387453066,0.004612220744782336,0.022605788562403292,0.014337408675535788,0.029519083632260936,0.05851035407795912,0.008849617976590592,0.022767928854306802,0.004538367473609704,0.005515800760853436,0.029334606871807764,0.06134108183191364,0.002287677228833259,0.026821589876551394
2018-09-07,0.0074031099145203585,0.03647591547974657,0.003223268351828996,,0.14372876391516345,0.021427489635281814,0.015689355392771442,0.0047210184469620095,0.02093907923334992,0.013832104133005434,0.027456624044710862,0.05997757565192454,0.008866408793633897,0.023250022794692803,0.004334906212323377,0.005515800760853436,0.02936937860636093,0.06207442830405352,0.0022850975836071364,0.026363976663241334
2018-09-08,0.0074031099145203585,0.03647591547974657,0.003223268351828996,,0.14372876391516345,0.021427489635281814,0.015689355392771442,0.0047210184469620095,0.02093907923334992,0.013832104133005434,0.027456624044710862,0.05997757565192454,0.008866408793633897,0.023250022794692803,0.004334906212323377,0.005515800760853436,0.02936937860636093,0.06207442830405352,0.0022850975836071364,0.026363976663241334
2018-09-09,0.0074031099145203585,0.03647591547974657,0.003223268351828996,,0.14372876391516345,0.021427489635281814,0.015689355392771442,0.0047210184469620095,0.02093907923334992,0.013832104133005434,0.027456624044710862,0.05997757565192454,0.008866408793633897,0.023250022794692803,0.004334906212323377,0.005515800760853436,0.02936937860636093,0.06207442830405352,0.0022850975836071364,0.026363976663241334
2018-09-10,0.007348195944131621,0.03692444025376458,0.003288832432751797,,0.14266067309136546,0.0212324055208631,0.016114433090373286,0.004604553325858568,0.0212414091727868,0.014585045041992812,0.026224042778212383,0.060136232011665985,0.009317910729519601,0.023834052119096717,0.004547348951818026,0.005484271735904903,0.02939139263857665,0.06292309718371672,0.0022850975836071364,0.02482105073349359
2018-09-11,0.007633044526820818,0.039143489625208486,0.003319308334932161,,0.14298946476147154,0.019872348883953797,0.016433269927390404,0.0045789838232394246,0.021309811491268104,0.014284685836924008,0.025631229757125208,0.061530416514132415,0.009330315847700044,0.02288843205310952,0.004452961832492918,0.005484271735904903,0.02980920665487265,0.06350525130958859,0.0022850975836071364,0.024672949997161953
2018-09-12,0.008538919258948886,0.039567254088382936,0.0033914084288670576,,0.14428576846483798,0.019754007015285704,0.016575741975430557,0.004954740655680366,0.021341576981440416,0.014342837481457068,0.025501665786927714,0.061464132276501965,0.008826332884885364,0.02193227106512539,0.0045864303028161,0.005484681452061388,0.030023623795623178,0.06392698203316229,0.0023803656522863887,0.025894440339884514
2018-09-13,0.008285889302371802,0.039853723052624634,0.003204638054120795,,0.15030715108946244,0.020507931349706143,0.016636095038771857,0.005477050173677069,0.021309594793451146,0.014467758338130748,0.02260346338318547,0.060314285796297586,0.008397185102130098,0.021149876822499084,0.0045864303028161,0.005513396913336473,0.028006143616359624,0.06136991487185504,0.002399577416736472,0.027103040882988247
2018-09-14,0.007822745695560587,0.03915396867165449,0.00299513152335886,,0.1499195191508933,0.01998743075030538,0.017037057151767402,0.005174154281802306,0.021176292548603606,0.014271915429806423,0.022798563290153367,0.05926226875476233,0.008325916732029304,0.022018525674379178,0.004698634153086057,0.005513396913336473,0.027812892193377882,0.06537616836448197,0.002361352367802913,0.026501633867915753
2018-09-15,0.007822745695560587,0.03915396867165449,0.00299513152335886,,0.1499195191508933,0.01998743075030538,0.017037057151767402,0.005174154281802306,0.021176292548603606,0.014271915429806423,0.022798563290153367,0.05926226875476233,0.008325916732029304,0.022018525674379178,0.004698634153086057,0.005513396913336473,0.027812892193377882,0.06537616836448197,0.002361352367802913,0.026501633867915753
2018-09-16,0.007822745695560587,0.03915396867165449,0.00299513152335886,,0.1499195191508933,0.01998743075030538,0.017037057151767402,0.005174154281802306,0.021176292548603606,0.014271915429806423,0.022798563290153367,0.05926226875476233,0.008325916732029304,0.022018525674379178,0.004698634153086057,0.005513396913336473,0.027812892193377882,0.06537616836448197,0.002361352367802913,0.026501633867915753
2018-09-17,0.00793811676317326,0.041399789978858285,0.003131787971545341,,0.15375480004344577,0.019652357673152016,0.017037057151767402,0.0051484398453998945,0.0210986708558925,0.014379435958149911,0.025081874490100495,0.060427826883537816,0.00861088459887322,0.022018525674379178,0.005161819223992001,0.005464209597377902,0.028152188351012252,0.06522558128828009,0.002361352367802913,0.027537166079443093
2018-09-18,0.007719642228285024,0.04805161656913313,0.003174482413778315,,0.15242850611000652,0.019391344672681343,0.016474944232595178,0.005252515191409159,0.021047586508990874,0.015276276167507924,0.028782810619537122,0.06124204221228498,0.008552038789620393,0.020181304855612137,0.005053344825302839,0.0054515802042541485,0.028095367007852073,0.06461858292767084,0.002483435355188381,0.027356800130126233
2018-09-19,0.007906229814328963,0.05023591357411606,0.002940782516277789,,0.14477076848246972,0.019001620082122833,0.01636045297580376,0.005055344965383709,0.02067760248550849,0.015581743765097847,0.02556825494560628,0.057975935368514954,0.008718320541275542,0.0184298839072776,0.005190042673427138,0.005461514661480293,0.02793030802683765,0.06433208666648714,0.002408802536841377,0.026502841444530887
2018-09-20,0.007646104951547808,0.051254237577431284,0.002684713440964493,,0.14004165698065965,0.01926827306017295,0.016801829554695627,0.004806014426078279,0.020518885295713413,0.014981523091244443,0.023237966427729396,0.058219339883363405,0.008733144080547733,0.01790452355830716,0.005190042673427138,0.005465463440029511,0.02856984123201787,0.06392194419186999,0.002420650622582839,0.02520138499633694
2018-09-21,0.008612989398159304,0.04904227660029809,0.0027413899510484716,,0.14014125027338353,0.019069541842525264,0.016989715453993047,0.004949073179619241,0.020460938229493332,0.01492538944761847,0.023309265164377493,0.05487472935171106,0.008226342569649719,0.016967507805781296,0.005683817958562539,0.005465463440029511,0.02871095509379158,0.05819454060271392,0.002414441374406371,0.026172295252622366
2018-09-22,0.008612989398159304,0.04904227660029809,0.0027413899510484716,,0.14014125027338353,0.019069541842525264,0.016989715453993047,0.004949073179619241,0.020460938229493332,0.01492538944761847,0.023309265164377493,0.05487472935171106,0.008226342569649719,0.016967507805781296,0.005683817958562539,0.005465463440029511,0.02871095509379158,0.05819454060271392,0.002414441374406371,0.026172295252622366
2018-09-23,0.008612989398159304,0.04904227660029809,0.0027413899510484716,,0.14014125027338353,0.019069541842525264,0.016989715453993047,0.004949073179619241,0.020460938229493332,0.01492538944761847,0.023309265164377493,0.05487472935171106,0.008226342569649719,0.016967507805781296,0.005683817958562539,0.005465463440029511,0.02871095509379158,0.05819454060271392,0.002414441374406371,0.026172295252622366
2018-09-24,0.008673912686342431,0.049473165435072894,0.002831294052718233,,0.14014125027338353,0.01930749163174865,0.016989715453993047,0.005372738123758467,0.021379768217110948,0.014445489571348311,0.027636817195598767,0.05605705509449401,0.008931972456965774,0.016967507805781296,0.006244108725343758,0.00543987492308547,0.02897043352847233,0.05932387315140043,0.002502892308552488,0.02878297618175083
2018-09-25,0.007792131237236031,0.04963263431895012,0.003016351802386523,,0.14080087573457076,0.020326545530108358,0.017022372546504776,0.005091770066766817,0.02131890486259997,0.014379840834103643,0.026602081149816742,0.055760073714204834,0.008931972456965774,0.015738333167510547,0.006166583433483419,0.005428933477497746,0.02882810493649706,0.06028134243689386,0.002511565791706923,0.028979730403276015
2018-09-26,0.008515451472384541,0.0499971992049524,0.003187222666578038,,0.1316132114126857,0.020957227444703172,0.017676905489233077,0.005658738681999369,0.021270522054834068,0.014325976925854382,0.028115436752945384,0.053951788165921936,0.008545394461788314,0.01611316679320701,0.005961549733803758,0.00542463906024399,0.02966562095866452,0.06145879371303102,0.002454293371511684,0.03079187512452726
2018-09-27,0.007906410440242926,0.046267815194293495,0.003140705797652289,,0.126531394001535,0.02094407684089139,0.017316115460153995,0.005478870787786239,0.020817231166612014,0.014357323437909426,0.02741826188962161,0.05369760057887064,0.007936802271942068,0.017356951633544043,0.00618838310378094,0.006495193628255369,0.02967899417709485,0.0642177796635826,0.0025378568258080307,0.0311324664298788
2018-09-28,0.008096477690038156,0.04697021670221127,0.0031144219497146125,,0.12304447749680537,0.018017646746137882,0.01644361416280097,0.005225667791335608,0.02066142623160735,0.013569945898480418,0.029844524906439966,0.056173226422421035,0.009049277794770164,0.017653932105498708,0.007160644505495749,0.006495193628255369,0.029328097477940615,0.06850490490824822,0.0025789469008891193,0.03178321319336739
2018-09-29,0.008096477690038156,0.04697021670221127,0.0031144219497146125,,0.12304447749680537,0.018017646746137882,0.01644361416280097,0.005225667791335608,0.02066142623160735,0.013569945898480418,0.029844524906439966,0.056173226422421035,0.009049277794770164,0.017653932105498708,0.007160644505495749,0.006495193628255369,0.029328097477940615,0.06850490490824822,0.0025789469008891193,0.03178321319336739
2018-09-30,0.008096477690038156,0.04697021670221127,0.0031144219497146125,,0.12304447749680537,0.018017646746137882,0.01644361416280097,0.005225667791335608,0.02066142623160735,0.013569945898480418,0.029844524906439966,0.056173226422421035,0.009049277794770164,0.017653932105498708,0.007160644505495749,0.006495193628255369,0.029328097477940615,0.06850490490824822,0.0025789469008891193,0.03178321319336739
2018-10-01,0.008456397897976775,0.05395172451495472,0.0033069862807697105,,0.12301572493956052,0.01910537420755731,0.01353121191242572,0.005775216044126713,0.02035623820103229,0.013757633690783868,0.024774577559095023,0.0555038281300641,0.009049277794770164,0.015001496638297125,0.007936362229877904,0.0064080863182105555,0.029125016863507797,0.06653154387439968,0.0026789233601286363,0.03381716444069293
2018-10-02,0.009053084666388008,0.05875836834947795,0.003419598995093525,,0.12301572493956052,0.020260860026500342,0.013343509302799619,0.005931367107810991,0.02140450539893008,0.013840167944915589,0.025096337758894034,0.0576624514355959,0.009749229107858108,0.015522081059703284,0.007936362229877904,0.006596017532241531,0.029662198207964736,0.06662070043679826,0.002729684822382486,0.03527407458354774
2018-10-03,0.009065484799787204,0.05878164938412919,0.003424452836825226,,0.12301572493956052,0.020244971411615853,0.013200292290990671,0.005186127743971602,0.020522761945712363,0.014562769902231732,0.02547925589847956,0.05612542653734383,0.009675218783634249,0.01612238461649464,0.007399255371881939,0.00661935232223706,0.029501514367435835,0.06322645188582961,0.002745472960110457,0.033172695536725735
2018-10-04,0.009153165405340634,0.06100547227173718,0.0034651266168560873,,0.12301572493956052,0.020078490764105627,0.013341688606836903,0.0051668271887053896,0.01986956594231444,0.014079851461959322,0.025071725440317095,0.05618719191876342,0.010145444189259816,0.015492768928351048,0.00821363540463017,0.006818152624787795,0.02974095302866388,0.06600376958619077,0.002728309336343884,0.033959471058408186
2018-10-05,0.009687519856625264,0.06076407731121728,0.0035505591339100267,,0.12301572493956052,0.0199881816943269,0.013581344872477563,0.00523983539440354,0.021402574208148454,0.014408046852453608,0.027473259929338533,0.058510901858466406,0.009870356246663908,0.014493917022586743,0.008702165056577792,0.006818152624787795,0.029693759155656446,0.06418374531001113,0.0027426397007503595,0.034123967148912485
2018-10-06,0.009687519856625264,0.06076407731121728,0.0035505591339100267,,0.12301572493956052,0.0199881816943269,0.013581344872477563,0.00523983539440354,0.021402574208148454,0.014408046852453608,0.027473259929338533,0.058510901858466406,0.009870356246663908,0.014493917022586743,0.008702165056577792,0.006818152624787795,0.029693759155656446,0.06418374531001113,0.0027426397007503595,0.034123967148912485
2018-10-07,0.009687519856625264,0.06076407731121728,0.0035505591339100267,,0.12301572493956052,0.0199881816943269,0.013581344872477563,0.00523983539440354,0.021402574208148454,0.014408046852453608,0.027473259929338533,0.058510901858466406,0.009870356246663908,0.014493917022586743,0.008702165056577792,0.006818152624787795,0.029693759155656446,0.06418374531001113,0.0027426397007503595,0.034123967148912485
2018-10-08,0.009177894234985674,0.056536127744302764,0.003438607649072446,,0.13023160911844625,0.02082385271324319,0.013581344872477563,0.004996842288211973,0.02042768514800672,0.014500580688614201,0.030261428272757813,0.059947941378116834,0.009893589898463005,0.014493917022586743,0.008712433577672082,0.007601333069352202,0.029997228752957353,0.06102099188324088,0.0027563489648910083,0.03151646409727937
2018-10-09,0.009429090320181029,0.05608092507352642,0.003317255795970312,,0.13157566342899732,0.021811451770844616,0.012554266110556394,0.004967467623952575,0.019530214770226775,0.015460497231890748,0.028994269729216336,0.05987789390301652,0.009954159386111036,0.013109229384441177,0.008925108674324785,0.007554032958422488,0.030070973926506147,0.06157985608410036,0.002891015159668589,0.030571825557922986
2018-10-10,0.009705372400456491,0.06366471740401893,0.003276605875580864,,0.13566628978957643,0.02137982254145996,0.013278172703786536,0.005040941832632473,0.019905689442987408,0.015522536895189868,0.028780344968276684,0.06034488164185995,0.009897619453964649,0.012932008317052606,0.007072302780301068,0.007405882070672838,0.031225605219255145,0.06147339954170523,0.002866622388667244,0.031499386664942
2018-10-11,0.009705955834045705,0.07597687342713506,0.003847160741870873,,0.15042949065782965,0.023866228702681326,0.014712820292876318,0.0057374348988879385,0.020363144857470726,0.015817519466725487,0.02410808854639248,0.06881270141729152,0.011124023160722923,0.015151296836332168,0.007291113802285911,0.007157763635184682,0.03357583626064637,0.06530232350626311,0.0030676521707553124,0.03507614727548712
2018-10-12,0.0103165640511656,0.06574279246902318,0.004343078581601146,,0.157352626400011,0.023795669015129587,0.01493896423858884,0.006581002413895107,0.0196250188109956,0.01675114764598976,0.028264458495151648,0.0683672121818798,0.011141077795333592,0.016095214125897307,0.006738884349926998,0.007157763635184682,0.03336911044050733,0.06431449234239081,0.00301405055544899,0.03877918000380108
2018-10-13,0.0103165640511656,0.06574279246902318,0.004343078581601146,,0.157352626400011,0.023795669015129587,0.01493896423858884,0.006581002413895107,0.0196250188109956,0.01675114764598976,0.028264458495151648,0.0683672121818798,0.011141077795333592,0.016095214125897307,0.006738884349926998,0.007157763635184682,0.03336911044050733,0.06431449234239081,0.00301405055544899,0.03877918000380108
2018-10-14,0.0103165640511656,0.06574279246902318,0.004343078581601146,,0.157352626400011,0.023795669015129587,0.01493896423858884,0.006581002413895107,0.0196250188109956,0.01675114764598976,0.028264458495151648,0.0683672121818798,0.011141077795333592,0.016095214125897307,0.006738884349926998,0.007157763635184682,0.03336911044050733,0.06431449234239081,0.00301405055544899,0.03877918000380108
2018-10-15,0.010279962379579413,0.07053291037624669,0.004349160950114737,,0.16019298320798125,0.025780345711198045,0.014909536908562273,0.006466268083910352,0.020656552853505504,0.01706949439327836,0.028103874085773216,0.06850928771727259,0.011511360273548701,0.018363641745767767,0.0070550073212593154,0.006886039342735886,0.03364086048396087,0.06394078707348991,0.0030810713397472563,0.03704059059638413
2018-10-16,0.01050435263639483,0.06684068940618068,0.0035184112381774018,,0.15777924524791095,0.0257125001583121,0.015396999899490732,0.0063082666645960265,0.019673825516310094,0.01572082167844756,0.027899927167247887,0.06895333353443679,0.01160516476061384,0.01819569093728163,0.006383723357907068,0.006892648056151689,0.03328646738150096,0.06268921273297282,0.003048415427406298,0.03631656921054553
2018-10-17,0.01102451112724945,0.06532235533837533,0.0032888362520278997,,0.1530115321410714,0.024084652796303563,0.015214599306180904,0.006412004801341671,0.020081007429665423,0.015996056677019886,0.02698307250674257,0.06822719133919691,0.01160516476061384,0.017201677943515258,0.00651381277701994,0.006867770417585185,0.033080603523668976,0.059532976168784765,0.003107501586813485,0.0358825266012066
2018-10-18,0.009908975945568893,0.06458688274161545,0.003681869301294991,,0.15111739601160712,0.023320648617485725,0.015154515066863807,0.0068733274053994695,0.019850493132725865,0.015531740879418308,0.03318629864086153,0.07032637045192272,0.011778266892015322,0.016664017848810792,0.00651381277701994,0.006867219485993936,0.03337923719935622,0.058036093087855435,0.0030881998209240113,0.03840936236237073
2018-10-19,0.009097343129792556,0.06105599241906863,0.003720818512172458,,0.150848101769489,0.02223391496629522,0.015348196293950478,0.007270784886474546,0.019960860484739006,0.01591620744159407,0.031183351487781823,0.07003389870450509,0.011943635410541095,0.019176431000096358,0.006779846648317035,0.006867219485993936,0.03346689771143028,0.05964573185063563,0.003142523033547554,0.03958646298462599
2018-10-20,0.009097343129792556,0.06105599241906863,0.003720818512172458,,0.150848101769489,0.02223391496629522,0.015348196293950478,0.007270784886474546,0.019960860484739006,0.01591620744159407,0.031183351487781823,0.07003389870450509,0.011943635410541095,0.019176431000096358,0.006779846648317035,0.006867219485993936,0.03346689771143028,0.05964573185063563,0.003142523033547554,0.03958646298462599
2018-10-21,0.009097343129792556,0.06105599241906863,0.003720818512172458,,0.150848101769489,0.02223391496629522,0.015348196293950478,0.007270784886474546,0.019960860484739006,0.01591620744159407,0.031183351487781823,0.07003389870450509,0.011943635410541095,0.019176431000096358,0.006779846648317035,0.006867219485993936,0.03346689771143028,0.05964573185063563,0.003142523033547554,0.03958646298462599
2018-10-22,0.007685897473931263,0.06172724359266919,0.003761134645363691,,0.1417212828782872,0.023119340649680818,0.015553117163383439,0.008111503638319542,0.020511840152779636,0.016025165989562634,0.03152547431584437,0.06891871170824142,0.011504277065570223,0.017866100991819185,0.007314154162583594,0.006805142847173576,0.033909680295731714,0.05908364577057028,0.0032260579843999978,0.04266512134685252
