Date,1st Source Corp,3i Group PLC,American Tower Corp,BlackRock Inc,Bridgemarq Real Estate Services,CVB Financial Corp,Daesung Private Equity Inc,Finbar Group Ltd,Gecina SA,Globe Life Inc,Guardian Capital Group Ltd,Landmark Bancorp Inc/Manhattan KS,Malayan Banking Bhd,MutualFirst Financial Inc,NBT Bancorp Inc,Societe Fonciere Lyonnaise SA,US Bancorp,US Global Investors Inc,Urstadt Biddle Properties Inc,Zurich Insurance Group AG
2019-10-30,0.007122515182079191,0.0006838339937533526,6.2802e-05,0.005707065398072508,0.0013969065255534912,0.11578813176561001,0.0002568455230644168,0.013262813637068044,0.0015577699720282989,0.0011235928242244858,1.7862000000000003e-05,0.009032196541329971,0.014975506893544842,0.004744894701804301,0.006206444279555041,0.0007689203414161537,0.0019826470900747187,0.005780194615316002,9.7099e-06,0.009761298994011396
2019-10-31,0.007256595143148071,0.000694891124057257,3.4030000000000005e-05,0.005909908204101244,0.001374206660362043,0.11926111979404778,0.0002561495648927408,0.01319846915510132,0.0015405268082219006,0.00110361208666653,1.7207e-05,0.00782912674332518,0.014347625129741004,0.004472665083438413,0.006137426589524148,0.0007770903469900072,0.001964093204487353,0.0074380150657255666,9.7153e-06,0.010143486405030353
2019-11-01,0.006900067758940786,0.00069474166175263,3.6027e-05,0.00552807532235066,0.0013122788501984724,0.11347841666510336,0.0002499009613024853,0.01331588575331696,0.0016343208064221915,0.0010644910579732554,1.6422e-05,0.007325399508075627,0.01366817425334555,0.0045600413414835575,0.006034602082932265,0.0007878516928768864,0.001863479642060114,0.0062013800796587885,9.796900000000001e-06,0.010038416481937231
2019-11-02,0.006900067758940786,0.00069474166175263,3.6027e-05,0.00552807532235066,0.0013122788501984724,0.11347841666510336,0.0002499009613024853,0.01331588575331696,0.0016343208064221915,0.0010644910579732554,1.6422e-05,0.007325399508075627,0.01366817425334555,0.0045600413414835575,0.006034602082932265,0.0007878516928768864,0.001863479642060114,0.0062013800796587885,9.796900000000001e-06,0.010038416481937231
2019-11-03,0.006900067758940786,0.00069474166175263,3.6027e-05,0.00552807532235066,0.0013122788501984724,0.11347841666510336,0.0002499009613024853,0.01331588575331696,0.0016343208064221915,0.0010644910579732554,1.6422e-05,0.007325399508075627,0.01366817425334555,0.0045600413414835575,0.006034602082932265,0.0007878516928768864,0.001863479642060114,0.0062013800796587885,9.796900000000001e-06,0.010038416481937231
2019-11-04,0.00688818448874782,0.0006618233412444712,4.018e-05,0.005227501811615131,0.0013607099808189771,0.11027422516401537,0.0002477732639976032,0.013190707222035825,0.001626185558995044,0.0010838543788645745,1.6202000000000002e-05,0.007486242686203123,0.013471004428397059,0.00447971369192095,0.005927006282874263,0.0008063405724657062,0.0017887355779325296,0.006118360137193665,9.5679e-06,0.009537344235085253
2019-11-05,0.006762538087206702,0.0006606425100157033,4.4729999999999994e-05,0.004949283355716742,0.0013661205089284534,0.1099158152690409,0.00024049889170766733,0.012965797228685808,0.0016143709500146728,0.0010735349682565992,1.6453e-05,0.007391601328592858,0.01315514544131773,0.004476860252177124,0.005712508150584454,0.0008005362234736668,0.0017189166693508786,0.0064302359225553865,9.774899999999999e-06,0.00964438670178852
2019-11-06,0.00699808242636544,0.0006609689427889291,4.2575e-05,0.004606303374778674,0.0014048461219975132,0.11124763703801877,0.00024965503492391217,0.012994032872216257,0.0016160009762107874,0.0010444166504278037,1.6253000000000002e-05,0.007428795935764387,0.013464199900897852,0.004221742375270677,0.005779017604565468,0.0008180590266947122,0.0016716411646410252,0.006566327836189846,9.9117e-06,0.009613934543078604
2019-11-07,0.006848343146979079,,4.4278e-05,0.0045274928798357565,0.0013831717067864248,0.10759579365061862,0.00025513706617195513,0.013167651441007873,0.001638693918279191,0.0010109294297865243,1.4647e-05,0.0068541620080123265,0.01269997993069194,0.004227361629354938,0.0056435726950443185,0.0008212324294247106,0.0015985492199264947,0.006153621658203259,1.0192e-05,
2019-11-08,0.006926223955730455,0.000687416863668859,4.4321000000000005e-05,0.004468237763628085,0.0013377276241146785,0.10795316741146202,0.00024390259934264108,0.013175581416712944,0.0016417934869600087,0.0010149602811313325,1.4697e-05,0.007266789698421069,0.012555605883062973,0.004282280076030898,0.005572338738262413,0.0009126906696164517,0.0016887916953162824,0.006895322196624072,1.0562000000000002e-05,0.009481616127045633
2019-11-09,0.006926223955730455,0.000687416863668859,4.4321000000000005e-05,0.004468237763628085,0.0013377276241146785,0.10795316741146202,0.00024390259934264108,0.013175581416712944,0.0016417934869600087,0.0010149602811313325,1.4697e-05,0.007266789698421069,0.012555605883062973,0.004282280076030898,0.005572338738262413,0.0009126906696164517,0.0016887916953162824,0.006895322196624072,1.0562000000000002e-05,0.009481616127045633
2019-11-10,0.006926223955730455,0.000687416863668859,4.4321000000000005e-05,0.004468237763628085,0.0013377276241146785,0.10795316741146202,0.00024390259934264108,0.013175581416712944,0.0016417934869600087,0.0010149602811313325,1.4697e-05,0.007266789698421069,0.012555605883062973,0.004282280076030898,0.005572338738262413,0.0009126906696164517,0.0016887916953162824,0.006895322196624072,1.0562000000000002e-05,0.009481616127045633
2019-11-11,0.007087281361797691,0.0006996644104910782,4.3378000000000004e-05,0.004638086768663299,0.0013802657286180714,0.10921654303039188,0.00019545974547280394,0.013186016585377443,0.0016232253284390202,0.0010325908930645675,1.5222000000000001e-05,0.007635677693913804,0.012333358267276289,0.004300965379289808,0.005663099522835766,0.0009054610915565479,0.0017426729223655275,0.006563160341607196,1.0550999999999998e-05,0.009597210222966591
2019-11-12,0.0071890030877769994,0.0006751373393219657,4.4794e-05,0.004718112242304306,0.0013245081099300768,0.11094888017063179,0.0001909324982206655,0.013872365726803648,0.0016314183869513604,0.0010552997709830556,1.5124000000000001e-05,0.007377198454665319,0.01245119179792228,0.004231412382397626,0.005696085621316298,0.0009011699390343393,0.0018007123764577698,0.007139857614450592,1.0845e-05,0.009423743658811335
2019-11-13,0.00750177686038021,0.0007035499721240123,4.158699999999999e-05,0.004776923974416621,0.0013396643459356187,0.1127340859721043,0.0001689851476287684,0.013388684377872878,0.0016487061769411516,0.0010458671736080154,1.5137e-05,0.007655695854024854,0.013096656753647955,0.004361618458967841,0.005953556231466709,0.0008478704390950857,0.0017792632359023494,0.007152109456030012,1.0921e-05,0.00970218756521423
2019-11-14,0.007496682870364495,0.0008025416663267932,4.0639e-05,0.004853073637435086,0.0013757804691853794,0.11261154447645655,0.00016534786484131414,0.013578053210779262,0.001612244447005403,0.0010243356484956664,1.4765999999999997e-05,0.007703438835520644,0.01306302757760844,0.004432246742116713,0.0059162323447148925,0.0008115606329565098,0.0017985349946713063,0.007199831370101525,1.0531e-05,0.00968304780415446
2019-11-15,0.007445503568669234,0.0008148312999573155,3.927e-05,0.00457080205909096,0.0013412429116326716,0.11328202443160007,0.0001728860910045513,0.013610825288279702,0.0015501894949208005,0.0010672364727816208,1.4710000000000001e-05,0.007902943094878745,0.01290778932579938,0.00441302572197664,0.005943680029370421,0.0008459104562644399,0.001700936564451074,0.007187126725361468,1.0271e-05,0.009297015399178472
2019-11-16,0.007445503568669234,0.0008148312999573155,3.927e-05,0.00457080205909096,0.0013412429116326716,0.11328202443160007,0.0001728860910045513,0.013610825288279702,0.0015501894949208005,0.0010672364727816208,1.4710000000000001e-05,0.007902943094878745,0.01290778932579938,0.00441302572197664,0.005943680029370421,0.0008459104562644399,0.001700936564451074,0.007187126725361468,1.0271e-05,0.009297015399178472
2019-11-17,0.007445503568669234,0.0008148312999573155,3.927e-05,0.00457080205909096,0.0013412429116326716,0.11328202443160007,0.0001728860910045513,0.013610825288279702,0.0015501894949208005,0.0010672364727816208,1.4710000000000001e-05,0.007902943094878745,0.01290778932579938,0.00441302572197664,0.005943680029370421,0.0008459104562644399,0.001700936564451074,0.007187126725361468,1.0271e-05,0.009297015399178472
2019-11-18,0.0063103211857342325,0.0009127889186478992,3.0763000000000003e-05,0.0036750193198888618,0.0012535849128096953,0.008509807725449956,7.7294e-05,0.012492182400226712,0.00129817392914953,0.0009881137500090916,1.6913e-05,0.009409763745465616,0.009426801604376076,0.010853925686543102,0.005311665603529413,0.0005726201336088463,0.0011811352312079615,0.007485366695621043,7.0162e-06,0.008767575519307482
2019-11-19,0.00613444335410219,0.0008742433523569169,3.0479e-05,0.003693394750858892,0.001219836056625861,0.008550620438279675,7.061900000000001e-05,0.012662111043366928,0.001315044259787452,0.0010098890017562667,1.5647e-05,0.009739590923670596,0.009248173388385,0.011013729246577732,0.005285326114500364,0.0005357647707579448,0.0012155435152562694,0.008128676629164649,6.7937e-06,0.00862921487159563
2019-11-20,0.006391685012619834,0.0009212267582408347,2.9356999999999997e-05,0.003875062185073464,0.0011635676679781135,0.008833610114422458,7.1663e-05,0.012619548162527137,0.0013190998759781813,0.0009861087194197582,1.6769e-05,0.010410641639534592,0.009304757342862612,0.011357590728717842,0.005427156751353072,0.0006165026064047596,0.0012680455885448897,0.008574135061100609,7.0604999999999996e-06,0.008705816404530416
2019-11-21,0.006414978379212448,0.0009577410474567797,3.2109e-05,0.003998584824098295,0.0011948325394983104,0.008848395173199521,7.4594e-05,0.012588066184377024,0.001313492427721022,0.0009696789060579644,1.6510000000000003e-05,0.010397508678771207,0.0092904740700998,0.011581981277757407,0.005577877837867781,0.0005722763484155274,0.0012156619632992323,0.007739932527686903,7.7241e-06,0.008916585943206275
2019-11-22,0.006487234528083126,0.0009153113773409599,3.4728000000000004e-05,0.004008830867703376,0.0011959952536016111,0.008751033369880746,7.824899999999999e-05,0.012417870305768155,0.0013356556707231474,0.0009438663117378547,1.6424e-05,0.009846258764046212,0.009530162113199098,0.011508898436648731,0.005671255598795772,0.0005769228214998338,0.0011527693107552075,0.007864166229601038,7.9167e-06,0.008740060454583646
2019-11-23,0.006487234528083126,0.0009153113773409599,3.4728000000000004e-05,0.004008830867703376,0.0011959952536016111,0.008751033369880746,7.824899999999999e-05,0.012417870305768155,0.0013356556707231474,0.0009438663117378547,1.6424e-05,0.009846258764046212,0.009530162113199098,0.011508898436648731,0.005671255598795772,0.0005769228214998338,0.0011527693107552075,0.007864166229601038,7.9167e-06,0.008740060454583646
2019-11-24,0.006487234528083126,0.0009153113773409599,3.4728000000000004e-05,0.004008830867703376,0.0011959952536016111,0.008751033369880746,7.824899999999999e-05,0.012417870305768155,0.0013356556707231474,0.0009438663117378547,1.6424e-05,0.009846258764046212,0.009530162113199098,0.011508898436648731,0.005671255598795772,0.0005769228214998338,0.0011527693107552075,0.007864166229601038,7.9167e-06,0.008740060454583646
2019-11-25,0.0061826906913803195,0.0008603341588881984,3.5783e-05,0.003824645018873303,0.0012626789341369596,0.008440695735336618,7.2947e-05,0.012515723335115787,0.0013106246965278662,0.0009402881132122848,1.5199999999999998e-05,0.009799807704433602,0.009354703562576108,0.011228715435242542,0.005470395186542965,0.0005680452534162336,0.001201182610978382,0.008318473903857218,7.3206e-06,0.008518638009915624
2019-11-26,0.006219258037951977,0.000835413708528161,3.1641e-05,0.0038135053172248788,0.0012445978277345574,0.008270634967263622,6.8194e-05,0.012524529786502061,0.0012427304268769986,0.0008853016184511724,1.5827e-05,0.009590293290800009,0.009467496860411389,0.011125796253161896,0.005567052958387248,0.0005692155547653153,0.0011756042155009147,0.008140724600479921,7.1132e-06,0.008710065854761053
2019-11-27,0.0061963685249945884,0.0008166544309957298,3.1658e-05,0.003704497110266565,0.0012584398888558015,0.008169930068181244,7.214e-05,0.012477775523113863,0.0012756156616590853,0.0008535905220720412,1.5122e-05,0.009096069338762568,0.009403672422821564,0.011344544908445022,0.005637438177389139,0.0005517114971755612,0.001145616933161952,0.0085308127950103,6.6745e-06,0.008530067825218998
2019-11-28,0.0061963685249945884,0.0008319027744402363,3.1658e-05,0.003704497110266565,0.0012309238107132447,0.008169930068181244,7.305199999999999e-05,0.012665551756342095,0.0012936710903078599,0.0008535905220720412,1.5269000000000002e-05,0.009096069338762568,0.010033065154000558,0.011344544908445022,0.005637438177389139,0.0005743450612094351,0.001145616933161952,0.0085308127950103,6.6745e-06,0.008488885917768679
2019-11-29,0.006073568492064172,0.0008575801681518318,3.1684000000000004e-05,0.003609932843145001,0.0012534062838160196,0.008137260067904613,6.3946e-05,0.012485081262881803,0.0012723038127517006,0.0008524088990204819,1.5172e-05,0.008152680380073158,0.011342657811727996,0.010994241291703124,0.0055668918225296815,0.0005838857234730582,0.0011419144387560054,0.008719750079546106,6.6414000000000005e-06,0.00865045321398456
2019-11-30,0.006073568492064172,0.0008575801681518318,3.1684000000000004e-05,0.003609932843145001,0.0012534062838160196,0.008137260067904613,6.3946e-05,0.012485081262881803,0.0012723038127517006,0.0008524088990204819,1.5172e-05,0.008152680380073158,0.011342657811727996,0.010994241291703124,0.0055668918225296815,0.0005838857234730582,0.0011419144387560054,0.008719750079546106,6.6414000000000005e-06,0.00865045321398456
2019-12-01,0.006073568492064172,0.0008575801681518318,3.1684000000000004e-05,0.003609932843145001,0.0012534062838160196,0.008137260067904613,6.3946e-05,0.012485081262881803,0.0012723038127517006,0.0008524088990204819,1.5172e-05,0.008152680380073158,0.011342657811727996,0.010994241291703124,0.0055668918225296815,0.0005838857234730582,0.0011419144387560054,0.008719750079546106,6.6414000000000005e-06,0.00865045321398456
2019-12-02,0.0061865198299807115,0.0009061835234171895,3.454e-05,0.0037372992439396457,0.0013071394551272175,0.00828160643161621,5.9004e-05,0.012619426188724555,0.0013078652780160354,0.0008550933762587645,1.4712999999999998e-05,0.008080791639638383,0.011391559104006696,0.011175075370159424,0.005737507290933785,0.0005572357831392403,0.0011559881655245326,0.008652661653561284,6.7063e-06,0.009172619274970019
2019-12-03,0.0064642086833243675,0.0009301646114868324,3.2880000000000004e-05,0.0038211942607068827,0.0013145831052239509,0.008773710136420377,6.0563e-05,0.012448316142432485,0.0013204021346397221,0.0009148317303278583,1.506e-05,0.00827167001725422,0.011695609016648609,0.01117502374821648,0.005901639237106531,0.0005623528838797792,0.0012337491909146555,0.008529355396733248,6.525600000000001e-06,0.009492776476451472
2019-12-04,0.006419432597938585,0.0008760998867203295,3.2495e-05,0.003910849640742949,0.001362595886573459,0.008658473882200028,6.814499999999999e-05,0.01246700688383267,0.0013127857789514467,0.0009041582050383675,1.5394999999999997e-05,0.008532752445031648,0.011515663458710391,0.011479119868780792,0.005883749780898835,0.0005510614714853232,0.0012243265378600295,0.00919255501723866,6.4981000000000005e-06,0.008853724658289104
2019-12-05,0.006307443055744832,0.0008831115454738781,3.2463000000000004e-05,0.00378783667314989,0.0012369308432784187,0.008482910552428872,7.4388e-05,0.012354897587925249,0.0012846326657703195,0.0008849533511809195,1.535e-05,0.008517006183924154,0.011318577707896712,0.011392055879426185,0.005796253765723001,0.0005445694604493774,0.0011905150763316652,0.009501267586624628,6.5929e-06,0.008643713225603485
2019-12-06,0.006314905230806523,0.0008175547692475134,3.381e-05,0.0036395261395025242,0.001288445939553812,0.00812888411863527,7.1592e-05,0.012132621669729863,0.0012375011154273836,0.0008434014859963547,1.5635e-05,0.008677657345009521,0.011114205240181063,0.011418347715588216,0.005630738620475759,0.0005706415699756798,0.0011410488730699906,0.009897038867122504,6.5716e-06,0.008146447998642094
2019-12-07,0.006314905230806523,0.0008175547692475134,3.381e-05,0.0036395261395025242,0.001288445939553812,0.00812888411863527,7.1592e-05,0.012132621669729863,0.0012375011154273836,0.0008434014859963547,1.5635e-05,0.008677657345009521,0.011114205240181063,0.011418347715588216,0.005630738620475759,0.0005706415699756798,0.0011410488730699906,0.009897038867122504,6.5716e-06,0.008146447998642094
2019-12-08,0.006314905230806523,0.0008175547692475134,3.381e-05,0.0036395261395025242,0.001288445939553812,0.00812888411863527,7.1592e-05,0.012132621669729863,0.0012375011154273836,0.0008434014859963547,1.5635e-05,0.008677657345009521,0.011114205240181063,0.011418347715588216,0.005630738620475759,0.0005706415699756798,0.0011410488730699906,0.009897038867122504,6.5716e-06,0.008146447998642094
2019-12-09,0.006499567944298861,0.0008477291042505942,3.416e-05,0.003652956728492757,0.0013532030864201086,0.008194367807239278,7.037300000000001e-05,0.012063931985210424,0.0012182958212503825,0.0008314176159362364,1.6687999999999997e-05,0.008154040133290588,0.01096088890340817,0.011618530606958952,0.005814721102419178,0.0005741494307925067,0.0011726874086079595,0.010063872319125115,6.412199999999999e-06,0.008264865809941086
2019-12-10,0.006262834634689834,0.0008636955077023844,3.6161e-05,0.0037486521586829135,0.0013927165745547254,0.008026296243691729,6.8084e-05,0.011853309264500544,0.0011458268367656793,0.0008120689746712209,1.6783000000000002e-05,0.00793909653121911,0.01081436496101736,0.011619109015780131,0.005827199677639563,0.0005413792060594764,0.0011755306391318466,0.010133104032408009,6.319099999999999e-06,0.008476064601277875
2019-12-11,0.006287833304404941,0.0008793565348892808,3.5101e-05,0.0037624822874113826,0.0014137375350995534,0.007948884608966483,7.0479e-05,0.012096197441052866,0.0012384188752878047,0.0007932451841771031,1.8132000000000002e-05,0.007162638426199731,0.010931491165383809,0.01189542984320941,0.005957508560135021,0.0005191554618495778,0.0012629167727396498,0.010560195631721416,6.8946e-06,0.008578302575007078
2019-12-12,0.005798533146478178,0.0009025315175646456,3.6869e-05,0.0035119197788554494,0.001414618903867403,0.007356501587263377,6.7322e-05,0.01208391422797531,0.001311991430256471,0.0007444795258565573,1.9823000000000003e-05,0.0075361337709274135,0.010979454642210531,0.01182972748498682,0.005408947183798172,0.0005234175781193652,0.001115065838814734,0.011510325307037644,7.753299999999999e-06,0.00829545009398206
2019-12-13,0.005888840153281739,0.0008193334059519123,3.4729999999999994e-05,0.0036269699642610415,0.0014242549542289576,0.0077503446156223284,6.552600000000001e-05,0.01209866734073777,0.0013114308447154447,0.000770745045354806,2.0374999999999997e-05,0.007214649291813853,0.010898667513684079,0.011854447912206405,0.0054953943578334545,0.0005292656612649808,0.0011451106726197674,0.011527329993358697,8.2554e-06,0.008429531419869721
2019-12-14,0.005888840153281739,0.0008193334059519123,3.4729999999999994e-05,0.0036269699642610415,0.0014242549542289576,0.0077503446156223284,6.552600000000001e-05,0.01209866734073777,0.0013114308447154447,0.000770745045354806,2.0374999999999997e-05,0.007214649291813853,0.010898667513684079,0.011854447912206405,0.0054953943578334545,0.0005292656612649808,0.0011451106726197674,0.011527329993358697,8.2554e-06,0.008429531419869721
2019-12-15,0.005888840153281739,0.0008193334059519123,3.4729999999999994e-05,0.0036269699642610415,0.0014242549542289576,0.0077503446156223284,6.552600000000001e-05,0.01209866734073777,0.0013114308447154447,0.000770745045354806,2.0374999999999997e-05,0.007214649291813853,0.010898667513684079,0.011854447912206405,0.0054953943578334545,0.0005292656612649808,0.0011451106726197674,0.011527329993358697,8.2554e-06,0.008429531419869721
2019-12-16,0.005466117733486348,0.0005035572565677002,3.5446999999999995e-05,0.0031798623475742995,0.0013776415014191362,0.006945676798386345,7.7401e-05,0.011383033189950868,0.0011410012987975993,0.0006805217586326872,1.7355e-05,0.006823542567380587,0.009362498844590422,0.011457585535736144,0.004927805790019821,0.0006880574030406419,0.001062151244831914,0.012348138787895585,7.9447e-06,0.008065281328251425
2019-12-17,0.005362486924363398,0.0005167909755228931,3.9322999999999996e-05,0.003243718020550032,0.001509594841485159,0.006766018026355093,7.5524e-05,0.011499172234751207,0.001108063666306984,0.0006854939871034132,1.7854e-05,0.006605178885673417,0.009046513050725817,0.011106269881067481,0.004926556148418229,0.00067938540256403,0.0010826106774483354,0.012391385212047641,8.1508e-06,0.007801284484621239
2019-12-18,0.005415492284464496,0.0005055323784869697,3.4561e-05,0.0033277612654089776,0.0015250621682745035,0.006728028681260276,7.361600000000001e-05,0.011506290786491059,0.0010717519622040264,0.0006979254313041923,1.6909e-05,0.006607163311581076,0.008509254911483159,0.011431391600454237,0.005411457095647837,0.000700616348225122,0.001148587463301721,0.012386042957185617,7.6882e-06,0.007635439988807245
2019-12-19,0.005601956909501088,0.0004962194418667726,3.0956e-05,0.00329952093343214,0.0016016486322465062,0.006930442789499489,7.103799999999999e-05,0.011636381084969253,0.0010701885014282747,0.0007207560876828838,1.7128e-05,0.006850275836984957,0.00829031203339807,0.011079807062374882,0.00500396885379998,0.0006849373639141116,0.0011760723518449826,0.01220224729474837,1.1107e-05,0.007827825074613732
2019-12-20,0.005710304778897584,0.0005109912408964225,2.9430999999999997e-05,0.003451311070779184,0.0014434684899574115,0.007267387648342313,7.0878e-05,0.011347946825370705,0.0010374553002056744,0.0007045987168053247,1.7104e-05,0.006806700015133852,0.008570511799795866,0.01118453208533681,0.005004268290327347,0.0007101712026877507,0.001228263611815918,0.012038890567253269,1.1312000000000001e-05,0.0074084846753808605
2019-12-21,0.005710304778897584,0.0005109912408964225,2.9430999999999997e-05,0.003451311070779184,0.0014434684899574115,0.007267387648342313,7.0878e-05,0.011347946825370705,0.0010374553002056744,0.0007045987168053247,1.7104e-05,0.006806700015133852,0.008570511799795866,0.01118453208533681,0.005004268290327347,0.0007101712026877507,0.001228263611815918,0.012038890567253269,1.1312000000000001e-05,0.0074084846753808605
2019-12-22,0.005710304778897584,0.0005109912408964225,2.9430999999999997e-05,0.003451311070779184,0.0014434684899574115,0.007267387648342313,7.0878e-05,0.011347946825370705,0.0010374553002056744,0.0007045987168053247,1.7104e-05,0.006806700015133852,0.008570511799795866,0.01118453208533681,0.005004268290327347,0.0007101712026877507,0.001228263611815918,0.012038890567253269,1.1312000000000001e-05,0.0074084846753808605
2019-12-23,0.005869986289962405,0.000525503816551017,3.0538000000000005e-05,0.0035082561231997373,0.001487464792924698,0.00755702863537629,7.6844e-05,0.011143654781664136,0.00103073438791827,0.0007463637378299909,1.6828e-05,0.006967679347178664,0.008603593499028764,0.011892945366204341,0.005370522334462495,0.0007028240199644912,0.001273352337289182,0.013063136197349202,1.1727999999999999e-05,0.007440521899736893
2019-12-24,0.005991193123643471,0.0005194926374675002,3.1381e-05,0.003604605827366218,0.0014534301758679369,0.007774468312868182,7.992499999999999e-05,0.011091473408017378,0.0009913032492079536,0.0007535035327378623,1.7088e-05,0.006879501208877748,0.00866284261750585,0.012192247607202542,0.005594077082622914,0.0007004281240001974,0.0012959908148964367,0.012510652571160217,1.1482000000000001e-05,0.007440521899736893
2019-12-25,0.005991193123643471,0.0005194926374675002,3.1381e-05,0.003604605827366218,0.0014534301758679369,0.007774468312868182,7.992499999999999e-05,0.011091473408017378,0.0009913032492079536,0.0007535035327378623,1.7088e-05,0.006879501208877748,0.00866284261750585,0.012192247607202542,0.005594077082622914,0.0007004281240001974,0.0012959908148964367,0.012510652571160217,1.1482000000000001e-05,0.007440521899736893
2019-12-26,0.00594493985539936,0.0005194926374675002,2.9704999999999998e-05,0.0033497637792222457,0.0014534301758679369,0.007380690627188209,7.7718e-05,0.011091473408017378,0.0009913032492079536,0.0007294999081244948,1.7088e-05,0.006825902419490902,0.008237676558583587,0.011780123237905503,0.005345321843513389,0.0007004281240001974,0.001184863933989274,0.011860851260290524,1.0534000000000001e-05,0.007440521899736893
2019-12-27,0.006142145099740981,0.0005096883181150063,2.8763999999999998e-05,0.0033267808876556006,0.001396460979989066,0.007659510263953612,7.5639e-05,0.011252371361940657,0.0009747786734360287,0.0007265944592566224,1.7386e-05,0.006410845090983085,0.00838344963835203,0.0118099378194915,0.005411493850077731,0.0007362786220605816,0.0012222150540216914,0.011781497033781922,1.006e-05,0.007405374757625752
2019-12-28,0.006142145099740981,0.0005096883181150063,2.8763999999999998e-05,0.0033267808876556006,0.001396460979989066,0.007659510263953612,7.5639e-05,0.011252371361940657,0.0009747786734360287,0.0007265944592566224,1.7386e-05,0.006410845090983085,0.00838344963835203,0.0118099378194915,0.005411493850077731,0.0007362786220605816,0.0012222150540216914,0.011781497033781922,1.006e-05,0.007405374757625752
2019-12-29,0.006142145099740981,0.0005096883181150063,2.8763999999999998e-05,0.0033267808876556006,0.001396460979989066,0.007659510263953612,7.5639e-05,0.011252371361940657,0.0009747786734360287,0.0007265944592566224,1.7386e-05,0.006410845090983085,0.00838344963835203,0.0118099378194915,0.005411493850077731,0.0007362786220605816,0.0012222150540216914,0.011781497033781922,1.006e-05,0.007405374757625752
2019-12-30,0.006159699085822114,0.0005188105596703541,2.8798e-05,0.0033781897182455474,0.0014379218362321128,0.007520450072591647,7.0294e-05,0.010945801503101872,0.0010068355635369005,0.0007466195941819185,1.7008e-05,0.006668686282370614,0.007979490830207039,0.011639152618035076,0.005326567250113427,0.0006863426866254987,0.00129308396073087,0.010251622746711599,1.0051e-05,0.007787650946071509
2019-12-31,0.00622617580595131,0.0005189565827310084,2.8377e-05,0.003332943098142442,0.00139831666493164,0.0075222812117185164,7.0294e-05,0.0110055176018425,0.0010062252158543263,0.0007472266624499227,1.7143e-05,0.006720603278499652,0.008276212373382606,0.011744133015786416,0.005519002437201806,0.0006600006560136623,0.001284382786062564,0.0100002120390004,9.2176e-06,0.007787650946071509
2020-01-01,0.00622617580595131,0.0005189565827310084,2.8377e-05,0.003332943098142442,0.00139831666493164,0.0075222812117185164,7.0294e-05,0.0110055176018425,0.0010062252158543263,0.0007472266624499227,1.7143e-05,0.006720603278499652,0.008276212373382606,0.011744133015786416,0.005519002437201806,0.0006600006560136623,0.001284382786062564,0.0100002120390004,9.2176e-06,0.007787650946071509
2020-01-02,0.006260433254356798,0.0004990209334732133,2.9279000000000002e-05,0.00314624471056733,0.0014644926655241848,0.007584122104154592,6.9566e-05,0.01099967529821671,0.0009931024176730895,0.0007360409504321429,1.7417999999999998e-05,0.006631125459289273,0.007764466378219851,0.012182096408124543,0.005424288349575218,0.0006275725309390318,0.0012920811847226793,0.009328058724999417,1.0829e-05,0.007787650946071509
2020-01-03,0.006540448546798904,0.0005099027539751224,2.9684999999999998e-05,0.003353055046786739,0.0014125222646230791,0.0077027926074566275,6.9836e-05,0.011373380934490916,0.0009581351629815788,0.0007933387023966622,1.9597e-05,0.007046277891307409,0.007843181925631415,0.012303448324542105,0.00551003502891351,0.0006513996961344409,0.0014035948950796514,0.010168595221575337,1.0827e-05,0.007376425452464646
2020-01-04,0.006540448546798904,0.0005099027539751224,2.9684999999999998e-05,0.003353055046786739,0.0014125222646230791,0.0077027926074566275,6.9836e-05,0.011373380934490916,0.0009581351629815788,0.0007933387023966622,1.9597e-05,0.007046277891307409,0.007843181925631415,0.012303448324542105,0.00551003502891351,0.0006513996961344409,0.0014035948950796514,0.010168595221575337,1.0827e-05,0.007376425452464646
2020-01-05,0.006540448546798904,0.0005099027539751224,2.9684999999999998e-05,0.003353055046786739,0.0014125222646230791,0.0077027926074566275,6.9836e-05,0.011373380934490916,0.0009581351629815788,0.0007933387023966622,1.9597e-05,0.007046277891307409,0.007843181925631415,0.012303448324542105,0.00551003502891351,0.0006513996961344409,0.0014035948950796514,0.010168595221575337,1.0827e-05,0.007376425452464646
2020-01-06,0.006520787643733742,0.0005404897911935867,2.8961e-05,0.00324136764642355,0.0013265094542093637,0.007646485953861707,7.384100000000001e-05,0.011420976444936315,0.0009962251608859505,0.0007904319175445585,1.8315000000000003e-05,0.006711171341710512,0.008408127540538664,0.012179285425394249,0.0054851488745219015,0.0006138754731133042,0.0014764120570060447,0.009628391734963637,1.0249e-05,0.007510265378689793
2020-01-07,0.006802787440994976,0.0005408252865923212,3.1713e-05,0.0031144222233074957,0.0012925087176671722,0.007878092496948404,7.0238e-05,0.011542645243424488,0.0009422895545581716,0.0007861397586071615,1.7527e-05,0.006692778239994174,0.00832833082870823,0.012425933583780613,0.005796084332856297,0.0005800367610751602,0.0015429752379686253,0.00996359203466254,1.0662e-05,0.00747414330912787
