Date,Askari Bank Ltd,Beh-Property Co Ltd,Beijing Homyear Capital Holdings Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,DongfengSci-Tech Group Co Ltd,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Jilin Cheng Cheng Group Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,Tianjin Songjiang Co Ltd,UACN Property Development Co PLC
2011-04-15,693.8184156357324,,143.36661372249642,25.454175386777887,4.052607512044826,1009.624594896089,131.84511743606788,114.82666022450073,2.5956285519923386,50.129441717250394,9.361670763220383,356.28199785819,105.04456137018632,134.18413289729912,104.41711068305838,473.0899804968692,202.6425057165233,63.85940204552707
2011-04-16,693.8184156357324,,143.36661372249642,25.454175386777887,4.052607512044826,1009.624594896089,131.84511743606788,114.82666022450073,2.5956285519923386,50.129441717250394,9.361670763220383,356.28199785819,105.04456137018632,134.18413289729912,104.41711068305838,473.0899804968692,202.6425057165233,63.85940204552707
2011-04-17,693.8184156357324,,143.36661372249642,25.454175386777887,4.052607512044826,1009.624594896089,131.84511743606788,114.82666022450073,2.5956285519923386,50.129441717250394,9.361670763220383,356.28199785819,105.04456137018632,134.18413289729912,104.41711068305838,473.0899804968692,202.6425057165233,63.85940204552707
2011-04-18,721.1266663451503,,138.28351572351235,25.20449826785315,4.204648399815188,1011.8502764330764,131.23203608816638,119.85699348985901,2.3905907650396974,49.31776564087603,9.549126513748103,347.82678209852884,99.2304915719196,135.32392184833694,101.68857140870459,477.25444314431405,200.262327212714,60.01173751998495
2011-04-19,746.6174170815093,,137.59563056377368,23.7324552840706,4.113765020082104,1027.6412349002223,138.4244910480691,115.92311830522895,2.556900847358274,49.57381586545969,9.29589478287102,346.64627873758263,123.98359254163105,143.92284999798989,106.01368012828596,491.7745724510469,199.74963154172798,60.48189350463178
2011-04-20,731.796373667287,,141.92532683018587,24.09039039392812,4.092185608649345,1019.806442569904,139.60894947582105,109.5348866252641,2.3887917184980982,47.245805138309485,8.999712306138314,340.2322844517265,128.95142702779302,143.0096927164728,105.41019211135546,458.1440740321285,200.8399699602511,60.089263974159145
2011-04-21,721.1522009656583,,139.0020975477758,24.39230681819388,4.0453461542872144,1016.4437071509444,139.81656248506852,108.13135213449036,2.1190339258496285,47.86126608265074,8.902653660089001,344.6924971553715,128.29398099418728,142.1201719008906,104.25675513641546,450.15092307934884,194.78983871189823,61.290205569849434
2011-04-22,734.2995931098753,,141.9243911468779,23.658257687953878,4.0453461542872144,1014.6666422583216,139.81656248506852,108.13135213449036,2.1190339258496285,48.49719110799485,8.902653660089001,359.792848996894,127.89784670396843,146.00693344946131,104.25675513641546,466.4552237289996,201.9205149066257,61.290205569849434
2011-04-23,734.2995931098753,,141.9243911468779,23.658257687953878,4.0453461542872144,1014.6666422583216,139.81656248506852,108.13135213449036,2.1190339258496285,48.49719110799485,8.902653660089001,359.792848996894,127.89784670396843,146.00693344946131,104.25675513641546,466.4552237289996,201.9205149066257,61.290205569849434
2011-04-24,734.2995931098753,,141.9243911468779,23.658257687953878,4.0453461542872144,1014.6666422583216,139.81656248506852,108.13135213449036,2.1190339258496285,48.49719110799485,8.902653660089001,359.792848996894,127.89784670396843,146.00693344946131,104.25675513641546,466.4552237289996,201.9205149066257,61.290205569849434
2011-04-25,752.1574293123673,,142.87253012180372,24.485075213690127,3.8848730440518935,1010.336081032538,139.81656248506852,108.13135213449036,2.1190339258496285,47.275703412833494,8.902653660089001,343.92254551271736,131.1145176338533,143.87079519792385,104.25675513641546,468.6997822629864,211.68465893229188,61.290205569849434
2011-04-26,772.7437901469716,,140.07008299886806,25.157836546135602,3.642524244808236,1011.9340951624654,139.81656248506852,106.24654991972345,2.1190339258496285,50.58633319265393,8.685113132696685,351.0383403893585,136.77653239418999,147.81529946058382,104.25675513641546,479.4866070358475,215.70477432929192,61.290205569849434
2011-04-27,757.9317459292972,,138.09597746159903,25.770243367889837,3.5683050082407357,671.3365979018226,136.9669180595325,106.24654991972345,2.1682258480615446,50.907339781855434,8.66318849748245,358.55865655062314,143.59610535538332,152.23103377246903,95.5514802528854,496.83634673834365,220.2530452967293,59.70785527354061
2011-04-28,759.2169010888516,,162.87093972696846,25.662658695508966,3.37574585942627,704.2832318902466,133.99909525695855,104.17573136062609,2.179343777962882,54.34373912148245,8.352047172478349,377.41645177833647,136.82102549793768,159.43843995269242,94.55582708818982,500.35731843428573,255.36721494076653,59.57852749036761
2011-04-29,917.6476152742532,,163.80440104928218,26.483454998038898,1.9988378105510058,437.33200712760856,136.77258936657216,97.17384121774911,2.3909081938660885,54.711258819928524,8.352047172478349,429.712138656356,148.83412725569065,153.5382899173465,90.77308654006113,530.6458740957054,248.10297587038156,57.87781221626898
2011-04-30,917.6476152742532,,163.80440104928218,26.483454998038898,1.9988378105510058,437.33200712760856,136.77258936657216,97.17384121774911,2.3909081938660885,54.711258819928524,8.352047172478349,429.712138656356,148.83412725569065,153.5382899173465,90.77308654006113,530.6458740957054,248.10297587038156,57.87781221626898
2011-05-01,917.6476152742532,,163.38752895892418,26.378293033818558,1.9988378105510058,436.15891522611895,136.77258936657216,97.17384121774911,2.3909081938660885,54.51664637908121,8.352047172478349,429.712138656356,148.29617588040614,153.1699338387644,90.77308654006113,530.6458740957054,247.52520955877492,57.87781221626898
2011-05-02,958.4403838482408,,163.38752895892418,26.378293033818558,2.0730887705247736,436.15891522611895,136.77258936657216,97.17384121774911,2.378884215746164,54.51664637908121,8.352047172478349,428.04655676444185,148.29617588040614,153.1699338387644,90.3937779427693,549.2796266857093,247.52520955877492,57.87781221626898
2011-05-03,992.4075793943176,,147.9423120256393,26.403352295317134,2.09020468612141,433.42632162492913,143.8871589042102,99.98334667160124,2.387053949403526,53.82415480146489,8.473237665565495,449.2027849042653,147.34399680794286,149.10304494437352,90.12358096753462,551.9017975574574,243.03060738959925,58.19227847622852
2011-05-04,1101.9610433110975,,148.80571828080784,27.286560633592725,2.1624196600232097,442.3672392400207,134.73054040525693,102.52583215288988,2.3659723179334704,55.686937152130426,8.654998561711821,534.9049807598194,146.92258106517346,154.09545820455043,90.10158701493084,590.9032542173506,248.21124756984773,57.78945972975289
2011-05-05,1058.283505240994,,139.38917741493668,27.287050131376517,2.1250675999245594,438.65978591404297,135.81246998188357,105.79888608499914,2.062992404428638,55.08785659125547,8.551034725597228,505.3877717228711,139.72399203001976,151.4119512749675,90.44035887328968,566.3442394498082,239.95144690308123,54.10950555188477
2011-05-06,1042.103994836393,,141.56643231973518,27.415050166218162,2.1671860135769347,442.975200535699,137.67932489281344,101.50666028524185,2.235993564854764,55.710077846566726,7.9921129522984415,423.9362411979399,146.3223844557226,152.9408134967789,94.07414439308107,549.5670342609882,244.46852697610316,59.901137452485116
2011-05-07,1042.103994836393,,141.56643231973518,27.415050166218162,2.1671860135769347,442.975200535699,137.67932489281344,101.50666028524185,2.235993564854764,55.710077846566726,7.9921129522984415,423.9362411979399,146.3223844557226,152.9408134967789,94.07414439308107,549.5670342609882,244.46852697610316,59.901137452485116
2011-05-08,1042.103994836393,,141.56643231973518,27.415050166218162,2.1671860135769347,442.975200535699,137.67932489281344,101.50666028524185,2.235993564854764,55.710077846566726,7.9921129522984415,423.9362411979399,146.3223844557226,152.9408134967789,94.07414439308107,549.5670342609882,244.46852697610316,59.901137452485116
2011-05-09,1027.9017798021553,,139.03674092854422,26.668678798325075,2.12584519153876,443.9923355328917,142.82842217971054,103.80322172632644,2.4317329304799413,55.757100797449034,8.263004523006135,373.8684862928015,148.89447476463948,147.56855984799674,91.6342765092252,544.1696391971013,244.54652676174248,57.20862248363711
2011-05-10,1001.3379979250158,,142.23141204860917,26.538773811886674,1.7850342837640454,441.36852419594976,140.89626439419754,101.38383521843892,2.2854211192057066,55.115678241857566,8.270612692820576,381.6708421339313,145.7057049119365,147.03758890236082,92.60154579110805,551.1260538851222,243.0790008489169,53.99032694538534
2011-05-11,985.1667093504992,,139.8984513359462,26.602471490576576,1.8938294023118083,443.07123042474325,146.48901333386618,106.36133816862831,2.2691256344262403,53.820486714509414,8.298655262483662,403.151167360462,142.32764248244513,138.07009929261304,99.810947257501,559.5047971610187,240.99472040048263,54.75692085585435
2011-05-12,1015.3837625154753,,141.76170527102454,26.183364750893773,1.8318347801574493,448.259205042462,144.5480514745723,109.8853677128897,2.3630619590316906,54.19504838567899,8.657569200300074,367.48876038939454,138.88060900323805,141.01222050705752,105.826291938657,569.6983690624044,243.23816670445308,56.500419242115285
2011-05-13,1004.3655507688268,,140.03337867049058,26.255888718206386,1.9004020718103891,443.55782950169953,140.01188940259553,110.56012499337143,2.4258072067652403,54.287317036374276,8.665235638987141,355.4556010592753,131.21849087790173,129.45222057088486,106.75692627370456,573.3349608723472,246.0947748401119,55.28300037216877
2011-05-14,1004.3655507688268,,140.03337867049058,26.255888718206386,1.9004020718103891,443.55782950169953,140.01188940259553,110.56012499337143,2.4258072067652403,54.287317036374276,8.665235638987141,355.4556010592753,131.21849087790173,129.45222057088486,106.75692627370456,573.3349608723472,246.0947748401119,55.28300037216877
2011-05-15,1004.3655507688268,,140.03337867049058,26.255888718206386,1.9004020718103891,443.55782950169953,140.01188940259553,110.56012499337143,2.4258072067652403,54.287317036374276,8.665235638987141,355.4556010592753,131.21849087790173,129.45222057088486,106.75692627370456,573.3349608723472,246.0947748401119,55.28300037216877
2011-05-16,1020.0882595266735,,133.74477758482954,26.035114412323733,2.0069845271145756,449.39832925590326,144.0839997197974,105.99918910582348,2.5622795176518016,53.605323755077904,8.69325377304707,353.16087817744375,134.42121933925623,126.96211513191703,107.93989346266059,564.7417469148785,243.43360992893642,57.6173219974005
2011-05-17,1021.3525756035041,,138.05830657662693,27.03790595592554,1.949959664612829,464.52512452279166,142.88211059691838,105.14210253774564,2.5659866759987198,56.25247924934247,8.867085398379494,341.70607036886287,150.94515454852586,135.63739730383043,106.34848097351762,567.3445697469677,245.09943067056642,54.81871260783396
2011-05-18,1076.488342928334,,140.2693034450978,27.104819268777064,1.9353257620919548,460.4659854354755,145.8669121794701,105.14210253774564,2.39424376501405,58.435033932052406,8.736153341008476,370.40565723388016,148.7060701175346,132.25626602112231,107.44301556639464,588.3628622620743,240.45713200215255,54.9657407408267
2011-05-19,1084.7810685142347,,141.93986343968047,26.312352769556018,1.9129184706842035,465.5565542712956,144.9116243980253,86.11698626309605,2.4166540025366583,59.92531997712304,8.406752197703812,379.46153688591835,151.65217236995375,133.04254770338082,103.37590256366308,585.7629339300478,240.39039237119945,54.59727036077357
2011-05-20,1029.555932040661,,141.93314619385316,24.387172264197297,2.187733558039525,467.5132891877121,147.89784085518272,88.27647081964056,2.3913903329322768,59.67389732189601,8.215428177210338,372.44757123922005,156.8565355923706,134.50363844562253,101.30261090688354,589.5159647606857,223.72684149173938,54.97673610456746
2011-05-21,1029.555932040661,,141.93314619385316,24.387172264197297,2.187733558039525,467.5132891877121,147.89784085518272,88.27647081964056,2.3913903329322768,59.67389732189601,8.215428177210338,372.44757123922005,156.8565355923706,134.50363844562253,101.30261090688354,589.5159647606857,223.72684149173938,54.97673610456746
2011-05-22,1029.555932040661,,141.93314619385316,24.387172264197297,2.187733558039525,467.5132891877121,147.89784085518272,88.27647081964056,2.3913903329322768,59.67389732189601,8.215428177210338,372.44757123922005,156.8565355923706,134.50363844562253,101.30261090688354,589.5159647606857,223.72684149173938,54.97673610456746
2011-05-23,1036.504958211221,,155.7399488769569,25.437620300654174,2.240776320515174,486.8207565962877,145.28053834852187,93.52409420260841,2.5572861824686925,62.001211984575846,8.740500568052608,366.3444684981482,160.17856564126637,146.7356517891089,102.25619742445058,594.2198601157983,229.66950004772343,50.074371877682616
2011-05-24,1001.9040425976916,,148.73878197473874,24.79695869215094,2.300956511315744,474.999628185944,144.0731750640465,88.41874830737335,2.7080954346650694,60.70482725971087,8.730636811789108,345.6853841768889,157.6459817151787,147.343393529812,110.1340995787228,586.7192513011722,230.6085191059224,49.77373275902127
2011-05-25,985.9533917773967,,153.97302153482633,25.09190949729336,2.2431923335015957,489.3821649051929,148.2088575795123,91.26763330082512,2.702502726022289,59.88640927063057,8.573606428840643,314.1613731441009,161.3278007616818,152.36411431453413,108.83406464370012,556.883649161746,226.5482555169737,50.466268440348856
2011-05-26,970.5651016243397,,153.71086033096555,24.859629963671626,2.041110401607113,489.6103560959141,147.88210393566732,87.63643125646549,2.7505992632597,60.78978888733162,8.454817829727045,309.76648349529967,161.15499319829058,152.74803540665937,108.35967188783435,551.5671250177418,234.09880586792445,49.778534346282704
2011-05-27,993.7035004229747,,152.8044453329044,27.62501023940823,1.84882733666044,501.63794159210363,168.09047559010338,86.18809848996582,2.6609592761249337,64.15497165811911,8.28968086465935,320.53169557653695,160.1711254867689,159.95277271896518,106.71668715743631,546.980455234329,257.689097747884,54.17637849831265
2011-05-28,993.7035004229747,,152.8044453329044,27.62501023940823,1.84882733666044,501.63794159210363,168.09047559010338,86.18809848996582,2.6609592761249337,64.15497165811911,8.28968086465935,320.53169557653695,160.1711254867689,159.95277271896518,106.71668715743631,546.980455234329,257.689097747884,54.17637849831265
