Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akbank T.A.S.,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Alliance Data Systems Corp,Alpha Bank AE,Anadolu Hayat Emeklilik AS,Andhra Bank,Aplus Financial Co Ltd,Arlington Asset Investment Corp,Ashford Hospitality Trust Inc,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2014-06-07,0.046177967501700216,0.20856855879550001,0.10617717631229157,0.08727343793282107,0.11587176591634149,0.22475747319613706,0.36478418892736286,0.1605593805018921,0.2467832086498389,0.2083134144300752,0.0018239376301511204,0.1384174994695952,0.19577277150777841,0.1779214699069759,0.44616111321320284,0.14870358235457246,0.05141705977802733,0.36010361486278986,0.043684735807297564,0.36667006960113896
2014-06-08,0.046177967501700216,0.20856855879550001,0.10617717631229157,0.08727343793282107,0.11587176591634149,0.22475747319613706,0.36478418892736286,0.1605593805018921,0.2467832086498389,0.2083134144300752,0.0018239376301511204,0.1384174994695952,0.19577277150777841,0.1779214699069759,0.44616111321320284,0.14870358235457246,0.05141705977802733,0.36010361486278986,0.043684735807297564,0.36667006960113896
2014-06-09,0.048901498120657666,0.20310903921477405,0.10617717631229157,0.08378957628530406,0.11587176591634149,0.22282028781723018,0.36749685155687734,0.16079802713293445,0.24489966893658927,0.18323476815756568,0.0017902947825672517,0.1384174994695952,0.19308900425474398,0.15796043102150592,0.4359520317663971,0.14712080747175355,0.051255767119640014,0.3608366441035652,0.043230196256276214,0.36667006960113896
2014-06-10,0.04856421005148301,0.19870338580749083,0.1021303593950802,0.07485528554035745,0.1055947008137119,0.20907681168994702,0.36554000389635705,0.16094812840613243,0.2277922569109224,0.17980003546620538,0.0018306704278578708,0.1340969529743167,0.18477416034507183,0.1596647940360354,0.4711803186896897,0.1489591710329828,0.05112681677270267,0.35909671809075117,0.041483266523194215,0.3631511475003561
2014-06-11,0.04923561630544849,0.1938686145143616,0.10385245075570243,0.07653268059617088,0.11877042858487608,0.23040416055352073,0.3601743063796252,0.15846980997595894,0.22415267470881856,0.20061315537090738,0.001809169618463173,0.13824321264353745,0.20823687330842774,0.17956332359296445,0.4540707240882225,0.149367314370511,0.05282288291598562,0.3625820384616955,0.04275624225722997,0.3579576232206911
2014-06-12,0.05015227404337788,0.18869306112076,0.105347894218281,0.07619727501016098,0.11630561859582146,0.22963779771068465,0.3678441902458832,0.15913972021768802,0.2250321922505324,0.20184547813166454,0.00191917357727736,0.13913273291229755,0.2048019338912836,0.17790102090289475,0.4415552889839862,0.1502828391738576,0.05294928232473962,0.3625482752227969,0.04258484287888739,0.3612296676076301
2014-06-13,0.05098908315535331,0.19590836290334399,0.1043687791347341,0.07532555626526118,0.109646511901168,0.2388032283343875,0.36797837099786157,0.15913972021768802,0.2250321922505324,0.23280855753568747,0.0017265136675965493,0.14987846783122946,0.2042346978374038,0.2012182142051611,0.4328346934773494,0.14852557272188516,0.05407199522478121,0.3502320020245901,0.042290264059383686,0.3643495371625015
2014-06-14,0.05098908315535331,0.19590836290334399,0.1043687791347341,0.07532555626526118,0.109646511901168,0.2388032283343875,0.36797837099786157,0.15913972021768802,0.2250321922505324,0.23280855753568747,0.0017265136675965493,0.14987846783122946,0.2042346978374038,0.2012182142051611,0.4328346934773494,0.14852557272188516,0.05407199522478121,0.3502320020245901,0.042290264059383686,0.3643495371625015
2014-06-15,0.05098908315535331,0.19590836290334399,0.1043687791347341,0.07532555626526118,0.109646511901168,0.2388032283343875,0.36797837099786157,0.15913972021768802,0.2250321922505324,0.23280855753568747,0.0017265136675965493,0.14987846783122946,0.2042346978374038,0.2012182142051611,0.4328346934773494,0.14852557272188516,0.05407199522478121,0.3502320020245901,0.042290264059383686,0.3643495371625015
2014-06-16,0.05029211458277964,0.20217097892085875,0.10467076416193116,0.07035626045829138,0.12399050490411373,0.2710548108500066,0.3722214765097581,0.16678879737621075,0.2358684472339477,0.22893611363189412,0.0016471800664247223,0.14905576671971824,0.22330258415708337,0.20399016413149101,0.4487121636632188,0.14630746218574345,0.05696929839709287,0.34966715200298326,0.04291683082718047,0.36020378389773877
2014-06-17,0.04919622752250724,0.19990324145864366,0.10421360299870891,0.0739067070022754,0.11579646430141251,0.2655764514129446,0.3602915368405212,0.17245667648902127,0.24375277659451214,0.21041084234875038,0.0016782869859919179,0.14945285058845836,0.22059274091099218,0.18676269821913427,0.45624595303244775,0.14798910361871342,0.05543457999885822,0.3591873585207887,0.04360050955505419,0.3644069297621815
2014-06-18,0.049356738009983685,0.19957085138536812,0.10802051437813656,0.07341217499917098,0.11609290134356616,0.2628300888142655,0.34802703497715215,0.17619827804813926,0.24898443736321393,0.2288958610399439,0.0016764364017653654,0.15173711910556334,0.20960900243559333,0.1988382902791944,0.4432204742471815,0.14651840983583797,0.054784823370180036,0.3598462636132967,0.041896450949722185,0.37009081473513633
2014-06-19,0.04965340320458837,0.19957085138536812,0.10206262557988811,0.08922466830639651,0.15650097809116384,0.252307483779755,0.3488606025087803,0.17907392685243953,0.25299229370717957,0.23496223590314924,0.0017382828953398121,0.14882877824897636,0.20918689580492664,0.20466415004554797,0.43033557962618396,0.14734743105134648,0.053031129629243744,0.36416007452153215,0.04261677464223757,0.3542741571651945
2014-06-20,0.05119833242689375,0.19499610879582555,0.10378359161887467,0.08860440343583517,0.15925449620701357,0.24581416352839358,0.35144814404742014,0.17907392685243953,0.25299229370717957,0.24754564786415398,0.0016789093370085406,0.13256338798753875,0.20059546579426477,0.2090394030398207,0.4234923746599179,0.14941159791442274,0.05392347880581497,0.3645323436238928,0.04139309804348873,0.35889825518440754
2014-06-21,0.05119833242689375,0.19499610879582555,0.10378359161887467,0.08860440343583517,0.15925449620701357,0.24581416352839358,0.35144814404742014,0.17907392685243953,0.25299229370717957,0.24754564786415398,0.0016789093370085406,0.13256338798753875,0.20059546579426477,0.2090394030398207,0.4234923746599179,0.14941159791442274,0.05392347880581497,0.3645323436238928,0.04139309804348873,0.35889825518440754
2014-06-22,0.05119833242689375,0.19499610879582555,0.10378359161887467,0.08860440343583517,0.15925449620701357,0.24581416352839358,0.35144814404742014,0.17907392685243953,0.25299229370717957,0.24754564786415398,0.0016789093370085406,0.13256338798753875,0.20059546579426477,0.2090394030398207,0.4234923746599179,0.14941159791442274,0.05392347880581497,0.3645323436238928,0.04139309804348873,0.35889825518440754
2014-06-23,0.04942449635970566,0.20419439989651422,0.10152464740072016,0.0885804751394796,0.15434003414016856,0.23182185654351672,0.3488576313602427,0.17421085991987295,0.2641865929646754,0.22930924300860986,0.0015811279713250914,0.13670387332527992,0.19795398994163452,0.20061124307927267,0.41010956752523375,0.14809447593742775,0.05402870108302591,0.3742464817958239,0.041618466856763,0.3586018955099313
2014-06-24,0.046364832795403085,0.21833232889636695,0.10471152908386033,0.09302175447396775,0.1526290345736845,0.2355056587683501,0.34178331914028115,0.1764306911540197,0.2674071728220307,0.20769683681387577,0.0015819165213989338,0.15200682893347556,0.2020466004210195,0.18260921571453856,0.4172330340567472,0.1522769683688191,0.05446763658758804,0.36708564421273904,0.04024169104893513,0.36815548565645856
2014-06-25,0.04118182181640298,0.2177600062519629,0.10643165556241538,0.08888064852263612,0.16509040018763796,0.2348784136374864,0.3466919013219201,0.17596103153866735,0.26624936822029954,0.2044553994157307,0.0015652744575250154,0.16161061163579707,0.2026047366286776,0.17909958825061717,0.42795812748950246,0.14949704423067423,0.0539096769749496,0.37277504055078614,0.041610867291692014,0.375626721674772
2014-06-26,0.040292329288893036,0.22259365801794143,0.10115545283928688,0.09170906797843877,0.17579450647823847,0.2524411496696346,0.34845083778878844,0.17603258414686349,0.2658036887878964,0.21743941255185337,0.0015929473693350384,0.16007236490701846,0.20407633841834807,0.1926148102930995,0.4193926231547889,0.1580461217657024,0.050572046763464336,0.37024240487899385,0.04044312539533418,0.36267874205276773
2014-06-27,0.03679427385340648,0.220125798003217,0.1028342567897252,0.08930926479499114,0.17254401253096552,0.25343492777897936,0.3659398394735785,0.17603258414686349,0.2658036887878964,0.22742223633637834,0.001529945773547998,0.16188488955639538,0.20451215791726252,0.2015285386178033,0.3637048557390015,0.155572029708411,0.04629464376890288,0.37199692862414396,0.0396861965034782,0.3722092221696254
2014-06-28,0.03679427385340648,0.220125798003217,0.1028342567897252,0.08930926479499114,0.17254401253096552,0.25343492777897936,0.3659398394735785,0.17603258414686349,0.2658036887878964,0.22742223633637834,0.001529945773547998,0.16188488955639538,0.20451215791726252,0.2015285386178033,0.3637048557390015,0.155572029708411,0.04629464376890288,0.37199692862414396,0.0396861965034782,0.3722092221696254
2014-06-29,0.03679427385340648,0.220125798003217,0.1028342567897252,0.08930926479499114,0.17254401253096552,0.25343492777897936,0.3659398394735785,0.17603258414686349,0.2658036887878964,0.22742223633637834,0.001529945773547998,0.16188488955639538,0.20451215791726252,0.2015285386178033,0.3637048557390015,0.155572029708411,0.04629464376890288,0.37199692862414396,0.0396861965034782,0.3722092221696254
2014-06-30,0.032590675608722613,0.23043967250228575,0.05819696358234456,0.06694081390652433,0.2123174830091068,0.23274031419499835,0.3354209940866575,0.1780244402214621,0.2682756126257712,0.21608349209126268,0.001572199778604902,0.17529972105309186,0.1682253688778315,0.19794628734818645,0.2354051393486225,0.15053237602612393,0.04330714638739047,0.1501223704938492,0.02891832865737163,0.36926059183465626
2014-07-01,0.032590675608722613,0.22677751392295786,0.05951287219961376,0.06694081390652433,0.22044382608825494,0.2523978200657489,0.32537030986912024,0.17849231782867772,0.2688323716325985,0.21568915477170908,0.0015002045180642267,0.1698822765413017,0.17228973061659716,0.19554079656798087,0.255047704309847,0.15172699745481663,0.0422061794079708,0.1501223704938492,0.029767176704587436,0.3825663162124575
2014-07-02,0.029093749394056612,0.22277512953837253,0.05682226675015154,0.0601077768727982,0.20463823360020847,0.251992440179449,0.32965194952110394,0.17425335335157974,0.19587538127810988,0.2103151841091792,0.0015916726751693119,0.15760809731289127,0.1708221730299709,0.18853005266044007,0.23248632230346125,0.15682433491209094,0.04180692122723831,0.14603935336288754,0.029187867710303513,0.3643701487373952
2014-07-03,0.025125255875015715,0.2342167004150029,0.05728492034704236,0.062126511418134564,0.19457966559582116,0.23960155624527804,0.33142400656917426,0.17579615026377143,0.19758522035894185,0.20118347661973093,0.001522439525287459,0.15428661922794162,0.16484419821693044,0.18042562715527907,0.23063660150540705,0.161224627798363,0.04350376819780045,0.1431442327648183,0.0298549563520362,0.3648418706444796
2014-07-04,0.024155596323348454,0.23382189707829318,0.05486039453812139,0.05480130284415456,0.20346666478308392,0.24922358072500553,0.32478405715257486,0.17579615026377143,0.19758522035894185,0.19942323722692726,0.001522439525287459,0.15605121911443326,0.16475355062778113,0.17697487016923893,0.2242475859854996,0.161224627798363,0.04350376819780045,0.14367945748152464,0.028785885243911652,0.3633825793607992
2014-07-05,0.024155596323348454,0.23382189707829318,0.05486039453812139,0.05480130284415456,0.20346666478308392,0.24922358072500553,0.32478405715257486,0.17579615026377143,0.19758522035894185,0.19942323722692726,0.001522439525287459,0.15605121911443326,0.16475355062778113,0.17697487016923893,0.2242475859854996,0.161224627798363,0.04350376819780045,0.14367945748152464,0.028785885243911652,0.3633825793607992
2014-07-06,0.024155596323348454,0.23382189707829318,0.05486039453812139,0.05480130284415456,0.20346666478308392,0.24922358072500553,0.32478405715257486,0.17579615026377143,0.19758522035894185,0.19942323722692726,0.001522439525287459,0.15605121911443326,0.16475355062778113,0.17697487016923893,0.2242475859854996,0.161224627798363,0.04350376819780045,0.14367945748152464,0.028785885243911652,0.3633825793607992
2014-07-07,0.02478846198674276,0.2212811351523863,0.054798518729332,0.05549109306381762,0.21405923183888334,0.226667524508678,0.3296812248561565,0.1772178492458527,0.1988350649945516,0.2068987031936272,0.001638840514402575,0.16931082242243334,0.1558899597620763,0.18374142801061324,0.23121423830004983,0.16358145903625906,0.04371282026851928,0.14166397314793,0.027106151711731575,0.36327881809310797
2014-07-08,0.02445852379379088,0.21977040515943197,0.055192279801132386,0.05664212724937054,0.22574862955607553,0.2174956158980845,0.3281976577334244,0.17773765564077107,0.1993110054606712,0.23672969432597926,0.0016780358835083707,0.2083842900903163,0.15027428385813624,0.2099324357290513,0.23498427734071123,0.15796579385925028,0.04294126734579871,0.14270908415590697,0.029246847224576145,0.368318607598082
2014-07-09,0.025178298293408702,0.2181624639301557,0.05724071071357464,0.046133554478198446,0.23054140808685764,0.21589915662414108,0.3319339283265284,0.17538176504866615,0.19664598686437984,0.25353847328500234,0.0016878471269033291,0.21638574976495253,0.15051179544032975,0.2237181715169048,0.2527239074715534,0.15648225549117026,0.040127622132136206,0.13301243282954048,0.028339480043450466,0.37783543463760927
2014-07-10,0.02426867981113308,0.23322108670336963,0.05763290023362786,0.046778356691587086,0.23938152033384516,0.22765299709776254,0.33620282449950456,0.1848043277227869,0.195475057726802,0.23718795000369,0.0017471677223438213,0.21665343507508933,0.14419307846291848,0.2054042488647628,0.2725898855991921,0.1563634441841046,0.03877736121807795,0.13180234105652072,0.02847398573345976,0.3816684967845107
2014-07-11,0.02576260611960527,0.23372534235030368,0.05512160128494539,0.046778356691587086,0.2325094562900664,0.21875908304121514,0.3468200500057302,0.1848043277227869,0.195475057726802,0.2978876641686302,0.001700178747045114,0.2180000056730268,0.14314068837603544,0.26237564346996356,0.27767312672871364,0.15548166247547665,0.039592359041684615,0.13061889327920123,0.028727688918954462,0.37666592597402776
2014-07-12,0.02576260611960527,0.23372534235030368,0.05512160128494539,0.046778356691587086,0.2325094562900664,0.21875908304121514,0.3468200500057302,0.1848043277227869,0.195475057726802,0.2978876641686302,0.001700178747045114,0.2180000056730268,0.14314068837603544,0.26237564346996356,0.27767312672871364,0.15548166247547665,0.039592359041684615,0.13061889327920123,0.028727688918954462,0.37666592597402776
2014-07-13,0.02576260611960527,0.23372534235030368,0.05512160128494539,0.046778356691587086,0.2325094562900664,0.21875908304121514,0.3468200500057302,0.1848043277227869,0.195475057726802,0.2978876641686302,0.001700178747045114,0.2180000056730268,0.14314068837603544,0.26237564346996356,0.27767312672871364,0.15548166247547665,0.039592359041684615,0.13061889327920123,0.028727688918954462,0.37666592597402776
2014-07-14,0.02519501217916837,0.23779342986783095,0.05669997071657051,0.04797846374657519,0.2295680228600749,0.20672033089934172,0.34137890521069225,0.1843241317408,0.18425872147926717,0.29758722646654673,0.0016370730518968219,0.20551518336612806,0.1476873989340498,0.26274060514909425,0.26467773061491373,0.15055640212308874,0.04057409009896737,0.1349776631411466,0.02758532736376094,0.3719547260491711
