Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Anadolu Hayat Emeklilik AS,Andhra Bank,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2007-01-26,0.38722985479999655,0.04468729654614617,0.058883590064093154,0.8168161126620785,0.10850098951794213,0.28554139260814837,0.13043696980687267,0.07465973247733669,0.134018515492891,0.17833154927056707,0.11002851974665391,0.012584820934136471,0.17269320671895994,0.3179722354353445
2007-01-27,0.38722985479999655,0.04468729654614617,0.058883590064093154,0.8168161126620785,0.10850098951794213,0.28554139260814837,0.13043696980687267,0.07465973247733669,0.134018515492891,0.17833154927056707,0.11002851974665391,0.012584820934136471,0.17269320671895994,0.3179722354353445
2007-01-28,0.38722985479999655,0.04468729654614617,0.058883590064093154,0.8168161126620785,0.10850098951794213,0.28554139260814837,0.13043696980687267,0.07465973247733669,0.134018515492891,0.17833154927056707,0.11002851974665391,0.012584820934136471,0.17269320671895994,0.3179722354353445
2007-01-29,0.38059032728733205,0.040147305752291834,0.058156736616589065,0.8289615069926799,0.10920904235462886,0.2964943082617648,0.14014695820032694,0.07698826647238738,0.13798805755035695,0.17773760518007733,0.11327869350530306,0.011854745338506485,0.18109879222386746,0.32486056894509796
2007-01-30,0.37939437722926966,0.04284878667079075,0.05655535327883947,0.8199694439723381,0.10777728238033284,0.2954968090383033,0.14517583146760948,0.07655673384361704,0.13798805755035695,0.17771334358312427,0.11327869350530306,0.011855507331727069,0.18745714540698816,0.31768702555168055
2007-01-31,0.39355207523595,0.046300304989961134,0.06088663311909353,0.9498898828165704,0.08505278053679359,0.2781053323638984,0.1392104455850516,0.06958456671576116,0.14355743231399937,0.1615919388522455,0.11290902212526391,0.011416242699567116,0.1976639462254232,0.3199785718123071
2007-02-01,0.39880466482019467,0.04550518099553592,0.06100324117703303,0.9102945735338523,0.07050866256559424,0.2592040780220976,0.1392104455850516,0.06958456671576116,0.13564877569100944,0.15664229271218189,0.10402088675696962,0.011142541883442991,0.1976639462254232,0.3099063570369498
2007-02-02,0.396677834977176,0.04949751006714797,0.061236694686403324,0.8407418497288045,0.06736789734296775,0.2686100957369301,0.1392104455850516,0.06958456671576116,0.1343595637779265,0.15237616617560085,0.10344435367793287,0.01161541338819712,0.19224733922382595,0.3120459204877821
2007-02-03,0.396677834977176,0.04949751006714797,0.061236694686403324,0.8407418497288045,0.06736789734296775,0.2686100957369301,0.1392104455850516,0.06958456671576116,0.1343595637779265,0.15237616617560085,0.10344435367793287,0.01161541338819712,0.19224733922382595,0.3120459204877821
2007-02-04,0.396677834977176,0.04949751006714797,0.061236694686403324,0.8407418497288045,0.06736789734296775,0.2686100957369301,0.1392104455850516,0.06958456671576116,0.1343595637779265,0.15237616617560085,0.10344435367793287,0.01161541338819712,0.19224733922382595,0.3120459204877821
2007-02-05,0.4028296704179494,0.03480615961857268,0.06263561850327493,0.8571009359123899,0.06809326688118614,0.28389114678468746,0.12956720254790927,0.06741111042391647,0.13463945640358743,0.15210561538231412,0.10195708089465477,0.011641332988473323,0.18652488526431046,0.3135899048175223
2007-02-06,0.3994183603612634,0.040802653382692275,0.059814015179516566,0.8585064280154581,0.06615635968784449,0.2823241524498739,0.11933619085306967,0.06958787008122147,0.13583123861892965,0.15146363861079556,0.10245945075987344,0.011577590833473272,0.17786234401851075,0.2968768315339422
2007-02-07,0.3875971006320845,0.04056538223847366,0.05941854995571034,0.8736724157040147,0.06512691591794567,0.2936139761516331,0.1328423183157477,0.07764879021315306,0.13039140575434285,0.15657301453272385,0.10069946252549485,0.011605573279817332,0.16397376876587258,0.2959132051775321
2007-02-08,0.38691504476252886,0.04199906565012483,0.05820876149469327,0.8275313770398844,0.06639871480726288,0.3053070358130009,0.1328423183157477,0.07764879021315306,0.12829164609383054,0.15685611248341455,0.10037460185595305,0.011495256084222258,0.14879606668066706,0.30223688674839905
2007-02-09,0.36800158973716507,0.028882095887963814,0.056702514243339094,0.7766851192399649,0.051360113567239275,0.2832524836911183,0.1328423183157477,0.07764879021315306,0.13938547426417483,0.13881613944387328,0.10838396783310392,0.011706876169242706,0.15533818431421265,0.3000727808837518
2007-02-10,0.36800158973716507,0.028882095887963814,0.056702514243339094,0.7766851192399649,0.051360113567239275,0.2832524836911183,0.1328423183157477,0.07764879021315306,0.13938547426417483,0.13881613944387328,0.10838396783310392,0.011706876169242706,0.15533818431421265,0.3000727808837518
2007-02-11,0.36800158973716507,0.028882095887963814,0.056702514243339094,0.7766851192399649,0.051360113567239275,0.2832524836911183,0.1328423183157477,0.07764879021315306,0.13938547426417483,0.13881613944387328,0.10838396783310392,0.011706876169242706,0.15533818431421265,0.3000727808837518
2007-02-12,0.3425945966564278,0.029853893536796655,0.0579422558139589,0.8280322686806959,0.04676431665020111,0.2832524836911183,0.12594882205545413,0.061388854377978384,0.168020541496425,0.13114928659135053,0.12720014782913058,0.011627593418613365,0.1675494074298255,0.3117140125652102
2007-02-13,0.359153040186266,0.028735739528116117,0.05488841954435217,0.837619493863166,0.04539378671477401,0.28000977799699933,0.13025298515145636,0.060727176872540777,0.16337626822593304,0.12238892907952618,0.1306823485936535,0.011880599561816278,0.1551559993574961,0.30533953056900054
2007-02-14,0.35334300946621033,0.028076141994426936,0.05370755766138974,0.8292946502428268,0.04472587085601521,0.2777696727833252,0.13445081837696896,0.06276309565957504,0.16968321924550764,0.12616321689044352,0.13928369219142994,0.011783269870097828,0.14567852002541953,0.3054093068850025
2007-02-15,0.3396438081250851,0.02511650004726945,0.06338934725094038,0.8259501381855117,0.04394384840826982,0.27419389611382916,0.13445081837696896,0.06276309565957504,0.1568766911947411,0.11656079761258226,0.12743436190270788,0.011890965422924608,0.13502379669933748,0.302076452131474
2007-02-16,0.3424074029972581,0.024167172069429504,0.06537464432433286,0.8320245022350491,0.04084945628208127,0.2726179508103567,0.13445081837696896,0.06276309565957504,0.1568766911947411,0.11374862409797276,0.12743436190270788,0.011939760620608888,0.11083354767036284,0.31057486100231335
2007-02-17,0.3424074029972581,0.024167172069429504,0.06537464432433286,0.8320245022350491,0.04084945628208127,0.2726179508103567,0.13445081837696896,0.06276309565957504,0.1568766911947411,0.11374862409797276,0.12743436190270788,0.011939760620608888,0.11083354767036284,0.31057486100231335
2007-02-18,0.3424074029972581,0.024167172069429504,0.06537464432433286,0.8320245022350491,0.04084945628208127,0.2726179508103567,0.13445081837696896,0.06276309565957504,0.1568766911947411,0.11374862409797276,0.12743436190270788,0.011939760620608888,0.11083354767036284,0.31057486100231335
2007-02-19,0.3424074029972581,0.024633585377290768,0.06363394210793519,0.8560482387600108,0.042873374903118606,0.2834219470040385,0.13613761115933037,0.05997492551696961,0.15598509061826565,0.11256624783658072,0.12627677884040506,0.011939760620608888,0.11083354767036284,0.29654958160844996
2007-02-20,0.3424074029972581,0.025864491454731332,0.062030607530035066,0.8251701127385297,0.044467948973284085,0.28682585485111,0.13846527259815752,0.05938464145571432,0.16779750931951426,0.11734076228972792,0.1349446594049434,0.011939760620608888,0.11083354767036284,0.30194116491977246
2007-02-21,0.3027799010694732,0.024831571273000622,0.06468873014252252,0.8323536765578432,0.04915893437139147,0.2764624810709393,0.13857320704457568,0.05827146997148235,0.17841481652299,0.13328945099529865,0.14693220810171914,0.01193474463932941,0.05597306251873044,0.30255772424331673
2007-02-22,0.3080925303791343,0.01913449732145229,0.06323126672960695,0.8505286278557179,0.05117446011542077,0.29672473325808874,0.13857320704457568,0.05827146997148235,0.19090442264535556,0.1211594460373894,0.1451547682482539,0.011679904488295579,0.047915437378164026,0.2940699892692443
2007-02-23,0.3081758924580452,0.01851285815278727,0.06546366380509763,0.8711951153028866,0.04990433397067347,0.29188882538841127,0.13857320704457568,0.05827146997148235,0.2053683929329616,0.12336527000327446,0.1576683128253241,0.011943287929774594,0.04980338954678532,0.30245190211473444
2007-02-24,0.3081758924580452,0.01851285815278727,0.06546366380509763,0.8711951153028866,0.04990433397067347,0.29188882538841127,0.13857320704457568,0.05827146997148235,0.2053683929329616,0.12336527000327446,0.1576683128253241,0.011943287929774594,0.04980338954678532,0.30245190211473444
2007-02-25,0.3081758924580452,0.01851285815278727,0.06546366380509763,0.8711951153028866,0.04990433397067347,0.29188882538841127,0.13857320704457568,0.05827146997148235,0.2053683929329616,0.12336527000327446,0.1576683128253241,0.011943287929774594,0.04980338954678532,0.30245190211473444
2007-02-26,0.3115492861708821,0.01890060989466248,0.0664456032825726,0.8944032110874027,0.051213838807498135,0.3061911838432763,0.13841118897514415,0.05829316043722585,0.19967701888596268,0.11585908737129619,0.15435099793309145,0.011050558029853823,0.04352684604034964,0.30852668232167746
2007-02-27,0.2889246407338048,0.024520855847064187,0.06600783699548893,0.9259119120906442,0.057229645050787675,0.29492473893701,0.1409239473352707,0.058607084349130006,0.20387628628653587,0.13361644541473822,0.15612926091032,0.011468459065786307,0.07762227153571137,0.31535469863326987
2007-02-28,0.33104467328133547,0.02785616655411151,0.08432603233863122,0.9496889022545671,0.06422764662152292,0.30623162301877627,0.12397876706035285,0.05776556271270208,0.2408396990767796,0.14193343210143347,0.16870021552140765,0.011935634196861063,0.1394736574092609,0.33466639793458874
2007-03-01,0.3277454786856277,0.030267766630679812,0.08642308470606025,0.7226641640517787,0.06576392798476911,0.30812488527083287,0.12397876706035285,0.05776556271270208,0.24041542982063688,0.1612099573542241,0.168996102377121,0.012415946090115426,0.16038916044166635,0.3383994822648148
2007-03-02,0.3467502896348114,0.02912584065581444,0.0876788043648561,0.7166888634676495,0.05906521034052809,0.31527918733606264,0.12397876706035285,0.05776556271270208,0.24545273184369001,0.15691414223964437,0.17165196637491564,0.012921897580670659,0.16882156330884515,0.34974863029269515
2007-03-03,0.3467502896348114,0.02912584065581444,0.0876788043648561,0.7166888634676495,0.05906521034052809,0.31527918733606264,0.12397876706035285,0.05776556271270208,0.24545273184369001,0.15691414223964437,0.17165196637491564,0.012921897580670659,0.16882156330884515,0.34974863029269515
2007-03-04,0.3467502896348114,0.02912584065581444,0.0876788043648561,0.7166888634676495,0.05906521034052809,0.31527918733606264,0.12397876706035285,0.05776556271270208,0.24545273184369001,0.15691414223964437,0.17165196637491564,0.012921897580670659,0.16882156330884515,0.34974863029269515
2007-03-05,0.40127632562994564,0.033473645478658186,0.09951330572091187,0.7166888634676495,0.0675653792524388,0.32448522120422013,0.13076772963761377,0.057972773511555796,0.2769348055317215,0.1659544319328791,0.19889695394182896,0.01391419362193898,0.26353656063852976,0.3729458982175718
2007-03-06,0.374306419113306,0.03221619715299725,0.09394978678241524,0.7010028769848123,0.06143870167876332,0.3152586281942783,0.1294545844815599,0.057273918220558044,0.26701676863343393,0.1568610390253855,0.19138386833185092,0.013274979495544448,0.17678415515742457,0.3546893000887084
2007-03-07,0.3789566384657832,0.03213109874160697,0.08477203775584329,0.6976298020033667,0.05870665298535287,0.3023541762642431,0.13437926120310134,0.05943212063161208,0.29525637831471285,0.14997914036384688,0.20582202762568266,0.01354082230341554,0.19510157219156413,0.34887571642405035
2007-03-08,0.3677242976279445,0.024936536962039835,0.087352590113407,0.6954317675916077,0.056692915783602776,0.29568452779931886,0.13437926120310134,0.05943212063161208,0.2679626639701537,0.13399246976790175,0.18007537872735366,0.013578320675194907,0.1597352994778308,0.3530809543824309
2007-03-09,0.38216453106551834,0.025213438646166934,0.09562192198012687,0.6815800900661353,0.05272100997986581,0.2909022956320985,0.13437926120310134,0.05943212063161208,0.2830814266547739,0.12599327801020316,0.1889054298324497,0.013760224015729492,0.16329405546425974,0.3537561952073218
2007-03-10,0.38216453106551834,0.025213438646166934,0.09562192198012687,0.6815800900661353,0.05272100997986581,0.2909022956320985,0.13437926120310134,0.05943212063161208,0.2830814266547739,0.12599327801020316,0.1889054298324497,0.013760224015729492,0.16329405546425974,0.3537561952073218
2007-03-11,0.38216453106551834,0.025213438646166934,0.09562192198012687,0.6815800900661353,0.05272100997986581,0.2909022956320985,0.13437926120310134,0.05943212063161208,0.2830814266547739,0.12599327801020316,0.1889054298324497,0.013760224015729492,0.16329405546425974,0.3537561952073218
2007-03-12,0.37115824799434494,0.024220464191995385,0.0878723333562255,0.6668746657057685,0.053486353851344835,0.2793872750179561,0.12541951669204723,0.05899433116136584,0.2751630075966701,0.13939087155854124,0.18167521457952213,0.013164459277682344,0.16392234775852146,0.3537666793451851
2007-03-13,0.38224194207883494,0.02604103577929752,0.08977984136492642,0.6513768188093703,0.05914175047048593,0.29730914920514856,0.12472189269503904,0.057681415598443496,0.2754460680397033,0.1509400264434815,0.182233150779643,0.013558073028375264,0.1826754941119805,0.36095796997298507
2007-03-14,0.4022655881773901,0.026499385859946458,0.09584431583204683,0.7014233473710582,0.05716259439360132,0.3250711899617463,0.11674277571666934,0.056048545369090125,0.3024887531806281,0.14666799155163482,0.19736654077717308,0.014389777405612071,0.1973341631420097,0.3772604239662556
2007-03-15,0.4520569817268978,0.019512889881373032,0.08808974223870884,0.6542944111248947,0.05656855746297173,0.31586678442197774,0.11674277571666934,0.056048545369090125,0.2941668979059816,0.14616279248424618,0.1982419340658418,0.013987394176436336,0.1867573164986233,0.3569218818676089
2007-03-16,0.4513265445084265,0.020190253619060034,0.09274974633219447,0.6586554899675324,0.058709561256673065,0.3355322605652858,0.11674277571666934,0.056048545369090125,0.2988315053706497,0.13205291443105152,0.20892258353858462,0.013217894386106124,0.19698077143352133,0.3547723597699526
2007-03-17,0.4513265445084265,0.020190253619060034,0.09274974633219447,0.6586554899675324,0.058709561256673065,0.3355322605652858,0.11674277571666934,0.056048545369090125,0.2988315053706497,0.13205291443105152,0.20892258353858462,0.013217894386106124,0.19698077143352133,0.3547723597699526
2007-03-18,0.4513265445084265,0.020190253619060034,0.09274974633219447,0.6586554899675324,0.058709561256673065,0.3355322605652858,0.11674277571666934,0.056048545369090125,0.2988315053706497,0.13205291443105152,0.20892258353858462,0.013217894386106124,0.19698077143352133,0.3547723597699526
