Date,AEC Securities PCL,AEON Financial Service Co Ltd,AF Global Ltd,AF Global Ltd,Aichi Bank Ltd/The,Aksigorta AS,DNB ASA,FirstRand Ltd,GAM Holding AG,GEK Terna Holding Real Estate Construction SA,Gazit-Globe Ltd,Gemdale Properties & Investment Corp Ltd,Jyske Bank A/S,Kuwait Financial Centre SAK,LAMDA Development SA,Ladenburg Thalmann Financial Services Inc,Land & General Bhd,Skandinaviska Enskilda Banken AB,Skjern Bank
2015-06-13,0.2004538407803312,0.10940693704140177,0.014104683657408603,0.014104683657408603,0.34628863553189637,0.14403348660123894,0.0879176310323346,0.05142451876486096,0.0028108754366174284,0.5360024106602893,0.03692361927518366,0.14404172922742364,0.6368911728128035,0.04014799060656757,0.4124427189533585,0.008300608304505918,0.03730703607430125,0.042121558352255783,0.2718238229338214
2015-06-14,0.2004538407803312,0.10940693704140177,0.014104683657408603,0.014104683657408603,0.34628863553189637,0.14403348660123894,0.0879176310323346,0.05142451876486096,0.0028108754366174284,0.5360024106602893,0.03692361927518366,0.14404172922742364,0.6368911728128035,0.04014799060656757,0.4124427189533585,0.008300608304505918,0.03730703607430125,0.042121558352255783,0.2718238229338214
2015-06-15,0.2030169336286304,0.10374803415101788,0.012706090308536415,0.012706090308536415,0.3554443717199821,0.15237777907969485,0.09084863788080137,0.049866321009397814,0.0030630349145282115,0.5841444054114878,0.036907744843558576,0.16117111559810948,0.6689316114378413,0.04146171221592351,0.41662460439985816,0.008626916040589887,0.04108880526676681,0.04534160478956042,0.2845622918502495
2015-06-16,0.21104375343935683,0.10329586345145714,0.012792925312978105,0.012792925312978105,0.3728820101635445,0.14820889292986386,0.09001287859385354,0.049866321009397814,0.002955484736444107,0.608801939126811,0.03704723802100236,0.1736228997543134,0.6674869064177298,0.042680776600970936,0.45920480924639406,0.008816761779466765,0.04063201371082258,0.04556722873708825,0.2717260108948611
2015-06-17,0.19835443981033915,0.10410571960891618,0.013694764766397305,0.013694764766397305,0.3729448572644356,0.14857303185518986,0.08845166983681821,0.04931719174127606,0.0030475599515155938,0.6509862178790418,0.03682366807383477,0.14245714691306471,0.681882834822905,0.041391068281342515,0.48935051942871816,0.00914680730133712,0.0416948525525173,0.046266830826796015,0.2739712065505365
2015-06-18,0.2046708836934188,0.10306088401659981,0.012678344541442219,0.012678344541442219,0.3755864589255233,0.14636184595945312,0.09379960839425273,0.04928445663866981,0.003093324722119721,0.5962309549640419,0.03600842525270254,0.14284450999380816,0.6735432686279783,0.04130114840386999,0.5027320040797545,0.008774994576003106,0.04284891232303233,0.046464468458365306,0.2843199107361141
2015-06-19,0.2136364696873307,0.09592889484975174,0.012758224822391796,0.012758224822391796,0.37106892437669564,0.14645238453967524,0.09202788823903145,0.048524764799746586,0.0029770364517553534,0.566915382610281,0.03600842525270254,0.14744764040113023,0.6699655375858349,0.04130114840386999,0.5253561839537573,0.008603563913153832,0.04611067836445749,0.046464468458365306,0.28485035773401235
2015-06-20,0.2136364696873307,0.09592889484975174,0.012758224822391796,0.012758224822391796,0.37106892437669564,0.14645238453967524,0.09202788823903145,0.048524764799746586,0.0029770364517553534,0.566915382610281,0.03600842525270254,0.14744764040113023,0.6699655375858349,0.04130114840386999,0.5253561839537573,0.008603563913153832,0.04611067836445749,0.046464468458365306,0.28485035773401235
2015-06-21,0.2136364696873307,0.09592889484975174,0.012758224822391796,0.012758224822391796,0.37106892437669564,0.14645238453967524,0.09202788823903145,0.048524764799746586,0.0029770364517553534,0.566915382610281,0.03600842525270254,0.14744764040113023,0.6699655375858349,0.04130114840386999,0.5253561839537573,0.008603563913153832,0.04611067836445749,0.046464468458365306,0.28485035773401235
2015-06-22,0.21528626001831455,0.09340825327265698,0.012605669480521407,0.012605669480521407,0.3509923214110725,0.14093290087333427,0.0845510164385558,0.04590467075378248,0.0029420161513987802,0.4905667761260395,0.03485711324694549,0.1393367388346959,0.6436750621272173,0.041383993252242096,0.4627966146294585,0.008028159714951988,0.04728350323865636,0.03906621774561013,0.26247312647994797
2015-06-23,0.21686603074044883,0.08249422041571101,0.012567486004482915,0.012567486004482915,0.34067548921442664,0.13955895107185357,0.08464722586965424,0.044544877872882305,0.0028526992825285325,0.45075613466053066,0.03743594651868377,0.14244915369994746,0.6363336526249642,0.04099166846452554,0.4292667080183421,0.008290378253442511,0.045971389911092,0.038423583270576094,0.2751010498257775
2015-06-24,0.2157796505047579,0.07979168568103616,0.014256217159644232,0.014256217159644232,0.3271766575088371,0.13995751297788,0.08364831650715121,0.04333905158742009,0.002911201816112769,0.46877191244708044,0.03869985379803657,0.14194729411585355,0.6317986460981562,0.04099774841142745,0.4167082127750522,0.009129040916227495,0.04533179763100404,0.0387310465357077,0.2604684524225469
2015-06-25,0.21126148041552728,0.08270353594160271,0.014239264383633493,0.014239264383633493,0.3459517208212033,0.1402859350222177,0.08334718940464442,0.04108608700072349,0.002925839029076364,0.46331883556440046,0.03879593074149542,0.14293773879070887,0.6230858240401068,0.040525254142498385,0.3949952104156826,0.008936670705942298,0.0470113002346248,0.03860894860519441,0.27184831578810487
2015-06-26,0.2186088867942616,0.07587782443339465,0.014295630312699807,0.014295630312699807,0.3466319600732901,0.13929920294657017,0.0841539201660167,0.04324326245395087,0.0029026294695076414,0.4410821799022411,0.03879593074149542,0.1604154039713429,0.6220370751836619,0.040525254142498385,0.3821356724572332,0.0089538114451178,0.04839132327243019,0.03774712947563555,0.27261728461256124
2015-06-27,0.2186088867942616,0.07587782443339465,0.014295630312699807,0.014295630312699807,0.3466319600732901,0.13929920294657017,0.0841539201660167,0.04324326245395087,0.0029026294695076414,0.4410821799022411,0.03879593074149542,0.1604154039713429,0.6220370751836619,0.040525254142498385,0.3821356724572332,0.0089538114451178,0.04839132327243019,0.03774712947563555,0.27261728461256124
2015-06-28,0.2186088867942616,0.07587782443339465,0.014295630312699807,0.014295630312699807,0.3466319600732901,0.13929920294657017,0.0841539201660167,0.04324326245395087,0.0029026294695076414,0.4410821799022411,0.03879593074149542,0.1604154039713429,0.6220370751836619,0.040525254142498385,0.3821356724572332,0.0089538114451178,0.04839132327243019,0.03774712947563555,0.27261728461256124
2015-06-29,0.22163744914090933,0.07760296230676211,0.014452191477123058,0.014452191477123058,0.36374914449357704,0.14919882916542243,0.09100081653159403,0.04497706547207495,0.0030589470228975157,0.4410821799022411,0.04076629569809884,0.1767160936345783,0.6594558419650433,0.04316199675180431,0.3821356724572332,0.010188517349094116,0.053387507465726985,0.04244978245978058,0.2814743081899433
2015-06-30,0.18699868053055124,0.07573273159562667,0.010726908532339229,0.010726908532339229,0.33818668832161064,0.142049542593235,0.09056960742141609,0.049859349273299144,0.003189387189736572,0.3918766666038286,0.04350304405787592,0.1706004270155722,0.643891096932729,0.04280739492810598,0.21358190135479407,0.009736650937478716,0.05258852125641834,0.046466543369173635,0.28686212835644137
2015-07-01,0.18699868053055124,0.07135804014653037,0.012557679024337576,0.012557679024337576,0.33898356080296466,0.13522868393334664,0.09023435319312034,0.05276383600854429,0.003078976224444123,0.39334902202845895,0.04227780432238228,0.1706004270155722,0.6254873528815733,0.0419793533034853,0.21445315284391772,0.009917077884502284,0.048809630457516295,0.04330978373153615,0.26504095464477734
2015-07-02,0.20348930579071728,0.06830385139402537,0.009946495652410813,0.009946495652410813,0.3370279487626008,0.13806449353842776,0.09300292592159382,0.05130372434179597,0.0030326367276715797,0.395262372805895,0.04369211199270299,0.1845033882729043,0.6250646426144391,0.04466616061904107,0.21551747683696149,0.010319835491231215,0.049049461342590375,0.04680050591045269,0.27410305991426254
2015-07-03,0.20950336567828093,0.06683927278241138,0.009914612799873988,0.009914612799873988,0.3339094321100899,0.1411481195343329,0.09724684153654505,0.05139264113109895,0.002907139274277084,0.3942939238406714,0.04369211199270299,0.20705305860107662,0.6427643793100793,0.04466616061904107,0.2100190016768001,0.010319835491231215,0.05080512224478429,0.04795457333615457,0.27907951194096764
2015-07-04,0.20950336567828093,0.06683927278241138,0.009914612799873988,0.009914612799873988,0.3339094321100899,0.1411481195343329,0.09724684153654505,0.05139264113109895,0.002907139274277084,0.3942939238406714,0.04369211199270299,0.20705305860107662,0.6427643793100793,0.04466616061904107,0.2100190016768001,0.010319835491231215,0.05080512224478429,0.04795457333615457,0.27907951194096764
2015-07-05,0.20950336567828093,0.06683927278241138,0.009914612799873988,0.009914612799873988,0.3339094321100899,0.1411481195343329,0.09724684153654505,0.05139264113109895,0.002907139274277084,0.3942939238406714,0.04369211199270299,0.20705305860107662,0.6427643793100793,0.04466616061904107,0.2100190016768001,0.010319835491231215,0.05080512224478429,0.04795457333615457,0.27907951194096764
2015-07-06,0.23928633881162575,0.07372728117532551,0.010471371952663823,0.010471371952663823,0.3519234588261429,0.13201564565548535,0.10502441129265983,0.053029965386919994,0.0031042638322764287,0.3920531019828493,0.044868385157315116,0.27490412368914946,0.662925807328844,0.0436768210322396,0.19230185512303083,0.010107391309398655,0.0521095532744474,0.0496533235781054,0.28179003071710335
2015-07-07,0.20082487294563164,0.06708577702961169,0.01051641849804227,0.01051641849804227,0.3401304160636278,0.1373330653190524,0.10796849598374944,0.06089670980121343,0.003351447726898213,0.39406032188432993,0.04426117873580703,0.3146933509472265,0.6965069975205025,0.043700629588524595,0.1932539440574713,0.01059905491912493,0.05434705827523294,0.051809600050965764,0.2842989119971025
2015-07-08,0.21371566765668784,0.07910967805085237,0.010639781483348985,0.010639781483348985,0.3683640013268814,0.140722495861654,0.11018195021687395,0.057868981432826816,0.003290009085405583,0.3892073164451958,0.04579463591629915,0.4618364259617404,0.7030784837457553,0.0437202401507508,0.1909450506035129,0.011511938719966223,0.05820449554745372,0.0512317553315289,0.2847235000990668
2015-07-09,0.22127114153251382,0.07460713177250493,0.011060580893936904,0.011060580893936904,0.3788522452095415,0.1242142950063686,0.10165526322895137,0.051690564769539954,0.003228868973485735,0.3868181761465972,0.04448785020318015,0.32773327502753224,0.6814193932993391,0.04371574597427951,0.18983347751486218,0.011411926240702183,0.05628111500860953,0.04769331996654738,0.2899895774670049
2015-07-10,0.22254286464656828,0.0671192630112713,0.010972049094727042,0.010972049094727042,0.32937536708551557,0.11743914777168124,0.07922736215350866,0.05029166042976534,0.0029718830008882598,0.3842191190703558,0.04448785020318015,0.26643380004876305,0.6429749237792722,0.04371574597427951,0.188533379969044,0.011295398501622542,0.05481131642814819,0.041904652401721414,0.26598964208822534
2015-07-11,0.22254286464656828,0.0671192630112713,0.010972049094727042,0.010972049094727042,0.32937536708551557,0.11743914777168124,0.07922736215350866,0.05029166042976534,0.0029718830008882598,0.3842191190703558,0.04448785020318015,0.26643380004876305,0.6429749237792722,0.04371574597427951,0.188533379969044,0.011295398501622542,0.05481131642814819,0.041904652401721414,0.26598964208822534
2015-07-12,0.22254286464656828,0.0671192630112713,0.010972049094727042,0.010972049094727042,0.32937536708551557,0.11743914777168124,0.07922736215350866,0.05029166042976534,0.0029718830008882598,0.3842191190703558,0.04448785020318015,0.26643380004876305,0.6429749237792722,0.04371574597427951,0.188533379969044,0.011295398501622542,0.05481131642814819,0.041904652401721414,0.26598964208822534
2015-07-13,0.21827019892680702,0.06249299339365105,0.011468231492678511,0.011468231492678511,0.3070257941686939,0.11913895125227564,0.07416910742949097,0.048061910002358585,0.002819561078215575,0.3848683616222782,0.04349090323567412,0.2553530243726839,0.6234074903036716,0.043098040604251056,0.18892036515867366,0.01111957924214252,0.056052018736059556,0.037545015031968464,0.277497312117211
2015-07-14,0.22977074515875465,0.060919223999283297,0.011173284338383792,0.011173284338383792,0.2941257851008469,0.12483439083419913,0.07596406541726403,0.0491808397393309,0.0028918500128918435,0.3882598910631143,0.04477488404071384,0.24623479008501697,0.6359704685857566,0.04303885831665978,0.19056847636822424,0.011326678807838003,0.05392510448797898,0.0352056305999381,0.2661846656624911
2015-07-15,0.23239767162296512,0.06277084686253752,0.010781651932524741,0.010781651932524741,0.2877885543337,0.12935051712242474,0.07173538514857947,0.04836102564069437,0.002869965616139104,0.38830750003235137,0.04520245688425045,0.26117842254979445,0.6309409738393544,0.04280090929881155,0.1906211015014074,0.011435622986939318,0.05411730500911767,0.035324958211304554,0.2717208541689547
2015-07-16,0.24132177801755986,0.060825942607950045,0.010796148353646806,0.010796148353646806,0.29009171901397685,0.1265269042832425,0.07177211868021362,0.04721425240639455,0.002685686011282654,0.3891030609399585,0.04441586714532725,0.2554444098599637,0.6187225650016717,0.04341696298753519,0.1910260864419007,0.0116651926402699,0.05435743897294458,0.033559296522271985,0.27010006420224575
2015-07-17,0.23860427641443807,0.07145829550784402,0.010796148353646806,0.010796148353646806,0.33533167859010354,0.1265269042832425,0.07025586552649073,0.04518818848293169,0.0026837630755844237,0.38906971304470894,0.04441586714532725,0.2494931351935208,0.6178254074492081,0.04341696298753519,0.1910417356198028,0.01208887673362161,0.05435743897294458,0.034516444143727586,0.27555092631274236
2015-07-18,0.23860427641443807,0.07145829550784402,0.010796148353646806,0.010796148353646806,0.33533167859010354,0.1265269042832425,0.07025586552649073,0.04518818848293169,0.0026837630755844237,0.38906971304470894,0.04441586714532725,0.2494931351935208,0.6178254074492081,0.04341696298753519,0.1910417356198028,0.01208887673362161,0.05435743897294458,0.034516444143727586,0.27555092631274236
2015-07-19,0.23860427641443807,0.07145829550784402,0.010796148353646806,0.010796148353646806,0.33533167859010354,0.1265269042832425,0.07025586552649073,0.04518818848293169,0.0026837630755844237,0.38906971304470894,0.04441586714532725,0.2494931351935208,0.6178254074492081,0.04341696298753519,0.1910417356198028,0.01208887673362161,0.05435743897294458,0.034516444143727586,0.27555092631274236
2015-07-20,0.24129022258666588,0.07145829550784402,0.011284807180409218,0.011284807180409218,0.33533167859010354,0.13717293363341374,0.06988857040412133,0.04499712943209665,0.002758165276525997,0.3870159137465981,0.0439748331792951,0.25392024461527113,0.597455350418974,0.04341696298753519,0.19018790618390838,0.012815908281440186,0.054162372245354966,0.034431841040071985,0.2532536308790709
2015-07-21,0.27504307121974836,0.06701762217606144,0.011158386893836353,0.011158386893836353,0.3278636891426631,0.14029318493678683,0.06952884752356303,0.04586498707365847,0.0028927155482555912,0.3858281957920981,0.04440366200540866,0.2534487975304228,0.6107152994827179,0.04176584077330764,0.18965804155399674,0.014086575360666074,0.04989405946118511,0.03591142888794069,0.2503350549196888
2015-07-22,0.2596075890158367,0.06892074555893866,0.011153268326524962,0.011153268326524962,0.33159883061410644,0.14197727144510786,0.07200767455252441,0.04940867346621638,0.003025247867730829,0.3859169250029696,0.045176562717949016,0.2565778505541833,0.6005642809249837,0.04305425130395855,0.189834751201793,0.013524757007660449,0.050557117646523694,0.037887527322826575,0.2519448696419806
2015-07-23,0.25608968508858415,0.06547739469962444,0.011156354566965994,0.011156354566965994,0.3273526935395407,0.15203731096643938,0.07189770323925987,0.04725636283185934,0.003000933304575445,0.38612661747051225,0.046089379578640684,0.25754461468637996,0.5836038750660831,0.04199483305105411,0.19000596591424546,0.0152006090899703,0.050364180972440574,0.03839833336828156,0.24870182065767488
2015-07-24,0.2543554859918565,0.06406765818334122,0.011137295455494427,0.011137295455494427,0.3318481334434145,0.15706014474786642,0.07337519480445637,0.05006221556440362,0.003129870178107155,0.38612661747051225,0.046089379578640684,0.269491276766662,0.5921042094005372,0.04199483305105411,0.19000596591424546,0.014398541594087037,0.048023814221884537,0.039061646934262846,0.2585931840937627
2015-07-25,0.2543554859918565,0.06406765818334122,0.011137295455494427,0.011137295455494427,0.3318481334434145,0.15706014474786642,0.07337519480445637,0.05006221556440362,0.003129870178107155,0.38612661747051225,0.046089379578640684,0.269491276766662,0.5921042094005372,0.04199483305105411,0.19000596591424546,0.014398541594087037,0.048023814221884537,0.039061646934262846,0.2585931840937627
2015-07-26,0.2543554859918565,0.06406765818334122,0.011137295455494427,0.011137295455494427,0.3318481334434145,0.15706014474786642,0.07337519480445637,0.05006221556440362,0.003129870178107155,0.38612661747051225,0.046089379578640684,0.269491276766662,0.5921042094005372,0.04199483305105411,0.19000596591424546,0.014398541594087037,0.048023814221884537,0.039061646934262846,0.2585931840937627
2015-07-27,0.26983257992289156,0.0744629061791044,0.011166409391874734,0.011166409391874734,0.34087503330870184,0.17579730473248276,0.07987188013263438,0.05286680785126879,0.0034061558564076905,0.3912868563643933,0.046808243437245274,0.32420216237295163,0.6099726178570177,0.04754669701014994,0.19252811348887586,0.015584506648619694,0.04654566246069941,0.04161922224480079,0.2507891755304657
2015-07-28,0.2606545872790311,0.07645527054223358,0.011220692992355365,0.011220692992355365,0.33541159214632393,0.1664461947249913,0.079112075298003,0.053090336612135455,0.0032822315273680677,0.39196762149575465,0.0447579404689125,0.3247809263377367,0.612820242687495,0.047016764904796185,0.19289595033292986,0.014759055147474482,0.05053912942226831,0.04115011398171257,0.26454752661458725
2015-07-29,0.24570164250987592,0.07798766207489102,0.011220719756107961,0.011220719756107961,0.3378517398118017,0.16514123887128587,0.07492181129940528,0.04945322078722467,0.00322613170239507,0.38949374704157885,0.044853582029022544,0.2940317823496277,0.6038505765258241,0.04696270778131684,0.19182105791263612,0.01598398129809475,0.0507143162330991,0.04064670962599357,0.27661335328715764
2015-07-30,0.24570164250987592,0.0762316854564477,0.011237232622094301,0.011237232622094301,0.3392963114639398,0.15907967011371069,0.07550716925776746,0.05026177151208776,0.003180677269994387,0.3890141588081133,0.04327734900317957,0.3071044804807683,0.6222632957190405,0.04760288474891395,0.1915565474478148,0.016019830299045322,0.05212178197488229,0.04079644405491515,0.27769562253880486
2015-07-31,0.22936089144257923,0.08617289219100227,0.013736686066381999,0.013736686066381999,0.329053559307102,0.14756931542473592,0.06108877940452857,0.0472268315286995,0.003011484383063647,0.3864458401621895,0.04327734900317957,0.3677702667219537,0.619801491403446,0.04760288474891395,0.19037822335290425,0.013860884268161485,0.043631232485022764,0.046871423712793944,0.27174655829561156
2015-08-01,0.22936089144257923,0.08617289219100227,0.013736686066381999,0.013736686066381999,0.329053559307102,0.14756931542473592,0.06108877940452857,0.0472268315286995,0.003011484383063647,0.3864458401621895,0.04327734900317957,0.3677702667219537,0.619801491403446,0.04760288474891395,0.19037822335290425,0.013860884268161485,0.043631232485022764,0.046871423712793944,0.27174655829561156
2015-08-02,0.22936089144257923,0.08617289219100227,0.013736686066381999,0.013736686066381999,0.329053559307102,0.14756931542473592,0.06108877940452857,0.0472268315286995,0.003011484383063647,0.3864458401621895,0.04327734900317957,0.3677702667219537,0.619801491403446,0.04760288474891395,0.19037822335290425,0.013860884268161485,0.043631232485022764,0.046871423712793944,0.27174655829561156
2015-08-03,0.22107844889129674,0.0839076028316021,0.014908520106856766,0.014908520106856766,0.3263239661790315,0.15739285529382385,0.06167444597146916,0.05003637513780637,0.0031024450240458084,0.7041634222920057,0.04164377978231377,0.37647019443036506,0.5919630584144485,0.05028623893664523,0.26620661254607897,0.015362157933734234,0.04471544324252396,0.046598291698947386,0.27712155932578353
2015-08-04,0.2359896308903388,0.07235093083641478,0.013744796479912422,0.013744796479912422,0.3293381339120402,0.15874138300864785,0.06695937785983767,0.04644597255523582,0.003100245674089242,0.5872029802796352,0.04192694680478999,0.35503703689878435,0.587057221763143,0.049987315953255666,0.2094342652971834,0.015711831417010727,0.04688707865516694,0.047620513904342826,0.25667339535131684
2015-08-05,0.23680649123725828,0.07842434345192496,0.01643467636982176,0.01643467636982176,0.32605180174717285,0.16567217246301652,0.06513555506384555,0.04532496563108679,0.003114919881120487,0.5725744844989654,0.042162962128672266,0.3630725993771685,0.580993886091942,0.04957457892351057,0.19869716696042292,0.01598704357084082,0.04569401636434219,0.04736475517670301,0.26843255255224446
2015-08-06,0.24485687902209807,0.07204446293888056,0.013900586585389063,0.013900586585389063,0.32972374541350447,0.16235657586748087,0.06689588792016526,0.045685098581707495,0.0031817817739413228,0.5368187027094292,0.042239681783094334,0.37157332296781787,0.5866868914622978,0.049201401712172625,0.193237311954173,0.017151170918478738,0.04924669472451287,0.04742417002708264,0.2668879209600328
2015-08-07,0.24395320225173145,0.07287560762017142,0.013900586585389063,0.013900586585389063,0.3348273381525768,0.16404839817753614,0.06638346398524718,0.0466204004380828,0.003220316933291439,0.4425313969123216,0.042239681783094334,0.3556954727178035,0.6091821831557371,0.049201401712172625,0.18612860614500748,0.021758198903120408,0.051362377533244186,0.04799830453166894,0.26766733692296824
2015-08-08,0.24395320225173145,0.07287560762017142,0.013900586585389063,0.013900586585389063,0.3348273381525768,0.16404839817753614,0.06638346398524718,0.0466204004380828,0.003220316933291439,0.4425313969123216,0.042239681783094334,0.3556954727178035,0.6091821831557371,0.049201401712172625,0.18612860614500748,0.021758198903120408,0.051362377533244186,0.04799830453166894,0.26766733692296824
2015-08-09,0.24395320225173145,0.07287560762017142,0.013900586585389063,0.013900586585389063,0.3348273381525768,0.16404839817753614,0.06638346398524718,0.0466204004380828,0.003220316933291439,0.4425313969123216,0.042239681783094334,0.3556954727178035,0.6091821831557371,0.049201401712172625,0.18612860614500748,0.021758198903120408,0.051362377533244186,0.04799830453166894,0.26766733692296824
2015-08-10,0.26246649260017557,0.06991281502468048,0.013900586585389063,0.013900586585389063,0.31954114049122573,0.17980183575410483,0.06413634992251882,0.0466204004380828,0.003099301375389292,0.4139149786124671,0.042854857170698014,0.34464217681364806,0.5979847840997189,0.05284530248657617,0.18704149518637198,0.020764072162643244,0.055473305242113496,0.04539085219049057,0.26114809694356755
2015-08-11,0.2579188283597902,0.07322954161532493,0.013973564223175734,0.013973564223175734,0.32360075198359234,0.1728919318611754,0.07003878548066611,0.049361528518416964,0.003249708928140778,0.38666868365459345,0.04400262944069309,0.352138250564863,0.6047895149170178,0.05215279528940974,0.17780098830170538,0.021000263363048704,0.057733672226981614,0.04638472695787344,0.2774444555777457
2015-08-12,0.2579188283597902,0.08464726437493024,0.01553219612170361,0.01553219612170361,0.32562327472193103,0.1910427896330612,0.07291603826233922,0.05490842214746438,0.0035847284408591727,0.4014029024185215,0.044116791640719105,0.3929552225868727,0.6258147891588438,0.05335145264470015,0.17265569503962822,0.019565068336555032,0.06866847721024548,0.05043435477088777,0.2834317465535233
2015-08-13,0.2576136904036534,0.08643373461109315,0.014747986755283675,0.014747986755283675,0.3280492847847474,0.2129450974138503,0.07231031202873311,0.051444936562475875,0.003354533334110461,0.40761072791128533,0.04356296671924312,0.4008224301267685,0.617450843995905,0.05356877841009375,0.17673885481788199,0.02195554258791637,0.0667473246711271,0.04747066391907175,0.2704632694112465
2015-08-14,0.2422780730878165,0.08587662176486083,0.014854747376714621,0.014854747376714621,0.34026504126333057,0.20639950389500872,0.07599601949512763,0.05293781478462969,0.003316274740867375,0.4681059680049537,0.04356296671924312,0.3854028861090581,0.5961895317492285,0.05356877841009375,0.18222802297027113,0.020489737998443246,0.07480444926269042,0.04642652456586476,0.25862330948506673
2015-08-15,0.2422780730878165,0.08587662176486083,0.014854747376714621,0.014854747376714621,0.34026504126333057,0.20639950389500872,0.07599601949512763,0.05293781478462969,0.003316274740867375,0.4681059680049537,0.04356296671924312,0.3854028861090581,0.5961895317492285,0.05356877841009375,0.18222802297027113,0.020489737998443246,0.07480444926269042,0.04642652456586476,0.25862330948506673
2015-08-16,0.2422780730878165,0.08587662176486083,0.014854747376714621,0.014854747376714621,0.34026504126333057,0.20639950389500872,0.07599601949512763,0.05293781478462969,0.003316274740867375,0.4681059680049537,0.04356296671924312,0.3854028861090581,0.5961895317492285,0.05356877841009375,0.18222802297027113,0.020489737998443246,0.07480444926269042,0.04642652456586476,0.25862330948506673
2015-08-17,0.23378192178591323,0.08558440705845662,0.014913017750082969,0.014913017750082969,0.328950068008171,0.20851162440784848,0.07589284828856482,0.05591930462464613,0.0033138906243736933,0.40606308070957603,0.045685686757596995,0.43014946871724546,0.592020754112614,0.06103884811469856,0.16067019178102385,0.02124834650626579,0.07656071815460487,0.04602500375072537,0.24783574605283787
2015-08-18,0.25919042698378236,0.08272916958796703,0.015028881063974119,0.015028881063974119,0.3233968545859096,0.21686182404810964,0.07805834476715069,0.05467037968966732,0.003290187680283353,0.40325060242047056,0.04494824335714198,0.4585391707055597,0.541222058957432,0.055813370888676744,0.15752788904729306,0.02066081916052734,0.07198440551774164,0.047135403468937236,0.25100690219200145
2015-08-19,0.24594120607274572,0.08724773713069842,0.015170387205218612,0.015170387205218612,0.32916540224750435,0.23430319057339663,0.08216119120382548,0.06010331960336039,0.0035466515360817854,0.39369479273713814,0.048541758603481665,0.4806838728351204,0.5581594609406881,0.05939216883436563,0.16467687810152593,0.021508094032521106,0.06699578620994434,0.05078754473316332,0.2555398863046728
2015-08-20,0.2534607787981972,0.09281803483555759,0.015365851907214735,0.015365851907214735,0.3364593279625915,0.2340440486553209,0.09293330124217788,0.05858711834137223,0.0038438457125354233,0.42502676475298407,0.05157221086617035,0.50540991200245,0.5962946468291161,0.060403800293880414,0.1693040127239659,0.021526629101870573,0.06754470361553067,0.05393429187735009,0.274801968364838
2015-08-21,0.26363667824532316,0.10491206958370404,0.015602031314266818,0.015602031314266818,0.3483614376430434,0.2503861998391353,0.09652336736220807,0.060569478912335606,0.00437861274571544,0.4279360965527024,0.05157221086617035,0.58649464733932,0.6286479985212912,0.060403800293880414,0.18704113976921988,0.02138739962970551,0.07028611688432226,0.05905747757061918,0.29350540864910735
2015-08-22,0.26363667824532316,0.10491206958370404,0.015602031314266818,0.015602031314266818,0.3483614376430434,0.2503861998391353,0.09652336736220807,0.060569478912335606,0.00437861274571544,0.4279360965527024,0.05157221086617035,0.58649464733932,0.6286479985212912,0.060403800293880414,0.18704113976921988,0.02138739962970551,0.07028611688432226,0.05905747757061918,0.29350540864910735
2015-08-23,0.26363667824532316,0.10491206958370404,0.015602031314266818,0.015602031314266818,0.3483614376430434,0.2503861998391353,0.09652336736220807,0.060569478912335606,0.00437861274571544,0.4279360965527024,0.05157221086617035,0.58649464733932,0.6286479985212912,0.060403800293880414,0.18704113976921988,0.02138739962970551,0.07028611688432226,0.05905747757061918,0.29350540864910735
2015-08-24,0.31246814709949233,0.13913875654990385,0.01595620003842925,0.01595620003842925,0.41035856486058053,0.26742504007391527,0.11978628855990779,0.06495763901270286,0.00519719211256455,0.49303987146601963,0.06545524881945157,0.7146468529204951,0.7270323066751971,0.06997997370899195,0.18712854030225784,0.027087585318444032,0.07683975039592773,0.07071675549578624,0.34384403116422213
2015-08-25,0.3128798605425377,0.14746894793508664,0.015729403886512273,0.015729403886512273,0.4558168285909365,0.26432416011467535,0.10886852200484075,0.05558090288773038,0.004471510043924575,0.4527605636756753,0.06347322819519757,0.7341164230316356,0.6534365716044565,0.07221145717063246,0.17983106459633816,0.027638570201195735,0.07241063610038272,0.06185059426308651,0.32087699367185585
2015-08-26,0.321227969419435,0.1281187558322649,0.015913357343055226,0.015913357343055226,0.43030584640632524,0.25586932815854985,0.10940846027931156,0.060422753429416526,0.004771423932833286,0.4415100532257446,0.06749305357098602,0.7001785102415878,0.6473502425982909,0.07091313550002099,0.18305924870277604,0.025708835986334257,0.0693345310517564,0.06190319398664968,0.2956239314048984
2015-08-27,0.2648939657571573,0.11921679198681207,0.015788639134197504,0.015788639134197504,0.4189310585621293,0.23984025390489425,0.10082721406729721,0.05995774566730955,0.0043833493534763965,0.4342477934497697,0.06542520552499843,0.6028520383530642,0.6077541848969368,0.06623417578239446,0.17897686325771173,0.023283598866089838,0.06813617941641029,0.0565330296105325,0.3004702678974748
2015-08-28,0.2763903749487928,0.12151967833934373,0.02043409739190519,0.02043409739190519,0.3718945379178932,0.24081962316284103,0.09873628307282908,0.05538778382917231,0.004425726440249256,0.4344656043926501,0.06542520552499843,0.6121266475001446,0.6190181318756736,0.06623417578239446,0.17051063814817932,0.020981274030495232,0.06753909922839521,0.056084672787582716,0.27939108536246493
