Date,Beh-Property Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,UACN Property Development Co PLC
2014-07-06,2.4356079457967343,0.7042721357359977,0.003819686760254977,0.6987711109148355,0.06192735066691195,0.07751268688696568,1.148689450758763,0.014114407718902312,1.3781253866508711,4.1480129588690176,0.07032214851915969,0.7037239348675253,0.3043127642382164
2014-07-07,2.439152177144224,0.711035682039091,0.0036984540321050507,0.723687659635283,0.07466520277228945,0.07770468885200367,1.1711378299565005,0.01482035070596568,1.448230414431701,4.131323983808688,0.06662344085499171,0.7514386816253747,0.3051497411821168
2014-07-08,2.4511438171599185,0.7302352712464891,0.003525717912140734,0.7198620031010735,0.07687424421432777,0.07734766348841199,1.1639485116134176,0.015074913352440631,1.4640199549864397,4.290388308395641,0.06307125793226674,0.7879916907879361,0.30851615636319996
2014-07-09,2.477711741526594,0.7429085797905721,0.003461400463416305,0.7105620895551736,0.07809293563146727,0.07944490599213627,1.2078374537606162,0.014009907680619778,1.5005656225050816,4.342649508383114,0.06374441131323082,0.7534485058915665,0.30782973066557273
2014-07-10,2.470985187184771,0.7421347448969797,0.003303963259260233,0.7063016311545618,0.0762508104137974,0.07608514467939076,1.1999172327331464,0.013970370263111995,1.583519688913796,4.3205250691362735,0.06393085078525841,0.7559863123235923,0.3067780453777168
2014-07-11,2.4001959911703246,0.7241682777730122,0.0032595158907728307,0.701374759141935,0.06703757087555345,0.07875112251626892,1.1668694533637822,0.013903078914373573,1.580635633601639,4.246444257187363,0.06581105295487681,0.7592429172206576,0.30458846010674073
2014-07-12,2.4001959911703246,0.7241682777730122,0.0032595158907728307,0.701374759141935,0.06703757087555345,0.07875112251626892,1.1668694533637822,0.013903078914373573,1.580635633601639,4.246444257187363,0.06581105295487681,0.7592429172206576,0.30458846010674073
2014-07-13,2.4001959911703246,0.7241682777730122,0.0032595158907728307,0.701374759141935,0.06703757087555345,0.07875112251626892,1.1668694533637822,0.013903078914373573,1.580635633601639,4.246444257187363,0.06581105295487681,0.7592429172206576,0.30458846010674073
2014-07-14,2.3838803840814817,0.7193378643518556,0.003148306449157105,0.6787267631168737,0.07384681399063647,0.07415084587734634,1.162337965580325,0.013512732706875322,1.601312842556324,4.252438798647157,0.06508172302955238,0.7327147287491109,0.3033358520647545
2014-07-15,2.3803749951629225,0.7033437727739463,0.0031642706660628124,0.6963205405391679,0.07495521748358858,0.07332578783666027,1.1438486922950324,0.013846259236235161,1.597793917441154,4.3039322878832715,0.06721293271584858,0.7735968840130719,0.281128473207177
2014-07-16,2.384174505549101,0.723628178226627,0.003078394684785619,0.7070334849327888,0.07336839208151615,0.07103885056817369,1.1487829667372476,0.013254086946168335,1.6492709956216067,4.292338036940886,0.06213277034755134,0.7954121265765963,0.2863786999829733
2014-07-17,2.3788223194323277,0.7298475117975413,0.003111531976436532,0.6840133285871239,0.06896057994931129,0.06255565716966899,1.1398320212454152,0.013339095385199971,1.4974333265741169,4.21246642725399,0.06158006518231602,0.7659458013942185,0.2881570953020603
2014-07-18,2.3496060745163767,0.7236666137683713,0.0030808358467161166,0.7358106758776082,0.06679347048556537,0.05827997329818995,1.1556589722554136,0.013263497152840847,1.5793012907292603,4.18610051314434,0.061757562528272816,0.7757625186341065,0.30689623928891513
2014-07-19,2.3496060745163767,0.7236666137683713,0.0030808358467161166,0.7358106758776082,0.06679347048556537,0.05827997329818995,1.1556589722554136,0.013263497152840847,1.5793012907292603,4.18610051314434,0.061757562528272816,0.7757625186341065,0.30689623928891513
2014-07-20,2.3496060745163767,0.7236666137683713,0.0030808358467161166,0.7358106758776082,0.06679347048556537,0.05827997329818995,1.1556589722554136,0.013263497152840847,1.5793012907292603,4.18610051314434,0.061757562528272816,0.7757625186341065,0.30689623928891513
2014-07-21,2.4155222308121425,0.7343791344028758,0.0032326507324218568,0.7509415781073695,0.06419871211979226,0.055937092801366974,1.1823790993159515,0.013571853748338317,1.5403792356404562,4.326621131705949,0.061549066773368,0.7604724679052082,0.3126063746381164
2014-07-22,2.4007123554617227,0.7342630621657782,0.0032189720844903002,0.7355679937260119,0.05810276162417601,0.05446586504072716,1.1622292154871692,0.012589358883003778,1.5100798847587151,4.295649120036687,0.06152435921355124,0.7753578932667655,0.3126485437106089
2014-07-23,2.3341856118082593,0.7431269017890189,0.003006698782055484,0.7194264072302521,0.05816987877639448,0.05376018719679746,1.1631163325799287,0.012646615322667637,1.5085241523090898,4.140775879965695,0.05859677512206051,0.7813570072331841,0.3118604316545544
2014-07-24,2.3114659198834797,0.7534730731547049,0.003303260321254448,0.7257623226035393,0.05876893273506203,0.05492464404186668,1.1841749228996694,0.012767798753708466,1.5908218494036064,4.172151309421032,0.05864048842496048,0.8030350534259227,0.31442786323155236
2014-07-25,2.3503786179077633,0.7551832617611854,0.003381000421792621,0.7305255764213395,0.059233538839751194,0.054217128750153984,1.1863841513219626,0.013123008720767682,1.5908218494036064,4.18713466064734,0.05840722786059864,0.8030350534259227,0.31666559228007896
2014-07-26,2.3503786179077633,0.7551832617611854,0.003381000421792621,0.7305255764213395,0.059233538839751194,0.054217128750153984,1.1863841513219626,0.013123008720767682,1.5908218494036064,4.18713466064734,0.05840722786059864,0.8030350534259227,0.31666559228007896
2014-07-27,2.3503786179077633,0.7551832617611854,0.003381000421792621,0.7305255764213395,0.059233538839751194,0.054217128750153984,1.1863841513219626,0.013123008720767682,1.5908218494036064,4.18713466064734,0.05840722786059864,0.8030350534259227,0.31666559228007896
2014-07-28,2.3530221902806447,0.7791333512429358,0.0033330774544153806,0.7305255764213395,0.06284547786156633,0.053835628700997375,1.1425007271446872,0.01304625155952757,1.614253969604571,4.169818600462486,0.06121274246940879,0.810388922017189,0.31666559228007896
2014-07-29,2.332638758451401,0.78212757976749,0.003491436270367713,0.7305255764213395,0.06335646704096835,0.055084641646331374,1.1507753634254814,0.012293732609464203,1.614253969604571,4.210793493857574,0.06616741879689883,0.810388922017189,0.31666559228007896
2014-07-30,2.3531469173880097,0.7686246254913776,0.0037383332445106387,0.7433269074338185,0.06442695882878129,0.054377819924090014,1.1380705396798423,0.013000220813878501,1.614253969604571,4.2408181352344485,0.06555825546215369,0.810388922017189,0.31038442102909924
2014-07-31,2.2420155360697085,0.7618881197632318,0.0036613555543790286,0.7174823632072956,0.06136031277275118,0.05406550691449838,1.1298797769356765,0.018138865493297626,1.614253969604571,4.0768299155765915,0.05790359936567171,0.810388922017189,0.2706057096494401
2014-08-01,2.2556015438969705,0.7625292329328147,0.003609502746719393,0.6980722204614739,0.06070666842132405,0.054301224609507454,1.121997755950934,0.019255494996095544,1.614253969604571,4.1333281095923065,0.05817077362196983,0.810388922017189,0.284864575938085
2014-08-02,2.2556015438969705,0.7625292329328147,0.003609502746719393,0.6980722204614739,0.06070666842132405,0.054301224609507454,1.121997755950934,0.019255494996095544,1.614253969604571,4.1333281095923065,0.05817077362196983,0.810388922017189,0.284864575938085
2014-08-03,2.2556015438969705,0.7625292329328147,0.003609502746719393,0.6980722204614739,0.06070666842132405,0.054301224609507454,1.121997755950934,0.019255494996095544,1.614253969604571,4.1333281095923065,0.05817077362196983,0.810388922017189,0.284864575938085
2014-08-04,2.2070902688994143,0.7659666192043187,0.0035969186863664742,0.7229885108284853,0.04683125260914184,0.05561004600582792,1.1292770222882555,0.019584927905996443,1.755520971902993,4.131140776732273,0.0582197746243273,0.8442136521038495,0.2880733197341342
2014-08-05,2.2221069204629087,0.7614087388251831,0.003780453481914374,0.7192666923768392,0.04726708196794057,0.053869152976164215,1.1243525430766494,0.019842247434033355,1.7420209467406025,4.027628694171978,0.05794870337117135,0.8381838600609531,0.28278546301358665
2014-08-06,2.263186157003705,0.7645723455271534,0.003887437093635032,0.6867024040938463,0.04797829053474593,0.05376936322811903,1.121398739175385,0.019969809814508674,1.8497834391190684,4.068592795881678,0.05751159092323024,0.8613142579352386,0.2961958260011209
2014-08-07,2.3313944645940174,0.7764891246308656,0.0037101107064848133,0.6578040795422379,0.047925607342982096,0.06762349045310535,1.14617069848686,0.01958304865916137,1.8379903811723701,4.1431445409439185,0.05783459614949488,0.8556858892395462,0.2979468932254039
2014-08-08,2.31929671959602,0.7775882843708304,0.003606330681647577,0.6435118636280646,0.060529473926165346,0.07638136834866384,1.1444985873365916,0.02043914279370032,1.8552972565306443,4.137449030023588,0.05839471830098089,0.86570806809858,0.2933007656609329
2014-08-09,2.31929671959602,0.7775882843708304,0.003606330681647577,0.6435118636280646,0.060529473926165346,0.07638136834866384,1.1444985873365916,0.02043914279370032,1.8552972565306443,4.137449030023588,0.05839471830098089,0.86570806809858,0.2933007656609329
2014-08-10,2.31929671959602,0.7775882843708304,0.003606330681647577,0.6435118636280646,0.060529473926165346,0.07638136834866384,1.1444985873365916,0.02043914279370032,1.8552972565306443,4.137449030023588,0.05839471830098089,0.86570806809858,0.2933007656609329
2014-08-11,2.3151887612401283,0.7738390998917094,0.003510110709130453,0.6677742983586993,0.06308397234427568,0.07926130505187523,1.1422236097276968,0.020104854969898188,2.1936444153616073,4.053571689090169,0.05831441032298223,0.9890421653790408,0.29432528118187135
2014-08-12,2.2877253660733916,0.7626664414099813,0.0035735183915015477,0.6633141402526661,0.06196740684403053,0.07587715715977077,1.1257455037437862,0.019804322482788857,2.1989354815036597,4.052117906287975,0.057989860788192224,0.8939389738177157,0.29433087142578107
2014-08-13,2.3029990307617827,0.7376856159676831,0.0033749131658167768,0.7121343523563817,0.06203216211783867,0.07652698467145172,1.1236551519758269,0.019186201213197758,2.131757502479052,4.0824385915520445,0.05691545392043516,0.9394389863525116,0.29903045668250683
2014-08-14,2.3335860286232837,0.745959649832972,0.003351483012375516,0.7051470431007582,0.06627560971121019,0.07170108512625607,1.116593621012212,0.018208696863230876,2.131757502479052,4.106146207717912,0.05684047733118023,0.9394389863525116,0.3092011007577304
2014-08-15,2.3223151490306635,0.732497916910913,0.003562274149962984,0.7202759598161461,0.06610081122037754,0.06926602409192535,1.101496609948243,0.01822370230888805,1.9672473095886582,4.110780714889175,0.05669605870711881,0.9262957904806629,0.3206064890819219
2014-08-16,2.3223151490306635,0.732497916910913,0.003562274149962984,0.7202759598161461,0.06610081122037754,0.06926602409192535,1.101496609948243,0.01822370230888805,1.9672473095886582,4.110780714889175,0.05669605870711881,0.9262957904806629,0.3206064890819219
2014-08-17,2.3223151490306635,0.732497916910913,0.003562274149962984,0.7202759598161461,0.06610081122037754,0.06926602409192535,1.101496609948243,0.01822370230888805,1.9672473095886582,4.110780714889175,0.05669605870711881,0.9262957904806629,0.3206064890819219
2014-08-18,2.29754264770372,0.7345366682588059,0.0034964033261145407,0.7069917280454977,0.06609222972935155,0.0705742012721641,1.1038346214428085,0.017893384850750836,2.019836712043989,4.102134305673754,0.05669779136751408,0.9400601262444006,0.3227610797970091
2014-08-19,2.296586084631661,0.743421173391872,0.0034437288658340282,0.730906270099488,0.06405935744511268,0.06848278688016357,1.07706075454279,0.017848936132664497,2.181117139357293,4.058440855150734,0.05630055901803702,0.9485131255708624,0.3201149912602401
2014-08-20,2.293738240974307,0.7078570456600743,0.003344271484320084,0.7317022726241698,0.06431927398759027,0.06820763787356375,1.0820642715240962,0.018026379917364093,2.1671480015784645,4.034099557814708,0.05821877320369986,0.924345217438252,0.32148500317643625
2014-08-21,2.288636850221274,0.7038754903781509,0.003489505658950733,0.7814061594297003,0.06744058471101827,0.06925211526578232,0.9871797396415216,0.018041148251797475,2.17010725170281,4.02610506708126,0.058349222921359176,0.9461575981132329,0.33687729879907397
2014-08-22,2.2882241769201044,0.7141484798242717,0.003648178520346636,0.7878887097008641,0.06497564834197725,0.0704798099676967,1.0134980034583392,0.017600802841234508,2.2070232291191023,3.9564739880474615,0.054321954478166574,0.9809848811196435,0.34087158541630247
2014-08-23,2.2882241769201044,0.7141484798242717,0.003648178520346636,0.7878887097008641,0.06497564834197725,0.0704798099676967,1.0134980034583392,0.017600802841234508,2.2070232291191023,3.9564739880474615,0.054321954478166574,0.9809848811196435,0.34087158541630247
2014-08-24,2.2882241769201044,0.7141484798242717,0.003648178520346636,0.7878887097008641,0.06497564834197725,0.0704798099676967,1.0134980034583392,0.017600802841234508,2.2070232291191023,3.9564739880474615,0.054321954478166574,0.9809848811196435,0.34087158541630247
2014-08-25,2.297440643985604,0.731544021621925,0.003704718050259239,0.8040678158401581,0.06682517399032661,0.0696064799128045,1.03101637496647,0.017600802841234508,2.3508943528918858,4.079396451812263,0.08212558323137908,0.9914139926659077,0.35486140122380083
2014-08-26,2.297565978875507,0.7262618546787297,0.0036115356389644047,0.7922069735650595,0.0638482406924516,0.06924188765731616,1.0616575623372129,0.017326583075354896,2.33874906277369,4.1466325394959505,0.07897958622883774,1.0072557598712293,0.37623802136381473
2014-08-27,2.334755933910451,0.6593276095162978,0.003664564485774591,0.7913777475787217,0.0701385144920596,0.06402656392507362,1.066418966973955,0.016950294960871855,2.401627477571271,4.39995161833093,0.07257507032017847,1.0269429356696005,0.3743731642912309
2014-08-28,2.3614751437494688,0.658209181264861,0.003728066718048737,0.8024143861034142,0.05830693464623425,0.0628025771255741,1.105986939456997,0.01728120172013217,2.4025700126980527,4.352934282622378,0.0749216141125262,1.0238935937973082,0.36636082029978
2014-08-29,2.3137218601449048,0.7004021442889943,0.0030282956142915927,0.7374120365259255,0.0788316404571678,0.0426037966157084,1.095126036935836,0.017403247177187168,2.180242291494387,4.320330716785783,0.09458559949555417,0.8505010028826254,0.3380711495094492
2014-08-30,2.3137218601449048,0.7004021442889943,0.0030282956142915927,0.7374120365259255,0.0788316404571678,0.0426037966157084,1.095126036935836,0.017403247177187168,2.180242291494387,4.320330716785783,0.09458559949555417,0.8505010028826254,0.3380711495094492
2014-08-31,2.3137218601449048,0.7004021442889943,0.0030282956142915927,0.7374120365259255,0.0788316404571678,0.0426037966157084,1.095126036935836,0.017403247177187168,2.180242291494387,4.320330716785783,0.09458559949555417,0.8505010028826254,0.3380711495094492
2014-09-01,2.274317342407507,0.6743407407100022,0.0030282956142915927,0.7276642834661012,0.017086409800423565,0.04409869680379499,1.0887747560747878,0.01732120233325606,2.029636852593796,4.3017618493538565,0.09476784803504767,0.8894281141803662,0.32184147178160344
2014-09-02,2.277531747594442,0.6671578388751521,0.0029795690203896393,0.7606392195898672,0.01721624886036898,0.04436102279729798,1.0694303323564796,0.01771150833629814,1.7507582531055073,4.26941556881258,0.09861282820510882,0.8536015350566096,0.33330421147712
2014-09-03,2.27986848275918,0.6628850665238698,0.0029296042007554723,0.7730275829110117,0.017239525741362137,0.04390273172188025,1.0727987628699511,0.017569352227432163,1.5908809500324401,4.222939071927132,0.10208636184536436,0.8604401922366667,0.3439546046181929
2014-09-04,2.2571471939480143,0.6592490740849754,0.0030837469564981164,0.753651351305286,0.014499442027943493,0.04328200346686716,1.0579666056785342,0.016931973895848586,1.6504181104923001,4.22744870883663,0.09896882987818797,0.8753525151013397,0.35345490013212866
2014-09-05,2.2739932991233247,0.6013273369272772,0.003087063496432464,0.6980190389258318,0.014545298023376587,0.04055942041329802,1.0569212179229346,0.01742191245763267,1.612731316055361,4.184110683727832,0.09896267326082706,0.8853732831657194,0.34884786679646035
2014-09-06,2.2739932991233247,0.6013273369272772,0.003087063496432464,0.6980190389258318,0.014545298023376587,0.04055942041329802,1.0569212179229346,0.01742191245763267,1.612731316055361,4.184110683727832,0.09896267326082706,0.8853732831657194,0.34884786679646035
2014-09-07,2.2739932991233247,0.6013273369272772,0.003087063496432464,0.6980190389258318,0.014545298023376587,0.04055942041329802,1.0569212179229346,0.01742191245763267,1.612731316055361,4.184110683727832,0.09896267326082706,0.8853732831657194,0.34884786679646035
2014-09-08,2.2739932991233247,0.6013273369272772,0.003122580372603505,0.6662923921583408,0.015294997881098768,0.04087855791398694,1.0569212179229346,0.01787337812512389,1.6554755846776328,4.184110683727832,0.10251446023997078,0.9084981320810052,0.34021992957429426
2014-09-09,2.221308284020192,0.5405517765456995,0.003109509186333816,0.6866194063030473,0.01733336740216853,0.03952715000022258,1.0312285523182942,0.018380311146635905,1.6765399120197833,4.147165137446987,0.10332063078844288,0.9072844025579474,0.35118597428703013
2014-09-10,2.198492731873284,0.49063550821126783,0.0032754304500604192,0.6739256807575991,0.017600061506128205,0.04566682913271942,1.0300087609394852,0.018831234952054243,1.7192025233310217,4.094875084842059,0.10514340226953968,0.8941945045629844,0.3436966662231369
2014-09-11,2.2007927183329623,0.4900835697863839,0.0033816663818416843,0.6482251421623094,0.01996831063865435,0.04799483659608585,1.0397844022463123,0.01876061850210328,1.655841024879859,4.09603137551561,0.10708592210654802,0.8757841933798445,0.34033768545064436
2014-09-12,2.1612374760806037,0.4903262375951157,0.003900550047356566,0.581625649865602,0.020143532447336375,0.048502901092351086,1.036004458545474,0.01851646007798591,1.6436874391471685,4.0629120847966576,0.11952669491035108,0.850589731601167,0.34486818355236004
2014-09-13,2.1612374760806037,0.4903262375951157,0.003900550047356566,0.581625649865602,0.020143532447336375,0.048502901092351086,1.036004458545474,0.01851646007798591,1.6436874391471685,4.0629120847966576,0.11952669491035108,0.850589731601167,0.34486818355236004
2014-09-14,2.1612374760806037,0.4903262375951157,0.003900550047356566,0.581625649865602,0.020143532447336375,0.048502901092351086,1.036004458545474,0.01851646007798591,1.6436874391471685,4.0629120847966576,0.11952669491035108,0.850589731601167,0.34486818355236004
2014-09-15,2.153236985977066,0.4917224490903162,0.0040706924218395476,0.5325417399740825,0.021540661437053247,0.05119089861203884,1.0133721839871288,0.018703191397365503,1.6261700149957965,4.023361907891245,0.11005683249355344,0.8664667450961939,0.32850534161610495
2014-09-16,2.188151023687116,0.4895180104800543,0.003364515343514703,0.5719832896533825,0.021154549814461125,0.05400698636606372,1.0596146012209104,0.019455650358179,1.6592819153732281,4.091145440077665,0.1071326522158607,0.8408306408081819,0.3355623736151796
2014-09-17,2.125835757172811,0.5477361586514725,0.003164151279450304,0.5788239730582662,0.021248377491412104,0.057387844659184326,1.0427113827732617,0.018180844750597627,1.672760885115551,3.996303393412905,0.10670162261025616,0.8437702619835612,0.3411118064779222
2014-09-18,2.139478046898697,0.4972679554880242,0.0034102448080116365,0.6086403327169786,0.02076300369943329,0.05867173271603007,1.0023006799146135,0.01803963519514908,1.6540086340538573,4.010869367931682,0.1223737995210649,0.817690368498027,0.3482953384864733
2014-09-19,1.9742668113100186,0.46785681030392845,0.003225172643788906,0.6118869032661524,0.02031588127197795,0.05721196288032192,1.008832731672214,0.017921582418406152,1.6363514446684146,3.9263529483425117,0.12931025950980732,0.8478673359381916,0.37669441106178203
2014-09-20,1.9742668113100186,0.46785681030392845,0.003225172643788906,0.6118869032661524,0.02031588127197795,0.05721196288032192,1.008832731672214,0.017921582418406152,1.6363514446684146,3.9263529483425117,0.12931025950980732,0.8478673359381916,0.37669441106178203
2014-09-21,1.9742668113100186,0.46785681030392845,0.003225172643788906,0.6118869032661524,0.02031588127197795,0.05721196288032192,1.008832731672214,0.017921582418406152,1.6363514446684146,3.9263529483425117,0.12931025950980732,0.8478673359381916,0.37669441106178203
2014-09-22,1.963496882865892,0.4330720779079239,0.00351779713979526,0.643797289212475,0.021795278807404284,0.0609483353470208,1.033703827504317,0.018378403349338088,1.5830665744876926,3.923592860912326,0.12939190551754207,0.8306612654734735,0.37112974038074226
2014-09-23,1.7885975396185512,0.4630734814181832,0.003727180736476549,0.5875574127315093,0.020229624346177606,0.05382632638279175,0.9852953859465932,0.019650452532190263,1.555449985229442,3.881071199861068,0.12888113797285672,0.8430174876239545,0.38420868931441143
2014-09-24,1.7934631479054317,0.46985435051002283,0.003862379934106154,0.6184048998835885,0.020229624346177606,0.05379108112605553,0.9531162126179386,0.019945683372102476,1.548380161892517,3.8960148573797766,0.11354770879050007,0.8315297201313484,0.38529346690410504
2014-09-25,1.8557004027195103,0.47648727075414754,0.003935829970672271,0.6510413031374194,0.027704856311094792,0.056882454930853844,0.9764240748152365,0.021074707113052645,1.5777276528905915,3.9388109412754897,0.12387385479961954,0.8248359695577832,0.3967736746907818
2014-09-26,1.7969690504320388,0.48656772904093243,0.0038300330199638024,0.6614370625032068,0.027233998137021966,0.05881005423829635,0.9720019760565328,0.020252611437279647,1.6280860253274438,3.8820148546858366,0.12451374015786947,0.8286666116232219,0.4033336342160364
2014-09-27,1.7969690504320388,0.48656772904093243,0.0038300330199638024,0.6614370625032068,0.027233998137021966,0.05881005423829635,0.9720019760565328,0.020252611437279647,1.6280860253274438,3.8820148546858366,0.12451374015786947,0.8286666116232219,0.4033336342160364
2014-09-28,1.7969690504320388,0.48656772904093243,0.0038300330199638024,0.6614370625032068,0.027233998137021966,0.05881005423829635,0.9720019760565328,0.020252611437279647,1.6280860253274438,3.8820148546858366,0.12451374015786947,0.8286666116232219,0.4033336342160364
2014-09-29,1.8265870548005765,0.5042751594286744,0.00389394441318524,0.6695547310906629,0.028683102531507215,0.06461268971179236,0.9371960008149144,0.02033779219722978,1.6592560192005967,3.8988158502857617,0.13061297512637446,0.8640908297411809,0.4000869876049083
2014-09-30,1.854472669982624,0.5466799758200365,0.003812676504993156,0.5958293973058186,0.03729025585850776,0.06442544582884652,0.9072266805391395,0.02161258113114982,1.5940095026006227,3.9422593977873417,0.11910913473658714,0.8285719448908283,0.3367710410385009
2014-10-01,1.8531645686760614,0.546235422572644,0.0037947074006217303,0.5958293973058186,0.03746131749503851,0.06182282003654104,0.9064735765590681,0.02222074632469355,1.6159471428887704,3.939971106142823,0.11933872571706938,0.8513407233768965,0.3367710410385009
2014-10-02,1.8531645686760614,0.546235422572644,0.003904688246078783,0.6188176749429869,0.03838419801322392,0.06406181396542562,0.9064735765590681,0.0235337222875457,1.6059176922812344,3.939971106142823,0.12013351682635459,0.8056252948537245,0.3406684644660416
2014-10-03,1.8531645686760614,0.546235422572644,0.003722288483749275,0.604275114568643,0.04283966306784194,0.06432211525122772,0.9064735765590681,0.023164669797732663,1.622120417191561,3.939971106142823,0.12055550007902387,0.7942853589964436,0.34209209448582945
2014-10-04,1.8531645686760614,0.546235422572644,0.003722288483749275,0.604275114568643,0.04283966306784194,0.06432211525122772,0.9064735765590681,0.023164669797732663,1.622120417191561,3.939971106142823,0.12055550007902387,0.7942853589964436,0.34209209448582945
2014-10-05,1.8531645686760614,0.546235422572644,0.003722288483749275,0.604275114568643,0.04283966306784194,0.06432211525122772,0.9064735765590681,0.023164669797732663,1.622120417191561,3.939971106142823,0.12055550007902387,0.7942853589964436,0.34209209448582945
2014-10-06,1.8531645686760614,0.546235422572644,0.003611402747870474,0.604275114568643,0.03978948577636123,0.06336819262499647,0.9064735765590681,0.02340678140927825,1.622120417191561,3.939971106142823,0.12060212002959485,0.7942853589964436,0.34209209448582945
2014-10-07,1.8531645686760614,0.546235422572644,0.003982460352203951,0.604275114568643,0.04230634626492529,0.06442757805496682,0.9064735765590681,0.024550023796543634,1.622120417191561,3.939971106142823,0.1190102624449217,0.7942853589964436,0.34209209448582945
2014-10-08,1.8455923815365542,0.5335692000480482,0.0041175287780681,0.6081287315988994,0.04446060536493132,0.06567224942724822,0.9086539365609628,0.02412851642901446,1.622120417191561,3.9055984993724633,0.11952801992583618,0.7942853589964436,0.3459187797735578
2014-10-09,1.8710734313586186,0.533188869161361,0.004216931863749133,0.6556368009881947,0.04275099743944299,0.06257785337102939,0.9288051951407092,0.02377499066552148,1.5749916752057027,3.8554833409582803,0.11853750253368515,0.7888012535141671,0.3896628700070922
2014-10-10,1.772272224258112,0.5110185961293935,0.004196023022971505,0.6768868736366207,0.037665003336023295,0.06540466583249928,0.9203185154964794,0.02431302093505561,1.558793031736675,3.818367247611787,0.11961667375044324,0.7281957419015512,0.4275826368813439
2014-10-11,1.772272224258112,0.5110185961293935,0.004196023022971505,0.6768868736366207,0.037665003336023295,0.06540466583249928,0.9203185154964794,0.02431302093505561,1.558793031736675,3.818367247611787,0.11961667375044324,0.7281957419015512,0.4275826368813439
2014-10-12,1.772272224258112,0.5110185961293935,0.004196023022971505,0.6768868736366207,0.037665003336023295,0.06540466583249928,0.9203185154964794,0.02431302093505561,1.558793031736675,3.818367247611787,0.11961667375044324,0.7281957419015512,0.4275826368813439
2014-10-13,1.7301156986094364,0.531643254645028,0.004107484111518189,0.6767092947066332,0.03460212048357729,0.0697487945651978,0.9320512698408905,0.024968055350967067,1.5700330294144809,3.723994960280808,0.12095765686412713,0.7460130599084452,0.4219511795600239
2014-10-14,1.7582149393584572,0.536208208296909,0.003848485460542789,0.6683309501502854,0.03331203018156439,0.0652440207940955,0.9281857143386937,0.025016368843426985,1.6106244038468283,3.611136718890312,0.12015912517593903,0.7293519371648415,0.4192977972020402
2014-10-15,1.6167486990961855,0.5421507748881967,0.004079727356626657,0.6718208382674642,0.03338754940293439,0.06796717718970423,0.944543657245082,0.02741836680581864,1.6335704755398814,3.6827326386340316,0.12050173922010007,0.7366243443530773,0.41844484000994187
2014-10-16,1.6707597825000216,0.566648305445534,0.003783114577022672,0.7576593507541005,0.032789231144543206,0.0685038136114131,0.9773155042233758,0.02554076682645516,1.6319601113482032,3.692682650363498,0.12063213998420419,0.7642234938155704,0.4434580064084189
2014-10-17,1.7273922529461845,0.5617334499411956,0.0037448699674863467,0.7516221695041283,0.032614117318808214,0.06151979259721638,0.9840645789690431,0.024050601087890096,1.6363237888051527,3.621930309533159,0.12037922411537455,0.7598776377455563,0.4481220124420653
2014-10-18,1.7273922529461845,0.5617334499411956,0.0037448699674863467,0.7516221695041283,0.032614117318808214,0.06151979259721638,0.9840645789690431,0.024050601087890096,1.6363237888051527,3.621930309533159,0.12037922411537455,0.7598776377455563,0.4481220124420653
2014-10-19,1.7273922529461845,0.5617334499411956,0.0037448699674863467,0.7516221695041283,0.032614117318808214,0.06151979259721638,0.9840645789690431,0.024050601087890096,1.6363237888051527,3.621930309533159,0.12037922411537455,0.7598776377455563,0.4481220124420653
2014-10-20,1.758596120715429,0.55336552377892,0.003386855416130959,0.7793709300088588,0.03190287836577264,0.059631187936921536,0.9703345272695201,0.024799950621368527,1.691714784848445,3.506559822540837,0.12037483263731324,0.7408877138358708,0.48785379562300635
2014-10-21,1.8504010454882316,0.5475017616378337,0.00325070757542555,0.794085661906078,0.03090320494223082,0.05930756222078692,0.980107203454598,0.022597592484191357,1.689945651860661,3.483528219995138,0.12929041790818444,0.7454452304933966,0.4862520920171775
2014-10-22,1.9552900598205682,0.5459101837449742,0.003154883143197281,0.7044192668182855,0.027846197245056815,0.05677705300870835,1.006635490807238,0.02159622142665256,1.6675303370940613,3.7121254803530097,0.12610226929861598,0.7677255673759755,0.47571612318873824
2014-10-23,1.9927823824553141,0.5413277193781858,0.0030156473536684996,0.7086307624132933,0.027166354073493264,0.05634742232244668,1.050234591564604,0.021991139260493498,1.5952789367783962,3.701191002749469,0.1283537041024892,0.7509105578864275,0.4610163334718521
2014-10-24,1.9771034059908192,0.5376156504383054,0.0030839382193011667,0.9020030643362169,0.027097024702042623,0.055211785961700476,1.048395415238966,0.021905007850446623,1.5844961602785939,3.7331792375342205,0.12663345836456982,0.7736221045929002,0.4738046214386244
2014-10-25,1.9771034059908192,0.5376156504383054,0.0030839382193011667,0.9020030643362169,0.027097024702042623,0.055211785961700476,1.048395415238966,0.021905007850446623,1.5844961602785939,3.7331792375342205,0.12663345836456982,0.7736221045929002,0.4738046214386244
