Date,Zurich Insurance Group AG
20080417,29.249574239006442
20080418,27.493601940197518
20080419,27.493601940197518
20080420,27.493601940197518
20080421,27.879725998677156
20080422,27.718010403987755
20080423,29.28199127300351
20080424,29.811366165399267
20080425,28.614922809571038
20080426,28.614922809571038
20080427,28.614922809571038
20080428,27.735772192682774
20080429,27.800049922220136
20080430,28.32574573782931
20080501,28.32574573782931
20080502,26.719407754203832
20080503,26.719407754203832
20080504,26.719407754203832
20080505,26.874886647299604
20080506,27.879608610750655
20080507,27.89707237469255
20080508,27.973211635689033
20080509,29.040011148073223
20080510,29.040011148073223
20080511,29.040011148073223
20080512,29.040011148073223
20080513,28.89273440657904
20080514,28.78553582015319
20080515,24.38861592643821
20080516,24.92789093750117
20080517,24.92789093750117
20080518,24.92789093750117
20080519,24.398124318010886
20080520,24.792711489844184
20080521,25.78775975011143
20080522,26.33898954672329
20080523,26.772920368616212
20080524,26.772920368616212
20080525,26.772920368616212
20080526,27.394760062047677
20080527,27.235369063168644
20080528,27.250103022252965
20080529,26.9477006032525
20080530,22.939113007195925
20080531,22.939113007195925
20080601,22.939113007195925
20080602,22.574215717086833
20080603,23.194897685955134
20080604,23.00682680931902
20080605,22.77039015489406
20080606,23.91959187842953
20080607,23.91959187842953
20080608,23.91959187842953
20080609,23.797654981571878
20080610,23.996466721383968
20080611,24.58682505921848
20080612,25.502753638198435
20080613,25.343701276132904
20080614,25.343701276132904
20080615,25.343701276132904
20080616,25.11784123428706
20080617,24.920343695336186
20080618,25.702420718619045
20080619,27.07881604591971
20080620,27.94989559449177
20080621,27.94989559449177
20080622,27.94989559449177
20080623,28.759319285334215
20080624,28.61732515710899
20080625,28.636942180942125
20080626,30.105299639448198
20080627,31.003956742710518
20080628,31.003956742710518
20080629,31.003956742710518
20080630,29.62056670153436
20080701,31.485922583041294
20080702,32.694953464434015
20080703,31.977907493162725
20080704,33.24329623907873
20080705,33.24329623907873
20080706,33.24329623907873
20080707,32.72138768380465
20080708,34.85325258621505
20080709,32.59303048875551
20080710,33.72308221233682
20080711,31.548223437705143
20080712,31.548223437705143
20080713,31.548223437705143
20080714,30.6650872089701
20080715,32.295799708988284
20080716,32.49083182957027
20080717,30.495632331366213
20080718,28.322082432370586
20080719,28.322082432370586
20080720,28.322082432370586
20080721,27.89812037611052
20080722,27.47018254335942
20080723,25.32372333014867
20080724,25.02480279797198
20080725,27.871679331545977
20080726,27.871679331545977
20080727,27.871679331545977
20080728,27.775600119439783
20080729,27.58351857568306
20080730,26.6696996421148
20080731,27.76644144038074
20080801,27.76644144038074
20080802,27.76644144038074
20080803,27.76644144038074
20080804,28.08272753428115
20080805,26.36733587160097
20080806,25.55857684559216
20080807,25.700494185319993
20080808,25.60091966248874
20080809,25.60091966248874
20080810,25.60091966248874
20080811,24.00634646914939
20080812,24.43342275700172
20080813,25.458853323830564
20080814,25.314907793459827
20080815,25.870391320543185
20080816,25.870391320543185
20080817,25.870391320543185
20080818,25.798974241794667
20080819,28.39063795785271
20080820,28.312237496990267
20080821,29.061663380740473
20080822,27.32466094626165
20080823,27.32466094626165
20080824,27.32466094626165
20080825,27.00386959202935
20080826,27.166952467586178
20080827,27.425785081470114
20080828,26.17815293242975
20080829,25.370511756372853
20080830,25.370511756372853
20080831,25.370511756372853
20080901,25.343107718914776
20080902,23.961954131357512
20080903,24.621509764618335
20080904,25.314624404108866
20080905,26.31358161946368
20080906,26.31358161946368
20080907,26.31358161946368
20080908,23.788054464526716
20080909,23.314852678292855
20080910,24.084586536483886
20080911,25.18433748324281
20080912,24.87857499012752
20080913,24.87857499012752
20080914,24.87857499012752
20080915,28.019709563612288
20080916,28.359285472001204
20080917,27.38150934904442
20080918,26.217371429901355
20080919,23.857259217151594
20080920,23.857259217151594
20080921,23.857259217151594
20080922,23.71006420520349
20080923,25.108396662605493
20080924,23.172567714978953
20080925,21.001966924326247
20080926,21.777343232289795
20080927,21.777343232289795
20080928,21.777343232289795
20080929,23.210341983034812
20080930,23.056596874742294
20081001,23.774410643641854
20081002,24.65355560316455
20081003,23.622834569761203
20081004,23.622834569761203
20081005,23.622834569761203
20081006,26.618625860395227
20081007,27.555214552908733
20081008,31.99826717099663
20081009,39.5811246123612
20081010,50.11163491665283
20081011,50.11163491665283
20081012,50.11163491665283
20081013,42.34193920316845
20081014,34.78114520770931
20081015,41.63077583781751
20081016,48.2330397549494
20081017,43.97924374398478
20081018,43.97924374398478
20081019,43.97924374398478
20081020,46.21098292665625
20081021,43.61015935517554
20081022,47.385032315473865
20081023,50.525936388517316
20081024,52.39552746047751
20081025,52.39552746047751
20081026,52.39552746047751
20081027,58.329039793615124
20081028,62.3473326240421
20081029,46.46230092554793
20081030,43.68137060874264
20081031,40.68955642167934
20081101,40.68955642167934
20081102,40.68955642167934
20081103,38.22352329298903
20081104,35.01354797796988
20081105,36.597196205870084
20081106,42.08411123424024
20081107,40.431462107998215
20081108,40.431462107998215
20081109,40.431462107998215
20081110,40.146414806389224
20081111,43.3013381108104
20081112,48.66403173190012
20081113,51.0885053874579
20081114,46.14005681441599
20081115,46.14005681441599
20081116,46.14005681441599
20081117,48.094538619561156
20081118,50.271335288361804
20081119,57.441714225832335
20081120,63.34165808712154
20081121,66.8040252084038
20081122,66.8040252084038
20081123,66.8040252084038
20081124,59.26359563392848
20081125,56.859306002219526
20081126,54.24084256809221
20081127,49.10316781161554
20081128,39.36181542225896
20081129,39.36181542225896
20081130,39.36181542225896
20081201,45.53885485118038
20081202,44.23568722034857
20081203,43.275482337252306
20081204,39.52552805558131
20081205,41.329555909797
20081206,41.329555909797
20081207,41.329555909797
20081208,37.15034226773907
20081209,37.123310324313955
20081210,37.17459369977432
20081211,40.41697779486545
20081212,41.87749506462876
20081213,41.87749506462876
20081214,41.87749506462876
20081215,42.43874799948141
20081216,41.99060851010255
20081217,39.731473855288826
20081218,39.55532138529158
20081219,43.1505942379544
20081220,43.1505942379544
20081221,43.1505942379544
20081222,42.99861577242514
20081223,42.50960818388076
20081224,42.50960818388076
20081225,42.50960818388076
20081226,42.50960818388076
20081227,42.50960818388076
20081228,42.50960818388076
20081229,39.518056904063684
20081230,38.68544330848786
20081231,38.68544330848786
20090101,38.68544330848786
20090102,38.68544330848786
20090103,38.68544330848786
20090104,38.68544330848786
20090105,34.85957216453775
20090106,32.95862742446701
20090107,33.48557441732846
20090108,34.94107748094725
20090109,34.69371579471926
20090110,34.69371579471926
20090111,34.69371579471926
20090112,34.535460507797424
20090113,36.06654019481933
20090114,36.64369681067722
20090115,38.282459961736265
20090116,36.967224966592745
20090117,36.967224966592745
20090118,36.967224966592745
20090119,41.84523272264536
20090120,45.28337040164132
20090121,47.55635274413763
20090122,46.1240377566809
20090123,46.33930942173711
20090124,46.33930942173711
20090125,46.33930942173711
20090126,42.178176437439966
20090127,44.49501374973402
20090128,38.80989451827793
20090129,40.24702491073029
20090130,42.29614150806033
20090131,42.29614150806033
20090201,42.29614150806033
20090202,45.761804324069374
20090203,47.956860191243535
20090204,40.91250863899708
20090205,41.94653221318213
20090206,48.46829009182109
20090207,48.46829009182109
20090208,48.46829009182109
20090209,41.93618462930133
20090210,42.22814524315928
20090211,43.069198937935255
20090212,44.91796078715139
20090213,43.2540032426248
20090214,43.2540032426248
20090215,43.2540032426248
20090216,46.875342013705776
20090217,52.8713353049641
20090218,54.074471010693586
20090219,55.36282945918788
20090220,63.5512457574916
20090221,63.5512457574916
20090222,63.5512457574916
20090223,67.1166718710356
20090224,68.55939866055563
20090225,67.37270788032528
20090226,58.53249664806609
20090227,64.25796281646514
20090228,64.25796281646514
20090301,64.25796281646514
20090302,76.01163210861472
20090303,77.06993295560005
20090304,69.22161200262532
20090305,86.47186684329482
20090306,98.845983800061
20090307,98.845983800061
20090308,98.845983800061
20090309,102.74901547322007
20090310,85.99275956696569
20090311,82.73314897086527
20090312,82.87208189884859
20090313,78.71464749353397
20090314,78.71464749353397
20090315,78.71464749353397
20090316,72.51573628558693
20090317,72.25417454631467
20090318,72.51056377677459
20090319,57.01938842545014
20090320,54.60397664113708
20090321,54.60397664113708
20090322,54.60397664113708
20090323,46.60367616176681
20090324,50.169061539674246
20090325,48.62905433843445
20090326,46.77240211022607
20090327,48.73659120135476
20090328,48.73659120135476
20090329,48.73659120135476
20090330,54.244654852434245
20090331,50.19297042206257
20090401,49.20924707908672
20090402,42.23165218969931
20090403,42.758918906974024
20090404,42.758918906974024
20090405,42.758918906974024
20090406,43.00190924471813
20090407,49.178410498080034
20090408,49.174650161451716
20090409,44.68929933396668
20090410,44.68929933396668
20090411,44.68929933396668
20090412,44.68929933396668
20090413,44.68929933396668
20090414,40.99806046298896
20090415,42.06114748670546
20090416,39.47418699621417
20090417,39.45970717075094
20090418,39.45970717075094
20090419,39.45970717075094
20090420,44.062213145972656
20090421,43.873685150657955
20090422,42.421365556432434
20090423,45.24683301355093
20090424,41.987362427563134
20090425,41.987362427563134
20090426,41.987362427563134
20090427,40.47724218176207
20090428,41.36576287143326
20090429,36.353865367997884
20090430,34.59007772763852
20090501,34.59007772763852
20090502,34.59007772763852
20090503,34.59007772763852
20090504,33.55521907329205
20090505,35.315157050328374
20090506,33.89856599813499
20090507,36.82709210808729
20090508,34.693318295104504
20090509,34.693318295104504
20090510,34.693318295104504
20090511,36.06574784916165
20090512,36.01292816104802
20090513,41.165492570059854
20090514,39.744886126571664
20090515,39.38392271054516
20090516,39.38392271054516
20090517,39.38392271054516
20090518,39.0615817229676
20090519,36.719177574130285
20090520,37.311807778191834
20090521,37.311807778191834
20090522,39.819993903916355
20090523,39.819993903916355
20090524,39.819993903916355
20090525,39.667088427920085
20090526,38.40733968907904
20090527,36.73518923952777
20090528,38.75202643531822
20090529,39.46421523386693
20090530,39.46421523386693
20090531,39.46421523386693
20090601,39.46421523386693
20090602,37.52284310971108
20090603,39.005488415524034
20090604,37.28511285618101
20090605,36.87251384227929
20090606,36.87251384227929
20090607,36.87251384227929
20090608,37.78959309363049
20090609,39.27467690631516
20090610,37.14812058654701
20090611,35.720467021355205
