Date,MutualFirst Financial Inc
20030811,1.0823306091272284
20030812,1.053011786585571
20030813,1.109281758252461
20030814,0.9386673379048501
20030815,0.9164995221262726
20030816,0.9164995221262726
20030817,0.9164995221262726
20030818,0.8874756854637161
20030819,0.8425387752229534
20030820,0.8078060440169966
20030821,0.7206010217550101
20030822,0.7717796400237958
20030823,0.7717796400237958
20030824,0.7717796400237958
20030825,0.9420084397886017
20030826,0.9110354958822283
20030827,0.8941983834771053
20030828,0.9836021073688058
20030829,1.050704394351954
20030830,1.050704394351954
20030831,1.050704394351954
20030901,1.062609463991163
20030902,0.9476353145447571
20030903,0.907866113112528
20030904,0.9328755046586615
20030905,0.9934226580345795
20030906,0.9934226580345795
20030907,0.9934226580345795
20030908,1.1548888924779883
20030909,0.951750426675801
20030910,1.0002673300625642
20030911,0.8816813940015059
20030912,0.9232068691768898
20030913,0.9232068691768898
20030914,0.9232068691768898
20030915,0.8432369413385619
20030916,0.8766842962063898
20030917,0.8950800549768667
20030918,0.9066727391595755
20030919,0.9315529847673124
20030920,0.9315529847673124
20030921,0.9315529847673124
20030922,0.9397399881306325
20030923,0.9287845421048238
20030924,0.9815357048818057
20030925,0.96799326922629
20030926,1.0348355684186399
20030927,1.0348355684186399
20030928,1.0348355684186399
20030929,0.9869425953332669
20030930,1.1964185329846913
20031001,0.9243462543007703
20031002,1.0050023038880183
20031003,0.86933250882345
20031004,0.86933250882345
20031005,0.86933250882345
20031006,0.8752226266247188
20031007,0.9016047722218643
20031008,0.856117717957991
20031009,0.8217077351218194
20031010,0.818059839426553
20031011,0.818059839426553
20031012,0.818059839426553
20031013,0.7367061120893263
20031014,0.7816510654308263
20031015,0.7800533685885103
20031016,0.8046317383935013
20031017,0.8708204880921203
20031018,0.8708204880921203
20031019,0.8708204880921203
20031020,0.8497992352918892
20031021,0.7932088705094429
20031022,1.0063463913073776
20031023,1.0274473728245197
20031024,1.105330279226467
20031025,1.105330279226467
20031026,1.105330279226467
20031027,1.0457448061636978
20031028,0.779272839695435
20031029,0.7111346543036752
20031030,0.7926931714848853
20031031,1.344084082336657
20031101,1.3601264531855244
20031102,1.3601264531855244
20031103,1.3559006953503063
20031104,1.4609118155231013
20031105,1.5041662901931168
20031106,1.4529336315036958
20031107,1.5487262035981264
20031108,1.5487262035981264
20031109,1.5487262035981264
20031110,1.5896442355144538
20031111,1.7072589142398882
20031112,1.6327505045827764
20031113,1.7012077667962575
20031114,1.8636233718134558
20031115,1.8636233718134558
20031116,1.8636233718134558
20031117,2.0164608134405935
20031118,2.0269232482395525
20031119,1.9620677995934075
20031120,2.0266255883726143
20031121,1.9115386914016523
20031122,1.9115386914016523
20031123,1.9115386914016523
20031124,1.9269382187112472
20031125,1.9181648823601825
20031126,1.9716113904786938
20031127,1.9716113904786938
20031128,2.1824042526872045
20031129,2.1824042526872045
20031130,2.1824042526872045
20031201,2.226769395382949
20031202,2.232991312289605
20031203,2.334125964509607
20031204,2.278563899079108
20031205,2.320916595527265
20031206,2.320916595527265
20031207,2.320916595527265
20031208,2.22456748618368
20031209,2.3711789066134803
20031210,2.3621473513074465
20031211,2.381246999936779
20031212,2.230823644060377
20031213,2.230823644060377
20031214,2.230823644060377
20031215,2.4111818923385306
20031216,2.220325543843781
20031217,2.2150192583100003
20031218,2.4520499127128277
20031219,2.6096859496502036
20031220,2.6096859496502036
20031221,2.6096859496502036
20031222,2.6226082471166032
20031223,2.5362564090262687
20031224,2.314819342548138
20031225,2.314819342548138
20031226,2.5433848832062855
20031227,2.5433848832062855
20031228,2.5433848832062855
20031229,2.7282815317477485
20031230,2.3657422292008037
20031231,2.969435032378077
20040101,3.0066932256132364
20040102,2.592138222953958
20040103,2.592138222953958
20040104,2.592138222953958
20040105,2.9720967887232037
20040106,2.9376834635501985
20040107,2.8720490767325844
20040108,2.8832880005283825
20040109,2.959735576647444
20040110,2.959735576647444
20040111,2.959735576647444
20040112,2.9686335072542325
20040113,2.821438653040648
20040114,2.8351880698164336
20040115,2.88006464928458
20040116,3.054965133128089
20040117,3.054965133128089
20040118,3.054965133128089
20040119,3.054965133128089
20040120,3.0809826227643877
20040121,3.1368022938305637
20040122,3.050412062649906
20040123,2.9787357670864947
20040124,2.9787357670864947
20040125,2.9787357670864947
20040126,3.1784220538209222
20040127,3.24228208030425
20040128,3.188858948956483
20040129,3.0767223419142025
20040130,3.3539267908431425
20040131,3.3539267908431425
20040201,3.3970778488540527
20040202,3.355214289200657
20040203,3.3968655117674365
20040204,3.4663624002723297
20040205,3.5045079606931386
20040206,3.3668168995899643
20040207,3.3668168995899643
20040208,3.3668168995899643
20040209,3.538314627099257
20040210,4.041275378306655
20040211,4.295971495266567
20040212,4.3277969254281565
20040213,4.164049814628103
20040214,4.164049814628103
20040215,4.164049814628103
20040216,4.164049814628103
20040217,4.29189966814569
20040218,4.440381606288806
20040219,4.342896554350442
20040220,4.192129392413609
20040221,4.192129392413609
20040222,4.192129392413609
20040223,4.369764167223524
20040224,4.5098333429045
20040225,4.615243145719529
20040226,4.453261884497069
20040227,5.4602813701453226
20040228,5.4602813701453226
20040229,5.4602813701453226
20040301,5.666757310560935
20040302,5.689192171155713
20040303,5.7448019170801
20040304,5.869879047060559
20040305,5.808822000518286
20040306,5.808822000518286
20040307,5.808822000518286
20040308,5.871739186950373
20040309,5.876190394044448
20040310,6.352580909654439
20040311,6.349877355037041
20040312,5.83780488857058
20040313,5.83780488857058
20040314,5.83780488857058
20040315,5.602506032721437
20040316,6.349268229295831
20040317,5.696014290455094
20040318,6.2260949652031305
20040319,6.134913810041558
20040320,6.134913810041558
20040321,6.134913810041558
20040322,5.962397484297625
20040323,5.968294874123881
20040324,6.045419147082615
20040325,5.800290427986638
20040326,6.130139365768028
20040327,6.130139365768028
20040328,6.130139365768028
20040329,6.306517750898162
20040330,6.3882636342313575
20040331,6.393232168688889
20040401,6.49967088429522
20040402,6.376447652628369
20040403,6.376447652628369
20040404,6.376447652628369
20040405,6.53062424702261
20040406,6.770890499611977
20040407,6.435695831983159
20040408,6.4572152371186196
20040409,6.4572152371186196
20040410,6.4572152371186196
20040411,6.4572152371186196
20040412,6.7642866466335425
20040413,6.9923809532060455
20040414,7.224554470765263
20040415,7.220303909150102
20040416,6.868469374177307
20040417,6.868469374177307
20040418,6.868469374177307
20040419,7.1702066074524655
20040420,7.360269680768063
20040421,7.886441589523105
20040422,6.828794337266405
20040423,6.762875092584679
20040424,6.762875092584679
20040425,6.762875092584679
20040426,6.862044484787861
20040427,6.259140955581223
20040428,6.156553388990608
20040429,6.182381997781476
20040430,7.816794902251577
20040501,7.9249201607761925
20040502,7.9249201607761925
20040503,7.90487558453877
20040504,7.819768648179115
20040505,7.970870054727663
20040506,7.799032661815879
20040507,7.745376658512354
20040508,7.745376658512354
20040509,7.745376658512354
20040510,8.209688617596894
20040511,8.106873488172473
20040512,8.245764953085581
20040513,8.398876491437683
20040514,8.565665596083702
20040515,8.565665596083702
20040516,8.565665596083702
20040517,8.62265195828905
20040518,9.230144715472687
20040519,9.16467464654591
20040520,9.400083686688463
20040521,9.102219520000896
20040522,9.102219520000896
20040523,9.102219520000896
20040524,9.394122873937613
20040525,9.425753480456786
20040526,9.381754383342667
20040527,9.672316788219787
20040528,9.29555635997803
20040529,9.29555635997803
20040530,9.29555635997803
20040531,9.29555635997803
20040601,8.912243290610624
20040602,9.251073504876803
20040603,9.00325515933372
20040604,9.142883588860899
20040605,9.142883588860899
20040606,9.142883588860899
20040607,8.94077848831974
20040608,9.26639309161593
20040609,9.021466063484926
20040610,9.342636669161093
20040611,9.342636669161093
20040612,9.342636669161093
20040613,9.342636669161093
20040614,9.4653097287596
20040615,8.813518036700488
20040616,8.90919037470003
20040617,9.205511135592296
20040618,9.326833067608794
20040619,9.326833067608794
20040620,9.326833067608794
20040621,9.428812783689233
20040622,9.269141914998096
20040623,9.90849766144158
20040624,10.508707781175797
20040625,11.567278093347891
20040626,11.567278093347891
20040627,11.567278093347891
20040628,10.130898346656855
20040629,10.759647487832032
20040630,10.43518494057364
20040701,10.4319427399386
20040702,10.220829227376656
20040703,10.220829227376656
20040704,10.220829227376656
20040705,10.220829227376656
20040706,10.333703132603684
20040707,10.057542920590759
20040708,10.220334355670147
20040709,9.967911988369499
20040710,9.967911988369499
20040711,9.967911988369499
20040712,9.942648288688828
20040713,9.947032679457052
20040714,9.689264671941904
20040715,9.648137001029612
20040716,9.767447284875455
20040717,9.767447284875455
20040718,9.767447284875455
20040719,9.642208667686175
20040720,9.927764736098077
20040721,10.020275173116852
20040722,10.032153902107739
20040723,10.347688840435971
20040724,10.347688840435971
20040725,10.347688840435971
20040726,10.409144848151843
20040727,10.041765356883426
20040728,9.577829357715148
20040729,9.106707841875458
20040730,9.271033242735976
20040731,9.271033242735976
20040801,9.40877015808933
20040802,9.602069358168954
20040803,9.483209299346578
20040804,9.331352516130334
20040805,9.209485178488725
20040806,9.967497914669755
20040807,9.967497914669755
20040808,9.967497914669755
20040809,9.902136376108116
20040810,10.040753561574292
20040811,10.000976126234582
20040812,9.959645119283746
20040813,10.098981661997978
20040814,10.098981661997978
20040815,10.098981661997978
20040816,9.898416987176892
20040817,10.207244460445942
20040818,10.235120409480343
20040819,9.964858279066034
20040820,10.289587808692314
20040821,10.289587808692314
20040822,10.289587808692314
20040823,10.326483411339973
20040824,9.981508949010433
20040825,9.927613537889236
20040826,10.228852031688477
20040827,9.833268106550287
20040828,9.833268106550287
20040829,9.833268106550287
20040830,9.77687946988933
20040831,9.831455837808345
20040901,9.46662189085775
20040902,9.485472129895344
20040903,9.430517409678888
20040904,9.430517409678888
20040905,9.430517409678888
20040906,9.430517409678888
20040907,9.277501746278103
20040908,9.065430086095272
20040909,9.146938870464766
20040910,9.375042666878368
20040911,9.375042666878368
20040912,9.375042666878368
20040913,9.288224390467754
20040914,8.547394175669387
20040915,8.206520226094423
20040916,8.279513837828956
20040917,8.18560975869317
20040918,8.18560975869317
20040919,8.18560975869317
20040920,8.192188424737818
20040921,8.245967007454215
20040922,8.219296452357604
20040923,8.206358018631963
20040924,8.260419994673487
20040925,8.260419994673487
20040926,8.260419994673487
20040927,8.161153772579151
20040928,8.140407073510485
20040929,7.931606931565078
20040930,8.02759445436473
20041001,7.067114457618062
20041002,7.067114457618062
20041003,7.067114457618062
20041004,6.847335099397888
20041005,7.377207551264794
20041006,7.395618433136203
20041007,7.787704366218719
20041008,7.82005704800061
20041009,7.82005704800061
20041010,7.82005704800061
20041011,7.223535617389188
20041012,7.689187731575997
20041013,7.608415727583247
20041014,7.534645352754363
20041015,7.507203344422175
20041016,7.507203344422175
20041017,7.507203344422175
20041018,7.575669799622023
20041019,7.533465179638423
20041020,7.522559438819918
20041021,7.533031881687842
20041022,7.803799265954374
