Date,Gecina SA
20140713,0.26121741300938933
20140714,0.2509863303906537
20140715,0.2595035748161627
20140716,0.24793682615663482
20140717,0.2553468257721939
20140718,0.26149572481803646
20140719,0.26149572481803646
20140720,0.26149572481803646
20140721,0.26572170822542557
20140722,0.2095099771315569
20140723,0.21369819646592775
20140724,0.21411441670849868
20140725,0.21634228993154322
20140726,0.21634228993154322
20140727,0.21634228993154322
20140728,0.22739642210597863
20140729,0.20800330335203063
20140730,0.20542126779620815
20140731,0.22122498875299637
20140801,0.22556940524980712
20140802,0.22556940524980712
20140803,0.22556940524980712
20140804,0.21420751769818225
20140805,0.1947122562579267
20140806,0.21186441029881073
20140807,0.22635954141693312
20140808,0.23577629788162896
20140809,0.23577629788162896
20140810,0.23577629788162896
20140811,0.217319588429021
20140812,0.21523380372209117
20140813,0.20707647356206804
20140814,0.2125697401177643
20140815,0.2162341187311058
20140816,0.2162341187311058
20140817,0.2162341187311058
20140818,0.21231990079342203
20140819,0.2059149451231486
20140820,0.20612046139549903
20140821,0.1943277358970812
20140822,0.19772489253155112
20140823,0.19772489253155112
20140824,0.19772489253155112
20140825,0.18686428066982855
20140826,0.1864428535317738
20140827,0.19014210075733842
20140828,0.20537767327161643
20140829,0.216628817464581
20140830,0.216628817464581
20140831,0.216628817464581
20140901,0.21237660538995293
20140902,0.2122618557599459
20140903,0.20339118202942547
20140904,0.2016200658651117
20140905,0.2033277654227402
20140906,0.2033277654227402
20140907,0.2033277654227402
20140908,0.20747782596667944
20140909,0.21327841254055072
20140910,0.22168648858391524
20140911,0.22809114402562833
20140912,0.22764075928922262
20140913,0.22764075928922262
20140914,0.22764075928922262
20140915,0.2293036278165855
20140916,0.24033791350811515
20140917,0.23496845465786087
20140918,0.2271326525469073
20140919,0.2248995801571909
20140920,0.2248995801571909
20140921,0.2248995801571909
20140922,0.2265585787619142
20140923,0.24249857441139325
20140924,0.24643844517147892
20140925,0.2657134395007869
20140926,0.24464738229242197
20140927,0.24464738229242197
20140928,0.24464738229242197
20140929,0.2574359853814859
20140930,0.2516892433852495
20141001,0.2571132632523466
20141002,0.2769532177726684
20141003,0.2858313218641504
20141004,0.2858313218641504
20141005,0.2858313218641504
20141006,0.2998768059438806
20141007,0.3145850295963097
20141008,0.323175991072843
20141009,0.3060100231926918
20141010,0.318253605752946
20141011,0.318253605752946
20141012,0.318253605752946
20141013,0.33246456666527735
20141014,0.3264846738671391
20141015,0.33475691152962345
20141016,0.3477761417061361
20141017,0.3240629474546124
20141018,0.3240629474546124
20141019,0.3240629474546124
20141020,0.31890761425620534
20141021,0.29078852393319127
20141022,0.29357284220509394
20141023,0.27897744808473124
20141024,0.2735100846900429
20141025,0.2735100846900429
20141026,0.2735100846900429
20141027,0.27681018902521276
20141028,0.2706664373763994
20141029,0.26749409803361
20141030,0.26235800182465496
20141031,0.26393748005173967
20141101,0.26393748005173967
20141102,0.26393748005173967
20141103,0.268412916538414
20141104,0.27622489731328126
20141105,0.26658491344745705
20141106,0.266705625392329
20141107,0.2735770892327178
20141108,0.2735770892327178
20141109,0.2735770892327178
20141110,0.26912745555615714
20141111,0.26641417426011293
20141112,0.2809501024339845
20141113,0.2733296816865837
20141114,0.27010619258960894
20141115,0.27010619258960894
20141116,0.27010619258960894
20141117,0.2673748344424632
20141118,0.261249370370465
20141119,0.2606437836622812
20141120,0.26927510008185007
20141121,0.255575538895907
20141122,0.255575538895907
20141123,0.255575538895907
20141124,0.2503757999732818
20141125,0.2523248385072915
20141126,0.251632580512689
20141127,0.23986472485791308
20141128,0.23147383477145486
20141129,0.23147383477145486
20141130,0.23147383477145486
20141201,0.2269448665668136
20141202,0.21930320669019393
20141203,0.21339364537827094
20141204,0.23385475907936615
20141205,0.22759734078217486
20141206,0.22759734078217486
20141207,0.22759734078217486
20141208,0.2340019503653474
20141209,0.2430380632619318
20141210,0.24507475055424185
20141211,0.2534166571740277
20141212,0.26675520051730806
20141213,0.26675520051730806
20141214,0.26675520051730806
20141215,0.29004966188619835
20141216,0.30513550446738474
20141217,0.275069891153407
20141218,0.25981311972975785
20141219,0.2610068204540288
20141220,0.2610068204540288
20141221,0.2610068204540288
20141222,0.24679988318916715
20141223,0.24248940011234785
20141224,0.24052033908665615
20141225,0.24052033908665615
20141226,0.24052033908665615
20141227,0.24052033908665615
20141228,0.24052033908665615
20141229,0.252839773094141
20141230,0.26642297796630937
20141231,0.2790628174740772
20150101,0.2790628174740772
20150102,0.2658551979769167
20150103,0.2658551979769167
20150104,0.2658551979769167
20150105,0.27817805735547696
20150106,0.284622371577893
20150107,0.2772886473938869
20150108,0.24855200885358264
20150109,0.2458289541726305
20150110,0.2458289541726305
20150111,0.2458289541726305
20150112,0.241004721371906
20150113,0.23136487148712903
20150114,0.2443834403466779
20150115,0.23027401165749148
20150116,0.2184437852774766
20150117,0.2184437852774766
20150118,0.2184437852774766
20150119,0.22015572510937403
20150120,0.2193518328866044
20150121,0.208456550024221
20150122,0.19816499465193682
20150123,0.1823536849912519
20150124,0.1823536849912519
20150125,0.1823536849912519
20150126,0.17917337394744906
20150127,0.18403778134762136
20150128,0.17684692876007174
20150129,0.16984427272890865
20150130,0.1816345247408077
20150131,0.1816345247408077
20150201,0.1816345247408077
20150202,0.1748506661530281
20150203,0.16298333150314598
20150204,0.16018481964142503
20150205,0.1577127047035892
20150206,0.16247155087786647
20150207,0.16247155087786647
20150208,0.16247155087786647
20150209,0.17456831794167713
20150210,0.16654355000493662
20150211,0.1715850539608423
20150212,0.1642354562743778
20150213,0.16136444384329088
20150214,0.16136444384329088
20150215,0.16136444384329088
20150216,0.1696216960172108
20150217,0.1702825999785011
20150218,0.1693859040100932
20150219,0.12701378734063823
20150220,0.1341566559411837
20150221,0.1341566559411837
20150222,0.1341566559411837
20150223,0.1266891544990621
20150224,0.12786567851162772
20150225,0.12951286633912157
20150226,0.12529949815831515
20150227,0.15059843719096183
20150228,0.15059843719096183
20150301,0.15059843719096183
20150302,0.1461429541887601
20150303,0.1489277062388455
20150304,0.14816069516425967
20150305,0.14611174310312589
20150306,0.151172228165016
20150307,0.151172228165016
20150308,0.151172228165016
20150309,0.15059897567988423
20150310,0.15466305185783383
20150311,0.144737878359048
20150312,0.14255635028805047
20150313,0.12919751770283572
20150314,0.12919751770283572
20150315,0.12919751770283572
20150316,0.12474714297277471
20150317,0.12429807561543514
20150318,0.12433799592759294
20150319,0.12113226136609474
20150320,0.11451231763777245
20150321,0.11451231763777245
20150322,0.11451231763777245
20150323,0.11522018776831183
20150324,0.1149081487940008
20150325,0.11797177120087518
20150326,0.12446388122141765
20150327,0.12014475235121715
20150328,0.12014475235121715
20150329,0.12014475235121715
20150330,0.1165891855130536
20150331,0.10311848909390257
20150401,0.10287732271475893
20150402,0.10206774726604755
20150403,0.10206774726604755
20150404,0.10206774726604755
20150405,0.10206774726604755
20150406,0.10206774726604755
20150407,0.09546700582699477
20150408,0.09156736559926128
20150409,0.08988194015643484
20150410,0.08562737198892016
20150411,0.08562737198892016
20150412,0.08562737198892016
20150413,0.08739691885165746
20150414,0.08514716578843991
20150415,0.08799165175389803
20150416,0.09154060320279739
20150417,0.09525993594990037
20150418,0.09525993594990037
20150419,0.09525993594990037
20150420,0.09324677755260305
20150421,0.09175647329845439
20150422,0.09424035750760452
20150423,0.09658688925392872
20150424,0.09232822605925836
20150425,0.09232822605925836
20150426,0.09232822605925836
20150427,0.08956597332631146
20150428,0.1048951806219159
20150429,0.10902309515413262
20150430,0.11187392710432911
20150501,0.11187392710432911
20150502,0.11187392710432911
20150503,0.11187392710432911
20150504,0.10612166896703205
20150505,0.11750580627604248
20150506,0.126194629839472
20150507,0.1368582761124793
20150508,0.12439080648645777
20150509,0.12439080648645777
20150510,0.12439080648645777
20150511,0.13089614042454675
20150512,0.13677300869328873
20150513,0.12429239410457017
20150514,0.11960615495316995
20150515,0.1145896033554508
20150516,0.1145896033554508
20150517,0.1145896033554508
20150518,0.11730626138908545
20150519,0.1046634966907771
20150520,0.1085698200724789
20150521,0.11684053645188341
20150522,0.1202567447647628
20150523,0.1202567447647628
20150524,0.1202567447647628
20150525,0.12481098650108374
20150526,0.1281489423285198
20150527,0.11970369964565984
20150528,0.11957313775886413
20150529,0.15427880829280627
20150530,0.15427880829280627
20150531,0.15427880829280627
20150601,0.1543849899386799
20150602,0.1660860989301518
20150603,0.16923449629568008
20150604,0.16725499502711355
20150605,0.17958398369774958
20150606,0.17958398369774958
20150607,0.17958398369774958
20150608,0.18836661825390902
20150609,0.18449548728574355
20150610,0.17190691061048877
20150611,0.1637938133078439
20150612,0.17722822038056843
20150613,0.17722822038056843
20150614,0.17722822038056843
20150615,0.1830633816892211
20150616,0.1798524146640715
20150617,0.19348629534365414
20150618,0.1968790419054685
20150619,0.20084233232575735
20150620,0.20084233232575735
20150621,0.20084233232575735
20150622,0.1715701483806219
20150623,0.16587364527862128
20150624,0.17175938308924452
20150625,0.17513782588137597
20150626,0.16626083062556216
20150627,0.16626083062556216
20150628,0.16626083062556216
20150629,0.18628353150767676
20150630,0.21189631578348644
20150701,0.19991397693676627
20150702,0.20872453828328139
20150703,0.2032073468147962
20150704,0.2032073468147962
20150705,0.2032073468147962
20150706,0.21835022127973897
20150707,0.21777429097668047
20150708,0.2156893017188077
20150709,0.19933541526143644
20150710,0.18485660454259165
20150711,0.18485660454259165
20150712,0.18485660454259165
20150713,0.16633633116341556
20150714,0.1671243811496101
20150715,0.16519597557651738
20150716,0.1523300008189965
20150717,0.14905872610709428
20150718,0.14905872610709428
20150719,0.14905872610709428
20150720,0.14754522956753272
20150721,0.15392630175830452
20150722,0.23239435894597069
20150723,0.2422451449624223
20150724,0.2414749748376831
20150725,0.2414749748376831
20150726,0.2414749748376831
20150727,0.2557798308729036
20150728,0.2487378669958837
20150729,0.2515372128265773
20150730,0.24889586446315384
20150731,0.26688049201540487
20150801,0.26688049201540487
20150802,0.26688049201540487
20150803,0.26305078465409726
20150804,0.25334575285423294
20150805,0.24862702234634354
20150806,0.24379746935109106
20150807,0.2453888993310992
20150808,0.2453888993310992
20150809,0.2453888993310992
20150810,0.24065908932806823
20150811,0.2509616262734244
20150812,0.26592057548317694
20150813,0.2517417312374333
20150814,0.25392106688239563
20150815,0.25392106688239563
20150816,0.25392106688239563
20150817,0.24937212692383562
20150818,0.2502366115099186
20150819,0.26585477130631935
20150820,0.27946185197923196
20150821,0.32517951290954933
20150822,0.32517951290954933
20150823,0.32517951290954933
20150824,0.3911605261488945
20150825,0.3461325055540239
20150826,0.3654723362230794
20150827,0.32642263349300843
20150828,0.33125147276414024
20150829,0.33125147276414024
20150830,0.33125147276414024
20150831,0.38731056759174937
20150901,0.41649682650469527
20150902,0.4010409955144388
20150903,0.3893472241638792
20150904,0.43748125561007195
20150905,0.43748125561007195
20150906,0.43748125561007195
20150907,0.4300720819971137
20150908,0.41342463163483234
20150909,0.39937779124710093
20150910,0.40921455226557807
20150911,0.434756899215672
20150912,0.434756899215672
20150913,0.434756899215672
20150914,0.4510373545952163
20150915,0.4562796321435045
20150916,0.4440918521641568
20150917,0.4443971533343038
20150918,0.46711100417586504
20150919,0.46711100417586504
20150920,0.46711100417586504
20150921,0.4386468906444755
20150922,0.4636832720864441
20150923,0.45006366690649724
20150924,0.46447761206057203
20150925,0.4358241728567725
20150926,0.4358241728567725
20150927,0.4358241728567725
20150928,0.4707199670042523
20150929,0.48164157072599
20150930,0.5038789254344092
20151001,0.526379427212399
20151002,0.508077604614465
20151003,0.508077604614465
20151004,0.508077604614465
20151005,0.4737714463860148
20151006,0.44944436366728796
20151007,0.45206848690319756
20151008,0.4572675628262588
20151009,0.4503683375233431
20151010,0.4503683375233431
20151011,0.4503683375233431
20151012,0.4495442353697258
20151013,0.4541240384619271
20151014,0.46019616135273045
20151015,0.4394564886837307
20151016,0.41891087754506207
20151017,0.41891087754506207
20151018,0.41891087754506207
20151019,0.4079542235932194
20151020,0.4108735475308732
20151021,0.4093748126336638
20151022,0.38100472653268275
20151023,0.3992522077900224
20151024,0.3992522077900224
20151025,0.3992522077900224
20151026,0.40202039908449944
20151027,0.40659000200557666
20151028,0.40032415342119815
20151029,0.4056277628904354
20151030,0.4022674490548789
20151031,0.4022674490548789
20151101,0.4022674490548789
20151102,0.3934570041855804
20151103,0.4097632108435456
20151104,0.4059168146308425
20151105,0.40556474678488535
20151106,0.4169035702533129
20151107,0.4169035702533129
20151108,0.4169035702533129
20151109,0.44044137556091906
20151110,0.4577132602721621
20151111,0.44138060234444465
20151112,0.45250587327801284
20151113,0.46145433136796277
20151114,0.46145433136796277
20151115,0.46145433136796277
20151116,0.466267702532655
20151117,0.43749400187828485
20151118,0.4408010563422636
20151119,0.4315410193570928
20151120,0.4271974348765584
20151121,0.4271974348765584
20151122,0.4271974348765584
20151123,0.4481354983016504
20151124,0.475112995195737
20151125,0.44305085111430664
20151126,0.43872558188132
20151127,0.4370898636671261
20151128,0.4370898636671261
20151129,0.4370898636671261
20151130,0.4609998129771252
20151201,0.4522439644725108
20151202,0.45457714332785876
20151203,0.5016125946127447
20151204,0.5050707990665166
20151205,0.5050707990665166
20151206,0.5050707990665166
20151207,0.4899595061582106
20151208,0.49751568695366793
20151209,0.49417384193012837
20151210,0.49966336550532303
20151211,0.5260801623337195
20151212,0.5260801623337195
20151213,0.5260801623337195
20151214,0.5469022953353408
20151215,0.5104925376823617
20151216,0.4895096987790927
20151217,0.49605254802597676
20151218,0.4998845585339002
20151219,0.4998845585339002
20151220,0.4998845585339002
20151221,0.5320578123762171
20151222,0.5358389753958881
20151223,0.519332260993376
20151224,0.5180355416402673
20151225,0.5180355416402673
20151226,0.5180355416402673
20151227,0.5180355416402673
20151228,0.5358558427595299
20151229,0.5272777513340614
20151230,0.515532022511659
20151231,0.5052790317907045
20160101,0.5052790317907045
20160102,0.5052790317907045
20160103,0.5052790317907045
20160104,0.5213123007690118
20160105,0.4916285413111838
20160106,0.4869121585284978
20160107,0.5197048007680366
20160108,0.5060511045166739
20160109,0.5060511045166739
20160110,0.5060511045166739
20160111,0.5192696203331337
20160112,0.49026005145815255
20160113,0.48796021699075004
20160114,0.4955360722282864
20160115,0.5293855153262763
20160116,0.5293855153262763
20160117,0.5293855153262763
20160118,0.5931411959303297
20160119,0.5873053385799529
20160120,0.6549316962637268
20160121,0.6396347208989528
20160122,0.544175199702003
20160123,0.544175199702003
20160124,0.544175199702003
20160125,0.5453096815097944
20160126,0.5342463121972744
20160127,0.5501909011178509
20160128,0.5524623662293424
20160129,0.551860191391684
20160130,0.551860191391684
20160131,0.551860191391684
20160201,0.5493722527844387
20160202,0.6074277446289943
20160203,0.6239313245219649
20160204,0.6320904749594863
20160205,0.6591323653303848
20160206,0.6591323653303848
20160207,0.6591323653303848
20160208,0.7310159059046957
20160209,0.7894882837144052
20160210,0.7533376483317609
20160211,0.8407734406421106
20160212,0.8112025679337459
20160213,0.8112025679337459
20160214,0.8112025679337459
20160215,0.7398094193121466
20160216,0.7464715661493363
20160217,0.6789962156736968
20160218,0.6813991075978088
20160219,0.6720376337819601
20160220,0.6720376337819601
20160221,0.6720376337819601
20160222,0.6459396450336808
20160223,0.6764183448478865
20160224,0.9228106389134006
20160225,0.8501826222964739
20160226,0.8432924577796335
20160227,0.8432924577796335
20160228,0.8432924577796335
20160229,1.28655472980284
20160301,1.2430712839709253
20160302,1.2620679188825399
20160303,1.2927599041423328
20160304,1.2973119229347645
20160305,1.2973119229347645
20160306,1.2973119229347645
20160307,1.3430916905990902
20160308,1.4012963187933671
20160309,1.397062668513543
20160310,1.4236180294073542
20160311,1.3297646684964308
20160312,1.3297646684964308
20160313,1.3297646684964308
20160314,1.271747980823853
20160315,1.2874368020586702
20160316,1.2384407394622594
20160317,1.2236537098792162
20160318,1.2193438022855312
20160319,1.2193438022855312
20160320,1.2193438022855312
20160321,1.2232463821867416
20160322,1.2393491820338811
20160323,1.2323288111105144
20160324,1.2950890923591842
20160325,1.2950890923591842
20160326,1.2950890923591842
20160327,1.2950890923591842
20160328,1.2950890923591842
20160329,1.2548885831896757
20160330,1.2019930478033878
20160331,1.0619397187894886
20160401,1.107041043448012
20160402,1.107041043448012
20160403,1.107041043448012
20160404,1.1083749251628043
20160405,1.1228103994616982
20160406,1.104764455922133
20160407,1.1075604226277858
20160408,1.0741838560014365
20160409,1.0741838560014365
20160410,1.0741838560014365
20160411,1.0888889687852152
20160412,1.082947853944349
20160413,1.030036223513878
20160414,1.0351442937505646
20160415,1.0407520685301792
20160416,1.0407520685301792
20160417,1.0407520685301792
20160418,1.0309873386941
20160419,1.0073595449540227
20160420,1.0041824135916517
20160421,1.0341779946649556
20160422,1.051635062974345
20160423,1.051635062974345
20160424,1.051635062974345
20160425,1.0450006267261345
20160426,1.0303080889247167
20160427,1.0391571593916067
20160428,1.0270769956945927
20160429,0.9898743686933873
20160430,0.9898743686933873
20160501,0.9898743686933873
20160502,0.9868959239189002
20160503,1.0117786204219252
20160504,1.066515489539171
20160505,1.0381882880089273
20160506,1.0362852208545232
20160507,1.0362852208545232
20160508,1.0362852208545232
20160509,1.0305819975216322
20160510,1.04537004305092
20160511,1.0584675173042668
20160512,1.0392586548782532
20160513,0.9487576328735041
20160514,0.9487576328735041
20160515,0.9487576328735041
20160516,0.9283651567773733
20160517,0.9553101292100709
20160518,0.9634790010318872
20160519,1.019731705761028
20160520,1.014040762330199
20160521,1.014040762330199
20160522,1.014040762330199
20160523,1.0160209770064896
20160524,0.9886091932796636
20160525,1.0027910229002226
20160526,0.9763833752657828
20160527,0.9922047449503241
20160528,0.9922047449503241
20160529,0.9922047449503241
20160530,0.997858107939434
20160531,0.8983084603595213
20160601,0.9002343346615889
20160602,0.9120442130913884
20160603,0.9144069039530178
20160604,0.9144069039530178
20160605,0.9144069039530178
20160606,0.9028694993437213
20160607,0.8635662838733831
20160608,0.8698851060016737
20160609,0.8532979954467733
20160610,0.9001047167286252
20160611,0.9001047167286252
20160612,0.9001047167286252
20160613,0.9307761092025959
20160614,0.9832920442897586
20160615,0.997286787656371
20160616,1.0371364620212924
20160617,1.018158889512216
20160618,1.018158889512216
20160619,1.018158889512216
20160620,0.9683384556646507
20160621,0.95944229246911
20160622,0.9779444955968235
20160623,0.9502791340652127
20160624,1.143244373840066
20160625,1.143244373840066
20160626,1.143244373840066
20160627,1.3172627769920464
20160628,1.1740138965131164
20160629,1.1063001736145641
20160630,1.1712327519253374
20160701,1.081758237276773
20160702,1.081758237276773
20160703,1.081758237276773
20160704,1.1212777320323328
20160705,1.1630477090117801
20160706,1.1877439403084424
20160707,1.1607282135155281
20160708,1.058653869372015
20160709,1.058653869372015
20160710,1.058653869372015
20160711,1.0036822790313018
20160712,1.0104539389539882
20160713,1.0047475252523488
20160714,0.9985487528056958
20160715,1.0359653753646267
20160716,1.0359653753646267
20160717,1.0359653753646267
20160718,1.028753587804542
20160719,1.0082492331392816
20160720,0.9684956290896085
20160721,1.172675863636236
20160722,1.1473528532307589
20160723,1.1473528532307589
20160724,1.1473528532307589
20160725,1.1110892711616462
20160726,1.1162859390638462
20160727,1.0973712064709797
20160728,1.1072017374764063
20160729,1.0923488504616912
20160730,1.0923488504616912
20160731,1.0923488504616912
20160801,1.0822113442527066
20160802,1.0984785992033457
20160803,1.1514937196882609
20160804,1.1150443494220443
20160805,1.0944928998909376
20160806,1.0944928998909376
20160807,1.0944928998909376
20160808,1.0913107184319377
20160809,1.0769198017468866
20160810,1.075918442066663
20160811,1.0397381458649926
20160812,1.0172813607982238
20160813,1.0172813607982238
20160814,1.0172813607982238
20160815,1.0235731410588071
20160816,1.0449137365370862
20160817,1.0875833963225199
20160818,1.0485105138678674
20160819,1.055857150833901
20160820,1.055857150833901
20160821,1.055857150833901
20160822,1.0277221162912236
20160823,1.02228284957976
20160824,1.0137965602384118
20160825,1.009101049266171
20160826,1.021592531192993
20160827,1.021592531192993
20160828,1.021592531192993
20160829,1.0312318007065204
20160830,0.9939431400468166
20160831,0.7949326588769117
20160901,0.8043609856972365
20160902,0.7880489802188534
20160903,0.7880489802188534
20160904,0.7880489802188534
20160905,0.7770022181741109
20160906,0.7843670573406307
20160907,0.7491243393611096
20160908,0.7737199705731771
20160909,0.8572125946477801
20160910,0.8572125946477801
20160911,0.8572125946477801
20160912,0.8785842862352184
20160913,0.893682659137875
20160914,0.9087210121669161
20160915,0.9199970903432197
20160916,0.9433888211042378
20160917,0.9433888211042378
20160918,0.9433888211042378
20160919,0.8886699520892296
20160920,0.8536849831472749
20160921,0.8916038319825225
20160922,0.810173090690535
20160923,0.7947394303886497
20160924,0.7947394303886497
20160925,0.7947394303886497
20160926,0.8155706973005721
20160927,0.8117217693785485
20160928,0.7882341662914576
20160929,0.8040880302678841
20160930,0.7571616073614018
20161001,0.7571616073614018
20161002,0.7571616073614018
20161003,0.7578082861004171
20161004,0.7893419706799196
20161005,0.8417964444551859
20161006,0.8802557180177002
20161007,0.8893785869498068
20161008,0.8893785869498068
20161009,0.8893785869498068
20161010,0.8606720568640083
20161011,0.8918716393616871
20161012,0.9090941930958539
20161013,0.886005784065037
20161014,0.843057369867828
20161015,0.843057369867828
20161016,0.843057369867828
20161017,0.8913093253635243
20161018,0.8494348042781266
20161019,0.8443656110484011
20161020,0.8351124627506106
20161021,0.8386931202470546
20161022,0.8386931202470546
20161023,0.8386931202470546
20161024,0.8245283498815154
20161025,0.8225113807166509
20161026,0.8690746095492347
20161027,0.8903451804221816
20161028,0.8852307161754047
20161029,0.8852307161754047
20161030,0.8852307161754047
20161031,0.8756361682947196
20161101,0.9030674831842199
20161102,0.9132646093276393
20161103,0.9394409889989065
20161104,0.9672547794761691
20161105,0.9672547794761691
20161106,0.9672547794761691
20161107,0.9431510749825833
20161108,0.9329506584866374
20161109,0.9563809515954673
20161110,1.0449365353598317
20161111,1.0557149184430912
20161112,1.0557149184430912
20161113,1.0557149184430912
20161114,1.1461373057731863
20161115,1.1333359102202454
20161116,1.1527654727442238
20161117,1.1256816954886961
20161118,1.1300030858019654
20161119,1.1300030858019654
20161120,1.1300030858019654
20161121,1.1310426717173927
20161122,1.104297208575933
20161123,1.101662163801809
20161124,1.0948203231486549
20161125,1.090046356367262
20161126,1.090046356367262
20161127,1.090046356367262
20161128,1.0797163020377254
20161129,1.0603019720989122
20161130,1.0491932886200988
20161201,1.060804165542016
20161202,1.0613446865503178
20161203,1.0613446865503178
20161204,1.0613446865503178
20161205,1.0245364168989661
20161206,1.0374785459467752
20161207,0.9906555500806017
20161208,0.9557288580199473
20161209,0.9110655084141287
20161210,0.9110655084141287
20161211,0.9110655084141287
20161212,0.9068606728001377
20161213,0.859081918007616
20161214,0.8860232307915545
20161215,0.9385558208672128
20161216,0.9024222062034728
20161217,0.9024222062034728
20161218,0.9024222062034728
20161219,0.9130620949610504
20161220,0.9012630493461177
20161221,0.8757044368063822
20161222,0.887169455785658
20161223,0.8836721561474417
20161224,0.8836721561474417
20161225,0.8836721561474417
20161226,0.8836721561474417
20161227,0.8574704575718888
20161228,0.8614972952621498
20161229,0.8396168261010737
20161230,0.8280408347378821
20161231,0.8280408347378821
20170101,0.8280408347378821
20170102,0.8043059624849949
20170103,0.8528702081267266
20170104,0.8191076134406351
20170105,0.8483813244033047
20170106,0.8045645010415818
20170107,0.8045645010415818
20170108,0.8045645010415818
20170109,0.8344964088646509
20170110,0.8477006981420948
20170111,0.8743204878778428
20170112,0.9002729161336737
20170113,0.8936025334976646
20170114,0.8936025334976646
20170115,0.8936025334976646
20170116,0.8944193288633979
20170117,0.9055900172934175
20170118,0.919048412890446
20170119,0.9642344581256674
20170120,0.9732986714256899
20170121,0.9732986714256899
20170122,0.9732986714256899
20170123,0.9765673799250391
20170124,1.0162182650939553
20170125,1.0243652203036961
20170126,1.0147578297227327
20170127,1.027096903797943
20170128,1.027096903797943
20170129,1.027096903797943
20170130,1.051735627977327
20170131,1.0074406282854809
20170201,0.9874297327707371
20170202,1.0036424687388903
20170203,0.9653349743499344
20170204,0.9653349743499344
20170205,0.9653349743499344
20170206,0.9719197466456243
20170207,0.9537243938448141
20170208,0.9144499351058313
20170209,0.8939771906965257
20170210,0.913204008484186
20170211,0.913204008484186
20170212,0.913204008484186
20170213,0.8877377211014525
20170214,0.8561953346468535
20170215,0.859012635106858
20170216,0.8508128778265791
20170217,0.8643499167875238
20170218,0.8643499167875238
20170219,0.8643499167875238
20170220,0.86300047212353
20170221,0.8941766023599353
20170222,0.908938007965724
20170223,0.4138824797310463
20170224,0.41362353121212925
20170225,0.41362353121212925
20170226,0.41362353121212925
20170227,0.4248512204849169
20170228,0.1363986314846075
20170301,0.13516945382411916
20170302,0.13580028966702273
20170303,0.12857911724664142
20170304,0.12857911724664142
20170305,0.12857911724664142
20170306,0.13770778024146996
20170307,0.14201137889816567
20170308,0.14204714396706183
20170309,0.14070351809820442
20170310,0.1501165428802634
20170311,0.1501165428802634
20170312,0.1501165428802634
20170313,0.14584918425429838
20170314,0.14850382563007983
20170315,0.14561350910012152
20170316,0.12458206978639061
20170317,0.11963786331328236
20170318,0.11963786331328236
20170319,0.11963786331328236
20170320,0.1154448628516749
20170321,0.11751392323650268
20170322,0.12166078322044456
20170323,0.11641953972539301
20170324,0.11596176715361585
20170325,0.11596176715361585
20170326,0.11596176715361585
20170327,0.11615875284198036
20170328,0.1163589078086741
20170329,0.11063799606345617
20170330,0.10938627448901293
20170331,0.10693051396476251
20170401,0.10693051396476251
20170402,0.10693051396476251
20170403,0.11186795950828753
20170404,0.10939089840859437
20170405,0.10674625343579522
20170406,0.10209819718165163
20170407,0.09622485330724431
20170408,0.09622485330724431
20170409,0.09622485330724431
20170410,0.1006162821789377
20170411,0.10004244684047642
20170412,0.0982197344266943
20170413,0.1000442724093605
20170414,0.1000442724093605
20170415,0.1000442724093605
20170416,0.1000442724093605
20170417,0.1000442724093605
20170418,0.10229182338678526
20170419,0.10558990607145737
20170420,0.10730374377205466
20170421,0.11048198664658804
20170422,0.11048198664658804
20170423,0.11048198664658804
20170424,0.09577570299008982
20170425,0.09392060248700168
20170426,0.09354812086470944
20170427,0.0901291548768558
20170428,0.10939596259305992
20170429,0.10939596259305992
20170430,0.10939596259305992
20170501,0.10939596259305992
20170502,0.10410874225240642
20170503,0.09777578175355912
20170504,0.09657766351029994
20170505,0.09375182385022132
20170506,0.09375182385022132
20170507,0.09375182385022132
20170508,0.09115186863398973
20170509,0.08730749823170955
20170510,0.08880329010950018
20170511,0.08853774136113396
20170512,0.08477630522457462
20170513,0.08477630522457462
20170514,0.08477630522457462
20170515,0.0868706096045978
20170516,0.08332531447569587
20170517,0.08402769321430666
20170518,0.08925838703772339
20170519,0.09045263856215179
20170520,0.09045263856215179
20170521,0.09045263856215179
20170522,0.08630811292767522
20170523,0.09082801417349584
20170524,0.08934397333841325
20170525,0.08914465733666412
20170526,0.0860148656386068
20170527,0.0860148656386068
20170528,0.0860148656386068
20170529,0.08634403448784891
20170530,0.0859416988310397
20170531,0.09183859791720539
20170601,0.08767233450022605
20170602,0.08566977403850874
20170603,0.08566977403850874
20170604,0.08566977403850874
20170605,0.08787672482310385
20170606,0.08911768566386287
20170607,0.08798670066321454
20170608,0.08994218892994202
20170609,0.08738986600445323
20170610,0.08738986600445323
20170611,0.08738986600445323
20170612,0.08566293267303392
20170613,0.08396845523098363
20170614,0.08236927845283121
20170615,0.08274153680427021
20170616,0.07966109266028129
20170617,0.07966109266028129
20170618,0.07966109266028129
20170619,0.07910043543420944
20170620,0.0823326629716573
20170621,0.08273933625991625
20170622,0.08215370617035954
20170623,0.07745288944131147
20170624,0.07745288944131147
20170625,0.07745288944131147
20170626,0.07112193544836212
20170627,0.07353681174720755
20170628,0.077243624338431
20170629,0.08161609969483882
20170630,0.05869763717873228
20170701,0.05869763717873228
