Date,BlackRock Inc
20080124,1.2422463731622018
20080125,1.3605192695535837
20080126,1.3605192695535837
20080127,1.3605192695535837
20080128,1.3062196790748195
20080129,1.1076025300373131
20080130,1.1644975249122966
20080131,1.4268037913342584
20080201,1.4607581558284444
20080202,1.4607581558284444
20080203,1.4607581558284444
20080204,1.4478696766597214
20080205,1.6790198712962194
20080206,1.8217082404419602
20080207,1.8157041692774818
20080208,1.7922232146866321
20080209,1.7922232146866321
20080210,1.7922232146866321
20080211,1.8720727306756675
20080212,1.7296110470913757
20080213,1.7505134676397882
20080214,1.9623506251907006
20080215,2.0575479666924084
20080216,2.0575479666924084
20080217,2.0575479666924084
20080218,2.0575479666924084
20080219,2.3297782498691886
20080220,2.2193251678904686
20080221,2.310013060041885
20080222,2.426605035686507
20080223,2.426605035686507
20080224,2.426605035686507
20080225,2.0780871080338885
20080226,1.9173580834605117
20080227,1.8309794400208976
20080228,1.9419134406036866
20080229,2.3461881072605
20080301,2.4115075967478132
20080302,2.4115075967478132
20080303,2.42125965820621
20080304,2.1178286104185267
20080305,1.999205129062043
20080306,2.6767886507853915
20080307,2.7264854937650003
20080308,2.7264854937650003
20080309,2.7264854937650003
20080310,2.984876096323487
20080311,2.483908760496209
20080312,2.6813013366241933
20080313,2.564390239860502
20080314,2.8971011489064113
20080315,2.8971011489064113
20080316,2.8971011489064113
20080317,2.9536865903570195
20080318,2.506589613478749
20080319,2.2934124078720703
20080320,1.7250677723754329
20080321,1.7250677723754329
20080322,1.7250677723754329
20080323,1.7250677723754329
20080324,1.2383250048051895
20080325,1.1922599338156605
20080326,1.2924326625283893
20080327,1.758248428567271
20080328,1.8465854400471868
20080329,1.8465854400471868
20080330,1.8465854400471868
20080331,3.4037540106102897
20080401,2.773112333253864
20080402,2.824659505656521
20080403,2.617643141246462
20080404,2.7381143144236284
20080405,2.7381143144236284
20080406,2.7381143144236284
20080407,2.7186069948464864
20080408,2.6008723652030366
20080409,2.6905386220418834
20080410,2.639464183290384
20080411,3.1735525083337475
20080412,3.1735525083337475
20080413,3.1735525083337475
20080414,3.353138075985352
20080415,3.231253460533967
20080416,2.561009453442383
20080417,2.6906135791142263
20080418,2.605459912112193
20080419,2.605459912112193
20080420,2.605459912112193
20080421,2.668482805047872
20080422,2.9824941349789515
20080423,3.0305087543587566
20080424,2.6174107281211563
20080425,2.5668963628098855
20080426,2.5668963628098855
20080427,2.5668963628098855
20080428,2.54288377703401
20080429,2.6054037748864984
20080430,2.9940065994437006
20080501,2.6423809393317566
20080502,2.4599263178674105
20080503,2.4599263178674105
20080504,2.4599263178674105
20080505,2.44736245191859
20080506,2.3263037961405586
20080507,2.5269027084229556
20080508,2.439143934947576
20080509,2.507299554402936
20080510,2.507299554402936
20080511,2.507299554402936
20080512,2.3559642713957905
20080513,2.385908251879368
20080514,2.4455792318739884
20080515,2.245535552385145
20080516,2.3194516864514276
20080517,2.3194516864514276
20080518,2.3194516864514276
20080519,2.4028803010502005
20080520,2.63557316038443
20080521,2.8483289059297072
20080522,2.7351737200047133
20080523,2.4901214617266128
20080524,2.4901214617266128
20080525,2.4901214617266128
20080526,2.4901214617266128
20080527,2.258598443632012
20080528,2.2312516307073404
20080529,2.0372233993366455
20080530,2.1321489847354527
20080531,2.1321489847354527
20080601,2.191962944032971
20080602,2.304062118416422
20080603,2.3853105245091735
20080604,2.4209838923333904
20080605,2.198383662314237
20080606,2.501903417290366
20080607,2.501903417290366
20080608,2.501903417290366
20080609,2.4684239982767595
20080610,2.529735650560074
20080611,2.861904549288832
20080612,2.878941527596799
20080613,2.5618568964992137
20080614,2.5618568964992137
20080615,2.5618568964992137
20080616,2.5859739588835806
20080617,2.731683960304224
20080618,2.689906387300411
20080619,2.6409874760157703
20080620,3.0229666875075734
20080621,3.0229666875075734
20080622,3.0229666875075734
20080623,2.872004506208666
20080624,3.1198770595419187
20080625,3.3683007742581212
20080626,3.8309036066668645
20080627,3.99926080285631
20080628,3.99926080285631
20080629,3.99926080285631
20080630,4.454916413124892
20080701,4.653682097052424
20080702,5.252798322326881
20080703,5.081468729779954
20080704,5.081468729779954
20080705,5.081468729779954
20080706,5.081468729779954
20080707,5.4809391088727635
20080708,4.620616947262858
20080709,5.176964429086166
20080710,4.659908255595444
20080711,4.460913788893519
20080712,4.460913788893519
20080713,4.460913788893519
20080714,5.005851170071176
20080715,5.196334638367105
20080716,4.036232007861632
20080717,2.506339945675636
20080718,2.161517106623539
20080719,2.161517106623539
20080720,2.161517106623539
20080721,2.3070872180483257
20080722,2.076293514578439
20080723,2.023135644054526
20080724,2.338651134409412
20080725,2.1252887379990297
20080726,2.1252887379990297
20080727,2.1252887379990297
20080728,2.424694460985457
20080729,2.0738924479488383
20080730,2.0648804350918106
20080731,3.5749925902211213
20080801,3.5100108524501317
20080802,3.5100108524501317
20080803,3.5100108524501317
20080804,3.6052612287580317
20080805,3.175531624463808
20080806,3.3320246826009554
20080807,3.5609868054049625
20080808,3.311451989863533
20080809,3.311451989863533
20080810,3.311451989863533
20080811,3.0326634128483314
20080812,3.2488438488606453
20080813,3.431279840723431
20080814,3.6004044451154997
20080815,3.674146939652167
20080816,3.674146939652167
20080817,3.674146939652167
20080818,3.8851668735631724
20080819,3.9645407506505133
20080820,3.840102342573131
20080821,3.785080591834301
20080822,3.686215103260099
20080823,3.686215103260099
20080824,3.686215103260099
20080825,3.9377816682489306
20080826,3.8852671394931386
20080827,3.6448514347611
20080828,3.44421018152063
20080829,3.3588186690394317
20080830,3.3588186690394317
20080831,3.3588186690394317
20080901,3.4534899380024284
20080902,3.2940858831709967
20080903,3.2089434865731388
20080904,3.607062207735459
20080905,3.5979638912124483
20080906,3.5979638912124483
20080907,3.5979638912124483
20080908,3.0893770241616156
20080909,3.5984547461679792
20080910,3.336999088720938
20080911,3.1376866095942204
20080912,4.005413985286725
20080913,4.005413985286725
20080914,4.005413985286725
20080915,3.9546049898824065
20080916,3.421057205416744
20080917,4.719392016177312
20080918,3.5635314221878276
20080919,3.5145830050326476
20080920,3.5145830050326476
20080921,3.5145830050326476
20080922,4.633387235637304
20080923,4.845993511360729
20080924,4.0398384911779806
20080925,4.412909178665874
20080926,3.8104753765758153
20080927,3.8104753765758153
20080928,3.8104753765758153
20080929,4.140508854897108
20080930,6.043375310662658
20081001,3.171504797924883
20081002,3.6048420297336476
20081003,3.054215563988544
20081004,3.054215563988544
20081005,3.054215563988544
20081006,3.5163622352026604
20081007,3.4503222249339545
20081008,3.6767247386093325
20081009,4.423845377445211
20081010,4.031658779040743
20081011,4.031658779040743
20081012,4.031658779040743
20081013,3.0507912985774324
20081014,3.603015815800205
20081015,5.430682790697599
20081016,5.202704408202919
20081017,4.95725733639679
20081018,4.95725733639679
20081019,4.95725733639679
20081020,5.657861490759292
20081021,6.262627512741017
20081022,7.542646118421094
20081023,8.792784067505304
20081024,7.990865141486402
20081025,7.990865141486402
20081026,7.990865141486402
20081027,9.78335706882491
20081028,6.4376326060863684
20081029,5.991739926215901
20081030,6.277745834917081
20081031,9.451770405294793
20081101,5.780563534286563
20081102,5.780563534286563
20081103,5.223119454123471
20081104,4.767955143675885
20081105,5.318211892222429
20081106,6.598745540294051
20081107,6.510852682433828
20081108,6.510852682433828
20081109,6.510852682433828
20081110,7.835431142444224
20081111,7.848617172165923
20081112,9.262551451751614
20081113,7.2784008793084665
20081114,8.563529641053549
20081115,8.563529641053549
20081116,8.563529641053549
20081117,9.260240312284639
20081118,9.332284026297117
20081119,10.81770429384568
20081120,10.291220205537167
20081121,8.591931226554415
20081122,8.591931226554415
20081123,8.591931226554415
20081124,7.563898411240606
20081125,7.3960293247286
20081126,6.568443712658708
20081127,6.568443712658708
20081128,7.35331038868308
20081129,7.35331038868308
20081130,7.35331038868308
20081201,8.433786297373775
20081202,7.501287869883515
20081203,6.409739843039826
20081204,7.1632929593386585
20081205,5.663777761271464
20081206,5.663777761271464
20081207,5.663777761271464
20081208,4.8314775879164085
20081209,5.227925979327526
20081210,5.276734817143422
20081211,6.8304366176427305
20081212,6.646877162597585
20081213,6.646877162597585
20081214,6.646877162597585
20081215,7.264729757289453
20081216,5.756725211549531
20081217,5.651968849027091
20081218,5.921159805988133
20081219,5.03254877114872
20081220,5.03254877114872
20081221,5.03254877114872
20081222,5.257537733114449
20081223,5.668086978958305
20081224,5.737522482020788
20081225,5.737522482020788
20081226,5.965387404948589
20081227,5.965387404948589
20081228,5.965387404948589
20081229,6.2473178517588
20081230,5.723136884702116
20081231,6.181523048928295
20090101,5.755998430147881
20090102,5.412806021819411
20090103,5.412806021819411
20090104,5.412806021819411
20090105,5.514956247025292
20090106,5.457168550896854
20090107,6.275647239266791
20090108,6.087180386536212
20090109,6.645763306399406
20090110,6.645763306399406
20090111,6.645763306399406
20090112,7.101498277102811
20090113,6.6844934199249595
20090114,7.525222160357649
20090115,8.042921439103509
20090116,8.012769681398003
20090117,8.012769681398003
20090118,8.012769681398003
20090119,8.012769681398003
20090120,10.559065253960284
20090121,8.413005048781562
20090122,8.59481506054905
20090123,7.773319790922174
20090124,7.773319790922174
20090125,7.773319790922174
20090126,8.657321750772427
20090127,8.46907249396088
20090128,6.842680129208558
20090129,8.379007891573908
20090130,8.89574329335742
20090131,8.89574329335742
20090201,8.687713944482917
20090202,8.342295523911343
20090203,8.605418741847494
20090204,7.847726143512207
20090205,7.623822973412098
20090206,6.87765678630128
20090207,6.87765678630128
20090208,6.87765678630128
20090209,7.4075980171985405
20090210,7.974495613081967
20090211,7.970771911720319
20090212,7.97287658423314
20090213,8.291680381664303
20090214,8.291680381664303
20090215,8.291680381664303
20090216,8.291680381664303
20090217,9.363382162791527
20090218,9.148509787132479
20090219,9.8164186543321
20090220,9.718946556132545
20090221,9.718946556132545
20090222,9.718946556132545
20090223,10.811849825692853
20090224,9.014518742188542
20090225,9.206205806355982
20090226,10.132442344532286
20090227,11.285949679018808
20090228,11.285949679018808
20090301,11.199418097545736
20090302,12.399650201755838
20090303,12.86720739667057
20090304,11.301482157822191
20090305,12.472525099350282
20090306,12.23944233816094
20090307,12.23944233816094
20090308,12.23944233816094
20090309,12.694713898568859
20090310,10.413934784483017
20090311,9.259758380385039
20090312,8.348339168523935
20090313,8.908581308160779
20090314,8.908581308160779
20090315,8.908581308160779
20090316,9.78998005363289
20090317,8.810599309238334
20090318,6.891270559519828
20090319,8.085873835771348
20090320,7.916951807579133
20090321,7.916951807579133
20090322,7.916951807579133
20090323,5.693756329166682
20090324,6.163092876768316
20090325,5.762185077845329
20090326,5.450555451958178
20090327,6.339947604128833
20090328,6.339947604128833
20090329,6.339947604128833
20090330,6.588967857581839
20090331,6.283145149108058
20090401,6.1585603040566665
20090402,5.65684984720546
20090403,5.532101022442647
20090404,5.532101022442647
20090405,5.532101022442647
20090406,5.690276716996293
20090407,6.432695062143534
20090408,6.4306477067115155
20090409,5.631492948505052
20090410,5.631492948505052
20090411,5.631492948505052
20090412,5.631492948505052
20090413,5.588603673189459
20090414,6.251494277958599
20090415,5.611218413291365
20090416,5.828641134774546
20090417,5.91076885629984
20090418,5.91076885629984
20090419,5.91076885629984
20090420,5.632079712871543
20090421,3.7924633290273926
20090422,3.966138974297706
20090423,3.3001828290044024
20090424,3.148635046542221
20090425,3.148635046542221
20090426,3.148635046542221
