Date,Landmark Bancorp Inc/Manhattan KS
19970830,12.43860059995991
19970831,12.43860059995991
19970901,12.453655153691077
19970902,12.887304243296178
19970903,11.98371013161568
19970904,10.261418912973053
19970905,9.582210225766625
19970906,9.582210225766625
19970907,9.582210225766625
19970908,9.591102831447973
19970909,10.831262208032204
19970910,10.57254618525662
19970911,10.451783430571618
19970912,10.97499176042648
19970913,10.97499176042648
19970914,10.97499176042648
19970915,10.794725806569462
19970916,9.891899900482018
19970917,10.294751355656103
19970918,11.51898427710044
19970919,10.697824140052004
19970920,10.697824140052004
19970921,10.697824140052004
19970922,10.693319253475208
19970923,10.24038805035686
19970924,11.885083571037478
19970925,11.807705650813086
19970926,11.896788522874225
19970927,11.896788522874225
19970928,11.896788522874225
19970929,11.97674277515747
19970930,11.876153118366446
19971001,11.958477793472072
19971002,13.300516011013563
19971003,15.174881588691436
19971004,15.174881588691436
19971005,15.174881588691436
19971006,15.125107641060154
19971007,15.232307709231712
19971008,13.468188785404536
19971009,13.485725994931192
19971010,13.48099304622829
19971011,13.48099304622829
19971012,13.48099304622829
19971013,13.375450972894564
19971014,15.124972482227347
19971015,15.058974341043152
19971016,14.864700187439018
19971017,14.941472679036005
19971018,14.941472679036005
19971019,14.941472679036005
19971020,14.993776155924703
19971021,15.277838599529122
19971022,15.39656206824708
19971023,15.079570913267132
19971024,15.859209119089362
19971025,15.859209119089362
19971026,15.859209119089362
19971027,15.656828583711373
19971028,16.879108987940512
19971029,15.531002608861263
19971030,17.86985952658278
19971031,13.570307247873052
19971101,13.58778218220554
19971102,13.58778218220554
19971103,13.978814841024006
19971104,13.999400188134812
19971105,13.909280604619934
19971106,12.893269747305533
19971107,12.720651332689828
19971108,12.720651332689828
19971109,12.720651332689828
19971110,12.592904269402188
19971111,12.616512555581206
19971112,12.455435574108272
19971113,11.897055586366495
19971114,11.961852206672436
19971115,11.961852206672436
19971116,11.961852206672436
19971117,12.135464155284614
19971118,12.057702571039762
19971119,13.712366568816224
19971120,15.392978252489145
19971121,14.6237158608108
19971122,14.6237158608108
19971123,14.6237158608108
19971124,14.305625595547284
19971125,14.239853656068222
19971126,14.401345220436298
19971127,14.401345220436298
19971128,14.457034662032964
19971129,14.457034662032964
19971130,14.457034662032964
19971201,27.333453373161607
19971202,27.30690977025518
19971203,26.48375817129959
19971204,25.30966251322038
19971205,27.536550711465694
19971206,27.536550711465694
19971207,27.536550711465694
19971208,27.800292676751734
19971209,27.38387940687992
19971210,27.322279182758592
19971211,27.183385319240575
19971212,27.484300309009043
19971213,27.484300309009043
19971214,27.484300309009043
19971215,27.71754807905066
19971216,29.01610731054507
19971217,28.802596605037458
19971218,28.3922831685915
19971219,27.70119022872396
19971220,27.70119022872396
19971221,27.70119022872396
19971222,28.02333708779423
19971223,27.766539044855755
19971224,27.552846605321438
19971225,27.552846605321438
19971226,27.654274906715607
19971227,27.654274906715607
19971228,27.654274906715607
19971229,27.964489314480325
19971230,28.517855937578112
19971231,28.461885517707387
19980101,28.500745656624893
19980102,34.02778097739718
19980103,34.02778097739718
19980104,34.02778097739718
19980105,33.65579824820285
19980106,33.40940825975108
19980107,33.17787877394705
19980108,30.07642192687838
19980109,30.093865640961962
19980110,30.093865640961962
19980111,30.093865640961962
19980112,30.134472572131443
19980113,30.44363899354619
19980114,30.29892181002111
19980115,30.004500016244688
19980116,30.18305504189937
19980117,30.18305504189937
19980118,30.18305504189937
19980119,30.18305504189937
19980120,30.73815511281298
19980121,30.37961426345389
19980122,30.05913957587933
19980123,31.004683560036405
19980124,31.004683560036405
19980125,31.004683560036405
19980126,29.053929183789823
19980127,29.452365792664736
19980128,29.619735818411467
19980129,29.612330487790885
19980130,29.125543528214628
19980131,29.125543528214628
19980201,29.166449627003374
19980202,29.563708496676686
19980203,29.692831456791076
19980204,29.61247714276631
19980205,27.234081545336707
19980206,27.370042098424303
19980207,27.370042098424303
19980208,27.370042098424303
19980209,30.74388368656821
19980210,28.108900229725204
19980211,30.942800691709405
19980212,30.63088986813271
19980213,30.314003861760213
19980214,30.314003861760213
19980215,30.314003861760213
19980216,30.314003861760213
19980217,30.420421855199383
19980218,30.505190309861437
19980219,30.523322338616335
19980220,30.97517087955871
19980221,30.97517087955871
19980222,30.97517087955871
19980223,30.81328677048519
19980224,30.377533114873426
19980225,31.117311653377815
19980226,31.45970532393664
19980227,31.802208465285695
19980228,31.802208465285695
19980301,31.848370128576093
19980302,31.917779745964907
19980303,32.70664502523163
19980304,32.75609533195872
19980305,29.90631555252519
19980306,30.532876504633872
19980307,30.532876504633872
19980308,30.532876504633872
19980309,30.20311589429985
19980310,29.40146395037834
19980311,29.56324875967823
19980312,29.857777226089997
19980313,30.27448395651255
19980314,30.27448395651255
19980315,30.27448395651255
19980316,30.37552346370916
19980317,30.45814132339801
19980318,30.904107528336706
19980319,31.135462165246008
19980320,30.05979530453924
19980321,30.05979530453924
19980322,30.05979530453924
19980323,30.655228689275347
19980324,30.050719251670294
19980325,26.05765541953518
19980326,23.790492464131468
19980327,24.14351242972056
19980328,24.14351242972056
19980329,24.14351242972056
19980330,26.398687344638255
19980331,22.512780034010405
19980401,24.253690938279505
19980402,24.79073939888098
19980403,24.865315562175795
19980404,24.865315562175795
19980405,24.865315562175795
19980406,25.251104127948825
19980407,24.09571338044184
19980408,22.573861227075167
19980409,21.95852186417258
19980410,21.95852186417258
19980411,21.95852186417258
19980412,21.95852186417258
19980413,22.21662000333522
19980414,22.244558863465464
19980415,23.05773644403729
19980416,22.611297962400442
19980417,22.495930072205578
19980418,22.495930072205578
19980419,22.495930072205578
19980420,22.947140100813005
19980421,23.25384534087174
19980422,22.951632282795018
19980423,17.689261642762638
19980424,19.505379456856417
19980425,19.505379456856417
19980426,19.505379456856417
19980427,21.51566272282435
19980428,20.908296099412457
19980429,20.596708987128718
19980430,20.710777146582256
19980501,20.625376000784637
19980502,20.625376000784637
19980503,20.625376000784637
19980504,20.37643346108753
19980505,19.744209456686086
19980506,19.62606727946801
19980507,19.717219485538298
19980508,20.369792573753834
19980509,20.369792573753834
19980510,20.369792573753834
19980511,20.21775813236431
19980512,20.003265098104922
19980513,20.400735649759486
19980514,20.147524484498838
19980515,18.247309045037447
19980516,18.247309045037447
19980517,18.247309045037447
19980518,20.108803024571205
19980519,20.09304931047483
19980520,18.418844098270235
19980521,20.108282698963336
19980522,20.10813057168377
19980523,20.10813057168377
19980524,20.10813057168377
19980525,20.10813057168377
19980526,18.063095691716946
19980527,19.603052149986237
19980528,19.747858923028407
19980529,19.75244583126184
19980530,19.75244583126184
19980531,19.75244583126184
19980601,20.385754635784743
19980602,20.447126723781164
19980603,18.22452635212099
19980604,20.30860545316021
19980605,20.236681553594302
19980606,20.236681553594302
19980607,20.236681553594302
19980608,19.98015051780482
19980609,19.346618877470803
19980610,19.217792112537403
19980611,18.085308423864777
19980612,19.124687341230345
19980613,19.124687341230345
19980614,19.124687341230345
19980615,19.524361095839435
19980616,19.27476604293842
19980617,19.539527527458546
19980618,19.63465805822052
19980619,19.398454250291486
19980620,19.398454250291486
19980621,19.398454250291486
19980622,19.50300622457668
19980623,20.58752788160255
19980624,20.502527005556935
19980625,20.626382886002418
19980626,20.817035788000346
19980627,20.817035788000346
19980628,20.817035788000346
19980629,20.81668044112918
19980630,20.018683722709085
19980701,20.37041307563809
19980702,20.12783817666038
19980703,20.12783817666038
19980704,20.12783817666038
19980705,20.12783817666038
19980706,20.06548249061525
19980707,20.140265627709198
19980708,20.21229391817812
19980709,20.333768753836377
19980710,20.34205559415375
19980711,20.34205559415375
19980712,20.34205559415375
19980713,20.330147174783498
19980714,20.480018813196082
19980715,20.302478225540455
19980716,20.51627532389412
19980717,20.63555672158851
19980718,20.63555672158851
19980719,20.63555672158851
19980720,20.893876045610416
19980721,20.717360860876553
19980722,20.341959267280266
19980723,19.962003281282417
19980724,19.91781195191989
19980725,19.91781195191989
19980726,19.91781195191989
19980727,20.938353215118497
19980728,20.730525878543563
19980729,20.555250139752705
19980730,20.635024787291915
19980731,22.119088781305265
19980801,22.156961998163897
19980802,22.156961998163897
19980803,25.255463512706573
19980804,24.551188464107653
19980805,27.162114812177848
19980806,27.894807693770854
19980807,27.699784204861107
19980808,27.699784204861107
19980809,27.699784204861107
19980810,28.275953638538933
19980811,28.603020725967575
19980812,28.970832550411146
19980813,28.89685244020162
19980814,28.622344242872703
19980815,28.622344242872703
19980816,28.622344242872703
19980817,29.571775880208378
19980818,29.66094589670944
19980819,29.294100037284434
19980820,28.880181337431928
19980821,29.011625979386675
19980822,29.011625979386675
19980823,29.011625979386675
19980824,29.037899216765
19980825,29.195041980467003
19980826,28.813870642406435
19980827,27.81749792523109
19980828,29.11709106099108
19980829,29.11709106099108
19980830,29.11709106099108
19980831,30.695515180427005
19980901,32.35030061134697
19980902,25.239528124269455
19980903,23.443199794355106
19980904,25.469751469866694
19980905,25.469751469866694
19980906,25.469751469866694
19980907,25.469751469866694
19980908,26.099592951603938
19980909,25.75554150224857
19980910,25.57397052483623
19980911,25.58707162771131
19980912,25.58707162771131
19980913,25.58707162771131
19980914,25.742352789343226
19980915,24.152578372221694
19980916,23.8552418137052
19980917,23.501532315694902
19980918,23.482502475368825
19980919,23.482502475368825
19980920,23.482502475368825
19980921,23.484322480312052
19980922,23.519614358347596
19980923,24.18408587655461
19980924,25.739278041155963
19980925,25.220549974813736
19980926,25.220549974813736
19980927,25.220549974813736
19980928,25.180146092565387
19980929,25.06291422504369
19980930,25.528072303034776
19981001,38.197563963608665
19981002,38.49294616609764
19981003,38.49294616609764
19981004,38.49294616609764
19981005,38.0482393365459
19981006,37.898505859184645
19981007,40.39834734228917
19981008,40.40465034974216
19981009,41.14814524634451
19981010,41.14814524634451
19981011,41.14814524634451
19981012,40.078399054332415
19981013,43.470938604802136
19981014,43.63417515145193
19981015,45.01451716318729
19981016,46.106224061983546
19981017,46.106224061983546
19981018,46.106224061983546
19981019,49.650875798007924
19981020,48.01766233397206
19981021,44.063215859904304
19981022,44.422238473554295
19981023,44.703611441754056
19981024,44.703611441754056
19981025,44.703611441754056
19981026,44.97839275206591
19981027,45.143198790000405
19981028,43.66114663595061
19981029,44.223325350516554
19981030,45.09412373827586
19981031,45.09412373827586
19981101,45.178292967928584
19981102,45.06137141637491
19981103,54.3582393052664
19981104,54.51397297153428
