Date,Daesung Private Equity Inc
20031001,3.4110061801635716
20031002,3.4212607143864577
20031003,3.4212607143864577
20031004,3.4212607143864577
20031005,3.4212607143864577
20031006,3.4950515024786
20031007,3.7132922533034667
20031008,4.191639025365006
20031009,3.936617894436691
20031010,3.567254333054853
20031011,3.567254333054853
20031012,3.567254333054853
20031013,3.710873244701173
20031014,3.7356113674768183
20031015,3.7458731372234912
20031016,3.8947470023441895
20031017,3.9685745089544517
20031018,3.9685745089544517
20031019,3.9685745089544517
20031020,3.97635296213238
20031021,3.9831164561800048
20031022,3.953144617806375
20031023,4.266281107654072
20031024,3.449043523556601
20031025,3.449043523556601
20031026,3.449043523556601
20031027,2.8127387124645944
20031028,3.251293876678867
20031029,3.2738561416307936
20031030,3.4258169075994354
20031031,3.6530727973142123
20031101,3.6530727973142123
20031102,3.6530727973142123
20031103,3.4833156005234307
20031104,3.96581811335238
20031105,3.4742948184754323
20031106,3.216904074813232
20031107,3.4071173497995058
20031108,3.4071173497995058
20031109,3.4071173497995058
20031110,3.56313788710608
20031111,3.3805547474525053
20031112,3.503120129785852
20031113,3.835760760954414
20031114,1.8753888530310243
20031115,1.8753888530310243
20031116,1.8753888530310243
20031117,2.066351229999053
20031118,2.097112847997283
20031119,2.155893950258319
20031120,2.1435605259288515
20031121,2.153357280123668
20031122,2.153357280123668
20031123,2.153357280123668
20031124,2.3540212194132595
20031125,2.201925648276213
20031126,2.228531506766084
20031127,2.1344279798834114
20031128,2.5217641251361687
20031129,2.5217641251361687
20031130,2.5217641251361687
20031201,2.562991899666093
20031202,2.3677366854742288
20031203,2.3571089785693915
20031204,2.302006541147161
20031205,2.265610316125756
20031206,2.265610316125756
20031207,2.265610316125756
20031208,2.5488610880266753
20031209,2.349437050338718
20031210,2.2568707075376557
20031211,2.256320392035134
20031212,2.3439401577124266
20031213,2.3439401577124266
20031214,2.3439401577124266
20031215,2.159171807891608
20031216,2.1657932205694226
20031217,2.134169807106011
20031218,2.094819805747341
20031219,2.0969331996990785
20031220,2.0969331996990785
20031221,2.0969331996990785
20031222,2.194763944203329
20031223,2.173454851829288
20031224,2.4426978989313928
20031225,2.4426978989313928
20031226,2.4079859707702456
20031227,2.4079859707702456
20031228,2.4079859707702456
20031229,2.247317833156786
20031230,2.2209923130758247
20031231,2.2209923130758247
20040101,2.2209923130758247
20040102,2.3527406322818702
20040103,2.3527406322818702
20040104,2.3527406322818702
20040105,2.3685831652853118
20040106,2.4672310714968835
20040107,2.2654631804614263
20040108,2.2690546666598848
20040109,2.575662878719742
20040110,2.575662878719742
20040111,2.575662878719742
20040112,2.3603513702408656
20040113,2.2897600776608624
20040114,2.24654392484498
20040115,2.299173684353818
20040116,2.494159635229094
20040117,2.494159635229094
20040118,2.494159635229094
20040119,2.5341443193769044
20040120,2.532384118301437
20040121,2.532384118301437
20040122,2.532384118301437
20040123,2.532384118301437
20040124,2.532384118301437
20040125,2.532384118301437
20040126,2.497602521900379
20040127,2.5020101940633737
20040128,2.5355761035575473
20040129,2.5779583711658636
20040130,2.5318266137839505
20040131,2.5318266137839505
20040201,2.5318266137839505
20040202,2.5253208062918393
20040203,2.536064127929684
20040204,2.629746840077217
20040205,2.536766720494906
20040206,2.5792662766455825
20040207,2.5792662766455825
20040208,2.5792662766455825
20040209,2.6093175156340314
20040210,2.5999738385817652
20040211,2.6500997275427722
20040212,2.538839135290289
20040213,2.589938463667809
20040214,2.589938463667809
20040215,2.589938463667809
20040216,2.634630154010135
20040217,2.572751352229322
20040218,2.583603213944638
20040219,2.815096510488218
20040220,2.665064502374864
20040221,2.665064502374864
20040222,2.665064502374864
20040223,2.6317068301665634
20040224,2.7595938665024566
20040225,2.6300751660730355
20040226,2.743461851578177
20040227,2.6864126750713773
20040228,2.6864126750713773
20040229,2.6864126750713773
20040301,2.6864126750713773
20040302,2.8493993500035835
20040303,2.966763515066796
20040304,2.82515112784199
20040305,2.660337486607822
20040306,2.660337486607822
20040307,2.660337486607822
20040308,2.955878173991094
20040309,2.968388974891529
20040310,2.8677508859248744
20040311,3.0197867573882125
20040312,3.003754505371631
20040313,3.003754505371631
20040314,3.003754505371631
20040315,2.9743778577699094
20040316,2.8676360780474917
20040317,2.8098410906747255
20040318,2.855260038221228
20040319,2.861315561085066
20040320,2.861315561085066
20040321,2.861315561085066
20040322,2.9996619157926627
20040323,3.0066235336667657
20040324,3.3386640053351795
20040325,3.3472589143251907
20040326,3.308904889563296
20040327,3.308904889563296
20040328,3.308904889563296
20040329,3.4599371909393337
20040330,0.796252347721769
20040331,0.819033299935094
20040401,0.8120708487797069
20040402,0.8423651941278839
20040403,0.8423651941278839
20040404,0.8423651941278839
20040405,0.8423651941278839
20040406,0.8196487776930538
20040407,0.7553291630636665
20040408,0.8013510816624417
20040409,0.8550160126879146
20040410,0.8550160126879146
20040411,0.8550160126879146
20040412,0.8619464779643262
20040413,0.8216548180025858
20040414,0.8522465504406559
20040415,0.8522465504406559
20040416,0.7804014013361099
20040417,0.7804014013361099
20040418,0.7804014013361099
20040419,0.7846085391455891
20040420,0.8232909413644413
20040421,0.846402520444477
20040422,0.8229669005890595
20040423,0.715877056247808
20040424,0.715877056247808
20040425,0.715877056247808
20040426,0.577150691052062
20040427,0.6868082232823617
20040428,0.6966942488625073
20040429,0.8675089615916637
20040430,1.1974311448385844
20040501,1.1974311448385844
20040502,1.1974311448385844
20040503,1.1047798876244423
20040504,1.0303168288884688
20040505,1.0303168288884688
20040506,1.1983430334830865
20040507,1.2837402324549727
20040508,1.2837402324549727
20040509,1.2837402324549727
20040510,1.442525892697739
20040511,1.3850585439203709
20040512,1.2999761323975068
20040513,1.3732697016926352
20040514,1.303565532597217
20040515,1.303565532597217
20040516,1.303565532597217
20040517,1.6061169454532354
20040518,1.56264433558196
20040519,1.456810191327984
20040520,1.5460058884834986
20040521,1.4579483402844036
20040522,1.4579483402844036
20040523,1.4579483402844036
20040524,1.4312918907582677
20040525,1.5652454028202878
20040526,1.5652454028202878
20040527,1.4781624725472917
20040528,1.478016019933444
20040529,1.478016019933444
20040530,1.478016019933444
20040531,1.4576300155196373
20040601,1.4917823564111419
20040602,1.5987911396297034
20040603,1.6715363663354024
20040604,1.5080268389080436
20040605,1.5080268389080436
20040606,1.5080268389080436
20040607,1.4979126787062627
20040608,1.5022270952184642
20040609,1.5202049283907733
20040610,1.5369489754253165
20040611,1.616019129379335
20040612,1.616019129379335
20040613,1.616019129379335
20040614,1.6545151545290058
20040615,1.6922615141659991
20040616,1.7806400903036932
20040617,1.8472072304183378
20040618,1.8250125290007702
20040619,1.8250125290007702
20040620,1.8250125290007702
20040621,1.7569065161914699
20040622,1.7728298708404049
20040623,1.7873092095093912
20040624,1.813493996904703
20040625,1.7888451631701936
20040626,1.7888451631701936
20040627,1.7888451631701936
20040628,1.8168902559816746
20040629,1.9180037760225241
20040630,1.7902570893405267
20040701,1.8035767699662695
20040702,1.9516153771886904
20040703,1.9516153771886904
20040704,1.9516153771886904
20040705,1.7117151627155571
20040706,1.7737967853327403
20040707,1.7851697787707417
20040708,1.849835406938672
20040709,1.8533890341843244
20040710,1.8533890341843244
20040711,1.8533890341843244
20040712,2.029931417476729
20040713,1.875721068538888
20040714,1.8526887542867878
20040715,1.8237745722906193
20040716,1.8864454461715818
20040717,1.8864454461715818
20040718,1.8864454461715818
20040719,1.9846667223370653
20040720,1.9549042738847953
20040721,1.942939521427717
20040722,2.1395622746537946
20040723,1.935839081109098
20040724,1.935839081109098
20040725,1.935839081109098
20040726,2.1887263860940975
20040727,1.972486591562553
20040728,2.1530804829441217
20040729,2.238748120414382
20040730,2.054060393450342
20040731,2.054060393450342
20040801,2.054060393450342
20040802,2.1361848250392512
20040803,2.1236161259015542
20040804,2.200868564388945
20040805,2.1847543527768964
20040806,2.455081613931145
20040807,2.455081613931145
20040808,2.455081613931145
20040809,2.5210015877150087
20040810,2.2383583104922145
20040811,2.013026975707309
20040812,1.9264909162442758
20040813,1.7026824050893874
20040814,1.7026824050893874
20040815,1.7026824050893874
20040816,0.7694117313269845
20040817,0.7504847366174823
20040818,0.730423240027562
20040819,0.7681769728467448
20040820,0.8118714561702468
20040821,0.8118714561702468
20040822,0.8118714561702468
20040823,0.9729029455019067
20040824,0.820715653308584
20040825,0.7408428145679244
20040826,0.6828555927268852
20040827,0.6983283720144514
20040828,0.6983283720144514
20040829,0.6983283720144514
20040830,0.7384720548919077
20040831,0.7396101955908055
20040901,0.650356456620962
20040902,0.663032380948401
20040903,0.6820980962534906
20040904,0.6820980962534906
20040905,0.6820980962534906
20040906,0.66534715078898
20040907,0.6667648761486997
20040908,0.695975909835033
20040909,0.6763146996701134
20040910,0.6633072876355173
20040911,0.6633072876355173
20040912,0.6633072876355173
20040913,0.6358825935658935
20040914,0.6385143453849864
20040915,0.6362955541907274
20040916,0.6218752447894897
20040917,0.6131452509079962
20040918,0.6131452509079962
20040919,0.6131452509079962
20040920,0.5613702048693563
20040921,0.5493193261317232
20040922,0.552067398826415
20040923,0.5564223939410863
20040924,0.5450076104950828
20040925,0.5450076104950828
20040926,0.5450076104950828
20040927,0.5450076104950828
20040928,0.5450076104950828
20040929,0.5450076104950828
20040930,0.49580327213655234
20041001,0.49274873076864495
20041002,0.49274873076864495
20041003,0.49274873076864495
20041004,0.5768640835467207
20041005,0.5163511462881311
20041006,0.5775780117695429
20041007,0.5330327045827488
20041008,0.5335181446799452
20041009,0.5335181446799452
20041010,0.5335181446799452
20041011,0.5398282768364717
20041012,0.5441704217854352
20041013,0.52421369445452
20041014,0.5669725225045389
20041015,0.5684474379753491
20041016,0.5684474379753491
20041017,0.5684474379753491
20041018,0.5944921103909724
20041019,0.592227995011518
20041020,0.5757816235442711
20041021,0.5579058507556586
20041022,0.5798231279402459
20041023,0.5798231279402459
20041024,0.5798231279402459
20041025,0.5545911535896519
20041026,0.5555737301948355
20041027,0.5835432966474796
20041028,0.5776839315535913
20041029,0.6558771147268931
20041030,0.6558771147268931
20041031,0.6558771147268931
20041101,0.5877548324542206
20041102,0.6194711619169259
20041103,0.615104064927545
20041104,0.6159286351131061
20041105,0.5881878831815769
20041106,0.5881878831815769
20041107,0.5881878831815769
20041108,0.551902367331008
20041109,0.5073811377003175
20041110,0.5356467374448102
20041111,0.5491809019628926
20041112,0.4923492719145857
20041113,0.4923492719145857
20041114,0.4923492719145857
20041115,0.28122604127758993
20041116,0.32371393769977647
20041117,0.29664478866732935
20041118,0.2835616343050631
20041119,0.28423594941623515
20041120,0.28423594941623515
20041121,0.28423594941623515
20041122,0.2830017386417846
20041123,0.3432776050464595
20041124,0.3402257301982337
20041125,0.3110897616796158
20041126,0.30921362989943674
