Date,Guardian Capital Group Ltd
20040616,0.0006206
20040617,0.00057668
20040622,0.00057178
20040623,0.00054503
20040624,0.000573
20040625,0.00049237
20040626,0.00049237
20040627,0.00049237
20040628,0.0005626
20040629,0.00055832
20040630,0.00075067
20040701,0.00076161
20040702,0.00078693
20040703,0.00078693
20040704,0.00078693
20040706,0.00076439
20040707,0.00076856
20040708,0.0007899
20040709,0.0008198
20040710,0.0008198
20040711,0.0008198
20040714,0.00073985
20040715,0.00074901
20040716,0.00075468
20040717,0.00075468
20040718,0.00075468
20040719,0.00084989
20040721,0.0007595
20040722,0.00075047
20040723,0.00064999
20040724,0.00064999
20040725,0.00064999
20040726,0.00062272
20040727,0.00070175
20040728,0.00065981
20040729,0.0007617
20040730,0.0011826
20040731,0.0011826
20040801,0.0012002
20040802,0.0012002
20040804,0.0010977
20040806,0.00096561
20040807,0.00096561
20040808,0.00096561
20040809,0.00094948
20040811,0.00093475
20040812,0.00092751
20040813,0.00081526
20040814,0.00081526
20040815,0.00081526
20040816,0.00091992
20040817,0.00091625
20040818,0.0009063
20040819,0.0008469
20040820,0.00088646
20040821,0.00088646
20040822,0.00088646
20040823,0.00090704
20040824,0.00088412
20040825,0.0009194
20040826,0.0009126
20040827,0.00091151
20040828,0.00091151
20040829,0.00091151
20040830,0.00084476
20040831,0.00055701
20040901,0.00056083
20040903,0.00057831
20040904,0.00057831
20040905,0.00057831
20040906,0.00057831
20040907,0.00055691
20040909,0.00055676
20040910,0.00058447
20040911,0.00058447
20040912,0.00058447
20040913,0.00058697
20040914,0.00057698
20040915,0.0005687
20040916,0.00054032
20040917,0.00057547
20040918,0.00057547
20040919,0.00057547
20040920,0.00048877
20040921,0.00049405
20040922,0.00050574
20040923,0.00053834
20040924,0.00053062
20040925,0.00053062
20040926,0.00053062
20040927,0.00052604
20040928,0.00050003
20040929,0.00053884
20040930,0.00050419
20041001,0.00051146
20041002,0.00051146
20041003,0.00051146
20041004,0.00050717
20041005,0.00050558
20041006,0.00048914
20041007,0.00049987
20041008,0.00047656
20041009,0.00047656
20041010,0.00047656
20041011,0.00047656
20041012,0.0004131
20041013,0.00038475
20041014,0.00039685
20041015,0.00034245
20041016,0.00034245
20041017,0.00034245
20041018,0.00034083
20041019,0.00032276
20041020,0.00034424
20041021,0.00032256
20041022,0.00033309
20041023,0.00033309
20041024,0.00033309
20041025,0.00036763
20041026,0.00038074
20041027,0.00036051
20041028,0.00035591
20041029,0.00043033
20041030,0.00043033
20041031,0.00043033
20041101,0.00041292
20041102,0.00040491
20041103,0.00038372
20041104,0.00031274
20041105,0.00013177
20041106,0.00013177
20041107,0.00013177
20041108,0.00017934
20041109,0.00015093
20041110,0.00017938
20041111,0.000201
20041112,0.00017895
20041113,0.00017895
20041114,0.00017895
20041115,0.00022734
20041116,0.00022113
20041117,0.00019251
20041118,0.00020143
20041119,0.00021026
20041120,0.00021026
20041121,0.00021026
20041122,0.0002166
20041123,0.00019691
20041124,0.00021539
20041125,0.00022855
20041126,0.00023148
20041127,0.00023148
20041128,0.00023148
20041129,0.00026624
20041130,0.0055479
20041201,0.0056437
20041202,0.0056375
20041203,0.0056451
20041204,0.0056451
20041205,0.0056451
20041206,0.0056219
20041207,0.0066989
20041208,0.0067094
20041209,0.0057663
20041210,0.0058348
20041211,0.0058348
20041212,0.0058348
20041213,0.0061424
20041214,0.006274
20041215,0.0063102
20041216,0.0064336
20041217,0.0069517
20041218,0.0069517
20041219,0.0069517
20041220,0.0066926
20041221,0.0062803
20041222,0.0059889
20041223,0.0060179
20041224,0.0060067
20041225,0.0060067
20041226,0.0060067
20041227,0.0060067
20041228,0.0060067
20041229,0.005968
20041230,0.0064558
20041231,0.0065285
20050101,0.0066371
20050102,0.0066371
20050103,0.0066371
20050104,0.0076829
20050105,0.0076618
20050106,0.0083766
20050107,0.0083492
20050108,0.0083492
20050109,0.0083492
20050110,0.0080782
20050111,0.0080988
20050112,0.0080246
20050113,0.0080031
20050114,0.0080657
20050115,0.0080657
20050116,0.0080657
20050117,0.0082245
20050118,0.0083815
20050119,0.0088812
20050120,0.0087723
20050121,0.0087568
20050122,0.0087568
20050123,0.0087568
20050124,0.0091112
20050125,0.0092295
20050126,0.0093027
20050127,0.008867
20050128,0.0088604
20050129,0.0088604
20050130,0.0088604
20050131,0.0058704
20050201,0.0059089
20050202,0.0059477
20050203,0.0059327
20050204,0.0058044
20050205,0.0058044
20050206,0.0058044
20050207,0.0059694
20050208,0.005601
20050209,0.0058588
20050210,0.005724
20050211,0.0056527
20050212,0.0056527
20050213,0.0056527
20050214,0.0056588
20050215,0.0057624
20050216,0.0057708
20050217,0.0057215
20050218,0.0057937
20050219,0.0057937
20050220,0.0057937
20050221,0.0059524
20050222,0.0058314
20050223,0.0060148
20050224,0.0059905
20050225,0.0071504
20050226,0.0071504
20050227,0.0071504
20050228,0.0062013
20050301,0.0063645
20050302,0.0063398
20050303,0.0066071
20050304,0.0066292
20050305,0.0066292
20050306,0.0066292
20050307,0.0065332
20050308,0.0066662
20050309,0.0066579
20050310,0.0071665
20050311,0.0071949
20050312,0.0071949
20050313,0.0071949
20050314,0.0073461
20050315,0.0074377
20050316,0.0070297
20050317,0.0072299
20050318,0.0072196
20050319,0.0072196
20050320,0.0072196
20050321,0.0072015
20050322,0.0077347
20050323,0.0077944
20050324,0.00801
20050325,0.00801
20050326,0.00801
20050327,0.00801
20050328,0.0078764
20050329,0.0078639
20050330,0.0078086
20050331,0.0082263
20050401,0.0083394
20050402,0.0083394
20050403,0.0083394
20050404,0.0080316
20050405,0.0084739
20050406,0.0084691
20050407,0.0081708
20050408,0.0082102
20050409,0.0082102
20050410,0.0082102
20050411,0.0082831
20050412,0.0082588
20050413,0.0082503
20050414,0.0083851
20050415,0.0082846
20050416,0.0082846
20050417,0.0082846
20050418,0.0083687
20050419,0.0085492
20050420,0.0086256
20050421,0.0084678
20050422,0.0083607
20050423,0.0083607
20050424,0.0083607
20050425,0.0090787
20050426,0.0087372
20050427,0.0089045
20050428,0.009201
20050429,0.009766
20050430,0.009766
20050501,0.0099424
20050502,0.010151952310169547
20050503,0.0099305
20050504,0.0099725
20050505,0.0088221
20050506,0.0093832
20050507,0.0093832
20050508,0.0093832
20050509,0.0096962
20050511,0.0093836
20050512,0.0089452
20050516,0.0095682
20050517,0.0095504
20050518,0.0087711
20050519,0.0087624
20050520,0.0085761
20050521,0.0085761
20050522,0.0085761
20050523,0.0085761
20050524,0.0086825
20050525,0.0085296
20050526,0.0088377
20050527,0.0086475
20050528,0.0086475
20050529,0.0086475
20050530,0.0094008
20050531,0.0078731
20050601,0.0081041
20050602,0.0082765
20050607,0.0086446
20050608,0.008585
20050609,0.0089514
20050610,0.0091411
20050611,0.0091411
20050612,0.0091411
20050613,0.0093337
20050614,0.0090704
20050615,0.0090037
20050616,0.0091125
20050617,0.0089628
20050618,0.0089628
20050619,0.0089628
20050620,0.0090593
20050621,0.0091839
20050622,0.0091426
20050623,0.0090097
20050624,0.0090761
20050625,0.0090761
20050626,0.0090761
20050627,0.00881
20050628,0.0089994
20050629,0.008961
20050630,0.0082774
20050701,0.0084327
20050702,0.0084327
20050703,0.0084327
20050705,0.008181
20050706,0.0078151
20050707,0.007163
20050708,0.0073191
20050709,0.0073191
20050710,0.0073191
20050711,0.0078696
20050712,0.0079299
20050713,0.0076846
20050714,0.0078469
20050715,0.0079287
20050716,0.0079287
20050717,0.0079287
20050718,0.0077914
20050719,0.0078481
20050720,0.0079751
20050721,0.0075708
20050722,0.0080693
20050723,0.0080693
20050724,0.0080693
20050725,0.0081795
20050726,0.0082944
20050727,0.0082207
20050728,0.0076017
20050729,0.006681
20050730,0.006681
20050731,0.006681
20050801,0.0068088
20050802,0.0071271
20050803,0.0070851
20050804,0.0075029
20050805,0.0075089
20050806,0.0075089
20050807,0.0075089
20050808,0.0083437
20050809,0.008333
20050810,0.0079002
20050811,0.0076762
20050815,0.0076992
20050816,0.0077354
20050817,0.00776
20050818,0.0076369
20050819,0.0076696
20050820,0.0076696
20050821,0.0076696
20050822,0.0077034
20050823,0.0078661
20050824,0.0081138
20050825,0.0081587
20050826,0.0081759
20050827,0.0081759
20050828,0.0081759
20050829,0.0082573
20050830,0.0084736
20050831,0.008105
20050906,0.0086382
20050908,0.0083416
20050909,0.0082088
20050910,0.0082088
20050911,0.0082088
20050912,0.0082949
20050913,0.0080096
20050914,0.0082223
20050915,0.0075239
20050916,0.0076565
20050917,0.0076565
20050918,0.0076565
20050920,0.0077024
20050921,0.0077814
20050922,0.0077763
20050926,0.0077348
20050927,0.0074899
20050928,0.0078263
20050929,0.0071572
20050930,0.0074453
20051001,0.007593
20051002,0.007593
20051003,0.0076562
20051004,0.0075912
20051005,0.0071755
20051006,0.0069664
20051007,0.0065886
20051008,0.0065886
20051009,0.0065886
20051010,0.0065886
20051011,0.00628
20051012,0.006328
20051013,0.0067456
20051017,0.0068327
20051018,0.0071625
20051019,0.007695
20051020,0.0079955
20051021,0.0080629
20051022,0.0080629
20051023,0.0080629
20051024,0.0082447
20051025,0.0081222
20051026,0.0080583
20051027,0.0080099
20051031,0.0076873
20051101,0.0074296
20051102,0.007562
20051103,0.0072762
20051104,0.0076897
20051105,0.0076897
20051106,0.0076897
20051107,0.010104039455453595
20051108,0.0093336
20051109,0.01004047695289142
20051110,0.0096045
20051111,0.010664188498570041
20051112,0.010664188498570041
20051113,0.010664188498570041
20051114,0.010439743343026683
20051115,0.0098349
20051116,0.0098632
20051117,0.0092699
20051118,0.0095905
20051119,0.0095905
20051120,0.0095905
20051121,0.0087927
20051122,0.0098948
20051123,0.0098185
20051124,0.00933
20051125,0.0082594
20051126,0.0082594
20051127,0.0082594
20051128,0.0088957
20051130,0.000091275
20051201,0.00008961
20051202,0.00010174
20051203,0.00010174
20051204,0.00010174
20051205,0.000091865
20051206,0.000091672
20051207,0.000092843
20051209,0.000095482
20051210,0.000095482
20051211,0.000095482
20051212,0.000092974
20051213,0.000092947
20051215,0.000080885
20051216,0.00007207
20051217,0.00007207
20051218,0.00007207
20051219,0.000068839
20051220,0.000066768
20051221,0.000060176
20051222,0.000062182
20051223,0.000052598
20051224,0.000052598
20051225,0.000052598
20051226,0.000052598
20051227,0.000052598
20051229,0.000046352
20051230,0.000037075
20051231,0.000037075
20060101,0.000037848
20060102,0.000037848
20060103,0.000036505
20060104,0.000040223
20060105,0.000036439
20060106,0.000039065
20060107,0.000039065
20060108,0.000039065
20060109,0.00003998
20060110,0.000040156
20060112,0.000034895
20060113,0.000034871
20060114,0.000034871
20060115,0.000034871
20060117,0.0000347
20060118,0.000035852
20060119,0.000034472
20060120,0.000034432
20060121,0.000034432
20060122,0.000034432
20060123,0.000032438
20060124,0.000035721
20060125,0.000035808
20060126,0.000035487
20060127,0.000035974
20060128,0.000035974
20060129,0.000035974
20060130,0.000037359
20060131,0.000044846
20060201,0.000041491
20060202,0.000041127
20060206,0.000041223
20060207,0.000043989
20060208,0.000043148
20060209,0.000042859
20060210,0.000037721
20060211,0.000037721
20060212,0.000037721
20060213,0.000039636
20060214,0.000039878
20060215,0.000039039
20060216,0.000039177
20060220,0.000036792
20060221,0.000031339
20060222,0.000023915
20060223,0.000032994
20060224,0.000033307
20060225,0.000033307
20060226,0.000033307
20060227,0.000029173
20060228,0.000038186
20060301,0.000038029
20060302,0.000035586
20060303,0.000033983
20060304,0.000033983
20060305,0.000033983
20060307,0.000035656
20060308,0.000035133
20060309,0.000036839
20060310,0.000037265
20060311,0.000037265
20060312,0.000037265
20060313,0.000042674
20060314,0.000044862
20060315,0.00004513
20060316,0.000044856
20060317,0.00004405
20060318,0.00004405
20060319,0.00004405
20060320,0.000047829
20060322,0.000045483
20060323,0.000045964
20060324,0.00004631
20060325,0.00004631
20060326,0.00004631
20060327,0.000043642
20060328,0.000043282
20060329,0.000041812
20060330,0.00004171
20060331,0.000044243
20060401,0.000045209
20060402,0.000045209
20060403,0.000041042
20060404,0.00004253
20060405,0.000042525
20060406,0.000042551
20060407,0.000039189
20060408,0.000039189
20060409,0.000039189
20060410,0.000040671
20060411,0.000045193
20060412,0.000049122
20060413,0.00004834
20060414,0.00004834
20060415,0.00004834
20060416,0.00004834
20060417,0.000050342
20060418,0.000050451
20060419,0.00005012
20060420,0.000051378
20060421,0.000049829
20060422,0.000049829
20060423,0.000049829
20060424,0.000051654
20060426,0.000052177
20060427,0.000059997
20060428,0.000089401
20060429,0.000089401
20060430,0.000089401
20060501,0.000090023
20060502,0.000085774
20060504,0.000080176
20060508,0.000051738
20060509,0.00004517
20060510,0.000048995
20060511,0.000046409
20060512,0.000050546
20060513,0.000050546
20060514,0.000050546
20060515,0.000047671
20060516,0.000049401
20060517,0.00004581
