Date,Finbar Group Ltd
20181216,1.875976185551385
20181217,1.929940534900041
20181218,1.9368727844941387
20181219,1.9560484281922155
20181220,2.042023646471978
20181221,2.128726487408853
20181222,2.128726487408853
20181223,2.128726487408853
20181224,2.130956634738018
20181225,2.130956634738018
20181226,2.130956634738018
20181227,2.1438455794415248
20181228,2.033951557921417
20181229,2.033951557921417
20181230,2.033951557921417
20181231,2.501759704024204
20190101,2.501759704024204
20190102,2.6428294529220993
20190103,2.612090132384246
20190104,2.609819726641005
20190105,2.609819726641005
20190106,2.609819726641005
20190107,2.59603345984839
20190108,2.5812292894490154
20190109,2.013902141665146
20190110,2.0534133433499804
20190111,2.1299606490182112
20190112,2.1299606490182112
20190113,2.1299606490182112
20190114,2.1644043851001404
20190115,2.153431203676299
20190116,1.9707469134242208
20190117,2.116522817714511
20190118,2.077464368404053
20190119,2.077464368404053
20190120,2.077464368404053
20190121,2.124557471478308
20190122,2.1323927735496246
20190123,2.151801409985535
20190124,2.1379965009644284
20190125,2.1306388942721797
20190126,2.1306388942721797
20190127,2.1306388942721797
20190128,2.1306388942721797
20190129,2.1479613885971656
20190130,2.106281842753558
20190131,2.0802074903805954
20190201,2.078719004023723
20190202,2.078719004023723
20190203,2.078719004023723
20190204,2.0409224756277444
20190205,1.906794752258275
20190206,1.909218108771137
20190207,2.00690233589087
20190208,2.040664033534706
20190209,2.040664033534706
20190210,2.040664033534706
20190211,2.067654745979728
20190212,2.025532996686902
20190213,1.9607970045038987
20190214,2.2035012494623087
20190215,2.139949731117318
20190216,2.139949731117318
20190217,2.139949731117318
20190218,2.259393575457784
20190219,2.352981258269892
20190220,3.4696826231410105
20190221,3.3502995840508265
20190222,3.253589790884136
20190223,3.253589790884136
20190224,3.253589790884136
20190225,3.3191751543912345
20190226,3.3783742987338057
20190227,3.3607036941944353
20190228,3.421738862275169
20190301,3.3269939021976915
20190302,3.3269939021976915
20190303,3.3269939021976915
20190304,3.5298309583194456
20190305,3.362571604355305
20190306,3.625824524543752
20190307,3.6346298550153358
20190308,3.5033792843968987
20190309,3.5033792843968987
20190310,3.5033792843968987
20190311,3.1498090114045145
20190312,3.212697833712952
20190313,3.2221632422879383
20190314,3.2206708842088907
20190315,3.144843115886151
20190316,3.144843115886151
20190317,3.144843115886151
20190318,3.2080244968001277
20190319,3.122728910552637
20190320,3.1410057681653267
20190321,3.1122388378004193
20190322,3.1179094584745943
20190323,3.1179094584745943
20190324,3.1179094584745943
20190325,3.506398005490448
20190326,3.5205626317688945
20190327,3.365882437642106
20190328,3.209956795284394
20190329,3.210549429147457
20190330,3.210549429147457
20190331,3.210549429147457
20190401,3.171562326742372
20190402,3.3604696373076797
20190403,3.3679597016517615
20190404,3.180948481616266
20190405,3.1871355450443004
20190406,3.1871355450443004
20190407,3.1871355450443004
20190408,3.328427722923106
20190409,3.346829729236644
20190410,3.4315251319125784
20190411,3.2852476693512473
20190412,3.290931713846992
20190413,3.290931713846992
20190414,3.290931713846992
20190415,3.2658870396872444
20190416,3.272390443487651
20190417,3.2493185021245448
20190418,3.29451054836591
20190419,3.29451054836591
20190420,3.29451054836591
20190421,3.29451054836591
20190422,3.29451054836591
20190423,3.3127769197208603
20190424,3.334959836921749
20190425,3.334959836921749
20190426,3.3029347392109436
20190427,3.3029347392109436
20190428,3.3029347392109436
20190429,3.284071182872662
20190430,3.2587879478599695
20190501,3.3425705644026533
20190502,3.3662549420989243
20190503,3.4103479548847018
20190504,3.4103479548847018
20190505,3.4103479548847018
20190506,3.486479947874651
20190507,3.5481293711957798
20190508,3.4075897081424924
20190509,3.360167429926278
20190510,3.4470304726908343
20190511,3.4470304726908343
20190512,3.4470304726908343
20190513,3.0600721179273815
20190514,3.223227354793539
20190515,3.108847272533462
20190516,3.1413978061411383
20190517,3.1967797078863365
20190518,3.1967797078863365
20190519,3.1967797078863365
20190520,3.1334362141564993
20190521,3.06502323609025
20190522,3.014489530047817
20190523,2.9716443225960973
20190524,2.9691263821227154
20190525,2.9691263821227154
20190526,2.9691263821227154
20190527,3.021859010089044
20190528,3.059747934448277
20190529,3.061719621155161
20190530,3.112212688297655
20190531,2.814571252006066
20190601,2.814571252006066
20190602,2.814571252006066
20190603,2.878415286474748
20190604,2.716370727861874
20190605,2.730080059726149
20190606,2.708921064528841
20190607,2.743842018269105
20190608,2.743842018269105
20190609,2.743842018269105
20190610,2.743842018269105
20190611,2.88402663810598
20190612,2.9066445927738838
20190613,2.7844635547577408
20190614,2.8932453218527048
20190615,2.8932453218527048
20190616,2.8932453218527048
20190617,3.261255381748328
20190618,3.3228159967828828
20190619,3.3202154584078625
20190620,3.3767361763111556
20190621,3.300202724975073
20190622,3.300202724975073
20190623,3.300202724975073
20190624,3.2061446780267104
20190625,3.43467083347738
20190626,3.408085849149442
20190627,3.388687742054314
20190628,3.4547631226780697
20190629,3.4547631226780697
20190630,3.4547631226780697
20190701,3.415059345563599
20190702,3.353369313072034
20190703,3.1393453579441695
20190704,3.1584497391819957
20190705,3.34010966290919
20190706,3.34010966290919
20190707,3.34010966290919
20190708,3.2997873836225033
20190709,3.2951472386133194
20190710,3.2935782737962533
20190711,3.264432824090065
20190712,3.2820760652435252
20190713,3.2820760652435252
20190714,3.2820760652435252
20190715,3.3059123231262344
20190716,3.274402178992301
20190717,3.25178513181613
20190718,3.3458232655657194
20190719,3.2403934830563332
20190720,3.2403934830563332
20190721,3.2403934830563332
20190722,3.2601099312639623
20190723,3.2940441220653285
20190724,3.2848326895372746
20190725,3.3464414452822266
20190726,3.4021076411645286
20190727,3.4021076411645286
20190728,3.4021076411645286
20190729,3.3188757257774695
20190730,3.3254588068030566
20190731,3.308029090955169
20190801,3.4322727143091343
20190802,3.3688139726534185
20190803,3.3688139726534185
20190804,3.3688139726534185
20190805,3.4610340312366583
20190806,3.4628751449091335
20190807,3.595628049062088
20190808,3.5790519580537286
20190809,3.472306396953252
20190810,3.472306396953252
20190811,3.472306396953252
20190812,3.4782034593104103
20190813,3.4636571944720322
20190814,3.5156250413682346
20190815,3.5624633875784544
20190816,3.6417289810740425
20190817,3.6417289810740425
20190818,3.6417289810740425
20190819,3.742599735340734
20190820,3.7181335348105056
20190821,3.5613406714925016
20190822,3.6375603804694134
20190823,3.503115658272802
20190824,3.503115658272802
20190825,3.503115658272802
20190826,3.5261320074196933
20190827,3.473477318094319
20190828,3.512445768281742
20190829,3.5055436530838633
20190830,3.5162041522406513
20190831,3.5162041522406513
20190901,3.5162041522406513
20190902,3.6676502525147368
20190903,3.6136829415890888
20190904,3.680191220758375
20190905,3.7168556463707514
20190906,3.7008625644638364
20190907,3.7008625644638364
20190908,3.7008625644638364
20190909,1.6544367958865795
20190910,1.6547438384816024
20190911,1.6405718985696962
20190912,1.6039260189835662
20190913,1.6323287526277954
20190914,1.6323287526277954
20190915,1.6323287526277954
20190916,1.6320838497281636
20190917,1.5946779909851756
20190918,1.6438393245833194
20190919,1.6395114007864586
20190920,1.6042144190603211
20190921,1.6042144190603211
20190922,1.6042144190603211
20190923,1.5933188898430883
20190924,1.5969630423936734
20190925,1.6432949985695555
20190926,1.6205370559359022
20190927,1.5860693136324764
20190928,1.5860693136324764
20190929,1.5860693136324764
20190930,1.5875924752159232
20191001,1.622646615872572
20191002,1.667713366119154
20191003,1.7085748097062705
20191004,1.6990999098008204
20191005,1.6990999098008204
20191006,1.6990999098008204
20191007,1.6179358055176392
20191008,1.610992893062085
20191009,1.6059040387877765
20191010,1.68706198862596
20191011,1.6712128263632007
20191012,1.6712128263632007
20191013,1.6712128263632007
20191014,1.4076422371462114
20191015,1.396923293443743
20191016,1.3881138795524832
20191017,1.372854963297867
20191018,1.2727041812439368
20191019,1.2727041812439368
20191020,1.2727041812439368
20191021,1.3584979462201292
20191022,1.2748897484684296
20191023,1.25638609280363
20191024,1.2184105050354694
20191025,1.355986054065433
20191026,1.355986054065433
20191027,1.355986054065433
20191028,1.245728734731734
20191029,1.3618121905967318
20191030,1.3262813637068045
20191031,1.319846915510132
20191101,1.331588575331696
20191102,1.331588575331696
20191103,1.331588575331696
20191104,1.3190707222035825
20191105,1.2965797228685807
20191106,1.2994032872216255
20191107,1.3167651441007873
20191108,1.3175581416712945
20191109,1.3175581416712945
20191110,1.3175581416712945
20191111,1.3186016585377442
20191112,1.3872365726803648
20191113,1.3388684377872881
20191114,1.357805321077926
20191115,1.3610825288279702
20191116,1.3610825288279702
20191117,1.3610825288279702
20191118,1.2492182400226712
20191119,1.2662111043366928
20191120,1.2619548162527137
20191121,1.2588066184377023
20191122,1.2417870305768155
20191123,1.2417870305768155
20191124,1.2417870305768155
20191125,1.2515723335115787
20191126,1.252452978650206
20191127,1.2477775523113865
20191128,1.2665551756342097
20191129,1.2485081262881805
20191130,1.2485081262881805
20191201,1.2485081262881805
20191202,1.2619426188724554
20191203,1.2448316142432485
20191204,1.246700688383267
20191205,1.2354897587925249
20191206,1.2132621669729864
20191207,1.2132621669729864
20191208,1.2132621669729864
20191209,1.2063931985210423
20191210,1.1853309264500544
20191211,1.2096197441052863
20191212,1.208391422797531
20191213,1.209866734073777
20191214,1.209866734073777
20191215,1.209866734073777
20191216,1.1383033189950869
20191217,1.149917223475121
20191218,1.1506290786491058
20191219,1.1636381084969254
20191220,1.1347946825370705
20191221,1.1347946825370705
20191222,1.1347946825370705
20191223,1.1143654781664136
20191224,1.1091473408017378
20191225,1.1091473408017378
20191226,1.1091473408017378
20191227,1.1252371361940656
20191228,1.1252371361940656
20191229,1.1252371361940656
20191230,1.0945801503101873
20191231,1.10055176018425
20200101,1.10055176018425
20200102,1.0999675298216711
20200103,1.1373380934490915
20200104,1.1373380934490915
20200105,1.1373380934490915
20200106,1.1420976444936317
20200107,1.1542645243424488
20200108,1.1032789591215502
20200109,1.1054661646352628
20200110,1.1004254999859888
20200111,1.1004254999859888
20200112,1.1004254999859888
20200113,1.0852696238239943
20200114,1.0937803717271593
20200115,1.091827538905706
20200116,1.0825140529749957
20200117,1.1070730868010237
20200118,1.1070730868010237
20200119,1.1070730868010237
20200120,1.0858923092285708
20200121,1.0532553457322729
20200122,1.1394162024501597
20200123,1.1006854800090702
20200124,1.077049540639878
20200125,1.077049540639878
20200126,1.077049540639878
20200127,1.077049540639878
20200128,1.0921082185966666
20200129,1.0535188306519343
20200130,1.0872027424953916
20200131,0.5686492081320426
20200201,0.5686492081320426
20200202,0.5686492081320426
20200203,0.5720080058462004
20200204,0.5423436148568972
20200205,0.53308922322955
20200206,0.516402429907902
20200207,0.5223274012047604
20200208,0.5223274012047604
20200209,0.5223274012047604
20200210,0.5074665746912853
20200211,0.48438282506932673
20200212,0.48105379488739947
20200213,0.4046024203221901
20200214,0.3763188508253884
20200215,0.3763188508253884
20200216,0.3763188508253884
20200217,0.177869122738973
20200218,0.16447881081767052
20200219,0.1638243021979233
20200220,0.16616989800820806
20200221,0.16928463909382124
20200222,0.16928463909382124
20200223,0.16928463909382124
20200224,0.18330316575397945
20200225,0.18104792831584424
20200226,0.2193467135970342
20200227,0.2793405272476536
20200228,0.3044284504394564
20200229,0.3044284504394564
20200301,0.3044284504394564
20200302,0.3684245932461522
20200303,0.2936351634644699
20200304,0.29512979980985454
20200305,0.2982908714224815
20200306,0.3263162557081961
20200307,0.3263162557081961
20200308,0.3263162557081961
20200309,0.4173863132943055
20200310,0.3978716711040714
20200311,0.44629601255952495
20200312,0.5832025748253913
20200313,0.7843080870622386
20200314,0.7843080870622386
20200315,0.7843080870622386
20200316,0.921675109779768
20200317,0.9096601671671392
20200318,0.7621426166955897
20200319,0.7863700383747187
20200320,0.8802173925313755
20200321,0.8802173925313755
20200322,0.8802173925313755
20200323,1.8687028762297357
20200324,2.292613759577189
20200325,1.3520967057740112
