Date,3i Group PLC
20030827,5.021170989190766
20030828,5.0853738096619985
20030829,4.888667103419876
20030830,4.888667103419876
20030831,4.888667103419876
20030901,4.7132077005509405
20030902,4.415965136316405
20030903,4.229082990870784
20030904,4.231357047251201
20030905,4.284945444778843
20030906,4.284945444778843
20030907,4.284945444778843
20030908,4.323924327483825
20030909,4.666451195385503
20030910,4.998907272074665
20030911,5.113790619278826
20030912,5.055428428311458
20030913,5.055428428311458
20030914,5.055428428311458
20030915,4.789258283285023
20030916,4.8151622766940125
20030917,4.6564431771792325
20030918,4.54192776003177
20030919,4.50091738175527
20030920,4.50091738175527
20030921,4.50091738175527
20030922,4.782333052671682
20030923,4.718069069574393
20030924,4.735963832980973
20030925,4.854003038188566
20030926,5.20970713981357
20030927,5.20970713981357
20030928,5.20970713981357
20030929,5.3563265211996685
20030930,5.026780332085389
20031001,4.8735791286509915
20031002,4.937933574672229
20031003,4.720739632097184
20031004,4.720739632097184
20031005,4.720739632097184
20031006,4.672070025612107
20031007,4.768299149733921
20031008,4.748515780288455
20031009,4.697402932689522
20031010,4.786223303495196
20031011,4.786223303495196
20031012,4.786223303495196
20031013,4.534793194075465
20031014,4.7059284613431345
20031015,4.532427043358442
20031016,4.369337405274544
20031017,4.425050888219477
20031018,4.425050888219477
20031019,4.425050888219477
20031020,4.2519507801873955
20031021,4.3326523306932
20031022,4.4059467491225766
20031023,4.6602473850080885
20031024,4.778735913356618
20031025,4.778735913356618
20031026,4.778735913356618
20031027,4.5791586688971115
20031028,4.783336016132233
20031029,4.684528163128199
20031030,4.644588080992501
20031031,4.293928055732511
20031101,4.293928055732511
20031102,4.293928055732511
20031103,4.350709959970269
20031104,4.431322675881993
20031105,4.458485116038074
20031106,4.056070779607703
20031107,3.9142087697855055
20031108,3.9142087697855055
20031109,3.9142087697855055
20031110,4.256898426534678
20031111,4.32194483417494
20031112,4.18482740247453
20031113,4.193699367767395
20031114,4.195972770701596
20031115,4.195972770701596
20031116,4.195972770701596
20031117,4.331868876324785
20031118,4.401734273833139
20031119,4.36423410556369
20031120,4.474529705783899
20031121,4.670833073071482
20031122,4.670833073071482
20031123,4.670833073071482
20031124,4.574637362615947
20031125,4.47674798122429
20031126,4.478709970507269
20031127,4.482115121028133
20031128,4.268041735063023
20031129,4.268041735063023
20031130,4.268041735063023
20031201,3.9956574076421303
20031202,4.231941226315104
20031203,4.291034922851243
20031204,4.302126502801826
20031205,4.376146446186439
20031206,4.376146446186439
20031207,4.376146446186439
20031208,4.39554021555805
20031209,4.326247116935527
20031210,4.431116042756878
20031211,4.561275619117533
20031212,4.675214647812734
20031213,4.675214647812734
20031214,4.675214647812734
20031215,4.4552970017530615
20031216,4.497078377488586
20031217,4.493144907836388
20031218,4.435685944871504
20031219,4.3563675553553445
20031220,4.3563675553553445
20031221,4.3563675553553445
20031222,4.226679042318631
20031223,4.09103583682368
20031224,4.120503600877277
20031225,4.120503600877277
20031226,4.120503600877277
20031227,4.120503600877277
20031228,4.120503600877277
20031229,4.160752832719032
20031230,4.056165461093443
20031231,3.9650857821550005
20040101,3.9650857821550005
20040102,3.932961921193966
20040103,3.932961921193966
20040104,3.932961921193966
20040105,4.004262515136595
20040106,4.030389467099099
20040107,4.018243652626261
20040108,3.751670998208128
20040109,3.6466694246540476
20040110,3.6466694246540476
20040111,3.6466694246540476
20040112,3.626703362162042
20040113,3.6113986301320953
20040114,3.4692291377337527
20040115,3.4117989822597172
20040116,3.3135745135196295
20040117,3.3135745135196295
20040118,3.3135745135196295
20040119,3.237972132669691
20040120,3.3265690301757758
20040121,3.4108212018243824
20040122,3.570535283703986
20040123,3.571392311094515
20040124,3.571392311094515
20040125,3.571392311094515
20040126,3.6089074090369304
20040127,3.394611248304028
20040128,3.267364582943265
20040129,3.325307442373637
20040130,3.359090822829603
20040131,3.359090822829603
20040201,3.359090822829603
20040202,3.216135335718332
20040203,3.4406304408326864
20040204,3.4599088246446086
20040205,3.541007158408711
20040206,3.513206748611832
20040207,3.513206748611832
20040208,3.513206748611832
20040209,3.4951753427857266
20040210,3.44001978891313
20040211,3.4501073665658932
20040212,3.3511881116005
20040213,3.1466482234410353
20040214,3.1466482234410353
20040215,3.1466482234410353
20040216,3.159406757123307
20040217,3.028426614252571
20040218,2.9157173900561637
20040219,2.819012042382943
20040220,2.983003987018551
20040221,2.983003987018551
20040222,2.983003987018551
20040223,3.0787626390635987
20040224,3.1663758281594307
20040225,3.070242465628709
20040226,3.0587530449267306
20040227,3.0918404795124523
20040228,3.0918404795124523
20040229,3.0918404795124523
20040301,3.07915527384819
20040302,3.0147729627446718
20040303,3.110521926299623
20040304,3.1062672633269792
20040305,3.1230820280023095
20040306,3.1230820280023095
20040307,3.1230820280023095
20040308,3.110790253007686
20040309,3.162842620793583
20040310,3.356341758829796
20040311,3.760570869272072
20040312,3.4417154817959994
20040313,3.4417154817959994
20040314,3.4417154817959994
20040315,3.9543430516526348
20040316,3.8056261957384643
20040317,3.7271909030213837
20040318,3.957637009944076
20040319,3.903354549640142
20040320,3.903354549640142
20040321,3.903354549640142
20040322,4.1785190743970055
20040323,4.109961559199354
20040324,3.9554749306394346
20040325,3.789366184698644
20040326,3.88218474325258
20040327,3.88218474325258
20040328,3.88218474325258
20040329,3.777212112719192
20040330,3.74683928611253
20040331,3.142233983246239
20040401,3.126925771937162
20040402,3.108819107924307
20040403,3.108819107924307
20040404,3.108819107924307
20040405,3.216462448768125
20040406,3.2944896565630284
20040407,3.607825123221908
20040408,3.2824795117715486
20040409,3.2824795117715486
20040410,3.2824795117715486
20040411,3.2824795117715486
20040412,3.2824795117715486
20040413,3.3115409251008816
20040414,3.5438087884022003
20040415,3.6156059101295637
20040416,3.4867093344023354
20040417,3.4867093344023354
20040418,3.4867093344023354
20040419,3.4907187394177233
20040420,3.333210291038098
20040421,3.3095587253495884
20040422,3.417808870562097
20040423,3.2083328391667325
20040424,3.2083328391667325
20040425,3.2083328391667325
20040426,3.197235809060476
20040427,3.297825893408098
20040428,3.4624555994367836
20040429,3.629688244362197
20040430,3.4716909212128972
20040501,3.4716909212128972
20040502,3.4716909212128972
20040503,3.4716909212128972
20040504,3.366509860004557
20040505,3.4421776777407573
20040506,3.514515115521779
20040507,3.393791475544166
20040508,3.393791475544166
20040509,3.393791475544166
20040510,3.6623694681828285
20040511,3.461002637428254
20040512,3.6315257079604146
20040513,3.2522890442647627
20040514,3.178828967103633
20040515,3.178828967103633
20040516,3.178828967103633
20040517,3.3546576527890943
20040518,3.2671134031808666
20040519,2.974967873578325
20040520,3.081658350827032
20040521,2.9923466030215753
20040522,2.9923466030215753
20040523,2.9923466030215753
20040524,2.9348974193130974
20040525,2.959862076742717
20040526,2.860487849706769
20040527,2.850444890116566
20040528,1.5731249570099293
20040529,1.5731249570099293
20040530,1.5731249570099293
20040531,1.5731249570099293
20040601,1.575091973490139
20040602,1.5783905003844507
20040603,1.5998983436155643
20040604,1.5779746883830748
20040605,1.5779746883830748
20040606,1.5779746883830748
20040607,1.5538252484304242
20040608,1.561879392442164
20040609,1.4876582516562482
20040610,1.5070937254048133
20040611,1.5556746295231751
20040612,1.5556746295231751
20040613,1.5556746295231751
20040614,1.5924118760341728
20040615,1.540270865910353
20040616,1.5725050748546598
20040617,1.5866513003983864
20040618,1.6032925890707814
20040619,1.6032925890707814
20040620,1.6032925890707814
20040621,1.6208907183773482
20040622,1.6599506856198303
20040623,1.5269638485184363
20040624,1.5291508759799026
20040625,1.5516689926827956
20040626,1.5516689926827956
20040627,1.5516689926827956
20040628,1.5173531944469272
20040629,1.49261459956111
20040630,1.1688803248460993
20040701,1.1669149716587504
20040702,1.222537543380507
20040703,1.222537543380507
20040704,1.222537543380507
20040705,1.221553612532098
20040706,1.1892859166174743
20040707,1.243129929386602
20040708,1.3063229920296588
20040709,1.336487019049631
20040710,1.336487019049631
20040711,1.336487019049631
20040712,1.3323650206525819
20040713,1.3549773135047705
20040714,1.3898714172158808
20040715,1.433724728192495
20040716,1.4002177724677323
20040717,1.4002177724677323
20040718,1.4002177724677323
20040719,1.426987137994382
20040720,1.3170843229221045
20040721,1.2964734881177487
20040722,1.3537422362780593
20040723,1.2979666302664534
20040724,1.2979666302664534
20040725,1.2979666302664534
20040726,1.3346538917107975
20040727,1.358762128031371
20040728,1.3707226523290115
20040729,1.3400913522488556
20040730,1.1549770786389386
20040731,1.1549770786389386
20040801,1.1549770786389386
20040802,1.1719673171781086
20040803,1.2392374572520473
20040804,1.2509675974738097
20040805,1.2275357886133922
20040806,1.343740898754586
20040807,1.343740898754586
20040808,1.343740898754586
20040809,1.4180478381885502
20040810,1.416877415822603
20040811,1.4412519888329984
20040812,1.462097243275212
20040813,1.4626774686843103
20040814,1.4626774686843103
20040815,1.4626774686843103
20040816,1.4054572718674267
20040817,1.3729983883870698
20040818,1.4003853872349685
20040819,1.3421163637325044
20040820,1.315923666797221
20040821,1.315923666797221
20040822,1.315923666797221
20040823,1.2148880214792124
20040824,1.1977624448478916
20040825,1.1703822039873095
20040826,1.1254082415027051
20040827,1.0717851733683406
20040828,1.0717851733683406
20040829,1.0717851733683406
20040830,1.0717851733683406
20040831,1.072044043421658
20040901,1.0576070028302804
20040902,1.0722381403506143
20040903,1.0530798411499545
20040904,1.0530798411499545
20040905,1.0530798411499545
20040906,0.9956479317403384
20040907,1.0024625500197928
20040908,0.9792351573079388
20040909,1.0195846790125505
20040910,1.0064781696979435
20040911,1.0064781696979435
20040912,1.0064781696979435
20040913,0.9868711437609576
20040914,1.0155772722586518
20040915,1.0278903217892459
20040916,1.0113299407227416
20040917,0.9899032508088563
20040918,0.9899032508088563
20040919,0.9899032508088563
20040920,0.9895307652000261
20040921,0.9787992947826467
20040922,0.9902048336152086
20040923,1.0158396984671478
20040924,1.013842436052475
20040925,1.013842436052475
20040926,1.013842436052475
20040927,1.0649337675542754
20040928,1.0199902794930515
20040929,1.0269465365815775
20040930,0.9677292712896757
20041001,0.8950876420945977
20041002,0.8950876420945977
20041003,0.8950876420945977
20041004,0.8290005440470433
20041005,0.7841878287938444
20041006,0.7192304119600594
20041007,0.720708024104944
20041008,0.731726705776915
20041009,0.731726705776915
20041010,0.731726705776915
20041011,0.7350431972085691
20041012,0.7846520654957868
20041013,0.7944244570546571
20041014,0.784815123953793
20041015,0.8153361333600284
20041016,0.8153361333600284
20041017,0.8153361333600284
20041018,0.8083098836111763
20041019,0.7758919916479462
20041020,0.8242548863471345
20041021,0.7734550436491259
20041022,0.7854707303055749
20041023,0.7854707303055749
20041024,0.7854707303055749
20041025,0.8316473122696812
20041026,0.8131618697926061
20041027,0.8118483180643822
20041028,0.7841911925045585
20041029,0.8310955524718062
20041030,0.8310955524718062
20041031,0.8310955524718062
20041101,0.789413834115752
20041102,0.76996063851461
20041103,0.7549102534848239
20041104,0.9458537624287036
20041105,0.9069369682417129
20041106,0.9069369682417129
