Date,Hercules Capital Inc
20170906,0.5047727238636793
20170907,0.5068317454955898
20170908,0.5192081608908544
20170909,0.5192081608908544
20170910,0.5192081608908544
20170911,0.5318169970752984
20170912,0.5266583717035866
20170913,0.5286622054697088
20170914,0.5072940903101272
20170915,0.5004244863529157
20170916,0.5004244863529157
20170917,0.5004244863529157
20170918,0.5066360403611467
20170919,0.5102753781634383
20170920,0.4973329992028346
20170921,0.49786040769313894
20170922,0.47945594091400623
20170923,0.47945594091400623
20170924,0.47945594091400623
20170925,0.48612358001221306
20170926,0.4806557613869305
20170927,0.4862278910262119
20170928,0.47845649236120863
20170929,0.4744154289394087
20170930,0.4744154289394087
20171001,0.4744154289394087
20171002,0.4774559014136157
20171003,0.5015820375834492
20171004,0.5107860530865647
20171005,0.5037883174216575
20171006,0.5136218000435679
20171007,0.5136218000435679
20171008,0.5136218000435679
20171009,0.5229230616224139
20171010,0.5136612448653782
20171011,0.5212095989455067
20171012,0.5136344033246704
20171013,0.5295515397153759
20171014,0.5295515397153759
20171015,0.5295515397153759
20171016,0.5366128950036101
20171017,0.5436727310072172
20171018,0.5439454215242638
20171019,0.5490750756642793
20171020,0.5420794083075389
20171021,0.5420794083075389
20171022,0.5420794083075389
20171023,0.5371849985645684
20171024,0.5340728766699057
20171025,0.5684807120166897
20171026,0.5858734772142132
20171027,0.5662004469204512
20171028,0.5662004469204512
20171029,0.5662004469204512
20171030,0.571400592325575
20171031,0.5920673725145683
20171101,0.5947509729994643
20171102,0.5394365989064103
20171103,0.4309701715041984
20171104,0.4309701715041984
20171105,0.4309701715041984
20171106,0.43768265961754604
20171107,0.40581438783787754
20171108,0.3760572404827796
20171109,0.3827175406676437
20171110,0.41506374285447495
20171111,0.41506374285447495
20171112,0.41506374285447495
20171113,0.4228131144960448
20171114,0.41180075939153893
20171115,0.42069689155261714
20171116,0.4175179482761108
20171117,0.4051259307758753
20171118,0.4051259307758753
20171119,0.4051259307758753
20171120,0.40725162990878677
20171121,0.41279350756986916
20171122,0.410204247371752
20171123,0.410204247371752
20171124,0.4138459557435004
20171125,0.4138459557435004
20171126,0.4138459557435004
20171127,0.4134711686337895
20171128,0.43759505121706194
20171129,0.44923022125731404
20171130,0.48692568541854025
20171201,0.4935358803529335
20171202,0.4935358803529335
20171203,0.4935358803529335
20171204,0.5118042366050516
20171205,0.5296484968665123
20171206,0.527872938615864
20171207,0.5267537070901127
20171208,0.49929992559517017
20171209,0.49929992559517017
20171210,0.49929992559517017
20171211,0.5123554037261834
20171212,0.536471369691798
20171213,0.5337771492022564
20171214,0.5405815152218354
20171215,0.5581978240957459
20171216,0.5581978240957459
20171217,0.5581978240957459
20171218,0.5672214245127374
20171219,0.602756405618888
20171220,0.575146682718619
20171221,0.5698830288599244
20171222,0.5777776003899127
20171223,0.5777776003899127
20171224,0.5777776003899127
20171225,0.5777776003899127
20171226,0.5854483778323573
20171227,0.5623348731915869
20171228,0.5736027718121027
20171229,0.5655528219239012
20171230,0.5655528219239012
20171231,0.5655528219239012
20180101,0.5655528219239012
20180102,0.5616624929608043
20180103,0.5856465895824529
20180104,0.6048873933683272
20180105,0.6097475554753872
20180106,0.6097475554753872
20180107,0.6097475554753872
20180108,0.6038535940788763
20180109,0.6141271622882242
20180110,0.6334622238767176
20180111,0.6260135628809415
20180112,0.638180746268691
20180113,0.638180746268691
20180114,0.638180746268691
20180115,0.638180746268691
20180116,0.6325571502129692
20180117,0.6446019123949189
20180118,0.6378916623564795
20180119,0.6469791117208221
20180120,0.6469791117208221
20180121,0.6469791117208221
20180122,0.6460593956529939
20180123,0.6465483758002997
20180124,0.6490985176713172
20180125,0.6599719930478235
20180126,0.6671483295629169
20180127,0.6671483295629169
20180128,0.6671483295629169
20180129,0.6819947556472077
20180130,0.7093966242648353
20180131,0.7258725950538781
20180201,0.6776254515697576
20180202,0.71413077794245
20180203,0.71413077794245
20180204,0.71413077794245
20180205,0.7897507629406951
20180206,0.7227455838511745
20180207,0.683491735775005
20180208,0.6959185462258816
20180209,0.7441181183910021
20180210,0.7441181183910021
20180211,0.7441181183910021
20180212,0.7437064125141688
20180213,0.714104181847235
20180214,0.7257312575360622
20180215,0.7551499447458985
20180216,0.727397192544691
20180217,0.727397192544691
20180218,0.727397192544691
20180219,0.727397192544691
20180220,0.7672478625358229
20180221,0.758300562712216
20180222,1.7459846026463597
20180223,1.8149727529507702
20180224,1.8149727529507702
20180225,1.8149727529507702
20180226,1.8694689863049794
20180227,1.8978869455097824
20180228,2.0897630446356876
20180301,2.1336407919603717
20180302,2.1493963036660406
20180303,2.1493963036660406
20180304,2.1493963036660406
20180305,2.019504665046826
20180306,2.0829257376192656
20180307,2.1689868867499693
20180308,2.1079318099844198
20180309,2.1241838159913504
20180310,2.1241838159913504
20180311,2.1241838159913504
20180312,2.139017558003485
20180313,2.111530628796115
20180314,2.206211661826988
20180315,2.306098133882042
20180316,2.2536648116675706
20180317,2.2536648116675706
20180318,2.2536648116675706
20180319,2.2626460523814442
20180320,2.240158802428802
20180321,2.233477821903156
20180322,2.109071609665113
20180323,2.1756496362732216
20180324,2.1756496362732216
20180325,2.1756496362732216
20180326,2.277370034659333
20180327,2.2810772359783673
20180328,2.257906849187852
20180329,2.245947880686638
20180330,2.245947880686638
20180331,2.245947880686638
20180401,2.245947880686638
20180402,2.2873809650584036
20180403,2.304477556763452
20180404,2.3284513134679017
20180405,2.2692657527659885
20180406,2.2832852091910056
20180407,2.2832852091910056
20180408,2.2832852091910056
20180409,2.330925967086917
20180410,2.370357066591215
20180411,2.3375931335179745
20180412,2.3766582357644057
20180413,2.4347354797173706
20180414,2.4347354797173706
20180415,2.4347354797173706
20180416,2.461620137304329
20180417,2.442272865263634
20180418,2.4360171083844246
20180419,2.443836717019802
20180420,2.4221474027133536
20180421,2.4221474027133536
20180422,2.4221474027133536
20180423,2.513007757976845
20180424,2.4744342154287944
20180425,2.5069444586279706
20180426,2.5089159970874
20180427,2.4196714467479388
20180428,2.4196714467479388
20180429,2.4196714467479388
20180430,2.332896262468038
20180501,2.3558456717600245
20180502,2.3974460878121047
20180503,2.165336033845787
20180504,2.241791190087035
20180505,2.241791190087035
20180506,2.241791190087035
20180507,2.084987455557841
20180508,2.1000978398324905
20180509,2.112839779284124
20180510,2.1216315501280265
20180511,2.2055917185976366
20180512,2.2055917185976366
20180513,2.2055917185976366
20180514,2.2570880303315066
20180515,2.2758827994273454
20180516,2.2434001914167556
20180517,2.252338363228642
20180518,2.2381150308258193
20180519,2.2381150308258193
20180520,2.2381150308258193
20180521,2.2353877770045427
20180522,2.2341599480161953
20180523,2.2740657375231073
20180524,2.286618548368954
20180525,2.256750063225906
20180526,2.256750063225906
20180527,2.256750063225906
20180528,2.256750063225906
20180529,2.1990739520767533
20180530,2.210878920664979
20180531,0.15466536987651702
20180601,0.15493442135692298
20180602,0.15493442135692298
20180603,0.15493442135692298
20180604,0.15653405610437768
20180605,0.15932707841307234
20180606,0.15663521418186035
20180607,0.15884501476264917
20180608,0.15895909463971708
20180609,0.15895909463971708
20180610,0.15895909463971708
20180611,0.15442285594150576
20180612,0.12038390156707013
20180613,0.10767413453941925
20180614,0.10182084870035554
20180615,0.10035926597358741
20180616,0.10035926597358741
20180617,0.10035926597358741
20180618,0.10335950365738981
20180619,0.10081044814375248
20180620,0.096386484513973
20180621,0.09398243323235891
20180622,0.09097652804184352
20180623,0.09097652804184352
20180624,0.09097652804184352
20180625,0.08854705155183643
20180626,0.08221588259041665
20180627,0.08798869846795043
20180628,0.09224146521709707
20180629,0.11345736861505945
20180630,0.11345736861505945
20180701,0.11345736861505945
20180702,0.11080110019341369
20180703,0.10345466753640332
20180704,0.10345466753640332
20180705,0.10477809241503079
20180706,0.10550965191917176
20180707,0.10550965191917176
20180708,0.10550965191917176
20180709,0.1043651333026728
20180710,0.10389412765730693
20180711,0.10111616130589214
20180712,0.09982725110030084
20180713,0.09748156238083293
20180714,0.09748156238083293
20180715,0.09748156238083293
20180716,0.09565132558836897
20180717,0.09325058596367712
20180718,0.08535255975713882
20180719,0.0840377695833079
20180720,0.08314367454603355
20180721,0.08314367454603355
20180722,0.08314367454603355
20180723,0.08566504330306018
20180724,0.08332933414714344
20180725,0.08098349060960545
20180726,0.08212190782242564
20180727,0.08319198281385877
20180728,0.08319198281385877
20180729,0.08319198281385877
20180730,0.08009178246549602
20180731,0.08126970460279247
20180801,0.08219603626005768
20180802,0.09619446219520056
20180803,0.09533283548712833
20180804,0.09533283548712833
20180805,0.09533283548712833
20180806,0.09465470754205699
20180807,0.09316474135589914
20180808,0.09307454059336392
20180809,0.09319475141191125
20180810,0.09923260749899582
20180811,0.09923260749899582
20180812,0.09923260749899582
20180813,0.09898099723162929
20180814,0.09807514010596756
20180815,0.09510201637401945
20180816,0.09294526043781338
20180817,0.09441468660553802
20180818,0.09441468660553802
20180819,0.09441468660553802
20180820,0.09434060376055006
20180821,0.09367847045096292
20180822,0.09257637685302998
20180823,0.09376771547688925
20180824,0.09775360190841793
20180825,0.09775360190841793
20180826,0.09775360190841793
20180827,0.09958989318146355
20180828,0.10003402637244128
20180829,0.09773235962702302
20180830,0.09529634748508752
20180831,0.10772699274958712
20180901,0.10772699274958712
20180902,0.10772699274958712
20180903,0.10772699274958712
20180904,0.10738698979247034
20180905,0.10895804120777355
20180906,0.11093839484765064
20180907,0.1157285445313767
20180908,0.1157285445313767
20180909,0.1157285445313767
20180910,0.11610598298275492
20180911,0.11608935450833809
20180912,0.11308672201611973
20180913,0.11059286358307081
20180914,0.11465342004200846
20180915,0.11465342004200846
20180916,0.11465342004200846
20180917,0.11351867645991986
20180918,0.11063190189102401
20180919,0.11295503061620132
20180920,0.11113178021653053
20180921,0.10952387687204602
20180922,0.10952387687204602
20180923,0.10952387687204602
20180924,0.10858714310665792
20180925,0.10940360681741403
20180926,0.10970974127516911
20180927,0.1105807223855772
20180928,0.10974930248879132
20180929,0.10974930248879132
20180930,0.10974930248879132
20181001,0.10663052875441299
20181002,0.10496564046151385
20181003,0.10401623134180442
20181004,0.10879527469037702
20181005,0.1053608658304234
20181006,0.1053608658304234
20181007,0.1053608658304234
20181008,0.11272088920481982
20181009,0.11037787805481097
20181010,0.11378683763905434
20181011,0.11713413874312305
20181012,0.11662863085384427
20181013,0.11662863085384427
20181014,0.11662863085384427
20181015,0.11080169241141818
20181016,0.11273885450548479
20181017,0.11510223181366509
20181018,0.11268955797066102
20181019,0.10949960947937674
20181020,0.10949960947937674
20181021,0.10949960947937674
20181022,0.1112131470003278
20181023,0.11313386365017535
20181024,0.11900993719203282
20181025,0.11699692023452944
20181026,0.11814820417554507
20181027,0.11814820417554507
20181028,0.11814820417554507
20181029,0.1197443472625755
20181030,0.12021075635876159
20181031,0.11350500285239253
20181101,0.13140038886443575
20181102,0.13471664484700974
20181103,0.13471664484700974
20181104,0.13471664484700974
20181105,0.1266907394887553
20181106,0.12642758140632854
20181107,0.1274432689794528
20181108,0.14220081188126124
20181109,0.13767516682939754
20181110,0.13767516682939754
20181111,0.13767516682939754
20181112,0.14106430337608583
20181113,0.1416065985716078
20181114,0.13463949651421603
20181115,0.1396813218712995
20181116,0.14120587025068002
20181117,0.14120587025068002
20181118,0.14120587025068002
20181119,0.14043258706234207
20181120,0.14344499575912195
20181121,0.14074648713349563
20181122,0.14074648713349563
20181123,0.13568878074213553
20181124,0.13568878074213553
20181125,0.13568878074213553
20181126,0.14176789603894555
20181127,0.14408156082766
20181128,0.13668271323910716
20181129,0.13619815427991694
20181130,0.10044681445196592
20181201,0.10044681445196592
20181202,0.10044681445196592
20181203,0.09887354573885522
20181204,0.10373831547330555
20181205,0.10373831547330555
20181206,0.11052975721135588
20181207,0.10819307140199028
20181208,0.10819307140199028
20181209,0.10819307140199028
20181210,0.11208161374520281
20181211,0.11210759240024644
20181212,0.11323649472701698
20181213,0.11918924512304264
20181214,0.12324052087469083
20181215,0.12324052087469083
20181216,0.12324052087469083
20181217,0.14735279082286984
20181218,0.13836406102819795
20181219,0.12935647976194667
20181220,0.1536991832495723
20181221,0.1412867835678636
20181222,0.1412867835678636
20181223,0.1412867835678636
20181224,0.1279064917963265
20181225,0.1279064917963265
20181226,0.1219222375074653
20181227,0.11920182464959866
20181228,0.11741300757677368
20181229,0.11741300757677368
20181230,0.11741300757677368
20181231,0.1516785193053516
20190101,0.1516785193053516
20190102,0.14018166860017361
20190103,0.13017470090512165
20190104,0.11866182387874362
20190105,0.11866182387874362
20190106,0.11866182387874362
20190107,0.10443580703251008
20190108,0.10053211566009991
20190109,0.10474416264833261
20190110,0.10066403875599708
20190111,0.098741715639969
20190112,0.098741715639969
20190113,0.098741715639969
20190114,0.1034493433391991
20190115,0.10416122348484491
20190116,0.0966786777539019
20190117,0.09374337277740327
20190118,0.09109441553508607
20190119,0.09109441553508607
20190120,0.09109441553508607
20190121,0.09109441553508607
20190122,0.08918237056696099
20190123,0.08688528406800135
20190124,0.08150513840058587
20190125,0.08137068407731123
20190126,0.08137068407731123
20190127,0.08137068407731123
20190128,0.07778724322987016
20190129,0.07782543730834868
20190130,0.07363356700114083
20190131,0.06976686157933497
20190201,0.07358045316867722
20190202,0.07358045316867722
20190203,0.07358045316867722
20190204,0.0715922990154283
20190205,0.07106172385911791
20190206,0.07339213933395358
20190207,0.075662737415861
20190208,0.07546444685869509
20190209,0.07546444685869509
20190210,0.07546444685869509
20190211,0.0771165825001962
20190212,0.0761992424328144
20190213,0.07599655197309084
20190214,0.08233906224272282
20190215,0.08106417321106765
20190216,0.08106417321106765
20190217,0.08106417321106765
20190218,0.08106417321106765
20190219,0.07792996769747482
20190220,0.0759030938451542
20190221,0.07548892733673836
20190222,0.0886657663600088
20190223,0.0886657663600088
20190224,0.0886657663600088
20190225,0.08369964379231533
20190226,0.08328048251820189
20190227,0.08434418757412639
20190228,0.08437554882542883
20190301,0.10308027086517894
20190302,0.10308027086517894
20190303,0.10308027086517894
20190304,0.0995449136499838
20190305,0.10349158757431084
20190306,0.10421388584059015
20190307,0.10343266642592867
20190308,0.10315131749902405
20190309,0.10315131749902405
20190310,0.10315131749902405
20190311,0.02914796423573839
20190312,0.04582704511331711
20190313,0.04417424349852635
20190314,0.0420147220274089
20190315,0.04366212835727834
20190316,0.04366212835727834
20190317,0.04366212835727834
20190318,0.0387542003450133
20190319,0.041040481489970304
20190320,0.04128459843408652
20190321,0.040494816550475515
20190322,0.04287911458160833
20190323,0.04287911458160833
20190324,0.04287911458160833
20190325,0.041947565935232675
20190326,0.04012269925808174
20190327,0.04054291418116482
20190328,0.03883133663462056
20190329,0.03700004788914942
20190330,0.03700004788914942
20190331,0.03700004788914942
20190401,0.036127918223292914
20190402,0.03626851545559424
20190403,0.03639797900623483
20190404,0.03621736833662878
20190405,0.036548594271985174
20190406,0.036548594271985174
20190407,0.036548594271985174
20190408,0.03669844511284647
20190409,0.036950648366174864
20190410,0.03570795146042565
20190411,0.037662971301830085
20190412,0.03576185800885498
20190413,0.03576185800885498
20190414,0.03576185800885498
20190415,0.03587922662562085
20190416,0.03525993396807054
20190417,0.06474435321994944
20190418,0.06497328082332449
20190419,0.06497328082332449
20190420,0.06497328082332449
20190421,0.06497328082332449
20190422,0.06326039351152687
20190423,0.06083411894985465
20190424,0.059136227147667426
20190425,0.05920648053449927
20190426,0.05609487341678951
20190427,0.05609487341678951
20190428,0.05609487341678951
20190429,0.053185326834760786
20190430,0.05518732234787298
20190501,0.05580041388835072
20190502,0.0563158715803124
20190503,0.043429837425452915
20190504,0.043429837425452915
20190505,0.043429837425452915
20190506,0.04211245906591642
20190507,0.05128148853648301
20190508,0.049286533761882745
20190509,0.0483464556814117
20190510,0.054235518942451925
20190511,0.054235518942451925
20190512,0.054235518942451925
20190513,0.05803397074906002
20190514,0.055638443174263766
20190515,0.0566219268413766
20190516,0.054780189534025366
20190517,0.05496434401663689
20190518,0.05496434401663689
20190519,0.05496434401663689
20190520,0.054281794868502646
20190521,0.05429288558507936
20190522,0.05507263590841397
20190523,0.056028069189223435
20190524,0.056112940822113544
20190525,0.056112940822113544
20190526,0.056112940822113544
20190527,0.056112940822113544
20190528,0.056342210097923784
20190529,0.05970016143427784
20190530,0.05955024605317996
20190531,0.06483391276716652
20190601,0.06483391276716652
20190602,0.06483391276716652
20190603,0.06188718799894262
20190604,0.060041271667451615
20190605,0.06103303148519286
20190606,0.06259781113146508
20190607,0.06312339411610988
20190608,0.06312339411610988
20190609,0.06312339411610988
20190610,0.0623004218203169
20190611,0.06297926254416296
20190612,0.06313527249337912
20190613,0.04873425690144113
20190614,0.04807972040869652
20190615,0.04807972040869652
20190616,0.04807972040869652
20190617,0.10657905922805222
20190618,0.10654220229765732
20190619,0.10639146569935704
20190620,0.11089342336575617
20190621,0.10928236951119775
20190622,0.10928236951119775
20190623,0.10928236951119775
20190624,0.11079435642537212
20190625,0.11170008424036118
20190626,0.11194861115774718
20190627,0.11312806366645602
20190628,0.10943846504798722
20190629,0.10943846504798722
20190630,0.10943846504798722
20190701,0.11002752943589077
20190702,0.1110565516607431
20190703,0.10993575560826553
20190704,0.10993575560826553
20190705,0.10526938426246386
20190706,0.10526938426246386
20190707,0.10526938426246386
20190708,0.10178400565372651
20190709,0.10102670641320866
20190710,0.0987396679693588
20190711,0.10124518201855427
20190712,0.0992631197996577
20190713,0.0992631197996577
20190714,0.0992631197996577
20190715,0.09887990940406062
20190716,0.09885438001026735
20190717,0.09810091631342749
20190718,0.09878621591847228
20190719,0.10067072244616848
20190720,0.10067072244616848
20190721,0.10067072244616848
20190722,0.1034930751437741
20190723,0.10407641388496569
20190724,0.09957469716400005
20190725,0.1008671006084288
20190726,0.10030732691867363
20190727,0.10030732691867363
20190728,0.10030732691867363
20190729,0.10340056185258938
20190730,0.09947981874285353
20190731,0.100102755864654
20190801,0.10113394219578861
20190802,0.17192616926027923
20190803,0.17192616926027923
20190804,0.17192616926027923
20190805,0.18324036496324114
20190806,0.18122882965488174
20190807,0.18870456704168734
20190808,0.17961520528997493
20190809,0.1962943582130424
20190810,0.1962943582130424
20190811,0.1962943582130424
20190812,0.20345310179009418
20190813,0.20259701507943906
20190814,0.20259444650648956
20190815,0.20400228653443506
20190816,0.19436418752905651
20190817,0.19436418752905651
20190818,0.19436418752905651
20190819,0.1838109848254751
20190820,0.1834523373295237
20190821,0.184725345166121
20190822,0.18320433744114886
20190823,0.18870059893604338
20190824,0.18870059893604338
20190825,0.18870059893604338
20190826,0.1815473017355385
20190827,0.190597820166541
20190828,0.18788064001685464
20190829,0.18258524445475782
20190830,0.18069745668544118
20190831,0.18069745668544118
20190901,0.18069745668544118
20190902,0.18069745668544118
20190903,0.18818512574930432
20190904,0.18483180841165742
20190905,0.18122092916111854
20190906,0.1802387387354899
20190907,0.1802387387354899
20190908,0.1802387387354899
20190909,0.1314073589664311
20190910,0.12900841039192334
20190911,0.1291203053433552
20190912,0.13648155264883902
20190913,0.1361786928616861
20190914,0.1361786928616861
20190915,0.1361786928616861
20190916,0.13862486251486666
20190917,0.13865221423270707
20190918,0.14017237916601447
20190919,0.14007374526789326
20190920,0.1341471285235649
20190921,0.1341471285235649
20190922,0.1341471285235649
20190923,0.13122588201818552
20190924,0.1306818573835192
20190925,0.13488939414373433
20190926,0.13094310919935687
20190927,0.12865965830058226
20190928,0.12865965830058226
20190929,0.12865965830058226
20190930,0.1323894143876144
20191001,0.13811768141307953
20191002,0.14553169104959365
20191003,0.14305246348510164
20191004,0.14052653192865946
20191005,0.14052653192865946
20191006,0.14052653192865946
20191007,0.13765369038373232
20191008,0.13927855123276237
20191009,0.14180716102560934
20191010,0.1396699748919677
20191011,0.1413997594631554
20191012,0.1413997594631554
20191013,0.1413997594631554
20191014,0.13598303448116728
20191015,0.1374893013505736
20191016,0.133195906537943
20191017,0.12974267549313756
20191018,0.1354847962992581
20191019,0.1354847962992581
20191020,0.1354847962992581
20191021,0.13307800834661707
20191022,0.13058496165356273
20191023,0.13085103145762025
20191024,0.13314684759378834
20191025,0.13210633065427907
20191026,0.13210633065427907
20191027,0.13210633065427907
20191028,0.13268363960439764
20191029,0.13237468592877644
20191030,0.1269875493140026
20191031,0.11505160822465034
20191101,0.11207379584017689
20191102,0.11207379584017689
20191103,0.11207379584017689
20191104,0.10943802803650282
20191105,0.10681692788506475
20191106,0.10674828863806396
20191107,0.1249421221195738
20191108,0.12367427429706934
20191109,0.12367427429706934
20191110,0.12367427429706934
20191111,0.12455544963907032
20191112,0.08257993758802754
20191113,0.08202873228199856
20191114,0.08067835928515918
20191115,0.07884737752621412
20191116,0.07884737752621412
20191117,0.07884737752621412
20191118,0.07725496906439262
20191119,0.07848423950297766
20191120,0.07823211733691245
20191121,0.08518792892192763
20191122,0.08576554055683155
20191123,0.08576554055683155
20191124,0.08576554055683155
20191125,0.0832482003173825
20191126,0.08155950979240058
20191127,0.07740475108581035
20191128,0.07740475108581035
20191129,0.07513766995635135
20191130,0.07513766995635135
20191201,0.07513766995635135
20191202,0.07617485676262765
20191203,0.0758543928473311
20191204,0.07792673659903394
20191205,0.07908448326509454
20191206,0.07974481099426245
20191207,0.07974481099426245
20191208,0.07974481099426245
20191209,0.07977485733120301
20191210,0.07872652261408909
20191211,0.08072693027191705
20191212,0.0818275697239008
20191213,0.08200539950269624
20191214,0.08200539950269624
20191215,0.08200539950269624
20191216,0.1062343404132418
20191217,0.10720083564055796
20191218,0.10861304976259614
20191219,0.1101205402099197
20191220,0.1121584179251502
20191221,0.1121584179251502
20191222,0.1121584179251502
20191223,0.11792626270035425
20191224,0.12201034006711672
20191225,0.12201034006711672
20191226,0.11446368972819083
20191227,0.11603490433267355
20191228,0.11603490433267355
20191229,0.11603490433267355
20191230,0.11679832807420398
20191231,0.11916086265409209
20200101,0.11916086265409209
20200102,0.1178203754956874
20200103,0.11968349457728598
20200104,0.11968349457728598
20200105,0.11968349457728598
20200106,0.11875263227988428
20200107,0.11812306539744913
20200108,0.11901968456319212
20200109,0.11796596476391388
20200110,0.11663039527037751
20200111,0.11663039527037751
20200112,0.11663039527037751
20200113,0.11374609670099123
20200114,0.11151858352111929
20200115,0.1072115130354055
20200116,0.10719528962311384
20200117,0.1056959720716204
20200118,0.1056959720716204
20200119,0.1056959720716204
20200120,0.1056959720716204
20200121,0.10546202792987316
20200122,0.10482605159930236
20200123,0.10396205543921312
20200124,0.10582909990360337
20200125,0.10582909990360337
20200126,0.10582909990360337
20200127,0.10423029586391673
20200128,0.09985282986745027
20200129,0.09627730336584917
20200130,0.09791720284890712
20200131,0.07621826827712004
20200201,0.07621826827712004
20200202,0.07621826827712004
20200203,0.07508863818320721
20200204,0.0727761767623892
20200205,0.07201424206488084
20200206,0.06797510453914431
20200207,0.06559658106723046
20200208,0.06559658106723046
20200209,0.06559658106723046
20200210,0.06525538154343012
20200211,0.0648978560588454
20200212,0.06492259974150456
20200213,0.062743396966996
20200214,0.06285908548691611
20200215,0.06285908548691611
20200216,0.06285908548691611
20200217,0.06285908548691611
20200218,0.05412511278881837
20200219,0.05565263811366146
20200220,0.037204478638460686
20200221,0.03394908669975796
20200222,0.03394908669975796
20200223,0.03394908669975796
20200224,0.036321413899716964
20200225,0.0930013632639282
20200226,0.0854809162034863
20200227,0.1013066935409231
20200228,0.15226920224223306
20200229,0.15226920224223306
20200301,0.15226920224223306
20200302,0.1209544871396138
20200303,0.12214299509691699
20200304,0.11363666708197885
20200305,0.1114948099789707
20200306,0.1219567033286683
20200307,0.1219567033286683
20200308,0.1219567033286683
20200309,0.17670989200836862
20200310,0.1565310293734648
20200311,0.1951025231529244
20200312,0.27994384018441915
20200313,0.33709203585938685
20200314,0.33709203585938685
20200315,0.33709203585938685
20200316,1.1143904356315242
20200317,1.3023863001379554
20200318,2.1705098389271744
20200319,1.4401087004249693
20200320,1.3871859605392542
20200321,1.3871859605392542
20200322,1.3871859605392542
20200323,2.227291887081397
20200324,2.178652568365742
20200325,1.7465965437827777
20200326,1.1625895228017575
20200426,1.4072635838057193
20200526,1.6713171641344255
20200626,1.9507779442403335
