Date,American Tower Corp
20160618,0.20156262651709062
20160619,0.20156262651709062
20160620,0.19946614905520038
20160621,0.18679101367957623
20160622,0.18629056780758962
20160623,0.17614652536402775
20160624,0.19068363102087385
20160625,0.19068363102087385
20160626,0.19068363102087385
20160627,0.1839813026951073
20160628,0.17529655573606476
20160629,0.1680331448104027
20160630,0.16725873244016884
20160701,0.16674152169014375
20160702,0.16674152169014375
20160703,0.16674152169014375
20160704,0.16674152169014375
20160705,0.16478412882191387
20160706,0.174316061875921
20160707,0.1747712270117353
20160708,0.1713180023543517
20160709,0.1713180023543517
20160710,0.1713180023543517
20160711,0.1653435372520847
20160712,0.15940895281490447
20160713,0.15899783771673767
20160714,0.154356748488679
20160715,0.1554277636780532
20160716,0.1554277636780532
20160717,0.1554277636780532
20160718,0.1577118379238412
20160719,0.15231956147140285
20160720,0.15131837124054787
20160721,0.15192656578819183
20160722,0.15169009119898327
20160723,0.15169009119898327
20160724,0.15169009119898327
20160725,0.158479252302979
20160726,0.15804302086068236
20160727,0.15558000276905623
20160728,0.21298227052824756
20160729,0.33672684185569046
20160730,0.33672684185569046
20160731,0.33672684185569046
20160801,0.3261657629727741
20160802,0.3275967439658008
20160803,0.34033226856452287
20160804,0.33440178613337007
20160805,0.3366878163620034
20160806,0.3366878163620034
20160807,0.3366878163620034
20160808,0.34919294853183086
20160809,0.34846580874689953
20160810,0.34125176824774667
20160811,0.34926652343479275
20160812,0.3431095990545581
20160813,0.3431095990545581
20160814,0.3431095990545581
20160815,0.35287077260767435
20160816,0.37038731169770206
20160817,0.36541712559018674
20160818,0.36967056231231965
20160819,0.38071599849187265
20160820,0.38071599849187265
20160821,0.38071599849187265
20160822,0.3864412075434909
20160823,0.38140652586546064
20160824,0.40084966745140127
20160825,0.40971443730676615
20160826,0.410522816205966
20160827,0.410522816205966
20160828,0.410522816205966
20160829,0.39975309978245543
20160830,0.40749018431903244
20160831,0.3627418950512102
20160901,0.36789924922477296
20160902,0.35038708828997167
20160903,0.35038708828997167
20160904,0.35038708828997167
20160905,0.35038708828997167
20160906,0.33628498335119594
20160907,0.34051551521825535
20160908,0.3404877576317202
20160909,0.4063996572667894
20160910,0.4063996572667894
20160911,0.4063996572667894
20160912,0.39661020355361803
20160913,0.4328924267301594
20160914,0.43136907596774104
20160915,0.42231971443046185
20160916,0.4336880860857094
20160917,0.4336880860857094
20160918,0.4336880860857094
20160919,0.4263006421807935
20160920,0.43435578843766304
20160921,0.4178576265588336
20160922,0.3978286405261149
20160923,0.3885854761809128
20160924,0.3885854761809128
20160925,0.3885854761809128
20160926,0.39213251466453236
20160927,0.39633633573832866
20160928,0.4065498371873724
20160929,0.3932329649549127
20160930,0.41650921243206385
20161001,0.41650921243206385
20161002,0.41650921243206385
20161003,0.42588264233696793
20161004,0.44668200339911135
20161005,0.49008835991382027
20161006,0.47580188560702597
20161007,0.4729868303705552
20161008,0.4729868303705552
20161009,0.4729868303705552
20161010,0.4607704927794305
20161011,0.4636696715165394
20161012,0.4281758732920263
20161013,0.4134456111464013
20161014,0.4074549793436324
20161015,0.4074549793436324
20161016,0.4074549793436324
20161017,0.4027406056467121
20161018,0.39570224115186736
20161019,0.38413516413213655
20161020,0.3904807735764657
20161021,0.38254197141541246
20161022,0.38254197141541246
20161023,0.38254197141541246
20161024,0.3666728616791195
20161025,0.3661145909945695
20161026,0.3779565025478088
20161027,0.10919994283094922
20161028,0.10556951343429594
20161029,0.10556951343429594
20161030,0.10556951343429594
20161031,0.1629480650300585
20161101,0.17241148951816132
20161102,0.18196477735394978
20161103,0.17907236464962664
20161104,0.18131121127306035
20161105,0.18131121127306035
20161106,0.18131121127306035
20161107,0.1730484514749269
20161108,0.169809472059588
20161109,0.21375413823767245
20161110,0.24142239146227826
20161111,0.24353983542298066
20161112,0.24353983542298066
20161113,0.24353983542298066
20161114,0.27621601025980236
20161115,0.2700303551918538
20161116,0.25029017183479746
20161117,0.25091788652058195
20161118,0.2524743855848682
20161119,0.2524743855848682
20161120,0.2524743855848682
20161121,0.24765335366445218
20161122,0.23264476890833086
20161123,0.24241553288338535
20161124,0.24241553288338535
20161125,0.23988786878634552
20161126,0.23988786878634552
20161127,0.23988786878634552
20161128,0.24833075348660208
20161129,0.24951066462089871
20161130,0.32184371230734216
20161201,0.3335052951615746
20161202,0.31901424770426395
20161203,0.31901424770426395
20161204,0.31901424770426395
20161205,0.32648102892614944
20161206,0.34260346853414936
20161207,0.3340850086266707
20161208,0.33551291567476393
20161209,0.3335720726814988
20161210,0.3335720726814988
20161211,0.3335720726814988
20161212,0.32754648326471975
20161213,0.3066144738655583
20161214,0.3001943160531169
20161215,0.3041095976763321
20161216,0.3039991433653875
20161217,0.3039991433653875
20161218,0.3039991433653875
20161219,0.3017516456381331
20161220,0.3040766736847299
20161221,0.3061151276104746
20161222,0.30379257332795684
20161223,0.3073612107138155
20161224,0.3073612107138155
20161225,0.3073612107138155
20161226,0.3073612107138155
20161227,0.30705269484341796
20161228,0.31030111321220083
20161229,0.3029839545001503
20161230,0.30679728300860715
20161231,0.30679728300860715
20170101,0.30679728300860715
20170102,0.30679728300860715
20170103,0.3082180993385547
20170104,0.3125936072711284
20170105,0.31556798594954966
20170106,0.32757319607883334
20170107,0.32757319607883334
20170108,0.32757319607883334
20170109,0.3385353646110284
20170110,0.3569306022041191
20170111,0.35484373692312837
20170112,0.347204198135503
20170113,0.3651663573819837
20170114,0.3651663573819837
20170115,0.3651663573819837
20170116,0.3651663573819837
20170117,0.3451327276515595
20170118,0.34130485005221906
20170119,0.35434949366851654
20170120,0.36283477086945964
20170121,0.36283477086945964
20170122,0.36283477086945964
20170123,0.3495056643003345
20170124,0.3553534552759518
20170125,0.3720855252517115
20170126,0.3632380285237721
20170127,0.37227144490342673
20170128,0.37227144490342673
20170129,0.37227144490342673
20170130,0.3708085200111493
20170131,0.3279840979085614
20170201,0.33149250841387157
20170202,0.3279652017342824
20170203,0.3188962603624593
20170204,0.3188962603624593
20170205,0.3188962603624593
20170206,0.3432212878842605
20170207,0.34602116011870593
20170208,0.34112813094057687
20170209,0.32856700586183263
20170210,0.3347013041996121
20170211,0.3347013041996121
20170212,0.3347013041996121
20170213,0.315993128164994
20170214,0.3265243698764321
20170215,0.32564089571682997
20170216,0.3155858760274562
20170217,0.3082789101078234
20170218,0.3082789101078234
20170219,0.3082789101078234
20170220,0.3082789101078234
20170221,0.2853611465536417
20170222,0.28416392252182676
20170223,0.277967536463117
20170224,0.27193131868710513
20170225,0.27193131868710513
20170226,0.27193131868710513
20170227,0.26299561788583065
20170228,0.12252399433771372
20170301,0.12626622756446346
20170302,0.12089855972566477
20170303,0.1175855856023613
20170304,0.1175855856023613
20170305,0.1175855856023613
20170306,0.12098094203046092
20170307,0.12061362675866204
20170308,0.12770913743160137
20170309,0.12849840536505502
20170310,0.1265744994675569
20170311,0.1265744994675569
20170312,0.1265744994675569
20170313,0.12267430060827078
20170314,0.12355034440180965
20170315,0.11980396886482671
20170316,0.12031702908166743
20170317,0.11631323487471532
20170318,0.11631323487471532
20170319,0.11631323487471532
20170320,0.11597403053684094
20170321,0.1111434444251109
20170322,0.10586753552103789
20170323,0.10452214070159542
20170324,0.10349922794187284
20170325,0.10349922794187284
20170326,0.10349922794187284
20170327,0.10137887282396298
20170328,0.10110745925648028
20170329,0.09856792840081852
20170330,0.09948391761884645
20170331,0.08814456419359876
20170401,0.08814456419359876
20170402,0.08814456419359876
20170403,0.08851228027489846
20170404,0.08985679602763763
20170405,0.09054511372248995
20170406,0.08644609018398969
20170407,0.08663354240767258
20170408,0.08663354240767258
20170409,0.08663354240767258
20170410,0.08509193302153578
20170411,0.08464923182965714
20170412,0.08457388881004009
20170413,0.08236769822189262
20170414,0.08236769822189262
20170415,0.08236769822189262
20170416,0.08236769822189262
20170417,0.07888645462287608
20170418,0.07660753852855325
20170419,0.07759957333793288
20170420,0.0790918492496598
20170421,0.07887632744586373
20170422,0.07887632744586373
20170423,0.07887632744586373
20170424,0.08135712575494779
20170425,0.08176280830092857
20170426,0.08489141513882091
20170427,0.10241229022134686
20170428,0.04095344655233123
20170429,0.04095344655233123
20170430,0.04095344655233123
20170501,0.03890746638319887
20170502,0.03813243994901532
20170503,0.03980304416714571
20170504,0.039166214831567264
20170505,0.037606390335884414
20170506,0.037606390335884414
20170507,0.037606390335884414
20170508,0.03710506250234368
20170509,0.037907198070091304
20170510,0.038846658895170076
20170511,0.040024683528798996
20170512,0.040048642246942885
20170513,0.040048642246942885
20170514,0.040048642246942885
20170515,0.038025344507596655
20170516,0.037149219998196537
20170517,0.03365451240025238
20170518,0.03707471220831075
20170519,0.03690167104921783
20170520,0.03690167104921783
20170521,0.03690167104921783
20170522,0.03626553172550619
20170523,0.03646018647964778
20170524,0.035447708500819734
20170525,0.03330861499392375
20170526,0.03317551717356316
20170527,0.03317551717356316
20170528,0.03317551717356316
20170529,0.03317551717356316
20170530,0.03166931966190797
20170531,0.03345665842600217
20170601,0.03309812109363195
20170602,0.03242852614770415
20170603,0.03242852614770415
20170604,0.03242852614770415
20170605,0.03316953980064694
20170606,0.03273519307424662
20170607,0.03258001461339129
20170608,0.03364637081168031
20170609,0.03472431503145642
20170610,0.03472431503145642
20170611,0.03472431503145642
20170612,0.03607044976089335
20170613,0.03520124566323686
20170614,0.03482051756225989
20170615,0.03429463730582969
20170616,0.03296613461952124
20170617,0.03296613461952124
20170618,0.03296613461952124
20170619,0.0326725774146095
20170620,0.03341712881975956
20170621,0.03384298191071788
20170622,0.03363690973810583
20170623,0.03218206239411468
20170624,0.03218206239411468
20170625,0.03218206239411468
20170626,0.03248104083620548
20170627,0.029446792657283217
20170628,0.030415929998738447
20170629,0.03148536383081738
20170630,0.029932839268268382
20170701,0.029932839268268382
20170702,0.029932839268268382
20170703,0.030709151786699796
20170704,0.030709151786699796
20170705,0.029895047144911837
20170706,0.03013193104459404
20170707,0.028797299869634998
20170708,0.028797299869634998
20170709,0.028797299869634998
20170710,0.03003481481763798
20170711,0.030142829169705766
20170712,0.027327174126844538
20170713,0.02707487506341135
20170714,0.02539755167219307
20170715,0.02539755167219307
20170716,0.02539755167219307
20170717,0.025736908023326042
20170718,0.02499775975792997
20170719,0.025709783387621976
20170720,0.024867004550063892
20170721,0.02435110502625876
20170722,0.02435110502625876
20170723,0.02435110502625876
20170724,0.023899289484811525
20170725,0.024401856179946026
20170726,0.023324598402892846
20170727,0.02583454039015843
20170728,0.023031108964825603
20170729,0.023031108964825603
20170730,0.023031108964825603
20170731,0.0085081
20170801,0.0086359
20170802,0.008045
20170803,0.0082069
20170804,0.0081064
20170805,0.0081064
20170806,0.0081064
20170807,0.0078254
20170808,0.0082033
20170809,0.0078133
20170810,0.0079586
20170811,0.0079225
20170812,0.0079225
20170813,0.0079225
20170814,0.0071054
20170815,0.0071225
20170816,0.0067979
20170817,0.0069756
20170818,0.0068572
20170819,0.0068572
20170820,0.0068572
20170821,0.0065065
20170822,0.0063758
20170823,0.0061684
20170824,0.0059675
20170825,0.0058858
20170826,0.0058858
20170827,0.0058858
20170828,0.0055267
20170829,0.0054693
20170830,0.0052048
20170831,0.005616
20170901,0.0060417
20170902,0.0060417
20170903,0.0060417
20170904,0.0060417
20170905,0.0056449
20170906,0.0057901
20170907,0.0055803
20170908,0.0059616
20170909,0.0059616
20170910,0.0059616
20170911,0.0058766
20170912,0.0061012
20170913,0.0064008
20170914,0.0065701
20170915,0.0060447
20170916,0.0060447
20170917,0.0060447
20170918,0.0060686
20170919,0.0068977
20170920,0.0070505
20170921,0.0072072
20170922,0.0075688
20170923,0.0075688
20170924,0.0075688
20170925,0.0076096
20170926,0.0079389
20170927,0.0084239
20170928,0.007989
20170929,0.0068181
20170930,0.0068181
20171001,0.0068181
20171002,0.0069467
20171003,0.0067776
20171004,0.0062826
20171005,0.0062005
20171006,0.0062092
20171007,0.0062092
20171008,0.0062092
20171009,0.0064309
20171010,0.006623
20171011,0.0064981
20171012,0.0059949
20171013,0.0060183
20171014,0.0060183
20171015,0.0060183
20171016,0.0060674
20171017,0.0061501
20171018,0.0064828
20171019,0.0062538
20171020,0.0061471
20171021,0.0061471
20171022,0.0061471
20171023,0.0061265
20171024,0.0062588
20171025,0.0063991
20171026,0.0061438
20171027,0.0060667
20171028,0.0060667
20171029,0.0060667
20171030,0.0052371
20171031,0.00034261
20171101,0.00038717
20171102,0.00036262
20171103,0.00036783
20171104,0.00036783
20171105,0.00036783
20171106,0.00025891
20171107,0.00024673
20171108,0.00022526
20171109,0.00022913
20171110,0.00023948
20171111,0.00023948
20171112,0.00023948
20171113,0.00024081
20171114,0.00024469
20171115,0.00024624
20171116,0.00025302
20171117,0.00027811
20171118,0.00027811
20171119,0.00027811
20171120,0.00027145
20171121,0.00026675
20171122,0.00027856
20171123,0.00027856
20171124,0.00025374
20171125,0.00025374
20171126,0.00025374
20171127,0.00023883
20171128,0.00023871
20171129,0.00026323
20171130,0.00012761
20171201,0.00012911
20171202,0.00012911
20171203,0.00012911
20171204,0.00015644
20171205,0.00014144
20171206,0.00013357
20171207,0.00011872
20171208,0.00012683
20171209,0.00012683
20171210,0.00012683
20171211,0.00011553
20171212,0.00011834
20171213,0.00011564
20171214,0.00011541
20171215,0.00012102
20171216,0.00012102
20171217,0.00012102
20171218,0.00011964
20171219,0.00012329
20171220,0.0001316
20171221,0.00013495
20171222,0.00012797
20171223,0.00012797
20171224,0.00012797
20171225,0.00012797
20171226,0.00012285
20171227,0.00011859
20171228,0.00011197
20171229,0.00014911
20171230,0.00014911
20171231,0.00014911
20180101,0.00014911
20180102,0.00015733
20180103,0.00015283
20180104,0.00016663
20180105,0.00016109
20180106,0.00016109
20180107,0.00016109
20180108,0.00014771
20180109,0.00015422
20180110,0.00017942
20180111,0.00020275
20180112,0.00022319
20180113,0.00022319
20180114,0.00022319
20180115,0.00022319
20180116,0.00019157
20180117,0.00018456
20180118,0.00019479
20180119,0.00017537
20180120,0.00017537
20180121,0.00017537
20180122,0.00016072
20180123,0.00014741
20180124,0.0001417
20180125,0.00013254
20180126,0.00012146
20180127,0.00012146
20180128,0.00012146
20180129,0.0001227
20180130,0.00011724
20180131,0.0001856
20180201,0.00018946
20180202,0.00019842
20180203,0.00019842
20180204,0.00019842
20180205,0.00021174
20180206,0.00023254
20180207,0.00023203
20180208,0.00029288
20180209,0.00026463
20180210,0.00026463
20180211,0.00026463
20180212,0.00026107
20180213,0.00025835
20180214,0.00026979
20180215,0.00026273
20180216,0.00022219
20180217,0.00022219
20180218,0.00022219
20180219,0.00022219
20180220,0.00022302
20180221,0.00023789
20180222,0.00022144
20180223,0.00019808
20180224,0.00019808
20180225,0.00019808
20180226,0.00019001
20180227,0.00026188
20180228,0.00054387
20180301,0.00062133
20180302,0.00066378
20180303,0.00066378
20180304,0.00066378
20180305,0.00059335
20180306,0.00054836
20180307,0.00052441
20180308,0.00047143
20180309,0.00046314
20180310,0.00046314
20180311,0.00046314
20180312,0.00043156
20180313,0.00040829
20180314,0.00040207
20180315,0.00039504
20180316,0.00039729
20180317,0.00039729
20180318,0.00039729
20180319,0.00041072
20180320,0.00039184
20180321,0.00045945
20180322,0.00043304
20180323,0.00043293
20180324,0.00043293
20180325,0.00043293
20180326,0.00039333
20180327,0.00039731
20180328,0.00039695
20180329,0.0006058
20180330,0.0006058
20180331,0.0006058
20180401,0.0006058
20180402,0.0006187
20180403,0.00068636
20180404,0.00065182
20180405,0.00063233
20180406,0.00066045
20180407,0.00066045
20180408,0.00066045
20180409,0.00063327
20180410,0.00080179
20180411,0.0007232
20180412,0.00076769
20180413,0.00075081
20180414,0.00075081
20180415,0.00075081
20180416,0.00076331
20180417,0.00069399
20180418,0.00072692
20180419,0.00079465
20180420,0.0008066
20180421,0.0008066
20180422,0.0008066
20180423,0.00075643
20180424,0.00077596
20180425,0.00080965
20180426,0.00077877
20180427,0.00082971
20180428,0.00082971
20180429,0.00082971
20180430,0.0012034
20180501,0.0019798
20180502,0.0018642
20180503,0.0017829
20180504,0.0017243
20180505,0.0017243
20180506,0.0017243
20180507,0.0017624
20180508,0.0018367
20180509,0.0017921
20180510,0.0016779
20180511,0.0017453
20180512,0.0017453
20180513,0.0017453
20180514,0.0017726
20180515,0.0018605
20180516,0.0018854
20180517,0.0018911
20180518,0.0018637
20180519,0.0018637
20180520,0.0018637
20180521,0.00184
20180522,0.0018438
20180523,0.0018654
20180524,0.0019472
20180525,0.0018769
20180526,0.0018769
20180527,0.0018769
20180528,0.0018769
20180529,0.0018646
20180530,0.0017667
20180531,0.0017389
20180601,0.0017441
20180602,0.0017441
20180603,0.0017441
20180604,0.0016458
20180605,0.0017174
20180606,0.0017318
20180607,0.0017819
20180608,0.0017594
20180609,0.0017594
20180610,0.0017594
20180611,0.0016838
20180612,0.0015941
20180613,0.0018732
20180614,0.0017513
20180615,0.00174
20180616,0.00174
20180617,0.00174
20180618,0.0017515
20180619,0.0016819
20180620,0.0016073
20180621,0.0015306
20180622,0.0014713
20180623,0.0014713
20180624,0.0014713
20180625,0.0014783
20180626,0.0014282
20180627,0.0014094
20180628,0.0013613
20180629,0.0014999
20180630,0.0014999
20180701,0.0014999
20180702,0.0014772
20180703,0.0015569
20180704,0.0015569
20180705,0.0014281
20180706,0.0014441
20180707,0.0014441
20180708,0.0014441
20180709,0.001643
20180710,0.0015686
20180711,0.0015671
20180712,0.0015464
20180713,0.0015709
20180714,0.0015709
20180715,0.0015709
20180716,0.0016479
20180717,0.0016291
20180718,0.0016813
20180719,0.0016501
20180720,0.0017268
20180721,0.0017268
20180722,0.0017268
20180723,0.0017045
20180724,0.0016662
20180725,0.0015891
20180726,0.0015021
20180727,0.001497
20180728,0.001497
20180729,0.001497
20180730,0.0015773
20180731,0.0021188
20180801,0.0019867
20180802,0.0021293
20180803,0.0019539
20180804,0.0019539
20180805,0.0019539
20180806,0.0019594
20180807,0.0020219
20180808,0.0020752
20180809,0.0019915
20180810,0.0020949
20180811,0.0020949
20180812,0.0020949
20180813,0.0020948
20180814,0.0020886
20180815,0.0020443
20180816,0.002053
20180817,0.0019898
20180818,0.0019898
20180819,0.0019898
20180820,0.0020267
20180821,0.0021401
20180822,0.0022071
20180823,0.0022621
20180824,0.0022281
20180825,0.0022281
20180826,0.0022281
20180827,0.0022155
20180828,0.0020926
20180829,0.0020785
20180830,0.0021646
20180831,0.0020501
20180901,0.0020501
20180902,0.0020501
20180903,0.0020501
20180904,0.0021084
20180905,0.0021619
20180906,0.0021084
20180907,0.002218
20180908,0.002218
20180909,0.002218
20180910,0.002165
20180911,0.0021756
20180912,0.0021396
20180913,0.0020495
20180914,0.0021606
20180915,0.0021606
20180916,0.0021606
20180917,0.0021094
20180918,0.0021347
20180919,0.0021305
20180920,0.0020721
20180921,0.0020936
20180922,0.0020936
20180923,0.0020936
20180924,0.002226
20180925,0.0022792
20180926,0.0024037
20180927,0.0024496
20180928,0.0021121
20180929,0.0021121
20180930,0.0021121
20181001,0.002199
20181002,0.0021863
20181003,0.0022192
20181004,0.0021669
20181005,0.0021254
20181006,0.0021254
20181007,0.0021254
20181008,0.002074
20181009,0.0019575
20181010,0.0020374
20181011,0.0023435
20181012,0.0022612
20181013,0.0022612
20181014,0.0022612
20181015,0.0022105
20181016,0.002047
20181017,0.0019791
20181018,0.0019411
20181019,0.0017367
20181020,0.0017367
20181021,0.0017367
20181022,0.0017803
20181023,0.0016862
20181024,0.0015767
20181025,0.0015357
20181026,0.0017192
20181027,0.0017192
20181028,0.0017192
20181029,0.0015425
20181030,0.0012277
20181031,0.0024866
20181101,0.0027429
20181102,0.0028282
20181103,0.0028282
20181104,0.0028282
20181105,0.002563
20181106,0.0025529
20181107,0.00255
20181108,0.0023755
20181109,0.0023148
20181110,0.0023148
20181111,0.0023148
20181112,0.002241
20181113,0.0022303
20181114,0.0020887
20181115,0.0022095
20181116,0.0020942
20181117,0.0020942
20181118,0.0020942
20181119,0.0019615
20181120,0.0022731
20181121,0.0022997
20181122,0.0022997
20181123,0.0023064
20181124,0.0023064
20181125,0.0023064
20181126,0.0022787
20181127,0.0022503
20181128,0.0022991
20181129,0.0022552
20181130,0.001876
20181201,0.001876
20181202,0.001876
20181203,0.0019919
20181204,0.0019027
20181205,0.0019027
20181206,0.0016979
20181207,0.0017284
20181208,0.0017284
20181209,0.0017284
20181210,0.0017476
20181211,0.0017206
20181212,0.0018393
20181213,0.0017242
20181214,0.0017127
20181215,0.0017127
20181216,0.0017127
20181217,0.0019925
20181218,0.001909
20181219,0.0018731
20181220,0.0019125
20181221,0.0020943
20181222,0.0020943
20181223,0.0020943
20181224,0.0023689
20181225,0.0023689
20181226,0.0021964
20181227,0.0021395
20181228,0.0021345
20181229,0.0021345
20181230,0.0021345
20181231,0.0026394
20190101,0.0026394
20190102,0.0027815
20190103,0.0026505
20190104,0.0026849
20190105,0.0026849
20190106,0.0026849
20190107,0.002634
20190108,0.0025245
20190109,0.0026476
20190110,0.0024949
20190111,0.0025245
20190112,0.0025245
20190113,0.0025245
20190114,0.0025223
20190115,0.0024308
20190116,0.0024033
20190117,0.0023706
20190118,0.0023859
20190119,0.0023859
20190120,0.0023859
20190121,0.0023859
20190122,0.0023637
20190123,0.0022944
20190124,0.0023111
20190125,0.0022235
20190126,0.0022235
20190127,0.0022235
20190128,0.0021737
20190129,0.0020987
20190130,0.0020819
20190131,0.0015874
20190201,0.0017081
20190202,0.0017081
20190203,0.0017081
20190204,0.0017321
20190205,0.00172
20190206,0.0018083
20190207,0.0017211
20190208,0.0017522
20190209,0.0017522
20190210,0.0017522
20190211,0.001722
20190212,0.0017452
20190213,0.0016963
20190214,0.0015835
20190215,0.0015051
20190216,0.0015051
20190217,0.0015051
20190218,0.0015051
20190219,0.0015319
20190220,0.0015805
20190221,0.001595
20190222,0.0016043
20190223,0.0016043
20190224,0.0016043
20190225,0.0017028
20190226,0.0016951
20190227,0.0016999
20190228,0.00082728
20190301,0.00079941
20190302,0.00079941
20190303,0.00079941
20190304,0.00075427
20190305,0.00071815
20190306,0.00069822
20190307,0.00069042
20190308,0.00069114
20190309,0.00069114
20190310,0.00069114
20190311,0.00062703
20190312,0.0006187
20190313,0.00060005
20190314,0.00059052
20190315,0.00057736
20190316,0.00057736
20190317,0.00057736
20190318,0.00058033
20190319,0.00057027
20190320,0.00054019
20190321,0.00050075
20190322,0.00051239
20190323,0.00051239
20190324,0.00051239
20190325,0.00049437
20190326,0.00049819
20190327,0.00051659
20190328,0.00050913
20190329,0.00039262
20190330,0.00039262
20190331,0.00039262
20190401,0.00044984
20190402,0.00042717
20190403,0.00043275
20190404,0.00044612
20190405,0.00041403
20190406,0.00041403
20190407,0.00041403
20190408,0.00041753
20190409,0.0004068
20190410,0.00040097
20190411,0.00040258
20190412,0.00039002
20190413,0.00039002
20190414,0.00039002
20190415,0.00040895
20190416,0.00045234
20190417,0.00046059
20190418,0.0004377
20190419,0.0004377
20190420,0.0004377
20190421,0.0004377
20190422,0.00044866
20190423,0.0004409
20190424,0.00044723
20190425,0.00045722
20190426,0.00044505
20190427,0.00044505
20190428,0.00044505
20190429,0.00045464
20190430,0.00028597
20190501,0.00030213
20190502,0.00030458
20190503,0.00075009
20190504,0.00075009
20190505,0.00075009
20190506,0.00075482
20190507,0.00078947
20190508,0.00074723
20190509,0.00071628
20190510,0.00065961
20190511,0.00065961
20190512,0.00065961
20190513,0.00061913
20190514,0.00060617
20190515,0.00057235
20190516,0.00055268
20190517,0.00054364
20190518,0.00054364
20190519,0.00054364
20190520,0.00060436
20190521,0.00060802
20190522,0.00056606
20190523,0.00052392
20190524,0.00052527
20190525,0.00052527
20190526,0.00052527
20190527,0.00052527
20190528,0.00052729
20190529,0.00054872
20190530,0.00049429
20190531,0.0050131
20190601,0.0050131
20190602,0.0050131
20190603,0.0049857
20190604,0.005235
20190605,0.0047764
20190606,0.0047821
20190607,0.0048627
20190608,0.0048627
20190609,0.0048627
20190610,0.0051642
20190611,0.00528
20190612,0.0050246
20190613,0.0053297
20190614,0.0056911
20190615,0.0056911
20190616,0.0056911
20190617,0.0047678
20190618,0.0048103
20190619,0.0046769
20190620,0.004592
20190621,0.0048297
20190622,0.0048297
20190623,0.0048297
20190624,0.0049019
20190625,0.0053206
20190626,0.0058978
20190627,0.0059898
20190628,0.0061927
20190629,0.0061927
20190630,0.0061927
20190701,0.0065641
20190702,0.0061266
20190703,0.0056582
20190704,0.0056582
20190705,0.0057891
20190706,0.0057891
20190707,0.0057891
20190708,0.0059739
20190709,0.0056747
20190710,0.0056561
20190711,0.0059817
20190712,0.0060216
20190713,0.0060216
20190714,0.0060216
20190715,0.0058309
20190716,0.006
20190717,0.0060309
20190718,0.0060527
20190719,0.0064549
20190720,0.0064549
20190721,0.0064549
20190722,0.0063591
20190723,0.0063891
20190724,0.0066986
20190725,0.0065294
20190726,0.01135386452687904
20190727,0.01135386452687904
20190728,0.01135386452687904
20190729,0.011240158878180438
20190730,0.010658103364501296
20190731,0.010176488869969021
20190801,0.010037790686618878
20190802,0.0091759
20190803,0.0091759
20190804,0.0091759
20190805,0.0092152
20190806,0.0087855
20190807,0.0087039
20190808,0.0083039
20190809,0.0080857
20190810,0.0080857
20190811,0.0080857
20190812,0.0081146
20190813,0.0084387
20190814,0.0028451
20190815,0.0025614
20190816,0.0026616
20190817,0.0026616
20190818,0.0026616
20190819,0.0025697
20190820,0.0025301
20190821,0.0024538
20190822,0.0023987
20190823,0.0024402
20190824,0.0024402
20190825,0.0024402
20190826,0.0022954
20190827,0.0022861
20190828,0.0022892
20190829,0.0023046
20190830,0.0023267
20190831,0.0023267
20190901,0.0023267
20190902,0.0023267
20190903,0.0019911
20190904,0.0018874
20190905,0.002134
20190906,0.0022833
20190907,0.0022833
20190908,0.0022833
20190909,0.0028615
20190910,0.0033836
20190911,0.0036827
20190912,0.0032464
20190913,0.0034889
20190914,0.0034889
20190915,0.0034889
20190916,0.0033901
20190917,0.0030992
20190918,0.0030759
20190919,0.0027426
20190920,0.0028162
20190921,0.0028162
20190922,0.0028162
20190923,0.002842
20190924,0.0028452
20190925,0.0030616
20190926,0.0030048
20190927,0.003257
20190928,0.003257
20190929,0.003257
20190930,0.0031413
20191001,0.0031123
20191002,0.0031293
20191003,0.0029001
20191004,0.0028399
20191005,0.0028399
20191006,0.0028399
20191007,0.0028896
20191008,0.0028011
20191009,0.0028013
20191010,0.0029133
20191011,0.0031151
20191012,0.0031151
20191013,0.0031151
20191014,0.0048602
20191015,0.0050792
20191016,0.0052302
20191017,0.0048609
20191018,0.004617
20191019,0.004617
20191020,0.004617
20191021,0.0046618
20191022,0.0049262
20191023,0.0050436
20191024,0.0054367
20191025,0.0061905
20191026,0.0061905
20191027,0.0061905
20191028,0.0071781
20191029,0.0064716
20191030,0.0062802
20191031,0.003403
20191101,0.0036027
20191102,0.0036027
20191103,0.0036027
20191104,0.004018
20191105,0.004473
20191106,0.0042575
20191107,0.0044278
20191108,0.0044321
20191109,0.0044321
20191110,0.0044321
20191111,0.0043378
20191112,0.0044794
20191113,0.0041587
20191114,0.0040639
20191115,0.003927
20191116,0.003927
20191117,0.003927
20191118,0.0030763
20191119,0.0030479
20191120,0.0029357
20191121,0.0032109
20191122,0.0034728
20191123,0.0034728
20191124,0.0034728
20191125,0.0035783
20191126,0.0031641
20191127,0.0031658
20191128,0.0031658
20191129,0.0031684
20191130,0.0031684
20191201,0.0031684
20191202,0.003454
20191203,0.003288
20191204,0.0032495
20191205,0.0032463
20191206,0.003381
20191207,0.003381
20191208,0.003381
20191209,0.003416
20191210,0.0036161
20191211,0.0035101
20191212,0.0036869
20191213,0.003473
20191214,0.003473
20191215,0.003473
20191216,0.0035447
20191217,0.0039323
20191218,0.0034561
20191219,0.0030956
20191220,0.0029431
